GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL
HAPLN3	585.573	990.4585000000001
HAPLN4	2183.8976	36861.59200000001
HAR1A	154.1727	408447.04670000024
HAR1B	154.1727	408447.04670000024
HAUS4	0.0	550.6998
HAUS5	0.0	97592.17929999999
HAUS7	0.0	137465.71009999997
HAUS8	0.0	13485.5098
HBA1	2265.7196	40597.3075
HBA2	1396.4136	40597.3075
HBM	10173.9105	35550.5636
HBQ1	2477.9496	43441.74010000001
HBZ	1289.4252000000001	35550.5636
HCFC1	0.0	9453.1309
HCFC1R1	61.375	263175.1592
HCG18	0.0	16512.843
HCG22	0.0	17227.292699999998
HCG27	0.0	16342.558499999996
HCG4	0.0	712.4646
HCG9	0.0	755.5269999999999
HCK	2638.0	70145.64219999997
HCN2	4083.1776000000004	232120.97799999992
HCN3	0.0	31875.848700000002
HCN4	1066.7631	8217.4406
HCRT	0.0	1525.1281000000001
HCRTR1	0.0	186787.4048
HCST	0.0	135360.72770000002
HDAC10	0.0	31617.718099999995
HDAC11	0.0	41001.1422
HDDC3	0.0	849.9943999999999
HDGF	0.0	154311.99150000003
HDGFRP2	0.0	188282.2981
HDLBP	0.0	2555.8905999999997
HEATR6	0.0	21979.4924
HEATR7A	0.0	54579.54100000001
HELT	5462.4	4774.2986
HEMGN	0.0	800.846
HEMK1	0.0	202208.96060000002
HEPACAM	0.0	15846.100799999998
HEPN1	0.0	15846.100799999998
HERC2P9	0.0	2501.7042
HERPUD1	0.0	6760.4988
HES1	0.0	1710.2651
HES2	5943.2	233771.42110000012
HES3	6640.557	106046.7084
HES4	3482.8912	326380.3438
HES5	5048.3144	355504.3975999999
HES7	3149.7479000000003	156738.6477
HESX1	0.0	243.9908
HEXIM1	0.0	3731.0652
HEXIM2	0.0	3731.0652
HEY1	131.8532	1631.6359000000002
HFE2	0.0	9876.7878
HGFAC	686.2372	137406.55749999997
HGS	0.0	20181.2121
HHEX	0.0	4834.4606
HHIPL1	0.0	9326.4768
HIC1	857.4279	202702.86100000006
HIC2	0.0	32042.30419999999
HIF1AN	0.0	12331.9128
HIF3A	0.0	40746.27669999999
HIGD1B	0.0	33263.98880000001
HIGD2A	0.0	0.0
HIGD2B	0.0	22219.1831
HILS1	0.0	78025.27010000001
HINFP	0.0	10004.7149
HIPK4	572.6028	27770.643800000005
HIRA	0.0	644.0761
HIRIP3	0.0	63743.58509999999
HIST3H2A	649.0002000000001	19616.728200000005
HIST3H2BB	649.0002000000001	19616.728200000005
HIST3H3	0.0	1179.6972
HK1	0.0	164.5263
HK3	0.0	176380.78770000004
HLA-DPA1	0.0	38830.982800000005
HLA-DPB1	0.0	38830.982800000005
HLA-DPB2	0.0	39896.626000000004
HLA-E	0.0	125775.6383
HLA-F	0.0	712.4646
HLA-G	0.0	712.4646
HLA-J	0.0	4098.1774
HLA-L	0.0	763.7442
HM13	0.0	551.0129999999999
HMBS	0.0	10004.7149
HMG20B	0.0	91183.11660000002
HMGA1	0.0	29903.0697
HMGA2	0.0	96.87480000000001
HMGCL	0.0	1434.2518
HMGN2	0.0	6651.3693
HMHA1	0.0	18867.1088
HMOX2	0.0	5137.5606
HMX1	0.0	182234.80650000004
HMX2	0.0	3531.7629
HMX3	0.0	3531.7629
HN1	0.0	2323.8978
HNF1B	1475.3519999999999	556.0201000000001
HNRNPA1	0.0	65321.495500000005
HNRNPA1P10	0.0	65321.495500000005
HNRNPAB	0.0	5877.1348
HNRNPCL1	0.0	748.8421000000001
HNRNPD	0.0	1587.7362
HNRNPH1	0.0	6929.900400000001
HNRNPL	0.0	20954.8279
HNRNPM	0.0	48549.00679999999
HNRNPR	0.0	413.664
HNRNPUL1	0.0	73559.46269999999
HOMER3	0.0	27324.038800000002
HOOK2	0.0	60072.947000000015
HOTAIR	17380.8	342341.4273000002
HOXA1	0.0	26404.378600000004
HOXA10	3480.4	27288.866700000006
HOXA11	800.7373	27288.866700000006
HOXA11-AS1	800.7373	27288.866700000006
HOXA13	1550.0412999999999	27288.866700000006
HOXA2	0.0	27288.866700000006
HOXA3	0.0	27288.866700000006
HOXA4	0.0	27288.866700000006
HOXA5	0.0	27288.866700000006
HOXA6	3877.6000000000004	27288.866700000006
HOXA7	3151.6000000000004	27288.866700000006
HOXA9	164.4092	27288.866700000006
HOXB1	0.0	49158.4894
HOXB13	2569.9782	42811.9424
HOXB2	0.0	50533.9793
HOXB3	0.0	50533.9793
HOXB4	0.0	50533.9793
HOXB5	348.39570000000003	50533.9793
HOXB6	922.914	50533.9793
HOXB7	0.0	50533.9793
HOXB8	4367.200000000001	50533.9793
HOXB9	3227.6318	56988.2558
HOXC10	2415.2436000000002	342341.4273000002
HOXC11	16099.2	342341.4273000002
HOXC12	16124.399999999998	342243.2658000002
HOXC13	2261.1798	337286.0325000002
HOXC4	954.2782	331414.06090000016
HOXC5	19129.204800000003	342058.5027000002
HOXC6	13246.2503	344032.44490000024
HOXC8	2785.3422	343311.1303000002
HOXC9	5384.8	342341.4273000002
HOXD1	0.0	64.8879
HOXD10	0.0	64.8879
HOXD11	210.132	64.8879
HOXD12	0.0	64.8879
HOXD13	0.0	64.8879
HOXD3	0.0	64.8879
HOXD4	0.0	64.8879
HOXD8	0.0	64.8879
HOXD9	0.0	64.8879
HP1BP3	0.0	125943.673
HPCA	3407.2	5937.1655
HPCAL1	0.0	12028.1958
HPN	5025.2	74216.48680000001
HPX	0.0	846.5396
HR	3405.0	102429.32449999997
HRAS	0.0	11659.7393
HRC	4322.534100000001	96871.88400000002
HRH1	0.0	286.7982
HRH3	1288.4986	45974.909999999996
HRK	39.4576	1421.7359999999999
HRNR	0.0	6049.8949
HS1BP3	0.0	4461.017699999999
HS3ST3B1	0.0	226.2991
HS3ST4	106.8737	356.0572
HS3ST6	6872.070600000001	62421.6642
HSBP1L1	0.0	1638.205
HSCB	0.0	1771.0154
HSD11B1L	21.959999999999997	89872.12500000003
HSD11B2	1225.5353	10584.7272
HSD17B12	0.0	597.564
HSD17B14	705.63	84982.62329999999
HSD17B8	0.0	40207.736500000006
HSD3B7	0.0	41897.748900000006
HSDL1	0.0	976.6657000000001
HSF1	0.0	16767.8378
HSF4	0.0	3298.9878
HSF5	0.0	371.4025
HSH2D	0.0	7009.6050000000005
HSP90AB1	0.0	23888.0908
HSPA12A	803.936	138.0003
HSPA12B	1265.3919	30053.463200000002
HSPA1A	0.0	1694.4171999999999
HSPA1B	0.0	1694.4171999999999
HSPA1L	0.0	1694.4171999999999
HSPA6	0.0	39641.67139999999
HSPA8	0.0	5404.1688
HSPA9	0.0	7678.822099999999
HSPB1	2089.4043	35407.158
HSPB6	0.0	97723.50960000005
HSPB7	11948.0	239939.76189999995
HSPB9	0.0	13172.5286
HSPBP1	0.0	87844.83299999997
HSPC157	0.0	0.0
HSPG2	142.3956	0.0
HTR1D	0.0	3477.7222
HTR3A	0.0	85.9671
HTR5A	0.0	956.1096
HTR6	4159.029999999999	26572.091699999997
HTRA1	0.0	1658.5429
HTRA2	0.0	17828.449
HTRA3	2628.9125999999997	83724.22080000001
HUNK	0.0	2028.3549000000003
HUS1	0.0	0.0
HYAL1	0.0	171994.37019999998
HYAL2	0.0	161291.10860000007
HYAL3	0.0	168189.3965
HYI	0.0	280.2264
HYOU1	0.0	4522.9229
ICAM1	0.0	5453.8977
ICAM2	0.0	1105.2123000000001
ICAM3	0.0	5453.8977
ICAM4	266.0738	5453.8977
ICAM5	3855.6	5453.8977
ICMT	0.0	124107.61290000001
ICOSLG	0.0	180773.38839999997
ICT1	0.0	143792.51660000003
ID1	835.3675999999999	551.0129999999999
ID3	699.7319	10167.2628
IDH3A	0.0	1914.6581
IDH3B	0.0	7015.896700000001
IDH3G	0.0	59656.28979999999
IDI1	0.0	166.0375
IDI2	0.0	166.0375
IDI2-AS1	0.0	166.0375
IDUA	0.0	894.6399
IER2	0.0	97072.31650000003
IER3	0.0	367.22400000000005
IER5	0.0	1948.7244
IER5L	0.0	15497.4327
IFFO2	0.0	153255.9156
IFI30	0.0	224829.59730000005
IFI6	0.0	487.3652
IFITM1	1648.3232	201971.9234999999
IFITM2	7137.599999999999	199665.30759999988
IFITM3	6316.2079	204264.1484999999
IFITM4P	68.9088	712.4646
IFITM5	2475.6954	193014.7607999999
IFNGR1	0.0	1347.619
IFRD2	0.0	178845.95269999997
IFT140	0.0	103636.01740000001
IFT27	0.0	106049.80549999997
IFT46	0.0	17043.814700000003
IGDCC3	2122.3609	19855.397100000002
IGDCC4	1990.2249	19433.0224
IGF2	9350.3926	449122.5727999999
IGF2AS	3802.7177999999994	445072.52679999993
IGF2BP1	7954.0	69934.8137
IGF2BP3	508.5234	7170.7938
IGFALS	0.0	496.0647
IGFBP2	430.4986	86.25760000000001
IGFBP4	3386.845	27319.587100000004
IGFBP5	0.0	86.25760000000001
IGFBP6	0.0	5947.7118
IGFL1	1150.4746	15707.895299999996
IGFL2	0.0	3420.8898
IGFL3	0.0	1540.9270999999999
IGFL4	0.0	64936.3092
IGFN1	351.77000000000004	15405.434799999999
IGHMBP2	0.0	63834.507999999994
IGLL1	0.0	63695.4143
IGLL3P	0.0	1992.5062
IGSF21	702.8056	41046.5974
IGSF22	0.0	251.3076
IGSF8	0.0	4005.4204
IGSF9	2298.9848	2928.4927999999995
IGSF9B	0.0	4905.0876
IHH	1188.8914	110300.3255
IKBKE	0.0	912.405
IKZF4	0.0	434.42109999999997
IL10	0.0	882.0083999999999
IL11	10684.2	77553.51710000003
IL11RA	0.0	148459.87130000003
IL12RB1	0.0	199551.31179999997
IL15RA	0.0	13130.6415
IL17C	0.0	4033.5971
IL17RA	0.0	135.1116
IL17RC	0.0	567.7392
IL17RD	556.6085	243.9908
IL17RE	0.0	567.7392
IL17REL	9790.8	224125.8576999999
IL20RA	351.1571	42.5216
IL21	0.0	775.3698999999999
IL22RA2	0.0	1347.619
IL25	0.0	2042.1248999999996
IL27	779.6893000000001	1178.2621
IL27RA	670.7682	15356.781299999997
IL28A	553.0379	38295.9548
IL28B	1243.902	38295.9548
IL29	0.0	37505.433600000004
IL2RA	0.0	13749.4665
IL2RB	4356.7326	350543.0588999998
IL3	0.0	823.506
IL32	1527.6668	265760.1171000001
IL34	0.0	4685.070000000001
IL6R	0.0	0.0
ILF2	0.0	9796.475699999999
ILF3	0.0	956.1888
ILK	0.0	846.5396
ILVBL	0.0	83586.19700000001
IMMP2L	0.0	1784.3454
IMP3	0.0	28274.648699999994
IMP5	1234.7640000000001	128687.05290000007
IMPDH1	1316.4191	22391.384200000004
INF2	0.0	58865.80099999999
ING4	0.0	41547.486
INHA	3124.562	264950.5634000001
INHBB	1112.6997000000001	2153.767
INHBC	0.0	3998.7430999999997
INHBE	0.0	4813.492
INO80B	0.0	17828.449
INO80E	0.0	63743.58509999999
INPP5A	0.0	37283.121999999996
INPP5B	0.0	2810.9157999999998
INPP5E	0.0	66516.489
INPP5J	0.0	3736.4347000000002
INPP5K	0.0	207.2805
INPPL1	0.0	8625.339199999999
INS	1334.0474999999997	455443.7741
INSIG1	0.0	158603.37889999998
INSL3	0.0	80583.65009999996
INSM1	0.0	6550.960799999999
INSRR	12048.6	196348.25360000003
INTS1	0.0	171278.97859999991
INTS3	0.0	9796.475699999999
IP6K1	0.0	7597.835899999999
IP6K2	0.0	11453.426599999999
IP6K3	5070.8	162010.5405
IPO9	0.0	1008.3779999999999
IQCE	0.0	206149.6039
IQCF1	0.0	467.72270000000003
IQCF2	0.0	467.72270000000003
IQCF5	0.0	467.72270000000003
IQGAP3	0.0	51533.863900000004
IQSEC1	0.0	39221.036199999995
IQSEC2	933.3408999999999	172.0764
IQSEC3	4975.454	49293.433400000016
IQUB	195.858	2107.2624
IREB2	0.0	5577.950999999999
IRF2BP1	0.0	143383.85909999997
IRF3	0.0	35048.5196
IRF4	0.0	6099.8
IRF5	0.0	51282.56790000002
IRF7	0.0	32484.9898
IRF8	0.0	11965.6576
IRGC	79.4274	4938.5387
IRGQ	0.0	2101.1639
IRX4	0.0	6864.929200000001
ISCA2	0.0	10693.2499
ISG15	0.0	313521.3515
ISG20	0.0	866.0880000000001
ISG20L2	0.0	125054.9536
ISLR	3230.7698999999993	217267.06490000003
ISLR2	5004.797300000001	152765.6403
ISOC2	0.0	162613.74350000007
ISYNA1	73.9856	35831.0241
ITFG3	0.0	44150.40450000001
ITGA10	0.0	12238.7873
ITGA2B	0.0	28585.342800000002
ITGA3	0.0	117604.80729999997
ITGA5	2223.3999999999996	19954.383899999997
ITGA7	215.65959999999998	133.3304
ITGAD	0.0	21985.420999999995
ITGAE	0.0	837.0853999999999
ITGAM	0.0	19459.847199999997
ITGAX	495.8676	21005.600599999994
ITGB1BP3	9333.6	405471.39059999987
ITGB2	12778.0	324447.40589999995
ITGB3	0.0	1050.464
ITGB4	0.0	27246.8148
ITPA	0.0	8165.8434
ITPKA	0.0	892.9491999999999
ITPKC	0.0	606.1428000000001
ITPR3	0.0	701.9784
ITPRIPL2	0.0	389.9826
IVD	0.0	8537.2786
IWS1	0.0	39377.0786
IZUMO1	1872.2116	177891.1778000001
IZUMO2	0.0	83179.8224
JAG2	269.6742	86459.88320000001
JAGN1	0.0	567.7392
JAK3	0.0	88937.46209999995
JAKMIP1	0.0	1228.7033999999999
JAKMIP3	0.0	4635.239299999999
JAM3	0.0	1440.6488
JAZF1	0.0	625.94
JHDM1D	716.9455	11400.731000000002
JMJD6	0.0	8158.0888
JMJD7-PLA2G4B	0.0	74199.60840000001
JMJD8	0.0	141928.4973
JOSD1	0.0	10157.180199999999
JOSD2	0.0	179580.0624
JPH2	177.88799999999998	0.0
JPH3	261.6801	53152.65280000001
JRK	0.0	253362.96510000006
JSRP1	0.0	23338.7232
JUB	243.62800000000001	550.6998
JUNB	0.0	60072.947000000015
JUND	0.0	249591.95570000002
JUP	0.0	16275.915200000001
KALRN	0.0	1114.2238
KANK2	0.0	147666.5011000001
KANK3	5142.0	66675.46570000002
KAT2A	0.0	13172.5286
KAT5	0.0	10903.818
KATNAL2	0.0	46970.8548
KATNB1	0.0	0.0
KAZALD1	0.0	101388.03130000002
KBTBD11	475.19039999999995	148427.1912
KBTBD12	0.0	0.0
KCMF1	0.0	38.107
KCNA1	1192.1112	21.1404
KCNA10	0.0	156.63680000000002
KCNA2	310.82800000000003	156.63680000000002
KCNA3	0.0	156.63680000000002
KCNA6	0.0	21.1404
KCNA7	358.3542	158130.9527999999
KCNAB2	0.0	24447.1676
KCNAB3	0.0	31449.352700000003
KCNB1	0.0	1491.4463
KCNC1	0.0	5254.6546
KCNC3	140.7603	16249.323799999998
KCNF1	0.0	5200.0097
KCNG1	0.0	253.7262
KCNG2	0.0	2471.3927999999996
KCNG4	0.0	1086.1112
KCNH2	0.0	46786.8874
KCNH3	4530.727	17394.2859
KCNH4	0.0	1525.1281000000001
KCNH6	0.0	95635.7181
KCNH7	0.0	258.3549
KCNH8	479.596	0.0
KCNIP2	0.0	9408.487700000001
KCNIP3	0.0	85.7052
KCNJ10	0.0	4005.4204
KCNJ11	0.0	1050.5371
KCNJ12	1611.5249000000001	84481.88600000001
KCNJ14	0.0	105798.19860000003
KCNJ18	0.0	84986.41900000001
KCNJ4	7032.7463	29380.047100000003
KCNJ9	2711.0146	4005.4204
KCNK12	532.648	0.0
KCNK15	1450.0971000000002	49624.4676
KCNK16	0.0	512.9
KCNK17	167.14470000000003	512.9
KCNK18	0.0	0.0
KCNK3	751.272	66136.8178
KCNK4	2504.2	31805.9046
KCNK5	0.0	512.9
KCNK6	1026.6048	55823.39469999998
KCNMA1	2762.136	2584.0858
KCNMB3	0.0	8785.948199999999
KCNN1	5625.200000000001	313269.0733000001
KCNN4	0.0	2837.3748
KCNQ1	0.0	156736.9016
KCNQ1DN	0.0	49869.29460000001
KCNQ2	4039.6608	498061.90919999994
KCNQ4	416.15819999999997	1059.9197
KCNT1	6793.000000000001	350508.80939999985
KCP	4808.0418	57321.377300000015
KCTD11	0.0	154486.80700000003
KCTD13	0.0	70171.5429
KCTD15	1661.6200000000001	17952.475700000003
KCTD17	0.0	338294.4492999999
KCTD19	0.0	9603.3048
KCTD2	0.0	74144.49309999999
KCTD5	0.0	9814.3136
KDELR1	160.7039	67732.1139
KDELR2	0.0	3922.429
KDELR3	1842.5344	29380.047100000003
KDM1A	0.0	17952.559100000002
KDM2A	0.0	13407.2333
KDM4B	0.0	7106.7987
KDM5A	0.0	752.7921
KDM5B	505.0122	15619.584399999998
KDM5C	0.0	172.0764
KDM6B	0.0	124306.56919999995
KEAP1	0.0	24277.179200000002
KEL	0.0	24765.3704
KERA	0.0	1919.7691
KHSRP	0.0	29221.225999999995
KIAA0100	0.0	7948.843
KIAA0141	0.0	3468.9755999999998
KIAA0182	0.0	3771.6359999999995
KIAA0226	0.0	9514.255
KIAA0232	0.0	1673.1262
KIAA0284	0.0	27814.486900000004
KIAA0415	0.0	11580.899199999998
KIAA0495	0.0	66435.7203
KIAA0513	0.0	4588.2395
KIAA0562	0.0	69312.2924
KIAA0649	0.0	113957.54120000004
KIAA0664	0.0	50010.95259999999
KIAA0753	0.0	13459.016199999996
KIAA0895	0.0	541.312
KIAA0895L	0.0	3298.9878
KIAA0922	0.0	843.6095
KIAA1045	195.199	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	2729.8925
KIAA1274	0.0	570.2515000000001
KIAA1370	0.0	263.8275
KIAA1522	0.0	0.0
KIAA1530	0.0	3463.015
KIAA1543	8941.292099999999	305122.6841000001
KIAA1614	2299.5004999999996	122.322
KIAA1644	4797.0	446173.4221000001
KIAA1683	0.0	249591.95570000002
KIAA1737	0.0	241.159
KIAA1751	3420.5976	463606.6006
KIAA1875	0.0	63268.232400000015
KIAA1908	0.0	110728.41229999998
KIAA1967	0.0	50427.38159999999
KIAA1984	638.3328	153267.212
KIAA2013	0.0	119739.3102
KIF12	0.0	6768.975200000001
KIF17	7375.200000000001	137618.29989999998
KIF18B	0.0	76257.37129999998
KIF19	1203.5191000000002	251707.89160000006
KIF1A	0.0	7673.598
KIF20B	0.0	3317.9437000000003
KIF22	0.0	9855.6417
KIF26A	0.0	15861.2927
KIF26B	6148.4	1723.2802
KIF5A	743.7925	14550.924100000002
KIFC1	0.0	2540.2408
KIFC2	0.0	24687.792999999998
KIFC3	270.8456	0.0
KIR2DL1	0.0	2622.6065000000003
KIR2DL3	0.0	2321.8413
KIR2DL4	0.0	12597.144100000001
KIR2DS4	0.0	15099.998900000004
KIR3DL1	0.0	15099.998900000004
KIR3DL2	0.0	14829.149900000004
KIR3DL3	0.0	9854.641
KIR3DP1	0.0	2412.7373000000002
KIR3DX1	0.0	29819.4813
KIRREL	2052.6052	12898.0164
KIRREL2	13108.2	139647.44710000002
KIRREL3	553.0032	0.0
KISS1	1587.951	11177.929299999998
KISS1R	8729.2	108568.1444
KIT	0.0	409.06180000000006
KLC1	0.0	1020.7860000000001
KLC2	0.0	55417.58539999998
KLC3	2941.9628000000002	67196.0489
KLC4	0.0	1256.9511
KLF1	0.0	63981.35360000001
KLF11	0.0	3227.4438
KLF16	0.0	131067.90319999999
KLF2	0.0	4483.105500000001
KLHDC3	0.0	1256.9511
KLHDC4	0.0	11614.756800000001
KLHDC7A	5104.5275	31442.106599999996
KLHDC7B	1779.0290000000002	65867.1068
KLHDC8A	0.0	26466.526399999995
KLHL10	0.0	9078.254400000002
KLHL11	0.0	2218.6852
KLHL12	0.0	91.1818
KLHL17	385.874	306866.9327
KLHL21	0.0	77548.4376
KLHL22	0.0	21656.215799999998
KLHL23	0.0	905.9368
KLHL26	0.0	38081.9283
KLHL29	714.2946000000001	4226.3472
KLHL31	0.0	3864.8484
KLHL35	2176.196	45722.4244
KLK1	7.9106	36877.1635
KLK10	0.0	518.3776
KLK11	0.0	518.3776
KLK12	0.0	518.3776
KLK13	0.0	518.3776
KLK14	0.0	518.3776
KLK15	0.0	36877.1635
KLK2	0.0	11225.493500000002
KLK3	0.0	34671.4002
KLK4	0.0	2584.4064
KLKP1	0.0	2584.4064
KLRC1	0.0	3653.4251999999997
KLRC2	0.0	3653.4251999999997
KLRC3	0.0	3653.4251999999997
KLRC4	0.0	3653.4251999999997
KLRD1	0.0	3653.4251999999997
KLRG2	0.0	276.3072
KLRK1	0.0	3653.4251999999997
KNCN	471.7143	56210.5012
KNDC1	824.5104	200213.23500000002
KPNA2	0.0	533.8
KPNB1	0.0	35927.131
KPTN	0.0	183184.34669999997
KRBA1	0.0	215281.47840000002
KRBA2	0.0	19705.7117
KREMEN2	2725.6716	255791.35989999998
KRI1	0.0	25233.368000000006
KRT1	0.0	7256.0837
KRT13	0.0	5111.8983
KRT14	169.4187	53871.3238
KRT15	0.0	38684.726
KRT16	4077.2000000000003	53871.3238
KRT16P2	5115.0	27862.9348
KRT16P3	1281.2178	25477.38360000001
KRT17	9215.400000000001	53871.3238
KRT18	0.0	4740.6959
KRT19	1981.0737	52004.0738
KRT2	0.0	13208.338699999998
KRT3	98.37450000000001	17461.230799999998
KRT32	0.0	400.464
KRT35	0.0	2485.0741
KRT36	0.0	4599.2595
KRT38	0.0	400.464
KRT4	0.0	18128.782299999995
KRT42P	0.0	67528.0898
KRT5	0.0	11789.052899999999
KRT6A	0.0	13343.520899999998
KRT6B	0.0	22437.650199999993
KRT6C	0.0	13435.448199999999
KRT7	1567.842	103564.44260000002
KRT71	2267.4808000000003	11789.052899999999
KRT72	0.0	16311.935399999998
KRT73	1155.3624	18523.8006
KRT74	208.26479999999998	11789.052899999999
KRT75	1384.9542	16962.553900000003
KRT76	0.0	20482.039500000003
KRT77	0.0	11077.4183
KRT78	2182.5604	17080.1897
KRT79	8721.6	15590.4655
KRT8	0.0	14175.272700000001
KRT80	1517.5638	113692.82289999998
KRT81	1923.18	93121.98950000004
KRT82	297.7264	32446.913800000013
KRT83	4712.799999999999	38916.2254
KRT84	0.0	36152.590200000006
KRT85	6396.0	36152.590200000006
KRT86	880.8107999999999	92831.17240000001
KRT9	4269.5568	53871.3238
KRTAP10-1	6759.2	300577.47689999995
KRTAP10-10	2426.619	193840.42799999993
KRTAP10-11	2815.748	237731.0965999999
KRTAP10-12	11558.400000000001	208785.44059999994
KRTAP10-2	4575.599999999999	301253.2784999999
KRTAP10-3	4095.2000000000003	294555.80529999983
KRTAP10-4	6264.6	233841.5979
KRTAP10-5	4855.7367	210697.13210000005
KRTAP10-6	2612.6	210416.1174000001
KRTAP10-7	4520.919000000001	252346.07020000007
KRTAP10-8	974.2952	201387.54050000003
KRTAP10-9	0.0	180319.4285999999
KRTAP12-1	3778.7999999999997	212831.44369999992
KRTAP12-2	421.0635	232334.5429999999
KRTAP12-3	0.0	232334.5429999999
KRTAP12-4	633.4026	233505.3145999999
KRTAP5-1	6398.0448	272778.19310000003
KRTAP5-10	0.0	5674.428599999999
KRTAP5-11	1263.0786	5674.428599999999
KRTAP5-2	2488.7999999999997	289105.72910000006
KRTAP5-3	3248.4	306460.8278
KRTAP5-4	4659.2	322697.52800000005
KRTAP5-5	6380.4	332537.88630000013
KRTAP5-6	4210.0	352251.45870000013
KRTAP5-7	742.4843999999999	5674.428599999999
KRTAP5-8	235.42399999999998	5674.428599999999
KRTAP5-9	539.5829	5674.428599999999
KRTCAP2	1825.0091000000002	111194.24069999998
KRTDAP	6742.4	155999.97219999993
KSR1	0.0	317.261
L1CAM	0.0	41461.001200000006
LACTB	0.0	1037.8704
LAD1	16868.8	175298.73020000005
LAG3	378.652	60862.1038
LAIR1	0.0	56891.2183
LAIR2	1715.3111999999999	50807.895099999994
LAMA5	661.7318	178691.83090000003
LAMB4	0.0	5522.7673
LAMC3	3910.8	599224.4078000003
LAMP1	453.2304	51844.462100000004
LAPTM4A	0.0	471.7372
LAPTM5	0.0	117161.20700000001
LARP4B	0.0	166.0375
LASS2	0.0	54.1454
LASS4	2144.09	185821.6118999999
LAT	0.0	690.7128
LAT2	0.0	5718.4578
LBX1	5686.584399999999	68390.5986
LBX2	0.0	17828.449
LCE5A	0.0	1690.0628
LCMT1	0.0	3270.1441000000004
LCN1	514.197	87516.04610000002
LCN10	3807.4	304630.7966999999
LCN12	3557.2	177351.6169
LCN15	693.4993	230103.06689999998
LCN2	37.5089	77917.46440000001
LCN6	3371.0	304630.7966999999
LCN8	5089.7344	304630.7966999999
LCN9	397.5200000000001	274505.3205999999
LCNL1	6309.2	202250.30139999994
LDB3	0.0	7428.260499999999
LDLRAD3	0.0	3024.2631
LDOC1L	0.0	112102.0461000001
LEF1	35.7984	2577.9058
LELP1	0.0	1025.343
LEMD1	0.0	41752.12709999998
LEMD2	0.0	163046.7685
LENEP	0.0	18792.4907
LENG1	0.0	32361.4351
LENG8	0.0	56435.14369999999
LENG9	0.0	56659.51819999999
LEP	0.0	18858.410699999997
LEPREL2	3643.901	19314.617800000004
LEPREL4	0.0	16275.915200000001
LETM1	0.0	126122.5281
LFNG	11798.480500000001	153590.23229999997
LGALS1	0.0	33425.896400000005
LGALS13	0.0	62966.43119999999
LGALS2	603.1192	170936.74549999996
LGALS3BP	0.0	93536.587
LGALS4	0.0	9317.5439
LGALS7	1358.3328999999999	9317.5439
LGALS7B	517.4969	9317.5439
LGALS9	0.0	317.261
LGALS9B	0.0	25477.38360000001
LGALS9C	0.0	16633.824200000003
LGI3	9108.0	72461.42950000001
LGI4	345.15	68610.56090000001
LGR6	20642.411	70168.4478
LGTN	0.0	1651.4124
LHB	628.6122	104333.0358
LHFPL5	0.0	583.7532
LHPP	0.0	7154.505999999999
LHX1	9118.8	41445.6673
LHX2	480.8193	7410.075
LHX3	3263.0321999999996	439205.1365
LHX4	1145.7901000000002	11679.779700000001
LHX5	0.0	4902.6697
LHX6	294.1041	747.3312
LHX9	6031.8	7519.6485
LIF	6094.2114	41271.878099999994
LIG1	0.0	1622.9712
LILRA1	0.0	19388.7309
LILRA2	0.0	29452.820100000004
LILRA3	0.0	61529.62089999998
LILRA4	39.247	86535.759
LILRA5	898.1903	65865.63009999998
LILRA6	1264.4528	61022.33859999999
LILRB1	347.86850000000004	9351.7495
LILRB2	3385.1987999999997	59522.78099999998
LILRB3	1360.7906000000003	57402.64799999999
LILRB4	0.0	9398.224000000002
LILRB5	8757.0	61210.714599999985
LILRP2	0.0	10023.2202
LIME1	0.0	242900.96889999998
LIMK1	0.0	60950.00789999999
LIMK2	0.0	3736.4347000000002
LIMS2	2222.584	77668.14850000001
LIN28A	4138.047	11789.1573
LIN37	0.0	78845.9636
LIN7B	0.0	166981.04219999997
LIN9	0.0	0.0
LINGO1	5257.3528	106732.79950000004
LINGO3	3101.1593	38105.27609999999
LINGO4	0.0	11876.4948
LIPE	0.0	8456.9476
LIPG	840.3588	0.0
LIX1L	134.6688	13764.0785
LLGL1	0.0	430.231
LLGL2	0.0	70996.34340000001
LMAN1L	383.4576	5146.7037
LMAN2	0.0	20357.6471
LMBR1	0.0	1900.6874999999998
LMBR1L	0.0	10806.6348
LMF1	2968.62	475804.1926999999
LMF2	0.0	39648.4995
LMNA	0.0	18845.7778
LMNB2	0.0	23526.271299999997
LMO1	0.0	2422.5234
LMO2	3959.6314	321.48249999999996
LMOD1	3032.6	1362.6038999999998
LMTK3	2967.5607999999997	166049.96409999998
LMX1A	15.2076	2747.1261
LMX1B	1282.1766	400792.3572
LOC100127888	0.0	358301.513
LOC100128003	0.0	154957.83849999995
LOC100128076	0.0	2998.0584999999996
LOC100128081	0.0	625.94
LOC100128239	887.4819	3209.8911000000003
LOC100128288	0.0	19705.7117
LOC100128338	0.0	113023.3141
LOC100128542	0.0	0.0
LOC100128573	0.0	81665.82430000001
LOC100128593	3564.8370000000004	304630.7966999999
LOC100128675	0.0	75496.06590000002
LOC100128788	876.1056	231256.21419999993
