GENE_ID	locusLine	bin_1_17_0EX3_0229Kronos_MM1S-KB-6hr-1_H3K27Ac_hs-dm_i33.bam
2_MACS_peak_4028_lociStitched	chr10(.):115855265-115859763	0.349
1_MACS_peak_4030_lociStitched	chr10(.):115932503-115934947	1.5972
1_MACS_peak_4031_lociStitched	chr10(.):116063657-116064840	0.5663
1_MACS_peak_4032_lociStitched	chr10(.):116285760-116287368	1.2748
1_MACS_peak_4033_lociStitched	chr10(.):116303668-116304432	0.6235
1_MACS_peak_4034_lociStitched	chr10(.):116560767-116561990	0.6071
1_MACS_peak_4035_lociStitched	chr10(.):116580961-116583406	2.5122
2_MACS_peak_4036_lociStitched	chr10(.):116615845-116620001	0.6322
1_MACS_peak_4038_lociStitched	chr10(.):116697648-116699074	1.8046
1_MACS_peak_4039_lociStitched	chr10(.):116760689-116762420	1.3475
1_MACS_peak_4040_lociStitched	chr10(.):116851764-116854149	2.6363
1_MACS_peak_4041_lociStitched	chr10(.):116933599-116934284	0.4501
1_MACS_peak_4042_lociStitched	chr10(.):117638817-117639901	0.6304
1_MACS_peak_4043_lociStitched	chr10(.):117691946-117694094	2.5329
1_MACS_peak_4044_lociStitched	chr10(.):118031461-118034475	1.0196
1_MACS_peak_4045_lociStitched	chr10(.):118075424-118076937	0.6505
1_MACS_peak_4046_lociStitched	chr10(.):118231860-118233191	0.8816
1_MACS_peak_4047_lociStitched	chr10(.):118501518-118502958	0.6551
1_MACS_peak_4048_lociStitched	chr10(.):118607367-118610034	1.3982
1_MACS_peak_4049_lociStitched	chr10(.):118763764-118765282	1.2877
1_MACS_peak_4050_lociStitched	chr10(.):118934011-118935715	0.5075
1_MACS_peak_4051_lociStitched	chr10(.):118976179-118977150	0.4509
1_MACS_peak_4052_lociStitched	chr10(.):119133313-119136029	1.1428
1_MACS_peak_4053_lociStitched	chr10(.):119262173-119263508	0.4716
1_MACS_peak_4054_lociStitched	chr10(.):119752290-119753436	0.5311
1_MACS_peak_4055_lociStitched	chr10(.):119805179-119807075	2.6112
1_MACS_peak_4056_lociStitched	chr10(.):120060629-120061700	0.5306
1_MACS_peak_4057_lociStitched	chr10(.):120100834-120102353	1.4215
1_MACS_peak_4058_lociStitched	chr10(.):120457633-120458931	0.4928
1_MACS_peak_4059_lociStitched	chr10(.):120513137-120515856	1.3467
1_MACS_peak_4060_lociStitched	chr10(.):120789272-120790751	0.6173
1_MACS_peak_4061_lociStitched	chr10(.):120838811-120841479	3.3165
1_MACS_peak_4062_lociStitched	chr10(.):120863316-120864808	1.0553
1_MACS_peak_4063_lociStitched	chr10(.):120878489-120881227	4.1085
1_MACS_peak_4064_lociStitched	chr10(.):120890531-120892242	1.1686
1_MACS_peak_4065_lociStitched	chr10(.):120924205-120926083	2.5804
1_MACS_peak_4066_lociStitched	chr10(.):120937319-120939017	2.5653
3_MACS_peak_4067_lociStitched	chr10(.):120965369-120972285	0.9449
1_MACS_peak_4070_lociStitched	chr10(.):121042951-121043787	0.474
1_MACS_peak_4071_lociStitched	chr10(.):121064038-121067643	7.0176
1_MACS_peak_4072_lociStitched	chr10(.):121142261-121143442	0.5046
1_MACS_peak_4073_lociStitched	chr10(.):121248546-121249838	0.7973
1_MACS_peak_4074_lociStitched	chr10(.):121275397-121277567	2.1594
1_MACS_peak_4075_lociStitched	chr10(.):121301487-121303504	1.7976
1_MACS_peak_4076_lociStitched	chr10(.):121354874-121357880	2.9135
1_MACS_peak_4077_lociStitched	chr10(.):121409880-121412375	2.0017
1_MACS_peak_4078_lociStitched	chr10(.):121422972-121424007	0.5408
1_MACS_peak_4079_lociStitched	chr10(.):121463818-121465634	1.0654
1_MACS_peak_4080_lociStitched	chr10(.):121484506-121486592	1.2568
1_MACS_peak_4081_lociStitched	chr10(.):121630930-121633765	2.4413
1_MACS_peak_4082_lociStitched	chr10(.):121650964-121652829	1.7208
1_MACS_peak_4083_lociStitched	chr10(.):121678951-121679935	0.4779
1_MACS_peak_4084_lociStitched	chr10(.):122216142-122216977	0.44
1_MACS_peak_4085_lociStitched	chr10(.):122239156-122239825	0.4516
1_MACS_peak_4086_lociStitched	chr10(.):122263292-122264973	1.0967
1_MACS_peak_4087_lociStitched	chr10(.):122367020-122368180	0.6108
1_MACS_peak_4088_lociStitched	chr10(.):122584628-122588621	1.3587
1_MACS_peak_4089_lociStitched	chr10(.):122610083-122612099	3.557
1_MACS_peak_4090_lociStitched	chr10(.):122746448-122747834	0.837
1_MACS_peak_4091_lociStitched	chr10(.):123127717-123128688	0.6786
1_MACS_peak_4092_lociStitched	chr10(.):123152141-123153312	0.462
2_MACS_peak_4093_lociStitched	chr10(.):123273181-123277122	2.1065
1_MACS_peak_4095_lociStitched	chr10(.):123285859-123286768	0.4844
1_MACS_peak_4096_lociStitched	chr10(.):123686158-123688770	3.5442
1_MACS_peak_4097_lociStitched	chr10(.):123733383-123735170	2.8891
1_MACS_peak_4098_lociStitched	chr10(.):123778252-123779740	0.6846
1_MACS_peak_4099_lociStitched	chr10(.):124638227-124640054	2.1911
1_MACS_peak_4100_lociStitched	chr10(.):124713001-124714243	1.6974
1_MACS_peak_4101_lociStitched	chr10(.):124739206-124740594	2.1504
1_MACS_peak_4102_lociStitched	chr10(.):124767416-124769474	1.6206
1_MACS_peak_4103_lociStitched	chr10(.):124913018-124915321	3.2503
2_MACS_peak_4104_lociStitched	chr10(.):125156186-125163450	1.6608
1_MACS_peak_4106_lociStitched	chr10(.):125266375-125267613	0.5921
1_MACS_peak_4107_lociStitched	chr10(.):125295523-125299747	2.6467
1_MACS_peak_4108_lociStitched	chr10(.):125549070-125550732	0.7515
1_MACS_peak_4109_lociStitched	chr10(.):125607972-125609573	0.5968
2_MACS_peak_4110_lociStitched	chr10(.):125753774-125757938	0.5861
2_MACS_peak_4112_lociStitched	chr10(.):125794388-125804113	1.0746
3_MACS_peak_4114_lociStitched	chr10(.):125822014-125854871	4.5006
1_MACS_peak_4117_lociStitched	chr10(.):125863442-125867647	10.3391
2_MACS_peak_4118_lociStitched	chr10(.):125973639-125979817	0.9779
1_MACS_peak_4120_lociStitched	chr10(.):126043164-126044125	0.673
1_MACS_peak_4121_lociStitched	chr10(.):126077134-126079068	0.8876
1_MACS_peak_4122_lociStitched	chr10(.):126106508-126108263	1.6431
1_MACS_peak_4123_lociStitched	chr10(.):126124396-126125932	2.1662
1_MACS_peak_4124_lociStitched	chr10(.):126149682-126151059	1.2289
1_MACS_peak_4125_lociStitched	chr10(.):126196402-126197867	1.2271
1_MACS_peak_4126_lociStitched	chr10(.):126314894-126316575	0.8914
1_MACS_peak_4127_lociStitched	chr10(.):126335917-126338420	1.5459
3_MACS_peak_4128_lociStitched	chr10(.):126382057-126391723	0.8419
4_MACS_peak_4131_lociStitched	chr10(.):126407356-126424231	1.375
2_MACS_peak_4135_lociStitched	chr10(.):126430871-126438406	0.4192
1_MACS_peak_4137_lociStitched	chr10(.):126479487-126481549	2.1743
1_MACS_peak_4138_lociStitched	chr10(.):126489527-126491339	1.2953
1_MACS_peak_4139_lociStitched	chr10(.):126604658-126606908	1.7949
1_MACS_peak_4140_lociStitched	chr10(.):127407200-127409765	1.7338
2_MACS_peak_4141_lociStitched	chr10(.):127483671-127487543	0.6847
1_MACS_peak_4143_lociStitched	chr10(.):127510891-127513242	3.6852
1_MACS_peak_4144_lociStitched	chr10(.):127547478-127548447	0.415
1_MACS_peak_4145_lociStitched	chr10(.):127583675-127585594	0.8225
1_MACS_peak_4146_lociStitched	chr10(.):129536477-129537739	0.5841
1_MACS_peak_4147_lociStitched	chr10(.):129572825-129574216	0.9812
1_MACS_peak_4148_lociStitched	chr10(.):129651924-129653641	0.5828
1_MACS_peak_4149_lociStitched	chr10(.):129816144-129817134	0.575
1_MACS_peak_4150_lociStitched	chr10(.):129823845-129826084	1.0594
1_MACS_peak_4151_lociStitched	chr10(.):129845058-129847439	1.4565
2_MACS_peak_4152_lociStitched	chr10(.):129860409-129868382	1.0744
1_MACS_peak_4154_lociStitched	chr10(.):129878077-129882470	1.97
1_MACS_peak_4155_lociStitched	chr10(.):129922345-129926143	3.3026
1_MACS_peak_4156_lociStitched	chr10(.):129948220-129949114	0.3855
1_MACS_peak_4157_lociStitched	chr10(.):130521820-130522757	0.4832
1_MACS_peak_4158_lociStitched	chr10(.):130585228-130586287	0.4818
2_MACS_peak_4159_lociStitched	chr10(.):130705882-130712472	0.3096
3_MACS_peak_4161_lociStitched	chr10(.):130825291-130834982	1.3549
1_MACS_peak_4164_lociStitched	chr10(.):130854725-130858060	8.4142
1_MACS_peak_4165_lociStitched	chr10(.):130871672-130874408	2.5541
1_MACS_peak_4166_lociStitched	chr10(.):131031315-131032817	1.0292
1_MACS_peak_4167_lociStitched	chr10(.):131264635-131266039	0.7761
1_MACS_peak_4168_lociStitched	chr10(.):131907832-131910598	3.8768
1_MACS_peak_4169_lociStitched	chr10(.):131933863-131935934	1.5825
1_MACS_peak_4170_lociStitched	chr10(.):132098710-132100591	1.6449
1_MACS_peak_4171_lociStitched	chr10(.):132173695-132175533	0.5859
1_MACS_peak_4172_lociStitched	chr10(.):132263183-132265931	1.3119
1_MACS_peak_4173_lociStitched	chr10(.):132309731-132310915	0.3727
1_MACS_peak_4174_lociStitched	chr10(.):132318004-132319082	0.6362
1_MACS_peak_4175_lociStitched	chr10(.):132341024-132342881	0.7285
2_MACS_peak_4176_lociStitched	chr10(.):134116812-134122391	0.547
2_MACS_peak_4178_lociStitched	chr10(.):134144417-134151162	1.093
1_MACS_peak_4180_lociStitched	chr10(.):134234747-134235734	0.5548
1_MACS_peak_4181_lociStitched	chr10(.):134265791-134266976	0.5749
1_MACS_peak_4182_lociStitched	chr10(.):134350163-134351178	0.6824
1_MACS_peak_4183_lociStitched	chr10(.):134384186-134386673	2.3541
1_MACS_peak_4184_lociStitched	chr10(.):135074623-135075596	1.3584
1_MACS_peak_4185_lociStitched	chr10(.):135088015-135093014	4.8339
1_MACS_peak_4186_lociStitched	chr10(.):135121038-135123037	2.5804
2_MACS_peak_4187_lociStitched	chr10(.):135186286-135193770	0.8227
3_MACS_peak_4189_lociStitched	chr10(.):135201311-135215635	2.116
1_MACS_peak_4192_lociStitched	chr10(.):135460338-135463116	1.1444
1_MACS_peak_4193_lociStitched	chr11(.):206188-209845	3.2362
1_MACS_peak_4194_lociStitched	chr11(.):235511-238000	2.4579
1_MACS_peak_4195_lociStitched	chr11(.):267232-270728	14.1244
1_MACS_peak_4196_lociStitched	chr11(.):288275-289234	0.5812
3_MACS_peak_4197_lociStitched	chr11(.):441132-451205	0.5333
1_MACS_peak_4200_lociStitched	chr11(.):505925-507687	2.3533
2_MACS_peak_4201_lociStitched	chr11(.):534059-538237	1.0835
2_MACS_peak_4203_lociStitched	chr11(.):554217-562144	0.5738
1_MACS_peak_4205_lociStitched	chr11(.):567798-569604	0.8291
2_MACS_peak_4206_lociStitched	chr11(.):575228-577823	3.4547
1_MACS_peak_4208_lociStitched	chr11(.):614700-617016	3.4305
1_MACS_peak_4209_lociStitched	chr11(.):628652-630091	0.668
1_MACS_peak_4210_lociStitched	chr11(.):644971-646510	0.7113
2_MACS_peak_4211_lociStitched	chr11(.):692224-697242	4.0681
2_MACS_peak_4213_lociStitched	chr11(.):721617-726912	0.2866
1_MACS_peak_4215_lociStitched	chr11(.):745928-749393	2.9803
1_MACS_peak_4216_lociStitched	chr11(.):776133-778519	1.6657
4_MACS_peak_4217_lociStitched	chr11(.):789006-811047	1.1625
1_MACS_peak_4221_lociStitched	chr11(.):818957-820833	0.9569
2_MACS_peak_4222_lociStitched	chr11(.):826583-833777	0.5035
1_MACS_peak_4224_lociStitched	chr11(.):841265-843729	3.2457
2_MACS_peak_4225_lociStitched	chr11(.):907244-911949	1.1046
1_MACS_peak_4227_lociStitched	chr11(.):925332-929047	1.149
1_MACS_peak_4228_lociStitched	chr11(.):1283259-1284757	0.8276
1_MACS_peak_4229_lociStitched	chr11(.):1329815-1332407	2.8344
1_MACS_peak_4230_lociStitched	chr11(.):1356926-1357782	0.4171
1_MACS_peak_4231_lociStitched	chr11(.):1593467-1594141	0.3997
1_MACS_peak_4232_lociStitched	chr11(.):1783943-1785970	1.4874
1_MACS_peak_4233_lociStitched	chr11(.):1871004-1877022	3.9645
1_MACS_peak_4234_lociStitched	chr11(.):1967796-1970063	1.5355
1_MACS_peak_4235_lociStitched	chr11(.):2420471-2423204	2.2013
1_MACS_peak_4236_lociStitched	chr11(.):2466195-2467300	0.6368
2_MACS_peak_4237_lociStitched	chr11(.):2479922-2489582	2.0188
1_MACS_peak_4239_lociStitched	chr11(.):2503873-2505510	0.6969
2_MACS_peak_4240_lociStitched	chr11(.):2547390-2555468	0.714
1_MACS_peak_4242_lociStitched	chr11(.):2642588-2643996	0.7154
1_MACS_peak_4243_lociStitched	chr11(.):2720128-2722577	1.3714
3_MACS_peak_4244_lociStitched	chr11(.):2792944-2801057	2.7285
1_MACS_peak_4247_lociStitched	chr11(.):2906131-2907141	0.527
2_MACS_peak_4248_lociStitched	chr11(.):2919503-2924410	0.6666
2_MACS_peak_4250_lociStitched	chr11(.):2951042-2955723	0.685
2_MACS_peak_4252_lociStitched	chr11(.):3004675-3014765	1.2047
1_MACS_peak_4254_lociStitched	chr11(.):3057262-3058774	0.5287
3_MACS_peak_4255_lociStitched	chr11(.):3070314-3080700	0.7463
1_MACS_peak_4258_lociStitched	chr11(.):3185702-3187079	0.5819
1_MACS_peak_4259_lociStitched	chr11(.):3243741-3245288	1.0729
1_MACS_peak_4260_lociStitched	chr11(.):3271918-3273411	0.4453
1_MACS_peak_4261_lociStitched	chr11(.):3317334-3319290	0.8401
1_MACS_peak_4262_lociStitched	chr11(.):3399555-3400808	1.4761
2_MACS_peak_4263_lociStitched	chr11(.):3440341-3445046	0.8835
2_MACS_peak_4265_lociStitched	chr11(.):3528437-3536583	2.979
1_MACS_peak_4267_lociStitched	chr11(.):3601816-3602815	0.5607
1_MACS_peak_4268_lociStitched	chr11(.):3817692-3819873	1.9898
1_MACS_peak_4269_lociStitched	chr11(.):3828872-3830704	1.1409
1_MACS_peak_4270_lociStitched	chr11(.):3861032-3863572	3.2381
4_MACS_peak_4271_lociStitched	chr11(.):3874469-3893383	1.4197
1_MACS_peak_4275_lociStitched	chr11(.):3940810-3941994	0.4096
1_MACS_peak_4276_lociStitched	chr11(.):3967080-3971246	1.6651
2_MACS_peak_4277_lociStitched	chr11(.):4112839-4117741	3.4322
1_MACS_peak_4279_lociStitched	chr11(.):4128799-4130634	1.7713
1_MACS_peak_4280_lociStitched	chr11(.):4207942-4209387	1.3178
1_MACS_peak_4281_lociStitched	chr11(.):4414008-4415487	1.9449
1_MACS_peak_4282_lociStitched	chr11(.):4628513-4630174	2.0677
1_MACS_peak_4283_lociStitched	chr11(.):4705257-4706914	1.2885
2_MACS_peak_4284_lociStitched	chr11(.):4720510-4726189	0.3977
2_MACS_peak_4286_lociStitched	chr11(.):5249532-5256307	1.5333
1_MACS_peak_4288_lociStitched	chr11(.):5388114-5390892	1.5635
1_MACS_peak_4289_lociStitched	chr11(.):5645551-5646612	0.5962
1_MACS_peak_4290_lociStitched	chr11(.):5705448-5706823	1.1468
1_MACS_peak_4291_lociStitched	chr11(.):5839374-5840215	0.5151
1_MACS_peak_4292_lociStitched	chr11(.):5943989-5945206	0.4452
1_MACS_peak_4293_lociStitched	chr11(.):6116519-6118760	1.8278
1_MACS_peak_4294_lociStitched	chr11(.):6254950-6257128	1.0029
1_MACS_peak_4295_lociStitched	chr11(.):6410702-6412774	1.7955
1_MACS_peak_4296_lociStitched	chr11(.):6440018-6440923	0.5441
1_MACS_peak_4297_lociStitched	chr11(.):6494320-6495382	0.6211
1_MACS_peak_4298_lociStitched	chr11(.):6501809-6503682	1.6546
4_MACS_peak_4299_lociStitched	chr11(.):6623648-6641226	0.9426
1_MACS_peak_4303_lociStitched	chr11(.):6703242-6705637	2.3032
1_MACS_peak_4304_lociStitched	chr11(.):6766417-6769005	2.6706
1_MACS_peak_4305_lociStitched	chr11(.):6792733-6794887	1.4528
1_MACS_peak_4306_lociStitched	chr11(.):6946447-6950080	4.1031
1_MACS_peak_4307_lociStitched	chr11(.):6982599-6985020	2.303
1_MACS_peak_4308_lociStitched	chr11(.):7041493-7042359	0.4068
1_MACS_peak_4309_lociStitched	chr11(.):7052340-7053509	0.7476
1_MACS_peak_4310_lociStitched	chr11(.):7273023-7273798	0.4622
1_MACS_peak_4311_lociStitched	chr11(.):7313503-7315358	0.9524
2_MACS_peak_4312_lociStitched	chr11(.):7532198-7543443	1.0184
1_MACS_peak_4314_lociStitched	chr11(.):7570619-7571492	0.4122
1_MACS_peak_4315_lociStitched	chr11(.):7598807-7600110	0.6176
1_MACS_peak_4316_lociStitched	chr11(.):8007802-8009781	1.2175
1_MACS_peak_4317_lociStitched	chr11(.):8190130-8191002	0.4625
1_MACS_peak_4318_lociStitched	chr11(.):8405580-8406653	0.7787
1_MACS_peak_4319_lociStitched	chr11(.):8614859-8616735	1.5603
1_MACS_peak_4320_lociStitched	chr11(.):8655530-8656613	0.7585
1_MACS_peak_4321_lociStitched	chr11(.):8662115-8663906	0.6743
2_MACS_peak_4322_lociStitched	chr11(.):8703018-8711470	3.0086
1_MACS_peak_4324_lociStitched	chr11(.):8753676-8754833	0.5894
1_MACS_peak_4325_lociStitched	chr11(.):8768669-8771116	0.9453
1_MACS_peak_4326_lociStitched	chr11(.):8807089-8810930	0.9072
1_MACS_peak_4327_lociStitched	chr11(.):8819657-8821223	0.8341
1_MACS_peak_4328_lociStitched	chr11(.):8831493-8832809	0.8023
1_MACS_peak_4329_lociStitched	chr11(.):8853928-8854936	0.4693
1_MACS_peak_4330_lociStitched	chr11(.):8891747-8892797	0.4475
3_MACS_peak_4331_lociStitched	chr11(.):8931542-8936491	1.0142
1_MACS_peak_4334_lociStitched	chr11(.):8984687-8987154	2.9699
1_MACS_peak_4335_lociStitched	chr11(.):9236461-9237324	0.3892
1_MACS_peak_4336_lociStitched	chr11(.):9335089-9337251	2.0916
1_MACS_peak_4337_lociStitched	chr11(.):9385123-9386852	4.0669
1_MACS_peak_4338_lociStitched	chr11(.):9405820-9407381	2.1702
1_MACS_peak_4339_lociStitched	chr11(.):9481068-9484195	6.2183
1_MACS_peak_4340_lociStitched	chr11(.):9570450-9572187	0.9408
3_MACS_peak_4341_lociStitched	chr11(.):9586871-9597610	1.3013
1_MACS_peak_4344_lociStitched	chr11(.):9622231-9623804	0.9356
1_MACS_peak_4345_lociStitched	chr11(.):9634595-9636584	1.7571
1_MACS_peak_4346_lociStitched	chr11(.):9684821-9686402	0.9119
2_MACS_peak_4347_lociStitched	chr11(.):9738075-9741977	0.2745
1_MACS_peak_4349_lociStitched	chr11(.):9766941-9767973	0.5733
1_MACS_peak_4350_lociStitched	chr11(.):9779112-9781731	3.1195
1_MACS_peak_4351_lociStitched	chr11(.):10314608-10317279	2.911
3_MACS_peak_4352_lociStitched	chr11(.):10323616-10345139	5.3999
1_MACS_peak_4355_lociStitched	chr11(.):10434953-10437162	1.9981
1_MACS_peak_4356_lociStitched	chr11(.):10463244-10464242	0.4762
2_MACS_peak_4357_lociStitched	chr11(.):10476808-10481583	1.6479
1_MACS_peak_4359_lociStitched	chr11(.):10510219-10511333	0.5601
1_MACS_peak_4360_lociStitched	chr11(.):10561670-10563437	1.271
1_MACS_peak_4361_lociStitched	chr11(.):10585072-10586421	0.57
1_MACS_peak_4362_lociStitched	chr11(.):10678266-10679904	1.2294
1_MACS_peak_4363_lociStitched	chr11(.):10756793-10757774	0.6371
1_MACS_peak_4364_lociStitched	chr11(.):10764893-10765741	0.6144
1_MACS_peak_4365_lociStitched	chr11(.):10771875-10773791	2.8392
1_MACS_peak_4366_lociStitched	chr11(.):10828759-10831665	5.1279
1_MACS_peak_4367_lociStitched	chr11(.):10878090-10881279	5.8757
1_MACS_peak_4368_lociStitched	chr11(.):10955355-10956339	0.7519
1_MACS_peak_4369_lociStitched	chr11(.):11170668-11172159	0.8062
1_MACS_peak_4370_lociStitched	chr11(.):11191409-11193905	0.7215
1_MACS_peak_4371_lociStitched	chr11(.):11271694-11274810	0.9186
1_MACS_peak_4372_lociStitched	chr11(.):11862449-11865457	5.0431
1_MACS_peak_4373_lociStitched	chr11(.):11905891-11907451	0.6015
1_MACS_peak_4374_lociStitched	chr11(.):12083070-12084686	1.9149
1_MACS_peak_4375_lociStitched	chr11(.):12131431-12132956	0.5827
1_MACS_peak_4376_lociStitched	chr11(.):12154666-12156132	0.7051
1_MACS_peak_4377_lociStitched	chr11(.):12185147-12186063	0.4991
1_MACS_peak_4378_lociStitched	chr11(.):12195312-12198528	3.3083
1_MACS_peak_4379_lociStitched	chr11(.):12209923-12211668	0.6712
1_MACS_peak_4380_lociStitched	chr11(.):12220550-12221417	0.4226
1_MACS_peak_4381_lociStitched	chr11(.):12232041-12234196	1.9072
1_MACS_peak_4382_lociStitched	chr11(.):12245434-12247031	2.0439
3_MACS_peak_4383_lociStitched	chr11(.):12257330-12267864	0.4275
1_MACS_peak_4386_lociStitched	chr11(.):12340938-12341705	0.4931
2_MACS_peak_4387_lociStitched	chr11(.):12695013-12703017	0.7571
1_MACS_peak_4389_lociStitched	chr11(.):12726898-12730422	4.3222
1_MACS_peak_4390_lociStitched	chr11(.):12738755-12740366	0.7038
1_MACS_peak_4391_lociStitched	chr11(.):12764685-12767258	1.5553
3_MACS_peak_4392_lociStitched	chr11(.):12828704-12838567	1.1382
1_MACS_peak_4395_lociStitched	chr11(.):12849023-12850714	2.1045
1_MACS_peak_4396_lociStitched	chr11(.):12859558-12860838	0.4982
1_MACS_peak_4397_lociStitched	chr11(.):13134043-13135004	0.5196
1_MACS_peak_4398_lociStitched	chr11(.):13298262-13300541	1.444
1_MACS_peak_4399_lociStitched	chr11(.):13359011-13360612	1.1445
1_MACS_peak_4400_lociStitched	chr11(.):13471589-13473632	1.4958
1_MACS_peak_4401_lociStitched	chr11(.):13483622-13485969	2.3825
1_MACS_peak_4402_lociStitched	chr11(.):13689143-13691757	1.3218
1_MACS_peak_4403_lociStitched	chr11(.):13840483-13841356	0.5037
1_MACS_peak_4404_lociStitched	chr11(.):14223771-14224738	0.4421
1_MACS_peak_4405_lociStitched	chr11(.):14258656-14259689	0.5341
2_MACS_peak_4406_lociStitched	chr11(.):14292168-14299965	0.3192
1_MACS_peak_4408_lociStitched	chr11(.):14309304-14310687	0.7745
1_MACS_peak_4409_lociStitched	chr11(.):14379530-14381046	0.8896
1_MACS_peak_4410_lociStitched	chr11(.):14520433-14522716	2.0455
1_MACS_peak_4411_lociStitched	chr11(.):14540378-14542903	5.293
1_MACS_peak_4412_lociStitched	chr11(.):14576309-14577522	0.4834
1_MACS_peak_4413_lociStitched	chr11(.):14587967-14589364	0.9375
1_MACS_peak_4414_lociStitched	chr11(.):14599348-14601135	1.6526
1_MACS_peak_4415_lociStitched	chr11(.):14664679-14666968	1.4237
1_MACS_peak_4416_lociStitched	chr11(.):14786282-14787420	0.5714
1_MACS_peak_4417_lociStitched	chr11(.):14912253-14914581	2.0776
1_MACS_peak_4418_lociStitched	chr11(.):14925936-14927974	2.4108
1_MACS_peak_4419_lociStitched	chr11(.):15095705-15096958	0.692
1_MACS_peak_4420_lociStitched	chr11(.):15134645-15135785	0.7629
1_MACS_peak_4421_lociStitched	chr11(.):16022881-16024516	1.3201
1_MACS_peak_4422_lociStitched	chr11(.):16625925-16628146	0.7613
1_MACS_peak_4423_lociStitched	chr11(.):16759127-16761311	3.2559
1_MACS_peak_4424_lociStitched	chr11(.):16901376-16904269	1.1876
3_MACS_peak_4425_lociStitched	chr11(.):16923711-16933739	0.5265
