GENE	H3k27me3_27_DMSO_compare_TSS_SIGNAL	H3k27me3_27_DMSO_compare_DISTAL_SIGNAL
GRIK5	1547.5168	145793.04570000005
GRIN1	2337.5512	128973.91140000001
GRIN2A	1950.7976	35.5446
GRIN2C	3921.3318000000004	128815.47090000003
GRIN2D	4054.8	77778.6928
GRIN3B	5564.0	31245.7253
GRINA	0.0	144466.77270000006
GRIP2	1036.8267	45569.68249999999
GRK1	0.0	800.0921
GRK6	0.0	48519.1383
GRLF1	0.0	2516.7201999999997
GRM4	2072.2548	300795.28549999994
GRM8	1310.6667	862.8377999999999
GRN	0.0	66003.51290000002
GRPEL1	0.0	116407.60880000002
GRRP1	0.0	7731.157400000001
GRTP1	1119.2718	79077.28810000002
GRWD1	0.0	70307.73369999998
GSC2	812.8439999999999	13180.0183
GSDMA	0.0	6469.816000000001
GSDMD	0.0	2860.2200000000003
GSG1L	1928.5312000000001	26040.002199999995
GSG2	0.0	241.66400000000002
GSK3A	0.0	34245.79380000001
GSTK1	0.0	1208.5853
GSTP1	0.0	54313.11930000002
GSTT1	0.0	1451.7811
GSTT2	1078.2588	1451.7811
GSTT2B	533.106	1451.7811
GSTTP1	0.0	1451.7811
GSTTP2	0.0	1003.232
GSTZ1	0.0	0.0
GSX2	1930.8699	329.176
GTF2F1	0.0	44615.47379999999
GTF2H2B	0.0	325.29299999999995
GTF2H4	0.0	23661.243700000003
GTF2IRD1	0.0	6470.6143999999995
GTF2IRD2P1	0.0	226.33270000000002
GTF3C2	0.0	20589.1708
GTF3C4	0.0	70263.6311
GTF3C5	0.0	148029.27260000003
GTPBP1	0.0	7913.5817
GTPBP3	0.0	43225.597100000006
GTPBP4	0.0	75.3541
GTPBP5	0.0	92990.5239
GTSE1	0.0	5983.7749
GTSF1	0.0	4319.613
GUCA1A	0.0	462.99210000000005
GUCA1B	0.0	462.99210000000005
GUCY2D	189.8313	136249.35619999998
GUCY2E	0.0	1826.9180000000001
GUK1	0.0	5736.5531
GXYLT2	0.0	370.8045
GYLTL1B	401.15459999999996	39354.400400000006
GYS1	0.0	99499.07990000001
GZMM	454.32930000000005	149284.81830000004
H19	13724.548799999997	621977.6266999999
H1F0	8676.0	22814.967200000003
H1FOO	0.0	3629.7309999999998
H2AFX	0.0	7793.882299999999
H2AFY	0.0	277.4343
H3F3B	0.0	2054.083
H6PD	0.0	20451.798
HAAO	129.6416	0.0
HADHA	0.0	2910.3408
HADHB	0.0	2910.3408
HAGH	0.0	46549.283899999995
HAGHL	0.0	205185.26469999997
HAMP	1792.6014	94651.68399999998
HAND1	2204.7464	3527.873
HAP1	6544.400000000001	16445.3736
HAPLN2	3448.1448	145679.3516
HAPLN3	613.4205	814.0062
HAPLN4	1823.0521	36655.0458
HAR1A	237.84640000000002	457236.6083000001
HAR1B	237.84640000000002	457236.6083000001
HAUS4	0.0	473.8412
HAUS5	0.0	94891.0906
HAUS7	0.0	138039.26859999998
HAUS8	0.0	14258.513799999999
HBA1	2326.0864	38008.5708
HBA2	1064.1612	38008.5708
HBM	9848.273400000002	31518.117299999998
HBQ1	1823.0652	40552.44370000001
HBZ	1276.5412000000001	31518.117299999998
HCFC1	0.0	8732.8996
HCFC1R1	14.3	235631.73220000006
HCG18	0.0	13993.444799999997
HCG22	0.0	15526.390200000002
HCG27	0.0	14806.378500000003
HCG4	0.0	960.7864
HCG9	0.0	772.326
HCK	3775.2	66477.01819999999
HCN2	4857.8063	238712.01129999995
HCN3	0.0	27546.664200000003
HCN4	1269.0072	9076.6122
HCRT	0.0	1355.3346
HCRTR1	0.0	176228.25260000007
HCST	0.0	141190.7535
HDAC10	0.0	31870.632199999993
HDAC11	0.0	45503.958200000015
HDDC3	0.0	780.9259
HDGF	0.0	138278.42620000002
HDGFRP2	0.0	178186.71499999997
HDLBP	0.0	2938.4551
HEATR6	0.0	22081.683500000003
HEATR7A	0.0	54355.636499999986
HELT	6294.0	4611.3872
HEMGN	0.0	878.4425
HEMK1	0.0	206577.5446
HEPACAM	0.0	15388.4657
HEPN1	0.0	15388.4657
HERC2P9	0.0	3167.4732000000004
HERPUD1	0.0	5798.9815
HES1	0.0	1476.7755000000002
HES2	7240.0	227286.5093999999
HES3	6846.8946000000005	111167.62130000001
HES4	3700.1993999999995	314617.7876999999
HES5	4675.7732	395761.7716999998
HES7	3418.9318000000003	139764.3273
HESX1	0.0	109.28599999999999
HEXIM1	0.0	2838.7617
HEXIM2	0.0	2838.7617
HEY1	102.52900000000001	1683.855
HFE2	0.0	10011.4696
HGFAC	811.2192	156857.1752
HGS	0.0	17759.3538
HHEX	0.0	5050.2690999999995
HHIPL1	0.0	9288.5588
HIC1	867.7484999999999	184776.06369999997
HIC2	0.0	38049.736500000006
HIF1AN	0.0	13283.5448
HIF3A	0.0	39655.1063
HIGD1B	0.0	30322.160099999997
HIGD2A	0.0	0.0
HIGD2B	0.0	20254.549100000004
HILS1	0.0	70206.64829999997
HINFP	0.0	7793.882299999999
HIPK4	383.3676	27607.1372
HIRA	0.0	1039.2078
HIRIP3	0.0	64069.95410000002
HIST3H2A	509.27740000000006	21686.7714
HIST3H2BB	509.27740000000006	21686.7714
HIST3H3	0.0	1691.1276000000003
HK1	0.0	72.7632
HK3	0.0	192850.22510000007
HLA-DPA1	0.0	35197.212100000004
HLA-DPB1	0.0	35197.212100000004
HLA-DPB2	0.0	35987.0942
HLA-E	0.0	105941.9419
HLA-F	0.0	960.7864
HLA-G	0.0	960.7864
HLA-J	0.0	3519.2582
HLA-L	0.0	773.31
HM13	0.0	514.779
HMBS	0.0	7793.882299999999
HMG20B	0.0	86902.0452
HMGA1	0.0	30519.163300000004
HMGA2	0.0	226.07699999999997
HMGCL	0.0	1571.1707999999999
HMGN2	0.0	6832.534100000001
HMHA1	0.0	17735.139699999996
HMOX2	0.0	4851.7994
HMX1	0.0	210851.46739999996
HMX2	0.0	2753.1171000000004
HMX3	0.0	2753.1171000000004
HN1	0.0	2033.4478000000001
HNF1B	1472.748	421.2971
HNRNPA1	0.0	53831.111800000006
HNRNPA1P10	0.0	53831.111800000006
HNRNPAB	0.0	6712.2729
HNRNPCL1	0.0	737.856
HNRNPD	0.0	1393.1607
HNRNPH1	0.0	7005.530000000001
HNRNPL	0.0	21543.2527
HNRNPM	0.0	49031.7942
HNRNPR	0.0	315.4744
HNRNPUL1	0.0	75940.44009999999
HOMER3	0.0	22201.2006
HOOK2	0.0	52218.7814
HOTAIR	13906.8	305359.21400000004
HOXA1	0.0	29752.73410000001
HOXA10	3574.3999999999996	31196.37450000001
HOXA11	827.3294999999999	31196.37450000001
HOXA11-AS1	827.3294999999999	31196.37450000001
HOXA13	1874.9906999999998	31196.37450000001
HOXA2	0.0	31196.37450000001
HOXA3	0.0	31196.37450000001
HOXA4	0.0	31196.37450000001
HOXA5	0.0	31196.37450000001
HOXA6	5060.4	31196.37450000001
HOXA7	3203.2	31196.37450000001
HOXA9	200.3546	31196.37450000001
HOXB1	0.0	40648.9929
HOXB13	3068.036	40506.5421
HOXB2	0.0	41923.645399999994
HOXB3	0.0	41923.645399999994
HOXB4	0.0	41923.645399999994
HOXB5	447.84299999999996	41923.645399999994
HOXB6	790.4304000000001	41923.645399999994
HOXB7	0.0	41923.645399999994
HOXB8	4779.6	41923.645399999994
HOXB9	2855.9647999999997	48301.565899999994
HOXC10	2188.7938	305359.21400000004
HOXC11	13688.4	305359.21400000004
HOXC12	11756.4	305114.06600000005
HOXC13	1586.455	300517.30830000015
HOXC4	974.3968	297312.10740000004
HOXC5	15043.292799999997	305549.17360000004
HOXC6	10020.5012	307196.5263000001
HOXC8	3284.9274	306327.4905
HOXC9	6698.400000000001	305359.21400000004
HOXD1	0.0	43.3434
HOXD10	0.0	43.3434
HOXD11	362.13840000000005	43.3434
HOXD12	0.0	43.3434
HOXD13	0.0	43.3434
HOXD3	0.0	43.3434
HOXD4	0.0	43.3434
HOXD8	0.0	43.3434
HOXD9	0.0	43.3434
HP1BP3	0.0	123361.84709999998
HPCA	3224.8	5249.5763
HPCAL1	0.0	13122.152200000002
HPN	5383.6	76755.62490000004
HPX	0.0	1084.8325
HR	3816.3999999999996	96465.84060000003
HRAS	0.0	11385.443900000002
HRC	5026.2411	91538.07929999995
HRH1	0.0	466.67580000000004
HRH3	1413.6099	50903.909499999994
HRK	26.208	1287.3719999999998
HRNR	0.0	6527.981600000001
HS1BP3	0.0	4178.7395
HS3ST3B1	0.0	252.0734
HS3ST4	230.4792	532.2276
HS3ST6	6900.3244	59290.19369999997
HSBP1L1	0.0	2007.9988
HSCB	0.0	1740.576
HSD11B1L	36.96	84735.16309999999
HSD11B2	1431.0081	12167.145099999998
HSD17B12	0.0	687.3998
HSD17B14	766.948	75756.5443
HSD17B8	0.0	36195.9734
HSD3B7	0.0	42407.7741
HSDL1	0.0	1194.5935
HSF1	0.0	15424.3682
HSF4	0.0	2027.9244
HSF5	0.0	340.2805
HSH2D	0.0	7554.6828
HSP90AB1	0.0	21954.488499999996
HSPA12A	366.00399999999996	143.838
HSPA12B	1434.779	31990.895199999995
HSPA1A	0.0	1225.6308
HSPA1B	0.0	1225.6308
HSPA1L	0.0	1225.6308
HSPA6	0.0	43320.023600000015
HSPA8	0.0	5180.689
HSPA9	0.0	6637.079600000001
HSPB1	2082.1149	35341.392700000004
HSPB6	0.0	103241.20370000007
HSPB7	10648.8	226903.80329999985
HSPB9	0.0	11229.7318
HSPBP1	0.0	79360.355
HSPC157	0.0	0.0
HSPG2	159.4407	0.0
HTR1D	0.0	3984.2268999999997
HTR3A	0.0	101.26440000000001
HTR5A	0.0	809.5896
HTR6	4611.2282	27515.635000000002
HTRA1	0.0	1683.8747999999998
HTRA2	0.0	14613.4137
HTRA3	3185.0351999999993	105882.88039999997
HUNK	0.0	1734.8409000000001
HUS1	0.0	0.0
HYAL1	0.0	172374.17239999998
HYAL2	0.0	168719.2956000001
HYAL3	0.0	166976.24399999998
HYI	0.0	424.6112
HYOU1	0.0	3859.4243
ICAM1	0.0	5951.3203
ICAM2	0.0	865.1646000000001
ICAM3	0.0	5951.3203
ICAM4	314.04139999999995	5951.3203
ICAM5	3829.0	5951.3203
ICMT	0.0	128439.96380000003
ICOSLG	0.0	169981.33280000003
ICT1	0.0	131423.66109999997
ID1	619.9549	514.779
ID3	605.6757	7066.524600000001
IDH3A	0.0	1897.4589
IDH3B	0.0	6097.430700000001
IDH3G	0.0	58493.74640000002
IDI1	0.0	75.3541
IDI2	0.0	75.3541
IDI2-AS1	0.0	75.3541
IDUA	0.0	1134.3108
IER2	0.0	98674.32670000002
IER3	0.0	256.1
IER5	0.0	1978.8873999999998
IER5L	0.0	15099.8694
IFFO2	0.0	149201.63830000002
IFI30	0.0	200038.102
IFI6	0.0	468.47920000000005
IFITM1	1831.0136	178155.37410000004
IFITM2	6069.000000000001	176090.86690000005
IFITM3	6916.754999999999	180871.37330000004
IFITM4P	81.4962	960.7864
IFITM5	2247.9111	168483.60320000004
IFNGR1	0.0	1515.2368000000001
IFRD2	0.0	178451.7252
IFT140	0.0	107405.088
IFT27	0.0	105679.8978
IFT46	0.0	17321.901399999995
IGDCC3	2651.9795999999997	16291.229599999999
IGDCC4	2615.781	15744.1545
IGF2	11210.736499999999	508148.57419999974
IGF2AS	4708.1877	504245.2721999997
IGF2BP1	7198.400000000001	64455.619000000006
IGF2BP3	684.4761	7178.502199999999
IGFALS	0.0	342.4887
IGFBP2	482.5318	112.868
IGFBP4	3806.494	26169.76849999999
IGFBP5	0.0	112.868
IGFBP6	0.0	5749.6656
IGFL1	1401.7572	15715.288800000004
IGFL2	0.0	3828.7451
IGFL3	0.0	2296.7861000000003
IGFL4	0.0	64649.166399999995
IGFN1	290.522	15953.971700000002
IGHMBP2	0.0	65005.61469999999
IGLL1	0.0	60321.858700000004
IGLL3P	0.0	2136.4293000000002
IGSF21	974.2544	46921.57269999998
IGSF22	0.0	290.9224
IGSF8	0.0	4117.6308
IGSF9	2380.056	2742.4814
IGSF9B	0.0	5677.6287
IHH	1345.7097999999999	99005.70930000002
IKBKE	0.0	838.7924999999999
IKZF4	0.0	561.2850999999999
IL10	0.0	345.8924
IL11	9851.4	72318.3081
IL11RA	0.0	135601.99859999996
IL12RB1	0.0	181627.2556
IL15RA	0.0	12883.0419
IL17C	0.0	3693.5196
IL17RA	0.0	164.736
IL17RC	0.0	280.4348
IL17RD	649.9234	109.28599999999999
IL17RE	0.0	280.4348
IL17REL	12369.599999999999	260054.5962000001
IL20RA	178.21779999999998	86.416
IL21	0.0	649.3854
IL22RA2	0.0	1515.2368000000001
IL25	0.0	2633.2018
IL27	698.2466999999999	906.8291999999999
IL27RA	683.1054	13685.5505
IL28A	481.50280000000004	39863.38760000001
IL28B	1295.3904	39863.38760000001
IL29	0.0	38975.3306
IL2RA	0.0	13476.2444
IL2RB	4151.1008999999995	354924.33019999997
IL3	0.0	964.325
IL32	1732.3265000000001	237678.98540000006
IL34	0.0	5289.491999999999
IL6R	0.0	0.0
ILF2	0.0	10215.4
ILF3	0.0	721.1808
ILK	0.0	1084.8325
ILVBL	0.0	87064.52430000003
IMMP2L	0.0	1539.7278
IMP3	0.0	29483.005099999995
IMP5	1265.8439999999998	131121.4988
IMPDH1	1888.1209	19969.3891
INF2	0.0	65978.0285
ING4	0.0	34364.619000000006
INHA	3735.2209999999995	246986.2586
INHBB	1514.0889	2048.6533
INHBC	0.0	3471.6699
INHBE	0.0	4062.1393
INO80B	0.0	14613.4137
INO80E	0.0	64069.95410000002
INPP5A	0.0	38621.48180000001
INPP5B	0.0	2479.2616
INPP5E	0.0	70533.55279999999
INPP5J	0.0	4304.7518
INPP5K	0.0	49.8465
INPPL1	0.0	7557.317799999999
INS	1385.7191000000003	511780.8117999997
INSIG1	0.0	169927.71769999995
INSL3	0.0	79653.1156
INSM1	0.0	6727.4800000000005
INSRR	13253.399999999998	176016.9701
INTS1	0.0	182104.1679999999
INTS3	0.0	10215.4
IP6K1	0.0	7095.6275
IP6K2	0.0	9504.4793
IP6K3	3984.7999999999997	152441.7306
IPO9	0.0	648.3876
IQCE	0.0	212887.6754
IQCF1	0.0	228.7712
IQCF2	0.0	228.7712
IQCF5	0.0	228.7712
IQGAP3	0.0	44171.5156
IQSEC1	0.0	35182.3725
IQSEC2	944.4205000000001	164.9913
IQSEC3	5422.7712	45053.74320000001
IQUB	132.959	2177.788
IREB2	0.0	7173.2361
IRF2BP1	0.0	133064.82800000004
IRF3	0.0	36461.301899999984
IRF4	0.0	5024.6
IRF5	0.0	45459.811499999996
IRF7	0.0	36144.6739
IRF8	0.0	11537.282500000001
IRGC	151.1419	4725.861
IRGQ	0.0	1882.1656
IRX4	0.0	7558.272200000001
ISCA2	0.0	11923.472700000002
ISG15	0.0	302870.0844
ISG20	0.0	980.8642
ISG20L2	0.0	111109.6021
ISLR	4262.2695	244198.32329999996
ISLR2	6531.4574	168958.7502
ISOC2	0.0	151790.31039999996
ISYNA1	99.12880000000001	30947.174200000005
ITFG3	0.0	41332.694500000005
ITGA10	0.0	11922.650699999998
ITGA2B	0.0	26444.311
ITGA3	0.0	105462.37680000003
ITGA5	2131.2000000000003	17072.4262
ITGA7	107.736	237.3882
ITGAD	0.0	23453.898400000005
ITGAE	0.0	586.3707999999999
ITGAM	0.0	19289.8388
ITGAX	473.7225	22535.272000000004
ITGB1BP3	9534.599999999999	437768.8501000002
ITGB2	13246.0	332391.4232999999
ITGB3	0.0	1598.56
ITGB4	0.0	22928.781599999995
ITPA	0.0	7750.1362
ITPKA	0.0	814.9408
ITPKC	0.0	576.8796
ITPR3	0.0	528.3678
ITPRIPL2	0.0	284.8176
IVD	0.0	8999.7016
IWS1	0.0	40759.86520000001
IZUMO1	1346.1985	162507.2122
IZUMO2	0.0	79891.2288
JAG2	474.0618	84427.43229999999
JAGN1	0.0	280.4348
JAK3	0.0	88263.76559999998
JAKMIP1	0.0	1038.1622
JAKMIP3	0.0	5511.1639000000005
JAM3	0.0	1535.0271
JAZF1	0.0	296.3695
JHDM1D	718.8361	10171.463800000001
JMJD6	0.0	6768.670099999999
JMJD7-PLA2G4B	0.0	77845.2267
JMJD8	0.0	137300.75319999998
JOSD1	0.0	7675.046899999999
JOSD2	0.0	192493.86779999995
JPH2	116.0	0.0
JPH3	425.25030000000004	64247.91819999998
JRK	0.0	314198.0273000001
JSRP1	0.0	19699.058999999997
JUB	336.8304	473.8412
JUNB	0.0	52218.7814
JUND	0.0	223134.60419999994
JUP	0.0	14545.2853
KALRN	0.0	1068.3688
KANK2	0.0	136078.36059999999
KANK3	4543.2	63887.56440000002
KAT2A	0.0	11229.7318
KAT5	0.0	8922.317299999999
KATNAL2	0.0	57201.6565
KATNB1	0.0	0.0
KAZALD1	0.0	88228.61630000002
KBTBD11	492.6072	156701.32840000011
KBTBD12	0.0	0.0
KCMF1	0.0	11.4056
KCNA1	1402.9608	39.3341
KCNA10	0.0	375.6704
KCNA2	264.32280000000003	375.6704
KCNA3	0.0	375.6704
KCNA6	0.0	39.3341
KCNA7	300.0858	149222.18120000002
KCNAB2	0.0	25072.9893
KCNAB3	0.0	28196.0063
KCNB1	0.0	1541.0186
KCNC1	0.0	6292.2559
KCNC3	197.8422	14929.1784
KCNF1	0.0	4019.6827
KCNG1	0.0	217.36260000000001
KCNG2	0.0	2647.469
KCNG4	0.0	1311.3148999999999
KCNH2	0.0	42624.2628
KCNH3	5183.295	15232.3001
KCNH4	0.0	1355.3346
KCNH6	0.0	99722.74469999997
KCNH7	0.0	231.1011
KCNH8	515.944	0.0
KCNIP2	0.0	9208.708299999998
KCNIP3	0.0	364.444
KCNJ10	0.0	4117.6308
KCNJ11	0.0	1072.4535
KCNJ12	1955.3602000000003	106552.47819999997
KCNJ14	0.0	93614.93599999999
KCNJ18	0.0	107264.73719999997
KCNJ4	7123.4876	26416.132500000003
KCNJ9	2370.9504	4117.6308
KCNK12	516.3155	0.0
KCNK15	1508.6988000000001	50286.98760000002
KCNK16	0.0	787.152
KCNK17	211.6353	787.152
KCNK18	0.0	0.0
KCNK3	816.1872	65355.2989
KCNK4	2353.6000000000004	31957.8973
KCNK5	0.0	787.152
KCNK6	1245.1422	55318.0748
KCNMA1	2591.1488	2217.5492
KCNMB3	0.0	6981.5266
KCNN1	4175.6	296245.50309999986
KCNN4	0.0	2843.6954
KCNQ1	0.0	150386.2483
KCNQ1DN	0.0	42842.7664
KCNQ2	4902.7916000000005	573929.9439000001
KCNQ4	691.2108	1423.7125
KCNT1	8402.0	424049.1852999998
KCP	5031.463200000001	50329.35399999999
KCTD11	0.0	131515.15509999995
KCTD13	0.0	70368.9789
KCTD15	1896.1544000000001	22920.707699999995
KCTD17	0.0	348016.69599999994
KCTD19	0.0	10083.7712
KCTD2	0.0	70373.34049999999
KCTD5	0.0	9788.3947
KDELR1	147.5803	65788.49769999999
KDELR2	0.0	3031.1353999999997
KDELR3	1943.7432000000001	26416.132500000003
KDM1A	0.0	19656.811299999998
KDM2A	0.0	13184.480100000002
KDM4B	0.0	6570.2771999999995
KDM5A	0.0	938.08
KDM5B	585.0668999999999	14588.7597
KDM5C	0.0	164.9913
KDM6B	0.0	113276.48620000003
KEAP1	0.0	20584.861300000004
KEL	0.0	24904.5704
KERA	0.0	1197.1433
KHSRP	0.0	31605.414200000003
KIAA0100	0.0	7692.5361
KIAA0141	0.0	2896.1372
KIAA0182	0.0	3995.9318
KIAA0226	0.0	8356.6904
KIAA0232	0.0	1367.8087999999998
KIAA0284	0.0	29780.917500000007
KIAA0415	0.0	14713.672900000001
KIAA0495	0.0	65363.40510000001
KIAA0513	0.0	4246.7426
KIAA0562	0.0	68347.8814
KIAA0649	0.0	117189.18329999999
KIAA0664	0.0	48176.4434
KIAA0753	0.0	12823.269800000002
KIAA0895	0.0	290.752
KIAA0895L	0.0	2027.9244
KIAA0922	0.0	618.2244
KIAA1045	144.739	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	2086.468
KIAA1274	0.0	567.1141
KIAA1370	0.0	167.67800000000003
KIAA1522	0.0	0.0
KIAA1530	0.0	3263.792
KIAA1543	10851.331400000001	301050.39539999986
KIAA1614	2624.6946000000003	152.51100000000002
KIAA1644	5136.0	577962.2758000001
KIAA1683	0.0	223134.60419999994
KIAA1737	0.0	183.115
KIAA1751	4665.276	567058.7716999999
KIAA1875	0.0	62470.99419999998
KIAA1908	0.0	117588.16510000001
KIAA1967	0.0	40379.312699999995
KIAA1984	509.4684	144247.7737
KIAA2013	0.0	112971.04890000001
KIF12	0.0	6413.9616000000005
KIF17	10401.6	132871.0427
KIF18B	0.0	73854.47979999999
KIF19	890.4267000000001	272004.9377000001
KIF1A	0.0	8922.051800000001
KIF20B	0.0	3073.8407
KIF22	0.0	9399.025
KIF26A	0.0	18260.556900000003
KIF26B	6608.0	1540.3286
KIF5A	618.7915	13976.2066
KIFC1	0.0	1675.7288
KIFC2	0.0	25762.051699999993
KIFC3	410.6176	0.0
KIR2DL1	0.0	3022.0337
KIR2DL3	0.0	2726.139
KIR2DL4	0.0	11837.722299999998
KIR2DS4	0.0	14095.982199999997
KIR3DL1	0.0	14095.982199999997
KIR3DL2	0.0	13868.740299999998
KIR3DL3	0.0	11848.1301
KIR3DP1	0.0	2759.9464
KIR3DX1	0.0	31799.604099999997
KIRREL	1721.766	12120.6912
KIRREL2	19341.0	147570.2093000001
KIRREL3	521.424	0.0
KISS1	1725.8475	9512.7415
KISS1R	8714.4	102563.64600000005
KIT	0.0	417.2252
KLC1	0.0	856.7040000000001
KLC2	0.0	51452.77570000001
KLC3	2734.9084	63573.01659999998
KLC4	0.0	1194.7612
KLF1	0.0	52875.229499999994
KLF11	0.0	2712.3082
KLF16	0.0	131954.3522
KLF2	0.0	4719.1054
KLHDC3	0.0	1194.7612
KLHDC4	0.0	11370.680599999998
KLHDC7A	6460.9869	34487.29370000001
KLHDC7B	1696.9712000000002	58833.0332
KLHDC8A	0.0	25802.807199999996
KLHL10	0.0	8237.5069
KLHL11	0.0	1851.3666999999998
KLHL12	0.0	85.4307
KLHL17	460.346	292844.89059999987
KLHL21	0.0	78449.07890000002
KLHL22	0.0	23700.7308
KLHL23	0.0	729.4428
KLHL26	0.0	36100.3014
KLHL29	720.9685	4569.6876
KLHL31	0.0	2779.3177
KLHL35	2031.1235000000001	43978.952
KLK1	10.767	39134.3386
KLK10	0.0	462.68559999999997
KLK11	0.0	462.68559999999997
KLK12	0.0	462.68559999999997
KLK13	0.0	462.68559999999997
KLK14	0.0	462.68559999999997
KLK15	0.0	39134.3386
KLK2	0.0	12549.5724
KLK3	0.0	37282.02880000001
KLK4	0.0	3141.8674
KLKP1	0.0	3141.8674
KLRC1	0.0	3261.3438
KLRC2	0.0	3261.3438
KLRC3	0.0	3261.3438
KLRC4	0.0	3261.3438
KLRD1	0.0	3261.3438
KLRG2	0.0	67.9536
KLRK1	0.0	3261.3438
KNCN	539.3318	55330.8603
KNDC1	790.4526000000001	241155.6916
KPNA2	0.0	582.3444000000001
KPNB1	0.0	30768.594199999996
KPTN	0.0	179142.24499999997
KRBA1	0.0	207390.40899999999
KRBA2	0.0	18482.244499999997
KREMEN2	3230.1666	228327.13890000005
KRI1	0.0	21306.042100000006
KRT1	0.0	8766.8725
KRT13	0.0	4090.8761000000004
KRT14	334.40999999999997	57777.28450000001
KRT15	0.0	41232.5333
KRT16	5791.2	57777.28450000001
KRT16P2	6511.799999999999	28843.021699999998
KRT16P3	1969.8444	24146.1934
KRT17	9239.400000000001	57777.28450000001
KRT18	0.0	5929.410099999999
KRT19	2066.5823	55877.196200000006
KRT2	0.0	14973.806599999998
KRT3	190.2285	21087.672799999997
KRT32	0.0	413.3905
KRT35	0.0	2240.1501000000003
KRT36	0.0	3618.0735000000004
KRT38	0.0	413.3905
KRT4	0.0	21956.436699999995
KRT42P	0.0	70057.8126
KRT5	0.0	12683.251599999998
KRT6A	0.0	13785.034599999999
KRT6B	0.0	23461.577100000002
KRT6C	0.0	13814.662299999996
KRT7	1926.9533999999999	108607.37329999999
KRT71	1536.2827	12683.251599999998
KRT72	0.0	17820.088799999998
KRT73	1450.1356	20806.536099999998
KRT74	283.5072	12683.251599999998
KRT75	1292.9219999999998	17443.124100000005
KRT76	0.0	24223.436899999997
KRT77	0.0	14376.892899999999
KRT78	2816.9366	20437.941899999998
KRT79	8300.0	18607.866599999998
KRT8	0.0	16034.3316
KRT80	1614.7861	114484.52009999998
KRT81	1922.5415999999998	98243.79150000004
KRT82	350.6738	34695.5798
KRT83	5536.0	42385.531899999994
KRT84	0.0	39308.73339999999
KRT85	8851.2	39308.73339999999
KRT86	716.3124	97928.52910000003
KRT9	4066.1926	57777.28450000001
KRTAP10-1	10732.8	358704.6102
KRTAP10-10	3145.7165999999997	231725.09819999992
KRTAP10-11	3535.335	276794.4661999999
KRTAP10-12	15753.6	242573.03850000002
KRTAP10-2	7301.599999999999	358386.3514
KRTAP10-3	5701.6	350923.30329999997
KRTAP10-4	8571.0	272274.91150000005
KRTAP10-5	5442.2463	252194.8563
KRTAP10-6	3807.6	252891.68860000005
KRTAP10-7	5134.389	306923.7494000001
KRTAP10-8	1293.0839999999998	245251.7323000001
KRTAP10-9	0.0	218924.3147999999
KRTAP12-1	4953.599999999999	247037.4931
KRTAP12-2	554.1965	269753.66799999995
KRTAP12-3	0.0	269753.66799999995
KRTAP12-4	590.1042	271595.1418
KRTAP5-1	6771.5088	247473.85289999997
KRTAP5-10	0.0	5010.6822
KRTAP5-11	1139.359	5010.6822
KRTAP5-2	2729.8	262175.9926
KRTAP5-3	3266.2	277412.454
KRTAP5-4	3688.4	290538.0256
KRTAP5-5	6304.0	298529.6405
KRTAP5-6	3451.2	328752.41549999994
KRTAP5-7	635.8985	5010.6822
KRTAP5-8	155.6352	5010.6822
KRTAP5-9	368.49469999999997	5010.6822
KRTCAP2	1382.6892	97683.51589999995
KRTDAP	6990.400000000001	153145.83209999997
KSR1	0.0	376.248
L1CAM	0.0	39192.90530000001
LACTB	0.0	929.04
LAD1	20480.0	169656.2844000001
LAG3	300.67269999999996	51568.782300000006
LAIR1	0.0	59484.033200000005
LAIR2	2232.2327999999998	51984.85470000001
LAMA5	649.5070999999999	185735.3397
LAMB4	0.0	4808.8572
LAMC3	4015.6	620527.9634000001
LAMP1	291.2496	52925.95770000001
LAPTM4A	0.0	165.1782
LAPTM5	0.0	127357.79509999996
LARP4B	0.0	75.3541
LASS2	0.0	30.865399999999998
LASS4	2257.3678	207852.54179999992
LAT	0.0	836.9892
LAT2	0.0	5125.5836
LBX1	6770.5163999999995	65055.2349
LBX2	0.0	14613.4137
LCE5A	0.0	1755.461
LCMT1	0.0	2934.7699
LCN1	437.19	89361.803
LCN10	5129.400000000001	293986.29799999984
LCN12	3039.2000000000003	170113.1537
LCN15	518.8802	222329.7295999999
LCN2	28.3283	76248.7668
LCN6	3063.8	293986.29799999984
LCN8	5233.1071999999995	293986.29799999984
LCN9	446.70959999999997	328156.2342999998
LCNL1	6656.799999999999	190865.59519999998
LDB3	0.0	9130.7716
LDLRAD3	0.0	2345.0673
LDOC1L	0.0	142162.67370000004
LEF1	98.7168	1701.7016
LELP1	0.0	1101.672
LEMD1	0.0	39890.4088
LEMD2	0.0	153366.3898
LENEP	0.0	18803.8372
LENG1	0.0	34975.3768
LENG8	0.0	57626.93460000002
LENG9	0.0	57796.59360000002
LEP	0.0	17621.896100000005
LEPREL2	3591.6789999999996	17204.1633
LEPREL4	0.0	14545.2853
LETM1	0.0	128363.02580000002
LFNG	14202.037	157437.1119
LGALS1	0.0	28380.331
LGALS13	0.0	54745.415199999996
LGALS2	578.0376	149505.86260000002
LGALS3BP	0.0	85858.24630000006
LGALS4	0.0	9931.580699999999
LGALS7	1520.8636000000001	9931.580699999999
