REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam
1_MACS_peak_31743_lociStitched	chr9	624773	627900	1	3128	6905.666800000001
1_MACS_peak_32986_lociStitched	chr9	132257472	132260599	1	3128	6118.2882
2_MACS_peak_898_lociStitched	chr1	46151268	46154394	2	3013	5883.132
3_MACS_peak_1201_lociStitched	chr1	78442847	78445973	3	2721	7639.3188
4_MACS_peak_10523_lociStitched	chr15	68590046	68593172	4	2944	4423.6026
2_MACS_peak_13559_lociStitched	chr17	62196893	62200018	2	3057	4877.5
4_MACS_peak_15671_lociStitched	chr19	42447971	42451095	4	2904	5609.7668
4_MACS_peak_9325_lociStitched	chr14	81950717	81953840	4	2392	3219.5006999999996
4_MACS_peak_26967_lociStitched	chr6	16667899	16671021	4	2774	4655.526400000001
1_MACS_peak_32053_lociStitched	chr9	35070351	35073473	1	3123	12124.287
4_MACS_peak_3354_lociStitched	chr1	244210556	244213676	4	2659	5522.088
2_MACS_peak_20285_lociStitched	chr22	23478358	23481477	2	2778	5073.9892
1_MACS_peak_3377_lociStitched	chr1	245025620	245028738	1	3119	12895.4244
2_MACS_peak_32908_lociStitched	chr9	130676313	130679430	2	2702	8698.3002
3_MACS_peak_9607_lociStitched	chr14	103784277	103787393	3	2795	6120.7588
2_MACS_peak_5442_lociStitched	chr11	63973325	63976440	2	3022	6553.0255
1_MACS_peak_27835_lociStitched	chr6	79785755	79788869	1	3115	7017.7104
3_MACS_peak_1660_lociStitched	chr1	143948730	143951841	3	3029	5755.9722
1_MACS_peak_10707_lociStitched	chr15	75493430	75496541	1	3112	6642.2961
1_MACS_peak_5954_lociStitched	chr11	98938828	98941937	1	3110	5929.7957
2_MACS_peak_7652_lociStitched	chr12	96791975	96795082	2	2902	7596.9257
2_MACS_peak_2141_lociStitched	chr1	160230520	160233626	2	3092	12039.7878
2_MACS_peak_21561_lociStitched	chr3	45634815	45637919	2	3057	4985.334400000001
5_MACS_peak_33218_lociStitched	chrX	9431309	9434412	5	2414	3191.4355
3_MACS_peak_26320_lociStitched	chr5	150528792	150531894	3	2652	4287.584400000001
1_MACS_peak_26277_lociStitched	chr5	148928834	148931935	1	3102	9542.3972
2_MACS_peak_2809_lociStitched	chr1	206287389	206290489	2	3093	4903.89
4_MACS_peak_20724_lociStitched	chr22	40572713	40575812	4	2800	3627.6894
2_MACS_peak_5117_lociStitched	chr11	33278443	33281541	2	3082	10152.4558
2_MACS_peak_14623_lociStitched	chr19	1130910	1134008	2	3045	6329.5238
1_MACS_peak_23132_lociStitched	chr3	178235201	178238299	1	3099	9948.6074
2_MACS_peak_30988_lociStitched	chr8	81032391	81035489	2	2791	4637.3962
2_MACS_peak_17322_lociStitched	chr2	96924769	96927866	2	3050	7871.3351999999995
3_MACS_peak_9120_lociStitched	chr14	64969316	64972411	3	2591	7438.8325
3_MACS_peak_23191_lociStitched	chr3	182040951	182044046	3	2747	4380.3535
2_MACS_peak_1817_lociStitched	chr1	150335844	150338936	2	2863	7272.0748
4_MACS_peak_2869_lociStitched	chr1	207094865	207097956	4	2557	2980.3422
3_MACS_peak_928_lociStitched	chr1	51433625	51436713	3	2590	4110.128
2_MACS_peak_1705_lociStitched	chr1	145453994	145457081	2	3049	7885.4328
3_MACS_peak_18987_lociStitched	chr20	17660417	17663504	3	2857	6578.7057
2_MACS_peak_30898_lociStitched	chr8	71063439	71066526	2	2924	4963.896000000001
3_MACS_peak_10314_lociStitched	chr15	59039441	59042527	3	3072	5562.515
4_MACS_peak_20552_lociStitched	chr22	37617982	37621067	4	2790	3827.2509999999997
1_MACS_peak_30365_lociStitched	chr7	152131229	152134314	1	3086	6210.722
5_MACS_peak_16316_lociStitched	chr2	20249377	20252457	5	2902	5937.932
6_MACS_peak_177_lociStitched	chr1	9375273	9378352	6	2344	3262.8163000000004
1_MACS_peak_30939_lociStitched	chr8	74204361	74207440	1	3080	6746.089
2_MACS_peak_31292_lociStitched	chr8	105628086	105631165	2	2861	4497.4953000000005
3_MACS_peak_21440_lociStitched	chr3	38177802	38180880	3	2879	4069.7316
4_MACS_peak_34096_lociStitched	chrX	153058724	153061802	4	2968	4307.0454
1_MACS_peak_18100_lociStitched	chr2	178075778	178078855	1	3078	10034.4047
2_MACS_peak_21711_lociStitched	chr3	50372703	50375780	2	2611	5808.4529
4_MACS_peak_22471_lociStitched	chr3	128335727	128338804	4	2588	4651.193200000001
6_MACS_peak_28196_lociStitched	chr6	116952034	116955111	6	1997	3001.9212
2_MACS_peak_31364_lociStitched	chr8	117662147	117665224	2	2651	4004.1000999999997
1_MACS_peak_1655_lociStitched	chr1	143742622	143745698	1	3077	8666.937600000001
1_MACS_peak_6291_lociStitched	chr11	126334423	126337499	1	3077	8152.0152
3_MACS_peak_22144_lociStitched	chr3	101510140	101513216	3	2836	4407.908
2_MACS_peak_3304_lociStitched	chr1	235489953	235493024	2	2928	7144.9886
3_MACS_peak_9366_lociStitched	chr14	90083074	90086145	3	2847	3893.4138000000003
1_MACS_peak_28382_lociStitched	chr6	136609247	136612318	1	3072	16421.865400000002
2_MACS_peak_16061_lociStitched	chr19	55764429	55767499	2	2685	3673.5620000000004
2_MACS_peak_32483_lociStitched	chr9	95855904	95858972	2	2665	5073.8584
1_MACS_peak_25666_lociStitched	chr5	88566068	88569134	1	3067	5489.9796
1_MACS_peak_7529_lociStitched	chr12	90101364	90104428	1	3065	10781.2968
4_MACS_peak_8799_lociStitched	chr14	24629609	24632673	4	2778	5343.616
6_MACS_peak_23042_lociStitched	chr3	171934445	171937506	6	2429	3152.83
1_MACS_peak_20636_lociStitched	chr22	38900405	38903465	1	3061	14751.954
3_MACS_peak_10412_lociStitched	chr15	64452976	64456034	3	2791	4816.6557999999995
5_MACS_peak_33664_lociStitched	chrX	77358990	77362047	5	2244	3449.2131000000004
2_MACS_peak_22140_lociStitched	chr3	101497419	101500475	2	2839	4639.008
3_MACS_peak_32013_lociStitched	chr9	33444807	33447856	3	2719	3898.7563
3_MACS_peak_28627_lociStitched	chr6	155672045	155675093	3	2501	4731.1056
3_MACS_peak_2831_lociStitched	chr1	206853517	206856564	3	2734	3387.3498999999997
1_MACS_peak_8181_lociStitched	chr12	131585607	131588654	1	3048	4898.3571999999995
1_MACS_peak_24330_lociStitched	chr4	103421592	103424639	1	3048	9841.81
3_MACS_peak_9396_lociStitched	chr14	91781862	91784907	3	2243	3104.9865
3_MACS_peak_17351_lociStitched	chr2	98278496	98281540	3	2632	4809.2156
1_MACS_peak_17427_lociStitched	chr2	101922695	101925738	1	3044	7811.381
4_MACS_peak_32107_lociStitched	chr9	37187138	37190181	4	2642	4521.898
2_MACS_peak_3755_lociStitched	chr10	31607033	31610075	2	2926	5990.0022
3_MACS_peak_34055_lociStitched	chrX	148621012	148624052	3	2319	4503.152
4_MACS_peak_32122_lociStitched	chr9	37300154	37303193	4	2559	3464.1560999999997
2_MACS_peak_2363_lociStitched	chr1	172500909	172503947	2	2908	10571.6324
4_MACS_peak_13794_lociStitched	chr17	74476365	74479403	4	2322	2968.1259999999997
5_MACS_peak_32655_lociStitched	chr9	112916113	112919151	5	2631	2934.1004
4_MACS_peak_19544_lociStitched	chr20	48727284	48730321	4	2445	4570.6849999999995
2_MACS_peak_15788_lociStitched	chr19	46009358	46012394	2	2791	4419.8088
3_MACS_peak_27293_lociStitched	chr6	31801767	31804803	3	3018	5632.690799999999
2_MACS_peak_5966_lociStitched	chr11	100779766	100782801	2	2612	4219.2570000000005
1_MACS_peak_11393_lociStitched	chr16	12057241	12060276	1	3036	4713.9619999999995
4_MACS_peak_15952_lociStitched	chr19	50179102	50182135	4	2587	4385.1114
2_MACS_peak_26952_lociStitched	chr6	16419882	16422915	2	2961	5093.9235
2_MACS_peak_27018_lociStitched	chr6	21594022	21597054	2	2990	3787.8776000000003
1_MACS_peak_2475_lociStitched	chr1	181057032	181060063	1	3032	6694.5697
3_MACS_peak_2043_lociStitched	chr1	156448804	156451834	3	2636	3476.622
1_MACS_peak_1780_lociStitched	chr1	149222419	149225446	1	3028	13945.6917
4_MACS_peak_18941_lociStitched	chr20	10652658	10655685	4	2762	3919.0569
4_MACS_peak_29620_lociStitched	chr7	90355584	90358608	4	2714	3465.8063999999995
2_MACS_peak_21340_lociStitched	chr3	30683268	30686291	2	3024	4573.799
1_MACS_peak_15730_lociStitched	chr19	44268803	44271825	1	3023	5049.1576000000005
4_MACS_peak_994_lociStitched	chr1	53791185	53794206	4	2383	3194.4053999999996
3_MACS_peak_4872_lociStitched	chr11	3874687	3877708	3	2878	4462.017
1_MACS_peak_11587_lociStitched	chr16	28833853	28836874	1	3022	7666.9959
1_MACS_peak_8849_lociStitched	chr14	31675320	31678340	1	3021	9595.446
1_MACS_peak_2118_lociStitched	chr1	159036960	159039979	1	3020	5147.395
2_MACS_peak_24031_lociStitched	chr4	69439615	69442634	2	2845	6595.307400000001
3_MACS_peak_27181_lociStitched	chr6	28889359	28892378	3	2893	7186.1257000000005
6_MACS_peak_8465_lociStitched	chr13	50653749	50656767	6	1762	2632.9031999999997
1_MACS_peak_3737_lociStitched	chr10	28820600	28823617	1	3018	11531.8791
1_MACS_peak_16513_lociStitched	chr2	33700451	33703468	1	3018	5309.3166
1_MACS_peak_20414_lociStitched	chr22	29662672	29665686	1	3015	15320.162
1_MACS_peak_1944_lociStitched	chr1	154908588	154911598	1	3011	10434.164999999999
3_MACS_peak_31212_lociStitched	chr8	101732345	101735354	3	2660	5971.6614
1_MACS_peak_5577_lociStitched	chr11	65835684	65838692	1	3009	5239.936
1_MACS_peak_32004_lociStitched	chr9	33288632	33291640	1	3009	8580.620799999999
2_MACS_peak_12742_lociStitched	chr17	20936117	20939124	2	3004	6490.3088
1_MACS_peak_23853_lociStitched	chr4	38857436	38860440	1	3005	4392.4488
4_MACS_peak_9676_lociStitched	chr14	106151682	106154685	4	2366	5891.2854
2_MACS_peak_21510_lociStitched	chr3	43327841	43330843	2	2671	5485.8548
1_MACS_peak_29302_lociStitched	chr7	48126418	48129416	1	2999	8135.072999999999
5_MACS_peak_28533_lociStitched	chr6	144670381	144673374	5	2410	3151.3297
3_MACS_peak_569_lociStitched	chr1	28831692	28834684	3	2477	3902.7648
1_MACS_peak_19904_lociStitched	chr21	35390116	35393108	1	2993	6113.254400000001
4_MACS_peak_24934_lociStitched	chr4	185373259	185376251	4	2545	3554.4959999999996
2_MACS_peak_4982_lociStitched	chr11	11862775	11865766	2	2911	7618.077
2_MACS_peak_10891_lociStitched	chr15	85277002	85279993	2	2938	6714.4959
4_MACS_peak_11126_lociStitched	chr15	101140952	101143941	4	2568	4935.4368
3_MACS_peak_26056_lociStitched	chr5	133859923	133862911	3	2643	4993.2468
3_MACS_peak_27411_lociStitched	chr6	35269502	35272490	3	2905	4879.404
2_MACS_peak_15010_lociStitched	chr19	11199252	11202238	2	2788	5910.4884
1_MACS_peak_24493_lociStitched	chr4	122058843	122061829	1	2987	6843.314799999999
1_MACS_peak_7426_lociStitched	chr12	72055939	72058924	1	2986	7522.797
5_MACS_peak_9191_lociStitched	chr14	70160588	70163573	5	2092	3130.3695
2_MACS_peak_25130_lociStitched	chr5	16464561	16467546	2	2783	4824.954
4_MACS_peak_13392_lociStitched	chr17	55333175	55336159	4	2716	3647.6416
1_MACS_peak_24567_lociStitched	chr4	140097122	140100105	1	2984	10113.5632
2_MACS_peak_24082_lociStitched	chr4	74454528	74457509	2	2605	4601.7697
2_MACS_peak_26636_lociStitched	chr5	179048753	179051733	2	2871	8047.49
1_MACS_peak_28439_lociStitched	chr6	139611130	139614107	1	2978	7335.6257000000005
1_MACS_peak_9548_lociStitched	chr14	100704237	100707213	1	2977	5488.9344
3_MACS_peak_13523_lociStitched	chr17	62136751	62139727	3	2544	4373.8272
3_MACS_peak_25730_lociStitched	chr5	95259198	95262174	3	2859	3589.3536
1_MACS_peak_2512_lociStitched	chr1	183439495	183442470	1	2976	6908.545
3_MACS_peak_10319_lociStitched	chr15	59224072	59227047	3	2953	9433.13
2_MACS_peak_21983_lociStitched	chr3	72494007	72496982	2	2953	7456.2425
1_MACS_peak_2724_lociStitched	chr1	203267854	203270827	1	2974	7812.152099999999
2_MACS_peak_19786_lociStitched	chr21	17566450	17569422	2	2933	4471.6712
2_MACS_peak_23586_lociStitched	chr4	1856797	1859769	2	2946	5824.8228
3_MACS_peak_14768_lociStitched	chr19	3178272	3181242	3	2341	3622.212
1_MACS_peak_27559_lociStitched	chr6	42749270	42752240	1	2971	18475.775999999998
1_MACS_peak_30228_lociStitched	chr7	139424517	139427487	1	2971	6693.489
2_MACS_peak_23369_lociStitched	chr3	187461155	187464122	2	2923	5716.8156
2_MACS_peak_17171_lociStitched	chr2	86848160	86851126	2	2856	6805.487000000001
4_MACS_peak_4162_lociStitched	chr10	76584495	76587460	4	2708	5330.1805
1_MACS_peak_19843_lociStitched	chr21	30670524	30673489	1	2966	11675.577000000001
3_MACS_peak_31774_lociStitched	chr9	3729967	3732932	3	2798	4961.3345
1_MACS_peak_254_lociStitched	chr1	16160867	16163831	1	2965	6832.9092
3_MACS_peak_20314_lociStitched	chr22	24186445	24189409	3	2473	4644.588
3_MACS_peak_935_lociStitched	chr1	51700069	51703029	3	2823	5734.704
1_MACS_peak_6344_lociStitched	chr11	132226406	132229365	1	2960	8050.5513
5_MACS_peak_19865_lociStitched	chr21	34601744	34604702	5	2179	3983.8344
3_MACS_peak_20350_lociStitched	chr22	24949868	24952826	3	2656	4413.6318
2_MACS_peak_6972_lociStitched	chr12	46776294	46779251	2	2856	10599.0708
4_MACS_peak_20930_lociStitched	chr22	50911023	50913979	4	2449	3248.644
3_MACS_peak_12734_lociStitched	chr17	20641042	20643996	3	2569	3461.4972
1_MACS_peak_23987_lociStitched	chr4	57622798	57625752	1	2955	7221.9392
1_MACS_peak_2322_lociStitched	chr1	167904388	167907341	1	2954	7535.170099999999
3_MACS_peak_13308_lociStitched	chr17	47816348	47819300	3	2485	3478.3415999999997
1_MACS_peak_32564_lociStitched	chr9	101983271	101986223	1	2953	10614.5064
1_MACS_peak_948_lociStitched	chr1	52034168	52037117	1	2950	6685.383
1_MACS_peak_7255_lociStitched	chr12	57109772	57112721	1	2950	4396.3692
3_MACS_peak_17417_lociStitched	chr2	99951916	99954862	3	2767	3986.5272
1_MACS_peak_6642_lociStitched	chr12	14921579	14924524	1	2946	7826.337500000001
3_MACS_peak_1881_lociStitched	chr1	152006834	152009777	3	2391	4223.7936
1_MACS_peak_28586_lociStitched	chr6	151710253	151713196	1	2944	8059.405500000001
3_MACS_peak_25271_lociStitched	chr5	40484775	40487717	3	2671	3466.8527999999997
2_MACS_peak_32833_lociStitched	chr9	126978503	126981445	2	2821	5793.680600000001
3_MACS_peak_9388_lociStitched	chr14	91580064	91583005	3	2473	4654.1325
1_MACS_peak_13450_lociStitched	chr17	57695748	57698689	1	2942	12051.9239
3_MACS_peak_30632_lociStitched	chr8	33410411	33413352	3	2842	4476.4961
2_MACS_peak_5935_lociStitched	chr11	93472761	93475701	2	2866	5304.054
1_MACS_peak_19483_lociStitched	chr20	47376163	47379102	1	2940	4797.3297
1_MACS_peak_19902_lociStitched	chr21	35319369	35322308	1	2940	13055.038
2_MACS_peak_24683_lociStitched	chr4	147441315	147444253	2	2475	6643.6993999999995
3_MACS_peak_10869_lociStitched	chr15	83477505	83480442	3	2292	7198.587
1_MACS_peak_31325_lociStitched	chr8	107669198	107672134	1	2937	7007.351199999999
1_MACS_peak_25289_lociStitched	chr5	42949302	42952237	1	2936	6580.857
2_MACS_peak_33614_lociStitched	chrX	70752020	70754955	2	2873	5787.233
2_MACS_peak_28373_lociStitched	chr6	135190819	135193752	2	2729	5337.4734
1_MACS_peak_487_lociStitched	chr1	27112367	27115298	1	2932	6382.2525000000005
2_MACS_peak_20498_lociStitched	chr22	36043218	36046149	2	2668	7362.9651
2_MACS_peak_1593_lociStitched	chr1	118215651	118218581	2	2685	4910.094
1_MACS_peak_10549_lociStitched	chr15	70271023	70273953	1	2931	5328.205
2_MACS_peak_7406_lociStitched	chr12	69200427	69203355	2	2917	8345.9712
1_MACS_peak_10990_lociStitched	chr15	90732955	90735883	1	2929	4543.9632
1_MACS_peak_13183_lociStitched	chr17	43388686	43391614	1	2929	4978.4784
2_MACS_peak_13980_lociStitched	chr17	79817122	79820050	2	2815	6885.4848
4_MACS_peak_5882_lociStitched	chr11	82884056	82886982	4	2352	3195.4846000000002
2_MACS_peak_17875_lociStitched	chr2	157197282	157200207	2	2798	10282.2525
2_MACS_peak_28511_lociStitched	chr6	144471147	144474072	2	2761	6969.397499999999
5_MACS_peak_16069_lociStitched	chr19	55895281	55898203	5	2331	3210.9858
3_MACS_peak_32425_lociStitched	chr9	91924675	91927597	3	2868	7605.0894
1_MACS_peak_10308_lociStitched	chr15	58623153	58626073	1	2921	10735.672
2_MACS_peak_18440_lociStitched	chr2	208393374	208396294	2	2714	7882.54
1_MACS_peak_10232_lociStitched	chr15	52756277	52759196	1	2920	4334.4231
3_MACS_peak_20297_lociStitched	chr22	23560127	23563046	3	2787	3743.9094
4_MACS_peak_15685_lociStitched	chr19	42633684	42636602	4	2294	2897.2822
2_MACS_peak_20182_lociStitched	chr22	19417820	19420737	2	2866	4091.3842000000004
1_MACS_peak_10099_lociStitched	chr15	44587588	44590503	1	2916	5030.4155
1_MACS_peak_30247_lociStitched	chr7	139615135	139618048	1	2914	7793.7315
4_MACS_peak_10435_lociStitched	chr15	65220886	65223797	4	2475	3363.6605
1_MACS_peak_28128_lociStitched	chr6	109194445	109197356	1	2912	7057.1373
3_MACS_peak_3786_lociStitched	chr10	34826348	34829258	3	2526	3882.813
2_MACS_peak_9551_lociStitched	chr14	100839874	100842783	2	2673	4831.5581
1_MACS_peak_9040_lociStitched	chr14	55568339	55571247	1	2909	7705.9092
2_MACS_peak_9566_lociStitched	chr14	102289477	102292385	2	2892	4258.766
3_MACS_peak_3698_lociStitched	chr10	24939771	24942678	3	2774	4045.3812
1_MACS_peak_27515_lociStitched	chr6	41039106	41042013	1	2908	7202.0925
2_MACS_peak_7098_lociStitched	chr12	51157043	51159949	2	2608	6415.866800000001
2_MACS_peak_18550_lociStitched	chr2	220142504	220145410	2	2894	7806.969
1_MACS_peak_29070_lociStitched	chr7	30065790	30068696	1	2907	4114.0242
4_MACS_peak_4114_lociStitched	chr10	74093489	74096394	4	2106	3166.4500000000003
2_MACS_peak_23877_lociStitched	chr4	40057225	40060130	2	2713	7261.919
1_MACS_peak_17119_lociStitched	chr2	85197187	85200089	1	2903	7491.2228
1_MACS_peak_30912_lociStitched	chr8	71314087	71316989	1	2903	8265.4764
2_MACS_peak_14289_lociStitched	chr18	43828454	43831355	2	2899	4102.304099999999
1_MACS_peak_22200_lociStitched	chr3	108788409	108791309	1	2901	5473.17
3_MACS_peak_29143_lociStitched	chr7	38388573	38391473	3	2470	3529.3
1_MACS_peak_15964_lociStitched	chr19	50378624	50381522	1	2899	11373.7806
2_MACS_peak_27155_lociStitched	chr6	27860082	27862980	2	2758	4567.2480000000005
1_MACS_peak_416_lociStitched	chr1	25347557	25350453	1	2897	5527.5952
4_MACS_peak_22653_lociStitched	chr3	141144463	141147359	4	2671	3176.0432
1_MACS_peak_30751_lociStitched	chr8	53625894	53628790	1	2897	9317.590400000001
4_MACS_peak_18544_lociStitched	chr2	220112585	220115480	4	2630	4187.617499999999
3_MACS_peak_12244_lociStitched	chr16	87988188	87991082	3	2628	4345.341
1_MACS_peak_25998_lociStitched	chr5	130969844	130972738	1	2895	9131.7276
2_MACS_peak_2021_lociStitched	chr1	156123308	156126201	2	2778	6077.0358
1_MACS_peak_13583_lociStitched	chr17	62980371	62983263	1	2893	6934.1484
2_MACS_peak_21425_lociStitched	chr3	37216007	37218899	2	2691	5975.4504
4_MACS_peak_29822_lociStitched	chr7	102071842	102074734	4	2594	5055.216
1_MACS_peak_22867_lociStitched	chr3	156876508	156879399	1	2892	14601.2846
2_MACS_peak_157_lociStitched	chr1	8937278	8940167	2	2766	5135.4864
3_MACS_peak_14099_lociStitched	chr18	9135896	9138785	3	2873	4206.0951
2_MACS_peak_2786_lociStitched	chr1	205281596	205284484	2	2503	5795.0608
1_MACS_peak_3282_lociStitched	chr1	234734134	234737022	1	2889	5272.3328
2_MACS_peak_32295_lociStitched	chr9	71546719	71549607	2	2647	5601.276
3_MACS_peak_10655_lociStitched	chr15	75084532	75087419	3	2557	3167.0389999999998
3_MACS_peak_2365_lociStitched	chr1	172666740	172669626	3	2780	4189.3176
1_MACS_peak_26660_lociStitched	chr5	180229084	180231968	1	2885	4894.7248
2_MACS_peak_1175_lociStitched	chr1	70875870	70878753	2	2881	4877.7477
4_MACS_peak_5931_lociStitched	chr11	93469207	93472087	4	2680	3193.92
3_MACS_peak_25799_lociStitched	chr5	100236098	100238977	3	2595	3263.3464999999997
3_MACS_peak_19582_lociStitched	chr20	50028839	50031717	3	2240	3366.1088
2_MACS_peak_23894_lociStitched	chr4	40516101	40518979	2	2862	5096.6502
3_MACS_peak_2463_lociStitched	chr1	179971588	179974465	3	2848	3784.6935
1_MACS_peak_12535_lociStitched	chr17	7588370	7591247	1	2878	12970.3791
2_MACS_peak_3164_lociStitched	chr1	227126066	227128942	2	2745	7372.9136
1_MACS_peak_6821_lociStitched	chr12	31676729	31679605	1	2877	6160.1044
2_MACS_peak_28106_lociStitched	chr6	108992051	108994927	2	2876	3614.5568
3_MACS_peak_31583_lociStitched	chr8	134582212	134585088	3	2403	3468.4559999999997
3_MACS_peak_5465_lociStitched	chr11	64544650	64547521	3	2702	6410.943
4_MACS_peak_10293_lociStitched	chr15	57095999	57098870	4	2187	2939.904
1_MACS_peak_12662_lociStitched	chr17	18227710	18230581	1	2872	4538.1897
2_MACS_peak_31762_lociStitched	chr9	2157767	2160636	2	2851	4500.3134
2_MACS_peak_9597_lociStitched	chr14	103366636	103369504	2	2848	5009.5356
3_MACS_peak_18130_lociStitched	chr2	182027753	182030621	3	2759	3472.0008
2_MACS_peak_24319_lociStitched	chr4	102267234	102270102	2	2849	7653.258
2_MACS_peak_29820_lociStitched	chr7	102065128	102067996	2	2762	5798.8092
1_MACS_peak_8955_lociStitched	chr14	50358614	50361481	1	2868	8736.322400000001
1_MACS_peak_9989_lociStitched	chr15	40230496	40233362	1	2867	4800.8366000000005
1_MACS_peak_2266_lociStitched	chr1	165796499	165799363	1	2865	4599.8704
1_MACS_peak_19782_lociStitched	chr21	16133276	16136140	1	2865	4835.5776
