REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_27484_lociStitched	chr6	37136790	37140065	2	3024	5514.7725	1017	1	PIM1		PIM1	1017	1
1_MACS_peak_15730_lociStitched	chr19	44268803	44271825	1	3023	5049.1576	1018	1	KCNN4	IRGC,C19orf61,LYPD5	C19orf61	1018	1
3_MACS_peak_20834_lociStitched	chr22	44420111	44423674	3	3023	4666.4611	1019	1	PARVB		PARVB	1019	1
1_MACS_peak_11587_lociStitched	chr16	28833853	28836874	1	3022	7666.9959	1020	1	ATXN2L	SH2B1,TUFM	ATXN2L	1020	1
2_MACS_peak_5442_lociStitched	chr11	63973325	63976440	2	3022	6553.0255	1021	1	FERMT3	STIP1,NUDT22,DNAJC4,VEGFB,FKBP2,PLCB3,MACROD1,TRPT1,PPP1R14B	FERMT3	1021	1
2_MACS_peak_22928_lociStitched	chr3	169683757	169686895	2	3022	11538.1122	1022	1	SEC62,LOC100128164		SEC62	1022	1
1_MACS_peak_8849_lociStitched	chr14	31675320	31678340	1	3021	9595.446	1023	1	HECTD1		HECTD1	1023	1
1_MACS_peak_2118_lociStitched	chr1	159036960	159039979	1	3020	5147.395	1024	1	AIM2		AIM2	1024	1
4_MACS_peak_12238_lociStitched	chr16	87899653	87902989	4	3019	4575.324	1025	1	SLC7A5		SLC7A5	1025	1
1_MACS_peak_16513_lociStitched	chr2	33700451	33703468	1	3018	5309.3166	1026	1	RASGRP3	RASGRP3	RASGRP3	1026	1
1_MACS_peak_3737_lociStitched	chr10	28820600	28823617	1	3018	11531.8791	1027	1	WAC,LOC220906		WAC	1027	1
3_MACS_peak_27293_lociStitched	chr6	31801767	31804803	3	3018	5632.6908	1028	1	C6orf48,SNORD48	HSPA1A,HSPA1B,SNORD52,VARS,LSM2,HSPA1L,NEU1,SLC44A4	SNORD48	1028	1
5_MACS_peak_19599_lociStitched	chr20	52237434	52240937	5	3018	4444.2561	1029	1		ZNF217	ZNF217	1029	1
1_MACS_peak_20414_lociStitched	chr22	29662672	29665686	1	3015	15320.162	1030	1	EWSR1,RHBDD3	GAS2L1,RASL10A	EWSR1	1030	1
4_MACS_peak_13941_lociStitched	chr17	78232606	78235857	4	3015	6951.9384	1031	1	RNF213	SLC26A11,SGSH	RNF213	1031	1
2_MACS_peak_898_lociStitched	chr1	46151268	46154394	2	3013	5883.132	1032	1	TMEM69,GPBP1L1	RPS15AP10	GPBP1L1	1032	1
4_MACS_peak_14341_lociStitched	chr18	47837819	47841070	4	3012	4957.775	1033	1		CCDC11,MBD1,CXXC1	CXXC1	1033	1
1_MACS_peak_1944_lociStitched	chr1	154908588	154911598	1	3011	10434.165	1034	1	PMVK	CKS1B,MIR4258,FLAD1,PBXIP1,PYGO2,SHC1	PMVK	1034	1
3_MACS_peak_21683_lociStitched	chr3	49759771	49762919	3	3011	7666.954	1035	1	GMPPB,IP6K1	APEH,RNF123,MST1,AMIGO3	GMPPB	1035	1
1_MACS_peak_32004_lociStitched	chr9	33288632	33291640	1	3009	8580.6208	1036	1	NFX1	SPINK4,CHMP5,BAG1	NFX1	1036	1
1_MACS_peak_5577_lociStitched	chr11	65835684	65838692	1	3009	5239.936	1037	1	SF3B2,PACS1	CATSPER1,GAL3ST3	PACS1	1037	1
5_MACS_peak_28031_lociStitched	chr6	105930369	105933669	5	3009	3935.91	1038	1			PREP	1038	1
1_MACS_peak_23853_lociStitched	chr4	38857436	38860440	1	3005	4392.4488	1039	1	TLR6	FAM114A1,MIR574	TLR6	1039	1
2_MACS_peak_12742_lociStitched	chr17	20936117	20939124	2	3004	6490.3088	1040	1	USP22		USP22	1040	1
2_MACS_peak_22173_lociStitched	chr3	107241311	107244486	2	3003	6292.5325	1041	1	BBX		BBX	1041	1
3_MACS_peak_27201_lociStitched	chr6	29909269	29912463	3	3001	8926.5912	1042	1	HLA-A	HCG2P7,HCG9,HCG4P6	HLA-A	1042	1
5_MACS_peak_2443_lociStitched	chr1	179058505	179062371	5	3000	4192.677	1043	1	TOR3A	ABL2	TOR3A	1043	1
1_MACS_peak_29302_lociStitched	chr7	48126418	48129416	1	2999	8135.073	1044	1	UPP1		UPP1	1044	1
4_MACS_peak_29813_lociStitched	chr7	101948752	101951889	4	2999	4626.4476	1045	1	SH2B2	MIR4285,SPDYE6	MIR4285	1045	1
3_MACS_peak_13000_lociStitched	chr17	37925211	37928371	3	2997	4888.836	1046	1	IKZF3	GRB7,C17orf37	GRB7	1046	1
3_MACS_peak_29045_lociStitched	chr7	26049534	26052914	3	2995	3737.604	1047	1			MIR148A	1047	1
1_MACS_peak_19904_lociStitched	chr21	35390116	35393108	1	2993	6113.2544	1048	1			MRPS6	1048	1
5_MACS_peak_14267_lociStitched	chr18	42338563	42342308	5	2993	6203.5925	1049	1	SETBP1		SETBP1	1049	1
2_MACS_peak_27018_lociStitched	chr6	21594022	21597054	2	2990	3787.8776	1050	1	SOX4		SOX4	1050	1
4_MACS_peak_12388_lociStitched	chr17	2302189	2305626	4	2990	6155.3233	1051	1	MNT	LOC284009	MNT	1051	1
1_MACS_peak_24493_lociStitched	chr4	122058843	122061829	1	2987	6843.3148	1052	1	TNIP3		TNIP3	1052	1
1_MACS_peak_7426_lociStitched	chr12	72055939	72058924	1	2986	7522.797	1053	1	THAP2,ZFC3H1	TMEM19	THAP2	1053	1
1_MACS_peak_24567_lociStitched	chr4	140097122	140100105	1	2984	10113.5632	1054	1		ELF2	ELF2	1054	1
5_MACS_peak_14801_lociStitched	chr19	4058951	4062089	5	2982	3679.305	1055	1	ZBTB7A		ZBTB7A	1055	1
2_MACS_peak_14357_lociStitched	chr18	48722003	48725180	2	2981	7962.1974	1056	1	MEX3C		MEX3C	1056	1
2_MACS_peak_14483_lociStitched	chr18	60984847	60988280	2	2979	5536.0558	1057	1	BCL2	KDSR	BCL2	1057	1
1_MACS_peak_28439_lociStitched	chr6	139611130	139614107	1	2978	7335.6257	1058	1	TXLNB		TXLNB	1058	1
1_MACS_peak_9548_lociStitched	chr14	100704237	100707213	1	2977	5488.9344	1059	1	YY1		YY1	1059	1
1_MACS_peak_2512_lociStitched	chr1	183439495	183442470	1	2976	6908.545	1060	1	SMG7		SMG7	1060	1
1_MACS_peak_2724_lociStitched	chr1	203267854	203270827	1	2974	7812.1521	1061	1	LOC730227	BTG2,FMOD	LOC730227	1061	1
2_MACS_peak_26916_lociStitched	chr6	13709767	13712982	2	2973	6830.589	1062	1	RANBP9		RANBP9	1062	1
1_MACS_peak_30228_lociStitched	chr7	139424517	139427487	1	2971	6693.489	1063	1	HIPK2		HIPK2	1063	1
1_MACS_peak_27559_lociStitched	chr6	42749270	42752240	1	2971	18475.776	1064	1		KIAA0240,TBCC	TBCC	1064	1
3_MACS_peak_15913_lociStitched	chr19	49494497	49497728	3	2969	5391.8928	1065	1	RUVBL2,GYS1	BAX,FTL,CGB2,SNAR-G1,CGB5,LHB,CGB,SNAR-G2,CGB1	GYS1	1065	1
4_MACS_peak_34096_lociStitched	chrX	153058724	153061802	4	2968	4307.0454	1066	1	SSR4,IDH3G	PLXNB3,SRPK3,PDZD4	SSR4	1066	1
1_MACS_peak_19843_lociStitched	chr21	30670524	30673489	1	2966	11675.577	1067	1	BACH1	BACH1	BACH1	1067	1
1_MACS_peak_254_lociStitched	chr1	16160867	16163831	1	2965	6832.9092	1068	1	FLJ37453	SPEN,UQCRHL	SPEN	1068	1
2_MACS_peak_26678_lociStitched	chr5	180668798	180671928	2	2962	6670.343	1069	1	GNB2L1,SNORD96A,SNORD95	TRIM41,TRIM7,TRIM52	SNORD95	1069	1
3_MACS_peak_12294_lociStitched	chr16	89554655	89557806	3	2962	7326.075	1070	1	ANKRD11	SPG7	ANKRD11	1070	1
2_MACS_peak_26952_lociStitched	chr6	16419882	16422915	2	2961	5093.9235	1071	1	ATXN1		GMPR	1071	1
1_MACS_peak_6344_lociStitched	chr11	132226406	132229365	1	2960	8050.5513	1072	1			NTM	1072	1
