KB528_6	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
YEATS4	109.317110661234	58.2994586974717	-0.906964840518795	0.0122023012607401
FRS2	11.3903654625197	8.55918210661134	-0.412269188889352	0.0252068072081093
CCT2	254.025788399017	206.361880100786	-0.299798469512469	0.00711908750120295
BEST3	5.66494968805681	2.60971774267373	-1.11816936441549	0.000234817884026284
RAB3IP	19.156890716435	21.3269408702239	0.154813619172795	0.0733776184460107
MYRFL	0.112266476751802	0.557561027739631	2.31220252643622	0.00190344376969247
LINC01481	5.89632070513383	7.10967002479117	0.269967607001632	0.0376732318362547
CNOT2	50.1540370513017	40.3168461176104	-0.314983047474659	0.011064906122129
KCNMB4	3.06860247732271	4.68135973454501	0.609345868097546	0.0609205137991749
ZFC3H1	32.0658106948515	37.8606009827112	0.239661429768	0.174560939298593
THAP2	4.67236751219267	4.82500174510425	0.0463757081142633	0.436926175941864
TMEM19	33.1568006720539	30.2975512730615	-0.130103610633238	0.00185968895742677
RAB21	87.1493694264745	78.0788624861473	-0.158558190952463	0.0530106562148126
TBC1D15	15.2109341196559	12.0072098179156	-0.341207810297496	0.0011242636516435
ATXN7L3B	96.5949571522511	67.5462892715161	-0.516071357804322	0.00357700947899945
CAPS2	2.62649740196854	1.64121724715435	-0.67837393707886	0.000723212285218023
GLIPR1	18.7153917422703	14.7483700989591	-0.343669721089323	0.116284953350664
KRR1	76.0542487250537	38.9925609456458	-0.963829934610834	2.36205194614829e-05
PHLDA1	8.11513850314803	28.9043880420217	1.83260090528258	3.57537967155634e-05
NAP1L1	246.651290108457	224.348210237027	-0.136733158563125	0.0712799733182104
BBS10	14.6469707512618	8.0676899008258	-0.860374784014374	0.0140213031021966
OSBPL8	62.8760088704596	55.1387707458208	-0.189442539203154	0.0844930122911493
ZDHHC17	28.8050911417305	21.2833865759787	-0.436596094367009	0.00530409235732037
CSRP2	12.8562479816969	16.3428321437334	0.346188355840413	0.0619227385812979
E2F7	55.8154570454379	53.5553069698413	-0.0596351613453336	0.517280562817153
SYT1	1.56898202979893	5.50152402007541	1.81000249759107	4.6054547304053e-05
PAWR	29.7198058431805	21.2220204182199	-0.485862677985168	0.000321279178971386
PPP1R12A	55.0977424776986	54.8862907886608	-0.00554736301197002	0.940053241086884
OTOGL	0.242637609534416	0.360269043985782	0.57027150421871	0.0332437013488874
CCDC59	67.0228819814493	33.6654838849616	-0.993383522406249	0.00919824524467365
METTL25	11.2865985818008	7.24957874191333	-0.6386416990388	0.00375920240686832
TMTC2	10.0654798980532	8.98396240880157	-0.163992161896152	0.100065044800247
SLC6A15	3.27557140922879	1.45428780980225	-1.17143378744112	0.000740957524260032
LRRIQ1	2.61739791862856	0.279889619853475	-3.22520338317219	0.000180918867831815
C12orf29	44.2780115591665	36.7882576110985	-0.267345086811489	0.00266448165234717
CEP290	15.5634677369036	10.3705476130663	-0.585671469632512	0.0330320132651131
TMTC3	9.63287974716548	7.2590335772076	-0.408189666377903	2.6964828021872e-05
KITLG	1.70070672926557	2.0286900334452	0.254414067039755	0.0256404616286627
DUSP6	20.7174475224207	21.9330704599606	0.0822615244666676	0.214962962402108
POC1B	31.0105428239333	33.1277098317131	0.0952796913717261	0.183886880141906
ATP2B1	17.9326135157156	27.8340691620422	0.634266073589894	0.00237497924197308
C12orf79	0.125662595136076	0.299469327745435	1.25285296734203	0.0105739651091001
BTG1	99.0250592085881	204.177201369644	1.04395621858678	1.78209428550578e-05
C12orf74	1.71689330110002	0.374592361970663	-2.19640699559573	0.000667626659791086
PLEKHG7	0.999710896216714	0.506022596286651	-0.982309136519729	0.13662860864433
EEA1	14.8866966957031	11.1238831036007	-0.420363171430247	0.00803231358430829
NUDT4	0.778248028099197	1.20761657344547	0.633860540429289	0.00989025511974388
UBE2N	122.326554270642	95.1071258749765	-0.363112269872957	0.000299279654530215
MRPL42	50.3305275477212	28.2403688711893	-0.833674786775512	0.000210468431351985
SOCS2-AS1	4.19196963612262	3.73708332966374	-0.165715533616298	0.57484738196088
SOCS2	7.03378665603837	7.43478560981934	0.0799895643902112	0.197083326994943
CRADD	37.3718464138323	17.2645962833478	-1.11413524556425	2.01721999064727e-05
PLXNC1	58.1373904764185	98.5624091740735	0.761571203555322	0.000585009874027639
CEP83	23.3269811767767	25.5698509353576	0.132444134743798	0.0230459296345392
CEP83-AS1	0.827506425809206	0.771405567313806	-0.101280956793402	0.827915808544586
TMCC3	6.49277017159268	16.605557341028	1.35476009812733	0.000971690924523682
NDUFA12	319.600650857472	311.00884747083	-0.039314724052372	0.18379902797124
NR2C1	24.7811591350917	18.6303450149978	-0.411589279137775	0.044586287353027
FGD6	5.82089978906398	8.54009449490875	0.55300985236889	0.00560775379887245
VEZT	52.4676782258136	55.4034216881211	0.0785461292096207	0.16555023336468
MIR3685	8.41285552670241	12.0983019243203	0.524137095720746	0.207061429163601
METAP2	124.276357767895	91.5165544361143	-0.441447224049888	0.00051198104606048
SNRPF	149.481692118725	58.4217099992101	-1.35539230861934	0.00194303529575863
AMDHD1	4.62376621407022	2.01777828178292	-1.19630079799502	0.0090504856923306
LTA4H	120.837443924577	132.344930025876	0.131235355829189	0.0586451376422398
ELK3	37.0542001670894	77.1759943378909	1.05851508154277	0.000326684188484575
CDK17	17.9549110381271	20.6217593574227	0.199788917480472	0.00506694274332149
NEDD1	55.6274744348507	29.4330482677378	-0.918360642306487	5.89018434392439e-06
TMPO-AS1	25.7201369748228	10.209197184697	-1.33302890366384	0.0017414951230556
TMPO	245.541457631291	117.495686391342	-1.06335883992699	5.15491432673517e-05
SLC25A3	648.527023591762	585.042094245023	-0.148626260165609	0.0744276405478976
SNORA53	2.2467126323285	2.05421701128226	-0.129227008515717	0.765341148402679
IKBIP	11.220302923978	4.86503479246448	-1.2055895984875	0.00740990538436552
APAF1	15.0856522189351	7.92176634186334	-0.929283018203933	0.00392747972520262
UHRF1BP1L	35.8026577482398	29.9368442404172	-0.258144538133522	0.0348512626823476
GOLGA2P5	11.8401264492267	4.36075714504776	-1.441033935996	0.0190523737384961
ACTR6	54.6958765219092	22.478277966151	-1.28290055684029	0.000418124403281882
DEPDC4	2.61710418483262	0.876206507584572	-1.57862852336192	0.00462866825397594
SCYL2	89.5620358730999	90.7049206548672	0.0182934946139362	0.6958252568695
GAS2L3	12.5102793478595	6.1456333331041	-1.02548040537055	0.00570397244341017
UTP20	16.6022145479341	7.34918073481218	-1.17572035703537	0.000538317777954033
ARL1	94.0985688074869	51.036033107328	-0.882656583764174	0.000237685722405244
CHPT1	55.828842658654	38.49606044238	-0.536299836322903	0.00725444316567696
SYCP3	27.8687556035963	25.9868224140549	-0.100868348187092	0.353045304834301
GNPTAB	88.4554424793142	82.7931362289731	-0.0954397422414886	0.0498133034229782
DRAM1	5.28231016032993	3.10418336786086	-0.766955232642168	0.00601941468557201
CCDC53	70.5234687404874	52.5855995038762	-0.423435662756808	0.00049027665438308
NUP37	104.924842823341	58.038910714303	-0.854263954091692	7.34587906493121e-05
PARPBP	30.4102495068351	16.8391258520486	-0.852740405720547	0.000316557738299596
IGF1	8.5629223881885	9.48235980242235	0.147142886933629	0.258867026775541
PAH	0.395934875304783	0.0847723186258155	-2.22359799830059	0.0952003653092892
NT5DC3	6.91679680934276	8.34428426421933	0.270684231054042	0.0125869353277237
TTC41P	1.18854482183147	0.703193569093821	-0.757202528732933	0.00581795938692881
HSP90B1	1921.48166016381	1776.62117831934	-0.113083112287984	0.0902984610385902
C12orf73	11.8003048127856	2.42255801044181	-2.28422100835218	0.00175882816749672
TDG	50.1741968035248	36.13823867638	-0.473419423761672	0.000216267742326196
GLT8D2	1.68102460787691	2.75223789523026	0.711264333893619	0.0219035635574834
HCFC2	17.5513093641853	11.948199337469	-0.554785450468687	0.00136243276973021
NFYB	33.8006928393446	25.8186177873758	-0.388641051552302	0.0013276927615402
TXNRD1	116.53973723556	149.272378825214	0.357125272748398	1.80021139071657e-05
CHST11	16.8051596928046	35.3023268172515	1.07085902425853	0.000516469564185125
SLC41A2	15.9727140239212	25.3527596626244	0.666533323037871	0.00339390638402515
C12orf45	20.9387612577659	18.3939954122055	-0.186941208908468	0.202950633482048
ALDH1L2	28.5959583686993	18.5241755042224	-0.626401926228847	0.017739768826361
KIAA1033	73.1456897348536	79.2357151812778	0.115378012919625	0.0694583680106541
APPL2	42.4187600829194	24.9458034341729	-0.765905315695418	0.0133694810401751
C12orf75	61.5291593784674	34.7577244382979	-0.823936649235409	4.61289848864819e-05
NUAK1	7.38404547362058	13.4458923900332	0.8646821658116	0.00151149108027263
CKAP4	60.9350282570436	57.8153227462166	-0.0758198944069213	0.181746798470235
TCP11L2	17.7878086942382	12.454303610877	-0.51424443911191	0.0141313463216838
POLR3B	28.0219202815144	16.1435911001434	-0.79559428582245	0.000498496074969345
RIC8B	12.2551768745609	7.27521246573716	-0.752330019953248	0.00606826090585221
TMEM263	39.3861205544718	18.6504502228968	-1.07847686404909	0.00011828705888249
MTERF2	19.7219457136701	6.91676254919964	-1.51163305610678	0.000737737219504783
CRY1	35.5878045047709	32.9190910765615	-0.112458430046653	0.00161677323583577
PWP1	94.4176788672986	59.1186608188587	-0.67544342733424	5.02045554911857e-05
PRDM4	37.6795291445306	26.8703529018889	-0.487765667567164	0.00844293767833232
LOC728739	2.71320039521018	1.67400978954632	-0.696687643329796	0.0303400260079527
FICD	20.6300430345653	16.269734280417	-0.342556141805037	0.00604688194493692
SART3	61.0451200864516	67.0832954354479	0.136077590792109	0.0202881824438953
ISCU	173.390152623145	232.215785854411	0.42144408320259	0.00286048864571562
TMEM119	0.844847283031857	10.237653129846	3.59905064158063	3.62725945238504e-05
SELPLG	127.980694968787	496.124447645486	1.95477584527135	0.00107146962110902
MIR4496	5.65435136438474	5.19647513782384	-0.121828186671774	0.837223583122814
CORO1C	118.170196668968	249.462110264548	1.07795448356369	0.000136722345527362
SSH1	16.930834585302	14.5820209316489	-0.215462413364261	0.0811567291982522
USP30	14.6350428757868	5.73694521563685	-1.35107232606572	0.00665934858724374
USP30-AS1	10.7311790742737	9.67275945127503	-0.14980917249774	0.243966506483102
ALKBH2	21.1440796622599	13.8468252409117	-0.61069852824674	0.00570468777715573
UNG	127.666231105535	63.5669656615471	-1.00602784053397	2.64432569874639e-05
ACACB	15.3721700376845	12.7324345050841	-0.271812543711415	0.0879799609736519
KCTD10	62.6312053751149	61.5191506211338	-0.0258460602181648	0.15098988966082
UBE3B	13.9616118987126	9.89596244194844	-0.496553583479086	0.0298203069015843
MMAB	10.5846520055625	5.44628661672566	-0.958629025374526	0.00193623180437439
MVK	22.1875494559253	15.7790052765185	-0.491744075915376	0.0147590764361378
FAM222A	6.94075265025015	16.7789345451582	1.27348708697923	0.00396377425779153
GLTP	29.0017195941555	20.6799597566465	-0.487905066093934	0.00727312388710142
TCHP	20.4640167818876	14.21004299605	-0.526178432617792	0.00841900063406127
GIT2	15.355294350533	18.4216840560675	0.262668786326916	0.0304165566771718
ANKRD13A	51.9503703150653	68.556626915256	0.400162095470977	0.0130828656799099
C12orf76	4.90059721595339	4.35335321710921	-0.170830494828184	0.224819334735468
IFT81	5.33913494663672	1.34472254053608	-1.98929748443154	3.68468351882554e-05
ATP2A2	62.8701101032456	81.0877050435552	0.367108892115785	0.00211768831348248
ANAPC7	24.202589668631	17.5255824478639	-0.465699031845637	0.000666166184604405
ARPC3	314.123739478413	227.670383054648	-0.464386348958688	0.00049648227634485
GPN3	31.1154691579821	17.3146082721333	-0.84564225110486	0.00714275726269891
FAM216A	3.4205132294207	2.84305316309795	-0.266771733251096	0.293127829218483
VPS29	63.0346773352295	59.0192932106905	-0.0949590746008572	0.260835444564325
PPTC7	10.7994826708813	11.5837226092516	0.101136755886242	0.109524124172398
TCTN1	4.3453136867682	3.99255892282392	-0.122146629162266	0.446194526774468
HVCN1	0.724784284250659	1.30838127050187	0.852159434100971	0.0236218092074758
PPP1CC	130.578430291476	109.388166252643	-0.255459929728851	0.00233358420705993
FAM109A	4.6641650690751	2.60460371555558	-0.840554961261739	0.00175818374968412
SH2B3	5.27668225937241	6.68662379234891	0.341646836811674	0.00429105905715912
ATXN2	11.0060874554488	8.65263525549172	-0.347090204150313	0.160875437120333
BRAP	15.5363727610091	13.7041673865375	-0.181035042448244	0.00508695389815984
ACAD10	5.87016101885873	3.48471240145234	-0.752360483868545	0.00841329028694209
ALDH2	5.14408186725875	3.75378155384842	-0.454568906155547	0.0571049110781768
MAPKAPK5-AS1	15.4878567161136	10.4589884489027	-0.566394184184309	0.000993738001444631
MAPKAPK5	28.1593636676632	17.2748369938855	-0.704942635640676	0.0026291477883611
ADAM1A	3.46638502238871	1.97677781304419	-0.810281184764509	0.0601886790222021
TMEM116	2.49597441572412	2.13237954551047	-0.22713889788175	0.351404538347178
ERP29	231.455433103448	259.948948666216	0.167493892072629	0.026634988898706
NAA25	9.61141225778285	6.20439438492465	-0.631458034906632	0.00653043964150321
TRAFD1	34.5391471836406	31.8657292700555	-0.116226783056118	0.0751486858486628
HECTD4	8.97150429408112	10.4040744442533	0.213726813379051	0.181597867249951
RPL6	1055.94186542929	1012.28644276912	-0.0609128281066555	0.258088529364412
PTPN11	44.1616128469006	32.7670015165133	-0.430549203427526	0.00239586876790196
OAS1	20.7948871072459	45.1076933329129	1.11714466020734	0.000770248783822558
OAS3	10.0719834496603	9.3260926573756	-0.11100314908088	0.102970555961462
OAS2	10.9565045675323	15.3803723493622	0.489302818991471	0.00128518594658968
DDX54	37.0438885806599	16.6865251404649	-1.15055199531708	0.000136715166986924
RITA1	25.0784606104299	23.0041479174598	-0.124554774550579	0.143876910480063
TPCN1	9.23154829322728	17.788486137964	0.946299198820949	0.00529339971972178
SLC8B1	18.4264997214964	16.4916796649265	-0.160043700520244	0.0247910814451131
PLBD2	18.5772896526742	10.3927544186829	-0.837961967888115	0.000454849148288443
SDSL	14.3214833558266	10.9633600665329	-0.385490902962167	0.0465770812306551
LINC01234	6.44723255320263	2.8425336856768	-1.18150257678281	0.0078930679469498
RBM19	11.0285172417439	5.4409568051074	-1.01930655677661	0.00592525448530677
MED13L	18.1756516920618	24.5578119680526	0.434174933139205	0.0111272531490221
LINC00173	0.510181569534052	2.15422135703743	2.07808381444986	0.000680429610185034
MAP1LC3B2	0.303913370893312	0.542129585739055	0.834977592846962	0.314261227127003
C12orf49	23.080670192047	22.7092208045474	-0.0234069106882274	0.575591597929388
RNFT2	5.57154635565615	2.07830371858701	-1.42267129432335	0.000180584534362085
FBXW8	5.30475844099081	6.5699573439899	0.308596946098457	0.0742182322320146
TESC	31.9984093127807	50.5523913577873	0.659779151335032	0.00411619609794527
FBXO21	21.9551936538388	22.5761401382031	0.0402365887171717	0.393066228321194
RFC5	44.9370696284072	26.5127650328366	-0.761218911010833	9.72768869320486e-05
WSB2	19.262372283682	7.67385381624893	-1.32776220362568	3.18813405783408e-05
PEBP1	207.446623010497	197.800516465377	-0.0686939789663956	0.0173216925149378
TAOK3	14.5807451319258	15.7934440950731	0.115261366932954	0.174355113694835
SUDS3	27.6699597678203	10.5319178581012	-1.39355237178143	0.00154304897421152
PRKAB1	16.2342458330547	12.0487452651468	-0.430157450745526	0.0667389053206553
CIT	13.9421377468892	8.05145503292836	-0.792130355399288	0.0137743050638256
CCDC64	13.2421027093723	17.2034308224377	0.377564080014903	0.0092071273807829
RAB35	48.1554530544697	54.3184077554286	0.173742014203951	0.143218506233751
GCN1	33.2452324910891	27.2385665427424	-0.287496684736549	0.0108730898981424
RPLP0	3529.01270519127	3889.30605547511	0.140248142996858	0.0785008557488162
PXN-AS1	4.33224220742595	1.54721436283644	-1.48544081096807	0.000226633529750213
PXN	31.6595922674693	18.3058126207324	-0.790340857319794	0.000143992450933643
SIRT4	2.03511717115906	1.08035690751154	-0.913603858605493	0.0107535497250801
COX6A1	517.740170674922	525.710803003108	0.0220411225637273	0.854839648321476
TRIAP1	45.023169409641	29.8033177996703	-0.595194673994597	0.00328400195576333
GATC	20.0064296989563	20.0016527568521	-0.000344513922890802	0.994981043333274
SRSF9	183.083488401582	134.547536477357	-0.444385709930955	0.0415043096044982
DYNLL1	484.74099506675	546.128064639978	0.172025198553799	0.00187877551143084
NRAV	8.94211243213294	5.24360747551403	-0.770055992731661	0.00821250362579671
COQ5	23.7910668395034	18.2204266128301	-0.384863227795744	0.000396386166155613
RNF10	88.5658426302903	116.011100831535	0.389440556067155	6.27321190423665e-05
POP5	62.5021893615618	31.5746065326043	-0.985141970226025	0.00125874898814123
MLEC	78.8955908907286	79.9939699075662	0.0199465741500871	0.620217014297628
UNC119B	24.3754672698988	14.2517138447642	-0.774294453629457	0.00135377162990577
ACADS	11.8626719505942	4.42119168600945	-1.42392180888889	0.00543685746119863
SPPL3	13.315755125126	13.2817496661258	-0.00368903280054619	0.955882208512655
C12orf43	15.4795977460387	6.75804413547433	-1.19569030438401	0.00296061312260349
OASL	1.57290860957443	0.856700001120741	-0.876572853051641	0.0826529056627249
P2RX7	2.05074564651238	4.75657855849886	1.21377563976551	0.00852908320362628
P2RX4	27.4187555061066	33.1450158604469	0.273628852258056	0.0333609399147882
CAMKK2	13.3566131195014	12.5057728243132	-0.0949600101562791	0.24030668942102
ANAPC5	111.83534411944	85.1048142857431	-0.394063554417678	5.14718345076963e-05
