GNE781_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
HDAC7	84.7071790009566	46.8507134949275	-0.854413225272767	0.00915789228650581
VDR	21.806001881887	47.5956724175062	1.1261051271818	0.000682129417044946
TMEM106C	252.939457350778	148.250278583773	-0.77075729230545	0.00197075365655588
SENP1	20.619729035272	19.263619401609	-0.0981465806772902	0.434957909194818
PFKM	75.6906305036768	30.6227292942704	-1.30551185393492	0.000815460049822952
ASB8	48.5897038328674	50.3581244248054	0.0515739123843895	0.194141884194445
CCDC184	0.232585939940536	0.492329612618149	1.08186063028842	0.0853587403695392
ZNF641	9.20031336830911	11.2399373953777	0.288879093808606	0.0469309121012026
KANSL2	38.8720240768919	61.6604018431824	0.665612060417042	0.000792661135788013
CCNT1	28.8683796035516	26.5703313948678	-0.11967390889959	0.298853042193039
ADCY6	25.7190604255652	17.8976255528635	-0.523069738452404	0.0272220389085898
CACNB3	20.0154645840274	12.7679288918582	-0.648590580948833	0.0105686549022289
DDX23	115.066505624937	97.7902696947532	-0.234705117951709	0.00474751763748972
RND1	7.46389156280708	24.9188969935183	1.73924027889121	0.00347829898109734
CCDC65	1.09714429467276	0.168703928134874	-2.70118780805735	0.0111570333071545
FKBP11	71.5680316572009	93.1400274067618	0.380086005063162	0.0128340114149262
ARF3	113.358186939513	94.8879919150079	-0.256591158259104	0.0182386465673587
DDN	2.93409063083211	0.446017848971209	-2.71774008403831	8.5154260840505e-05
PRKAG1	86.222535426218	114.537150207945	0.40967872183229	0.00397044267836118
KMT2D	14.0434279549059	10.5729873208764	-0.409512078442008	0.21000279657133
RHEBL1	11.6407219415823	23.2027496796423	0.995115249424491	8.9237513551809e-05
LMBR1L	21.0043827342196	31.6551407420959	0.591749420667584	0.0174112726886266
TUBA1B	2094.64439573951	1820.52826523824	-0.202348200784008	0.00967659744515941
TUBA1A	64.8638913028995	115.70567501951	0.834972144681165	0.000665929553293127
TUBA1C	295.57709539993	273.274519764641	-0.113183529143984	0.158016089325352
TROAP	46.438302197216	47.1549683562922	0.0220945569241897	0.752530088194443
SPATS2	59.8352183841663	78.2940593114783	0.387907955200891	0.0155850180334714
LOC100335030	0.562039222648131	0.538393674872728	-0.0620093532784426	0.816244915157476
MCRS1	123.292231928776	55.958598690202	-1.13965016484802	0.00361812320482449
PRPF40B	12.8489963084697	3.39212744531783	-1.92139338917621	0.00978822161717239
FMNL3	5.96741620337967	3.72463989571154	-0.680005452406404	0.0632019507274294
TMBIM6	568.681619275595	682.24395933422	0.26266654100031	0.00422099914454731
BCDIN3D	9.10340462185766	6.95723954015825	-0.387891211972574	0.000535307826862789
RACGAP1	85.8150251079562	87.9353368136785	0.0352127616643795	0.516943151350176
SMARCD1	110.530933671234	98.7294184301011	-0.162898251015717	0.203180890826905
GPD1	0.665031126014516	1.00285912140417	0.592625183793643	0.203819704700565
COX14	85.9123680343227	44.8674188789078	-0.937197646781426	0.0308853275213943
CERS5	22.6470475003047	20.5281496196562	-0.14171938743821	0.0396395928626651
LIMA1	16.0888658797863	18.7321599580937	0.219454630064881	0.0412509964883118
LARP4	44.482637657848	35.4355390818351	-0.328045340178107	0.0965947474130691
DIP2B	14.7181059403742	20.3795138332952	0.469527611243823	0.0245701888266369
ATF1	32.1507904969543	20.535138183092	-0.646759554382242	0.000462900142774816
METTL7A	455.867020404245	348.618686689142	-0.386963138532538	0.000197105025381049
SLC11A2	8.94152074550916	6.70901682201408	-0.414418860206317	0.082440342900811
LETMD1	45.5265602778831	41.4046389140767	-0.136916047644199	0.0834406738132882
CSRNP2	12.2757808664533	27.1962174241631	1.14759121095822	6.63084528822784e-05
TFCP2	6.86095444025046	2.48792817399335	-1.46346445063203	0.0034223795159476
POU6F1	2.64891808658219	1.44067866843411	-0.878654641343985	0.00496240338922385
DAZAP2	236.065305239999	150.234419960767	-0.65197063856779	0.0187432164454961
SMAGP	1.02971987492986	2.02109138579807	0.972882636266026	0.0208114049059811
BIN2	127.373123691635	121.672361888391	-0.066059400185719	0.232929211423749
GALNT6	9.61493275417973	4.77938785711389	-1.00845091755158	0.00598046503805222
SLC4A8	0.733553218356632	0.726451886811336	-0.0140343846198342	0.931478465991875
SCN8A	0.702480804943507	0.263918633978945	-1.41236558894117	0.00581408974828114
ACVR1B	2.60688869220638	1.0233102514599	-1.34908537093768	9.89385634509125e-05
NR4A1	0.447312711330693	4.47952564121762	3.32399030511949	0.000647278313530236
ATG101	65.4558271859385	72.8570917895834	0.154547775295844	0.160104561474155
EIF4B	382.437358326352	282.871557371831	-0.435076338029139	0.0148975570487429
LOC283335	1.03026089939912	0.552018563899626	-0.900221036847351	0.151069378700171
TNS2	0.364885285677883	0.255934291677834	-0.511669512503697	0.0290598130501184
SPRYD3	37.1473772417212	37.9724119921949	0.0316912871405909	0.476197489783654
IGFBP6	1.5224877001485	1.10480210169526	-0.462642603765509	0.414309800461932
SOAT2	0.983304632423278	0.137682839480821	-2.83628968356135	0.004320214203891
CSAD	16.7384309544986	26.0712595147938	0.639295984544708	0.00611700406961928
ZNF740	15.6953190015846	28.2749831737468	0.849191814213224	5.55047005521602e-05
ITGB7	14421.3653274199	12060.5269173124	-0.257914817551932	0.0056001595996231
RARG	10.8064648197888	6.22628553667988	-0.795450997978395	0.00449232443507783
MFSD5	38.9778059211188	33.1639983667028	-0.233034929265291	0.00895606452522977
ESPL1	34.3103919104891	33.829336208021	-0.0203707360183902	0.84759477540889
PFDN5	579.598849898892	408.983688953948	-0.503011425253298	0.0175550488854004
C12orf10	83.569859729733	68.6650058882931	-0.283407676333254	0.0120840848688925
AAAS	67.8786124625145	68.1769204806288	0.00632636069570162	0.900140664266545
SP1	36.3099878368287	46.8549547608023	0.367835169450788	0.0533386142517201
PRR13	192.787252477045	134.212087075487	-0.522495054704011	0.0160272436921153
PCBP2	650.019599965402	737.98188398841	0.183102181166605	0.297001730194641
PCBP2-OT1	1.29021293624288	1.76827035359443	0.454729680344399	0.477803415962443
MAP3K12	17.3334770251033	8.05679679703762	-1.10528280785309	5.15863861144174e-06
TARBP2	51.8464484608154	36.895773264429	-0.490789613877173	0.000137045562710714
NPFF	3.10057211262387	5.42568649733039	0.807271245527645	0.097890264397852
ATF7	10.9817318406863	12.5407973759605	0.191523493168417	0.263143304013838
ATP5G2	235.982567841643	134.957916842843	-0.806170680831253	0.000835611574261857
CALCOCO1	68.4084489004083	61.105069998798	-0.162882430548371	0.0746064359988544
HOXC4	0.706101775522018	0.0997721130494819	-2.8231676100561	0.0070305108005485
LOC100240735	2.79698684211997	0.855887278294689	-1.70838075791593	0.000949194856437357
SMUG1	21.7006684760797	12.4303639645571	-0.803870945184004	3.34414606160717e-05
CBX5	41.2095527462047	58.8460083401759	0.513965751360514	0.0366606326782796
HNRNPA1	50.7487315093003	29.7076731546545	-0.772536150937069	0.0033055471235757
COPZ1	166.566409416566	123.897521028648	-0.426950167234899	0.00904591869685145
ZNF385A	0.818836964765781	1.39781634535873	0.771526685512702	0.109933091115289
NCKAP1L	84.9639033764781	62.0646831760997	-0.453077485848878	0.0779902990188132
PDE1B	21.958970208854	19.169614963299	-0.195989039447955	0.259806074625567
TESPA1	15.8793854399344	15.9586608126925	0.00718451268001498	0.935815379261205
ITGA7	1.41358006939832	0.524260173171291	-1.4309987471054	0.00375383438973264
BLOC1S1	33.8672978400203	20.0434548826248	-0.756761676787244	0.0379167752180314
RDH5	1.18367935286312	0.629459281417027	-0.911093361201154	0.0885712128835282
CD63	342.273189679313	237.062643112583	-0.529879952748864	0.00556688616710107
GDF11	8.39243249823541	10.9949191728317	0.389676065278985	0.0124031950210463
SARNP	132.209199388752	107.138787080055	-0.303341697545838	0.0634700858633338
ORMDL2	81.0773258938397	97.5413953590491	0.266716104332495	0.0164800106653858
DNAJC14	37.7225745452123	18.4922619106526	-1.02850644143428	0.00657609942842451
TMEM198B	12.9900376087962	11.3936263447099	-0.189178608940143	0.224233049654337
WIBG	57.2123535316707	57.1808877886451	-0.00079367403251752	0.994618853088889
DGKA	4.43850138280644	0.890709874017877	-2.31704515439223	0.000576690538722242
PMEL	2.40197497107042	1.45841815663902	-0.719816690534192	0.0297232807871835
CDK2	72.0010320986926	79.1059504581621	0.135768633267644	0.0853340021923572
RAB5B	66.6847516244118	89.3881234137212	0.422726252653324	0.000700757217345968
SUOX	17.4489307412758	12.4980490451899	-0.481435725075856	0.00463622287960456
IKZF4	5.02391574495522	2.54348723778765	-0.982004413948369	0.0397474785116589
RPS26	899.410627352957	792.01579139752	-0.18345073547368	0.0486678806538994
PA2G4	299.502443810179	167.29466363329	-0.840176347817954	0.00203393417048367
RPL41	4532.69037428288	4708.96808229162	0.0550433291413743	0.674571352048556
ZC3H10	7.90021827066804	12.824084875231	0.6988914606448	0.000832679982012265
ESYT1	102.587433283897	122.420421122745	0.254990221031375	0.0316610706063284
MYL6B	59.5390881256429	24.8901715415939	-1.25826095274326	0.000321166964908712
MYL6	2630.32740272823	2138.63892475324	-0.298549459271952	0.134112963724224
SMARCC2	61.3772447990119	48.8058423734932	-0.330650027222053	0.0372551989562598
RNF41	29.1252840119868	31.1741467508915	0.0980779553270739	0.266316993430275
NABP2	105.164726557864	49.1005726212041	-1.0988391347198	3.86492448054517e-06
ANKRD52	30.9268449351397	36.7335626681369	0.248239163659058	0.14339556514179
COQ10A	22.7744679079002	46.1678856687811	1.01947231543925	0.00144599063195768
CS	181.752091731655	158.295788203333	-0.199349097784824	0.0705220327211555
CNPY2	171.405747759413	131.847516722913	-0.378545089169564	0.00295378066279809
PAN2	23.9409445574866	13.1405727670809	-0.865451912219253	0.0128868975891453
IL23A	47.521784140973	26.8231055065261	-0.825112722947528	0.00513090706459745
STAT2	128.759141628701	202.975369942567	0.656629809871242	0.000191502941902552
TIMELESS	48.8427171331977	48.893328575423	0.001494164874543	0.977340473178188
SPRYD4	16.7151503329999	7.65349500282393	-1.12696571379799	0.00615305269014108
GLS2	6.67493691073019	1.92894719898909	-1.79094054791233	0.0016243208033623
RBMS2	2.4166635830065	1.35191093946573	-0.838016539945094	0.0340387289344839
BAZ2A	49.9824112079336	50.5436075710868	0.0161081405778532	0.907517943632709
ATP5B	1314.21243545959	1526.3103071237	0.215849801180098	0.000761912904814862
SNORD59B	6.73630236079722	11.038733592428	0.712545869139951	0.0504259663326333
SNORD59A	8.05309266330381	9.36473678886349	0.217695511819931	0.701892406701363
PTGES3	352.198446480823	284.632763733808	-0.307286807263262	0.00040141818584514
NACA	521.074300224285	385.852774605	-0.433438621751135	0.00173065933094488
PRIM1	35.9079127744846	32.9684656112548	-0.123215051700579	0.360176719577543
HSD17B6	1.1936446101032	1.98313533533872	0.732409775351115	0.048238392022621
RDH16	0.652006582001077	1.99395121568878	1.61267167933634	0.0111739245969905
ZBTB39	8.44055689578335	9.65101749825669	0.193342863451091	0.179800287128532
NEMP1	43.5615826603756	49.433411002777	0.182430088340827	0.064262681147339
NAB2	3.4173814990247	5.016047110671	0.553659586116011	0.130645913298779
STAT6	109.668788932689	65.2266722955995	-0.749619069201576	0.00559014295869649
LRP1	0.285262326139726	0.112749316328835	-1.3391705409589	0.0130864873110426
NXPH4	1.99613310495797	6.94321771075446	1.79839648431785	9.42384362870429e-05
SHMT2	199.598179797127	177.087992152941	-0.172632174069323	0.0450866750879916
NDUFA4L2	4.04104611712363	4.29015328001342	0.0863003778276522	0.685548840743958
STAC3	1.13136792506576	0.371074731075006	-1.60828650856062	0.0249328432301198
R3HDM2	20.3920224289117	10.3454965511788	-0.979001973606702	0.00791574474377454
ARHGAP9	2.04682602885001	3.30985095150207	0.693377766480311	0.0370262585175853
MARS	190.608543097508	139.7797436334	-0.447457476660892	0.00598473551889889
MIR6758	6.32429737093418	6.10724981397179	-0.0503823462750897	0.817232794501436
DDIT3	27.1749688908472	36.6397181132954	0.431130020445172	0.0177234422848415
MIR616	7.32534696410274	11.4485389807625	0.644194499457129	0.0431647551555717
MBD6	26.3073870001716	31.4352460088608	0.256915094622976	0.165405457194092
DCTN2	142.021090941045	80.7210737759301	-0.815087923225526	0.000170003404055618
KIF5A	0.380217025622624	0.645947784246782	0.764594412683437	0.174275633024231
PIP4K2C	22.3517810479245	25.6992205569826	0.201334810273181	0.0136049811755573
DTX3	37.6022407895636	5.63231555860143	-2.73901856700357	0.000636290681060042
ARHGEF25	5.82507292918102	1.39694567664115	-2.06000019282767	0.00156782981811055
B4GALNT1	26.041728474501	8.40232509053155	-1.63196469738596	0.0278620163933701
OS9	267.202182188325	286.320526636897	0.0996993123861495	0.0904783704775379
AGAP2	27.4649335003577	23.6669137189377	-0.214719214862768	0.108668390362046
AGAP2-AS1	6.47260927896709	2.59640302195645	-1.31783307733205	0.0156244839808614
TSPAN31	73.7728265284909	60.3648897360491	-0.289379838864051	0.0245140367121213
CDK4	151.153345693549	102.280822820608	-0.563477240738328	0.00196064511666164
MARCH9	52.1043698080327	39.0892547170506	-0.414632293076254	0.00565274738061349
CYP27B1	1.72782695740991	1.62245711252539	-0.090778395203564	0.152679601115425
METTL1	28.1316463228769	17.455829407719	-0.688485076982384	0.000655795351202214
METTL21B	1.80139556216246	1.10634094413425	-0.703318959003127	0.0174945580406172
TSFM	49.0676048979745	42.7552772969415	-0.198668348601089	0.0812654503452924
AVIL	3.25330450731829	5.14968466256274	0.662578228475853	0.00139710610820177
CTDSP2	123.998328081597	140.267096554303	0.177855957140554	0.0303691376503444
LOC100506844	24.6878316334428	15.2138229744895	-0.698417404834683	0.039047236482572
XRCC6BP1	18.8006797110833	29.0170979649456	0.626118419568366	0.00122790413625435
LRIG3	2.81960828787253	6.04899889122213	1.10120164510616	0.000970744527652741
SLC16A7	2.01744275352828	0.665602484004648	-1.59979501382744	0.00800553134991823
USP15	18.843285128584	21.2292950119937	0.172005957057445	0.0485669188451563
MON2	13.6491393696038	18.1175162590147	0.408575202448612	0.0133593481969637
PPM1H	8.88258339280463	10.7351668328522	0.273293378716124	0.0544026096028116
DPY19L2	2.73264650659926	0.802042609836509	-1.76854805644268	0.00328942963896441
TMEM5	23.1632021444292	22.57860057808	-0.0368786385963205	0.545550078331033
C12orf66	6.88179639531248	4.07301217268453	-0.75668908314567	0.004874563642537
XPOT	133.581178689835	87.9703577675471	-0.602627364923697	0.0139545734202634
TBK1	51.4146777485429	52.7785922745999	0.0377725956016487	0.543002487832457
RASSF3	23.3400931524793	33.0403496637802	0.501418635795304	0.000661024980852297
GNS	91.1241575717512	109.205490778338	0.261139918684742	0.0241126210490398
TBC1D30	7.10861799336323	3.47739236976191	-1.03156324666463	0.000166739412547983
LEMD3	44.2342534451556	47.9990203439567	0.11784098632088	0.246713387731427
MSRB3	10.5953131363355	4.86548846004691	-1.12276967248769	0.00476892341613452
LLPH	100.788685096756	66.6897478885362	-0.595796785454076	0.0346989246208783
LLPH-AS1	3.25234103266229	3.89443250648209	0.259934572383203	0.34877563255485
TMBIM4	113.48500283922	43.3468142568829	-1.38850378385179	7.39732940290632e-05
HELB	5.22256574642723	6.80876524711658	0.382634443379559	0.000539997737397406
GRIP1	2.24034334124542	1.67772938592973	-0.417209816800969	0.0461997290102345
CAND1	88.0273083896595	101.817090253879	0.20995668141799	0.00582499116466456
DYRK2	15.6199480967489	6.73173216275161	-1.21433997755729	0.0360484517948076
IFNG-AS1	106.968252979791	23.4807376030216	-2.18763305006089	0.00251633506869799
MDM1	11.3866618731977	12.1307857664088	0.0913281365305614	0.269759054685949
LOC100507195	0.704879404784299	1.22618804352449	0.798731883841289	0.300723736585321
RAP1B	134.223483752141	193.368348616089	0.52671455978491	0.00365102638061591
LOC100507250	1.01143573490513	0.344390740977568	-1.55428639496165	0.00319873739594738
NUP107	65.1280458968023	29.1338513372648	-1.16058251012121	0.00110377237427547
SLC35E3	11.9839084414279	14.7020662080889	0.294920417100489	0.107064423959844
MDM2	100.175185109099	137.351746476411	0.455350079251314	0.0167267568522048
CPM	0.28691666271341	0.641333190326933	1.16044231638174	0.00498980056240811
CPSF6	46.6994673879025	74.2459854371561	0.668906923952607	0.00189801192926502
YEATS4	65.3068908217051	58.2994586974717	-0.163752736738828	0.017139648046127
FRS2	8.65128623367143	8.55918210661134	-0.0154416990046376	0.885984330714393
CCT2	281.582371118672	206.361880100786	-0.448380519120954	0.0165591569261339
BEST3	8.89573483033604	2.60971774267373	-1.7692200052162	0.000399615383819401
RAB3IP	18.4691869514261	21.3269408702239	0.207556683238724	0.0796788213775465
MYRFL	0.233868133644656	0.557561027739631	1.25343442695362	0.0304811863852094
LINC01481	7.7287628152753	7.10967002479117	-0.120454889868195	0.434183659384294
CNOT2	45.040803282891	40.3168461176104	-0.15984977252065	0.0174575148665637
KCNMB4	1.9844387075908	4.68135973454501	1.23819662861557	0.0213693077469586
ZFC3H1	34.4256230787083	37.8606009827112	0.137214545610723	0.208257054498675
THAP2	5.40703768529555	4.82500174510425	-0.164308947396514	0.27109985206632
TMEM19	41.77627869235	30.2975512730615	-0.463482791068196	3.25261594679568e-05
RAB21	64.5798803118365	78.0788624861473	0.27384726758881	0.0623236819754234
TBC1D15	11.5980661068523	12.0072098179156	0.0500166764197855	0.2091825069656
