KB528_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
SNAP47	39.3115239188769	72.4464706899405	0.881963117807162	0.00247260538480598
ARF1	838.489747289067	639.088137773235	-0.391778233697303	0.00638472295663976
C1orf35	46.3488163430282	63.1131094205314	0.445407207267595	0.0413441069970894
MRPL55	95.1067171744853	100.719715872954	0.0827269742620648	0.442607712329837
GUK1	347.598392593081	401.123204880458	0.206624017444796	0.0591074298617661
IBA57	4.35574246153235	6.7914016313444	0.640790697737279	0.00507817910700487
TRIM11	34.7550623648418	46.4184366166521	0.417474799495298	0.00701133268625539
HIST3H2A	2.32393032076643	2.09203710396498	-0.151658373378127	0.687616997526797
RNF187	150.12975321762	121.136194987449	-0.309579922753629	0.0229850450655339
RHOU	0.28850146004118	0.43249139212314	0.584092799028184	0.0846985516057149
RAB4A	32.777446780823	42.2156114915882	0.365073132440556	0.0102426092419252
CCSAP	19.4173961726392	19.324818370101	-0.0068948970735258	0.905430239388387
ACTA1	0.476308667525773	0.282428522402111	-0.754011008616237	0.0904808088797251
NUP133	49.5944186479048	68.2467932789136	0.460583490565119	0.0122103088133436
ABCB10	59.2160007849463	57.255292276079	-0.0485780079301255	0.266738786461932
TAF5L	19.6993903153463	22.9871047431628	0.222673788311171	0.0154700315175045
URB2	16.3256484370851	9.66654771128723	-0.756067649199435	4.51363248930154e-05
GALNT2	89.044173854438	128.579982595647	0.530072936337971	0.0104060009548303
PGBD5	2.75642824994488	2.61520710167236	-0.0758748485423867	0.632717884120958
COG2	52.1670212599946	53.5391458724707	0.0374560656306471	0.498147727649625
C1orf198	7.29683069981829	15.0576366100217	1.04515346176866	0.00135989463729928
TTC13	41.0985776434107	34.6308193440101	-0.247031944162253	0.00924339322890634
ARV1	58.366431558922	60.3272016277686	0.0476697956535549	0.424917794092935
FAM89A	11.135375596975	21.5750305039256	0.954212378016554	0.00850415069028217
C1orf131	38.0526019069776	48.1933570716956	0.340839196731102	0.0263714988138055
GNPAT	117.682567957312	154.490963944917	0.39262182532713	0.0112709528971277
EXOC8	30.0465279020548	38.8330917208037	0.370088286370132	0.00341160891482889
SPRTN	11.523249197375	14.7143684719158	0.352678055161624	0.0144100140241681
EGLN1	20.3950011600706	33.0660588463649	0.697135511323	0.00266769799242535
TSNAX	54.2379951939571	78.806185309794	0.539005014887237	0.013784552365566
LINC00582	12.6010656132949	0.975046751304884	-3.69193053613143	0.00511057850082854
SIPA1L2	0.699376413975075	1.32181391894387	0.918378044801298	0.051023739407156
MAP10	2.38806722667619	5.7492586852557	1.26753249501231	0.000624582225259878
NTPCR	50.6680093233306	85.700344054788	0.758225847767443	0.00108775063101289
PCNXL2	10.2134728583457	16.3900562663331	0.682347301995606	0.0217345901369921
KIAA1804	11.2088280883257	8.20526456413441	-0.450013691835448	0.00158944806444954
KCNK1	2.86312060632208	1.70598894561563	-0.746980145437731	0.00150228082857319
LOC101927765	8.35421852884946	15.7271547383422	0.912680903718587	0.0480408154907766
COA6	92.121337991119	77.3696068617844	-0.251768422211548	0.077476740928604
TARBP1	23.3880542492424	29.2047855782088	0.320432949733881	0.0661264553458683
IRF2BP2	158.266146452489	64.3090918836781	-1.29925806992324	0.00069821117707129
TOMM20	202.345526717246	219.100361213193	0.114770907300382	0.129333440519564
SNORA14B	1.75176498533008	1.51102297470338	-0.213283641236068	0.781332352601746
RBM34	88.2771422013987	101.194063955079	0.197012832931251	0.0536649029411991
ARID4B	35.913944981247	68.0357180430907	0.921748210006187	0.00146745870214737
GGPS1	37.3499626364093	55.171660590664	0.562820604455746	0.0135699920802836
TBCE	42.9534411601052	42.8575730144235	-0.00322356185222669	0.956987006751524
B3GALNT2	32.5563397456158	30.1172909939481	-0.112346501402901	0.242259964806635
LYST	4.46568664843497	9.41092192737062	1.07545403878066	0.00431796062095411
ERO1B	4.88554319349045	13.0655247331457	1.4191741862375	0.0007351515078368
LGALS8	24.7105225267992	35.6372425530504	0.528260193922761	0.0115318263843723
HEATR1	35.0268675422555	27.5460253598104	-0.346617807407215	0.00476877264074282
MTR	18.7408550787562	26.4352604764929	0.496276762644572	0.0115166058322695
CHRM3	27.4530543355467	30.8226145359786	0.167022576397155	0.0440052787214204
RGS7	0.0806203135879674	0.193930070889487	1.26632122582508	0.197938584253092
FH	325.787813204464	194.799765866222	-0.741940694337443	0.000240720660597238
KMO	5.30284213552628	3.89862411685642	-0.443800735398228	0.0144225530922189
OPN3	39.2162690928553	58.8311558543669	0.585128092339084	0.000236966566693057
CHML	17.89596911712	12.6504363060274	-0.500447528396697	0.00142075150461425
WDR64	1.07830889477121	2.48320343307268	1.20343194225513	0.0123797943550761
EXO1	40.0004230967024	7.17800075649073	-2.47836127959464	0.000133160512453835
LINC01347	3.51288758991682	8.55719712644397	1.28448091335983	0.0163886283506244
CEP170	10.6849519912708	18.0061383382244	0.752908382987247	0.000544414845698889
SDCCAG8	23.1538674229707	38.2954483093678	0.725919738623615	0.00566287326895121
AKT3	20.3759340464348	29.7499640599338	0.546021730579256	0.00327983864080845
ZBTB18	13.526876504596	29.1941439168653	1.10985026186029	0.0013334071729754
ADSS	82.7585024303251	61.0081448035685	-0.439905678481172	0.00010710370909096
C1orf101	0.244667382011173	0.928159093386098	1.92355033480833	0.0155285016348093
DESI2	81.7217604733599	77.1151039729954	-0.0837068253798399	0.201339606211112
COX20	58.5852496529176	74.1359562329124	0.339635950392765	0.0338958447951998
HNRNPU-AS1	51.2752611830092	51.2388867965097	-0.00102380306045205	0.99529377835482
HNRNPU	235.876134206917	308.287846378099	0.386248560225482	0.00104045340345742
EFCAB2	4.57794820093036	6.35442315507349	0.473060026477653	0.00635900547863781
SMYD3	11.3455205244417	24.9087991820404	1.13453267261404	0.00160519983261561
TFB2M	65.8108195013214	48.2585930053664	-0.447538933031612	0.00741530859063835
CNST	32.5831344457102	34.774207727737	0.0938922502365744	0.0599807004112172
SCCPDH	37.0458326727695	75.4988778137562	1.02714393965688	0.000382467730324288
AHCTF1	35.0877990097862	37.8261988430566	0.108416354071333	0.0679076580131256
ZNF695	0.797669650498091	0.301620145785482	-1.40305859553999	0.0318226844099349
ZNF670	4.09415204163456	4.24234706861072	0.0512979736215382	0.692695919377873
ZNF669	7.58764060379055	10.1056316333986	0.41343624667929	0.00235380043274673
ZNF124	3.87598172841909	4.06495635977479	0.0686780941872805	0.38725368110897
MIR3916	100.63574835381	160.088316010707	0.669725139285332	0.0235940248477089
ZNF496	15.3450627585087	22.9127507072042	0.578376120385497	0.0139053943287914
SH3BP5L	87.5759523137094	108.830948803965	0.313482205072689	0.00840448690630324
ZNF672	59.6063128162806	67.086018512988	0.170546991272953	0.0950323794010613
ZNF692	33.8438764379134	26.1905532228654	-0.369848288472732	0.0640598238620087
PGBD2	10.0698255787436	14.7531453002097	0.550983868586108	0.0385563526057429
ZMYND11	38.6366427084358	54.5079445243861	0.496496779681685	0.00708055861586818
DIP2C	2.00126122983362	0.837913972761885	-1.25603546073892	0.00712332250179654
LARP4B	42.1886065816137	42.6167864044894	0.0145683696402196	0.745964100873723
GTPBP4	88.2731499314544	56.4614987879007	-0.644707253566686	3.93359388744525e-05
IDI1	130.114374700141	57.429819240827	-1.17990843009264	0.000160107113073362
WDR37	21.0600275094392	30.7608010848378	0.546585754148585	0.00337363453879114
PITRM1	61.8426976377164	103.593254084321	0.744254901367081	0.00617752505802631
KLF6	122.035376359143	75.5121150028368	-0.692519394615971	0.00022818410151195
AKR1C3	3.40435016804599	11.7369987055331	1.78561219686355	0.000906287830329819
NET1	35.5455215674172	13.4006663036808	-1.40736306833073	3.46660580135454e-07
ASB13	4.56767885965471	11.1548526231677	1.28813832531516	0.00717177482528376
FAM208B	19.719300658262	15.8509463677061	-0.315039409825916	0.0393750354852402
GDI2	318.938471383749	246.775717724286	-0.370077687661876	0.00609345172883696
ANKRD16	12.5351582079677	8.04843372478691	-0.639200246505119	0.0358281867872234
FBXO18	109.161212602764	96.0509920851795	-0.184587905504866	0.0537260106715326
IL15RA	12.1598099001728	8.43404776030308	-0.527823578208993	0.0044436696551582
RBM17	52.7346934846669	50.0827462157129	-0.0744387323856255	0.281389489524618
PFKFB3	6.54311214401908	10.9832047264737	0.747250168769837	0.00599171719126219
PRKCQ	0.693692848375341	0.635008349559318	-0.12752144956714	0.451883004698992
PRKCQ-AS1	2.48957632698069	1.3141755507021	-0.921742239949396	0.0134600161144975
SFMBT2	38.7103655469787	35.4490148372272	-0.126974397133526	0.11331381728737
KIN	5.71849016774874	9.1580470992847	0.679405696991726	0.00125674468551328
ATP5C1	390.773343936843	327.788229765981	-0.253568008204768	0.0429935488894088
TAF3	17.5088309701234	19.836823515325	0.180098263331329	0.0718769064548801
GATA3	0.471009810532218	1.34780965465848	1.51678775055328	0.00352922580826547
CELF2	133.838183754626	101.697025662348	-0.396212287346822	0.00363044876587745
USP6NL	3.29206940972224	4.25154295677285	0.368991760942615	0.00123442125106438
ECHDC3	0.671822119876136	2.61873966797274	1.96272144429914	0.038367725930209
UPF2	32.5978450110197	34.4993545112391	0.0817927756210121	0.1762037687612
DHTKD1	23.9549115685472	43.3641406459391	0.856181032045538	0.00157911913312497
SEC61A2	5.27461576788687	13.7680203700114	1.38418322808944	0.00940795362416457
NUDT5	107.275689895781	80.1798376041562	-0.420011778589276	0.00167527133399333
CDC123	114.781162600558	102.746692597058	-0.15979393794082	0.0380272492178913
CAMK1D	26.0928074858327	18.8181020164708	-0.471531054983089	0.0014444330606168
OPTN	104.952739947969	159.327211847664	0.602252858161441	0.00607272325699124
MCM10	18.1626239925318	2.44019564451874	-2.89590392018015	4.6975222626482e-06
PHYH	21.7790725882872	45.9317639449613	1.07654966778921	0.00649207659641319
SEPHS1	52.8984228841059	57.8070782378415	0.128021445180377	0.0773908270980027
BEND7	0.292227349467243	1.08306460367914	1.88995618981888	0.00502558884877617
PRPF18	35.3765088346031	49.7557778169699	0.492072384955981	0.00656165417291971
FAM107B	150.976368430885	93.6835837098719	-0.688454579537139	0.000273267538592699
CDNF	2.28286383683422	7.43097715083475	1.7027071217608	0.0239526718399434
HSPA14	33.1913503440624	24.6476922204375	-0.429354752212106	0.00393928768340032
SUV39H2	15.4731268102	7.54971683265915	-1.03527032674956	3.03049491533616e-05
DCLRE1C	25.1733606979357	18.3870991365012	-0.453203943125304	0.00610901848574606
MEIG1	0.509527894290428	1.33449485535302	1.38906070918621	0.000161423538574316
ACBD7	1.48175394734569	3.12524100187759	1.07666154618839	0.0330032577467819
C10orf111	0.228759870337078	1.03874996803943	2.18294253457072	0.105733482278834
RPP38	29.0846882794414	32.9364967820979	0.179427272249223	0.121935927374346
NMT2	7.1254677514918	11.5195312584087	0.693025385092871	0.00109323372506804
FAM171A1	17.5150582615839	18.3630615725199	0.0682108243480471	0.510276008969302
ITGA8	38.924776443795	11.0495735804988	-1.81669805857418	1.1812443228954e-07
FAM188A	22.3971083415464	29.5238203212937	0.398566935208543	0.024172135851376
PTER	12.6557554554005	17.5013787008561	0.46767494899992	0.0107124533037053
RSU1	49.4636596854122	50.3867833143259	0.0266763729154022	0.556603785216182
TRDMT1	2.65592539917855	3.2754116411387	0.302461606219022	0.0150114580165199
VIM-AS1	12.8400481469122	20.0096651703775	0.640046414050741	0.0325326265024631
VIM	751.713761892012	767.839205763443	0.0306208098643956	0.607445639675646
STAM-AS1	0.561912433778808	0.793778876985091	0.498391847669985	0.05661289788852
STAM	8.28222408040512	12.4204942006388	0.584632436974092	0.00191221065072732
NSUN6	13.2797990414229	11.5294938447863	-0.203904136286088	0.163904268170369
ARL5B	19.6808045983737	13.4619300851516	-0.547903933572436	0.000579371115751524
PLXDC2	1.99426588825412	0.642011427758544	-1.63518688930924	0.00300155630968086
MLLT10	19.472602158338	24.3783710500801	0.324156042219537	0.00488388712651453
DNAJC1	197.463108832961	117.21822799351	-0.752386212908978	8.01886717359381e-05
COMMD3	73.8054538690767	92.4310014585184	0.324649385824768	0.122440572577691
BMI1	3.64232619212936	4.97208463782409	0.448990724941027	0.0624711503388375
LOC100499489	1.95144224355185	4.31239175581609	1.14394748028261	0.00867147348603914
PIP4K2A	57.8702997091383	49.8386336583522	-0.215558598845957	0.074490889083707
MSRB2	14.0514306749019	40.1514670591102	1.51473567322455	0.0021239009509128
OTUD1	19.5211658338601	25.8888099340329	0.40728943302001	0.0266873000073657
KIAA1217	15.2654046186142	8.92204068923795	-0.774820196846482	0.00757129353828226
ARHGAP21	27.0632937440512	19.9560895852578	-0.439508382610758	0.001082399364533
THNSL1	6.78153698770184	5.92484272936175	-0.194835427884103	0.0188927098242178
APBB1IP	23.1390644888339	15.5993406067105	-0.568845490729818	0.000266496278905862
PDSS1	21.8209733963191	5.33330111807296	-2.03261476929054	2.96431070512718e-05
ABI1	79.1399121281049	72.9504188869827	-0.11748920120108	0.126430941553138
LINC00202-1	0.842087930746311	3.2186369974053	1.93440708437342	0.0448096139848055
ANKRD26	7.01608202905452	15.3174377068952	1.12643746378869	0.00171071300217053
YME1L1	133.2740746176	134.032785357318	0.0081897723178456	0.871252701245087
MASTL	28.5460265640915	16.5659858150879	-0.785065886627179	0.000134140516823349
ACBD5	20.0922519106701	35.9988025779042	0.841309650914836	0.000914171011267286
RAB18	26.5690241973983	36.8476290992968	0.471826551613754	0.015257111353819
MKX	3.06042405215805	0.490980460730563	-2.63999404981639	3.86135668843946e-06
ARMC4	0.708141079041637	0.912716390534789	0.366129830354441	0.25277427654228
MPP7	0.709717566629571	1.55428369814593	1.13093293715296	0.000653233814835553
WAC-AS1	15.5276696310845	28.0418533773766	0.852740376406403	0.00247490993126184
WAC	89.3471884195351	120.011165655926	0.425674401910415	0.00707170256006226
BAMBI	1.05705465169345	0.768223417764206	-0.460452121325232	0.392070858581974
SVIL-AS1	4.25033411847646	9.44116085742539	1.15138800417363	0.00609191657385041
SVIL	3.46356118024165	4.10510315150382	0.24516231618193	0.0181170472439521
MTPAP	14.3286403598997	11.1703679635926	-0.35922500873766	0.0149401297560483
MAP3K8	4.16484125953906	5.96611644936608	0.518530627953281	0.0448932989892861
ZNF438	2.91858017040857	4.41300932308265	0.596496097086829	0.0141606413557635
ZEB1-AS1	11.3890038822221	9.95615216240968	-0.193981385282963	0.00852110502722501
ZEB1	7.9044072338511	9.87631746772149	0.32131593544307	0.0847479477943592
ARHGAP12	5.67674049192062	14.2023947237142	1.32299951246298	0.00199032550416996
KIF5B	56.3059208404663	73.3728647843838	0.381959978466822	0.0119985726812443
EPC1	25.1105250327883	42.5474606299759	0.760780835723055	0.00515866822486311
CCDC7	2.48362292825975	2.38597818151004	-0.0578653050919197	0.656312688297856
ITGB1	69.382349000983	180.833758695852	1.38202344010555	0.000375649383837935
PARD3	42.1354314304506	24.3515937907175	-0.791017698674808	4.32111680677816e-05
CUL2	38.8651222801197	37.3524883734192	-0.0572716986992976	0.3141112656797
CREM	5.81491612644224	6.79835415853369	0.225427138057221	0.0315380129100331
CCNY	35.0765481033247	47.7983912024477	0.446455282223816	0.0138717912309607
FZD8	3.57090755603723	2.2603267372483	-0.659759452031067	0.00484124202245112
ZNF248	6.30444488082567	10.1743626558574	0.690497174745306	0.0103344009026428
ZNF25	2.12644880773705	2.99746296997229	0.495295807148022	0.00278279014864247
ZNF33A	34.0788889933701	51.0071536968924	0.581821294661274	0.000971613712285624
ZNF37A	24.0576229134408	32.7227832060742	0.443801360904066	0.00700849119694111
HSD17B7P2	7.7469209079904	8.25436587931034	0.0915343774273816	0.683756859170474
SEPT7P9	0.584343394571909	0.737336684479729	0.335507105871825	0.751027940809775
LINC00999	1.62007520253955	4.03978740266053	1.31821858852385	0.035600672639375
ZNF37BP	13.8136265464669	19.8600156449859	0.523774633562991	0.0530914842246107
ZNF33B	15.6319194150927	27.8197738240318	0.831615755627445	0.000215544273266721
BMS1	23.4224206858812	27.8164914664368	0.248050277416208	0.016872200924995
CSGALNACT2	68.9946533656111	37.7480886210495	-0.87008097154007	0.00139639513688075
HNRNPF	340.239140613822	228.898110614999	-0.571843561518981	0.00369375236857456
ZNF487	1.59488969177137	2.58438458726602	0.696364130711483	0.0193976550557603
ZNF485	3.23664114585795	1.96993224697848	-0.716351408277116	0.0148978313584284
ZNF32	18.9487646099785	50.1242998844731	1.40340638770763	0.0041455186956212
RASSF4	157.979788240566	79.5387336190716	-0.990010495921084	4.91682763057041e-05
C10orf10	10.5218779425129	5.83076288760069	-0.851635658734713	0.00451698529246678
C10orf25	0.365557904562931	1.81072684029442	2.30839706990483	0.00733659705026044
ZNF22	87.8385993362401	64.679052600053	-0.441556502695533	0.0128927666747546
ALOX5	5.38554159527295	5.62760463356675	0.0634295396012344	0.604421951044164
MARCH8	24.486835912298	63.6732745471698	1.37868159324242	0.00111563542308965
ZFAND4	6.74129116241433	11.560185260456	0.778067675280425	0.000928131110436955
FAM21C	21.2918035715321	58.5712046488666	1.45989340523746	0.00192266395723481
AGAP4	4.79480026607997	6.25011537975758	0.382412103704647	0.250498288257662
