GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
DGAT2	0	3268.5468	3268.5468	1	8
SPG7	0	3269.8142	3269.8142	1	8
KIR2DL1	0	3270.5285	3270.5285	1	8
SCP2	0	3273.1581	3273.1581	1	8
SLC1A7	0	3273.1581	3273.1581	1	8
EIF4G3	129.36	3403.5816	3274.2216	0.963384619774072	4.7175902093545
DIP2C	0	3277.8017	3277.8017	1	8
KCNG2	0	3282.4925	3282.4925	1	8
C19orf61	0	3305.3865	3305.3865	1	8
KCNN4	0	3305.3865	3305.3865	1	8
LYPD5	0	3305.3865	3305.3865	1	8
ALDH3A2	0	3321.5511	3321.5511	1	8
RRN3P2	0	3332.446	3332.446	1	8
AKT2	0	3341.214	3341.214	1	8
ANGPT4	116.4921	3467.4073	3350.9152	0.96749571151467	4.89555328723191
ERI3	0	3351.1066	3351.1066	1	8
ACLY	0	3351.8204	3351.8204	1	8
KLHL11	0	3351.8204	3351.8204	1	8
SMCR8	0	3360.6003	3360.6003	1	8
TOP3A	0	3360.6003	3360.6003	1	8
HADHA	0	3371.2472	3371.2472	1	8
HADHB	0	3371.2472	3371.2472	1	8
CACNG5	0	3371.6156	3371.6156	1	8
GNB2L1	0	3384.5651	3384.5651	1	8
SNORD95	0	3384.5651	3384.5651	1	8
SNORD96A	0	3384.5651	3384.5651	1	8
TRIM52	0	3384.5651	3384.5651	1	8
ADAMTS8	2847.4206	6236.6009	3389.1803	0.686546250468474	1.13110432610337
LOC100130015	0	3389.2393	3389.2393	1	8
PARK7	0	3415.1576	3415.1576	1	8
TNFRSF9	0	3415.1576	3415.1576	1	8
UTS2	0	3415.1576	3415.1576	1	8
DDX11L2	0	3416.3683	3416.3683	1	8
FOXD4L1	0	3416.3683	3416.3683	1	8
RABL2A	0	3416.3683	3416.3683	1	8
RPL23AP7	0	3416.3683	3416.3683	1	8
MFSD11	0	3429.5193	3429.5193	1	8
MIR636	0	3429.5193	3429.5193	1	8
SRSF2	0	3429.5193	3429.5193	1	8
BCRP3	0	3451.9291	3451.9291	1	8
C22orf13	0	3451.9291	3451.9291	1	8
C22orf36	0	3451.9291	3451.9291	1	8
GGT1	0	3451.9291	3451.9291	1	8
POM121L10P	0	3451.9291	3451.9291	1	8
SNRPD3	0	3451.9291	3451.9291	1	8
FNDC5	3088.2505	6541.002	3452.7515	0.679284503132512	1.08272187560172
RSPO4	0	3467.4073	3467.4073	1	8
C2orf62	0	3467.715	3467.715	1	8
MIR26B	0	3467.715	3467.715	1	8
PNKD	0	3467.715	3467.715	1	8
SLC11A1	0	3467.715	3467.715	1	8
VIL1	0	3467.715	3467.715	1	8
LMO1	0	3469.1604	3469.1604	1	8
RIC3	0	3469.1604	3469.1604	1	8
NCRNA00244	0	3469.2418	3469.2418	1	8
GUCY2E	0	3482.9855	3482.9855	1	8
PDCD6	0	3485.3505	3485.3505	1	8
ADPRHL2	0	3500.6	3500.6	1	8
COL8A2	0	3500.6	3500.6	1	8
MAP7D1	0	3500.6	3500.6	1	8
TEKT2	0	3500.6	3500.6	1	8
THRAP3	0	3500.6	3500.6	1	8
TRAPPC3	0	3500.6	3500.6	1	8
SULF1	0	3501.7524	3501.7524	1	8
TMEM40	0	3501.7968	3501.7968	1	8
ALKBH3	0	3520.8689	3520.8689	1	8
C11orf96	0	3520.8689	3520.8689	1	8
LOC729799	0	3520.8689	3520.8689	1	8
SYNGAP1	0	3526.5853	3526.5853	1	8
GCLC	0	3527.503	3527.503	1	8
KLHL31	0	3527.503	3527.503	1	8
PPRC1	0	3535.9113	3535.9113	1	8
ARAP3	0	3535.944	3535.944	1	8
AHRR	0	3542.5688	3542.5688	1	8
ARRDC1	0	3552.0148	3552.0148	1	8
PROX1	0	3552.625	3552.625	1	8
MORN5	0	3564.5799	3564.5799	1	8
NDUFA8	0	3564.5799	3564.5799	1	8
ZDHHC11	0	3569.1507	3569.1507	1	8
UCA1	159.413	3736.9816	3577.5686	0.959087049345567	4.55103227041105
FAM83C	7373.4	10956.2377	3582.8377	0.59773345656472	0.571350542295348
CLIP2	3115.84	6701.5716	3585.7316	0.682621028133322	1.10487831260829
BCAT1	1765.8138	5367.9998	3602.186	0.752472674643475	1.60405139483358
BUB3	0	3603.2121	3603.2121	1	8
HMX2	0	3603.2121	3603.2121	1	8
HMX3	0	3603.2121	3603.2121	1	8
HERC2P9	0	3607.2899	3607.2899	1	8
LOC100289656	0	3607.2899	3607.2899	1	8
LOC646278	0	3607.2899	3607.2899	1	8
SPOP	0	3608.7368	3608.7368	1	8
ALPP	228.3736	3838.6397	3610.2661	0.943847343700597	4.07112736336864
WASH3P	651.659	4284.8064	3633.1474	0.867990769265799	2.71704088682876
SYT15	7779.816	11442.949	3663.133	0.595281115906062	0.556650962088214
MKRN1	0	3667.2893	3667.2893	1	8
SLC37A3	0	3667.2893	3667.2893	1	8
RNU86	0	3701.708	3701.708	1	8
RPL3	0	3701.708	3701.708	1	8
SNORD43	0	3701.708	3701.708	1	8
SNORD83A	0	3701.708	3701.708	1	8
SNORD83B	0	3701.708	3701.708	1	8
TAB1	0	3701.708	3701.708	1	8
BCL6	663.8344	4368.2995	3704.4651	0.868080934809783	2.71817647677742
KLRC1	0	3709.1111	3709.1111	1	8
KLRC2	0	3709.1111	3709.1111	1	8
KLRC3	0	3709.1111	3709.1111	1	8
KLRC4	0	3709.1111	3709.1111	1	8
KLRD1	0	3709.1111	3709.1111	1	8
KLRK1	0	3709.1111	3709.1111	1	8
CYP4F2	0	3736.9816	3736.9816	1	8
CYP4F24P	0	3736.9816	3736.9816	1	8
OR10H1	0	3736.9816	3736.9816	1	8
OR10H5	0	3736.9816	3736.9816	1	8
BRD9	0	3740.5204	3740.5204	1	8
TRIP13	0	3740.5204	3740.5204	1	8
KLHL29	998.99	4747.5978	3748.6078	0.826159447176636	2.24865557837608
MARK2	0	3756.1154	3756.1154	1	8
COX6A1	0	3774.8976	3774.8976	1	8
GATC	0	3774.8976	3774.8976	1	8
PLA2G1B	0	3774.8976	3774.8976	1	8
SIRT4	0	3774.8976	3774.8976	1	8
TRIAP1	0	3774.8976	3774.8976	1	8
ARHGAP17	0	3778.7441	3778.7441	1	8
LCMT1	0	3778.7441	3778.7441	1	8
CCDC15	0	3784.3672	3784.3672	1	8
GPN2	0	3801.3288	3801.3288	1	8
KLK4	0	3801.9888	3801.9888	1	8
KLKP1	0	3801.9888	3801.9888	1	8
PRDM7	0	3802.0387	3802.0387	1	8
CYP1A1	0	3803.8913	3803.8913	1	8
SUZ12P	0	3804.845	3804.845	1	8
ALDH3A1	221.559	4030.4607	3808.9017	0.947893232949979	4.18518191760764
GRLF1	0	3814.1752	3814.1752	1	8
PITX3	247.7274	4070.5561	3822.8287	0.942632900317916	4.03840054963236
C1orf204	0	3835.7807	3835.7807	1	8
CCDC19	0	3835.7807	3835.7807	1	8
SLAMF9	0	3835.7807	3835.7807	1	8
TAGLN2	0	3835.7807	3835.7807	1	8
VSIG8	0	3835.7807	3835.7807	1	8
CAMK2A	0	3839.2906	3839.2906	1	8
MAL2	22.258	3866.765	3844.507	0.994276711657401	7.44065931339412
GFRA2	0	3866.7832	3866.7832	1	8
EBF1	0	3868.452	3868.452	1	8
FCGR2C	0	3877.2756	3877.2756	1	8
ZBTB9	0	3877.9513	3877.9513	1	8
KIAA0141	0	3886.2984	3886.2984	1	8
LOC729080	0	3886.2984	3886.2984	1	8
PCDH12	0	3886.2984	3886.2984	1	8
RNF14	0	3886.2984	3886.2984	1	8
LOC339788	0	3890.2917	3890.2917	1	8
FAM86B1	0	3921.9176	3921.9176	1	8
LOC392196	0	3921.9176	3921.9176	1	8
USP17L2	0	3921.9176	3921.9176	1	8
SFRP5	9058.4	12985.9475	3927.5475	0.589082870336715	0.519623129613151
LOC100128076	0	3934.5795	3934.5795	1	8
SPTLC1	0	3934.5795	3934.5795	1	8
LOC284661	0	3934.6656	3934.6656	1	8
CISD3	0	3956.928	3956.928	1	8
PCGF2	0	3956.928	3956.928	1	8
PSMB3	0	3956.928	3956.928	1	8
TRIM41	0	3959.5334	3959.5334	1	8
RHEB	0	3981.1041	3981.1041	1	8
PAX6	694.5446	4677.1092	3982.5646	0.870701905621691	2.75147786826152
MIOX	184.5	4189.2394	4004.7394	0.957816416771424	4.50499561000688
B3GAT1	0	4010.4109	4010.4109	1	8
GLB1L2	0	4010.4109	4010.4109	1	8
GLB1L3	0	4010.4109	4010.4109	1	8
LOC283177	0	4010.4109	4010.4109	1	8
SLC47A2	0	4030.4607	4030.4607	1	8
MIR3648	0	4041.9522	4041.9522	1	8
MIR3687	0	4041.9522	4041.9522	1	8
BTNL9	0	4059.8156	4059.8156	1	8
SPATA19	0	4064.427	4064.427	1	8
LMX1A	77.1894	4144.1031	4066.9137	0.981714273531152	5.74651334201745
GBF1	0	4070.5561	4070.5561	1	8
NOLC1	0	4070.5561	4070.5561	1	8
C17orf99	0	4076.1711	4076.1711	1	8
ALMS1	0	4087.4216	4087.4216	1	8
C2orf7	0	4087.4216	4087.4216	1	8
CCT7	0	4087.4216	4087.4216	1	8
FBXO41	0	4087.4216	4087.4216	1	8
NOTO	0	4087.4216	4087.4216	1	8
SMYD5	0	4087.4216	4087.4216	1	8
CRIPAK	0	4116.4489	4116.4489	1	8
KIAA1530	0	4116.4489	4116.4489	1	8
C3orf72	0	4125.0135	4125.0135	1	8
FOXL2	0	4125.0135	4125.0135	1	8
PRR23A	0	4125.0135	4125.0135	1	8
PRR23B	0	4125.0135	4125.0135	1	8
ANKRD9	0	4138.974	4138.974	1	8
MIR4309	0	4138.974	4138.974	1	8
RCOR1	0	4138.974	4138.974	1	8
MIR670	0	4141.002	4141.002	1	8
NKX1-2	3793	7935.9392	4142.9392	0.676611845681662	1.06506160114474
RXRG	0	4144.1031	4144.1031	1	8
DAG1	0	4147.9313	4147.9313	1	8
RAD9A	0	4151.6972	4151.6972	1	8
PRO0611	0	4153.2444	4153.2444	1	8
CXCR2P1	0	4153.9971	4153.9971	1	8
CSH2	754.0884	4916.3873	4162.2989	0.867014966663203	2.70479300964186
LOC402160	0	4164.6225	4164.6225	1	8
RNF4	0	4164.6225	4164.6225	1	8
ZFYVE28	0	4164.6225	4164.6225	1	8
ACBD4	0	4170.0588	4170.0588	1	8
HEXIM1	0	4170.0588	4170.0588	1	8
HEXIM2	0	4170.0588	4170.0588	1	8
PLCD3	0	4170.0588	4170.0588	1	8
MAP3K3	0	4177.6136	4177.6136	1	8
CCDC85B	0	4180.3767	4180.3767	1	8
MIR3935	0	4186.64	4186.64	1	8
ADM2	0	4189.2394	4189.2394	1	8
SBF1	0	4189.2394	4189.2394	1	8
NUDT17	0	4200.2376	4200.2376	1	8
POLR3C	0	4200.2376	4200.2376	1	8
RNF115	0	4200.2376	4200.2376	1	8
MOGAT2	0	4210.1268	4210.1268	1	8
B3GNT6	0	4216.3189	4216.3189	1	8
CAPN5	0	4216.3189	4216.3189	1	8
MYO7A	0	4216.3189	4216.3189	1	8
MMD2	0	4232.248	4232.248	1	8
RNF216L	0	4232.248	4232.248	1	8
CEACAM16	0	4268.1534	4268.1534	1	8
CTRB1	0	4269.4197	4269.4197	1	8
CTRB2	0	4269.4197	4269.4197	1	8
ATP1A2	0	4269.8652	4269.8652	1	8
ATP1A4	0	4269.8652	4269.8652	1	8
IGSF8	0	4269.8652	4269.8652	1	8
KCNJ10	0	4269.8652	4269.8652	1	8
C17orf80	0	4273.2668	4273.2668	1	8
FAM104A	0	4273.2668	4273.2668	1	8
LRMP	0	4274.6861	4274.6861	1	8
DDX11L9	0	4284.8064	4284.8064	1	8
OR4F4	0	4284.8064	4284.8064	1	8
BTRC	0	4286.9856	4286.9856	1	8
GLI1	769.1687	5062.6456	4293.4769	0.868108163183454	2.71851953392322
LOC200772	0	4294.4962	4294.4962	1	8
BMP7	2005.564	6310.3103	4304.7463	0.75882704239529	1.65370294425662
NAV1	195.2244	4504.2212	4308.9968	0.958457993427991	4.52807239555024
NLRP13	0	4310.0896	4310.0896	1	8
B9D1	0	4336.231	4336.231	1	8
SNORD110	0	4337.5048	4337.5048	1	8
C16orf78	0	4338.242	4338.242	1	8
POU3F1	465.7708	4811.4613	4345.6905	0.911739565140597	3.36878302240456
DLGAP3	887.255	5236.0973	4348.8423	0.855103061765693	2.56107120194847
C16orf74	0	4365.7084	4365.7084	1	8
MIR1910	0	4365.7084	4365.7084	1	8
LOC100131635	0	4368.2995	4368.2995	1	8
RTP2	0	4368.2995	4368.2995	1	8
MX1	0	4369.5038	4369.5038	1	8
HLA-J	0	4397.018	4397.018	1	8
PPP1R11	0	4397.018	4397.018	1	8
ZNRD1	0	4397.018	4397.018	1	8
ZNRD1-AS1	0	4397.018	4397.018	1	8
TGFB1	0	4399.025	4399.025	1	8
C16orf58	0	4418.1163	4418.1163	1	8
SLC5A2	0	4418.1163	4418.1163	1	8
TMEM128	0	4420.3947	4420.3947	1	8
MIR3155	0	4422.7044	4422.7044	1	8
HTR1D	0	4449.7171	4449.7171	1	8
LUZP1	0	4449.7171	4449.7171	1	8
PRICKLE4	1282.7634	5745.4456	4462.6822	0.817483600729574	2.16316369214373
FLJ43826	0	4477.4784	4477.4784	1	8
LOC100131347	0	4477.4784	4477.4784	1	8
CACNG4	290.2419	4789.3926	4499.1507	0.94286165668022	4.0445149918122
INHBC	0	4501.0381	4501.0381	1	8
C7orf26	0	4501.1798	4501.1798	1	8
DAGLB	0	4501.1798	4501.1798	1	8
GRID2IP	0	4501.1798	4501.1798	1	8
KDELR2	0	4501.1798	4501.1798	1	8
ZDHHC4	0	4501.1798	4501.1798	1	8
ZNF853	0	4501.1798	4501.1798	1	8
LOC100130386	464.925	4978.8823	4513.9573	0.914595617666334	3.42075200090441
H1FOO	0	4529.8834	4529.8834	1	8
RHO	0	4529.8834	4529.8834	1	8
TMCC1	0	4529.8834	4529.8834	1	8
FRS3	1282.7634	5814.2794	4531.516	0.819253816533275	2.18034530427513
FBLIM1	4518.7691	9054.6203	4535.8512	0.667086166407338	1.00272430382269
KCNF1	0	4539.0374	4539.0374	1	8
PDIA6	0	4539.0374	4539.0374	1	8
COPS3	0	4541.1504	4541.1504	1	8
PDGFRA	1303.776	5859.7344	4555.9584	0.817997611897095	2.16813925075479
SEC14L1	0	4560.2885	4560.2885	1	8
PARD6B	0	4573.2562	4573.2562	1	8
PRMT8	0	4589.089	4589.089	1	8
DKFZp686K1684	83.314	4677.1092	4593.7952	0.982498614829034	5.81091435764298
GRB7	0	4612.455	4612.455	1	8
TUBB2B	2224.44	6853.6836	4629.2436	0.754966984586991	1.62343740633318
PDZK1P1	0	4629.9992	4629.9992	1	8
CPLX3	2401.0781	7041.3709	4640.2928	0.745714475132458	1.55217400672918
FAM32A	0	4641.0581	4641.0581	1	8
CADM4	1326.4408	5983.3902	4656.9494	0.818540155032312	2.1734028612866
SLCO2B1	0	4663.0066	4663.0066	1	8
SHE	450.224	5124.7572	4674.5332	0.919242059506855	3.50876878503349
TDRD10	450.224	5124.7572	4674.5332	0.919242059506855	3.50876878503349
GFPT2	0	4679.5696	4679.5696	1	8
TMEM211	0	4683.8593	4683.8593	1	8
CDX1	0	4694.1296	4694.1296	1	8
CSF1R	0	4694.1296	4694.1296	1	8
PDGFRB	0	4694.1296	4694.1296	1	8
TPX2	0	4702.2306	4702.2306	1	8
PBMUCL1	0	4712.168	4712.168	1	8
NKD2	0	4715.5374	4715.5374	1	8
DEFB109P1	0	4724.3468	4724.3468	1	8
FAM66A	0	4724.3468	4724.3468	1	8
FAM86B2	0	4724.3468	4724.3468	1	8
FAM90A25P	0	4724.3468	4724.3468	1	8
FTSJ3	0	4730.3168	4730.3168	1	8
PSMC5	0	4730.3168	4730.3168	1	8
LOC100132526	0	4732.6044	4732.6044	1	8
TPRXL	0	4732.6044	4732.6044	1	8
CHIT1	0	4736.148	4736.148	1	8
DUSP10	0	4739.3159	4739.3159	1	8
GOLGA8IP	0	4746.1916	4746.1916	1	8
CERCAM	829.9376	5577.84	4747.9024	0.870479649605816	2.7486317767018
BLCAP	0	4750.404	4750.404	1	8
RSPO1	6488.4	11242.4383	4754.0383	0.634061295342139	0.793020298959617
SNX10	0	4780.8845	4780.8845	1	8
FAM66D	0	4782.5815	4782.5815	1	8
CACNG1	0	4789.3926	4789.3926	1	8
PLA2G3	1157.4864	5966.4175	4808.9311	0.837520772844788	2.36586969127705
SP9	2894.038	7704.0857	4810.0477	0.72692921106403	1.41253988654507
MIR3659	0	4811.4613	4811.4613	1	8
HHEX	0	4819.9879	4819.9879	1	8
CBFB	0	4820.7149	4820.7149	1	8
CACNA1S	0	4836.4234	4836.4234	1	8
OBSCN	0	4847.0987	4847.0987	1	8
FOXN4	0	4863.5196	4863.5196	1	8
MYO1H	0	4863.5196	4863.5196	1	8
RNF112	299.1836	5189.7465	4890.5629	0.945493275638544	4.11656106999891
CD276	0	4915.0254	4915.0254	1	8
C2orf54	1051.1386	5966.3785	4915.2399	0.850212178321589	2.50490259213755
SMARCD2	0	4916.3873	4916.3873	1	8
TCAM1P	0	4916.3873	4916.3873	1	8
FAM35B	0	4924.2683	4924.2683	1	8
S100A11	0	4925.5119	4925.5119	1	8
MYO1A	0	4931.7456	4931.7456	1	8
LOC283440	0	4934.7236	4934.7236	1	8
LOC441204	0	4940.4806	4940.4806	1	8
NLRP8	0	4948.9204	4948.9204	1	8
YPEL4	514.2384	5469.4296	4955.1912	0.914059670422891	3.41088113354632
PROP1	0	4966.476	4966.476	1	8
KIAA0182	0	4967.049	4967.049	1	8
PSMD4	0	4967.7848	4967.7848	1	8
ZNF687	0	4967.7848	4967.7848	1	8
MT1H	8147.7472	13120.6522	4972.905	0.616908303875467	0.687366311433024
FAM70B	0	4978.8823	4978.8823	1	8
SAP30L	0	4987.4964	4987.4964	1	8
RUFY4	0	4990.5684	4990.5684	1	8
TNS1	0	4990.5684	4990.5684	1	8
NAGA	0	5016.3872	5016.3872	1	8
CSH1	392.9708	5427.3731	5034.4023	0.932483233507903	3.7877600678882
NTN1	192.1929	5234.8094	5042.6165	0.964585808264721	4.76751006332909
CCDC140	0	5061.9963	5061.9963	1	8
PAX3	0	5061.9963	5061.9963	1	8
ARHGAP9	0	5062.6456	5062.6456	1	8
INHBE	0	5062.6456	5062.6456	1	8
MARS	0	5062.6456	5062.6456	1	8
GPR137B	519.204	5587.4242	5068.2202	0.914976975346231	3.42780995140807
FLJ35776	0	5068.5317	5068.5317	1	8
AP1M1	0	5081.5331	5081.5331	1	8
KLF2	0	5081.5331	5081.5331	1	8
BLK	0	5118.288	5118.288	1	8
ADAR	0	5124.7572	5124.7572	1	8
UBE2Q1	0	5124.7572	5124.7572	1	8
SLC47A1	0	5126.7191	5126.7191	1	8
NBPF24	0	5133.0008	5133.0008	1	8
NPIPL3	0	5145.994	5145.994	1	8
MAPK7	0	5189.7465	5189.7465	1	8
MFAP4	0	5189.7465	5189.7465	1	8
HS1BP3	0	5190.9656	5190.9656	1	8
NUMBL	0	5198.6784	5198.6784	1	8
ATP5E	0	5204.762	5204.762	1	8
IGFL2	0	5206.925	5206.925	1	8
TNFSF9	1228.2534	6443.7354	5215.482	0.839904171914328	2.39128902097142
FOXC1	0	5223.627	5223.627	1	8
LOC100130633	0	5236.0973	5236.0973	1	8
AGXT	0	5247.8098	5247.8098	1	8
TRIM10	0	5251.5926	5251.5926	1	8
TRIM15	0	5251.5926	5251.5926	1	8
TRIM31	0	5251.5926	5251.5926	1	8
TRIM40	0	5251.5926	5251.5926	1	8
FAM153C	0	5304.0516	5304.0516	1	8
MIR645	0	5346.8615	5346.8615	1	8
TNFRSF10B	0	5350.5227	5350.5227	1	8
TNFRSF10D	0	5350.5227	5350.5227	1	8
LAMB4	0	5350.9844	5350.9844	1	8
PRM3	711.0535	6065.3731	5354.3196	0.895069548897645	3.09256637464794
C12orf77	0	5367.9998	5367.9998	1	8
DAD1P1	0	5367.9998	5367.9998	1	8
KRT36	0	5369.3962	5369.3962	1	8
NR2C2	0	5387.8476	5387.8476	1	8
SH3BGRL3	0	5408.6674	5408.6674	1	8
IL17C	0	5414.6943	5414.6943	1	8
ZC3H18	0	5414.6943	5414.6943	1	8
CD79B	0	5427.3731	5427.3731	1	8
CSHL1	0	5427.3731	5427.3731	1	8
GH1	0	5427.3731	5427.3731	1	8
SCN4A	0	5427.3731	5427.3731	1	8
CRYBB2	0	5434.4081	5434.4081	1	8
CRYBB3	0	5434.4081	5434.4081	1	8
ADAM11	3842.609	9280.2089	5437.5999	0.707181107801549	1.27207109698035
C11orf31	0	5469.4296	5469.4296	1	8
CLP1	0	5469.4296	5469.4296	1	8
MED19	0	5469.4296	5469.4296	1	8
MIR130A	0	5469.4296	5469.4296	1	8
SERPING1	0	5469.4296	5469.4296	1	8
TMX2	0	5469.4296	5469.4296	1	8
UBE2L6	0	5469.4296	5469.4296	1	8
ZDHHC5	0	5469.4296	5469.4296	1	8
LOC100133161	0	5473.2492	5473.2492	1	8
SLMO2	0	5490.7481	5490.7481	1	8
LOC100131366	0	5498.2223	5498.2223	1	8
AMZ2	0	5520.9844	5520.9844	1	8
ARSG	0	5520.9844	5520.9844	1	8
LOC100499466	0	5520.9844	5520.9844	1	8
SLC16A6	0	5520.9844	5520.9844	1	8
DMRTB1	0	5524.6942	5524.6942	1	8
FLJ40434	0	5524.6942	5524.6942	1	8
LOC100132288	0	5528.481	5528.481	1	8
ACTN4	0	5562.5974	5562.5974	1	8
CCDC127	0	5567.6966	5567.6966	1	8
SDHA	0	5567.6966	5567.6966	1	8
THRA	3051.3708	8620.33	5568.9592	0.738566739133683	1.4982855933906
AMOTL2	0	5569.0307	5569.0307	1	8
CYP4F12	0	5569.3608	5569.3608	1	8
GLE1	0	5577.84	5577.84	1	8
MIR219-2	0	5577.84	5577.84	1	8
ODF2	0	5577.84	5577.84	1	8
URM1	0	5577.84	5577.84	1	8
TMEM54	962.5276	6541.002	5578.4744	0.871723355365987	2.76461184059249
NID1	0	5587.4242	5587.4242	1	8
C1orf69	0	5604.903	5604.903	1	8
GJC2	0	5604.903	5604.903	1	8
DUSP22	0	5615.4	5615.4	1	8
IRF4	0	5615.4	5615.4	1	8
COX4I1	0	5616.5956	5616.5956	1	8
COX4NB	0	5616.5956	5616.5956	1	8
NLRP5	0	5618.5559	5618.5559	1	8
DECR2	0	5619.9626	5619.9626	1	8
NME4	0	5619.9626	5619.9626	1	8
GDF10	0	5629.715	5629.715	1	8
GDF2	0	5629.715	5629.715	1	8
RBP3	0	5629.715	5629.715	1	8
ZNF488	0	5629.715	5629.715	1	8
CCDC57	0	5636.9631	5636.9631	1	8
C20orf54	0	5682.2532	5682.2532	1	8
GPR107	0	5693.0133	5693.0133	1	8
MIR130B	0	5696.5304	5696.5304	1	8
MIR301B	0	5696.5304	5696.5304	1	8
NT5M	0	5727.2038	5727.2038	1	8
C14orf70	0	5727.4952	5727.4952	1	8
IL34	0	5728.2576	5728.2576	1	8
LOC100130894	0	5728.2576	5728.2576	1	8
MTSS1L	0	5728.2576	5728.2576	1	8
MED9	0	5735.585	5735.585	1	8
TOMM6	0	5745.4456	5745.4456	1	8
FAM182B	0	5774.4381	5774.4381	1	8
FASLG	0	5777.1366	5777.1366	1	8
HYOU1	0	5779.6617	5779.6617	1	8
VPS11	0	5779.6617	5779.6617	1	8
ZNF423	0	5808.3656	5808.3656	1	8
LRRC14B	0	5822.2714	5822.2714	1	8
CACNA1A	0	5826.966	5826.966	1	8
IRGC	119.8925	5983.3902	5863.4977	0.980356063139595	5.64114983238114
BSX	1843.4871	7727.2401	5883.753	0.807382755617567	2.06751590486714
GAD1	569.6289	6458.0028	5888.3739	0.918944400572386	3.50299381836508
KRT13	0	5929.9975	5929.9975	1	8
MMP17	1768.4958	7700.1435	5931.6477	0.813225982744955	2.12236253935941
MAFB	0	5943.6416	5943.6416	1	8
SEZ6	534.909	6480.7253	5945.8163	0.923754720225369	3.59878990073858
C7orf40	0	5959.1517	5959.1517	1	8
SNORA9	0	5959.1517	5959.1517	1	8
INPP5J	0	5966.4175	5966.4175	1	8
LIMK2	0	5966.4175	5966.4175	1	8
MIR3928	0	5966.4175	5966.4175	1	8
RNF185	0	5966.4175	5966.4175	1	8
SELM	0	5966.4175	5966.4175	1	8
SMTN	0	5966.4175	5966.4175	1	8
MIR149	392.0022	6360.9089	5968.9067	0.941950635186061	4.02029926841504
C1orf56	1658.3034	7632.7745	5974.4711	0.821516575595605	2.20249958579299
DLL4	1010.0076	6992.4698	5982.4622	0.873788134659399	2.79143596895416
PLAUR	0	5983.3902	5983.3902	1	8
ZNF428	0	5983.3902	5983.3902	1	8
MT1E	7109.6766	13120.6522	6010.9756	0.648563467737608	0.883983592925672
BMI1	20.064	6040.0626	6019.9986	0.996689178077567	8
PHLDB3	0	6039.4186	6039.4186	1	8
COMMD3	0	6040.0626	6040.0626	1	8
SPAG6	0	6040.0626	6040.0626	1	8
PRM1	0	6065.3731	6065.3731	1	8
PRM2	0	6065.3731	6065.3731	1	8
SOCS1	0	6065.3731	6065.3731	1	8
TNP2	0	6065.3731	6065.3731	1	8
EGR1	1192.8668	7268.1885	6075.3217	0.859016782457385	2.60716288099566
THAP1	0	6083.549	6083.549	1	8
LOC100190986	0	6083.8427	6083.8427	1	8
LOC100271836	0	6083.8427	6083.8427	1	8
METTL9	0	6083.8427	6083.8427	1	8
SLC7A5P2	0	6083.8427	6083.8427	1	8
DNAJA3	0	6093.0339	6093.0339	1	8
PPP1R14D	0	6108.8444	6108.8444	1	8
C17orf54	0	6119.5529	6119.5529	1	8
LOC100134368	0	6127.0004	6127.0004	1	8
FOXD4	0	6132.5555	6132.5555	1	8
WASH1	0	6132.5555	6132.5555	1	8
S100PBP	0	6154.197	6154.197	1	8
YARS	0	6154.197	6154.197	1	8
LYAR	0	6156.9086	6156.9086	1	8
ZBTB49	0	6156.9086	6156.9086	1	8
STH	0	6201.9204	6201.9204	1	8
IGFBP6	0	6209.9892	6209.9892	1	8
SOAT2	0	6209.9892	6209.9892	1	8
SPRYD3	0	6209.9892	6209.9892	1	8
FAM138A	910.1357	7132.2001	6222.0644	0.886831920149368	2.97019360924155
MAPK11	491.9772	6718.5891	6226.6119	0.931769963754442	3.77149493712059
MRC2	2669.9582	8896.64	6226.6818	0.769166512587945	1.73644341961447
KIAA0513	0	6226.7601	6226.7601	1	8
C17orf86	0	6230.1655	6230.1655	1	8
SCARNA16	0	6230.1655	6230.1655	1	8
ADAMTS15	0	6236.6009	6236.6009	1	8
NLRC5	543.1993	6781.8622	6238.6629	0.925843721585136	3.64212794512961
TCHHL1	0	6253.0119	6253.0119	1	8
C1orf122	0	6264.4312	6264.4312	1	8
MANEAL	0	6264.4312	6264.4312	1	8
MTF1	0	6264.4312	6264.4312	1	8
YRDC	0	6264.4312	6264.4312	1	8
ODZ4	1136.1432	7412.7816	6276.6384	0.867101041759076	2.70587032219695
CCM2	0	6292.5565	6292.5565	1	8
NACAD	0	6292.5565	6292.5565	1	8
RAMP3	0	6292.5565	6292.5565	1	8
SNORA5A	0	6292.5565	6292.5565	1	8
SNORA5B	0	6292.5565	6292.5565	1	8
SNORA5C	0	6292.5565	6292.5565	1	8
TBRG4	0	6292.5565	6292.5565	1	8
GALP	7238	13536.2193	6298.2193	0.651587388412714	0.903161834008315
LY6G5C	0	6305.9006	6305.9006	1	8
PLK1S1	0	6331.8348	6331.8348	1	8
DPYSL4	0	6339.73	6339.73	1	8
JAKMIP3	0	6339.73	6339.73	1	8
TMEM18	0	6346.3514	6346.3514	1	8
GPC1	0	6360.9089	6360.9089	1	8
