GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL
GPIHBP1	0.0	90220.92039999999
GPN2	0.0	3801.3288000000002
GPR107	0.0	5693.0133000000005
GPR108	0.0	72789.8156
GPR123	0.0	123912.91939999998
GPR124	853.2521	7964.1693
GPR132	0.0	51550.4266
GPR137	0.0	39297.556599999996
GPR137B	519.204	5587.4241999999995
GPR142	136.2834	368685.2357
GPR143	0.0	3148.826
GPR144	1496.91	111351.9488
GPR146	0.0	41720.8539
GPR150	762.6750999999999	275.7906
GPR152	0.0	40858.727000000006
GPR153	1834.1073	87482.9297
GPR157	350.5842	56800.53670000001
GPR161	412.4725	35.6236
GPR162	3682.6042	22799.187500000004
GPR17	270.54	108220.15430000002
GPR172A	0.0	20439.638
GPR172B	0.0	2818.2903
GPR179	0.0	26319.5314
GPR20	18812.0838	586881.9361000005
GPR3	0.0	10659.8943
GPR32	202.4666	52164.03859999999
GPR35	0.0	74009.61059999997
GPR37L1	962.6471	75653.507
GPR4	4875.776	51689.7927
GPR44	0.0	11064.687800000002
GPR62	1037.913	9084.474300000002
GPR77	0.0	146732.90339999998
GPR78	0.0	355696.57300000015
GPR84	630.0576	23304.8438
GPR89B	0.0	2770.2325
GPR89C	0.0	7195.4445000000005
GPRC5B	188.78	426.06980000000004
GPRC5C	7308.441400000001	343175.6784999999
GPRIN1	0.0	87593.6687
GPRIN2	0.0	11442.948999999999
GPS1	0.0	52864.03669999999
GPS2	0.0	104891.90250000001
GPSM1	6749.4882	339870.01750000013
GPSM3	0.0	39239.4724
GPT	0.0	36396.272699999994
GPX4	0.0	12260.934700000002
GRAMD1A	0.0	69450.35560000001
GRAMD1B	0.0	334.70889999999997
GRAMD4	0.0	31986.3403
GRAP	0.0	97625.52360000004
GRAPL	0.0	239468.9173
GRASP	9718.400000000001	36361.428199999995
GRB7	0.0	4612.455
GRHPR	0.0	14993.4102
GRID1	1904.6172000000001	3057.3935
GRID2IP	0.0	4501.1798
GRIK3	4025.1036000000004	35458.8985
GRIK5	2533.5678	198030.49109999996
GRIN1	3249.6364	179511.8724
GRIN2A	2281.9959999999996	26.838
GRIN2C	4941.0868	172929.10000000003
GRIN2D	4757.2	96973.76599999999
GRIN3B	8436.0	39128.7777
GRINA	0.0	186016.8613
GRIP2	557.8626	56781.083800000015
GRK1	0.0	914.0106999999999
GRK6	0.0	64001.52719999999
GRLF1	0.0	3814.1752
GRM4	2689.2708000000002	404352.9843999999
GRM8	1167.9276	1141.8078
GRN	0.0	88977.4357
GRPEL1	0.0	159549.0829
GRRP1	0.0	8662.8006
GRTP1	1161.8581000000001	103894.3769
GRWD1	0.0	92854.35300000002
GSC2	1126.7256	19783.847999999998
GSDMA	0.0	8620.33
GSDMD	0.0	3222.4026
GSG1L	2627.8666000000003	33895.082800000004
GSG2	0.0	305.325
GSK3A	0.0	47204.87290000001
GSTK1	0.0	2315.4973
GSTP1	0.0	65377.502299999986
GSTT1	0.0	1830.9492
GSTT2	1341.0792000000001	1830.9492
GSTT2B	631.6379999999999	1830.9492
GSTTP1	0.0	1830.9492
GSTTP2	0.0	1240.3385
GSTZ1	0.0	0.0
GSX2	1953.9569999999999	416.2448
GTF2F1	0.0	54117.08350000001
GTF2H2B	0.0	258.1435
GTF2H4	0.0	33108.4354
GTF2IRD1	0.0	8004.2532
GTF2IRD2P1	0.0	247.61880000000002
GTF3C2	0.0	22367.9101
GTF3C4	0.0	92084.08919999997
GTF3C5	0.0	198058.40460000004
GTPBP1	0.0	12290.0387
GTPBP3	0.0	55636.52119999999
GTPBP4	0.0	70.3999
GTPBP5	0.0	125747.04920000004
GTSE1	0.0	7846.4016
GTSF1	0.0	7056.074
GUCA1A	0.0	542.6365
GUCA1B	0.0	542.6365
GUCY2D	436.4388	179602.32029999996
GUCY2E	0.0	3482.9855000000002
GUK1	0.0	6553.099000000001
GXYLT2	0.0	483.5765
GYLTL1B	350.7504	50632.9668
GYS1	0.0	126065.01260000002
GZMM	557.8497	186449.85259999998
H19	14150.7276	839383.5177000001
H1F0	11572.800000000001	32690.141799999998
H1FOO	0.0	4529.883400000001
H2AFX	0.0	10508.153699999999
H2AFY	0.0	88.6704
H3F3B	0.0	2766.1192
H6PD	0.0	29157.832599999998
HAAO	174.416	0.0
HADHA	0.0	3371.2472
HADHB	0.0	3371.2472
HAGH	0.0	57942.85710000001
HAGHL	0.0	280235.18909999996
HAMP	2149.4834	130210.78660000002
HAND1	2773.0296	4987.4964
HAP1	9625.6	21904.452899999997
HAPLN2	5332.6132	191622.5569
HAPLN3	746.0310000000001	935.9332999999999
HAPLN4	2363.6229	47678.40299999999
HAR1A	84.2479	613929.1684000008
HAR1B	84.2479	613929.1684000008
HAUS4	0.0	700.7399
HAUS5	0.0	124733.57890000001
HAUS7	0.0	182679.21449999994
HAUS8	0.0	19932.280099999996
HBA1	2889.2122	50403.8496
HBA2	1809.7151999999999	50403.8496
HBM	11496.8487	42934.9629
HBQ1	2221.946	53862.59910000001
HBZ	1725.0624	42934.9629
HCFC1	0.0	12140.4496
HCFC1R1	101.975	330701.4294000001
HCG18	0.0	19410.1544
HCG22	0.0	18729.371499999997
HCG27	0.0	17993.635899999997
HCG4	0.0	781.011
HCG9	0.0	751.14
HCK	4016.6000000000004	83501.11849999998
HCN2	5718.4965999999995	309197.3239
HCN3	0.0	36067.8877
HCN4	1893.1553999999999	12643.207499999999
HCRT	0.0	1876.0733
HCRTR1	0.0	234365.97619999986
HCST	0.0	196014.04560000004
HDAC10	0.0	43601.0366
HDAC11	0.0	60154.570500000016
HDDC3	0.0	1016.1461
HDGF	0.0	188437.2207
HDGFRP2	0.0	245374.0073
HDLBP	0.0	3098.8694
HEATR6	0.0	26266.7295
HEATR7A	0.0	68408.87199999999
HELT	7192.8	5926.9374
HEMGN	0.0	800.13
HEMK1	0.0	273642.0688000001
HEPACAM	0.0	18138.9132
HEPN1	0.0	18138.9132
HERC2P9	0.0	3607.2899000000007
HERPUD1	0.0	6781.8622
HES1	0.0	1519.5569
HES2	9480.4	317659.10819999996
HES3	9700.11	150441.3887
HES4	5452.9612	414448.1382000002
HES5	6781.125599999999	547988.7188
HES7	4048.3372999999997	185724.402
HESX1	0.0	95.5696
HEXIM1	0.0	4170.0588
HEXIM2	0.0	4170.0588
HEY1	205.662	1947.165
HFE2	0.0	11877.003
HGFAC	737.3432	207955.86929999996
HGS	0.0	20833.012
HHEX	0.0	4819.9879
HHIPL1	0.0	12265.2193
HIC1	981.7787999999999	249393.46600000007
HIC2	0.0	52974.74769999999
HIF1AN	0.0	14740.449999999999
HIF3A	0.0	51331.3253
HIGD1B	0.0	40026.0922
HIGD2A	0.0	0.0
HIGD2B	0.0	27538.1554
HILS1	0.0	101006.171
HINFP	0.0	10508.153699999999
HIPK4	606.606	35620.714900000006
HIRA	0.0	1244.3064
HIRIP3	0.0	83569.62319999999
HIST3H2A	364.385	21860.5476
HIST3H2BB	364.385	21860.5476
HIST3H3	0.0	1550.3214000000003
HK1	0.0	220.91219999999998
HK3	0.0	260257.77430000005
HLA-DPA1	0.0	49358.497599999995
HLA-DPB1	0.0	49358.497599999995
HLA-DPB2	0.0	50212.7895
HLA-E	0.0	138180.9729
HLA-F	0.0	781.011
HLA-G	0.0	781.011
HLA-J	0.0	4397.018
HLA-L	0.0	854.5745999999999
HM13	0.0	784.4295
HMBS	0.0	10508.153699999999
HMG20B	0.0	120174.63880000003
HMGA1	0.0	40816.9224
HMGA2	0.0	246.37560000000002
HMGCL	0.0	1513.0691
HMGN2	0.0	8146.602
HMHA1	0.0	22264.5683
HMOX2	0.0	7112.0968
HMX1	0.0	273122.52
HMX2	0.0	3603.2120999999997
HMX3	0.0	3603.2120999999997
HN1	0.0	2435.9697
HNF1B	1313.656	708.5482
HNRNPA1	0.0	71054.21759999999
HNRNPA1P10	0.0	71054.21759999999
HNRNPAB	0.0	7723.0684
HNRNPCL1	0.0	798.0176
HNRNPD	0.0	1526.7618
HNRNPH1	0.0	8711.710200000001
HNRNPL	0.0	28380.2609
HNRNPM	0.0	63427.29959999999
HNRNPR	0.0	754.214
HNRNPUL1	0.0	100029.44810000001
HOMER3	0.0	32041.216000000008
HOOK2	0.0	69150.01199999999
HOTAIR	21207.6	403447.6529000002
HOXA1	0.0	34756.0279
HOXA10	4639.2	36174.20449999999
HOXA11	1011.5841	36174.20449999999
HOXA11-AS1	1011.5841	36174.20449999999
HOXA13	2038.4897999999998	36174.20449999999
HOXA2	0.0	36174.20449999999
HOXA3	0.0	36174.20449999999
HOXA4	0.0	36174.20449999999
HOXA5	0.0	36174.20449999999
HOXA6	4823.599999999999	36174.20449999999
HOXA7	4058.2000000000003	36174.20449999999
HOXA9	227.4318	36174.20449999999
HOXB1	0.0	55650.4724
HOXB13	3285.6951999999997	52664.0614
HOXB2	0.0	57433.0561
HOXB3	0.0	57433.0561
HOXB4	0.0	57433.0561
HOXB5	325.1293	57433.0561
HOXB6	1033.1388	57433.0561
HOXB7	0.0	57433.0561
HOXB8	6082.0	57433.0561
HOXB9	3334.497	65606.5978
HOXC10	3008.1846	403447.6529000002
HOXC11	20644.8	403447.6529000002
HOXC12	17388.0	403162.46840000025
HOXC13	2158.8718	397957.81390000024
HOXC4	1150.0328000000002	391989.0319000003
HOXC5	19721.6328	404069.30280000024
HOXC6	13448.3674	406127.90010000026
HOXC8	3924.737	405024.0939000002
HOXC9	6758.8	403447.6529000002
HOXD1	0.0	40.863
HOXD10	0.0	40.863
HOXD11	190.1952	40.863
HOXD12	0.0	40.863
HOXD13	0.0	40.863
HOXD3	0.0	40.863
HOXD4	0.0	40.863
HOXD8	0.0	40.863
HOXD9	0.0	40.863
HP1BP3	0.0	170784.3911
HPCA	4194.8	6541.0019999999995
HPCAL1	0.0	14590.027
HPN	6061.6	101027.31830000004
HPX	0.0	1198.2771
HR	5095.799999999999	131622.02719999998
HRAS	0.0	14353.7411
HRC	5175.294000000001	116897.89239999998
HRH1	0.0	351.9366
HRH3	2134.0615000000003	68986.5149
HRK	71.5728	2038.8708
HRNR	0.0	8473.231099999999
HS1BP3	0.0	5190.9656
HS3ST3B1	0.0	294.2597
HS3ST4	221.0104	734.0215999999999
HS3ST6	8328.259	75551.48289999999
HSBP1L1	0.0	2292.0379
HSCB	0.0	1935.0914
HSD11B1L	76.5	109658.85560000002
HSD11B2	1618.4419	15495.6726
HSD17B12	0.0	732.0662
HSD17B14	556.764	101054.2218
HSD17B8	0.0	50513.5513
HSD3B7	0.0	54562.13939999999
HSDL1	0.0	1388.3623
HSF1	0.0	20410.8452
HSF4	0.0	2770.9559999999997
HSF5	0.0	442.092
HSH2D	0.0	10813.5522
HSP90AB1	0.0	32222.976599999995
HSPA12A	626.8539999999999	158.9904
HSPA12B	1483.6016	39794.0559
HSPA1A	0.0	1635.8118
HSPA1B	0.0	1635.8118
HSPA1L	0.0	1635.8118
HSPA6	0.0	50046.23199999999
HSPA8	0.0	7727.2401
HSPA9	0.0	8241.6023
HSPB1	2266.8772	46809.13070000001
HSPB6	0.0	131855.0939
HSPB7	15313.599999999999	304710.88169999997
HSPB9	0.0	14410.182299999999
HSPBP1	0.0	109557.66449999994
HSPC157	0.0	0.0
HSPG2	220.20600000000002	0.0
HTR1D	0.0	4449.717100000001
HTR3A	0.0	156.80249999999998
HTR5A	0.0	1305.36
HTR6	4980.517400000001	35774.00299999999
HTRA1	0.0	1883.4966999999997
HTRA2	0.0	21473.1043
HTRA3	5320.4508	134971.45330000005
HUNK	0.0	1671.5738999999999
HUS1	0.0	0.0
HYAL1	0.0	232789.86580000012
HYAL2	0.0	227603.00780000014
HYAL3	0.0	228390.11410000004
HYI	0.0	378.8272
HYOU1	0.0	5779.6617
ICAM1	0.0	6881.5599
ICAM2	0.0	697.0563
ICAM3	0.0	6881.5599
ICAM4	501.8019	6881.5599
ICAM5	3951.2	6881.5599
ICMT	0.0	173875.33820000003
ICOSLG	0.0	227183.56010000003
ICT1	0.0	177453.65700000004
ID1	574.9460000000001	784.4295
ID3	647.8143	9969.3742
IDH3A	0.0	2220.3558000000003
IDH3B	0.0	7762.1326
IDH3G	0.0	75686.96629999999
IDI1	0.0	70.3999
IDI2	0.0	70.3999
IDI2-AS1	0.0	70.3999
IDUA	0.0	1319.8844
IER2	0.0	121992.01420000005
IER3	0.0	302.01599999999996
IER5	0.0	2132.0375999999997
IER5L	0.0	18921.8777
IFFO2	0.0	212535.68790000005
IFI30	0.0	272732.8659000001
IFI6	0.0	414.1088
IFITM1	1750.8764	243014.91299999994
IFITM2	7489.200000000001	240411.81849999994
IFITM3	5961.8831	246625.92659999995
IFITM4P	42.535199999999996	781.011
IFITM5	2673.4764	230989.2110999999
IFNGR1	0.0	1340.2396
IFRD2	0.0	239679.35159999997
IFT140	0.0	133484.918
IFT27	0.0	140352.921
IFT46	0.0	19480.5972
IGDCC3	2288.6634999999997	21826.4106
IGDCC4	2492.4809	21327.6827
IGF2	15831.4897	683077.5182999996
IGF2AS	5470.3089	677917.6102999996
IGF2BP1	8443.6	84426.8942
IGF2BP3	597.9204	7842.625300000001
IGFALS	0.0	551.5227
IGFBP2	484.3192	140.1976
IGFBP4	3609.8769	31496.368899999998
IGFBP5	0.0	140.1976
IGFBP6	0.0	6209.9892
IGFL1	1924.9305	20661.2915
IGFL2	0.0	5206.925
IGFL3	0.0	2680.722
IGFL4	0.0	83421.07919999998
IGFN1	448.10799999999995	18721.2547
IGHMBP2	0.0	83746.478
IGLL1	0.0	83451.9079
IGLL3P	0.0	2873.7030000000004
IGSF21	727.0441999999999	63439.37570000001
IGSF22	0.0	251.5404
IGSF8	0.0	4269.8652
IGSF9	2617.7144	3835.7807
IGSF9B	0.0	7328.651600000001
IHH	1750.5808	130010.08179999996
IKBKE	0.0	903.24
IKZF4	0.0	796.6883
IL10	0.0	790.7424
IL11	12615.0	100426.3163
IL11RA	0.0	189787.32990000007
IL12RB1	0.0	243850.5110999999
IL15RA	0.0	14938.219099999998
IL17C	0.0	5414.6943
IL17RA	0.0	149.058
IL17RC	0.0	479.764
IL17RD	633.9766999999999	95.5696
IL17RE	0.0	479.764
IL17REL	13390.8	350979.3315000001
IL20RA	32.0229	69.4144
IL21	0.0	786.4009000000001
IL22RA2	0.0	1340.2396
IL25	0.0	2642.4097
IL27	1020.6345	1662.5964000000001
IL27RA	737.1924	16929.2565
IL28A	727.6736	49932.8199
IL28B	1941.7623	49932.8199
IL29	0.0	48684.50330000001
IL2RA	0.0	15329.956599999998
IL2RB	4820.235	477737.28430000023
IL3	0.0	1377.6896000000002
IL32	1828.0521999999999	332497.06560000003
IL34	0.0	5728.2576
IL6R	0.0	0.0
ILF2	0.0	12370.9125
ILF3	0.0	1081.2816
ILK	0.0	1198.2771
ILVBL	0.0	115325.45299999998
IMMP2L	0.0	1572.8838
IMP3	0.0	37428.365799999985
IMP5	1582.12	177400.25430000003
IMPDH1	1982.2266	29037.860299999997
INF2	0.0	87530.70089999998
ING4	0.0	54310.446
INHA	4760.367	330534.82819999993
INHBB	1830.1626999999999	2687.0159000000003
INHBC	0.0	4501.0381
INHBE	0.0	5062.6456
INO80B	0.0	21473.1043
INO80E	0.0	83569.62319999999
INPP5A	0.0	49746.1365
INPP5B	0.0	2992.6818000000003
INPP5E	0.0	95969.8779
INPP5J	0.0	5966.4175000000005
INPP5K	0.0	172.19699999999997
INPPL1	0.0	9808.0321
INS	2282.4408999999996	690729.2992999996
INSIG1	0.0	217596.1821000001
INSL3	0.0	101304.0995
INSM1	0.0	7589.7084
INSRR	16698.6	239815.89800000002
INTS1	0.0	238029.56660000005
INTS3	0.0	12370.9125
IP6K1	0.0	8026.207799999999
IP6K2	0.0	12134.6709
IP6K3	5908.400000000001	210970.0252999999
IPO9	0.0	894.1548
IQCE	0.0	286715.21949999983
IQCF1	0.0	412.5205
IQCF2	0.0	412.5205
IQCF5	0.0	412.5205
IQGAP3	0.0	54984.4702
IQSEC1	0.0	45526.86589999999
IQSEC2	1129.8326	275.26800000000003
IQSEC3	6242.4576	57651.11510000002
IQUB	261.826	2339.5716
IREB2	0.0	9953.694
IRF2BP1	0.0	178865.78029999998
IRF3	0.0	45133.679599999996
IRF4	0.0	5615.400000000001
IRF5	0.0	61958.8997
IRF7	0.0	45443.285099999994
IRF8	0.0	14720.994
IRGC	119.8925	5983.3902
IRGQ	0.0	2678.0037
IRX4	0.0	9599.8918
ISCA2	0.0	14473.540900000004
ISG15	0.0	398508.44430000015
ISG20	0.0	1344.5448999999999
ISG20L2	0.0	149305.9984
ISLR	4897.4271	318912.66919999983
ISLR2	7055.4957	219682.03329999986
ISOC2	0.0	207850.20799999996
ISYNA1	76.7348	39015.7355
ITFG3	0.0	54968.11370000001
ITGA10	0.0	14739.563699999997
ITGA2B	0.0	35207.335199999994
ITGA3	0.0	136282.0687
ITGA5	2632.8	22798.620799999997
ITGA7	176.5316	206.93820000000002
ITGAD	0.0	28535.015200000005
ITGAE	0.0	876.1149
ITGAM	0.0	25585.2374
ITGAX	522.9592	27562.498400000004
ITGB1BP3	11556.599999999999	575063.5039000001
ITGB2	15789.6	450329.06010000006
ITGB3	0.0	2258.176
ITGB4	0.0	32175.5256
ITPA	0.0	9448.1758
ITPKA	0.0	925.5692
ITPKC	0.0	607.5402
ITPR3	0.0	351.366
ITPRIPL2	0.0	404.8596
IVD	0.0	12109.2995
IWS1	0.0	49088.61709999999
IZUMO1	1611.3907	214707.43979999996
IZUMO2	0.0	98816.97940000001
JAG2	584.5737	118948.89790000001
JAGN1	0.0	479.764
JAK3	0.0	111186.0611
JAKMIP1	0.0	1477.9466
JAKMIP3	0.0	6339.73
JAM3	0.0	2126.4363
JAZF1	0.0	332.486
JHDM1D	609.3385999999999	11672.6595
JMJD6	0.0	9698.484399999998
JMJD7-PLA2G4B	0.0	97669.33229999998
JMJD8	0.0	191446.85659999997
JOSD1	0.0	11923.2117
JOSD2	0.0	253385.39919999999
JPH2	121.024	0.0
JPH3	554.7746999999999	79418.9574
JRK	0.0	418757.0078999999
JSRP1	0.0	25146.3897
JUB	393.24	700.7399
JUNB	0.0	69150.01199999999
JUND	0.0	305182.99220000004
JUP	0.0	20284.886
KALRN	0.0	1006.7187999999999
KANK2	0.0	175156.41790000003
KANK3	5560.8	87472.0577
KAT2A	0.0	14410.182299999999
KAT5	0.0	12960.886899999998
KATNAL2	0.0	64688.4385
KATNB1	0.0	0.0
KAZALD1	0.0	123864.87110000002
KBTBD11	486.74520000000007	207948.82759999996
KBTBD12	0.0	0.0
KCMF1	0.0	27.856799999999996
KCNA1	1192.6344000000001	40.985200000000006
KCNA10	0.0	458.4528
KCNA2	183.64079999999998	458.4528
KCNA3	0.0	458.4528
KCNA6	0.0	40.985200000000006
KCNA7	378.35519999999997	190931.3972
KCNAB2	0.0	35202.00520000001
KCNAB3	0.0	36859.049999999996
KCNB1	0.0	1559.5875
KCNC1	0.0	7094.3501000000015
KCNC3	124.71300000000001	19469.023899999997
KCNF1	0.0	4539.0374
KCNG1	0.0	450.3408
KCNG2	0.0	3282.4925000000003
KCNG4	0.0	1543.2745
KCNH2	0.0	52469.43050000001
KCNH3	5230.551600000001	21390.911099999998
KCNH4	0.0	1876.0733
KCNH6	0.0	130546.49680000001
KCNH7	0.0	199.0578
KCNH8	453.80400000000003	0.0
KCNIP2	0.0	12056.956300000002
KCNIP3	0.0	268.4284
KCNJ10	0.0	4269.8652
KCNJ11	0.0	1034.7015999999999
KCNJ12	2060.6106	135538.8998
KCNJ14	0.0	123125.28900000002
KCNJ18	0.0	136439.20140000002
KCNJ4	8114.8989	33719.9712
KCNJ9	2653.7492	4269.8652
KCNK12	448.6225	0.0
KCNK15	1488.3783	68787.2313
KCNK16	0.0	1109.704
KCNK17	271.5018	1109.704
KCNK18	0.0	0.0
KCNK3	703.1376	88422.03889999999
KCNK4	2917.2	40953.26879999999
KCNK5	0.0	1109.704
KCNK6	1276.8123	70120.3678
KCNMA1	2945.3136	2488.2187000000004
KCNMB3	0.0	9620.727200000001
KCNN1	6357.599999999999	388186.4924000001
KCNN4	0.0	3305.3865
KCNQ1	0.0	215533.2992
KCNQ1DN	0.0	60508.0358
KCNQ2	5741.4196	786876.4672000005
KCNQ4	722.7234	1762.2166
KCNT1	12295.0	562883.775
KCP	5656.480200000001	67760.05810000001
KCTD11	0.0	177377.50739999997
KCTD13	0.0	90662.3709
KCTD15	2676.0616	27326.313899999997
KCTD17	0.0	465820.1233000002
KCTD19	0.0	13349.6636
KCTD2	0.0	92874.65240000002
KCTD5	0.0	12745.1924
KDELR1	244.5625	80258.12809999999
KDELR2	0.0	4501.1798
KDELR3	1656.5892000000001	33719.9712
KDM1A	0.0	24184.410899999995
KDM2A	0.0	17256.7408
KDM4B	0.0	7990.055200000001
KDM5A	0.0	1136.0604
KDM5B	425.51849999999996	16167.809300000003
KDM5C	0.0	275.26800000000003
KDM6B	0.0	154669.4132
KEAP1	0.0	28670.387599999995
KEL	0.0	29193.1378
KERA	0.0	1956.3401
KHSRP	0.0	35748.9566
KIAA0100	0.0	10646.241000000002
KIAA0141	0.0	3886.2983999999997
KIAA0182	0.0	4967.048999999999
KIAA0226	0.0	10124.080399999999
KIAA0232	0.0	2352.8009
KIAA0284	0.0	38516.0829
KIAA0415	0.0	20404.5274
KIAA0495	0.0	90695.62730000001
KIAA0513	0.0	6226.760099999999
KIAA0562	0.0	94635.05350000001
KIAA0649	0.0	158069.7823
KIAA0664	0.0	63348.949599999985
KIAA0753	0.0	16871.010499999997
KIAA0895	0.0	320.608
KIAA0895L	0.0	2770.9559999999997
KIAA0922	0.0	724.5825
KIAA1045	119.857	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	2464.333
KIAA1274	0.0	614.0589
KIAA1370	0.0	107.54650000000001
KIAA1522	0.0	0.0
KIAA1530	0.0	4116.448899999999
KIAA1543	13731.170699999999	377723.70949999994
KIAA1614	2396.3851999999997	129.224
KIAA1644	9414.599999999999	784869.8544000005
KIAA1683	0.0	305182.99220000004
KIAA1737	0.0	415.1528
KIAA1751	4921.1064	758186.9428000002
KIAA1875	0.0	78583.71349999998
KIAA1908	0.0	153075.02809999994
KIAA1967	0.0	55953.19090000001
KIAA1984	895.5786	195354.90010000003
KIAA2013	0.0	149680.44970000003
KIF12	0.0	8936.0118
KIF17	8476.0	183379.0571
KIF18B	0.0	93119.9063
KIF19	1144.337	370102.06719999993
KIF1A	0.0	10668.8775
KIF20B	0.0	2460.611
KIF22	0.0	11176.8053
KIF26A	0.0	23051.3049
KIF26B	7048.0	1529.6036000000001
KIF5A	756.5849999999999	16635.3718
KIFC1	0.0	2453.544
KIFC2	0.0	33525.6878
KIFC3	444.6144	0.0
KIR2DL1	0.0	3270.5285
KIR2DL3	0.0	3084.5736
KIR2DL4	0.0	14722.0145
KIR2DS4	0.0	18179.1128
KIR3DL1	0.0	18179.1128
KIR3DL2	0.0	17941.3493
KIR3DL3	0.0	14825.566799999999
KIR3DP1	0.0	3035.0565
KIR3DX1	0.0	40034.6762
KIRREL	2272.8877	17641.3799
KIRREL2	23647.4	200745.50970000005
KIRREL3	692.9064000000001	0.0
KISS1	1278.5831999999998	12992.379400000002
KISS1R	10131.199999999999	132549.617
KIT	0.0	628.7876
KLC1	0.0	1314.864
KLC2	0.0	65731.84039999999
KLC3	3978.0132	85042.00649999999
KLC4	0.0	1437.1358
KLF1	0.0	70497.8217
KLF11	0.0	3097.2046
KLF16	0.0	170386.9538
KLF2	0.0	5081.533100000001
KLHDC3	0.0	1437.1358
KLHDC4	0.0	15728.6775
KLHDC7A	8531.6658	46479.67769999999
KLHDC7B	2421.8046	84814.70670000001
KLHDC8A	0.0	34270.9658
KLHL10	0.0	10420.3852
KLHL11	0.0	3351.8204000000005
KLHL12	0.0	217.8652
KLHL17	532.15	389492.7940000002
KLHL21	0.0	102825.11039999999
KLHL22	0.0	28896.293
KLHL23	0.0	808.9144
KLHL26	0.0	47615.5951
KLHL29	998.99	4747.5978000000005
KLHL31	0.0	3527.5030000000006
KLHL35	2545.0575000000003	61241.1016
KLK1	47.0122	51041.1731
KLK10	0.0	736.5488
KLK11	0.0	736.5488
KLK12	0.0	736.5488
KLK13	0.0	736.5488
KLK14	0.0	736.5488
KLK15	0.0	51041.1731
KLK2	0.0	15783.1095
KLK3	0.0	48495.3305
KLK4	0.0	3801.9888000000005
KLKP1	0.0	3801.9888000000005
KLRC1	0.0	3709.1111
KLRC2	0.0	3709.1111
KLRC3	0.0	3709.1111
KLRC4	0.0	3709.1111
KLRD1	0.0	3709.1111
KLRG2	0.0	137.3424
KLRK1	0.0	3709.1111
KNCN	638.9671	70866.11940000001
KNDC1	1211.7231	312916.03119999997
KPNA2	0.0	506.85880000000003
KPNB1	0.0	39865.86770000001
KPTN	0.0	230753.75009999992
KRBA1	0.0	276326.905
KRBA2	0.0	23365.4758
KREMEN2	5001.3936	320624.3138000001
KRI1	0.0	29751.669199999997
KRT1	0.0	9126.478599999999
KRT13	0.0	5929.997499999999
KRT14	317.3127	71470.61979999999
KRT15	0.0	52522.66139999999
KRT16	6894.4	71470.61979999999
KRT16P2	8002.200000000001	36335.896
KRT16P3	2247.3768	35749.6741
KRT17	10446.0	71470.61979999999
KRT18	0.0	6369.1096
KRT19	1990.0353000000002	69851.0529
KRT2	0.0	16157.5871
KRT3	152.3025	26222.510599999994
KRT32	0.0	694.9925
KRT35	0.0	3172.9146
KRT36	0.0	5369.396199999999
KRT38	0.0	694.9925
KRT4	0.0	27035.135399999996
KRT42P	0.0	87708.6929
KRT5	0.0	15692.1778
KRT6A	0.0	17050.297700000003
KRT6B	0.0	32649.269600000007
KRT6C	0.0	17417.9824
KRT7	2239.1652	148459.91950000008
KRT71	3017.8192999999997	15692.1778
KRT72	0.0	20572.2557
KRT73	1287.5498	23975.104600000002
KRT74	452.2676	15692.1778
KRT75	1684.2762	24430.327400000006
KRT76	0.0	29035.409099999993
KRT77	0.0	15329.240799999998
KRT78	4344.0422	25250.25
KRT79	9344.0	23087.198500000002
KRT8	0.0	20240.8541
KRT80	2568.5049000000004	156563.13459999996
KRT81	2809.9175999999998	136616.28749999998
KRT82	411.48699999999997	45898.540299999986
KRT83	6513.200000000001	54610.54609999999
KRT84	0.0	50806.220299999986
KRT85	9520.0	50806.220299999986
KRT86	1020.0634	134856.5123
KRT9	4866.9164	71470.61979999999
KRTAP10-1	11612.0	465433.5189999999
KRTAP10-10	4295.803199999999	301927.72560000006
KRTAP10-11	4753.844	362869.2546
KRTAP10-12	17292.8	322615.11409999995
KRTAP10-2	9628.4	466693.3885999999
KRTAP10-3	7642.0	457557.5865
KRTAP10-4	11859.0	356998.92250000016
KRTAP10-5	8272.6338	324252.54170000006
KRTAP10-6	3912.2	325773.2026000001
KRTAP10-7	7328.6849999999995	396145.32940000005
KRTAP10-8	1590.1372	322316.87859999976
KRTAP10-9	0.0	289301.32559999975
KRTAP12-1	5944.0	328922.4357
KRTAP12-2	633.2040000000001	357853.8351999999
KRTAP12-3	0.0	357853.8351999999
KRTAP12-4	1133.3183000000001	357162.3798
KRTAP5-1	8358.5712	339435.6303
KRTAP5-10	0.0	8684.676800000001
KRTAP5-11	1143.3842	8684.676800000001
KRTAP5-2	3245.0	359974.2797
KRTAP5-3	4257.6	381542.89579999994
KRTAP5-4	6060.4	399657.42579999997
KRTAP5-5	8191.2	410890.7063999999
KRTAP5-6	5450.400000000001	438496.7710000001
KRTAP5-7	739.6623	8684.676800000001
KRTAP5-8	183.99360000000001	8684.676800000001
KRTAP5-9	490.89889999999997	8684.676800000001
KRTCAP2	1860.9415	128545.83780000001
KRTDAP	10108.0	205121.21800000002
KSR1	0.0	254.73600000000002
L1CAM	0.0	52887.99829999998
