#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_26009_lociStitched	chr3	138327049	138328767	1	1719	5648.9558	3337	0
1_MACS_peak_32946_lociStitched	chr7	6412861	6415155	1	2295	5647.5986	3338	0
1_MACS_peak_29963_lociStitched	chr5	149158273	149161347	1	3075	5644.7862	3339	0
1_MACS_peak_3455_lociStitched	chr1	212457652	212460123	1	2472	5644.5053	3340	0
3_MACS_peak_7041_lociStitched	chr11	105567270	105571024	3	3600	5642.6374	3341	0
3_MACS_peak_1465_lociStitched	chr1	66909876	66912774	3	2753	5642.406	3342	0
7_MACS_peak_24882_lociStitched	chr3	45694714	45700032	7	4461	5642.398	3343	0
3_MACS_peak_2847_lociStitched	chr1	167688732	167691928	3	3132	5641.2596	3344	0
1_MACS_peak_33112_lociStitched	chr7	17979017	17980754	1	1738	5641.2549	3345	0
4_MACS_peak_12738_lociStitched	chr15	89164333	89168493	4	3444	5640.96	3346	0
1_MACS_peak_30062_lociStitched	chr5	154236640	154239221	1	2582	5640.2593	3347	0
1_MACS_peak_16922_lociStitched	chr18	77866448	77868045	1	1598	5639.9652	3348	0
1_MACS_peak_26837_lociStitched	chr4	1712849	1715408	1	2560	5639.7801	3349	0
2_MACS_peak_22379_lociStitched	chr20	46121118	46124487	2	3362	5638.6953	3350	0
4_MACS_peak_37059_lociStitched	chr9	67955127	67959739	4	4453	5638.6312	3351	0
4_MACS_peak_9762_lociStitched	chr13	41329184	41333832	4	3947	5638.024	3352	0
1_MACS_peak_24984_lociStitched	chr3	47822541	47824935	1	2395	5636.673	3353	0
2_MACS_peak_12989_lociStitched	chr15	101601493	101604221	2	2686	5636.048	3354	0
1_MACS_peak_11405_lociStitched	chr14	105863730	105865894	1	2165	5635.7052	3355	0
1_MACS_peak_19154_lociStitched	chr2	43400377	43403184	1	2808	5635.0525	3356	0
1_MACS_peak_37911_lociStitched	chr9	130889149	130891259	1	2111	5633.489	3357	0
2_MACS_peak_5817_lociStitched	chr11	17860240	17862977	2	2727	5633.2934	3358	0
2_MACS_peak_20441_lociStitched	chr2	132248498	132251530	2	2966	5626.7856	3359	0
1_MACS_peak_26721_lociStitched	chr3	195716167	195717916	1	1750	5625.3087	3360	0
1_MACS_peak_28237_lociStitched	chr4	177277877	177280233	1	2357	5624.4788	3361	0
4_MACS_peak_1204_lociStitched	chr1	51977318	51981851	4	4049	5622.7332	3362	0
2_MACS_peak_7925_lociStitched	chr12	27166609	27169573	2	2810	5622.4116	3363	0
1_MACS_peak_34969_lociStitched	chr8	6505445	6507607	1	2163	5622.281	3364	0
1_MACS_peak_18581_lociStitched	chr19	57874141	57875755	1	1615	5622.0462	3365	0
4_MACS_peak_35484_lociStitched	chr8	56884997	56889506	4	3706	5621.8212	3366	0
1_MACS_peak_36636_lociStitched	chr9	6715471	6717251	1	1781	5621.596	3367	0
1_MACS_peak_3603_lociStitched	chr1	226373428	226375182	1	1755	5620.8684	3368	0
1_MACS_peak_23963_lociStitched	chr22	40439406	40441952	1	2547	5620.8042	3369	0
1_MACS_peak_28747_lociStitched	chr5	56203786	56207057	1	3272	5619.2509	3370	0
1_MACS_peak_6985_lociStitched	chr11	100557363	100558963	1	1601	5618.72	3371	0
3_MACS_peak_24675_lociStitched	chr3	31986354	31989939	3	3562	5616.261	3372	0
2_MACS_peak_37916_lociStitched	chr9	131037094	131039303	2	2114	5616.1616	3373	0
2_MACS_peak_35317_lociStitched	chr8	33410125	33413465	2	3205	5615.542	3374	0
2_MACS_peak_35018_lociStitched	chr8	11394195	11397296	2	3092	5614.9807	3375	0
1_MACS_peak_29365_lociStitched	chr5	110074058	110075686	1	1629	5614.3208	3376	0
2_MACS_peak_14179_lociStitched	chr16	81869278	81872078	2	2687	5613.16	3377	0
2_MACS_peak_23874_lociStitched	chr22	38699141	38703001	2	3814	5611.282	3378	0
1_MACS_peak_25849_lociStitched	chr3	127308330	127310628	1	2299	5609.8776	3379	0
1_MACS_peak_36957_lociStitched	chr9	37903313	37905353	1	2041	5609.592	3380	0
3_MACS_peak_2017_lociStitched	chr1	117882034	117886210	3	3604	5605.8624	3381	0
1_MACS_peak_34276_lociStitched	chr7	107383358	107385498	1	2141	5605.73	3382	0
2_MACS_peak_26674_lociStitched	chr3	194022966	194026304	2	3101	5604.502	3383	0
1_MACS_peak_15504_lociStitched	chr17	48473524	48475157	1	1634	5604.2927	3384	0
1_MACS_peak_28244_lociStitched	chr4	178361783	178364467	1	2685	5603.3868	3385	0
1_MACS_peak_24592_lociStitched	chr3	23851363	23853048	1	1686	5603.1305	3386	0
1_MACS_peak_27769_lociStitched	chr4	119512171	119514020	1	1850	5602.8398	3387	0
1_MACS_peak_14402_lociStitched	chr17	265173	267445	1	2273	5602.5248	3388	0
1_MACS_peak_37396_lociStitched	chr9	96337637	96340061	1	2425	5601.1368	3389	0
1_MACS_peak_2880_lociStitched	chr1	172500989	172503298	1	2310	5598.1705	3390	0
1_MACS_peak_25231_lociStitched	chr3	56949127	56952747	1	3621	5596.52	3391	0
2_MACS_peak_31156_lociStitched	chr6	31587167	31590257	2	3000	5595.681	3392	0
3_MACS_peak_4853_lociStitched	chr10	76584276	76587153	3	2676	5595.1896	3393	0
2_MACS_peak_5772_lociStitched	chr11	14912406	14914351	2	1849	5594.0145	3394	0
1_MACS_peak_21479_lociStitched	chr2	232328189	232330365	1	2177	5593.1904	3395	0
2_MACS_peak_13471_lociStitched	chr16	22308069	22309999	2	1667	5592.561	3396	0
1_MACS_peak_36908_lociStitched	chr9	36399547	36401623	1	2077	5592.3288	3397	0
1_MACS_peak_38145_lociStitched	chr9	139009270	139011652	1	2383	5592.2214	3398	0
1_MACS_peak_34070_lociStitched	chr7	99678599	99680698	1	2100	5592.1558	3399	0
1_MACS_peak_11135_lociStitched	chr14	91781577	91785137	1	3561	5591.692	3400	0
2_MACS_peak_14006_lociStitched	chr16	69597581	69601104	2	3141	5588.8872	3401	0
1_MACS_peak_17137_lociStitched	chr19	3499914	3501318	1	1405	5587.92	3402	0
1_MACS_peak_31774_lociStitched	chr6	76457927	76459709	1	1783	5584.788	3403	0
1_MACS_peak_7599_lociStitched	chr12	6861317	6862906	1	1590	5584.2227	3404	0
1_MACS_peak_12111_lociStitched	chr15	60951937	60954159	1	2223	5582.775	3405	0
2_MACS_peak_17212_lociStitched	chr19	5902928	5905548	2	2332	5582.696	3406	0
2_MACS_peak_35647_lociStitched	chr8	74204596	74207745	2	2986	5582.5472	3407	0
1_MACS_peak_17140_lociStitched	chr19	3556124	3558758	1	2635	5581.7094	3408	0
6_MACS_peak_20224_lociStitched	chr2	112192274	112197334	6	4109	5581.686	3409	0
1_MACS_peak_1565_lociStitched	chr1	84464047	84465416	1	1370	5579.7702	3410	0
1_MACS_peak_2419_lociStitched	chr1	154192306	154194392	1	2087	5579.2156	3411	0
1_MACS_peak_32259_lociStitched	chr6	127587306	127589247	1	1942	5579.2104	3412	0
1_MACS_peak_2172_lociStitched	chr1	144964870	144967898	1	3029	5576.6676	3413	0
1_MACS_peak_17935_lociStitched	chr19	38396655	38399224	1	2570	5575.7576	3414	0
1_MACS_peak_5176_lociStitched	chr10	103910752	103912985	1	2234	5575.3544	3415	0
1_MACS_peak_8607_lociStitched	chr12	70636074	70638359	1	2286	5574.943	3416	0
1_MACS_peak_37753_lociStitched	chr9	125590025	125591579	1	1555	5574.8196	3417	0
1_MACS_peak_29404_lociStitched	chr5	112382412	112385189	1	2778	5573.439	3418	0
1_MACS_peak_35110_lociStitched	chr8	21965897	21967998	1	2102	5572.9025	3419	0
1_MACS_peak_24754_lociStitched	chr3	38205619	38207927	1	2309	5572.4352	3420	0
1_MACS_peak_11891_lociStitched	chr15	44954750	44956820	1	2071	5572.233	3421	0
1_MACS_peak_24243_lociStitched	chr22	50337063	50339309	1	2247	5571.8768	3422	0
1_MACS_peak_29813_lociStitched	chr5	139492566	139494881	1	2316	5571.742	3423	0
1_MACS_peak_18187_lociStitched	chr19	44287686	44289652	1	1967	5571.644	3424	0
1_MACS_peak_2363_lociStitched	chr1	151429828	151432507	1	2680	5571.2484	3425	0
1_MACS_peak_14075_lociStitched	chr16	74640119	74641709	1	1591	5570.883	3426	0
1_MACS_peak_26711_lociStitched	chr3	195453517	195456061	1	2545	5567.7984	3427	0
1_MACS_peak_33753_lociStitched	chr7	72991900	72993814	1	1915	5567.6346	3428	0
1_MACS_peak_26871_lociStitched	chr4	2799534	2803867	1	4334	5567.4717	3429	0
1_MACS_peak_61_lociStitched	chr1	1654974	1656928	1	1955	5567.3368	3430	0
1_MACS_peak_16468_lociStitched	chr18	19320453	19322319	1	1867	5565.345	3431	0
2_MACS_peak_28495_lociStitched	chr5	16463878	16466612	2	2693	5563.69	3432	0
1_MACS_peak_20453_lociStitched	chr2	135809320	135811386	1	2067	5562.9116	3433	0
1_MACS_peak_2106_lociStitched	chr1	120254435	120256310	1	1876	5562.75	3434	0
1_MACS_peak_17102_lociStitched	chr19	2631271	2635288	1	4018	5562.3399	3435	0
1_MACS_peak_25247_lociStitched	chr3	58199516	58201935	1	2420	5562.2486	3436	0
1_MACS_peak_17449_lociStitched	chr19	12661185	12663076	1	1892	5561.9983	3437	0
1_MACS_peak_17314_lociStitched	chr19	9784936	9786420	1	1485	5561.4384	3438	0
1_MACS_peak_36116_lociStitched	chr8	126130829	126133910	1	3082	5560.8969	3439	0
1_MACS_peak_7625_lociStitched	chr12	7069927	7072591	1	2665	5560.5672	3440	0
2_MACS_peak_9790_lociStitched	chr13	42073914	42077881	2	3830	5559.7505	3441	0
1_MACS_peak_9469_lociStitched	chr12	129300104	129303458	1	3355	5558.2488	3442	0
1_MACS_peak_3179_lociStitched	chr1	202112218	202114356	1	2139	5557.9448	3443	0
2_MACS_peak_31222_lociStitched	chr6	32810465	32813080	2	2329	5556.6135	3444	0
1_MACS_peak_15399_lociStitched	chr17	45265329	45267380	1	2052	5556.159	3445	0
3_MACS_peak_21076_lociStitched	chr2	198071914	198075955	3	4003	5555.9709	3446	0
1_MACS_peak_3535_lociStitched	chr1	222816569	222818394	1	1826	5555.4825	3447	0
1_MACS_peak_11887_lociStitched	chr15	44828329	44830716	1	2388	5554.549	3448	0
1_MACS_peak_32024_lociStitched	chr6	108277678	108279488	1	1811	5554.347	3449	0
1_MACS_peak_14116_lociStitched	chr16	81039651	81042050	1	2400	5554.1648	3450	0
1_MACS_peak_35903_lociStitched	chr8	102137716	102139525	1	1810	5553.9918	3451	0
1_MACS_peak_17285_lociStitched	chr19	7745230	7746758	1	1529	5553.3632	3452	0
1_MACS_peak_16016_lociStitched	chr17	74721652	74723999	1	2348	5553.2367	3453	0
3_MACS_peak_12896_lociStitched	chr15	94800355	94804837	3	4143	5552.7498	3454	0
2_MACS_peak_37624_lociStitched	chr9	114658179	114661399	2	3151	5552.568	3455	0
1_MACS_peak_24185_lociStitched	chr22	46614830	46617483	1	2654	5551.9331	3456	0
1_MACS_peak_23040_lociStitched	chr21	38444376	38446872	1	2497	5550.8544	3457	0
1_MACS_peak_17395_lociStitched	chr19	11449126	11451049	1	1924	5549.9703	3458	0
1_MACS_peak_32658_lociStitched	chr6	155054059	155055663	1	1605	5549.84	3459	0
1_MACS_peak_28851_lociStitched	chr5	67510671	67513031	1	2361	5548.36	3460	0
1_MACS_peak_18085_lociStitched	chr19	41902981	41904785	1	1805	5546.398	3461	0
1_MACS_peak_7813_lociStitched	chr12	21653723	21655547	1	1825	5546.2368	3462	0
1_MACS_peak_7154_lociStitched	chr11	112096512	112098271	1	1760	5545.5993	3463	0
2_MACS_peak_20048_lociStitched	chr2	99060739	99063577	2	2753	5544.033	3464	0
1_MACS_peak_13917_lociStitched	chr16	67562602	67565742	1	3141	5543.984	3465	0
1_MACS_peak_27882_lociStitched	chr4	140004280	140006249	1	1970	5542.5381	3466	0
1_MACS_peak_8119_lociStitched	chr12	44199195	44201045	1	1851	5541.675	3467	0
2_MACS_peak_11714_lociStitched	chr15	40077356	40079397	2	2016	5541.5191	3468	0
1_MACS_peak_29366_lociStitched	chr5	110086671	110089448	1	2778	5541.5035	3469	0
1_MACS_peak_30693_lociStitched	chr6	11092937	11095510	1	2574	5541.2128	3470	0
3_MACS_peak_24661_lociStitched	chr3	31893877	31896951	3	2976	5540.5776	3471	0
1_MACS_peak_1065_lociStitched	chr1	43854529	43856300	1	1772	5540.2193	3472	0
1_MACS_peak_13402_lociStitched	chr16	19078307	19079871	1	1565	5539.8444	3473	0
1_MACS_peak_8209_lociStitched	chr12	48260212	48263088	1	2877	5538.3132	3474	0
1_MACS_peak_33971_lociStitched	chr7	91874083	91876433	1	2351	5538.01	3475	0
2_MACS_peak_26296_lociStitched	chr3	169761364	169765072	2	3580	5536.044	3476	0
1_MACS_peak_22712_lociStitched	chr20	61846525	61848700	1	2176	5536.0275	3477	0
1_MACS_peak_31508_lociStitched	chr6	42738065	42740385	1	2321	5535.984	3478	0
2_MACS_peak_36343_lociStitched	chr8	142105325	142107742	2	2339	5535.6551	3479	0
1_MACS_peak_4410_lociStitched	chr10	31320043	31321706	1	1664	5535.2955	3480	0
1_MACS_peak_3677_lociStitched	chr1	228352841	228354827	1	1987	5533.989	3481	0
1_MACS_peak_17695_lociStitched	chr19	18262788	18265119	1	2332	5532.8616	3482	0
3_MACS_peak_33644_lociStitched	chr7	55574520	55578269	3	3606	5532.7742	3483	0
1_MACS_peak_2769_lociStitched	chr1	161734565	161736960	1	2396	5531.492	3484	0
1_MACS_peak_10401_lociStitched	chr14	32545056	32547554	1	2499	5530.8218	3485	0
3_MACS_peak_26313_lociStitched	chr3	170072661	170076551	3	3143	5529.635	3486	0
2_MACS_peak_15372_lociStitched	chr17	43660997	43664049	2	2614	5529.6136	3487	0
1_MACS_peak_33537_lociStitched	chr7	45032951	45036408	1	3458	5529.1258	3488	0
2_MACS_peak_28076_lociStitched	chr4	153472211	153475157	2	2701	5527.5798	3489	0
1_MACS_peak_6049_lociStitched	chr11	46264029	46265413	1	1385	5526.4504	3490	0
1_MACS_peak_23207_lociStitched	chr21	45557267	45560630	1	3364	5526.4179	3491	0
3_MACS_peak_24175_lociStitched	chr22	46464937	46468526	3	3462	5525.6244	3492	0
1_MACS_peak_25461_lociStitched	chr3	100427398	100429620	1	2223	5525.003	3493	0
1_MACS_peak_29400_lociStitched	chr5	112256688	112258272	1	1585	5523.8832	3494	0
2_MACS_peak_14995_lociStitched	chr17	28031910	28034597	2	2679	5522.5911	3495	0
1_MACS_peak_34738_lociStitched	chr7	139761447	139763451	1	2005	5522.2224	3496	0
1_MACS_peak_27656_lociStitched	chr4	103788824	103791478	1	2655	5521.9124	3497	0
1_MACS_peak_14021_lociStitched	chr16	70332360	70334257	1	1898	5519.8906	3498	0
1_MACS_peak_15711_lociStitched	chr17	61849844	61852409	1	2566	5519.6235	3499	0
1_MACS_peak_8751_lociStitched	chr12	92170941	92173636	1	2696	5513.7005	3500	0
4_MACS_peak_7823_lociStitched	chr12	23115856	23120094	4	3852	5512.7904	3501	0
1_MACS_peak_19656_lociStitched	chr2	71294670	71296253	1	1584	5512.4809	3502	0
1_MACS_peak_23216_lociStitched	chr21	45626018	45628209	1	2192	5511.6796	3503	0
2_MACS_peak_4348_lociStitched	chr10	24737168	24741310	2	4018	5511.3452	3504	0
1_MACS_peak_13342_lociStitched	chr16	14657405	14660121	1	2717	5511.3072	3505	0
1_MACS_peak_11577_lociStitched	chr15	30112700	30115228	1	2529	5511.04	3506	0
1_MACS_peak_850_lociStitched	chr1	35657397	35658898	1	1502	5510.7714	3507	0
1_MACS_peak_21957_lociStitched	chr20	21283269	21285036	1	1768	5506.5021	3508	0
1_MACS_peak_4687_lociStitched	chr10	70479837	70481942	1	2106	5506.259	3509	0
4_MACS_peak_20073_lociStitched	chr2	99108890	99113880	4	4548	5505.966	3510	0
2_MACS_peak_30029_lociStitched	chr5	150634533	150638095	2	3510	5504.7148	3511	0
1_MACS_peak_10148_lociStitched	chr13	113241349	113243096	1	1748	5504.2729	3512	0
1_MACS_peak_1564_lociStitched	chr1	84325934	84327225	1	1292	5501.4674	3513	0
2_MACS_peak_23734_lociStitched	chr22	36308354	36312307	2	3816	5498.623	3514	0
4_MACS_peak_27028_lociStitched	chr4	17577775	17581379	4	3049	5495.0188	3515	0
2_MACS_peak_17483_lociStitched	chr19	13055384	13057814	2	2232	5494.473	3516	0
1_MACS_peak_3039_lociStitched	chr1	184019710	184021963	1	2254	5493.7152	3517	0
1_MACS_peak_25379_lociStitched	chr3	73045225	73047073	1	1849	5492.0712	3518	0
1_MACS_peak_20413_lociStitched	chr2	128567573	128569439	1	1867	5491.2648	3519	0
1_MACS_peak_486_lociStitched	chr1	22350742	22353260	1	2519	5491.0026	3520	0
2_MACS_peak_26190_lociStitched	chr3	152877638	152881463	2	3686	5490.405	3521	0
2_MACS_peak_3766_lociStitched	chr1	234657528	234659528	2	1991	5489	3522	0
1_MACS_peak_34825_lociStitched	chr7	149320736	149322593	1	1858	5488.9206	3523	0
1_MACS_peak_9668_lociStitched	chr13	33111796	33113720	1	1925	5488.7872	3524	0
2_MACS_peak_33480_lociStitched	chr7	42970724	42973043	2	2316	5488.3773	3525	0
1_MACS_peak_37909_lociStitched	chr9	130855435	130857837	1	2403	5487.8494	3526	0
5_MACS_peak_23744_lociStitched	chr22	36555293	36559632	5	3826	5487.5333	3527	0
1_MACS_peak_29930_lociStitched	chr5	145826625	145827993	1	1369	5486.9112	3528	0
2_MACS_peak_12912_lociStitched	chr15	94855610	94858853	2	3234	5486.8317	3529	0
2_MACS_peak_24024_lociStitched	chr22	41864002	41866193	2	2061	5486.264	3530	0
1_MACS_peak_34004_lociStitched	chr7	92860285	92862289	1	2005	5485.7496	3531	0
4_MACS_peak_34130_lociStitched	chr7	101456993	101461126	4	3465	5485.3176	3532	0
2_MACS_peak_10212_lociStitched	chr13	114907887	114910964	2	2764	5484.1371	3533	0
1_MACS_peak_10546_lociStitched	chr14	52709835	52713210	1	3376	5483.3625	3534	0
2_MACS_peak_13330_lociStitched	chr16	14394825	14398049	2	3060	5482.7344	3535	0
2_MACS_peak_23868_lociStitched	chr22	38667422	38669931	2	2473	5480.1578	3536	0
1_MACS_peak_28134_lociStitched	chr4	159592121	159594532	1	2412	5478.7564	3537	0
1_MACS_peak_18213_lociStitched	chr19	45503920	45505455	1	1536	5478.415	3538	0
3_MACS_peak_36515_lociStitched	chr9	566281	570446	3	3674	5476.5585	3539	0
1_MACS_peak_38007_lociStitched	chr9	133587861	133589178	1	1318	5476.3494	3540	0
1_MACS_peak_35479_lociStitched	chr8	56791223	56793696	1	2474	5476.2112	3541	0
1_MACS_peak_11953_lociStitched	chr15	50715742	50717463	1	1722	5475.7057	3542	0
1_MACS_peak_10085_lociStitched	chr13	98627832	98629939	1	2108	5472.9325	3543	0
2_MACS_peak_26730_lociStitched	chr3	195998304	196002404	2	3934	5472.68	3544	0
2_MACS_peak_18062_lociStitched	chr19	41255342	41258029	2	2611	5471.8068	3545	0
3_MACS_peak_12203_lociStitched	chr15	64863684	64867001	3	2900	5471.7232	3546	0
1_MACS_peak_6617_lociStitched	chr11	72144640	72145953	1	1314	5468.7763	3547	0
2_MACS_peak_27057_lociStitched	chr4	23334991	23337762	2	2751	5468.5685	3548	0
1_MACS_peak_7524_lociStitched	chr12	1312068	1315077	1	3010	5468.2557	3549	0
1_MACS_peak_940_lociStitched	chr1	39989837	39992633	1	2797	5467.578	3550	0
1_MACS_peak_31945_lociStitched	chr6	99872472	99874524	1	2053	5467.3488	3551	0
1_MACS_peak_56_lociStitched	chr1	1589570	1591471	1	1902	5467.0859	3552	0
1_MACS_peak_1373_lociStitched	chr1	62901235	62903584	1	2350	5466.5928	3553	0
2_MACS_peak_20736_lociStitched	chr2	172288454	172292004	2	3400	5466.29	3554	0
1_MACS_peak_23404_lociStitched	chr22	23062102	23065079	1	2978	5466.0697	3555	0
2_MACS_peak_20039_lociStitched	chr2	98278753	98281462	2	2706	5465.6784	3556	0
1_MACS_peak_20563_lociStitched	chr2	153322782	153326370	1	3589	5465.2416	3557	0
2_MACS_peak_24815_lociStitched	chr3	43327743	43330778	2	2568	5464.821	3558	0
1_MACS_peak_23664_lociStitched	chr22	31685379	31688453	1	3075	5463.7276	3559	0
1_MACS_peak_21989_lociStitched	chr20	25289780	25292522	1	2743	5460.9672	3560	0
1_MACS_peak_4164_lociStitched	chr10	12647032	12648900	1	1869	5460.3508	3561	0
1_MACS_peak_4933_lociStitched	chr10	88853323	88855780	1	2458	5457.4884	3562	0
1_MACS_peak_6613_lociStitched	chr11	71813163	71815295	1	2133	5457.0672	3563	0
1_MACS_peak_34083_lociStitched	chr7	99888039	99890921	1	2883	5456.7788	3564	0
1_MACS_peak_21570_lociStitched	chr2	239196367	239198194	1	1828	5456.7009	3565	0
1_MACS_peak_18396_lociStitched	chr19	49587837	49590083	1	2247	5455.7586	3566	0
2_MACS_peak_34567_lociStitched	chr7	131042391	131045256	2	2860	5455.2465	3567	0
1_MACS_peak_38688_lociStitched	chrX	57311084	57314146	1	3063	5454.3406	3568	0
1_MACS_peak_27485_lociStitched	chr4	83350057	83352537	1	2481	5452.528	3569	0
1_MACS_peak_32993_lociStitched	chr7	7811906	7815059	1	3154	5450.2758	3570	0
1_MACS_peak_12615_lociStitched	chr15	81315222	81317102	1	1881	5449.744	3571	0
2_MACS_peak_18041_lociStitched	chr19	40939021	40942015	2	2880	5446.3854	3572	0
2_MACS_peak_38163_lociStitched	chr9	139438730	139441771	2	2971	5445.8228	3573	0
1_MACS_peak_8120_lociStitched	chr12	44229246	44230679	1	1434	5444.3969	3574	0
1_MACS_peak_13240_lociStitched	chr16	11187056	11189678	1	2623	5444.0586	3575	0
2_MACS_peak_32689_lociStitched	chr6	157166338	157170669	2	3929	5442.3346	3576	0
1_MACS_peak_26424_lociStitched	chr3	178865087	178867460	1	2374	5442.2382	3577	0
1_MACS_peak_19273_lociStitched	chr2	54196881	54199118	1	2238	5442.1736	3578	0
1_MACS_peak_30518_lociStitched	chr6	2861345	2864210	1	2866	5442.0675	3579	0
2_MACS_peak_15430_lociStitched	chr17	46124546	46127298	2	2540	5441.8048	3580	0
1_MACS_peak_11178_lociStitched	chr14	92505430	92507479	1	2050	5440.5048	3581	0
2_MACS_peak_1111_lociStitched	chr1	45240379	45242691	2	2286	5440.3672	3582	0
2_MACS_peak_5230_lociStitched	chr10	105880122	105882460	2	2243	5438.6556	3583	0
3_MACS_peak_30877_lociStitched	chr6	18359861	18363534	3	3163	5436.7746	3584	0
1_MACS_peak_33541_lociStitched	chr7	45066297	45068958	1	2662	5435.6247	3585	0
1_MACS_peak_7320_lociStitched	chr11	121162620	121164368	1	1749	5434.8816	3586	0
1_MACS_peak_671_lociStitched	chr1	27667354	27670298	1	2945	5434.624	3587	0
2_MACS_peak_19143_lociStitched	chr2	42586816	42588970	2	2130	5433.8958	3588	0
2_MACS_peak_17291_lociStitched	chr19	7967612	7970359	2	2737	5430.5443	3589	0
1_MACS_peak_28599_lociStitched	chr5	40484723	40488086	1	3364	5429.2272	3590	0
1_MACS_peak_33182_lociStitched	chr7	23220740	23222588	1	1849	5427.9456	3591	0
3_MACS_peak_20244_lociStitched	chr2	112235801	112239262	3	3414	5427.1941	3592	0
1_MACS_peak_23072_lociStitched	chr21	43298254	43300220	1	1967	5425.7668	3593	0
4_MACS_peak_16429_lociStitched	chr18	13437671	13441812	4	3335	5425.1241	3594	0
1_MACS_peak_31234_lociStitched	chr6	33215803	33218189	1	2387	5423.6166	3595	0
2_MACS_peak_26072_lociStitched	chr3	142296388	142298659	2	2242	5423.6022	3596	0
2_MACS_peak_21106_lociStitched	chr2	198363387	198366346	2	2922	5422.9593	3597	0
2_MACS_peak_15707_lociStitched	chr17	61774214	61778676	2	4415	5421.7762	3598	0
1_MACS_peak_20688_lociStitched	chr2	166130262	166132878	1	2617	5420.6136	3599	0
2_MACS_peak_8768_lociStitched	chr12	92796864	92800064	2	3100	5420.48	3600	0
3_MACS_peak_32499_lociStitched	chr6	143205759	143209133	3	3109	5420.331	3601	0
1_MACS_peak_5821_lociStitched	chr11	18033798	18036066	1	2269	5420.2932	3602	0
1_MACS_peak_26334_lociStitched	chr3	171823696	171826864	1	3169	5418.864	3603	0
1_MACS_peak_15971_lociStitched	chr17	73974448	73976498	1	2051	5416.715	3604	0
2_MACS_peak_12726_lociStitched	chr15	86232835	86236788	2	3920	5416.4006	3605	0
2_MACS_peak_27899_lociStitched	chr4	141587345	141589735	2	2071	5413.35	3606	0
1_MACS_peak_12378_lociStitched	chr15	72667481	72669342	1	1862	5412.3463	3607	0
1_MACS_peak_4181_lociStitched	chr10	13388793	13390967	1	2175	5411.086	3608	0
1_MACS_peak_36738_lociStitched	chr9	20683117	20685239	1	2123	5410.4634	3609	0
1_MACS_peak_30945_lociStitched	chr6	25277960	25280896	1	2937	5409.8736	3610	0
