GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL
HES3	6449.1714	128844.274
HES4	4129.321	349944.62930000003
HES5	6172.3104	426348.6555000002
HES7	4369.5869	172213.2973
HESX1	0.0	147.48839999999998
HEXIM1	0.0	4095.0237
HEXIM2	0.0	4095.0237
HEY1	81.54	1627.7463000000002
HFE2	0.0	11238.732200000002
HGFAC	893.596	174495.07389999996
HGS	0.0	18317.148699999998
HHEX	0.0	4247.6799
HHIPL1	0.0	10211.3409
HIC1	905.2835	230035.16199999998
HIC2	0.0	43186.726500000004
HIF1AN	0.0	14824.383800000001
HIF3A	0.0	47518.4644
HIGD1B	0.0	36778.622200000005
HIGD2A	0.0	0.0
HIGD2B	0.0	24806.083300000002
HILS1	0.0	80353.0559
HINFP	0.0	9944.7513
HIPK4	523.1688	32770.0686
HIRA	0.0	1032.2465
HIRIP3	0.0	72053.19500000002
HIST3H2A	437.0466	20928.992700000003
HIST3H2BB	437.0466	20928.992700000003
HIST3H3	0.0	978.0339
HK1	0.0	299.7576
HK3	0.0	232532.64440000005
HLA-DPA1	0.0	41108.468199999996
HLA-DPB1	0.0	41108.468199999996
HLA-DPB2	0.0	41906.145899999996
HLA-E	0.0	139518.46709999998
HLA-F	0.0	956.5973
HLA-G	0.0	956.5973
HLA-J	0.0	4523.4074
HLA-L	0.0	1022.6465999999999
HM13	0.0	640.7745
HMBS	0.0	9944.7513
HMG20B	0.0	105317.52010000001
HMGA1	0.0	37482.7757
HMGA2	0.0	239.1082
HMGCL	0.0	1571.0339
HMGN2	0.0	7053.4685
HMHA1	0.0	19290.8328
HMOX2	0.0	5133.0572
HMX1	0.0	237734.5092000001
HMX2	0.0	3165.3129
HMX3	0.0	3165.3129
HN1	0.0	2096.2315
HNF1B	1279.556	429.0149
HNRNPA1	0.0	69563.4892
HNRNPA1P10	0.0	69563.4892
HNRNPAB	0.0	7445.5482999999995
HNRNPCL1	0.0	699.5289
HNRNPD	0.0	2092.2516
HNRNPH1	0.0	7763.1616
HNRNPL	0.0	26303.647199999996
HNRNPM	0.0	54952.20940000001
HNRNPR	0.0	361.956
HNRNPUL1	0.0	83653.95470000003
HOMER3	0.0	26851.7848
HOOK2	0.0	70253.63949999999
HOTAIR	16135.2	374783.2023000001
HOXA1	0.0	32033.113000000005
HOXA10	4017.2	33927.030300000006
HOXA11	1328.6489000000001	33927.030300000006
HOXA11-AS1	1328.6489000000001	33927.030300000006
HOXA13	1723.6765	33927.030300000006
HOXA2	0.0	33927.030300000006
HOXA3	0.0	33927.030300000006
HOXA4	0.0	33927.030300000006
HOXA5	0.0	33927.030300000006
HOXA6	4169.2	33927.030300000006
HOXA7	3695.6000000000004	33927.030300000006
HOXA9	264.378	33927.030300000006
HOXB1	0.0	54846.9776
HOXB13	3545.9572	49131.8233
HOXB2	0.0	56279.0177
HOXB3	0.0	56279.0177
HOXB4	0.0	56279.0177
HOXB5	241.54090000000002	56279.0177
HOXB6	897.7392	56279.0177
HOXB7	0.0	56279.0177
HOXB8	6054.400000000001	56279.0177
HOXB9	3737.5522	63660.527899999994
HOXC10	2310.9228000000003	374783.2023000001
HOXC11	18387.6	374783.2023000001
HOXC12	19156.8	374695.4568000001
HOXC13	1854.1928	368754.6467000001
HOXC4	1082.6704	364874.51120000007
HOXC5	20869.5616	375452.5588000001
HOXC6	14499.811699999998	376655.2894000001
HOXC8	3892.9890000000005	375969.25780000014
HOXC9	7620.8	374783.2023000001
HOXD1	0.0	53.5035
HOXD10	0.0	53.5035
HOXD11	214.7184	53.5035
HOXD12	0.0	53.5035
HOXD13	0.0	53.5035
HOXD3	0.0	53.5035
HOXD4	0.0	53.5035
HOXD8	0.0	53.5035
HOXD9	0.0	53.5035
HP1BP3	0.0	143312.07239999998
HPCA	3794.4	5926.3195000000005
HPCAL1	0.0	14067.1414
HPN	6024.0	86738.65940000002
HPX	0.0	1301.799
HR	3501.7999999999997	111009.24169999996
HRAS	0.0	13927.5523
HRC	4229.4453	109222.10699999995
HRH1	0.0	422.85179999999997
HRH3	1787.3907999999997	56743.101299999995
HRK	62.857600000000005	1658.3751
HRNR	0.0	7083.951499999999
HS1BP3	0.0	4378.1814
HS3ST3B1	0.0	147.1485
HS3ST4	179.4499	476.4816
HS3ST6	6510.7692	64392.34939999996
HSBP1L1	0.0	1985.7631999999999
HSCB	0.0	1982.8210000000001
HSD11B1L	35.47	103438.95019999999
HSD11B2	1289.2730999999999	12466.4796
HSD17B12	0.0	894.5352
HSD17B14	692.816	89050.83150000001
HSD17B8	0.0	42188.6784
HSD3B7	0.0	49418.1888
HSDL1	0.0	1205.986
HSF1	0.0	15585.673200000001
HSF4	0.0	2845.0164
HSF5	0.0	388.094
HSH2D	0.0	7875.999000000001
HSP90AB1	0.0	27896.4856
HSPA12A	656.972	65.697
HSPA12B	1036.6363	30915.202000000005
HSPA1A	0.0	1578.7423999999999
HSPA1B	0.0	1578.7423999999999
HSPA1L	0.0	1578.7423999999999
HSPA6	0.0	47394.171800000004
HSPA8	0.0	6871.4622
HSPA9	0.0	8325.548099999998
HSPB1	2485.7916	40125.2125
HSPB6	0.0	116854.30109999995
HSPB7	10456.8	266442.58110000007
HSPB9	0.0	12652.6637
HSPBP1	0.0	96211.88429999999
HSPC157	0.0	0.0
HSPG2	215.3589	0.0
HTR1D	0.0	4134.3631000000005
HTR3A	0.0	121.7988
HTR5A	0.0	1055.7432
HTR6	4944.9624	30380.31330000001
HTRA1	0.0	2169.1465
HTRA2	0.0	17502.680099999998
HTRA3	3937.9644000000008	121519.14059999998
HUNK	0.0	2034.7812
HUS1	0.0	0.0
HYAL1	0.0	193364.59629999992
HYAL2	0.0	187779.61549999999
HYAL3	0.0	188890.51199999996
HYI	0.0	249.6408
HYOU1	0.0	4723.5453
ICAM1	0.0	6454.6208
ICAM2	0.0	742.1607
ICAM3	0.0	6454.6208
ICAM4	311.0012	6454.6208
ICAM5	4105.8	6454.6208
ICMT	0.0	149371.3675
ICOSLG	0.0	195859.1037
ICT1	0.0	153503.2082
ID1	876.5381	640.7745
ID3	744.8042	8874.423200000001
IDH3A	0.0	2132.2018
IDH3B	0.0	7330.354200000001
IDH3G	0.0	63932.815800000004
IDI1	0.0	145.2873
IDI2	0.0	145.2873
IDI2-AS1	0.0	145.2873
IDUA	0.0	783.6969
IER2	0.0	111758.95540000002
IER3	0.0	280.488
IER5	0.0	2068.2088
IER5L	0.0	16976.401
IFFO2	0.0	183549.71540000002
IFI30	0.0	245730.9409999999
IFI6	0.0	565.6224
IFITM1	1563.8896000000002	206201.37770000004
IFITM2	7916.4	203897.24020000003
IFITM3	5939.0612	209133.88410000002
IFITM4P	38.838899999999995	956.5973
IFITM5	2070.5978999999998	197015.60820000005
IFNGR1	0.0	1240.442
IFRD2	0.0	201451.0216
IFT140	0.0	125902.74979999999
IFT27	0.0	136851.4267
IFT46	0.0	17421.335000000003
IGDCC3	2413.8235	21108.2028
IGDCC4	2831.7338	20418.223399999995
IGF2	13509.6072	586928.8621000005
IGF2AS	5637.1248	582531.8461000004
IGF2BP1	8703.2	82915.5355
IGF2BP3	789.2577	9588.0269
IGFALS	0.0	418.2102
IGFBP2	488.02639999999997	190.6576
IGFBP4	3466.2569	30736.4277
IGFBP5	0.0	190.6576
IGFBP6	0.0	5846.0124000000005
IGFL1	1787.9406000000001	17179.6801
IGFL2	0.0	3803.5116
IGFL3	0.0	1701.7908
IGFL4	0.0	78097.78150000003
IGFN1	344.11400000000003	17396.3954
IGHMBP2	0.0	77725.7605
IGLL1	0.0	73919.947
IGLL3P	0.0	2683.9707
IGSF21	756.6376	56567.809499999996
IGSF22	0.0	182.2048
IGSF8	0.0	5871.814399999999
IGSF9	2502.0968000000003	2790.1877
IGSF9B	0.0	6177.561600000001
IHH	1466.0665999999999	116290.27549999999
IKBKE	0.0	951.405
IKZF4	0.0	550.4488
IL10	0.0	855.4896
IL11	10906.2	83718.51759999999
IL11RA	0.0	163231.829
IL12RB1	0.0	219739.0884
IL15RA	0.0	13806.385000000002
IL17C	0.0	4560.8986
IL17RA	0.0	124.0668
IL17RC	0.0	342.8152
IL17RD	673.729	147.48839999999998
IL17RE	0.0	342.8152
IL17REL	13337.400000000001	293418.2095999998
IL20RA	155.6571	56.9008
IL21	0.0	381.5475
IL22RA2	0.0	1240.442
IL25	0.0	2554.2949999999996
IL27	812.7347000000001	1183.0498
IL27RA	537.8304	15024.372700000002
IL28A	546.0451	41661.46900000001
IL28B	1718.0042999999998	41661.46900000001
IL29	0.0	40471.99460000001
IL2RA	0.0	14432.055000000002
IL2RB	5608.569	425126.2432000002
IL3	0.0	1194.0254
IL32	1823.1934999999999	281034.7554000001
IL34	0.0	5855.538
IL6R	0.0	0.0
ILF2	0.0	10928.5317
ILF3	0.0	729.504
ILK	0.0	1301.799
ILVBL	0.0	105229.73489999998
IMMP2L	0.0	1612.6709999999998
IMP3	0.0	33636.979
IMP5	1184.888	152032.6125
IMPDH1	1858.7377999999999	24698.372300000003
INF2	0.0	70090.23520000002
ING4	0.0	49019.6535
INHA	3562.9689999999996	280164.1576999999
INHBB	1518.8223	2138.1549
INHBC	0.0	4385.2317
INHBE	0.0	5128.3711
INO80B	0.0	17502.680099999998
INO80E	0.0	72053.19500000002
INPP5A	0.0	44887.5028
INPP5B	0.0	3006.7925999999998
INPP5E	0.0	78705.04569999999
INPP5J	0.0	4114.5677000000005
INPP5K	0.0	162.0225
INPPL1	0.0	8909.2233
INS	1665.8480000000002	590322.3596000005
INSIG1	0.0	190215.73339999994
INSL3	0.0	93868.34869999996
INSM1	0.0	6936.093599999999
INSRR	15683.400000000001	214243.40419999996
INTS1	0.0	199179.8739
INTS3	0.0	10928.5317
IP6K1	0.0	8579.814
IP6K2	0.0	10803.2076
IP6K3	5183.2	197655.7745
IPO9	0.0	1144.1191999999999
IQCE	0.0	232280.5843000001
IQCF1	0.0	326.9218
IQCF2	0.0	326.9218
IQCF5	0.0	326.9218
IQGAP3	0.0	54188.1351
IQSEC1	0.0	45254.764899999995
IQSEC2	886.5568	160.9911
IQSEC3	6234.9764000000005	57454.18849999999
IQUB	112.99499999999999	2003.6004
IREB2	0.0	7704.4869
IRF2BP1	0.0	161640.17010000008
IRF3	0.0	38128.2786
IRF4	0.0	5728.2
IRF5	0.0	52024.645000000004
IRF7	0.0	38222.1403
IRF8	0.0	12726.1018
IRGC	85.8585	5165.212600000001
IRGQ	0.0	1963.5414
IRX4	0.0	7911.5794
ISCA2	0.0	14000.77
ISG15	0.0	335236.3348
ISG20	0.0	1327.3399
ISG20L2	0.0	138556.84999999998
ISLR	4980.0738	284566.27370000014
ISLR2	5765.927299999999	200277.86100000015
ISOC2	0.0	184538.95250000004
ISYNA1	66.685	36958.6082
ITFG3	0.0	51229.09070000001
ITGA10	0.0	13818.9754
ITGA2B	0.0	32772.7041
ITGA3	0.0	137512.45369999998
ITGA5	2412.7999999999997	22388.0252
ITGA7	190.49439999999998	293.944
ITGAD	0.0	28996.511999999995
ITGAE	0.0	1128.7268
ITGAM	0.0	26604.4625
ITGAX	566.4123	28124.617599999998
ITGB1BP3	11152.2	528604.0765
ITGB2	15639.599999999999	387565.75299999997
ITGB3	0.0	1680.128
ITGB4	0.0	26079.538799999995
ITPA	0.0	8613.289099999998
ITPKA	0.0	893.6016
ITPKC	0.0	660.7235999999999
ITPR3	0.0	390.459
ITPRIPL2	0.0	474.7815
IVD	0.0	9861.4743
IWS1	0.0	42748.922999999995
IZUMO1	1634.8662000000002	190430.46709999995
IZUMO2	0.0	99171.3871
JAG2	340.1334	95803.1352
JAGN1	0.0	342.8152
JAK3	0.0	104035.71189999997
JAKMIP1	0.0	1101.5558
JAKMIP3	0.0	5299.2743
JAM3	0.0	1482.6271000000002
JAZF1	0.0	288.75350000000003
JHDM1D	779.3037999999999	10284.482100000001
JMJD6	0.0	9102.9195
JMJD7-PLA2G4B	0.0	84011.28180000001
JMJD8	0.0	162640.4925
JOSD1	0.0	11518.1976
JOSD2	0.0	219012.55400000003
JPH2	151.51999999999998	0.0
JPH3	671.6259	72637.94089999999
JRK	0.0	357068.65929999994
JSRP1	0.0	25114.5447
JUB	365.8036	661.5896
JUNB	0.0	70253.63949999999
JUND	0.0	274913.9165
JUP	0.0	19624.939700000006
KALRN	0.0	1070.3141999999998
KANK2	0.0	174729.67490000007
KANK3	5803.6	71446.4205
KAT2A	0.0	12652.6637
KAT5	0.0	12222.3252
KATNAL2	0.0	62203.2301
KATNB1	0.0	0.0
KAZALD1	0.0	108550.14490000001
KBTBD11	215.7786	182708.55050000004
KBTBD12	0.0	0.0
KCMF1	0.0	60.685
KCNA1	1468.23	32.6823
KCNA10	0.0	255.6384
KCNA2	242.90279999999998	255.6384
KCNA3	0.0	255.6384
KCNA6	0.0	32.6823
KCNA7	213.92219999999998	175817.0529
KCNAB2	0.0	30062.4254
KCNAB3	0.0	31679.028699999995
KCNB1	0.0	1666.1914
KCNC1	0.0	6526.753599999999
KCNC3	298.9536	20029.888799999997
KCNF1	0.0	5503.7216
KCNG1	0.0	317.2806
KCNG2	0.0	2797.374
KCNG4	0.0	1311.6861000000001
KCNH2	0.0	45697.54699999999
KCNH3	4645.6482	20149.7555
KCNH4	0.0	1506.8159
KCNH6	0.0	111346.09730000004
KCNH7	0.0	148.629
KCNH8	579.696	0.0
KCNIP2	0.0	10785.8039
KCNIP3	0.0	178.6062
KCNJ10	0.0	5871.814399999999
KCNJ11	0.0	1081.9276
KCNJ12	1999.8592	121842.70879999998
KCNJ14	0.0	109101.42430000001
KCNJ18	0.0	122625.53239999998
KCNJ4	7635.042599999999	31906.769200000002
KCNJ9	2918.3642	5871.814399999999
KCNK12	625.8475	0.0
KCNK15	2174.0313	56387.9361
KCNK16	0.0	977.0400000000001
KCNK17	195.6816	977.0400000000001
KCNK18	0.0	0.0
KCNK3	642.7488000000001	79383.35280000005
KCNK4	2900.0	35370.3893
KCNK5	0.0	977.0400000000001
KCNK6	979.4424	64062.3044
KCNMA1	2405.328	2406.6515
KCNMB3	0.0	7545.7386
KCNN1	5731.200000000001	353180.7540000002
KCNN4	0.0	3201.6712
KCNQ1	0.0	173684.16550000003
KCNQ1DN	0.0	51407.386199999986
KCNQ2	4010.0060000000003	654498.8309
KCNQ4	539.1828	1570.8085999999998
KCNT1	8499.0	481026.94550000015
KCP	4899.064400000001	57039.55010000001
KCTD11	0.0	159783.92520000003
KCTD13	0.0	78767.69219999999
KCTD15	2422.6519999999996	28424.659699999997
KCTD17	0.0	414892.84910000017
KCTD19	0.0	10942.3212
KCTD2	0.0	81655.7903
KCTD5	0.0	10420.370399999998
KDELR1	207.4793	76290.71260000001
KDELR2	0.0	4338.845600000001
KDELR3	1903.5267999999999	31906.769200000002
KDM1A	0.0	23215.016699999996
KDM2A	0.0	15592.4687
KDM4B	0.0	7620.448399999999
KDM5A	0.0	1502.5324999999998
KDM5B	844.7538000000001	17088.7107
KDM5C	0.0	160.9911
KDM6B	0.0	143230.15810000003
KEAP1	0.0	27533.6382
KEL	0.0	27404.903400000003
KERA	0.0	1413.3676
KHSRP	0.0	33058.74880000001
KIAA0100	0.0	8831.0363
KIAA0141	0.0	3662.6592
KIAA0182	0.0	3977.6443
KIAA0226	0.0	9603.396
KIAA0232	0.0	1944.9013
KIAA0284	0.0	32786.0346
KIAA0415	0.0	18043.5402
KIAA0495	0.0	80944.85419999999
KIAA0513	0.0	5319.458700000001
KIAA0562	0.0	83260.24530000001
KIAA0649	0.0	147352.29210000002
KIAA0664	0.0	55710.6674
KIAA0753	0.0	15087.880400000002
KIAA0895	0.0	296.384
KIAA0895L	0.0	2845.0164
KIAA0922	0.0	868.6073999999999
KIAA1045	89.552	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	2551.3091
KIAA1274	0.0	390.9549
KIAA1370	0.0	122.4235
KIAA1522	0.0	0.0
KIAA1530	0.0	3767.9547000000002
KIAA1543	9922.8805	349373.38859999983
KIAA1614	2275.3224999999998	246.964
KIAA1644	8227.8	629259.9446000002
KIAA1683	0.0	274913.9165
KIAA1737	0.0	289.5981
KIAA1751	5786.1216	664395.3513999992
KIAA1875	0.0	68588.05809999998
KIAA1908	0.0	126285.47940000001
KIAA1967	0.0	52551.62899999999
KIAA1984	731.1654	175724.83550000002
KIAA2013	0.0	138299.6185
KIF12	0.0	6991.3305
KIF17	10256.0	155575.6292
KIF18B	0.0	84194.45540000002
KIF19	1067.7484	321082.97200000024
KIF1A	0.0	10460.8315
KIF20B	0.0	3490.06
KIF22	0.0	10733.9178
KIF26A	0.0	20386.939699999995
KIF26B	6193.2	1267.6122
KIF5A	887.2878	15700.107700000004
KIFC1	0.0	2185.84
KIFC2	0.0	27259.3739
KIFC3	247.80479999999997	0.0
KIR2DL1	0.0	3448.2252000000003
KIR2DL3	0.0	3215.8062
KIR2DL4	0.0	14564.555200000003
KIR2DS4	0.0	17508.857500000002
KIR3DL1	0.0	17508.857500000002
KIR3DL2	0.0	17294.3977
KIR3DL3	0.0	12986.742100000001
KIR3DP1	0.0	3604.0321000000004
KIR3DX1	0.0	38205.083199999994
KIRREL	2401.112	14610.055
KIRREL2	17036.6	168809.0402000001
KIRREL3	578.4318	0.0
KISS1	1796.2518	12124.187200000002
KISS1R	8900.4	118537.80939999998
KIT	0.0	319.1958
KLC1	0.0	1016.922
KLC2	0.0	57488.326499999996
KLC3	4310.389999999999	76147.56919999998
KLC4	0.0	798.7634999999999
KLF1	0.0	71448.6985
KLF11	0.0	2919.1767999999997
KLF16	0.0	156182.0307
KLF2	0.0	4753.875399999999
KLHDC3	0.0	798.7634999999999
KLHDC4	0.0	13798.4061
KLHDC7A	5751.7636999999995	41386.4604
KLHDC7B	1593.5734	69358.5756
KLHDC8A	0.0	29305.853199999998
KLHL10	0.0	10406.0949
KLHL11	0.0	2268.5126999999998
KLHL12	0.0	143.7576
KLHL17	275.442	330622.57039999997
KLHL21	0.0	92041.01579999996
KLHL22	0.0	23984.9952
KLHL23	0.0	757.4452
KLHL26	0.0	42790.911499999995
KLHL29	886.4642	3640.8588
KLHL31	0.0	3502.6085
KLHL35	2223.531	56612.75200000001
KLK1	42.254	45874.16969999999
KLK10	0.0	533.8475999999999
KLK11	0.0	533.8475999999999
KLK12	0.0	533.8475999999999
KLK13	0.0	533.8475999999999
KLK14	0.0	533.8475999999999
KLK15	0.0	45874.16969999999
KLK2	0.0	14328.885700000003
KLK3	0.0	43646.40209999999
KLK4	0.0	3591.8206
KLKP1	0.0	3591.8206
KLRC1	0.0	3650.4096
KLRC2	0.0	3650.4096
KLRC3	0.0	3650.4096
KLRC4	0.0	3650.4096
KLRD1	0.0	3650.4096
KLRG2	0.0	145.6104
KLRK1	0.0	3650.4096
KNCN	561.5542	65682.99220000001
KNDC1	748.3812	268376.5724
KPNA2	0.0	526.8292
KPNB1	0.0	39276.7957
KPTN	0.0	209351.81290000005
KRBA1	0.0	238145.3346
KRBA2	0.0	19193.873900000002
KREMEN2	3219.1776	271237.2168000001
KRI1	0.0	28263.142200000002
KRT1	0.0	8728.385999999999
KRT13	0.0	5775.541399999999
KRT14	364.0359	65306.842300000004
KRT15	0.0	46078.5216
KRT16	5566.8	65306.842300000004
KRT16P2	7009.199999999999	31043.2914
KRT16P3	1730.7041999999997	27920.070699999993
KRT17	10321.2	65306.842300000004
KRT18	0.0	6696.091200000001
KRT19	2010.1989	63595.8498
KRT2	0.0	15278.373799999998
KRT3	204.498	26369.6796
KRT32	0.0	410.5065
KRT35	0.0	2756.9429
KRT36	0.0	5071.133699999999
KRT38	0.0	410.5065
KRT4	0.0	27366.9394
KRT42P	0.0	82252.7628
KRT5	0.0	14545.170899999997
KRT6A	0.0	15903.332499999999
KRT6B	0.0	28585.810200000007
KRT6C	0.0	15945.2557
KRT7	1798.4640000000002	127937.10650000001
KRT71	3313.1303000000007	14545.170899999997
KRT72	0.0	18797.513699999996
KRT73	1359.6525	22313.853499999997
KRT74	251.1076	14545.170899999997
KRT75	1797.6708	21118.4874
KRT76	0.0	28739.4434
KRT77	0.0	14930.7789
KRT78	3224.7598	25348.2468
KRT79	9841.6	23246.9948
KRT8	0.0	20603.3421
KRT80	2492.3084	135672.87350000007
KRT81	2135.7672000000002	117074.3599
KRT82	321.55859999999996	40704.4278
KRT83	6333.599999999999	48857.2952
KRT84	0.0	45082.8822
KRT85	12680.8	45082.8822
KRT86	692.7012	115954.16719999998
KRT9	3954.1422	65306.842300000004
KRTAP10-1	12216.0	422785.42020000005
KRTAP10-10	3549.8736	272832.44269999996
KRTAP10-11	3894.033	328812.8363000001
KRTAP10-12	17764.0	288415.0588
KRTAP10-2	7149.200000000001	423016.7981000001
KRTAP10-3	5402.0	412964.2153000001
KRTAP10-4	9366.0	329822.90670000017
KRTAP10-5	5181.9003	296247.7329
KRTAP10-6	3384.3999999999996	298492.1526999999
KRTAP10-7	5689.554000000001	363118.4931
KRTAP10-8	1309.048	293723.69269999984
KRTAP10-9	0.0	262591.48879999993
KRTAP12-1	5452.4	293890.0402
KRTAP12-2	587.9445000000001	321605.7364
KRTAP12-3	0.0	321605.7364
KRTAP12-4	917.3593	323198.43880000006
KRTAP5-1	6515.5104	315145.38989999995
KRTAP5-10	0.0	7259.6441
KRTAP5-11	1206.9832	7259.6441
KRTAP5-2	2612.2000000000003	335009.20229999995
KRTAP5-3	3429.8	355375.6001999999
KRTAP5-4	4970.4	372111.51139999996
KRTAP5-5	6622.4	383287.84559999994
KRTAP5-6	5697.6	411542.0078999998
KRTAP5-7	776.0201	7259.6441
KRTAP5-8	127.344	7259.6441
KRTAP5-9	460.6579	7259.6441
KRTCAP2	1851.1898	119352.7652
KRTDAP	8106.400000000001	177134.11679999993
KSR1	0.0	368.318
L1CAM	0.0	45987.74190000001
LACTB	0.0	1687.3136000000002
LAD1	25829.6	210310.10419999997
LAG3	506.31629999999996	68337.99369999998
LAIR1	0.0	68399.3319
LAIR2	2352.3072	60966.95500000001
LAMA5	688.4184	213505.28000000003
LAMB4	0.0	4944.7132
LAMC3	4806.8	761677.7542000001
LAMP1	310.25640000000004	63859.452099999995
LAPTM4A	0.0	285.63259999999997
LAPTM5	0.0	148032.3744
LARP4B	0.0	145.2873
LASS2	0.0	70.3056
LASS4	2097.8846000000003	241531.1625000001
LAT	0.0	588.8976
LAT2	0.0	6029.161499999999
LBX1	6099.094000000001	76372.87329999999
LBX2	0.0	17502.680099999998
LCE5A	0.0	1747.6078
LCMT1	0.0	3447.8343000000004
LCN1	458.05199999999996	114088.98810000005
LCN10	4677.8	355200.76099999994
LCN12	3824.0	181317.09579999998
LCN15	604.7527	266734.51780000003
LCN2	62.6769	91981.04420000002
LCN6	3153.6	355200.76099999994
LCN8	7245.3912	355200.76099999994
LCN9	603.5558000000001	374852.86610000004
LCNL1	7805.6	206008.23229999997
LDB3	0.0	9319.5249
LDLRAD3	0.0	2717.5262000000002
LDOC1L	0.0	163592.35279999994
LEF1	186.15619999999998	2539.5268
LELP1	0.0	1281.654
LEMD1	0.0	45940.619899999976
LEMD2	0.0	198818.8795
LENEP	0.0	21108.918899999997
LENG1	0.0	36409.3733
LENG8	0.0	67760.8178
LENG9	0.0	67927.1063
LEP	0.0	20336.243099999996
LEPREL2	3737.6696	19318.3402
LEPREL4	0.0	19624.939700000006
LETM1	0.0	145179.20929999996
LFNG	14335.7311	175583.83470000012
LGALS1	0.0	34747.4698
LGALS13	0.0	74650.6488
LGALS2	653.2295999999999	176367.39619999996
LGALS3BP	0.0	107679.56600000004
LGALS4	0.0	10894.659199999998
LGALS7	1531.0908	10894.659199999998
LGALS7B	267.4406	10894.659199999998
LGALS9	0.0	368.318
LGALS9B	0.0	27920.070699999993
LGALS9C	0.0	19841.056699999997
LGI3	10137.0	76813.92069999999
LGI4	373.824	78955.85339999999
LGR6	25239.5185	79769.8204
LGTN	0.0	1689.03
LHB	683.2787999999999	118980.83159999996
LHFPL5	0.0	540.7821
LHPP	0.0	7026.316400000001
LHX1	12775.800000000001	56089.3439
LHX2	635.5491999999999	7749.199599999999
LHX3	5148.6993	510637.75260000007
LHX4	1166.6018000000001	14354.839799999998
LHX5	0.0	6574.295300000001
LHX6	325.08889999999997	514.2816
LHX9	7462.4	8231.9083
LIF	7419.7827	48165.91859999999
LIG1	0.0	1962.0874
LILRA1	0.0	24345.8993
LILRA2	0.0	37197.9347
LILRA3	0.0	73961.1827
LILRA4	14.911	101810.88960000001
LILRA5	580.3865	79463.7681
LILRA6	1314.2844	73617.29890000001
LILRB1	436.5445	11965.821500000002
LILRB2	3417.9504	72107.47890000002
LILRB3	1684.6188000000002	68654.9491
LILRB4	0.0	12013.992800000002
LILRB5	6898.200000000001	73874.21170000001
LILRP2	0.0	13203.416400000002
LIME1	0.0	262008.0085
LIMK1	0.0	72782.80050000001
LIMK2	0.0	4114.5677000000005
LIMS2	2267.4418	90802.51599999999
LIN28A	3122.6472000000003	12143.0481
LIN37	0.0	91811.62569999998
LIN7B	0.0	185352.00480000008
LIN9	0.0	0.0
LINGO1	6436.0494	124645.67359999994
LINGO3	2749.5302	39800.07789999999
LINGO4	0.0	12655.2902
LIPE	0.0	8066.648999999999
LIPG	997.5015000000001	0.0
LIX1L	164.23680000000002	15448.883700000002
LLGL1	0.0	178.293
LLGL2	0.0	69766.3229
LMAN1L	171.2192	5691.7969
LMAN2	0.0	20285.648699999998
LMBR1	0.0	1534.8741
LMBR1L	0.0	12107.1483
LMF1	3251.3765000000003	641742.9847000003
LMF2	0.0	41860.509399999995
LMNA	0.0	21144.283999999996
LMNB2	0.0	23155.745199999998
LMO1	0.0	3578.5137999999997
LMO2	4461.1827	364.2645
LMOD1	2301.0	1569.8635
LMTK3	3816.4507	172076.13820000002
LMX1A	7.0565999999999995	3935.2228
LMX1B	1565.6636	468908.06659999996
LOC100127888	0.0	414016.2968
LOC100128003	0.0	205026.0833000001
LOC100128076	0.0	3430.0999
LOC100128081	0.0	288.75350000000003
LOC100128239	964.0781999999999	3907.8765
LOC100128288	0.0	19193.873900000002
LOC100128338	0.0	142860.12750000003
LOC100128542	0.0	0.0
LOC100128573	0.0	95608.4755
LOC100128593	3480.2256	355200.76099999994
LOC100128675	0.0	87972.1684
LOC100128788	783.3374999999999	267053.43460000004
LOC100128881	0.0	6762.212100000001
LOC100128977	4715.3604	97992.64010000003
LOC100129034	0.0	0.0
LOC100129066	0.0	579.918
LOC100129148	0.0	145.6104
LOC100129196	0.0	145935.56449999995
LOC100129534	19649.0	432089.0135
LOC100129550	0.0	687.936
LOC100129637	0.0	43498.74649999999
LOC100129827	0.0	345.1266
LOC100129931	0.0	57805.08009999999
LOC100130015	0.0	3977.1512000000002
LOC100130148	4715.3604	97992.64010000003
LOC100130274	11.7999	144381.35140000004
LOC100130275	0.0	678.7343000000001
LOC100130386	439.575	4600.2287
LOC100130557	0.0	256.93379999999996
LOC100130581	0.0	27163.077599999993
LOC100130633	0.0	3667.5424
LOC100130705	0.0	58860.96130000001
LOC100130776	0.0	2886.6012
LOC100130872-SPON2	0.0	5625.117800000001
LOC100130894	0.0	5855.538
LOC100130932	0.0	19485.4972
LOC100130933	0.0	71620.5779
LOC100130950	0.0	2865.0328
LOC100130954	0.0	54948.155099999996
LOC100130987	0.0	1211.6458
LOC100131138	0.0	591.7626
LOC100131176	2252.6004	73024.0728
LOC100131193	0.0	172460.48020000002
LOC100131244	1751.8409000000001	19401.8622
LOC100131347	0.0	3895.8662000000004
LOC100131366	0.0	4520.072699999999
LOC100131551	0.0	19332.3246
LOC100131635	0.0	3586.7354000000005
LOC100131691	0.0	11578.207499999999
LOC100131801	0.0	422715.4857999996
LOC100132146	0.0	1005.9401
LOC100132288	0.0	4782.6336
