Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
SNRPA,P09012,R2_p300-IgG,-0.028645856744078387,0.37095832264001133,-0.07722122674108906,18,0.9392994516995867,0.9674788923776876,NA,0.475,0.075,0.02719593117552005,0.014358501269147821,NA
SNRPA,P09012,R3_p300-IgG,-0.5295469225102769,0.37095832264001116,-1.427510558980408,18,0.17055207943373185,0.29151788435025866,NA,0.525,0.125,0.7681429811461189,0.5353347965263273,NA
ACAA1,P09110,R1_p300-IgG,-0.15226443676615015,0.1409156780765539,-1.0805358129379397,12,0.3011418238057455,0.44571810923941724,NA,0,0,0.521228923707917,0.35093972045055577,NA
ACAA1,P09110,R2_p300-IgG,-0.055451025262279074,0.14091567807655395,-0.39350500965658847,12,0.7008485811159091,0.806227814475319,NA,0,0,0.15437580156129638,0.09354222297188577,NA
GSTP1,P09211,R1_p300-IgG,-0.6584552998925368,0.0999416599466413,-6.588396673059915,18,3.455234353300085e-6,3.429908028197362e-5,NA,0.5416666666666667,0.041666666666666664,5.461522491012395,4.464717525258075,NA
GSTP1,P09211,R2_p300-IgG,-0.28122055672362734,0.09994165994664128,-2.813847167175036,18,0.01149046381909824,0.0340681580251376,NA,0.5416666666666667,0.041666666666666664,1.939662440414464,1.4676513469470625,NA
GSTP1,P09211,R3_p300-IgG,-0.3955417268597313,0.09994165994664125,-3.957726208178958,18,9.22756664380131e-4,0.003810985023889941,NA,0.5,0,3.034912809537275,2.4189627578808737,NA
SNRPC,P09234,R1_p300-IgG,-0.2773250093009784,0.16151206483121078,-1.717054447856875,18,0.10312623244199659,0.19800236628863344,NA,0,0,0.9866308482402237,0.7033296195366742,NA
SNRPC,P09234,R2_p300-IgG,-0.09619254206236827,0.16151206483121078,-0.5955749631638658,18,0.5588739965578227,0.6962275921911941,NA,0,0,0.2526860968864557,0.15724876918886876,NA
SNRPC,P09234,R3_p300-IgG,-0.5276895226117526,0.16151206483121072,-3.2671833101955454,18,0.004280215080831873,0.014342627410819988,NA,0,0,2.368534407138342,1.8433712834312088,NA
CD48,P09326,R1_p300-IgG,1.1128246297081896,0.07236928209757539,15.37703010799209,18,8.502532011789299e-12,3.582400154300558e-10,NA,0.4326923076923077,0.11538461538461539,11.070451724285887,9.445825905059182,NA
CD48,P09326,R2_p300-IgG,0.8528983192261558,0.07236928209757537,11.785363824339097,18,6.744307334827226e-10,1.4429680809397786e-8,NA,0.3653846153846154,0.057692307692307696,9.171062647342634,7.840743275576665,NA
CD48,P09326,R3_p300-IgG,0.7970864294113209,0.07236928209757536,11.01415415917227,18,1.9802248729661187e-9,4.038680852024727e-8,NA,0.3076923076923077,0,8.703285488757185,7.393760464651471,NA
LGALS1,P09382,R1_p300-IgG,-0.08156296921805331,0.08701158654113536,-0.9373805542494484,18,0.36097094571290667,0.510937598411102,NA,0.515625,0,0.4425277527324532,0.2916321376746334,NA
LGALS1,P09382,R2_p300-IgG,-0.07322868692281764,0.08701158654113536,-0.8415969623562518,18,0.4110557490294571,0.5657012552088265,NA,0.5,0,0.38609927336976935,0.24741285762221724,NA
LGALS1,P09382,R3_p300-IgG,0.05230637015253481,0.08701158654113532,0.6011425860831375,18,0.5552405304319223,0.6925310353141078,NA,0.625,0.09375,0.2555188395624362,0.15956075921132262,NA
HMGB1,P09429,R1_p300-IgG,-0.3646737107888866,0.20637739975831243,-1.7670234784232877,18,0.09417487671845448,0.1848401307020597,NA,0.375,0.041666666666666664,1.026064939646383,0.7332037330598289,NA
HMGB1,P09429,R2_p300-IgG,-0.34003647328031283,0.2063773997583124,-1.6476439458900438,18,0.1167709750700836,0.22404441515010828,NA,0.5555555555555556,0.2222222222222222,0.9326650932971098,0.6496658774582369,NA
HMGB1,P09429,R3_p300-IgG,-0.11617795711994394,0.20637739975831235,-0.5629393395594645,18,0.5804211431088082,0.7131690058875054,NA,0.8472222222222222,0.5,0.2362567758203797,0.14680753939533678,NA
CLTA,P09496,R1_p300-IgG,-0.344655781891036,0.14790574915430385,-2.3302392493984203,18,0.03162750258451297,0.07828426227184933,NA,0.6527777777777778,0.09722222222222222,1.4999351001040784,1.106325536734635,NA
CLTA,P09496,R2_p300-IgG,0.19977807907835388,0.14790574915430385,1.350712059677503,18,0.19352494179342639,0.331396829129739,NA,0.6111111111111112,0.05555555555555555,0.7132630544941858,0.47965165131211146,NA
CLTA,P09496,R3_p300-IgG,-0.2173661967378705,0.1479057491543038,-1.4696264207492136,18,0.15892533920318885,0.2757822062643571,NA,0.625,0.06944444444444445,0.7988068529576535,0.5594337583577644,NA
CLTB,P09497,R1_p300-IgG,-0.19014152302382534,0.1170737277418219,-1.6241177819428196,18,0.12173248482099885,0.22616834024557944,NA,0.55,0.0375,0.9145935130110894,0.6455681890611312,NA
CLTB,P09497,R2_p300-IgG,0.04306682976568221,0.1170737277418219,0.36786075404257906,18,0.7172671327898092,0.8202433339547849,NA,0.5625,0.05,0.14431906931102179,0.08605729040051492,NA
CLTB,P09497,R3_p300-IgG,0.05705369189022669,0.11707372774182186,0.4873312996067314,18,0.6319056144198612,0.756455126827254,NA,0.675,0.1625,0.19934778595468153,0.12121682937155467,NA
CNP,P09543,R1_p300-IgG,0.3245981148004531,0.10649217485563543,3.048093582842963,18,0.006921166350996932,0.022470088016250316,NA,0.6458333333333333,0.1388888888888889,2.159820712318006,1.6483952264283581,NA
CNP,P09543,R2_p300-IgG,0.3961182985627516,0.10649217485563543,3.719693950280794,18,0.0015683331030293957,0.006075227178050712,NA,0.5347222222222222,0.034722222222222224,2.8045616907309268,2.2164374773462567,NA
CNP,P09543,R3_p300-IgG,0.3896709496417533,0.10649217485563539,3.65915101433514,18,0.0017946992555768482,0.006855128717255383,NA,0.6736111111111112,0.1736111111111111,2.746008317328763,2.1639843861452324,NA
HNRNPA1,P09651,R1_p300-IgG,-0.3352103578006828,0.18458151070150294,-1.816055988092817,18,0.08605578053333818,0.17247543328880463,NA,0.625,0.028409090909090908,1.0652199519556735,0.7632727553554187,NA
HNRNPA1,P09651,R2_p300-IgG,-0.22893267116915247,0.18458151070150294,-1.2402795399121653,18,0.23079683694704878,0.37815332144485286,NA,0.6136363636363636,0.017045454545454544,0.6367701474480906,0.4223320807000119,NA
HNRNPA1,P09651,R3_p300-IgG,-0.6675911070859719,0.1845815107015029,-3.6167821172813506,18,0.001972173471717742,0.007404614943812976,NA,0.6193181818181819,0.028409090909090908,2.705054887317556,2.13049752081938,NA
SNRPA1,P09661,R1_p300-IgG,-0.19184012069531278,0.17254824421817952,-1.1118056956449789,18,0.2808515261004463,0.42548501277382833,NA,0.5178571428571428,0.08928571428571429,0.5515232118974991,0.37111573283969373,NA
SNRPA1,P09661,R2_p300-IgG,-0.057016038308793336,0.1725482442181795,-0.3304353432695561,18,0.7448860988587724,0.8404291448434641,NA,0.4821428571428571,0.017857142857142856,0.12791013049857533,0.07549889531270676,NA
SNRPA1,P09661,R3_p300-IgG,-0.503923853543294,0.17254824421817944,-2.920480911449352,18,0.009132065458989924,0.027454362399001557,NA,0.4642857142857143,0.03571428571428571,2.039430984131405,1.5613886379065511,NA
PARP1,P09874,R1_p300-IgG,-0.057500816593662844,0.050464965579666905,-1.1394205055562505,18,0.2694644463789435,0.4130190706018407,NA,0.571969696969697,0.02462121212121212,0.5694985282881191,0.38402989491519224,NA
PARP1,P09874,R2_p300-IgG,-0.04878436958235361,0.0504649655796669,-0.9666977678869075,18,0.3465051089677065,0.5038082975113235,NA,0.5473484848484849,0.001893939393939394,0.46029035764632803,0.29773468413106463,NA
PARP1,P09874,R3_p300-IgG,-0.2983795283034895,0.050464965579666884,-5.912607387643027,18,1.3485513485456124e-5,9.62335562763435e-5,NA,0.6571969696969697,0.09848484848484848,4.870132512343872,4.01667346471348,NA
POLA1,P09884,R1_p300-IgG,0.893558919545461,0.5985770295625255,1.4928052287581521,18,0.15280901503055233,0.26715158367720354,NA,0.375,0.125,0.8158510236233392,0.5732422469715037,NA
POLA1,P09884,R2_p300-IgG,0.8996633423888056,0.5985770295625255,1.503003453116688,18,0.15018014290897597,0.2709131989730547,NA,0.40625,0.15625,0.8233874867403868,0.5671698354927678,NA
POLA1,P09884,R3_p300-IgG,0.1447660162125946,0.5985770295625252,0.241850269995155,18,0.8116300812621036,0.8818236726372872,NA,0.5625,0.3125,0.09064186518225878,0.05461824667804629,NA
UCHL1,P09936,R1_p300-IgG,-0.22086828802267233,0.19977764837080894,-1.1055705671973717,18,0.28347101432053834,0.42825581127628737,NA,0.6354166666666667,0.052083333333333336,0.5474913422885964,0.36829673510360594,NA
UCHL1,P09936,R2_p300-IgG,0.03632618610353264,0.19977764837080894,0.18183308493103945,18,0.8577457370574773,0.9186566683269838,NA,0.6041666666666667,0.020833333333333332,0.06664143168276529,0.03684676816845233,NA
UCHL1,P09936,R3_p300-IgG,-0.10776243721568513,0.19977764837080886,-0.5394118816318552,18,0.5962127948070151,0.7260918076086907,NA,0.7916666666666666,0.20833333333333334,0.22459870818520736,0.1390084632984588,NA
C4A,P0C0L4,R1_p300-IgG,-0.11433211501219426,0.13430881386033755,-0.8512629344719232,14,0.40894821143307425,0.556017073414922,NA,0,0,0.3883316868897854,0.2549118724898067,NA
C4A,P0C0L4,R2_p300-IgG,0.27237358404087597,0.13430881386033752,2.0279650769911988,14,0.06203620761349038,0.13743362874944254,NA,0,0,1.207354759260686,0.8619069863933352,NA
C4A,P0C0L4,R3_p300-IgG,0.6217445326513662,0.21932537461084797,2.834804380270801,14,0.013240769238305639,0.03729539775222662,NA,0.5,0,1.8780867833066701,1.4283447567738548,NA
H2AZ1,P0C0S5,R1_p300-IgG,0.4540331478179447,0.13155758281325775,3.4512122988944838,18,0.002849072220852289,0.0107179383546348,NA,0,0,2.545296541732763,1.969888745176241,NA
H2AZ1,P0C0S5,R2_p300-IgG,0.5039744408216111,0.13155758281325775,3.830827764120511,18,0.0012243227124075773,0.004891973487144282,NA,0,0,2.9121040938364886,2.31051590535982,NA
H2AZ1,P0C0S5,R3_p300-IgG,0.1181960770916328,0.1315575828132577,0.8984360655167162,18,0.3808143525112997,0.5340452549649126,NA,0,0,0.4192866918553269,0.2724219393220464,NA
TFPT,P0C1Z6,R1_p300-IgG,1.3933889165740967,0.20732115590544964,6.720920064759634,18,2.6644936004238673e-6,2.7160644443030387e-5,NA,0.28125,0.03125,5.574385318509554,4.566059929725423,NA
TFPT,P0C1Z6,R2_p300-IgG,1.7130668866445788,0.2073211559054496,8.262865789856178,18,1.5417417187357785e-7,1.756535456640144e-6,NA,0.34375,0.09375,6.811988375651464,5.755343079309049,NA
TFPT,P0C1Z6,R3_p300-IgG,1.6692498665787434,0.20732115590544956,8.051517266959566,18,2.2363455487450778e-7,2.504707014594487e-6,NA,0.40625,0.15625,6.650461090625239,5.601243067955058,NA
FBXO45,P0C2W1,R1_p300-IgG,0.1688315598905503,0.14376311066704486,1.1743733083347363,17,0.2564346990917872,0.3977097664441951,NA,0.42500000000000004,0.025,0.591023209244944,0.4004337440385545,NA
FBXO45,P0C2W1,R2_p300-IgG,0.046940653843668745,0.1437631106670449,0.3265138993297329,17,0.7480210435737877,0.8418096147864034,NA,0.525,0.05,0.12608618424861065,0.07478611823537903,NA
FBXO45,P0C2W1,R3_p300-IgG,0.014598797711635969,0.15528190703827185,0.09401480178909606,17,0.9261965943750523,0.9513933629327739,NA,0.65,0.175,0.03329682024003242,0.021639882611015637,NA
CHTF8,P0CG13,R1_p300-IgG,0.4740542565012584,0.2681881404808989,1.7676182684708306,6,0.12754367722999227,0.2334991607278923,NA,0.625,0,0.894341065961964,0.6317146760910178,NA
CHTF8,P0CG13,R2_p300-IgG,-0.06054905512650299,0.17879209365393262,-0.3386562229295266,6,0.7464057384997984,0.84059190590296,NA,0.25,0,0.1270250303156607,0.07541479615142942,NA
ZNF865,P0CJ78,R1_p300-IgG,0.36828759467927424,0.16355300256914787,2.251793540284089,16,0.03873760994770947,0.09238554523378259,NA,0.5416666666666667,0.041666666666666664,1.4118671781068843,1.034395973761307,C2H2 ZF
ZNF865,P0CJ78,R2_p300-IgG,1.3804993257156393,0.1635530025691479,8.440684695666064,16,2.746908420725447e-7,2.839500839401586e-6,NA,0.7083333333333333,0.20833333333333334,6.561155819296793,5.54675799859615,C2H2 ZF
ZNF865,P0CJ78,R3_p300-IgG,0.6028770229929027,0.2003107010972592,3.0097095147212367,16,0.008309443953007367,0.02537375491750124,NA,0.7916666666666666,0.16666666666666666,2.080428037132891,1.5956152592550972,C2H2 ZF
SRGAP2B,P0DMP2,R2_p300-IgG,0.4972111995356549,0.4237416999634151,1.1733827460893818,2,0.36146414662837767,0.5185918360984132,NA,0.5,0,0.4419347735939649,0.2851743243682823,NA
SRGAP2B,P0DMP2,R3_p300-IgG,0.854907140371747,0.5189754738249459,1.647297769335653,2,0.24125435533647877,0.3816572953167814,NA,0.75,0,0.6175248376462384,0.4183264317350481,NA
HSPA1A,P0DMV8,R1_p300-IgG,-0.2882852038234697,0.1007931171615234,-2.860167558480067,18,0.010401598062984796,0.03170647898298903,NA,0.60625,0.05625,1.9828999321801422,1.4988519838689134,NA
HSPA1A,P0DMV8,R2_p300-IgG,-0.33387892688812654,0.10079311716152338,-3.3125171270680873,18,0.0038727855171507564,0.01324521440809924,NA,0.59375,0.04375,2.4119765544720186,1.8779410071288711,NA
HSPA1A,P0DMV8,R3_p300-IgG,-0.18918731663181898,0.10079311716152335,-1.876986464548386,18,0.07682612895808294,0.15515496948502813,NA,0.5875,0.0375,1.1144910490779203,0.8092343097648799,NA
CALM1,P0DP23,R1_p300-IgG,0.0954625679738757,0.15373764809429946,0.6209446362501978,18,0.5424198442176835,0.6713452217662428,NA,0.5138888888888888,0.041666666666666664,0.2656644303567225,0.17305409778444272,NA
CALM1,P0DP23,R2_p300-IgG,0.19556928602031223,0.15373764809429943,1.272097553491609,18,0.2195278638284628,0.364723493854963,NA,0.4444444444444444,0,0.6585103485929756,0.4380362604785463,NA
CALM1,P0DP23,R3_p300-IgG,-0.04533303155879953,0.15373764809429938,-0.29487267511073945,18,0.7714651204242662,0.856492190148446,NA,0.5555555555555556,0,0.11268370453239994,0.06727659275789644,NA
POLR1D,P0DPB6,R1_p300-IgG,-0.47457191165469453,0.24647732546366535,-1.9254181323249304,18,0.07012527000483493,0.1467522206723698,NA,0.39583333333333337,0.20833333333333334,1.1541254535591812,0.8334153182339468,NA
POLR1D,P0DPB6,R2_p300-IgG,-0.5937163752062143,0.24647732546366533,-2.408807277056151,18,0.026935243797511,0.06931587215023809,NA,0.39583333333333337,0.22916666666666666,1.5696790891941519,1.1591673079856961,NA
POLR1D,P0DPB6,R3_p300-IgG,0.3051960182406126,0.24647732546366524,1.2382316209675175,18,0.23153716826619375,0.3693493934756033,NA,0.6666666666666667,0.5,0.6353792824982144,0.4325626098159061,NA
ZBTB48,P10074,R1_p300-IgG,0.35558578565644205,0.27963087124105335,1.2716256401815966,9,0.23538242480278715,0.3716155292778775,NA,0.19999999999999996,0.2,0.6282259675593586,0.4299061457581286,C2H2 ZF
ZBTB48,P10074,R2_p300-IgG,-1.0841129632038242,0.3610019024673567,-3.00306717442259,9,0.014882168043304222,0.042278323448508646,NA,0.825,0.45,1.8273337958965896,1.373882243017826,C2H2 ZF
RAP2A,P10114,R1_p300-IgG,0.29947306275924324,0.14680117198238085,2.03999095317295,17,0.057202076386969614,0.12581802416437865,NA,0,0,1.2425882063986475,0.9002571392213129,NA
RAP2A,P10114,R2_p300-IgG,0.06983144039060313,0.14680117198238088,0.47568721317146107,17,0.640352448010044,0.7599151914469403,NA,0,0,0.19358092586829959,0.11923487343210831,NA
RAP2A,P10114,R3_p300-IgG,0.3765272918949003,0.15856338830669792,2.374616838829215,17,0.02960586129488818,0.07302020061147421,NA,0.125,0,1.5286222998859447,1.1365569782291212,NA
RO60,P10155,R1_p300-IgG,-0.29095854803570886,0.2772878288972368,-1.0493015477557741,18,0.30792448983032084,0.45380865349264543,NA,0.35416666666666663,0.1875,0.5115557694429628,0.34312722698728065,NA
RO60,P10155,R2_p300-IgG,-0.25057805132674704,0.27728782889723674,-0.903674900998311,18,0.37810338509865593,0.5351617142934822,NA,0.5208333333333333,0.3125,0.4223894344515717,0.27151496374887196,NA
RO60,P10155,R3_p300-IgG,-0.6961913923077149,0.2772878288972367,-2.5107174558524332,18,0.02181623383851461,0.05671190920727952,NA,0.5208333333333333,0.3541666666666667,1.6612202200319433,1.2463257319376067,NA
MYBL2,P10244,R1_p300-IgG,1.8443349419675379,0.3305576445226039,5.579465404986029,16,4.1496057388901164e-5,2.919351569920468e-4,NA,0.7386363636363636,0.4659090909090909,4.3819931643863175,3.5347136009070277,Myb/SANT
MYBL2,P10244,R2_p300-IgG,2.3027768305229843,0.33055764452260394,6.966339664746484,16,3.178276603676977e-6,2.604912672946832e-5,NA,0.75,0.4772727272727273,5.497808309072276,4.584206831402082,Myb/SANT
MYBL2,P10244,R3_p300-IgG,1.8995711040914633,0.40484877982834305,4.692050955166239,16,2.4480526075643105e-4,0.0011988247352253776,NA,0.7727272727272727,0.3181818181818182,3.611179253630481,2.921244304881326,Myb/SANT
RARA,P10276,R1_p300-IgG,0.4261892348416233,0.27327773701095315,1.5595461214776576,9,0.15329788539617972,0.26788275641581266,NA,0.45833333333333337,0.041666666666666664,0.8144638357986222,0.5720552409811231,Nuclear receptor
RARA,P10276,R2_p300-IgG,0.8845209265959318,0.30986782756349723,2.854510368343026,9,0.018949272473906653,0.05204711637328851,NA,0.625,0.125,1.722407459396864,1.2836033272074419,Nuclear receptor
HLA-C,P10321,R1_p300-IgG,0.26074325141159416,0.08627558336977123,3.0222137159486535,18,0.007322740289011254,0.02349224295764016,NA,0.7,0,2.135326368437152,1.6290755163163597,NA
HLA-C,P10321,R2_p300-IgG,-0.055419968525608515,0.08627558336977122,-0.6423598237299926,18,0.5287370221451475,0.6728050627573108,NA,0.7,0,0.27676027924795416,0.17211074919692973,NA
HLA-C,P10321,R3_p300-IgG,-0.19810453640270165,0.08627558336977119,-2.296183099146827,18,0.03388885468903924,0.08107804192077164,NA,0.8,0.1,1.4699431083722811,1.0910967483025678,NA
ARAF,P10398,R1_p300-IgG,0.025215174099774945,0.357074072841617,0.07061608785849689,8,0.9454366675089261,0.9676551686403095,NA,0.25,0,0.024367558170208272,0.014279379300390038,NA
ARAF,P10398,R2_p300-IgG,0.22716879712284316,0.3570740728416169,0.6361951606147717,8,0.542418152303626,0.6842593341868862,NA,0.25,0,0.26566578500864546,0.164779269536095,NA
H1-4,P10412,R1_p300-IgG,-1.1045988219711158,0.2084303856716084,-5.299605517745679,18,4.87672968323416e-5,3.338007032278688e-4,NA,0.3486842105263158,0.03289473684210526,4.311871316652306,3.476512752714707,NA
H1-4,P10412,R2_p300-IgG,-0.8780377235520116,0.2084303856716084,-4.21261861951069,18,5.233427684681047e-4,0.0023572844405907287,NA,0.4078947368421053,0.09210526315789473,3.281213772520563,2.6275880103794607,NA
H1-4,P10412,R3_p300-IgG,-1.1215379711121787,0.20843038567160832,-5.380875573867686,18,4.1020978677419606e-5,2.5286065960857164e-4,NA,0.3421052631578947,0.02631578947368421,4.386993982457837,3.5971187335022625,NA
TXN,P10599,R1_p300-IgG,-0.6812066831076105,0.1990955411674533,-3.4215064742945094,18,0.0030430160263437145,0.011368587952606271,NA,0.6428571428571428,0.21428571428571427,2.516695760381132,1.9442934739643354,NA
TXN,P10599,R2_p300-IgG,-0.76240056463205,0.19909554116745326,-3.829320135255153,18,0.0012284431688862618,0.004903113732647986,NA,0.5357142857142857,0.10714285714285714,2.9106449303601343,2.309528032740246,NA
TXN,P10599,R3_p300-IgG,-0.7393672056715948,0.1990955411674532,-3.7136301563365275,18,0.0015896600650826542,0.00617910218239187,NA,0.4285714285714286,0,2.798695735832112,2.20907462289806,NA
PRKAR1A,P10644,R1_p300-IgG,0.1477960980091274,0.09937199562224845,1.4873012973489812,18,0.15424351333968955,0.26891558739498983,NA,0.6346153846153846,0.15384615384615385,0.8117930910225296,0.570384023647157,NA
PRKAR1A,P10644,R2_p300-IgG,0.12205249499700488,0.09937199562224844,1.2282383405177233,18,0.23517604616531562,0.3837906207930649,NA,0.6346153846153846,0.17307692307692307,0.6286069153680296,0.41590564290849136,NA
PRKAR1A,P10644,R3_p300-IgG,0.5863463955944326,0.09937199562224841,5.900519476567253,18,1.3825538087930411e-5,9.823565127424104e-5,NA,0.5384615384615384,0.07692307692307693,4.859317957016296,4.007730871257905,NA
