Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
EEF2,P13639,B5r_IKZF1-IgG,0.07221686327301598,0.04300958582842574,1.6790876238870143,9,0.1274412343284399,0.4044652144739278,NA,0.47193877551020413,0.002551020408163265,0.8946900308397381,0.3931188234006358,NA
KRT10,P13645,B5r_IKZF1-IgG,-0.10634128582103684,0.294938383724005,-0.36055424349428866,9,0.7267499760572602,0.8941144956831096,NA,0.46130952380952384,0.002976190476190476,0.13861497386534327,0.04860686413530484,NA
KRT13,P13646,B5r_IKZF1-IgG,-0.9771650679509015,0.6143850315043258,-1.5904766845609934,9,0.14619081309538906,0.4357145737670092,NA,0.5,0.5,0.8350799183996331,0.3607979135534813,NA
KRT5,P13647,B5r_IKZF1-IgG,-0.11220459372204071,0.3943495824030878,-0.28453077860077414,9,0.7824419498777431,0.919537470891009,NA,0.4769736842105263,0.01644736842105263,0.10654787331244733,0.036430568688411095,NA
PDIA4,P13667,B5r_IKZF1-IgG,-0.20566253835843593,0.061325595359473656,-3.353616661247218,9,0.008474684379137232,0.0873715375610977,NA,0.36363636363636365,0,2.071876467160458,1.0586300215227047,NA
TPT1,P13693,B5r_IKZF1-IgG,-0.09626102200705566,0.05841003222192664,-1.6480220665058987,9,0.13375101454243454,0.41335300612848336,NA,0.025000000000000022,0,0.8737029150375011,0.38367889959840895,NA
LCP1,P13796,B5r_IKZF1-IgG,1.5939106836150482e-4,0.11594490008775897,0.0013747139222239299,9,0.9989331263903043,0.9996865693983404,NA,0.4666666666666667,0,4.635846586933813e-4,1.3614251749066077e-4,NA
GYS1,P13807,B5r_IKZF1-IgG,0.2615253804538688,0.0653076267809473,4.00451514386013,9,0.0030893168985746122,0.0468120769665502,NA,0.36111111111111116,0.027777777777777776,2.510137539984982,1.3296420895903283,NA
PRKAR2A,P13861,B5r_IKZF1-IgG,0.011664521628661734,0.11970952796854753,0.09744021070508664,9,0.924512301605058,0.9726026442575505,NA,0.19999999999999996,0,0.03408730572314109,0.012064554030743102,NA
GTF2F2,P13984,B5r_IKZF1-IgG,-0.039074498192948934,0.1770695702952886,-0.22067314066322447,9,0.8302717137839135,0.935264868837577,NA,0.125,0.125,0.08077975764078237,0.029065378662736292,NA
CD59,P13987,B5r_IKZF1-IgG,0.6006877311340119,0.24482999907597539,2.453489087943047,9,0.03654693512797391,0.20677791823886274,NA,0.0625,0.0625,1.4371490376615015,0.6844958412988423,NA
YJU2B,P13994,B5r_IKZF1-IgG,-0.10403411092946123,0.17304626992184602,-0.6011924497213769,8,0.5643538303310986,0.8047117206591636,NA,0.125,0,0.24844852300522763,0.09435967311006621,NA
MIF,P14174,B5r_IKZF1-IgG,0.48908953218631473,0.15443789207047334,3.166901112345749,9,0.011422745476953766,0.1036946035136591,NA,0,0,1.94222950010168,0.9842438446256464,NA
PRKCSH,P14314,B5r_IKZF1-IgG,0.01857407967454753,0.28538316012200116,0.06508470810473582,9,0.9495293115875811,0.9837778858163021,NA,0.33333333333333337,0,0.022491624224217525,0.007102944102256833,NA
IRF2,P14316,B5r_IKZF1-IgG,0.11127904452347624,0.23865629296656798,0.4662732465180153,9,0.6520994557385966,0.8574702760775407,NA,0.55,0.15,0.18568616226734927,0.06678092569830443,IRF
HCLS1,P14317,B5r_IKZF1-IgG,0.05794430850414436,0.11912311022588894,0.4864237375456922,9,0.6382920389012869,0.8511757678366803,NA,0.375,0,0.19498057227519627,0.06998074882324644,NA
FDPS,P14324,B5r_IKZF1-IgG,0.07841500713354067,0.10001219689669164,0.7840544410252287,9,0.45314843301253616,0.7237229607017298,NA,0,0,0.343759517458935,0.14042764880840833,NA
TRIM27,P14373,B5r_IKZF1-IgG,0.040996492207396325,0.07426464295275094,0.5520324420529341,9,0.5943666470352664,0.824135982659574,NA,0.48611111111111116,0.041666666666666664,0.2259455690572816,0.08400112368365027,NA
AKR1A1,P14550,B5r_IKZF1-IgG,-0.10799654361165793,0.11044632700578665,-0.9778192407068426,9,0.3537138702988356,0.6500332785649441,NA,0.41666666666666663,0.08333333333333333,0.45134790971835953,0.18706440900766688,NA
PKM,P14618,B5r_IKZF1-IgG,0.03910223862397947,0.025539164100708747,1.531069633672714,9,0.16011164022147173,0.4529074006487036,NA,0.485,0,0.7955770934386789,0.3439905827512778,NA
HSP90B1,P14625,B5r_IKZF1-IgG,-0.028284832224122106,0.03918054653281348,-0.7219100989424363,9,0.4886803778798816,0.752575376035684,NA,0.4078947368421053,0.013157894736842105,0.31097509896973496,0.12344999572486513,NA
CCNB1,P14635,B5r_IKZF1-IgG,-0.12912133401724793,0.145050545828491,-0.8901816486090448,9,0.39653991929736465,0.6864123319191063,NA,0.08333333333333337,0.08333333333333333,0.40171308613224993,0.1634149226589002,NA
MYL6B,P14649,B5r_IKZF1-IgG,-0.777093044962133,0.42162146590713323,-1.8431059796497562,9,0.0984243897044561,0.35155547103580204,NA,0.45833333333333337,0.125,1.006897269439016,0.45400613902525444,NA
SNRPB,P14678,B5r_IKZF1-IgG,0.1126745663550669,0.06805959049894601,1.6555281265880053,9,0.13220098379040035,0.41263362184657243,NA,0.25,0,0.8787653129808439,0.38443538812356304,NA
HNRNPL,P14866,B5r_IKZF1-IgG,-0.0028683866791338864,0.04520500870267975,-0.06345285094401162,9,0.9507928444190807,0.9841592220379981,NA,0.07870370370370372,0.004629629629629629,0.021914095392534125,0.006934633622979559,NA
DARS1,P14868,B5r_IKZF1-IgG,0.08717349796444597,0.05864479852803455,1.4864659808281815,9,0.17132357607730198,0.4690101212502935,NA,0.42500000000000004,0.01875,0.7661828690499827,0.32881778509787307,NA
JUP,P14923,B5r_IKZF1-IgG,0.22229433154271455,0.11366392468107284,1.955715783758527,9,0.08220844468459276,0.32264779676210464,NA,0.48275862068965514,0,1.0850835682075575,0.49127129617696236,NA
BRAF,P15056,B5r_IKZF1-IgG,0.021260590520067582,0.22433963065508242,0.09476965999268896,7,0.9271535754967202,0.9738306235476945,NA,0.125,0,0.032848322525872546,0.011516572541547377,NA
CPA1,P15085,B5r_IKZF1-IgG,-0.03243327121935447,0.2030806798243865,-0.15970633566620449,9,0.8766391888046563,0.9528373305241727,NA,0,0,0.05717911878222605,0.02098123628276958,NA
GLUL,P15104,B5r_IKZF1-IgG,-0.11000451441753771,0.48504234858029127,-0.22679362892646096,6,0.8281136767687771,0.9338669063830213,NA,0.375,0.125,0.0819100426779906,0.02971501450026939,NA
RAC2,P15153,B5r_IKZF1-IgG,0.1407423353486439,0.04823276549708405,2.917981871828448,9,0.017087838425496216,0.13386599114361067,NA,0.5,0,1.7673128711149717,0.873329742141533,NA
GSPT1,P15170,B5r_IKZF1-IgG,-0.041195616791063844,0.05490968354036949,-0.7502432018348258,9,0.472265068532592,0.7396518102185676,NA,0.5,0,0.3258141761776448,0.13097267552266129,NA
ACP3,P15309,B5r_IKZF1-IgG,-0.5062713296657918,0.8195685688678204,-0.6177290697777393,6,0.5594540810811108,0.8013014796493438,NA,0.375,0,0.252235553731664,0.09620405530844447,NA
EZR,P15311,B5r_IKZF1-IgG,-0.028137417109730063,0.06110690904892965,-0.4604621236397313,9,0.6561077966728324,0.8590473062325004,NA,0.22499999999999998,0.025,0.18302480139546742,0.06598291967278555,NA
UCHL3,P15374,B5r_IKZF1-IgG,0.665984337269151,0.15487352059372889,4.300182075773887,8,0.002615111651921298,0.04231143913557561,NA,0.375,0.375,2.582509764242915,1.3735422027942101,NA
VAV1,P15498,B5r_IKZF1-IgG,0.04884025043463705,0.03711783240250884,1.3158163414557547,9,0.22076416723826386,0.5294066297232171,NA,0.46071428571428574,0,0.6560714166021477,0.2762106243603576,NA
NME1,P15531,B5r_IKZF1-IgG,0.1631292725854054,0.07233303494265966,2.2552527032043153,9,0.050567388244441513,0.24808060272396804,NA,0.5,0,1.296129476668397,0.6054071916297454,NA
HIVEP1,P15822,B5r_IKZF1-IgG,0.6124226789788989,0.17267373795418922,3.546704242548894,9,0.006248082634261021,0.07185103767522813,NA,0.33333333333333337,0,2.204253235314133,1.1435669553881915,C2H2 ZF
RPS2,P15880,B5r_IKZF1-IgG,0.07050458269591467,0.07821837775887756,0.9013812957519769,9,0.390869043678415,0.6799283252823788,NA,0.30000000000000004,0,0.4079687237657839,0.16753686608049087,NA
TCF4,P15884,B5r_IKZF1-IgG,0.5050520112410596,0.075832192700372,6.660126698915591,9,9.265865539598295e-5,0.004425288072164775,NA,0.20833333333333337,0.041666666666666664,4.033114006294983,2.3540584528578186,bHLH
ST6GAL1,P15907,B5r_IKZF1-IgG,-0.3237957887243845,0.15884895204199012,-2.0383879437793984,9,0.07195238232844559,0.29991508259722216,NA,0.33333333333333337,0.3333333333333333,1.1429548220891608,0.5230016932133371,NA
TCF3,P15923,B5r_IKZF1-IgG,0.28133276691712017,0.07310877379946838,3.848139591135721,9,0.003917443648060237,0.05467868528489711,NA,0.625,0.025,2.4069972420865593,1.2621819363203595,bHLH
DSP,P15924,B5r_IKZF1-IgG,-0.06836679350827583,0.15478029909625332,-0.441702166926041,9,0.6691268941922435,0.8651073087338725,NA,0.44975490196078427,0.015931372549019607,0.17449151418788858,0.06293001889300721,NA
RPA2,P15927,B5r_IKZF1-IgG,-0.6308668151194089,0.20996922860593192,-3.0045679517326476,3,0.05745949379565318,0.26715089700270306,NA,0.625,0,1.2406382043573485,0.5732433632640803,NA
CD44,P16070,B5r_IKZF1-IgG,0.35254287652624905,0.14088498698172838,2.50234523975199,9,0.03373177577339681,0.1965820893249953,NA,0.33333333333333337,0,1.4719607952386888,0.7064560534502842,NA
CBR1,P16152,B5r_IKZF1-IgG,0.2579756601221725,0.1390594572858159,1.8551464615020188,9,0.09655679721710286,0.3473240872673283,NA,0.25,0,1.0152171481924759,0.4592650968950044,NA
CREB1,P16220,B5r_IKZF1-IgG,0.28657723243648947,0.09655898534838184,2.9678981340009702,9,0.01575610761678581,0.12668805394105262,NA,0,0,1.8025510615505942,0.8972643350145865,bZIP
NCK1,P16333,B5r_IKZF1-IgG,0.09502986010857231,0.07530572221181084,1.2619208383830887,9,0.2386983630168995,0.5542956726789698,NA,0,0,0.6221505593558985,0.25625851188017207,NA
KCNA2,P16389,B5r_IKZF1-IgG,-0.2453627212399261,0.2703423156414168,-0.9076001315509048,9,0.3877452351132269,0.6777030809547919,NA,0,0,0.41145353039829635,0.1689605399780598,NA
H1-5,P16401,B5r_IKZF1-IgG,-0.26314451556883284,0.081329201910923965,-3.2355477415976934,9,0.010231334715037121,0.09760263448489695,NA,0.3076923076923077,0,1.9900677072883728,1.01053845972253,NA
H1-3,P16402,B5r_IKZF1-IgG,-1.022297021196196,0.5851433463724445,-1.7470881751178668,9,0.11456732632532907,0.38450030582846517,NA,0.1875,0.1875,0.9409392219834358,0.4151033104280586,NA
H1-2,P16403,B5r_IKZF1-IgG,-0.6263786987126964,0.2285361524459928,-2.7408298074884274,9,0.02281657357581679,0.15411566826061926,NA,0.16666666666666663,0.013888888888888888,1.641749574152863,0.8121532062315001,NA
POR,P16435,B5r_IKZF1-IgG,0.10187410476750769,0.17298704214073402,0.5889117676492079,9,0.5704040062119788,0.8089736961088674,NA,0.25,0.25,0.24381743289383856,0.0920655993030429,NA
FER,P16591,B5r_IKZF1-IgG,0.021242483588244994,0.0864379643275829,0.2457540937421913,9,0.8113852754897346,0.928885044921218,NA,0,0,0.09077287786361375,0.032038029219999944,NA
ATP2A2,P16615,B5r_IKZF1-IgG,0.04880431956718743,0.0385077976475168,1.2673879720133672,9,0.23682562459336354,0.5512488408033429,NA,0.45833333333333337,0,0.6255713086323216,0.258652310781685,NA
ZFX,P17010,B5r_IKZF1-IgG,0.05724311652957367,0.09527887176050033,0.60079549087718,9,0.5627987792994993,0.8027831454275692,NA,0.4852941176470589,0.014705882352941176,0.2496468532132451,0.09540175417737932,C2H2 ZF
ZNF22,P17026,B5r_IKZF1-IgG,0.04561023299366298,0.09543034713059384,0.47794264995438623,9,0.6440858879388642,0.8539259287501473,NA,0.4375,0.025,0.1910562162258939,0.06857979925271475,C2H2 ZF
ZNF24,P17028,B5r_IKZF1-IgG,0.17387178411629547,0.12222543589925458,1.4225499204569076,9,0.1885877357511554,0.48892203042353166,NA,0.55,0.05,0.7244865537449477,0.3107603933440302,C2H2 ZF
ZKSCAN1,P17029,B5r_IKZF1-IgG,0.21284876575269637,0.07397496552860283,2.8773080762085277,9,0.018257931111877568,0.13971899406849939,NA,0.6666666666666667,0,1.7385484358707362,0.8547445498027315,C2H2 ZF
ZNF3,P17036,B5r_IKZF1-IgG,0.26442991717702263,0.1123525160285709,2.3535736138724204,9,0.043052294014804815,0.22754572463291503,NA,0.0625,0.0625,1.3660037024814615,0.6429313200599238,C2H2 ZF
RHOQ,P17081,B5r_IKZF1-IgG,0.43163943700860363,0.09183513264962609,4.700155861432853,9,0.001119924586124199,0.023878459009967105,NA,0,0,2.950811221019838,1.6219937037178032,NA
PRKCA,P17252,B5r_IKZF1-IgG,0.45248453326692545,0.1884022321695229,2.401694120374239,9,0.039787217218006043,0.21814181058392249,NA,0.33333333333333337,0.16666666666666666,1.400256435046303,0.6612610865275961,NA
JUNB,P17275,B5r_IKZF1-IgG,0.19582591212340267,0.32025663978833174,0.6114655803946188,8,0.5578630409831995,0.8006405121134695,NA,0,0,0.2534724101055698,0.09656243853494458,bZIP
UBTF,P17480,B5r_IKZF1-IgG,0.06559086457021568,0.06739808382394143,0.9731858956339678,9,0.35588928640306694,0.6521907154646199,NA,0.5174418604651163,0.005813953488372093,0.4486850856855692,0.1856253880679086,NA
PRKACA,P17612,B5r_IKZF1-IgG,0.3435306462961603,0.2176624792438285,1.5782722290474904,9,0.14895911329202027,0.43953589199319903,NA,0,0,0.8269329215770775,0.35700565515645055,NA
CAPN2,P17655,B5r_IKZF1-IgG,0.0040092390355106365,0.15745358018573102,0.025462990620990448,9,0.9802413138605983,0.9925099790915485,NA,0.36111111111111116,0.027777777777777776,0.008666997392075913,0.003265117972800335,NA
CTPS1,P17812,B5r_IKZF1-IgG,0.1402036903842521,0.08646272353044959,1.621550706008891,9,0.13934967639417062,0.4262207694648861,NA,0.5104166666666667,0,0.8558940354931183,0.3703653912144551,NA
DDX5,P17844,B5r_IKZF1-IgG,0.050095462458416805,0.04834945896257742,1.036112162024208,9,0.327185609675825,0.6314081121952289,NA,0.5096153846153846,0.009615384615384616,0.48520580578254907,0.19968984268613274,NA
PFKL,P17858,B5r_IKZF1-IgG,-0.0051967677388278476,0.11449418952266764,-0.045388921136465074,9,0.9647884613910482,0.9881398406389926,NA,0.44791666666666663,0.020833333333333332,0.015567899217359333,0.0051815901084366475,NA
XBP1,P17861,B5r_IKZF1-IgG,0.26219260900848496,0.21115746809428546,1.2416923321481173,9,0.24573426896774864,0.562407992025494,NA,0.125,0.125,0.609534274591142,0.24994851645923208,bZIP
SPI1,P17947,B5r_IKZF1-IgG,0.32824713607551853,0.08867278749911574,3.7017798282115795,9,0.004907019999721207,0.061750562790142426,NA,0,0,2.3091821719455448,1.2093590799219076,Ets
PSMC3,P17980,B5r_IKZF1-IgG,-0.026049113129946917,0.049513458242843623,-0.5261016712302033,9,0.611534000274341,0.833580801696552,NA,0.53125,0.010416666666666666,0.21357939190482458,0.07905229621976922,NA
TCP1,P17987,B5r_IKZF1-IgG,0.06825603453744149,0.05054927807404512,1.3502870295686384,9,0.20989770927284956,0.5187456351299461,NA,0.30147058823529416,0.007352941176470588,0.6779923010821524,0.28504554453903896,NA
PTPN1,P18031,B5r_IKZF1-IgG,-0.21651592024211772,0.2032870425274705,-1.0650748692596064,9,0.31458054995232576,0.6256084397381116,NA,0.0625,0.0625,0.5022681326647552,0.2036974010815732,NA
RPL35A,P18077,B5r_IKZF1-IgG,-0.37272785536571135,0.08931731021137862,-4.173075235736639,9,0.0024006325740983936,0.03998364505767241,NA,0.4125,0.0125,2.6196743052709315,1.3981176165142057,NA
ITGB5,P18084,B5r_IKZF1-IgG,0.20235588880324334,0.19231024817211625,1.0522366370310974,9,0.3201211349456021,0.627393126204334,NA,0.3214285714285714,0.03571428571428571,0.49468565204379666,0.2024602437955591,NA
ARF4,P18085,B5r_IKZF1-IgG,0.09349119204369973,0.10177190162787117,0.9186346186745153,9,0.3822465056378568,0.6734333992659841,NA,0.275,0.075,0.41765647606379963,0.1717053483619244,NA
RPL7,P18124,B5r_IKZF1-IgG,-0.015759526870155346,0.033246740832317365,-0.47401719614081267,9,0.6467762125253769,0.8548919327944628,NA,0.5263157894736843,0,0.18924596118205597,0.06808878112834535,NA
NAT1,P18440,B5r_IKZF1-IgG,0.2707170383201995,NA,NA,0,NA,NA,NA,0.75,0,NA,NA,NA
SON,P18583,B5r_IKZF1-IgG,-0.0734756094352357,0.04338498117311128,-1.6935724632922904,9,0.12459287738890712,0.4002103501503421,NA,0.44329896907216493,0.006443298969072165,0.9045067843149749,0.39771168392805467,Unknown
NELFE,P18615,B5r_IKZF1-IgG,0.18960321620338236,0.12039358006866958,1.574861517493186,9,0.149741096026335,0.4405298475285075,NA,0.275,0.075,0.8246589923883774,0.35602466119566384,NA
RPL17,P18621,B5r_IKZF1-IgG,0.16371339156370762,0.09214685727032691,1.7766573534182433,9,0.1093517767469172,0.3736814164006722,NA,0.36363636363636365,0,0.9611741561552594,0.4274984995689402,NA
PGAM1,P18669,B5r_IKZF1-IgG,0.09387906546841253,0.11396070712887042,0.8237845116409384,9,0.43134995941503274,0.7094901407141866,NA,0.25,0.025,0.3651702384881111,0.1490536352497418,NA
RCC1,P18754,B5r_IKZF1-IgG,0.013638551337756828,0.04832958020822505,0.28219883721306827,9,0.7841730848776542,0.9202078473815931,NA,0.36363636363636365,0,0.10558806804156844,0.03611406746332056,NA
ATF3,P18847,B5r_IKZF1-IgG,0.16477785274787576,0.13946876169249425,1.1814678122057463,9,0.2676939589454834,0.583023296477142,NA,0,0,0.5723614294340781,0.23431409133132994,bZIP
LIG1,P18858,B5r_IKZF1-IgG,0.10564446928803543,0.12692702227149996,0.8323244916441778,9,0.42675881774371094,0.7055756965657987,NA,0.09375,0.03125,0.3698174966739823,0.1514563868177656,NA
XRCC1,P18887,B5r_IKZF1-IgG,-0.19077911793595273,0.10697847371406216,-1.7833411836280022,9,0.10820369387271245,0.37046390860256034,NA,0,0,0.9657579129711049,0.4312540955341519,NA
KRT4,P19013,B5r_IKZF1-IgG,-0.23875128778401855,0.3450403738371225,-0.691951742136478,5,0.5197790676428826,0.7810527886240353,NA,0.3125,0.1875,0.2841812142352327,0.10731961268688563,NA
CD58,P19256,B5r_IKZF1-IgG,0.4732315994578036,0.10711415640672703,4.418011730035746,9,0.0016760087424669834,0.03158307194735874,NA,0,0,2.775723720314772,1.5005456303472937,NA
NCL,P19338,B5r_IKZF1-IgG,-0.224552581424927,0.20793514555787673,-1.0799164365526894,9,0.3082679032786948,0.620606383238571,NA,0.2777777777777778,0.013888888888888888,0.5110716914739735,0.20718376179885395,NA
POLR2C,P19387,B5r_IKZF1-IgG,-0.09286741431134897,0.07846573201192425,-1.1835410430789854,9,0.26691242859760167,0.5823009724605905,NA,0.30000000000000004,0,0.5736312031113878,0.23485248460618446,NA
POLR2E,P19388,B5r_IKZF1-IgG,-0.12341591320962336,0.05468936716256339,-2.256671079092418,9,0.05045031765317143,0.24781296056650748,NA,0.375,0,1.297136094945699,0.6058759838545317,NA
ERCC3,P19447,B5r_IKZF1-IgG,-0.07744966580309774,0.045391110263905174,-1.7062738794623713,9,0.12214320151443392,0.39645990851527046,NA,0.3214285714285714,0.03571428571428571,0.9131307008308178,0.40180072358198315,NA
TFEB,P19484,B5r_IKZF1-IgG,0.1614165056485328,0.0564756157456873,2.858162828633864,9,0.01883673871684266,0.14073296663439794,NA,0.34375,0.078125,1.724994286250254,0.851604157360045,bHLH
EIF2AK2,P19525,B5r_IKZF1-IgG,0.16952184552762356,0.12866925948226465,1.3175007473404314,9,0.22022237200348638,0.5290309206589062,NA,0.25,0,0.6571385639104571,0.2765189436943144,NA
TFE3,P19532,B5r_IKZF1-IgG,-0.014888889978995672,0.09621627626783148,-0.15474398466170486,9,0.8804378601544858,0.9556647026121537,NA,0.40625,0.015625,0.055301290400099325,0.01969445432174469,bHLH
SRM,P19623,B5r_IKZF1-IgG,-0.14633421515921116,0.06907827074299207,-2.1183827212996156,9,0.06320342243595678,0.2815037826248682,NA,0,0,1.1992594042364833,0.5505157650681584,NA
CSNK2A2,P19784,B5r_IKZF1-IgG,-0.021919636494891228,0.06978399440853268,-0.3141069335551112,9,0.7605986723452443,0.9149121164836406,NA,0.3203125,0.0078125,0.11884443700179308,0.03862062086170668,NA
ITIH2,P19823,B5r_IKZF1-IgG,0.10628772430114226,0.17490815241145422,0.6076773600072731,9,0.5584209705655936,0.801015121432262,NA,0,0,0.2530382808757425,0.09635928529828093,NA
NFKB1,P19838,B5r_IKZF1-IgG,-0.04457883337386435,0.04594267756043227,-0.9703142206987404,9,0.35724253613399815,0.6531869987247088,NA,0.625,0.009615384615384616,0.4470368361540125,0.18496246820712411,Rel
EIF2S2,P20042,B5r_IKZF1-IgG,-0.08188928960449804,0.16359427072623547,-0.5005633097110993,9,0.6286901587339979,0.8442167307661138,NA,0.35416666666666663,0.020833333333333332,0.20156333786990363,0.07354604520766984,NA
TBP,P20226,B5r_IKZF1-IgG,-0.04467903393934384,0.07479341363617703,-0.5973658878130536,9,0.5649877179123457,0.8048766895895652,NA,0.21250000000000002,0.0125,0.24796099306705993,0.09427065023197695,TBP
BTF3,P20290,B5r_IKZF1-IgG,0.7281472595220971,0.335584637543354,2.169787225221322,5,0.08216510381791986,0.32264779676210464,NA,0.375,0,1.085312591670817,0.49127129617696236,NA
RAB4A,P20338,B5r_IKZF1-IgG,0.08040995164494263,0.03918291328112143,2.052168787655834,9,0.07036640028640906,0.29547924866030245,NA,0,0,1.1526346654815693,0.5294730139664007,NA
RAB5A,P20339,B5r_IKZF1-IgG,0.1647287693502052,0.35875916546344505,0.45916253912958177,9,0.6570058108229371,0.8590473062325004,NA,0,0,0.1824307893486257,0.06598291967278555,NA
