#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_18621_lociStitched	chr3	39447327	39450025	1	2699	5430.2646	5395	0
2_MACS_peak_6936_lociStitched	chr12	121266514	121273770	2	2914	3252.1392	5396	0
1_MACS_peak_7045_lociStitched	chr12	125422973	125425814	1	2842	4130.814	5397	0
2_MACS_peak_6950_lociStitched	chr12	121647342	121653269	2	2838	4167.2737	5398	0
1_MACS_peak_14506_lociStitched	chr2	39490665	39493641	1	2977	2161.1712	5399	0
2_MACS_peak_12440_lociStitched	chr18	29077692	29081037	2	2979	2102.3325	5400	0
1_MACS_peak_22889_lociStitched	chr5	76924984	76927667	1	2684	5527.2483	5401	0
1_MACS_peak_27926_lociStitched	chr8	38124511	38127360	1	2850	4016.5202	5402	0
1_MACS_peak_17212_lociStitched	chr20	47802661	47805167	1	2507	6701.044	5403	0
2_MACS_peak_6783_lociStitched	chr12	109548520	109553536	2	2916	3182.1504	5404	0
1_MACS_peak_15395_lociStitched	chr2	113341032	113343269	1	2238	8053.4237	5405	0
1_MACS_peak_25934_lociStitched	chr7	5568130	5570919	1	2790	4623.0464	5406	0
2_MACS_peak_20150_lociStitched	chr3	178684337	178687980	2	2956	2516.5844	5407	0
1_MACS_peak_18966_lociStitched	chr3	64007467	64010022	1	2556	6390.566	5408	0
1_MACS_peak_14901_lociStitched	chr2	65831592	65834443	1	2852	3969.1622	5409	0
2_MACS_peak_9546_lociStitched	chr15	75161714	75166363	2	2470	6899.116	5410	0
1_MACS_peak_27564_lociStitched	chr7	150074081	150076991	1	2911	3222.825	5411	0
1_MACS_peak_30238_lociStitched	chr9	134603007	134605577	1	2571	6290.589	5412	0
1_MACS_peak_4720_lociStitched	chr11	70048815	70051387	1	2573	6275.9372	5413	0
1_MACS_peak_17748_lociStitched	chr21	44298083	44300512	1	2430	7108.7114	5414	0
1_MACS_peak_9886_lociStitched	chr15	101833831	101836229	1	2399	7267.139	5415	0
2_MACS_peak_26776_lociStitched	chr7	87831341	87835083	2	2985	1840.3156	5416	0
1_MACS_peak_8988_lociStitched	chr15	34392696	34395125	1	2430	7099.7241	5417	0
1_MACS_peak_23036_lociStitched	chr5	88730534	88733474	1	2941	2711.856	5418	0
1_MACS_peak_2272_lociStitched	chr1	201139308	201141352	1	2045	8793.6968	5419	0
1_MACS_peak_11135_lociStitched	chr17	16283464	16285574	1	2111	8543.179	5420	0
1_MACS_peak_9906_lociStitched	chr16	576412	579153	1	2742	4998.2135	5421	0
1_MACS_peak_5363_lociStitched	chr11	134093078	134095552	1	2475	6841.1048	5422	0
1_MACS_peak_12748_lociStitched	chr18	61088398	61090713	1	2316	7661.4925	5423	0
1_MACS_peak_17415_lociStitched	chr20	62494894	62497642	1	2749	4932.66	5424	0
2_MACS_peak_6689_lociStitched	chr12	102489840	102493490	2	2950	2525.07	5425	0
2_MACS_peak_30732_lociStitched	chrX	52949244	52953649	2	2813	4329.234	5426	0
1_MACS_peak_22340_lociStitched	chr5	14143029	14145912	1	2884	3521.2962	5427	0
1_MACS_peak_27266_lociStitched	chr7	124051579	124054106	1	2528	6523.4505	5428	0
1_MACS_peak_18064_lociStitched	chr22	38003165	38005840	1	2676	5519.595	5429	0
2_MACS_peak_8142_lociStitched	chr14	52088068	52092819	2	2880	3563.7251	5430	0
1_MACS_peak_15598_lociStitched	chr2	143885649	143888370	1	2722	5153.8461	5431	0
1_MACS_peak_13340_lociStitched	chr19	16492571	16495367	1	2797	4471.6428	5432	0
2_MACS_peak_3427_lociStitched	chr10	75541083	75546187	2	2918	3014.4224	5433	0
1_MACS_peak_18650_lociStitched	chr3	42641155	42643745	1	2591	6106.702	5434	0
2_MACS_peak_31084_lociStitched	chrX	119378260	119385884	2	2912	3099.156	5435	0
3_MACS_peak_18563_lociStitched	chr3	32924082	32930970	3	2979	1842.54	5436	0
1_MACS_peak_1450_lociStitched	chr1	150293128	150295592	1	2465	6869.632	5437	0
1_MACS_peak_29081_lociStitched	chr9	2157399	2160326	1	2928	2832.1652	5438	0
1_MACS_peak_13908_lociStitched	chr19	50527682	50529739	1	2058	8715.9204	5439	0
1_MACS_peak_10423_lociStitched	chr16	31043695	31046136	1	2442	6992.2445	5440	0
1_MACS_peak_30297_lociStitched	chr9	139684846	139686863	1	2018	8855.6385	5441	0
1_MACS_peak_632_lociStitched	chr1	39989882	39992783	1	2902	3206.4753	5442	0
1_MACS_peak_22556_lociStitched	chr5	41481202	41484111	1	2910	3087.9035	5443	0
2_MACS_peak_22881_lociStitched	chr5	76032782	76035782	2	2955	2312.1	5444	0
1_MACS_peak_21942_lociStitched	chr4	157249532	157252496	1	2965	2097.3264	5445	0
2_MACS_peak_25665_lociStitched	chr6	150066825	150071714	2	2926	2826.8198	5446	0
1_MACS_peak_13649_lociStitched	chr19	40695905	40697966	1	2062	8682.5808	5447	0
1_MACS_peak_10728_lociStitched	chr16	71597813	71600324	1	2512	6567.2694	5448	0
1_MACS_peak_4632_lociStitched	chr11	65988185	65990790	1	2606	5957.114	5449	0
1_MACS_peak_24436_lociStitched	chr6	37400173	37402552	1	2380	7284.9738	5450	0
1_MACS_peak_24717_lociStitched	chr6	64344983	64347508	1	2526	6467.535	5451	0
1_MACS_peak_16399_lociStitched	chr2	219381368	219384292	1	2925	2776.6304	5452	0
3_MACS_peak_17047_lociStitched	chr20	35574884	35580716	3	2953	2255.2344	5453	0
1_MACS_peak_10434_lociStitched	chr16	31518281	31520916	1	2636	5725.328	5454	0
1_MACS_peak_2281_lociStitched	chr1	201923719	201926059	1	2341	7456.41	5455	0
1_MACS_peak_5197_lociStitched	chr11	118121778	118124097	1	2320	7557.8529	5456	0
1_MACS_peak_14098_lociStitched	chr2	263746	266330	1	2585	6055.8624	5457	0
2_MACS_peak_19718_lociStitched	chr3	140472588	140476445	2	2968	1832.075	5458	0
1_MACS_peak_4156_lociStitched	chr11	22676832	22679701	1	2870	3500.7538	5459	0
1_MACS_peak_12111_lociStitched	chr17	78119295	78122071	1	2777	4517.1072	5460	0
1_MACS_peak_26219_lociStitched	chr7	26902766	26905293	1	2528	6408.472	5461	0
1_MACS_peak_19084_lociStitched	chr3	75483434	75485655	1	2222	7989.6033	5462	0
1_MACS_peak_27516_lociStitched	chr7	144508130	144510777	1	2648	5596.8168	5463	0
1_MACS_peak_12169_lociStitched	chr17	80415199	80417372	1	2174	8192.4273	5464	0
1_MACS_peak_12036_lociStitched	chr17	74476405	74479328	1	2924	2685.9447	5465	0
1_MACS_peak_30827_lociStitched	chrX	70585068	70587730	1	2663	5481.8566	5466	0
1_MACS_peak_11637_lociStitched	chr17	45972423	45974690	1	2268	7779.6639	5467	0
2_MACS_peak_6176_lociStitched	chr12	57142832	57146402	2	2934	2490.432	5468	0
1_MACS_peak_5468_lociStitched	chr12	6861463	6863085	1	1623	9988.6004	5469	0
1_MACS_peak_29723_lociStitched	chr9	92111432	92114376	1	2945	2274.8288	5470	0
1_MACS_peak_8459_lociStitched	chr14	75348009	75350399	1	2391	7173.824	5471	0
2_MACS_peak_31223_lociStitched	chrX	144637750	144645671	2	2927	2609.1774	5472	0
2_MACS_peak_10683_lociStitched	chr16	69339803	69346524	2	2849	3721.4177	5473	0
3_MACS_peak_51_lociStitched	chr1	2120564	2127221	3	2874	3403.0584	5474	0
1_MACS_peak_4542_lociStitched	chr11	63973184	63976027	1	2844	3762.7105	5475	0
2_MACS_peak_22557_lociStitched	chr5	41869539	41875676	2	2911	2843.2721	5476	0
1_MACS_peak_25816_lociStitched	chr6	161411599	161414258	1	2660	5475.6787	5477	0
1_MACS_peak_11986_lociStitched	chr17	72966806	72969365	1	2560	6175.1229	5478	0
3_MACS_peak_23596_lociStitched	chr5	157248392	157255877	3	2948	2134.722	5479	0
2_MACS_peak_8222_lociStitched	chr14	57073842	57076922	2	2863	3501.344	5480	0
1_MACS_peak_1307_lociStitched	chr1	120904409	120907258	1	2850	3662.6744	5481	0
2_MACS_peak_6934_lociStitched	chr12	121235225	121238881	2	2935	2385.9056	5482	0
1_MACS_peak_13612_lociStitched	chr19	39224507	39227460	1	2954	1977.0335	5483	0
1_MACS_peak_21853_lociStitched	chr4	147018475	147021394	1	2920	2652.4953	5484	0
1_MACS_peak_10699_lociStitched	chr16	70098338	70100966	1	2629	5684.8896	5485	0
1_MACS_peak_10893_lociStitched	chr16	88716311	88718953	1	2643	5579.3756	5486	0
1_MACS_peak_7874_lociStitched	chr14	25410552	25413428	1	2877	3291.8696	5487	0
1_MACS_peak_24811_lociStitched	chr6	74179914	74182655	1	2742	4761.6652	5488	0
1_MACS_peak_19745_lociStitched	chr3	141456404	141459156	1	2753	4645.9264	5489	0
1_MACS_peak_13916_lociStitched	chr19	50879026	50880946	1	1921	9082.56	5490	0
1_MACS_peak_6111_lociStitched	chr12	54018187	54020930	1	2744	4722.6231	5491	0
1_MACS_peak_23310_lociStitched	chr5	127417365	127420269	1	2905	2838.3696	5492	0
1_MACS_peak_2397_lociStitched	chr1	207508594	207511460	1	2867	3389.6182	5493	0
1_MACS_peak_29825_lociStitched	chr9	99774080	99776739	1	2660	5419.8397	5494	0
1_MACS_peak_14362_lociStitched	chr2	27544647	27546928	1	2282	7655.7203	5495	0
1_MACS_peak_20203_lociStitched	chr3	182528117	182530980	1	2864	3412.9823	5496	0
1_MACS_peak_16190_lociStitched	chr2	200818956	200821579	1	2624	5675.9097	5497	0
1_MACS_peak_25801_lociStitched	chr6	160181873	160184534	1	2662	5390.9199	5498	0
3_MACS_peak_10965_lociStitched	chr17	1726706	1738319	3	2952	1876.6608	5499	0
1_MACS_peak_30657_lociStitched	chrX	47516940	47519261	1	2322	7454.3557	5500	0
1_MACS_peak_12887_lociStitched	chr19	530659	533430	1	2772	4433.0458	5501	0
1_MACS_peak_13026_lociStitched	chr19	4722595	4725251	1	2657	5424.0832	5502	0
1_MACS_peak_13354_lociStitched	chr19	17235474	17238004	1	2531	6296.664	5503	0
1_MACS_peak_31091_lociStitched	chrX	119737176	119739648	1	2473	6643.7472	5504	0
2_MACS_peak_25546_lociStitched	chr6	141455967	141463573	2	2928	2368.5084	5505	0
1_MACS_peak_23281_lociStitched	chr5	124082552	124085347	1	2796	4165.3885	5506	0
2_MACS_peak_27173_lociStitched	chr7	116270002	116274349	2	2883	3099.8457	5507	0
3_MACS_peak_27629_lociStitched	chr7	158988480	158993482	3	2933	2245.3978	5508	0
1_MACS_peak_29109_lociStitched	chr9	4984047	4986709	1	2663	5352.7496	5509	0
1_MACS_peak_24944_lociStitched	chr6	86302472	86304950	1	2479	6591.7278	5510	0
1_MACS_peak_14834_lociStitched	chr2	64245176	64247991	1	2816	3932.2735	5511	0
1_MACS_peak_28596_lociStitched	chr8	104776642	104779336	1	2695	5084.925	5512	0
2_MACS_peak_20895_lociStitched	chr4	43587688	43594882	2	2932	2227.9818	5513	0
2_MACS_peak_25599_lociStitched	chr6	144384569	144388647	2	2858	3408.8002	5514	0
1_MACS_peak_18913_lociStitched	chr3	57740929	57743081	1	2153	8182.1192	5515	0
2_MACS_peak_16440_lociStitched	chr2	224816626	224823026	2	2909	2637.44	5516	0
2_MACS_peak_9564_lociStitched	chr15	75400133	75405902	2	2875	3159.1044	5517	0
1_MACS_peak_15795_lociStitched	chr2	165497877	165500800	1	2924	2345.1229	5518	0
1_MACS_peak_2813_lociStitched	chr1	242719269	242721820	1	2552	6114.747	5519	0
2_MACS_peak_17756_lociStitched	chr21	44592713	44597954	2	2615	5674.4307	5520	0
2_MACS_peak_10282_lociStitched	chr16	24740070	24746213	2	2839	3612.6983	5521	0
2_MACS_peak_2342_lociStitched	chr1	204512917	204515849	2	2925	2297.222	5522	0
1_MACS_peak_2770_lociStitched	chr1	236766068	236768651	1	2584	5888.2068	5523	0
2_MACS_peak_31040_lociStitched	chrX	112714342	112717907	2	2814	3901.536	5524	0
1_MACS_peak_1187_lociStitched	chr1	109967461	109970093	1	2633	5533.2536	5525	0
1_MACS_peak_17115_lociStitched	chr20	42511380	42514152	1	2773	4325.4288	5526	0
1_MACS_peak_15801_lociStitched	chr2	165696589	165699359	1	2771	4343.36	5527	0
1_MACS_peak_11888_lociStitched	chr17	62970445	62972840	1	2396	7014.2365	5528	0
1_MACS_peak_13619_lociStitched	chr19	39389488	39391744	1	2257	7699.9536	5529	0
1_MACS_peak_10869_lociStitched	chr16	85832313	85834930	1	2618	5628.1202	5530	0
1_MACS_peak_25521_lociStitched	chr6	139093817	139096087	1	2271	7629.924	5531	0
1_MACS_peak_15186_lociStitched	chr2	88315337	88317047	1	1711	9644.913	5532	0
1_MACS_peak_24557_lociStitched	chr6	46070942	46073845	1	2904	2603.1201	5533	0
1_MACS_peak_20212_lociStitched	chr3	183002487	183004986	1	2500	6399.4392	5534	0
1_MACS_peak_21193_lociStitched	chr4	79686232	79689032	1	2801	3994.2	5535	0
1_MACS_peak_14790_lociStitched	chr2	61107666	61109629	1	1964	8855.4856	5536	0
1_MACS_peak_27317_lociStitched	chr7	127676232	127679174	1	2943	1773.7318	5537	0
2_MACS_peak_9939_lociStitched	chr16	2009292	2015953	2	2749	4516.158	5538	0
1_MACS_peak_23885_lociStitched	chr6	7938894	7941769	1	2876	3033.7	5539	0
1_MACS_peak_9613_lociStitched	chr15	78729530	78732031	1	2502	6378.8005	5540	0
1_MACS_peak_14386_lociStitched	chr2	29091596	29094193	1	2598	5743.2655	5541	0
1_MACS_peak_15279_lociStitched	chr2	99770381	99772722	1	2342	7262.9525	5542	0
1_MACS_peak_12228_lociStitched	chr18	3525567	3527681	1	2115	8274.6188	5543	0
1_MACS_peak_17398_lociStitched	chr20	61568110	61570625	1	2516	6270.901	5544	0
1_MACS_peak_14364_lociStitched	chr2	27592267	27594979	1	2713	4804.0368	5545	0
2_MACS_peak_22623_lociStitched	chr5	53813519	53821101	2	2847	3375.5064	5546	0
3_MACS_peak_28573_lociStitched	chr8	103836176	103843499	3	2929	1991.856	5547	0
2_MACS_peak_7046_lociStitched	chr12	125472650	125478411	2	2837	3503.8402	5548	0
1_MACS_peak_29072_lociStitched	chr9	1101144	1103751	1	2608	5629.2951	5549	0
1_MACS_peak_12290_lociStitched	chr18	10950008	10952656	1	2649	5320.6264	5550	0
2_MACS_peak_17303_lociStitched	chr20	52531344	52534653	2	2860	3170.3529	5551	0
2_MACS_peak_1051_lociStitched	chr1	90183922	90187486	2	2913	2282.3856	5552	0
1_MACS_peak_17092_lociStitched	chr20	39675809	39678674	1	2866	3070.9935	5553	0
2_MACS_peak_13155_lociStitched	chr19	10443015	10450569	2	2608	5615.6436	5554	0
1_MACS_peak_15900_lociStitched	chr2	175258827	175261371	1	2545	6049.8864	5555	0
1_MACS_peak_2824_lociStitched	chr1	244210430	244213127	1	2698	4901.5278	5556	0
1_MACS_peak_4699_lociStitched	chr11	67979814	67981996	1	2183	7962.3362	5557	0
1_MACS_peak_15445_lociStitched	chr2	120123383	120125957	1	2575	5846.5836	5558	0
1_MACS_peak_1407_lociStitched	chr1	147993242	147995661	1	2420	6801.0185	5559	0
1_MACS_peak_9466_lociStitched	chr15	68500622	68503470	1	2849	3284.0288	5560	0
1_MACS_peak_25356_lociStitched	chr6	127724012	127726542	1	2531	6126.142	5561	0
1_MACS_peak_11966_lociStitched	chr17	71187615	71190304	1	2690	4949.9112	5562	0
1_MACS_peak_21589_lociStitched	chr4	120220082	120222581	1	2500	6319.971	5563	0
2_MACS_peak_22593_lociStitched	chr5	49723384	49727547	2	2813	3721.3057	5564	0
1_MACS_peak_25865_lociStitched	chr6	169955956	169958488	1	2533	6104.9052	5565	0
1_MACS_peak_16380_lociStitched	chr2	217362676	217365413	1	2738	4507.839	5566	0
1_MACS_peak_26160_lociStitched	chr7	23220812	23223088	1	2277	7514.4416	5567	0
1_MACS_peak_29980_lociStitched	chr9	114658309	114660988	1	2680	5010.5337	5568	0
1_MACS_peak_31045_lociStitched	chrX	113162254	113165175	1	2922	1953.2727	5569	0
1_MACS_peak_1598_lociStitched	chr1	155292428	155294742	1	2315	7319.182	5570	0
1_MACS_peak_17230_lociStitched	chr20	48551837	48554591	1	2755	4314.9672	5571	0
1_MACS_peak_11402_lociStitched	chr17	36076795	36079358	1	2564	5876.4464	5572	0
1_MACS_peak_16598_lociStitched	chr2	240321757	240324205	1	2449	6596.3808	5573	0
1_MACS_peak_30092_lociStitched	chr9	126689786	126692650	1	2865	2979.992	5574	0
1_MACS_peak_9716_lociStitched	chr15	85922423	85925014	1	2592	5672.9945	5575	0
2_MACS_peak_22015_lociStitched	chr4	166032807	166040079	2	2509	6229.1952	5576	0
2_MACS_peak_6502_lociStitched	chr12	89337540	89340942	2	2835	3389.4126	5577	0
2_MACS_peak_30787_lociStitched	chrX	64815351	64818219	2	2830	3447.9096	5578	0
1_MACS_peak_14070_lociStitched	chr19	58693714	58695658	1	1945	8834.3136	5579	0
2_MACS_peak_17733_lociStitched	chr21	43293617	43300336	2	2700	4803.4131	5580	0
2_MACS_peak_20585_lociStitched	chr4	11489021	11492168	2	2929	1658.7837	5581	0
1_MACS_peak_17597_lociStitched	chr21	33742558	33745258	1	2701	4777.38	5582	0
2_MACS_peak_3360_lociStitched	chr10	70756560	70760761	2	2873	2790.7243	5583	0
1_MACS_peak_24319_lociStitched	chr6	32782436	32785155	1	2720	4599.1885	5584	0
1_MACS_peak_25714_lociStitched	chr6	153322198	153324952	1	2755	4259.061	5585	0
1_MACS_peak_3329_lociStitched	chr10	65387882	65390721	1	2840	3262.8627	5586	0
1_MACS_peak_14976_lociStitched	chr2	70416789	70418616	1	1828	9195.8391	5587	0
2_MACS_peak_13779_lociStitched	chr19	45942495	45948237	2	2898	2302.542	5588	0
2_MACS_peak_24629_lociStitched	chr6	53408713	53413607	2	2891	2430.3604	5589	0
3_MACS_peak_6533_lociStitched	chr12	91082453	91089857	3	2910	2044.2444	5590	0
1_MACS_peak_25424_lociStitched	chr6	132832017	132834902	1	2886	2520.6245	5591	0
1_MACS_peak_18081_lociStitched	chr22	38711336	38714183	1	2848	3120.312	5592	0
1_MACS_peak_28478_lociStitched	chr8	97245855	97248333	1	2479	6362.265	5593	0
1_MACS_peak_3583_lociStitched	chr10	94515541	94518324	1	2784	3907.0537	5594	0
1_MACS_peak_22938_lociStitched	chr5	82115837	82118606	1	2770	4053.2622	5595	0
1_MACS_peak_28006_lociStitched	chr8	48871580	48874378	1	2799	3723.8582	5596	0
1_MACS_peak_9570_lociStitched	chr15	75659659	75662225	1	2567	5776.3226	5597	0
1_MACS_peak_1861_lociStitched	chr1	169661058	169663936	1	2879	2590.7756	5598	0
1_MACS_peak_270_lociStitched	chr1	22029417	22032274	1	2858	2915.8542	5599	0
1_MACS_peak_23121_lociStitched	chr5	96518064	96520018	1	1955	8747.6672	5600	0
2_MACS_peak_7198_lociStitched	chr13	30331974	30338259	2	2760	4131.1305	5601	0
1_MACS_peak_6317_lociStitched	chr12	68874666	68877564	1	2899	2177.847	5602	0
1_MACS_peak_8370_lociStitched	chr14	69281140	69283792	1	2653	5111.9952	5603	0
1_MACS_peak_11538_lociStitched	chr17	41362824	41365478	1	2655	5094.6184	5604	0
2_MACS_peak_6432_lociStitched	chr12	79550348	79557006	2	2894	2274.3728	5605	0
1_MACS_peak_8553_lociStitched	chr14	83185210	83187957	1	2748	4240.8186	5606	0
1_MACS_peak_29040_lociStitched	chr8	146051849	146054354	1	2506	6154.785	5607	0
1_MACS_peak_22905_lociStitched	chr5	78809057	78811224	1	2168	7908.4665	5608	0
2_MACS_peak_11005_lociStitched	chr17	4296970	4300767	2	2878	2534.4975	5609	0
1_MACS_peak_4690_lociStitched	chr11	67572161	67574113	1	1953	8740.2752	5610	0
1_MACS_peak_3095_lociStitched	chr10	25189073	25191957	1	2885	2396.0272	5611	0
2_MACS_peak_29793_lociStitched	chr9	97365688	97370438	2	2893	2222.525	5612	0
1_MACS_peak_8612_lociStitched	chr14	91095388	91098201	1	2814	3458.0209	5613	0
1_MACS_peak_7081_lociStitched	chr12	132194963	132197191	1	2229	7625.9984	5614	0
1_MACS_peak_11622_lociStitched	chr17	45265062	45267388	1	2327	7150.5892	5615	0
2_MACS_peak_3618_lociStitched	chr10	98046582	98050537	2	2852	2917.999	5616	0
2_MACS_peak_7398_lociStitched	chr13	50017290	50020072	2	2690	4749.7086	5617	0
2_MACS_peak_9873_lociStitched	chr15	101141400	101144133	2	2720	4473.921	5618	0
1_MACS_peak_11533_lociStitched	chr17	41149554	41152177	1	2624	5296.0993	5619	0
1_MACS_peak_3640_lociStitched	chr10	99892620	99895402	1	2783	3815.513	5620	0
1_MACS_peak_3933_lociStitched	chr11	1567815	1570612	1	2798	3636.1	5621	0
1_MACS_peak_3173_lociStitched	chr10	34826306	34829198	1	2893	2169.5784	5622	0
1_MACS_peak_14366_lociStitched	chr2	27630520	27633282	1	2763	4018.9862	5623	0
1_MACS_peak_31179_lociStitched	chrX	134653812	134656417	1	2606	5415.5345	5624	0
1_MACS_peak_19426_lociStitched	chr3	113774533	113776844	1	2312	7208.7023	5625	0
1_MACS_peak_6948_lociStitched	chr12	121580358	121582840	1	2483	6253.6472	5626	0
1_MACS_peak_20651_lociStitched	chr4	18247952	18250728	1	2777	3854.476	5627	0
1_MACS_peak_6279_lociStitched	chr12	66523344	66525808	1	2465	6361.8016	5628	0
1_MACS_peak_30112_lociStitched	chr9	128093654	128096422	1	2769	3941.0784	5629	0
1_MACS_peak_28032_lociStitched	chr8	52849572	52852435	1	2864	2670.8927	5630	0
1_MACS_peak_8176_lociStitched	chr14	54359024	54361708	1	2685	4760.3424	5631	0
1_MACS_peak_26471_lociStitched	chr7	50320594	50323388	1	2795	3630.803	5632	0
1_MACS_peak_20405_lociStitched	chr3	196668099	196670650	1	2552	5790.77	5633	0
2_MACS_peak_19302_lociStitched	chr3	106017790	106022200	2	2896	2041.83	5634	0
2_MACS_peak_3889_lociStitched	chr10	135186451	135193609	2	2860	2721.4716	5635	0
1_MACS_peak_11794_lociStitched	chr17	56707855	56710263	1	2409	6677.384	5636	0
1_MACS_peak_22824_lociStitched	chr5	70750758	70753126	1	2369	6897.7472	5637	0
1_MACS_peak_11722_lociStitched	chr17	49242741	49245349	1	2609	5370.3936	5638	0
1_MACS_peak_21534_lociStitched	chr4	114626935	114629772	1	2838	3048.3565	5639	0
2_MACS_peak_2741_lociStitched	chr1	235146974	235152218	2	2836	3071.9352	5640	0
1_MACS_peak_9601_lociStitched	chr15	77711812	77714122	1	2311	7193.109	5641	0
1_MACS_peak_22394_lociStitched	chr5	21339859	21342694	1	2836	3057.831	5642	0
1_MACS_peak_2188_lociStitched	chr1	196185108	196187701	1	2594	5465.2661	5643	0
1_MACS_peak_10774_lociStitched	chr16	75496308	75498957	1	2650	5026.7424	5644	0
1_MACS_peak_6620_lociStitched	chr12	96413533	96416361	1	2829	3132.8584	5645	0
1_MACS_peak_15332_lociStitched	chr2	109335261	109337934	1	2674	4812.7365	5646	0
2_MACS_peak_24833_lociStitched	chr6	76138428	76142274	2	2905	1713.0084	5647	0
2_MACS_peak_28831_lociStitched	chr8	126781333	126785214	2	2878	2307.6426	5648	0
1_MACS_peak_23834_lociStitched	chr6	4775300	4778109	1	2810	3366.8674	5649	0
1_MACS_peak_2652_lociStitched	chr1	228592478	228595245	1	2768	3868.266	5650	0
1_MACS_peak_455_lociStitched	chr1	28842948	28845792	1	2845	2852.8164	5651	0
2_MACS_peak_28944_lociStitched	chr8	141585071	141587985	2	2880	2229.5014	5652	0
1_MACS_peak_29736_lociStitched	chr9	93954179	93956841	1	2663	4874.6544	5653	0
2_MACS_peak_3947_lociStitched	chr11	2799023	2805593	2	2848	2790.279	5654	0
1_MACS_peak_22978_lociStitched	chr5	86431625	86434502	1	2878	2254.9926	5655	0
1_MACS_peak_12722_lociStitched	chr18	59853421	59856215	1	2795	3529.6602	5656	0
1_MACS_peak_5983_lociStitched	chr12	48590961	48593048	1	2088	8156.2047	5657	0
1_MACS_peak_8438_lociStitched	chr14	74252565	74255331	1	2767	3857.7402	5658	0
2_MACS_peak_9306_lociStitched	chr15	59062505	59069868	2	2854	2672.0327	5659	0
1_MACS_peak_7781_lociStitched	chr14	21775408	21777934	1	2527	5888.8638	5660	0
1_MACS_peak_19223_lociStitched	chr3	98462620	98465418	1	2799	3460.8462	5661	0
2_MACS_peak_10920_lociStitched	chr16	89827099	89832043	2	2877	2239.1376	5662	0
2_MACS_peak_13470_lociStitched	chr19	23940321	23946790	2	2864	2483.4491	5663	0
1_MACS_peak_8233_lociStitched	chr14	58666012	58668386	1	2375	6797.4742	5664	0
1_MACS_peak_26558_lociStitched	chr7	66309086	66311209	1	2124	7989.9105	5665	0
1_MACS_peak_13862_lociStitched	chr19	49313401	49316265	1	2865	2424.9488	5666	0
1_MACS_peak_654_lociStitched	chr1	40626292	40628383	1	2092	8117.6802	5667	0
1_MACS_peak_25559_lociStitched	chr6	141803814	141806580	1	2767	3808.5054	5668	0
1_MACS_peak_20569_lociStitched	chr4	9605050	9607352	1	2303	7165.2052	5669	0
