REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam
1_MACS_peak_7419_lociStitched	chr13	28193871	28196799	1	2929	12403.5936
1_MACS_peak_28959_lociStitched	chr9	71254134	71257062	1	2929	5060.1696
1_MACS_peak_20864_lociStitched	chr3	183352516	183355443	1	2928	14417.2312
3_MACS_peak_9325_lociStitched	chr15	49446890	49449816	3	2697	7249.165
1_MACS_peak_4754_lociStitched	chr11	64544655	64547579	1	2925	15012.4008
1_MACS_peak_10556_lociStitched	chr16	30075305	30078229	1	2925	10200.9588
1_MACS_peak_18845_lociStitched	chr22	42227519	42230443	1	2925	11030.4976
1_MACS_peak_28599_lociStitched	chr9	19126401	19129325	1	2925	8071.409600000001
1_MACS_peak_2780_lociStitched	chr1	224369527	224372449	1	2923	10702.4094
2_MACS_peak_4728_lociStitched	chr11	63605467	63608389	2	2891	9554.3556
1_MACS_peak_13940_lociStitched	chr19	35695817	35698737	1	2921	6986.392
3_MACS_peak_2975_lociStitched	chr1	244210729	244213648	3	2566	5400.4419
1_MACS_peak_5742_lociStitched	chr12	6534750	6537668	1	2919	11170.9794
5_MACS_peak_13387_lociStitched	chr19	6800425	6803343	5	2681	4007.873
2_MACS_peak_1869_lociStitched	chr1	150978599	150981514	2	2802	6241.3065
1_MACS_peak_19704_lociStitched	chr3	52738265	52741180	1	2916	7885.658
2_MACS_peak_19217_lociStitched	chr3	16925374	16928287	2	2879	11822.410500000002
4_MACS_peak_1633_lociStitched	chr1	118212751	118215663	4	2296	3960.0288000000005
1_MACS_peak_4716_lociStitched	chr11	62622177	62625089	1	2913	9486.4224
1_MACS_peak_9202_lociStitched	chr15	41244177	41247089	1	2913	29890.806399999998
2_MACS_peak_22091_lociStitched	chr4	154072527	154075439	2	2785	5844.6752
1_MACS_peak_6081_lociStitched	chr12	31742128	31745039	1	2912	8948.413999999999
1_MACS_peak_13163_lociStitched	chr19	1239720	1242631	1	2912	7722.591899999999
1_MACS_peak_4749_lociStitched	chr11	64071372	64074282	1	2911	10958.769
2_MACS_peak_6721_lociStitched	chr12	92756000	92758910	2	2853	4588.197
1_MACS_peak_7944_lociStitched	chr13	113861993	113864903	1	2911	11774.732999999998
1_MACS_peak_15534_lociStitched	chr2	85196972	85199882	1	2911	8782.671
5_MACS_peak_16253_lociStitched	chr2	165616652	165619562	5	2666	3599.0879999999997
1_MACS_peak_10113_lociStitched	chr16	576270	579179	1	2910	6833.822800000001
2_MACS_peak_23328_lociStitched	chr5	131130843	131133751	2	2758	16080.0768
2_MACS_peak_393_lociStitched	chr1	25254764	25257671	2	2857	5600.9169
2_MACS_peak_22369_lociStitched	chr5	6711976	6714882	2	2827	11027.9794
1_MACS_peak_29737_lociStitched	chr9	139376258	139379162	1	2905	25525.869599999998
1_MACS_peak_9047_lociStitched	chr15	30916528	30919431	1	2904	7669.145399999999
1_MACS_peak_16002_lociStitched	chr2	122405571	122408472	1	2902	7794.4068
1_MACS_peak_17106_lociStitched	chr20	11898491	11901392	1	2902	10188.312
1_MACS_peak_21607_lociStitched	chr4	82391381	82394282	1	2902	8509.5033
1_MACS_peak_12578_lociStitched	chr17	79817315	79820215	1	2901	17269.21
2_MACS_peak_20793_lociStitched	chr3	179039983	179042883	2	2893	11001.44
1_MACS_peak_20969_lociStitched	chr3	191046190	191049088	1	2899	10516.5522
2_MACS_peak_2378_lociStitched	chr1	182991175	182994070	2	2872	7740.940500000001
1_MACS_peak_14531_lociStitched	chr19	56164941	56167836	1	2896	13618.08
4_MACS_peak_15296_lociStitched	chr2	64552728	64555623	4	2150	3136.7324999999996
3_MACS_peak_282_lociStitched	chr1	17763601	17766495	3	2695	5080.1276
2_MACS_peak_5844_lociStitched	chr12	9883094	9885986	2	2889	5701.578
1_MACS_peak_12579_lociStitched	chr17	79827452	79830344	1	2893	11616.5856
3_MACS_peak_28619_lociStitched	chr9	20396387	20399279	3	2494	3371.2044
1_MACS_peak_8938_lociStitched	chr14	105947150	105950039	1	2890	19649.2446
1_MACS_peak_11227_lociStitched	chr17	3460217	3463106	1	2890	12134.0889
1_MACS_peak_24728_lociStitched	chr6	37016682	37019571	1	2890	4940.19
2_MACS_peak_18996_lociStitched	chr22	50780822	50783709	2	2808	6171.539900000001
1_MACS_peak_20883_lociStitched	chr3	184078825	184081711	1	2887	12923.508
2_MACS_peak_3111_lociStitched	chr10	11219726	11222611	2	2853	5550.163
1_MACS_peak_9065_lociStitched	chr15	31651876	31654761	1	2886	6924.0
1_MACS_peak_18564_lociStitched	chr22	31740589	31743473	1	2885	4794.650000000001
1_MACS_peak_1159_lociStitched	chr1	70875815	70878697	1	2883	10047.2284
1_MACS_peak_11368_lociStitched	chr17	8124350	8127232	1	2883	5362.2492
3_MACS_peak_5442_lociStitched	chr11	112884925	112887806	3	2692	5711.5824999999995
1_MACS_peak_9029_lociStitched	chr15	27867725	27870606	1	2882	7929.952499999999
1_MACS_peak_2982_lociStitched	chr1	244996806	244999686	1	2881	10581.696
2_MACS_peak_9987_lociStitched	chr15	91535864	91538743	2	2857	8867.607899999999
1_MACS_peak_2883_lociStitched	chr1	230258054	230260932	1	2879	7067.7924
1_MACS_peak_13361_lociStitched	chr19	5718179	5721057	1	2879	10195.6028
1_MACS_peak_13959_lociStitched	chr19	36389250	36392128	1	2879	13785.3322
1_MACS_peak_28785_lociStitched	chr9	36486091	36488969	1	2879	11800.087800000001
3_MACS_peak_1736_lociStitched	chr1	145454120	145456997	3	2632	4470.2826000000005
1_MACS_peak_16755_lociStitched	chr2	220117139	220120016	1	2878	8043.8043
1_MACS_peak_21378_lociStitched	chr4	39458963	39461840	1	2878	11818.4283
1_MACS_peak_25072_lociStitched	chr6	88634040	88636917	1	2878	7643.9012999999995
1_MACS_peak_29029_lociStitched	chr9	84302123	84304999	1	2877	5539.4636
2_MACS_peak_312_lociStitched	chr1	21501173	21504048	2	2832	8007.737499999999
2_MACS_peak_10901_lociStitched	chr16	71916484	71919359	2	2733	11446.8125
3_MACS_peak_18173_lociStitched	chr21	46292700	46295575	3	2775	5851.775000000001
1_MACS_peak_17084_lociStitched	chr20	5589484	5592353	1	2870	11495.222300000001
2_MACS_peak_26177_lociStitched	chr7	30323284	30326152	2	2667	7802.1072
1_MACS_peak_7163_lociStitched	chr12	121973635	121976502	1	2868	7096.1116999999995
1_MACS_peak_19434_lociStitched	chr3	42054110	42056977	1	2868	17846.7883
1_MACS_peak_28690_lociStitched	chr9	32550194	32553061	1	2868	7383.3850999999995
2_MACS_peak_21963_lociStitched	chr4	144105182	144108047	2	2652	7532.3715
1_MACS_peak_27134_lociStitched	chr7	138792388	138795252	1	2865	6077.1216
1_MACS_peak_3214_lociStitched	chr10	15759614	15762477	1	2864	7136.3138
3_MACS_peak_14484_lociStitched	chr19	54640268	54643130	3	2522	14290.5384
1_MACS_peak_29317_lociStitched	chr9	114244537	114247399	1	2863	18332.541
2_MACS_peak_11724_lociStitched	chr17	33865950	33868811	2	2675	5419.0201
1_MACS_peak_12018_lociStitched	chr17	46124593	46127454	1	2862	8928.8949
1_MACS_peak_11274_lociStitched	chr17	4802204	4805063	1	2860	9461.2887
4_MACS_peak_14731_lociStitched	chr2	16806036	16808895	4	2684	5299.7283
3_MACS_peak_30553_lociStitched	chrX	128913337	128916195	3	2391	3553.0656000000004
2_MACS_peak_7355_lociStitched	chr13	20531514	20534371	2	2824	9430.0999
1_MACS_peak_20033_lociStitched	chr3	101567284	101570140	1	2857	14317.9848
1_MACS_peak_20774_lociStitched	chr3	178431250	178434103	1	2854	9890.4951
3_MACS_peak_24224_lociStitched	chr6	13298296	13301149	3	2720	5367.6341999999995
1_MACS_peak_29713_lociStitched	chr9	137282190	137285043	1	2854	11552.6529
1_MACS_peak_121_lociStitched	chr1	6672748	6675599	1	2852	4650.8363
1_MACS_peak_7913_lociStitched	chr13	103248117	103250967	1	2851	14235.465
4_MACS_peak_11411_lociStitched	chr17	16868772	16871622	4	2146	3219.075
1_MACS_peak_20574_lociStitched	chr3	150982367	150985217	1	2851	10045.965
1_MACS_peak_25733_lociStitched	chr6	157801081	157803931	1	2851	8090.865000000001
1_MACS_peak_27154_lociStitched	chr7	139760690	139763540	1	2851	10197.015
1_MACS_peak_29066_lociStitched	chr9	91932438	91935288	1	2851	22292.985
1_MACS_peak_12019_lociStitched	chr17	46132032	46134881	1	2850	11017.367900000001
2_MACS_peak_19577_lociStitched	chr3	47821755	47824604	2	2563	8571.5014
1_MACS_peak_29498_lociStitched	chr9	130211936	130214785	1	2850	10527.055
1_MACS_peak_15158_lociStitched	chr2	54012716	54015561	1	2846	8146.373
1_MACS_peak_22486_lociStitched	chr5	36240550	36243394	1	2845	22492.9116
1_MACS_peak_18034_lociStitched	chr21	38444097	38446940	1	2844	19035.0222
1_MACS_peak_23990_lociStitched	chr6	304860	307703	1	2844	5061.9615
2_MACS_peak_25451_lociStitched	chr6	133133636	133136479	2	2659	5442.0706
2_MACS_peak_2592_lociStitched	chr1	205598954	205601796	2	2700	9498.5324
1_MACS_peak_21540_lociStitched	chr4	71578696	71581538	1	2843	4423.2888
2_MACS_peak_13124_lociStitched	chr19	796339	799180	2	2782	10092.3684
1_MACS_peak_23884_lociStitched	chr5	176559307	176562148	1	2842	10640.9655
1_MACS_peak_1691_lociStitched	chr1	143462742	143465582	1	2841	6596.184
2_MACS_peak_25328_lociStitched	chr6	119213831	119216671	2	2786	6417.548
2_MACS_peak_3563_lociStitched	chr10	63759392	63762231	2	2540	5424.4773000000005
1_MACS_peak_18094_lociStitched	chr21	44725756	44728595	1	2840	13792.145900000001
1_MACS_peak_3342_lociStitched	chr10	28820616	28823454	1	2839	11771.456400000001
2_MACS_peak_9086_lociStitched	chr15	32905817	32908655	2	2762	6873.0684
1_MACS_peak_11613_lociStitched	chr17	27619220	27622058	1	2839	6238.491599999999
3_MACS_peak_1670_lociStitched	chr1	120751487	120754324	3	2295	4506.8582
1_MACS_peak_3991_lociStitched	chr10	104153561	104156398	1	2838	10671.0918
1_MACS_peak_17462_lociStitched	chr20	45034265	45037102	1	2838	10877.909099999999
1_MACS_peak_20378_lociStitched	chr3	132377703	132380540	1	2838	17463.1535
1_MACS_peak_12429_lociStitched	chr17	74476337	74479172	1	2836	5742.2925000000005
3_MACS_peak_21280_lociStitched	chr4	22744273	22747108	3	2680	4778.3925
1_MACS_peak_22434_lociStitched	chr5	26876845	26879680	1	2836	4782.078
1_MACS_peak_2653_lociStitched	chr1	207508688	207511521	1	2834	7729.5572
2_MACS_peak_6334_lociStitched	chr12	51784795	51787628	2	2777	6286.710300000001
2_MACS_peak_9174_lociStitched	chr15	40732131	40734963	2	2649	9284.9952
1_MACS_peak_10324_lociStitched	chr16	11889614	11892446	1	2833	10967.4864
1_MACS_peak_27371_lociStitched	chr8	12611079	12613911	1	2833	9126.4032
2_MACS_peak_21500_lociStitched	chr4	57773349	57776180	2	2580	6390.982499999999
1_MACS_peak_2238_lociStitched	chr1	167904258	167907088	1	2831	9811.61
1_MACS_peak_4659_lociStitched	chr11	60672437	60675267	1	2831	12886.971
4_MACS_peak_27216_lociStitched	chr7	148723677	148726507	4	2721	6599.277
1_MACS_peak_8681_lociStitched	chr14	90862744	90865573	1	2830	7668.0045
2_MACS_peak_20306_lociStitched	chr3	126700610	126703439	2	2626	7972.9707
3_MACS_peak_26313_lociStitched	chr7	45038610	45041439	3	2313	4484.8137
3_MACS_peak_11752_lociStitched	chr17	35967474	35970302	3	2363	3995.964
5_MACS_peak_27555_lociStitched	chr8	38757143	38759971	5	2348	3464.3
1_MACS_peak_6525_lociStitched	chr12	62995571	62998397	1	2827	18452.0844
1_MACS_peak_14419_lociStitched	chr19	50378962	50381788	1	2827	19481.8788
1_MACS_peak_17128_lociStitched	chr20	17660749	17663575	1	2827	10490.3946
1_MACS_peak_18689_lociStitched	chr22	38070866	38073691	1	2826	7191.6025
1_MACS_peak_25845_lociStitched	chr6	170861481	170864306	1	2826	9124.75
1_MACS_peak_8065_lociStitched	chr14	24562169	24564992	1	2824	15109.2606
1_MACS_peak_671_lociStitched	chr1	38939862	38942684	1	2823	13340.722800000001
2_MACS_peak_1487_lociStitched	chr1	110089101	110091922	2	2701	4908.2579
3_MACS_peak_3267_lociStitched	chr10	22604515	22607336	3	2497	8423.2239
3_MACS_peak_17509_lociStitched	chr20	46129988	46132809	3	2553	6838.9503
1_MACS_peak_7425_lociStitched	chr13	28711558	28714378	1	2821	6759.258
3_MACS_peak_28951_lociStitched	chr9	70648575	70651395	3	2809	4895.238
1_MACS_peak_463_lociStitched	chr1	27667497	27670315	1	2819	6450.402
1_MACS_peak_1735_lociStitched	chr1	145437376	145440194	1	2819	4801.5902
1_MACS_peak_10879_lociStitched	chr16	70770590	70773408	1	2819	8680.849
1_MACS_peak_29124_lociStitched	chr9	95054303	95057121	1	2819	12836.2718
2_MACS_peak_5560_lociStitched	chr11	120572522	120575339	2	2741	4428.0423
1_MACS_peak_3265_lociStitched	chr10	22540091	22542907	1	2817	8278.7584
2_MACS_peak_824_lociStitched	chr1	45475970	45478785	2	2759	4658.262
1_MACS_peak_3849_lociStitched	chr10	92921592	92924407	1	2816	11909.9835
1_MACS_peak_3173_lociStitched	chr10	12305694	12308508	1	2815	7504.937999999999
2_MACS_peak_15086_lociStitched	chr2	45876877	45879691	2	2653	6790.4634
1_MACS_peak_16438_lociStitched	chr2	187349465	187352279	1	2815	10778.4642
3_MACS_peak_22214_lociStitched	chr4	185188991	185191805	3	2323	3698.7216
1_MACS_peak_27687_lociStitched	chr8	61563880	61566694	1	2815	6921.032999999999
1_MACS_peak_14011_lociStitched	chr19	38548497	38551310	1	2814	6234.1706
2_MACS_peak_19512_lociStitched	chr3	45653326	45656138	2	2470	4386.4388
2_MACS_peak_19711_lociStitched	chr3	53078655	53081467	2	2645	9633.0684
1_MACS_peak_21623_lociStitched	chr4	84029488	84032300	1	2813	6242.9212
1_MACS_peak_8121_lociStitched	chr14	33407090	33409901	1	2812	9083.7465
2_MACS_peak_12084_lociStitched	chr17	49197003	49199813	2	2677	9247.71
3_MACS_peak_9379_lociStitched	chr15	52756252	52759061	3	2598	3990.7463000000002
1_MACS_peak_1431_lociStitched	chr1	101359986	101362794	1	2809	9017.892
1_MACS_peak_16032_lociStitched	chr2	128586409	128589217	1	2809	7121.6496
2_MACS_peak_29279_lociStitched	chr9	112679551	112682359	2	2756	8308.591199999999
2_MACS_peak_21911_lociStitched	chr4	129207545	129210352	2	2753	6728.378999999999
1_MACS_peak_26024_lociStitched	chr7	18534596	18537403	1	2808	5638.701599999999
1_MACS_peak_13570_lociStitched	chr19	12892414	12895220	1	2807	6849.7266
3_MACS_peak_18207_lociStitched	chr21	47742474	47745280	3	2618	5291.2742
1_MACS_peak_13621_lociStitched	chr19	14115652	14118457	1	2806	23027.0865
1_MACS_peak_14986_lociStitched	chr2	37575342	37578147	1	2806	8837.432999999999
1_MACS_peak_16657_lociStitched	chr2	208029426	208032231	1	2806	17962.3785
1_MACS_peak_23047_lociStitched	chr5	95996547	95999352	1	2806	11587.1745
1_MACS_peak_24200_lociStitched	chr6	11833106	11835911	1	2806	7917.954
2_MACS_peak_23372_lociStitched	chr5	133435225	133438029	2	2743	4848.6768
1_MACS_peak_8626_lociStitched	chr14	81994586	81997389	1	2804	9078.3564
1_MACS_peak_16749_lociStitched	chr2	220040902	220043705	1	2804	7353.1098999999995
3_MACS_peak_30235_lociStitched	chrX	64887120	64889923	3	2379	5010.3625
2_MACS_peak_1063_lociStitched	chr1	65884615	65887417	2	2612	7160.5109999999995
2_MACS_peak_3695_lociStitched	chr10	74055831	74058632	2	2780	10476.0201
1_MACS_peak_24418_lociStitched	chr6	26536635	26539436	1	2802	7526.286999999999
1_MACS_peak_12717_lociStitched	chr18	13216496	13219296	1	2801	6770.12
2_MACS_peak_13401_lociStitched	chr19	7292835	7295635	2	2777	10085.039999999999
1_MACS_peak_28465_lociStitched	chr9	272355	275155	1	2801	6588.12
3_MACS_peak_5662_lociStitched	chr11	128699640	128702439	3	2288	4532.9805
2_MACS_peak_15457_lociStitched	chr2	71451596	71454395	2	2567	6227.775000000001
2_MACS_peak_19944_lociStitched	chr3	96437366	96440164	2	2741	8871.059000000001
3_MACS_peak_23928_lociStitched	chr5	178051822	178054620	3	2392	7201.492399999999
2_MACS_peak_3057_lociStitched	chr10	6017752	6020549	2	2661	7244.5097000000005
1_MACS_peak_1503_lociStitched	chr1	110880055	110882851	1	2797	8083.5156
2_MACS_peak_28632_lociStitched	chr9	20551775	20554571	2	2658	3580.8372
1_MACS_peak_22016_lociStitched	chr4	147441621	147444416	1	2796	11299.625999999998
1_MACS_peak_23630_lociStitched	chr5	148928878	148931673	1	2796	9274.928
2_MACS_peak_30028_lociStitched	chrX	40026939	40029734	2	2358	3753.9645
1_MACS_peak_5670_lociStitched	chr11	129871280	129874074	1	2795	14007.719
1_MACS_peak_4663_lociStitched	chr11	61098872	61101665	1	2794	22044.8697
2_MACS_peak_27994_lociStitched	chr8	103595508	103598301	2	2333	3793.4526
1_MACS_peak_4661_lociStitched	chr11	60681041	60683833	1	2793	8853.990399999999
1_MACS_peak_3561_lociStitched	chr10	63745972	63748763	1	2792	9234.8608
2_MACS_peak_23658_lociStitched	chr5	150472573	150475364	2	2543	7732.4655
1_MACS_peak_8240_lociStitched	chr14	53018304	53021094	1	2791	7914.951
2_MACS_peak_28292_lociStitched	chr8	135575239	135578029	2	2786	4287.114
1_MACS_peak_29523_lociStitched	chr9	130828795	130831584	1	2790	8028.1365
1_MACS_peak_14143_lociStitched	chr19	42594093	42596881	1	2789	8517.6188
1_MACS_peak_19688_lociStitched	chr3	52272490	52275277	1	2788	10739.7045
2_MACS_peak_23643_lociStitched	chr5	149790894	149793681	2	2753	6807.5262
2_MACS_peak_18887_lociStitched	chr22	43666739	43669525	2	2594	4491.5892
1_MACS_peak_29033_lociStitched	chr9	86321351	86324137	1	2787	24205.8824
5_MACS_peak_11623_lociStitched	chr17	28031934	28034719	5	2554	4990.9985
2_MACS_peak_19002_lociStitched	chr22	50911253	50914036	2	2577	5750.7912
4_MACS_peak_24020_lociStitched	chr6	2229464	2232247	4	2241	4291.9426
2_MACS_peak_14237_lociStitched	chr19	45952693	45955475	2	2727	19427.5406
5_MACS_peak_26367_lociStitched	chr7	50355552	50358334	5	2310	2923.0474
2_MACS_peak_3175_lociStitched	chr10	12390424	12393205	2	2773	5965.8012
1_MACS_peak_11743_lociStitched	chr17	34899717	34902498	1	2782	10893.733199999999
1_MACS_peak_20124_lociStitched	chr3	112279315	112282095	1	2781	9513.16
1_MACS_peak_9586_lociStitched	chr15	68520541	68523319	1	2779	12360.711
1_MACS_peak_6958_lociStitched	chr12	109123796	109126573	1	2778	8574.820600000001
2_MACS_peak_20416_lociStitched	chr3	134203436	134206213	2	2697	8353.216
2_MACS_peak_28617_lociStitched	chr9	20379566	20382343	2	2322	4088.2994
3_MACS_peak_18990_lociStitched	chr22	50755558	50758334	3	2116	2808.2016000000003
2_MACS_peak_24670_lociStitched	chr6	35269347	35272123	2	2632	5620.8448
2_MACS_peak_25921_lociStitched	chr7	6143428	6146204	2	2653	7882.7296
2_MACS_peak_17262_lociStitched	chr20	32580212	32582987	2	2721	6222.382500000001
2_MACS_peak_6366_lociStitched	chr12	53613271	53616045	2	2762	5045.0738
1_MACS_peak_10893_lociStitched	chr16	71841523	71844297	1	2775	10055.1952
2_MACS_peak_939_lociStitched	chr1	53097108	53099881	2	2656	6524.314399999999
2_MACS_peak_2685_lociStitched	chr1	211431522	211434295	2	2751	4798.1219
1_MACS_peak_6658_lociStitched	chr12	80082742	80085514	1	2773	9132.6312
1_MACS_peak_13477_lociStitched	chr19	10540869	10543641	1	2773	6826.05
3_MACS_peak_21888_lociStitched	chr4	123071789	123074561	3	2460	7151.76
2_MACS_peak_22247_lociStitched	chr4	185340803	185343574	2	2707	3773.5478
3_MACS_peak_15420_lociStitched	chr2	70140619	70143389	3	2705	10873.081
4_MACS_peak_1306_lociStitched	chr1	90157913	90160681	4	2302	3647.6704000000004
2_MACS_peak_24988_lociStitched	chr6	74159601	74162369	2	2767	7757.320000000001
1_MACS_peak_2605_lociStitched	chr1	206135189	206137956	1	2768	4480.6031
1_MACS_peak_15542_lociStitched	chr2	85764804	85767571	1	2768	8889.8176
1_MACS_peak_19953_lociStitched	chr3	97539707	97542474	1	2768	12473.912699999999
1_MACS_peak_28318_lociStitched	chr8	141643805	141646572	1	2768	7090.4375
1_MACS_peak_4499_lociStitched	chr11	34072448	34075214	1	2767	12832.027199999999
1_MACS_peak_3013_lociStitched	chr10	976024	978789	1	2766	9434.733
2_MACS_peak_7414_lociStitched	chr13	28023298	28026063	2	2660	9337.1285
2_MACS_peak_21119_lociStitched	chr4	698963	701728	2	2454	9942.387
1_MACS_peak_21941_lociStitched	chr4	140476056	140478821	1	2766	9088.555
2_MACS_peak_25255_lociStitched	chr6	109415083	109417848	2	2702	7681.446499999999
1_MACS_peak_27267_lociStitched	chr7	151215188	151217953	1	2766	11285.071000000002
1_MACS_peak_13400_lociStitched	chr19	7241627	7244391	1	2765	9899.266
3_MACS_peak_6136_lociStitched	chr12	40012163	40014925	3	2700	4606.1874
1_MACS_peak_15262_lociStitched	chr2	62422417	62425179	1	2763	7391.664400000001
1_MACS_peak_12264_lociStitched	chr17	62980386	62983146	1	2761	9063.287999999999
1_MACS_peak_21840_lociStitched	chr4	119755455	119758215	1	2761	16357.14
2_MACS_peak_13815_lociStitched	chr19	19173681	19176439	2	2599	9500.758399999999
2_MACS_peak_19085_lociStitched	chr3	10050116	10052873	2	2392	5755.2375
1_MACS_peak_29193_lociStitched	chr9	100394103	100396860	1	2758	20300.3424
1_MACS_peak_6183_lociStitched	chr12	42876195	42878951	1	2757	12231.403600000001
1_MACS_peak_19214_lociStitched	chr3	16878885	16881641	1	2757	5961.779199999999
1_MACS_peak_21552_lociStitched	chr4	73933751	73936507	1	2757	9227.9148
1_MACS_peak_23936_lociStitched	chr5	179124748	179127504	1	2757	14198.636400000001
2_MACS_peak_23688_lociStitched	chr5	151149770	151152525	2	2573	8304.672
3_MACS_peak_25111_lociStitched	chr6	91004615	91007370	3	2652	5752.1645
1_MACS_peak_6027_lociStitched	chr12	27449213	27451967	1	2755	5191.8408
1_MACS_peak_24750_lociStitched	chr6	37786070	37788824	1	2755	8301.6576
2_MACS_peak_26972_lociStitched	chr7	120818565	120821319	2	2593	3966.5861999999997
2_MACS_peak_3746_lociStitched	chr10	76993110	76995863	2	2676	5291.5413
