#MM6_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM6_jia_ROSE/MM6_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM6_jia.bam
#Using cutoff of 6154.1034 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isStretch
1_MACS_peak_17836_lociStitched	chr6	30293499	30295502	1	2004	4555.2226	3469	0
1_MACS_peak_15950_lociStitched	chr4	120375030	120377033	1	2004	4638.5474	3470	0
1_MACS_peak_10221_lociStitched	chr19	28884173	28886176	1	2004	1788.4787	3471	0
2_MACS_peak_19422_lociStitched	chr7	92156723	92158763	2	2004	2995.536	3472	0
2_MACS_peak_11355_lociStitched	chr2	70140811	70143009	2	2004	3205.3434	3473	0
1_MACS_peak_21329_lociStitched	chr9	104159961	104161963	1	2003	4308.304	3474	0
1_MACS_peak_13159_lociStitched	chr21	34851015	34853017	1	2003	2149.9478	3475	0
1_MACS_peak_11079_lociStitched	chr2	38977275	38979277	1	2003	3691.688	3476	0
4_MACS_peak_4365_lociStitched	chr12	25485078	25487618	4	2003	1581.912	3477	0
2_MACS_peak_12753_lociStitched	chr20	34685394	34689751	2	2003	1979.8208	3478	0
2_MACS_peak_6507_lociStitched	chr15	40089291	40092442	2	2002	2066.7409	3479	0
2_MACS_peak_525_lociStitched	chr1	36838891	36840953	2	2001	1377.0036	3480	0
1_MACS_peak_12406_lociStitched	chr2	234427811	234429810	1	2000	1981.6087	3481	0
2_MACS_peak_8442_lociStitched	chr17	27465778	27467794	2	2000	1245.888	3482	0
3_MACS_peak_8214_lociStitched	chr17	4869795	4871859	3	2000	2068.7472	3483	0
2_MACS_peak_13916_lociStitched	chr3	10289297	10291301	2	1999	2340.672	3484	0
3_MACS_peak_7969_lociStitched	chr16	79801933	79805035	3	1999	1632.5826	3485	0
1_MACS_peak_16286_lociStitched	chr5	6736701	6738698	1	1998	2468.0923	3486	0
1_MACS_peak_2938_lociStitched	chr10	103589213	103591210	1	1998	1478.9782	3487	0
2_MACS_peak_16654_lociStitched	chr5	77655467	77657467	2	1998	2587	3488	0
2_MACS_peak_8967_lociStitched	chr17	65360727	65363231	2	1998	1939.8488	3489	0
1_MACS_peak_14624_lociStitched	chr3	101545835	101547831	1	1997	2238.1148	3490	0
1_MACS_peak_6641_lociStitched	chr15	48622802	48624798	1	1997	4458.6648	3491	0
1_MACS_peak_6280_lociStitched	chr14	102552273	102554269	1	1997	3606.9716	3492	0
2_MACS_peak_21215_lociStitched	chr9	93685075	93687137	2	1997	2215.4128	3493	0
2_MACS_peak_503_lociStitched	chr1	36103055	36107812	2	1997	3045.9071	3494	0
1_MACS_peak_20283_lociStitched	chr8	42910731	42912726	1	1996	2003.9775	3495	0
1_MACS_peak_18243_lociStitched	chr6	86302673	86304668	1	1996	2333.9505	3496	0
1_MACS_peak_8771_lociStitched	chr17	47268864	47270859	1	1996	2448.0645	3497	0
1_MACS_peak_7747_lociStitched	chr16	50186193	50188188	1	1996	2462.628	3498	0
2_MACS_peak_12556_lociStitched	chr20	5172713	5174772	2	1996	1412.0622	3499	0
1_MACS_peak_21533_lociStitched	chr9	130185601	130187595	1	1995	2883.324	3500	0
1_MACS_peak_6009_lociStitched	chr14	71373669	71375663	1	1995	2328.7926	3501	0
1_MACS_peak_17077_lociStitched	chr5	137799314	137801307	1	1994	3885.9514	3502	0
1_MACS_peak_922_lociStitched	chr1	100503063	100505056	1	1994	2490.4528	3503	0
2_MACS_peak_20831_lociStitched	chr8	145633965	145639069	2	1994	1674.6224	3504	0
2_MACS_peak_15203_lociStitched	chr3	183305075	183310834	2	1994	2212.6078	3505	0
1_MACS_peak_18123_lociStitched	chr6	47444776	47446768	1	1993	3557.5128	3506	0
1_MACS_peak_15057_lociStitched	chr3	165266961	165268953	1	1993	1487.4264	3507	0
1_MACS_peak_14133_lociStitched	chr3	42002434	42004426	1	1993	3061.704	3508	0
2_MACS_peak_4521_lociStitched	chr12	48212477	48214481	2	1993	1989.972	3509	0
3_MACS_peak_16079_lociStitched	chr4	146740326	146742437	3	1993	1331.8299	3510	0
1_MACS_peak_20272_lociStitched	chr8	41908410	41910401	1	1992	2550.471	3511	0
1_MACS_peak_17062_lociStitched	chr5	135467999	135469990	1	1992	2049.7345	3512	0
1_MACS_peak_15306_lociStitched	chr3	195807546	195809537	1	1992	4113.6051	3513	0
1_MACS_peak_12686_lociStitched	chr20	30945179	30947170	1	1992	2957.2323	3514	0
1_MACS_peak_12197_lociStitched	chr2	203775977	203777968	1	1992	2126.9853	3515	0
2_MACS_peak_14220_lociStitched	chr3	46331398	46336262	2	1992	2116.3264	3516	0
1_MACS_peak_16677_lociStitched	chr5	79949483	79951473	1	1991	1935.872	3517	0
2_MACS_peak_14339_lociStitched	chr3	51427885	51429887	2	1991	2963.961	3518	0
2_MACS_peak_2638_lociStitched	chr10	70359764	70361985	2	1991	1464.7495	3519	0
1_MACS_peak_19249_lociStitched	chr7	66324323	66326312	1	1990	2772.0693	3520	0
1_MACS_peak_18808_lociStitched	chr7	5568681	5570670	1	1990	3386.8692	3521	0
1_MACS_peak_16954_lociStitched	chr5	125949761	125951750	1	1990	1432.6767	3522	0
1_MACS_peak_16067_lociStitched	chr4	144340788	144342777	1	1990	2199.6351	3523	0
1_MACS_peak_14095_lociStitched	chr3	38205868	38207857	1	1990	6194.1438	3524	0
1_MACS_peak_13985_lociStitched	chr3	16305587	16307576	1	1990	4932.1233	3525	0
1_MACS_peak_11899_lociStitched	chr2	161348165	161350154	1	1990	2284.5654	3526	0
1_MACS_peak_231_lociStitched	chr1	16970110	16972099	1	1990	3646.0359	3527	0
1_MACS_peak_20176_lociStitched	chr8	28746904	28748892	1	1989	2460.7464	3528	0
1_MACS_peak_18646_lociStitched	chr6	149866033	149868021	1	1989	4027.8868	3529	0
2_MACS_peak_100_lociStitched	chr1	6843969	6846122	2	1989	3889.1792	3530	0
2_MACS_peak_6914_lociStitched	chr15	74675847	74678100	2	1989	1818.171	3531	0
3_MACS_peak_9038_lociStitched	chr17	73291277	73294451	3	1989	1732.3692	3532	0
1_MACS_peak_19301_lociStitched	chr7	74987351	74989338	1	1988	4701.6394	3533	0
1_MACS_peak_16812_lociStitched	chr5	98108580	98110567	1	1988	2336.1159	3534	0
1_MACS_peak_16541_lociStitched	chr5	64919665	64921652	1	1988	2993.8129	3535	0
1_MACS_peak_19106_lociStitched	chr7	44620843	44622829	1	1987	3400.4292	3536	0
2_MACS_peak_15375_lociStitched	chr4	2262594	2264865	2	1987	2833.2996	3537	0
1_MACS_peak_21053_lociStitched	chr9	36399692	36401677	1	1986	3751.65	3538	0
1_MACS_peak_241_lociStitched	chr1	19252918	19254902	1	1985	1702.272	3539	0
1_MACS_peak_12705_lociStitched	chr20	32698895	32700878	1	1984	2916.7947	3540	0
1_MACS_peak_15929_lociStitched	chr4	113151872	113153854	1	1983	3820.5032	3541	0
1_MACS_peak_13879_lociStitched	chr3	3785832	3787814	1	1983	1824.431	3542	0
1_MACS_peak_13130_lociStitched	chr21	33983675	33985657	1	1983	3517.059	3543	0
1_MACS_peak_6712_lociStitched	chr15	55580972	55582954	1	1983	2859.035	3544	0
2_MACS_peak_1697_lociStitched	chr1	184712019	184715629	2	1983	1820.162	3545	0
1_MACS_peak_19965_lociStitched	chr7	154996684	154998665	1	1982	2660.6811	3546	0
2_MACS_peak_7548_lociStitched	chr16	21610084	21612077	2	1982	2205.6531	3547	0
2_MACS_peak_1683_lociStitched	chr1	182807925	182810011	2	1982	2873.8822	3548	0
1_MACS_peak_16733_lociStitched	chr5	89704703	89706683	1	1981	4270.86	3549	0
1_MACS_peak_6908_lociStitched	chr15	73343697	73345677	1	1981	2906.244	3550	0
2_MACS_peak_4478_lociStitched	chr12	42876699	42878702	2	1981	1904.0518	3551	0
2_MACS_peak_2850_lociStitched	chr10	94050047	94052061	2	1981	1948.545	3552	0
2_MACS_peak_4319_lociStitched	chr12	13250414	13254902	2	1981	2340.492	3553	0
1_MACS_peak_16936_lociStitched	chr5	122758238	122760217	1	1980	3245.1642	3554	0
1_MACS_peak_14136_lociStitched	chr3	42066153	42068132	1	1980	2479.687	3555	0
1_MACS_peak_9861_lociStitched	chr19	8454196	8456175	1	1980	4911.0864	3556	0
2_MACS_peak_11107_lociStitched	chr2	43401012	43406467	2	1980	3018.797	3557	0
1_MACS_peak_6491_lociStitched	chr15	38421408	38423386	1	1979	3051.4606	3558	0
2_MACS_peak_11956_lociStitched	chr2	173291881	173293886	2	1979	1912.77	3559	0
4_MACS_peak_5393_lociStitched	chr13	41238979	41241607	4	1979	1443.2976	3560	0
2_MACS_peak_17474_lociStitched	chr5	176872016	176874824	2	1979	1758.9312	3561	0
1_MACS_peak_13379_lociStitched	chr22	21355480	21357457	1	1978	3133.545	3562	0
1_MACS_peak_10318_lociStitched	chr19	36605065	36607042	1	1978	2881.4775	3563	0
1_MACS_peak_7112_lociStitched	chr15	89877123	89879100	1	1978	3008.0055	3564	0
1_MACS_peak_1490_lociStitched	chr1	161368414	161370391	1	1978	6883.3209	3565	0
2_MACS_peak_5239_lociStitched	chr12	124456336	124458329	2	1978	1649.2075	3566	0
1_MACS_peak_11245_lociStitched	chr2	64067538	64069514	1	1977	2685.7792	3567	0
2_MACS_peak_21708_lociStitched	chr9	139433004	139435025	2	1977	1657.22	3568	0
2_MACS_peak_21017_lociStitched	chr9	34328098	34330195	2	1977	2752.7319	3569	0
1_MACS_peak_20362_lociStitched	chr8	64080097	64082072	1	1976	5104.19	3570	0
2_MACS_peak_14234_lociStitched	chr3	47017449	47021421	2	1976	3119.2116	3571	0
2_MACS_peak_10249_lociStitched	chr19	30205652	30207662	2	1975	3255.999	3572	0
1_MACS_peak_13712_lociStitched	chr22	40887469	40889442	1	1974	1817.5276	3573	0
3_MACS_peak_12873_lociStitched	chr20	46043016	46045844	3	1974	1804.8296	3574	0
1_MACS_peak_21306_lociStitched	chr9	100818203	100820175	1	1973	3531.0632	3575	0
1_MACS_peak_16294_lociStitched	chr5	10249294	10251266	1	1973	3665.3564	3576	0
2_MACS_peak_15389_lociStitched	chr4	2537162	2539137	2	1973	3114.97	3577	0
2_MACS_peak_1845_lociStitched	chr1	203722263	203724427	2	1973	1869.4796	3578	0
1_MACS_peak_16041_lociStitched	chr4	140373823	140375794	1	1972	3882.87	3579	0
1_MACS_peak_4148_lociStitched	chr11	130183865	130185836	1	1972	3434.4675	3580	0
1_MACS_peak_5579_lociStitched	chr13	103497539	103499509	1	1971	4053.275	3581	0
2_MACS_peak_21839_lociStitched	chrX	16887578	16889561	2	1971	1849.5441	3582	0
2_MACS_peak_5717_lociStitched	chr14	24629697	24631720	2	1971	2702.5257	3583	0
1_MACS_peak_20640_lociStitched	chr8	120885891	120887860	1	1970	1501.9532	3584	0
1_MACS_peak_8819_lociStitched	chr17	49336624	49338593	1	1970	3753.5047	3585	0
1_MACS_peak_11504_lociStitched	chr2	88898714	88900682	1	1969	2295.0816	3586	0
1_MACS_peak_9794_lociStitched	chr19	5827445	5829413	1	1969	3677.6016	3587	0
2_MACS_peak_3262_lociStitched	chr11	3817885	3819881	2	1969	4467.4472	3588	0
1_MACS_peak_13975_lociStitched	chr3	15642310	15644277	1	1968	3524.2739	3589	0
1_MACS_peak_1109_lociStitched	chr1	145253194	145255161	1	1968	1403.0611	3590	0
2_MACS_peak_4100_lociStitched	chr11	125461347	125463437	2	1968	2669.975	3591	0
2_MACS_peak_20108_lociStitched	chr8	25315234	25317437	2	1967	1878.2778	3592	0
3_MACS_peak_12876_lociStitched	chr20	46063560	46068532	3	1967	2280.1592	3593	0
1_MACS_peak_9884_lociStitched	chr19	10278035	10280000	1	1966	1942.7955	3594	0
1_MACS_peak_8039_lociStitched	chr16	85832235	85834200	1	1966	2390.8155	3595	0
2_MACS_peak_13545_lociStitched	chr22	33507150	33509217	2	1966	1428.9171	3596	0
2_MACS_peak_2779_lociStitched	chr10	80896788	80899409	2	1966	1816.8772	3597	0
2_MACS_peak_15249_lociStitched	chr3	186703642	186707383	2	1966	2145.4635	3598	0
2_MACS_peak_19578_lociStitched	chr7	102984386	102988667	2	1966	3171.7929	3599	0
2_MACS_peak_12322_lociStitched	chr2	225449058	225451114	2	1965	2262.4224	3600	0
1_MACS_peak_16695_lociStitched	chr5	82372135	82374098	1	1964	3931.1038	3601	0
1_MACS_peak_2329_lociStitched	chr10	14919836	14921799	1	1964	2642.9832	3602	0
2_MACS_peak_10535_lociStitched	chr19	45680880	45682855	2	1964	2680.865	3603	0
1_MACS_peak_19203_lociStitched	chr7	55432921	55434883	1	1963	5691.9582	3604	0
1_MACS_peak_15007_lociStitched	chr3	155587595	155589557	1	1963	2244.3318	3605	0
1_MACS_peak_14320_lociStitched	chr3	50328733	50330695	1	1963	1985.3478	3606	0
2_MACS_peak_12854_lociStitched	chr20	44562502	44564508	2	1963	3798.361	3607	0
2_MACS_peak_11518_lociStitched	chr2	96656575	96658681	2	1963	2361.0366	3608	0
2_MACS_peak_4686_lociStitched	chr12	57114749	57119795	2	1963	2746.0332	3609	0
1_MACS_peak_19486_lociStitched	chr7	99155335	99157296	1	1962	3934.3543	3610	0
1_MACS_peak_12713_lociStitched	chr20	33103153	33105114	1	1962	1743.329	3611	0
1_MACS_peak_8511_lociStitched	chr17	33306817	33308778	1	1962	3792.7701	3612	0
1_MACS_peak_3904_lociStitched	chr11	93473617	93475578	1	1962	2307.7048	3613	0
1_MACS_peak_2041_lociStitched	chr1	224369987	224371948	1	1962	1971.5894	3614	0
1_MACS_peak_15584_lociStitched	chr4	39978163	39980123	1	1961	2406.096	3615	0
2_MACS_peak_20500_lociStitched	chr8	92081210	92083246	2	1961	2652.908	3616	0
2_MACS_peak_6405_lociStitched	chr15	30828841	30832730	2	1961	1846.4972	3617	0
1_MACS_peak_21465_lociStitched	chr9	125666105	125668064	1	1960	2303.9799	3618	0
1_MACS_peak_18548_lociStitched	chr6	135190893	135192852	1	1960	1955.8656	3619	0
1_MACS_peak_14846_lociStitched	chr3	129611205	129613164	1	1960	3003.7347	3620	0
1_MACS_peak_11768_lociStitched	chr2	130938505	130940464	1	1960	2740.4451	3621	0
1_MACS_peak_7417_lociStitched	chr16	11403508	11405467	1	1960	1439.4732	3622	0
3_MACS_peak_20641_lociStitched	chr8	120920176	120922463	3	1960	1438.0656	3623	0
1_MACS_peak_5202_lociStitched	chr12	123010649	123012607	1	1959	3849.8196	3624	0
1_MACS_peak_16247_lociStitched	chr5	671817	673774	1	1958	5151.9982	3625	0
1_MACS_peak_6721_lociStitched	chr15	57024204	57026161	1	1958	3902.6494	3626	0
1_MACS_peak_2949_lociStitched	chr10	103947912	103949869	1	1958	2052.5016	3627	0
1_MACS_peak_830_lociStitched	chr1	70670503	70672460	1	1958	3003.4079	3628	0
1_MACS_peak_19261_lociStitched	chr7	72475537	72477493	1	1957	4729.2168	3629	0
1_MACS_peak_9674_lociStitched	chr19	2041182	2043138	1	1957	3581.8272	3630	0
1_MACS_peak_9296_lociStitched	chr18	811467	813423	1	1957	3070.3332	3631	0
1_MACS_peak_7264_lociStitched	chr16	450702	452658	1	1957	1617.4164	3632	0
1_MACS_peak_521_lociStitched	chr1	36640016	36641972	1	1957	3966.1812	3633	0
1_MACS_peak_17450_lociStitched	chr5	175815025	175816980	1	1956	3753.209	3634	0
3_MACS_peak_3338_lociStitched	chr11	17186549	17191897	3	1956	1704.4076	3635	0
1_MACS_peak_9698_lociStitched	chr19	2426462	2428416	1	1955	5590.0032	3636	0
1_MACS_peak_8194_lociStitched	chr17	4268512	4270466	1	1955	2539.4184	3637	0
1_MACS_peak_636_lociStitched	chr1	44439813	44441767	1	1955	1978.2296	3638	0
2_MACS_peak_12898_lociStitched	chr20	47662042	47664000	2	1955	1958.7832	3639	0
2_MACS_peak_9809_lociStitched	chr19	6423678	6425949	2	1955	2499.2355	3640	0
1_MACS_peak_21404_lociStitched	chr9	117147046	117148999	1	1954	1466.3124	3641	0
1_MACS_peak_21331_lociStitched	chr9	106855432	106857385	1	1954	4040.5617	3642	0
1_MACS_peak_21113_lociStitched	chr9	71393859	71395812	1	1954	3487.0815	3643	0
1_MACS_peak_17066_lociStitched	chr5	137223706	137225659	1	1954	2963.8728	3644	0
1_MACS_peak_9656_lociStitched	chr19	1604704	1606657	1	1954	2868.7617	3645	0
2_MACS_peak_18353_lociStitched	chr6	103355297	103359653	2	1954	1979.802	3646	0
1_MACS_peak_19266_lociStitched	chr7	72935486	72937438	1	1953	3548.1504	3647	0
1_MACS_peak_2186_lociStitched	chr1	241681659	241683611	1	1953	1775.344	3648	0
1_MACS_peak_1822_lociStitched	chr1	202975541	202977493	1	1953	4233.888	3649	0
1_MACS_peak_15423_lociStitched	chr4	6783803	6785754	1	1952	2857.2395	3650	0
1_MACS_peak_15342_lociStitched	chr3	197676220	197678170	1	1951	5139.225	3651	0
1_MACS_peak_13439_lociStitched	chr22	24235813	24237763	1	1951	3229.2	3652	0
1_MACS_peak_13095_lociStitched	chr21	19190750	19192700	1	1951	2338.245	3653	0
2_MACS_peak_22118_lociStitched	chrX	106984406	106986439	2	1951	1368.0057	3654	0
2_MACS_peak_6290_lociStitched	chr14	103057891	103059939	2	1951	2523.5456	3655	0
1_MACS_peak_20066_lociStitched	chr8	19245745	19247694	1	1950	1765.2093	3656	0
1_MACS_peak_19270_lociStitched	chr7	73096734	73098683	1	1950	4433.3903	3657	0
1_MACS_peak_16759_lociStitched	chr5	94889728	94891677	1	1950	2664.4779	3658	0
3_MACS_peak_14690_lociStitched	chr3	112178976	112183686	3	1950	1654.623	3659	0
1_MACS_peak_14101_lociStitched	chr3	39148211	39150159	1	1949	2618.5016	3660	0
1_MACS_peak_4140_lociStitched	chr11	128626978	128628926	1	1949	2102.0868	3661	0
1_MACS_peak_232_lociStitched	chr1	16992258	16994206	1	1949	7436.8796	3662	0
1_MACS_peak_21242_lociStitched	chr9	95086936	95088883	1	1948	4418.1324	3663	0
1_MACS_peak_21014_lociStitched	chr9	34047882	34049829	1	1948	5151.762	3664	0
3_MACS_peak_3109_lociStitched	chr10	123356377	123358547	3	1948	1511.622	3665	0
1_MACS_peak_14759_lociStitched	chr3	120460528	120462474	1	1947	5787.404	3666	0
1_MACS_peak_2258_lociStitched	chr10	5726112	5728058	1	1947	1942.8864	3667	0
1_MACS_peak_78_lociStitched	chr1	2516583	2518529	1	1947	3506.1082	3668	0
3_MACS_peak_7211_lociStitched	chr15	100243342	100247905	3	1947	2169.2502	3669	0
2_MACS_peak_2870_lociStitched	chr10	97050095	97055397	2	1947	2306.9002	3670	0
1_MACS_peak_17578_lociStitched	chr6	5260315	5262260	1	1946	3777.7735	3671	0
1_MACS_peak_13977_lociStitched	chr3	15688694	15690639	1	1946	2032.7195	3672	0
1_MACS_peak_10845_lociStitched	chr19	59054908	59056853	1	1946	4801.038	3673	0
1_MACS_peak_9966_lociStitched	chr19	12661402	12663347	1	1946	4116.5925	3674	0
1_MACS_peak_3467_lociStitched	chr11	47428635	47430580	1	1946	1712.5725	3675	0
1_MACS_peak_15910_lociStitched	chr4	107236432	107238376	1	1945	3839.7888	3676	0
1_MACS_peak_14787_lociStitched	chr3	123303101	123305045	1	1945	2820.1608	3677	0
2_MACS_peak_4230_lociStitched	chr12	6569920	6571902	2	1945	1517.6174	3678	0
2_MACS_peak_4873_lociStitched	chr12	93834544	93836542	2	1945	2394.603	3679	0
2_MACS_peak_8953_lociStitched	chr17	62914703	62919615	2	1945	3531.2368	3680	0
1_MACS_peak_14175_lociStitched	chr3	45016612	45018555	1	1944	3569.0967	3681	0
1_MACS_peak_10793_lociStitched	chr19	56825276	56827219	1	1944	6232.3668	3682	0
1_MACS_peak_9951_lociStitched	chr19	12074777	12076720	1	1944	2471.6903	3683	0
2_MACS_peak_14341_lociStitched	chr3	51532894	51534904	2	1944	4621.392	3684	0
2_MACS_peak_14533_lociStitched	chr3	73497469	73500916	2	1944	2413.9341	3685	0
1_MACS_peak_10175_lociStitched	chr19	18698935	18700877	1	1943	3820.3024	3686	0
1_MACS_peak_7803_lociStitched	chr16	58033760	58035702	1	1943	1527.1888	3687	0
1_MACS_peak_1705_lociStitched	chr1	184828762	184830704	1	1943	1660.41	3688	0
3_MACS_peak_21155_lociStitched	chr9	80911332	80913349	3	1943	1685.2035	3689	0
1_MACS_peak_19883_lociStitched	chr7	144531760	144533701	1	1942	2226.9093	3690	0
1_MACS_peak_16181_lociStitched	chr4	183837877	183839818	1	1942	2049.696	3691	0
1_MACS_peak_9952_lociStitched	chr19	12098117	12100058	1	1942	4193.5305	3692	0
1_MACS_peak_7160_lociStitched	chr15	91530402	91532343	1	1942	1474.5777	3693	0
3_MACS_peak_21488_lociStitched	chr9	126978800	126981328	3	1942	1504.4128	3694	0
1_MACS_peak_15728_lociStitched	chr4	76438866	76440806	1	1941	2824.446	3695	0
1_MACS_peak_14524_lociStitched	chr3	72304198	72306138	1	1941	3472.406	3696	0
1_MACS_peak_7467_lociStitched	chr16	12007986	12009926	1	1941	1700.604	3697	0
1_MACS_peak_18270_lociStitched	chr6	89855173	89857112	1	1940	2723.1316	3698	0
1_MACS_peak_11294_lociStitched	chr2	64993982	64995921	1	1940	3493.3024	3699	0
2_MACS_peak_9015_lociStitched	chr17	72744069	72746044	2	1940	1511.0725	3700	0
2_MACS_peak_20262_lociStitched	chr8	38853297	38855392	2	1940	3456.5405	3701	0
3_MACS_peak_16220_lociStitched	chr4	185653585	185655860	3	1940	1765.855	3702	0
1_MACS_peak_14309_lociStitched	chr3	49976997	49978935	1	1939	2528.8962	3703	0
1_MACS_peak_8422_lociStitched	chr17	26988310	26990248	1	1939	4644.0294	3704	0
2_MACS_peak_581_lociStitched	chr1	40504986	40506952	2	1939	2574.0838	3705	0
1_MACS_peak_9792_lociStitched	chr19	5719134	5721071	1	1938	4888.988	3706	0
1_MACS_peak_9584_lociStitched	chr18	77438632	77440569	1	1938	3880.3921	3707	0
1_MACS_peak_3347_lociStitched	chr11	18342812	18344749	1	1938	4168.6177	3708	0
2_MACS_peak_6583_lociStitched	chr15	43211950	43213910	2	1938	2457.056	3709	0
2_MACS_peak_11391_lociStitched	chr2	73460000	73462091	2	1938	1583.9325	3710	0
1_MACS_peak_21696_lociStitched	chr9	139009674	139011610	1	1937	2726.6624	3711	0
1_MACS_peak_20857_lociStitched	chr8	146103057	146104993	1	1937	2214.9776	3712	0
1_MACS_peak_16760_lociStitched	chr5	94982427	94984363	1	1937	1930.5792	3713	0
1_MACS_peak_1142_lociStitched	chr1	147070700	147072636	1	1937	2568.4912	3714	0
1_MACS_peak_8419_lociStitched	chr17	26925553	26927488	1	1936	2871.3465	3715	0
1_MACS_peak_8336_lociStitched	chr17	17183251	17185186	1	1936	3218.292	3716	0
1_MACS_peak_4896_lociStitched	chr12	95223876	95225811	1	1936	1356.048	3717	0
2_MACS_peak_2104_lociStitched	chr1	227126560	227128573	2	1936	2715.7383	3718	0
1_MACS_peak_16646_lociStitched	chr5	76033905	76035839	1	1935	2318.6726	3719	0
2_MACS_peak_19809_lociStitched	chr7	135193711	135195668	2	1935	2506.1342	3720	0
3_MACS_peak_8467_lociStitched	chr17	29149737	29152231	3	1935	1502.8844	3721	0
1_MACS_peak_20079_lociStitched	chr8	19613442	19615375	1	1934	1276.1666	3722	0
1_MACS_peak_19083_lociStitched	chr7	43708230	43710163	1	1934	2835.1311	3723	0
1_MACS_peak_5519_lociStitched	chr13	79979213	79981146	1	1934	2919.2166	3724	0
2_MACS_peak_6895_lociStitched	chr15	72409441	72411386	2	1934	3883.387	3725	0
3_MACS_peak_17869_lociStitched	chr6	31461724	31465716	3	1934	1720.552	3726	0
1_MACS_peak_18174_lociStitched	chr6	64345212	64347144	1	1933	2574.39	3727	0
1_MACS_peak_9759_lociStitched	chr19	4114446	4116378	1	1933	1872.3012	3728	0
1_MACS_peak_6107_lociStitched	chr14	77786562	77788494	1	1933	3647.8092	3729	0
1_MACS_peak_4727_lociStitched	chr12	62859728	62861660	1	1933	2662.4892	3730	0
1_MACS_peak_236_lociStitched	chr1	17230286	17232218	1	1933	7169.8452	3731	0
1_MACS_peak_4541_lociStitched	chr12	49411530	49413461	1	1932	2816.7497	3732	0
2_MACS_peak_1469_lociStitched	chr1	160765213	160767164	2	1932	1459.9333	3733	0
1_MACS_peak_21098_lociStitched	chr9	68725720	68727650	1	1931	3340.444	3734	0
1_MACS_peak_8025_lociStitched	chr16	84143173	84145103	1	1931	1804.164	3735	0
3_MACS_peak_22175_lociStitched	chrX	128906599	128911888	3	1931	2059.5366	3736	0
1_MACS_peak_12329_lociStitched	chr2	227646065	227647994	1	1930	1655.082	3737	0
1_MACS_peak_6516_lociStitched	chr15	40330121	40332050	1	1930	2875.5603	3738	0
2_MACS_peak_20776_lociStitched	chr8	142426276	142428709	2	1930	1571.718	3739	0
1_MACS_peak_6760_lociStitched	chr15	62351570	62353498	1	1929	3056.0728	3740	0
2_MACS_peak_19981_lociStitched	chr7	156930727	156932673	2	1929	3781.8564	3741	0
2_MACS_peak_13725_lociStitched	chr22	41681142	41683154	2	1929	1803.9592	3742	0
1_MACS_peak_18042_lociStitched	chr6	37786239	37788166	1	1928	3224.0637	3743	0
1_MACS_peak_16568_lociStitched	chr5	68512489	68514416	1	1928	3501.359	3744	0
