#MOLP-8 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MOLP-8.H3K27ac_ROSE/MOLP-8_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MOLP.8.jin.bam
#Using cutoff of 10796.7896 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MOLP.8.jin.bam	enhancerRank	isSuper
2_MACS_peak_1041_lociStitched	chr1	87169730	87171346	2	1525	4981.6432	2258	0
3_MACS_peak_5358_lociStitched	chr12	48212235	48214419	3	2009	4979.7384	2259	0
2_MACS_peak_15114_lociStitched	chr20	3869179	3871074	2	1888	4979.681	2260	0
2_MACS_peak_21053_lociStitched	chr6	36560998	36562856	2	1799	4979.0684	2261	0
1_MACS_peak_13480_lociStitched	chr2	28615086	28616807	1	1722	4978.853	2262	0
2_MACS_peak_21493_lociStitched	chr6	107779970	107781615	2	1577	4977.441	2263	0
2_MACS_peak_14243_lociStitched	chr2	114513536	114515172	2	1631	4974.9124	2264	0
1_MACS_peak_19925_lociStitched	chr5	127418325	127419654	1	1330	4974.7128	2265	0
3_MACS_peak_24385_lociStitched	chr8	142215611	142218048	3	2005	4973.6733	2266	0
2_MACS_peak_74_lociStitched	chr1	2343190	2345116	2	1715	4971.5838	2267	0
1_MACS_peak_16571_lociStitched	chr22	39096308	39097926	1	1619	4970.8196	2268	0
2_MACS_peak_6972_lociStitched	chr14	35342849	35344618	2	1705	4970.7131	2269	0
2_MACS_peak_22650_lociStitched	chr7	73152544	73153934	2	1202	4968.138	2270	0
2_MACS_peak_15754_lociStitched	chr20	61370732	61372778	2	1965	4967.4834	2271	0
2_MACS_peak_3740_lociStitched	chr11	3818032	3819732	2	1368	4965.7	2272	0
1_MACS_peak_18225_lociStitched	chr3	197353759	197355316	1	1558	4965.1173	2273	0
1_MACS_peak_2539_lociStitched	chr1	232940768	232941902	1	1135	4964.8788	2274	0
2_MACS_peak_16213_lociStitched	chr22	21995876	21997429	2	1412	4963.5433	2275	0
3_MACS_peak_5506_lociStitched	chr12	56472793	56475856	3	2674	4962.9789	2276	0
2_MACS_peak_12188_lociStitched	chr19	16221656	16223648	2	1739	4962.6696	2277	0
2_MACS_peak_25287_lociStitched	chr9	130212460	130214638	2	1937	4961.2662	2278	0
2_MACS_peak_20359_lociStitched	chr5	175874388	175876161	2	1457	4961.2086	2279	0
2_MACS_peak_19119_lociStitched	chr4	177241088	177242848	2	1438	4960.912	2280	0
2_MACS_peak_13589_lociStitched	chr2	38977694	38979126	2	1321	4959.8752	2281	0
1_MACS_peak_17370_lociStitched	chr3	57741488	57743026	1	1539	4958.6658	2282	0
3_MACS_peak_17159_lociStitched	chr3	46390265	46392503	3	1985	4954.932	2283	0
2_MACS_peak_3061_lociStitched	chr10	38690539	38692637	2	1908	4954.6368	2284	0
3_MACS_peak_11136_lociStitched	chr17	79848444	79850235	3	1665	4952.2941	2285	0
1_MACS_peak_14930_lociStitched	chr2	234327163	234328962	1	1800	4951.9274	2286	0
2_MACS_peak_7198_lociStitched	chr14	65878541	65880270	2	1677	4951.856	2287	0
1_MACS_peak_21351_lociStitched	chr6	88410666	88412028	1	1363	4951.6872	2288	0
3_MACS_peak_11061_lociStitched	chr17	77769973	77772063	3	1838	4950.583	2289	0
2_MACS_peak_4621_lociStitched	chr11	85779075	85781245	2	1975	4950.421	2290	0
3_MACS_peak_10306_lociStitched	chr17	38082338	38084637	3	1990	4949.5171	2291	0
5_MACS_peak_5745_lociStitched	chr12	94550784	94553546	5	2252	4949.504	2292	0
2_MACS_peak_8967_lociStitched	chr16	27214639	27215855	2	1215	4949.3632	2293	0
3_MACS_peak_6235_lociStitched	chr12	132379193	132381393	3	2089	4948.9	2294	0
1_MACS_peak_18272_lociStitched	chr4	925231	926773	1	1543	4947.6612	2295	0
2_MACS_peak_17683_lociStitched	chr3	127770482	127772209	2	1559	4947.5096	2296	0
1_MACS_peak_21036_lociStitched	chr6	35436102	35437224	1	1123	4947.1224	2297	0
2_MACS_peak_5496_lociStitched	chr12	56320244	56322340	2	2038	4946.7696	2298	0
1_MACS_peak_2162_lociStitched	chr1	201923874	201925255	1	1382	4946.1896	2299	0
1_MACS_peak_23069_lociStitched	chr7	122525588	122527183	1	1596	4945.2975	2300	0
2_MACS_peak_3048_lociStitched	chr10	37777332	37779447	2	1918	4945.0815	2301	0
2_MACS_peak_12552_lociStitched	chr19	39881103	39882492	2	1319	4941.2286	2302	0
3_MACS_peak_7885_lociStitched	chr15	45003186	45005193	3	1873	4940.6319	2303	0
1_MACS_peak_8415_lociStitched	chr15	90562770	90564669	1	1900	4940.0586	2304	0
3_MACS_peak_729_lociStitched	chr1	43973562	43976620	3	2359	4938.9758	2305	0
3_MACS_peak_13125_lociStitched	chr19	55918258	55920192	3	1800	4936.535	2306	0
1_MACS_peak_11205_lociStitched	chr17	80794800	80796910	1	2111	4935.079	2307	0
1_MACS_peak_1900_lociStitched	chr1	166844503	166845658	1	1156	4933.8135	2308	0
3_MACS_peak_22757_lociStitched	chr7	87848029	87849974	3	1899	4933.687	2309	0
3_MACS_peak_9266_lociStitched	chr16	67312220	67314313	3	2086	4932.7824	2310	0
4_MACS_peak_1890_lociStitched	chr1	166290424	166293522	4	2587	4932.016	2311	0
4_MACS_peak_9003_lociStitched	chr16	29741433	29744340	4	2127	4931.7255	2312	0
2_MACS_peak_20299_lociStitched	chr5	170813968	170815681	2	1569	4928.301	2313	0
2_MACS_peak_7053_lociStitched	chr14	53018483	53020527	2	1853	4927.4708	2314	0
2_MACS_peak_14340_lociStitched	chr2	135675398	135677174	2	1538	4925.9136	2315	0
1_MACS_peak_13159_lociStitched	chr19	57790850	57792672	1	1823	4924.5016	2316	0
3_MACS_peak_2720_lociStitched	chr10	3677318	3679353	3	1825	4924.0895	2317	0
1_MACS_peak_23106_lociStitched	chr7	129250638	129252595	1	1958	4923.0292	2318	0
2_MACS_peak_17272_lociStitched	chr3	51421504	51423397	2	1806	4921.0428	2319	0
2_MACS_peak_4131_lociStitched	chr11	62358021	62359996	2	1870	4919.1325	2320	0
3_MACS_peak_1298_lociStitched	chr1	117601498	117603522	3	1646	4919.1296	2321	0
2_MACS_peak_12556_lociStitched	chr19	39897024	39899287	2	2205	4918.8568	2322	0
1_MACS_peak_11618_lociStitched	chr18	77958330	77960040	1	1711	4917.276	2323	0
1_MACS_peak_16865_lociStitched	chr3	9773007	9774276	1	1270	4917.1212	2324	0
2_MACS_peak_5097_lociStitched	chr12	7052161	7054020	2	1770	4914.0806	2325	0
1_MACS_peak_24677_lociStitched	chr9	33816501	33818370	1	1870	4913.2272	2326	0
1_MACS_peak_14887_lociStitched	chr2	231921213	231922402	1	1190	4912.8291	2327	0
2_MACS_peak_22019_lociStitched	chr7	1608759	1610643	2	1796	4912.7184	2328	0
1_MACS_peak_17240_lociStitched	chr3	49726000	49727818	1	1819	4912.5996	2329	0
4_MACS_peak_11194_lociStitched	chr17	80665343	80667711	4	1993	4912.416	2330	0
1_MACS_peak_2367_lociStitched	chr1	224517084	224518621	1	1538	4911.6372	2331	0
1_MACS_peak_2611_lociStitched	chr1	241682168	241683162	1	995	4910.9564	2332	0
2_MACS_peak_20996_lociStitched	chr6	33545752	33548004	2	1956	4908.6844	2333	0
1_MACS_peak_8550_lociStitched	chr15	102501216	102502561	1	1346	4908.174	2334	0
2_MACS_peak_11497_lociStitched	chr18	51883519	51885467	2	1938	4907.4016	2335	0
2_MACS_peak_1826_lociStitched	chr1	161283649	161284786	2	1099	4904.7906	2336	0
2_MACS_peak_23325_lociStitched	chr7	155088370	155090589	2	2063	4903.7681	2337	0
1_MACS_peak_14296_lociStitched	chr2	128283180	128284949	1	1770	4903.3142	2338	0
1_MACS_peak_11293_lociStitched	chr18	12882928	12884228	1	1301	4902.82	2339	0
2_MACS_peak_22013_lociStitched	chr7	1198883	1200776	2	1751	4902.1128	2340	0
2_MACS_peak_23018_lociStitched	chr7	107383478	107385113	2	1528	4901.73	2341	0
1_MACS_peak_3920_lociStitched	chr11	27527687	27528876	1	1190	4900.4635	2342	0
2_MACS_peak_1828_lociStitched	chr1	161359330	161360642	2	1169	4898.6144	2343	0
2_MACS_peak_13280_lociStitched	chr2	8654162	8656726	2	2156	4896.9836	2344	0
3_MACS_peak_17640_lociStitched	chr3	122512170	122514457	3	1900	4895.7809	2345	0
3_MACS_peak_23078_lociStitched	chr7	127031439	127033194	3	1720	4893.1155	2346	0
1_MACS_peak_10331_lociStitched	chr17	38803502	38804968	1	1467	4892.775	2347	0
1_MACS_peak_12670_lociStitched	chr19	44258806	44259925	1	1120	4890.9252	2348	0
2_MACS_peak_6306_lociStitched	chr13	21049074	21051470	2	2384	4889.9964	2349	0
1_MACS_peak_19961_lociStitched	chr5	132298113	132299931	1	1819	4889.6928	2350	0
2_MACS_peak_10158_lociStitched	chr17	29057727	29059716	2	1864	4889.5587	2351	0
2_MACS_peak_20464_lociStitched	chr5	180672777	180674481	2	1689	4889.4576	2352	0
2_MACS_peak_13689_lociStitched	chr2	47402318	47404063	2	1408	4889.141	2353	0
2_MACS_peak_15823_lociStitched	chr21	9967727	9968715	2	977	4886.154	2354	0
3_MACS_peak_11668_lociStitched	chr19	1172407	1174715	3	2197	4885.8052	2355	0
1_MACS_peak_776_lociStitched	chr1	45804894	45806480	1	1587	4885.673	2356	0
3_MACS_peak_4520_lociStitched	chr11	72981927	72984000	3	1860	4883.3661	2357	0
2_MACS_peak_783_lociStitched	chr1	46049182	46050818	2	1531	4883.1328	2358	0
3_MACS_peak_5948_lociStitched	chr12	111881335	111883616	3	1869	4882.2524	2359	0
2_MACS_peak_10081_lociStitched	chr17	25679933	25681407	2	1394	4880.1192	2360	0
2_MACS_peak_24503_lociStitched	chr8	146016530	146018466	2	1793	4877.3648	2361	0
3_MACS_peak_7759_lociStitched	chr15	37392283	37394885	3	2288	4875.3674	2362	0
1_MACS_peak_17692_lociStitched	chr3	128597540	128599246	1	1707	4873.7008	2363	0
1_MACS_peak_10930_lociStitched	chr17	73974667	73976418	1	1752	4873.033	2364	0
1_MACS_peak_23801_lociStitched	chr8	59571132	59572749	1	1618	4871.0508	2365	0
4_MACS_peak_22587_lociStitched	chr7	69479525	69482798	4	2712	4870.8786	2366	0
1_MACS_peak_17353_lociStitched	chr3	56716331	56717344	1	1014	4870.8079	2367	0
2_MACS_peak_10368_lociStitched	chr17	40760688	40762594	2	1782	4870.783	2368	0
1_MACS_peak_9132_lociStitched	chr16	47006422	47008166	1	1745	4869.9456	2369	0
1_MACS_peak_18190_lociStitched	chr3	195807909	195809510	1	1602	4868.8011	2370	0
2_MACS_peak_8170_lociStitched	chr15	69744256	69746508	2	1812	4868.5988	2371	0
1_MACS_peak_7534_lociStitched	chr14	104094686	104096295	1	1610	4868.0295	2372	0
1_MACS_peak_10333_lociStitched	chr17	39845103	39846193	1	1091	4867.068	2373	0
2_MACS_peak_22939_lociStitched	chr7	102328813	102331031	2	2219	4866.9574	2374	0
2_MACS_peak_9070_lociStitched	chr16	30596185	30597875	2	1657	4866.017	2375	0
2_MACS_peak_17013_lociStitched	chr3	28389515	28391052	2	1528	4864.2976	2376	0
1_MACS_peak_18095_lociStitched	chr3	186523728	186525030	1	1303	4863.621	2377	0
8_MACS_peak_25670_lociStitched	chrX	39956142	39959774	8	2796	4863.6112	2378	0
4_MACS_peak_15036_lociStitched	chr2	242957368	242959523	4	1807	4861.4645	2379	0
2_MACS_peak_11805_lociStitched	chr19	3365630	3367379	2	1741	4860.6459	2380	0
4_MACS_peak_15717_lociStitched	chr20	58326375	58328947	4	2514	4859.0224	2381	0
2_MACS_peak_22041_lociStitched	chr7	2594160	2595506	2	1214	4858.387	2382	0
1_MACS_peak_24616_lociStitched	chr9	17134522	17135903	1	1382	4857.5294	2383	0
2_MACS_peak_9206_lociStitched	chr16	57768540	57770662	2	1750	4854.9238	2384	0
1_MACS_peak_23590_lociStitched	chr8	27935133	27937723	1	2591	4854.696	2385	0
2_MACS_peak_16835_lociStitched	chr3	3168121	3169564	2	1433	4853.3862	2386	0
3_MACS_peak_12887_lociStitched	chr19	49120925	49123273	3	2232	4853.0812	2387	0
1_MACS_peak_10381_lociStitched	chr17	40984730	40986220	1	1491	4852.632	2388	0
3_MACS_peak_7114_lociStitched	chr14	58764505	58766786	3	1755	4851.687	2389	0
2_MACS_peak_13498_lociStitched	chr2	30453864	30456035	2	2048	4851.0995	2390	0
3_MACS_peak_10155_lociStitched	chr17	29034958	29037687	3	2523	4850.2517	2391	0
3_MACS_peak_24214_lociStitched	chr8	125383509	125385556	3	1950	4849.7524	2392	0
2_MACS_peak_20901_lociStitched	chr6	31164867	31166831	2	1885	4848.5268	2393	0
2_MACS_peak_22677_lociStitched	chr7	74071306	74072779	2	1411	4846.3173	2394	0
1_MACS_peak_17646_lociStitched	chr3	123303194	123304940	1	1747	4845.8484	2395	0
2_MACS_peak_1180_lociStitched	chr1	110161945	110163981	2	1845	4845.68	2396	0
2_MACS_peak_7951_lociStitched	chr15	52859921	52861524	2	1597	4845.5484	2397	0
2_MACS_peak_16408_lociStitched	chr22	31686394	31688521	2	1820	4845.306	2398	0
2_MACS_peak_13602_lociStitched	chr2	39346791	39348834	2	1859	4844.3616	2399	0
2_MACS_peak_19237_lociStitched	chr5	891983	894006	2	1944	4844.0735	2400	0
2_MACS_peak_10923_lociStitched	chr17	73890967	73893162	2	1953	4843.7065	2401	0
1_MACS_peak_14668_lociStitched	chr2	201676217	201677526	1	1310	4843.1691	2402	0
3_MACS_peak_24926_lociStitched	chr9	91932922	91934916	3	1753	4842.8278	2403	0
2_MACS_peak_11873_lociStitched	chr19	5977269	5978881	2	1545	4842.2868	2404	0
3_MACS_peak_25293_lociStitched	chr9	130538823	130541817	3	2799	4842.1962	2405	0
1_MACS_peak_25119_lociStitched	chr9	112679686	112681691	1	2006	4841.674	2406	0
2_MACS_peak_9992_lociStitched	chr17	17739045	17740516	2	1234	4839.59	2407	0
3_MACS_peak_6013_lociStitched	chr12	120553871	120555739	3	1823	4838.4936	2408	0
2_MACS_peak_22601_lociStitched	chr7	70158933	70160805	2	1789	4837.4352	2409	0
2_MACS_peak_4362_lociStitched	chr11	66609839	66611503	2	1610	4836.0832	2410	0
2_MACS_peak_9099_lociStitched	chr16	31083917	31086416	2	2176	4835.0652	2411	0
4_MACS_peak_3947_lociStitched	chr11	33756052	33758523	4	2393	4835.0057	2412	0
3_MACS_peak_16956_lociStitched	chr3	15688174	15690461	3	2062	4833.5745	2413	0
2_MACS_peak_1051_lociStitched	chr1	87793603	87795386	2	1637	4833.1781	2414	0
1_MACS_peak_14617_lociStitched	chr2	190648357	190649774	1	1418	4832.6785	2415	0
2_MACS_peak_2543_lociStitched	chr1	233749280	233750898	2	1601	4832.4806	2416	0
2_MACS_peak_6226_lociStitched	chr12	131355620	131357521	2	1633	4832.1519	2417	0
1_MACS_peak_5026_lociStitched	chr12	2985360	2987170	1	1811	4831.976	2418	0
2_MACS_peak_11350_lociStitched	chr18	29671659	29673290	2	1503	4831.5113	2419	0
2_MACS_peak_2123_lociStitched	chr1	197871211	197872495	2	1254	4831.1784	2420	0
2_MACS_peak_11181_lociStitched	chr17	80415906	80417353	2	1405	4830.3754	2421	0
2_MACS_peak_10416_lociStitched	chr17	42200127	42201758	2	1579	4829.8803	2422	0
1_MACS_peak_25163_lociStitched	chr9	116172086	116173339	1	1254	4828.4355	2423	0
1_MACS_peak_11338_lociStitched	chr18	23670167	23671373	1	1207	4826.2914	2424	0
2_MACS_peak_14069_lociStitched	chr2	97778252	97780124	2	1843	4826.016	2425	0
2_MACS_peak_5143_lociStitched	chr12	11801434	11803430	2	1655	4824.332	2426	0
1_MACS_peak_20753_lociStitched	chr6	26273117	26274818	1	1702	4824.036	2427	0
2_MACS_peak_19940_lociStitched	chr5	131438390	131440241	2	1832	4823.706	2428	0
3_MACS_peak_9170_lociStitched	chr16	54961645	54964514	3	2382	4822.2152	2429	0
2_MACS_peak_12991_lociStitched	chr19	50604638	50606558	2	1845	4822.08	2430	0
2_MACS_peak_24277_lociStitched	chr8	126709925	126711798	2	1688	4820.1655	2431	0
3_MACS_peak_11595_lociStitched	chr18	74533069	74535473	3	2018	4819.2988	2432	0
2_MACS_peak_9304_lociStitched	chr16	68118111	68120077	2	1778	4818.8626	2433	0
2_MACS_peak_5103_lociStitched	chr12	7079047	7080768	2	1654	4817.7674	2434	0
2_MACS_peak_5546_lociStitched	chr12	57028145	57030691	2	2492	4817.032	2435	0
2_MACS_peak_23729_lociStitched	chr8	42358262	42360619	2	1874	4815.351	2436	0
3_MACS_peak_17569_lociStitched	chr3	112279691	112281869	3	1828	4815.1224	2437	0
2_MACS_peak_4386_lociStitched	chr11	67158821	67160342	2	1483	4814.8776	2438	0
3_MACS_peak_8225_lociStitched	chr15	74832301	74834370	3	1681	4814.563	2439	0
1_MACS_peak_11321_lociStitched	chr18	20512666	20514222	1	1557	4812.5524	2440	0
2_MACS_peak_18656_lociStitched	chr4	71767426	71769262	2	1817	4810.8708	2441	0
1_MACS_peak_20553_lociStitched	chr6	7312438	7313533	1	1096	4806.2835	2442	0
2_MACS_peak_15245_lociStitched	chr20	23330633	23332206	2	1414	4805.2004	2443	0
1_MACS_peak_11166_lociStitched	chr17	80255035	80256677	1	1643	4804.8204	2444	0
3_MACS_peak_20354_lociStitched	chr5	175814912	175816724	3	1664	4804.518	2445	0
3_MACS_peak_9152_lociStitched	chr16	50186196	50188409	3	1795	4803.3165	2446	0
2_MACS_peak_7389_lociStitched	chr14	90862752	90865011	2	2168	4801.0527	2447	0
3_MACS_peak_14730_lociStitched	chr2	204662997	204665802	3	2113	4799.916	2448	0
1_MACS_peak_19493_lociStitched	chr5	43556250	43557732	1	1483	4799.0124	2449	0
3_MACS_peak_24450_lociStitched	chr8	144910534	144912149	3	1555	4797.3575	2450	0
4_MACS_peak_4198_lociStitched	chr11	64007789	64009964	4	2033	4797.18	2451	0
2_MACS_peak_20915_lociStitched	chr6	31619763	31621328	2	1560	4796.8815	2452	0
1_MACS_peak_11808_lociStitched	chr19	3500014	3500978	1	965	4795.7072	2453	0
2_MACS_peak_472_lociStitched	chr1	27113161	27115353	2	2018	4795.6576	2454	0
2_MACS_peak_23425_lociStitched	chr8	6565195	6566755	2	1519	4793.724	2455	0
2_MACS_peak_3719_lociStitched	chr11	2420782	2422675	2	1446	4793.076	2456	0
1_MACS_peak_17954_lociStitched	chr3	169684192	169685406	1	1215	4792.9934	2457	0
3_MACS_peak_22474_lociStitched	chr7	55582421	55585529	3	2653	4791.9144	2458	0
1_MACS_peak_25405_lociStitched	chr9	134113192	134114747	1	1556	4790.4885	2459	0
2_MACS_peak_20910_lociStitched	chr6	31508833	31510567	2	1700	4790.175	2460	0
2_MACS_peak_25526_lociStitched	chr9	140082252	140084014	2	1725	4790.1732	2461	0
1_MACS_peak_19809_lociStitched	chr5	102594340	102595925	1	1586	4788.919	2462	0
3_MACS_peak_22364_lociStitched	chr7	43789169	43791111	3	1807	4786.059	2463	0
4_MACS_peak_19984_lociStitched	chr5	133817713	133820351	4	2252	4785.332	2464	0
1_MACS_peak_25438_lociStitched	chr9	135819289	135820851	1	1563	4782.844	2465	0
2_MACS_peak_20623_lociStitched	chr6	13573960	13575619	2	1616	4781.7357	2466	0
1_MACS_peak_4245_lociStitched	chr11	64883675	64885178	1	1504	4776.3837	2467	0
1_MACS_peak_4017_lociStitched	chr11	47447109	47448102	1	994	4773.5496	2468	0
1_MACS_peak_23165_lociStitched	chr7	138792891	138794939	1	2049	4771.6352	2469	0
2_MACS_peak_12288_lociStitched	chr19	18414017	18416171	2	1982	4771.5408	2470	0
2_MACS_peak_9943_lociStitched	chr17	16341494	16343644	2	2050	4771.28	2471	0
2_MACS_peak_10973_lociStitched	chr17	74721848	74723620	2	1753	4768.9836	2472	0
2_MACS_peak_17220_lociStitched	chr3	49130474	49132173	2	1692	4766.5445	2473	0
2_MACS_peak_6269_lociStitched	chr12	133404587	133406095	2	1478	4766.4864	2474	0
2_MACS_peak_20741_lociStitched	chr6	26204289	26206383	2	2046	4766.3628	2475	0
2_MACS_peak_19742_lociStitched	chr5	89769394	89770929	2	1456	4763.5655	2476	0
2_MACS_peak_16196_lociStitched	chr22	21271120	21272654	2	1455	4763.2234	2477	0
1_MACS_peak_13464_lociStitched	chr2	27578820	27580601	1	1782	4762.9283	2478	0
1_MACS_peak_2702_lociStitched	chr10	1101737	1103294	1	1558	4762.5516	2479	0
2_MACS_peak_13539_lociStitched	chr2	33700525	33702223	2	1568	4761.8712	2480	0
1_MACS_peak_16694_lociStitched	chr22	43009966	43011313	1	1348	4761.5103	2481	0
3_MACS_peak_6983_lociStitched	chr14	35872279	35874398	3	2059	4759.274	2482	0
1_MACS_peak_10835_lociStitched	chr17	66507567	66509406	1	1840	4758.9642	2483	0
3_MACS_peak_3666_lociStitched	chr11	575480	577448	3	1625	4757.0496	2484	0
1_MACS_peak_2457_lociStitched	chr1	228289637	228291636	1	2000	4756.4206	2485	0
2_MACS_peak_8051_lociStitched	chr15	63891899	63893941	2	1884	4754.797	2486	0
2_MACS_peak_14297_lociStitched	chr2	128458045	128460045	2	1920	4752.6	2487	0
2_MACS_peak_8697_lociStitched	chr16	3124899	3127544	2	2609	4752.2715	2488	0
1_MACS_peak_1884_lociStitched	chr1	166049426	166051352	1	1927	4751.442	2489	0
2_MACS_peak_1443_lociStitched	chr1	147082437	147083911	2	1397	4748.9332	2490	0
2_MACS_peak_25403_lociStitched	chr9	134000047	134001670	2	1621	4747.275	2491	0
1_MACS_peak_215_lociStitched	chr1	11072373	11073503	1	1131	4746.678	2492	0
5_MACS_peak_9472_lociStitched	chr16	81830532	81833315	5	2340	4746.4065	2493	0
3_MACS_peak_16510_lociStitched	chr22	37558193	37560528	3	2179	4746.121	2494	0
3_MACS_peak_18450_lociStitched	chr4	25161060	25162849	3	1664	4746.0381	2495	0
2_MACS_peak_24388_lociStitched	chr8	142237475	142239847	2	2146	4744.2372	2496	0
2_MACS_peak_24655_lociStitched	chr9	33024257	33026102	2	1730	4743.864	2497	0
1_MACS_peak_10401_lociStitched	chr17	41445407	41447118	1	1712	4741.0099	2498	0
3_MACS_peak_24097_lociStitched	chr8	103800944	103803955	3	2323	4739.314	2499	0
1_MACS_peak_553_lociStitched	chr1	32109645	32111020	1	1376	4738.3875	2500	0
3_MACS_peak_24345_lociStitched	chr8	134582445	134585042	3	2345	4737.1877	2501	0
2_MACS_peak_19333_lociStitched	chr5	10759815	10762151	2	2143	4737.1744	2502	0
3_MACS_peak_14999_lociStitched	chr2	241498819	241501057	3	1729	4736.5032	2503	0
2_MACS_peak_13708_lociStitched	chr2	54013302	54014926	2	1623	4735.7464	2504	0
2_MACS_peak_21798_lociStitched	chr6	152077854	152080408	2	2249	4735.3714	2505	0
2_MACS_peak_4907_lociStitched	chr11	126137784	126139502	2	1615	4734.6362	2506	0
4_MACS_peak_24898_lociStitched	chr9	88966708	88969910	4	2360	4732.556	2507	0
2_MACS_peak_20402_lociStitched	chr5	177630873	177632734	2	1570	4731.9647	2508	0
2_MACS_peak_16426_lociStitched	chr22	32339648	32341554	2	1819	4731.645	2509	0
1_MACS_peak_20184_lociStitched	chr5	149379401	149380991	1	1591	4731.204	2510	0
1_MACS_peak_18758_lociStitched	chr4	87856196	87857793	1	1598	4730.7931	2511	0
1_MACS_peak_2072_lociStitched	chr1	184460429	184462015	1	1587	4729.7692	2512	0
2_MACS_peak_9888_lociStitched	chr17	8058835	8060829	2	1659	4728.9704	2513	0
2_MACS_peak_889_lociStitched	chr1	55680233	55681774	2	1518	4728.8667	2514	0
1_MACS_peak_1404_lociStitched	chr1	145382264	145382865	1	602	4728.2473	2515	0
1_MACS_peak_16635_lociStitched	chr22	41047833	41048840	1	1008	4727.6636	2516	0
2_MACS_peak_11101_lociStitched	chr17	79212298	79214078	2	1650	4726.434	2517	0
3_MACS_peak_15202_lociStitched	chr20	17836221	17838324	3	1787	4725.441	2518	0
2_MACS_peak_16546_lociStitched	chr22	38576852	38578413	2	1279	4723.4299	2519	0
2_MACS_peak_23613_lociStitched	chr8	28746993	28748874	2	1874	4723.191	2520	0
2_MACS_peak_6714_lociStitched	chr13	101168705	101170741	2	2030	4722.7056	2521	0
3_MACS_peak_15642_lociStitched	chr20	52532014	52534400	3	2292	4722.3712	2522	0
1_MACS_peak_8505_lociStitched	chr15	100105614	100107221	1	1608	4722.3302	2523	0
3_MACS_peak_10560_lociStitched	chr17	47816561	47819069	3	2154	4722.3132	2524	0
3_MACS_peak_18676_lociStitched	chr4	76649280	76651347	3	1627	4720.2012	2525	0
2_MACS_peak_18654_lociStitched	chr4	71761089	71763105	2	2014	4719.456	2526	0
2_MACS_peak_21384_lociStitched	chr6	90538402	90540388	2	1722	4719.3318	2527	0
3_MACS_peak_13933_lociStitched	chr2	74755809	74758080	3	2042	4716.1857	2528	0
2_MACS_peak_19564_lociStitched	chr5	61601140	61603137	2	1838	4714.7173	2529	0
2_MACS_peak_5972_lociStitched	chr12	113622151	113623891	2	1428	4714.356	2530	0
1_MACS_peak_10206_lociStitched	chr17	33307230	33308349	1	1120	4713.1161	2531	0
3_MACS_peak_18284_lociStitched	chr4	1721457	1724096	3	2412	4712.4623	2532	0
