#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
1_MACS_peak_27651_lociStitched	chr9	35756373	35758093	1	1721	12683.452	1457	0
1_MACS_peak_6154_lociStitched	chr12	64797365	64799490	1	2126	12679.025	1458	0
1_MACS_peak_7569_lociStitched	chr14	24898245	24901169	1	2925	12678.7564	1459	0
1_MACS_peak_9322_lociStitched	chr15	80351299	80353635	1	2337	12663.2224	1460	0
1_MACS_peak_4392_lociStitched	chr11	57434261	57436743	1	2483	12662.6676	1461	0
1_MACS_peak_18580_lociStitched	chr3	48700095	48701974	1	1880	12662.581	1462	0
8_MACS_peak_4668_lociStitched	chr11	67168088	67177617	8	6544	12652.6062	1463	0
1_MACS_peak_29425_lociStitched	chrX	153058655	153061561	1	2907	12644.2966	1464	0
2_MACS_peak_7667_lociStitched	chr14	50358586	50361428	2	2839	12641.5002	1465	0
1_MACS_peak_4574_lociStitched	chr11	65419374	65421472	1	2099	12640.45	1466	0
1_MACS_peak_9425_lociStitched	chr15	85523406	85525927	1	2522	12639.7898	1467	0
1_MACS_peak_6218_lociStitched	chr12	70636077	70638362	1	2286	12637.878	1468	0
1_MACS_peak_6153_lociStitched	chr12	64615326	64616869	1	1544	12632.2324	1469	0
1_MACS_peak_25004_lociStitched	chr7	35839571	35842069	1	2499	12620.8952	1470	0
2_MACS_peak_18397_lociStitched	chr3	41010832	41015052	2	3611	12617.378	1471	0
3_MACS_peak_13537_lociStitched	chr19	45577792	45583745	3	4116	12615.5976	1472	0
2_MACS_peak_23292_lociStitched	chr6	13612199	13616462	2	2478	12615.4959	1473	0
4_MACS_peak_10997_lociStitched	chr17	27038015	27047830	4	5424	12611.2935	1474	0
10_MACS_peak_9284_lociStitched	chr15	78347914	78362488	10	7410	12609.4248	1475	0
1_MACS_peak_3790_lociStitched	chr10	120838999	120841243	1	2245	12609.2604	1476	0
2_MACS_peak_4921_lociStitched	chr11	85777868	85781596	2	3727	12606.9776	1477	0
1_MACS_peak_24787_lociStitched	chr7	12249924	12251901	1	1978	12605.9451	1478	0
1_MACS_peak_18793_lociStitched	chr3	56716058	56717847	1	1790	12595.9912	1479	0
1_MACS_peak_28326_lociStitched	chr9	130210730	130214759	1	4030	12595.8627	1480	0
1_MACS_peak_20526_lociStitched	chr4	56261084	56263247	1	2164	12591.9045	1481	0
3_MACS_peak_12420_lociStitched	chr18	72162821	72168622	3	3786	12581.2088	1482	0
2_MACS_peak_3913_lociStitched	chr10	135121218	135128531	2	2980	12576.1661	1483	0
2_MACS_peak_13699_lociStitched	chr19	49998835	50004777	2	5297	12573.8662	1484	0
2_MACS_peak_26361_lociStitched	chr8	22101862	22104386	2	2501	12573.5584	1485	0
1_MACS_peak_24684_lociStitched	chr7	1569650	1573512	1	3863	12571.9686	1486	0
1_MACS_peak_4556_lociStitched	chr11	65292385	65293911	1	1527	12571.3406	1487	0
2_MACS_peak_3777_lociStitched	chr10	115438820	115442565	2	3651	12562.228	1488	0
2_MACS_peak_13614_lociStitched	chr19	47759270	47766785	2	3660	12561.3225	1489	0
1_MACS_peak_18101_lociStitched	chr3	12703774	12706379	1	2606	12553.7555	1490	0
1_MACS_peak_8553_lociStitched	chr15	35279084	35281411	1	2328	12553.6996	1491	0
2_MACS_peak_9545_lociStitched	chr15	91497723	91500335	2	1597	12548.3092	1492	0
5_MACS_peak_4762_lociStitched	chr11	72423902	72434270	5	6968	12529.728	1493	0
3_MACS_peak_18150_lociStitched	chr3	15306410	15314041	3	3704	12527.0496	1494	0
3_MACS_peak_6432_lociStitched	chr12	96587261	96592478	3	4356	12520.8	1495	0
1_MACS_peak_3972_lociStitched	chr11	1329716	1331838	1	2123	12520.0122	1496	0
1_MACS_peak_5979_lociStitched	chr12	51610709	51613025	1	2317	12519.3696	1497	0
8_MACS_peak_17689_lociStitched	chr22	38782978	38795602	8	6378	12516.696	1498	0
2_MACS_peak_16504_lociStitched	chr20	42284846	42287348	2	2437	12514.7538	1499	0
1_MACS_peak_13126_lociStitched	chr19	19029104	19031608	1	2505	12513.2392	1500	0
1_MACS_peak_20798_lociStitched	chr4	106392918	106395567	1	2650	12499.3065	1501	0
3_MACS_peak_13569_lociStitched	chr19	46142010	46149463	3	4044	12496.4451	1502	0
1_MACS_peak_17825_lociStitched	chr22	42227915	42230374	1	2460	12496.1462	1503	0
2_MACS_peak_9695_lociStitched	chr16	685293	693208	2	3918	12493.8275	1504	0
1_MACS_peak_12443_lociStitched	chr18	77866468	77868167	1	1700	12489.349	1505	0
2_MACS_peak_20994_lociStitched	chr4	146099447	146102486	2	2785	12487.251	1506	0
1_MACS_peak_9305_lociStitched	chr15	78729466	78731737	1	2272	12479.3721	1507	0
2_MACS_peak_12453_lociStitched	chr19	506274	511839	2	3340	12475.617	1508	0
1_MACS_peak_13237_lociStitched	chr19	32895741	32897562	1	1822	12472.7574	1509	0
1_MACS_peak_2016_lociStitched	chr1	161013656	161018061	1	4406	12468.793	1510	0
2_MACS_peak_4795_lociStitched	chr11	72979669	72986050	2	5895	12465.9216	1511	0
1_MACS_peak_22072_lociStitched	chr5	99870518	99872534	1	2017	12463.5168	1512	0
2_MACS_peak_8582_lociStitched	chr15	40355539	40362521	2	4340	12461.4736	1513	0
2_MACS_peak_19880_lociStitched	chr3	182399748	182402437	2	2470	12459.2126	1514	0
1_MACS_peak_12141_lociStitched	chr18	19320466	19322555	1	2090	12456.9159	1515	0
3_MACS_peak_3994_lociStitched	chr11	3009063	3014421	3	4757	12455.7426	1516	0
2_MACS_peak_13691_lociStitched	chr19	49954476	49957806	2	2713	12454.866	1517	0
3_MACS_peak_4296_lociStitched	chr11	43939089	43944569	3	4095	12454.396	1518	0
4_MACS_peak_11644_lociStitched	chr17	61771883	61779759	4	6656	12447.2304	1519	0
1_MACS_peak_2815_lociStitched	chr1	249131981	249133797	1	1817	12446.5008	1520	0
1_MACS_peak_23031_lociStitched	chr5	179158653	179161083	1	2431	12446.217	1521	0
1_MACS_peak_13865_lociStitched	chr19	57873879	57875955	1	2077	12445.4124	1522	0
1_MACS_peak_11492_lociStitched	chr17	48473639	48475230	1	1592	12432.2331	1523	0
1_MACS_peak_258_lociStitched	chr1	17221620	17223178	1	1559	12416.0136	1524	0
1_MACS_peak_4430_lociStitched	chr11	61559087	61561105	1	2019	12409.2874	1525	0
3_MACS_peak_18702_lociStitched	chr3	52565898	52572034	3	4027	12406.3784	1526	0
2_MACS_peak_582_lociStitched	chr1	32686800	32689437	2	2536	12402.0747	1527	0
1_MACS_peak_3396_lociStitched	chr10	75172180	75174367	1	2188	12388.0428	1528	0
3_MACS_peak_15810_lociStitched	chr2	219148477	219157440	3	4642	12385.9697	1529	0
1_MACS_peak_20636_lociStitched	chr4	77995610	77998097	1	2488	12378.7938	1530	0
1_MACS_peak_8692_lociStitched	chr15	44579568	44582124	1	2557	12376.152	1531	0
3_MACS_peak_7423_lociStitched	chr13	111364306	111368918	3	4229	12370.3064	1532	0
1_MACS_peak_13565_lociStitched	chr19	46009246	46012716	1	3471	12368.815	1533	0
1_MACS_peak_12429_lociStitched	chr18	76828242	76830419	1	2178	12360.1352	1534	0
6_MACS_peak_8841_lociStitched	chr15	55568703	55576200	6	5597	12358.0548	1535	0
1_MACS_peak_2592_lociStitched	chr1	224369686	224372667	1	2982	12357.7355	1536	0
1_MACS_peak_19944_lociStitched	chr3	184078729	184081705	1	2977	12357.5424	1537	0
3_MACS_peak_12955_lociStitched	chr19	14223493	14230159	3	3495	12356.0976	1538	0
1_MACS_peak_3928_lociStitched	chr11	235758	237856	1	2099	12350.7162	1539	0
1_MACS_peak_18382_lociStitched	chr3	39147657	39150210	1	2554	12347.0739	1540	0
2_MACS_peak_487_lociStitched	chr1	28195571	28203262	2	5028	12346.3623	1541	0
1_MACS_peak_3632_lociStitched	chr10	101378862	101381941	1	3080	12344.6347	1542	0
3_MACS_peak_12620_lociStitched	chr19	3178246	3186891	3	4310	12340.7375	1543	0
2_MACS_peak_19577_lociStitched	chr3	149526051	149531782	2	2740	12339.9892	1544	0
2_MACS_peak_21654_lociStitched	chr5	58778816	58783846	2	5009	12335.069	1545	0
1_MACS_peak_22591_lociStitched	chr5	141302620	141304104	1	1485	12332.782	1546	0
3_MACS_peak_23135_lociStitched	chr6	4017823	4022761	3	2865	12329.1984	1547	0
1_MACS_peak_18707_lociStitched	chr3	52718663	52721293	1	2631	12321.813	1548	0
1_MACS_peak_13820_lociStitched	chr19	55894455	55898983	1	4529	12317.0656	1549	0
1_MACS_peak_28366_lociStitched	chr9	131036986	131039174	1	2189	12313.1888	1550	0
1_MACS_peak_28557_lociStitched	chr9	139685450	139686930	1	1481	12311.676	1551	0
4_MACS_peak_14783_lociStitched	chr2	86260165	86268164	4	5605	12304.8617	1552	0
1_MACS_peak_12875_lociStitched	chr19	12273476	12274964	1	1489	12294.8976	1553	0
1_MACS_peak_4144_lociStitched	chr11	18654921	18656963	1	2043	12285.0804	1554	0
2_MACS_peak_883_lociStitched	chr1	47079143	47083634	2	2904	12279.7413	1555	0
2_MACS_peak_25687_lociStitched	chr7	102984318	102988868	2	2500	12274.08	1556	0
1_MACS_peak_3268_lociStitched	chr10	64563416	64565734	1	2319	12267.5514	1557	0
1_MACS_peak_22103_lociStitched	chr5	103513206	103515211	1	2006	12263.1815	1558	0
5_MACS_peak_8300_lociStitched	chr14	103566824	103579124	5	5792	12260.64	1559	0
3_MACS_peak_9256_lociStitched	chr15	76627807	76639202	3	5013	12258.741	1560	0
1_MACS_peak_2589_lociStitched	chr1	224179401	224181734	1	2334	12255.7156	1561	0
3_MACS_peak_17075_lociStitched	chr21	44526564	44530873	3	3657	12253.0724	1562	0
2_MACS_peak_624_lociStitched	chr1	36022181	36025142	2	2937	12251.4336	1563	0
1_MACS_peak_26618_lociStitched	chr8	53625853	53628177	1	2325	12243.0644	1564	0
2_MACS_peak_13131_lociStitched	chr19	19173389	19178679	2	3383	12238.415	1565	0
1_MACS_peak_8601_lociStitched	chr15	40732363	40734860	1	2498	12215.0743	1566	0
2_MACS_peak_10588_lociStitched	chr16	89554022	89558161	2	4049	12198.4608	1567	0
1_MACS_peak_27460_lociStitched	chr9	6411602	6414380	1	2779	12197.6424	1568	0
1_MACS_peak_6219_lociStitched	chr12	72055950	72058955	1	3006	12197.295	1569	0
1_MACS_peak_25572_lociStitched	chr7	99005029	99007575	1	2547	12192.794	1570	0
1_MACS_peak_8554_lociStitched	chr15	35837337	35839169	1	1833	12191.044	1571	0
1_MACS_peak_5849_lociStitched	chr12	46120342	46125220	1	4879	12185.244	1572	0
1_MACS_peak_3052_lociStitched	chr10	28820731	28823529	1	2799	12178.8546	1573	0
1_MACS_peak_8612_lociStitched	chr15	41046115	41048091	1	1977	12178.4832	1574	0
2_MACS_peak_28409_lociStitched	chr9	132596759	132602238	2	2511	12177.0775	1575	0
2_MACS_peak_27641_lociStitched	chr9	35603564	35606263	2	2520	12172.49	1576	0
1_MACS_peak_14221_lociStitched	chr2	33823144	33825037	1	1894	12168.7719	1577	0
2_MACS_peak_29091_lociStitched	chrX	100872244	100879258	2	3028	12164.3802	1578	0
1_MACS_peak_11160_lociStitched	chr17	34899756	34902620	1	2865	12137.632	1579	0
1_MACS_peak_1594_lociStitched	chr1	144519083	144522209	1	3127	12136.3824	1580	0
1_MACS_peak_11138_lociStitched	chr17	33699881	33702026	1	2146	12134.9085	1581	0
2_MACS_peak_12692_lociStitched	chr19	5902773	5905688	2	2858	12134.2705	1582	0
2_MACS_peak_23852_lociStitched	chr6	43020718	43028279	2	3197	12128.6001	1583	0
1_MACS_peak_8156_lociStitched	chr14	92505408	92507274	1	1867	12125.8278	1584	0
4_MACS_peak_11019_lociStitched	chr17	27475345	27487402	4	6169	12114.8736	1585	0
1_MACS_peak_20049_lociStitched	chr3	193818536	193822872	1	4337	12110.0144	1586	0
1_MACS_peak_1246_lociStitched	chr1	92948110	92952905	1	4796	12108.334	1587	0
1_MACS_peak_8648_lociStitched	chr15	42564944	42567706	1	2763	12106.6746	1588	0
1_MACS_peak_3311_lociStitched	chr10	71904755	71907127	1	2373	12105.9764	1589	0
1_MACS_peak_3376_lociStitched	chr10	74055369	74058859	1	3491	12104.018	1590	0
1_MACS_peak_20114_lociStitched	chr3	196594129	196595787	1	1659	12095.6074	1591	0
1_MACS_peak_16831_lociStitched	chr20	61846429	61848718	1	2290	12095.5338	1592	0
1_MACS_peak_19749_lociStitched	chr3	169897865	169899815	1	1951	12094.29	1593	0
1_MACS_peak_3131_lociStitched	chr10	38690641	38692946	1	2306	12091.3385	1594	0
1_MACS_peak_2161_lociStitched	chr1	174967607	174969914	1	2308	12089.8335	1595	0
1_MACS_peak_21980_lociStitched	chr5	90484651	90487127	1	2477	12089.3176	1596	0
5_MACS_peak_23684_lociStitched	chr6	35265106	35272601	5	5814	12087.936	1597	0
1_MACS_peak_8762_lociStitched	chr15	49912274	49914666	1	2393	12086.0584	1598	0
1_MACS_peak_24035_lociStitched	chr6	82956420	82958765	1	2346	12082.6125	1599	0
1_MACS_peak_2796_lociStitched	chr1	244997023	244999793	1	2771	12081.632	1600	0
1_MACS_peak_13277_lociStitched	chr19	36035463	36037730	1	2268	12080.843	1601	0
1_MACS_peak_18375_lociStitched	chr3	38205660	38207973	1	2314	12074.7852	1602	0
2_MACS_peak_4797_lociStitched	chr11	72998770	73001620	2	2831	12073.74	1603	0
2_MACS_peak_28907_lociStitched	chrX	53252374	53255074	2	2644	12068.73	1604	0
1_MACS_peak_1592_lociStitched	chr1	144339050	144341953	1	2904	12068.6419	1605	0
1_MACS_peak_13032_lociStitched	chr19	16737572	16740591	1	3020	12064.5278	1606	0
2_MACS_peak_10762_lociStitched	chr17	7117094	7124541	2	3431	12059.6718	1607	0
9_MACS_peak_22244_lociStitched	chr5	118668713	118680307	9	8611	12057.76	1608	0
1_MACS_peak_19034_lociStitched	chr3	101394379	101396513	1	2135	12056.6732	1609	0
1_MACS_peak_24954_lociStitched	chr7	29723819	29725679	1	1861	12052.242	1610	0
1_MACS_peak_1844_lociStitched	chr1	155177782	155179499	1	1718	12051.2796	1611	0
10_MACS_peak_7877_lociStitched	chr14	70074053	70086343	10	5117	12046.658	1612	0
1_MACS_peak_24041_lociStitched	chr6	83901939	83904239	1	2301	12044.64	1613	0
4_MACS_peak_8976_lociStitched	chr15	64450644	64456841	4	4091	12043.2498	1614	0
1_MACS_peak_15000_lociStitched	chr2	109335151	109337194	1	2044	12040.2162	1615	0
1_MACS_peak_20888_lociStitched	chr4	122616867	122618867	1	2001	12038.2	1616	0
1_MACS_peak_3955_lociStitched	chr11	694454	697128	1	2675	12034.0696	1617	0
1_MACS_peak_21788_lociStitched	chr5	70882179	70884213	1	2035	12033.7542	1618	0
1_MACS_peak_13243_lociStitched	chr19	33181945	33184156	1	2212	12030.9354	1619	0
1_MACS_peak_15170_lociStitched	chr2	128457720	128460232	1	2513	12027.9584	1620	0
1_MACS_peak_11326_lociStitched	chr17	41855173	41856835	1	1663	12027.3954	1621	0
3_MACS_peak_8086_lociStitched	chr14	90080885	90086348	3	4312	12027.3408	1622	0
2_MACS_peak_7392_lociStitched	chr13	99223699	99230345	2	3189	12025.937	1623	0
3_MACS_peak_22328_lociStitched	chr5	130866250	130873364	3	4893	12021.2372	1624	0
4_MACS_peak_1826_lociStitched	chr1	154941768	154949051	4	4844	12019.8632	1625	0
2_MACS_peak_24075_lociStitched	chr6	88872894	88878156	2	5213	12017.8818	1626	0
9_MACS_peak_22945_lociStitched	chr5	173311630	173321814	9	7703	12002.8624	1627	0
3_MACS_peak_21211_lociStitched	chr4	185391470	185398050	3	5393	11996.656	1628	0
1_MACS_peak_8663_lociStitched	chr15	43477246	43478864	1	1619	11996.1756	1629	0
1_MACS_peak_12771_lociStitched	chr19	8454192	8456019	1	1828	11992.6107	1630	0
3_MACS_peak_11010_lociStitched	chr17	27219906	27230115	3	4756	11991.4914	1631	0
6_MACS_peak_16514_lociStitched	chr20	43271006	43281696	6	6307	11988.835	1632	0
5_MACS_peak_13678_lociStitched	chr19	49710737	49720732	5	5891	11983.0055	1633	0
3_MACS_peak_27983_lociStitched	chr9	95820261	95827121	3	5743	11981.676	1634	0
1_MACS_peak_14467_lociStitched	chr2	61403644	61405633	1	1990	11980.7415	1635	0
7_MACS_peak_27507_lociStitched	chr9	20352066	20362374	7	5277	11975.8344	1636	0
3_MACS_peak_18423_lociStitched	chr3	43327566	43330854	3	2939	11973.252	1637	0
4_MACS_peak_10764_lociStitched	chr17	7137194	7147147	4	4897	11971.4684	1638	0
2_MACS_peak_14368_lociStitched	chr2	48130916	48134839	2	3814	11964.3654	1639	0
1_MACS_peak_27810_lociStitched	chr9	71393612	71396051	1	2440	11957.1975	1640	0
1_MACS_peak_2135_lociStitched	chr1	172501094	172503395	1	2302	11948.1726	1641	0
4_MACS_peak_12400_lociStitched	chr18	60978499	60988632	4	5707	11946.807	1642	0
1_MACS_peak_9842_lociStitched	chr16	8890931	8893237	1	2307	11942.774	1643	0
1_MACS_peak_5415_lociStitched	chr11	130785249	130786822	1	1574	11935.4521	1644	0
5_MACS_peak_7556_lociStitched	chr14	24710798	24718921	5	3846	11933.4993	1645	0
3_MACS_peak_4591_lociStitched	chr11	65655189	65661719	3	4920	11932.922	1646	0
2_MACS_peak_8790_lociStitched	chr15	52548780	52556691	2	4701	11932.1613	1647	0
1_MACS_peak_27665_lociStitched	chr9	36399528	36401897	1	2370	11929.8102	1648	0
1_MACS_peak_18548_lociStitched	chr3	47204355	47206991	1	2637	11927.9	1649	0
1_MACS_peak_6972_lociStitched	chr13	25860294	25861807	1	1514	11916.0854	1650	0
2_MACS_peak_19389_lociStitched	chr3	129608828	129613112	2	2273	11915.946	1651	0
1_MACS_peak_20933_lociStitched	chr4	139935677	139937990	1	2314	11906.3988	1652	0
3_MACS_peak_9892_lociStitched	chr16	11886151	11892797	3	4150	11901.6568	1653	0
1_MACS_peak_23993_lociStitched	chr6	70505304	70507441	1	2138	11893.2598	1654	0
1_MACS_peak_18471_lociStitched	chr3	45016468	45018933	1	2466	11892.8855	1655	0
1_MACS_peak_8869_lociStitched	chr15	57178430	57180468	1	2039	11890.0996	1656	0
2_MACS_peak_22064_lociStitched	chr5	96267803	96272838	2	4353	11877.565	1657	0
1_MACS_peak_1377_lociStitched	chr1	110161284	110164388	1	3105	11876.2144	1658	0
2_MACS_peak_13829_lociStitched	chr19	56110397	56117998	2	3862	11872.0019	1659	0
1_MACS_peak_4238_lociStitched	chr11	33060405	33062471	1	2067	11870.8228	1660	0
2_MACS_peak_25907_lociStitched	chr7	128044821	128050749	2	3201	11864.2992	1661	0
1_MACS_peak_3080_lociStitched	chr10	31320078	31321693	1	1616	11862.6595	1662	0
3_MACS_peak_27276_lociStitched	chr8	144594620	144603564	3	4920	11859.744	1663	0
1_MACS_peak_19635_lociStitched	chr3	152877729	152881190	1	3462	11855.3094	1664	0
1_MACS_peak_1795_lociStitched	chr1	154192143	154194500	1	2358	11848.1676	1665	0
1_MACS_peak_28176_lociStitched	chr9	116036826	116038780	1	1955	11841.0446	1666	0
1_MACS_peak_8659_lociStitched	chr15	43211713	43214080	1	2368	11836.1835	1667	0
1_MACS_peak_8745_lociStitched	chr15	48469263	48470859	1	1597	11831.148	1668	0
1_MACS_peak_13711_lociStitched	chr19	50165685	50169888	1	4204	11830.6044	1669	0
1_MACS_peak_3298_lociStitched	chr10	70715153	70717690	1	2538	11829.0162	1670	0
1_MACS_peak_14964_lociStitched	chr2	105953081	105954976	1	1896	11826.8845	1671	0
2_MACS_peak_25807_lociStitched	chr7	116270076	116274651	2	3892	11825.0025	1672	0
5_MACS_peak_25786_lociStitched	chr7	115779067	115794038	5	5068	11824.0958	1673	0
1_MACS_peak_3824_lociStitched	chr10	123686367	123688539	1	2173	11823.4992	1674	0
1_MACS_peak_15191_lociStitched	chr2	132248944	132251638	1	2695	11821.5414	1675	0
1_MACS_peak_207_lociStitched	chr1	11864606	11867260	1	2655	11813.4848	1676	0
1_MACS_peak_20146_lociStitched	chr4	774271	776632	1	2362	11794.6116	1677	0
1_MACS_peak_25735_lociStitched	chr7	108165403	108167496	1	2094	11793.8457	1678	0
3_MACS_peak_11671_lociStitched	chr17	62204713	62209256	3	4185	11792.7194	1679	0
1_MACS_peak_27192_lociStitched	chr8	132915580	132917420	1	1841	11792.56	1680	0
2_MACS_peak_3073_lociStitched	chr10	30721952	30727077	2	3859	11791.0875	1681	0
1_MACS_peak_13379_lociStitched	chr19	40476005	40478218	1	2214	11790.864	1682	0
1_MACS_peak_16075_lociStitched	chr20	2082052	2084794	1	2743	11787.5838	1683	0
4_MACS_peak_13400_lociStitched	chr19	41109355	41121099	4	5652	11787.4528	1684	0
1_MACS_peak_13423_lociStitched	chr19	41902229	41904858	1	2630	11785.807	1685	0
1_MACS_peak_27446_lociStitched	chr9	5436606	5439223	1	2618	11785.6595	1686	0
2_MACS_peak_27352_lociStitched	chr8	146011211	146018514	2	3983	11781.9299	1687	0
1_MACS_peak_18295_lociStitched	chr3	31572737	31575606	1	2870	11778.1057	1688	0
1_MACS_peak_12304_lociStitched	chr18	48555541	48557608	1	2068	11777.5593	1689	0
1_MACS_peak_17767_lociStitched	chr22	39915240	39917760	1	2521	11772.684	1690	0
2_MACS_peak_901_lociStitched	chr1	51699820	51704188	2	4336	11771.3232	1691	0
1_MACS_peak_9028_lociStitched	chr15	66585035	66587541	1	2507	11768.9278	1692	0
1_MACS_peak_2250_lociStitched	chr1	183439565	183442631	1	3067	11768.5344	1693	0
2_MACS_peak_9609_lociStitched	chr15	100242873	100248311	2	3222	11758.0436	1694	0
1_MACS_peak_13254_lociStitched	chr19	34744572	34746507	1	1936	11751.4485	1695	0
1_MACS_peak_28302_lociStitched	chr9	128002406	128004675	1	2270	11747.2937	1696	0
3_MACS_peak_21238_lociStitched	chr4	186124245	186132111	3	4245	11747.0844	1697	0
2_MACS_peak_15318_lociStitched	chr2	158323910	158328283	2	4364	11745.4407	1698	0
2_MACS_peak_9495_lociStitched	chr15	90543730	90548517	2	3502	11741.5536	1699	0
1_MACS_peak_10633_lociStitched	chr17	1530666	1534134	1	3469	11740.2204	1700	0
4_MACS_peak_18436_lociStitched	chr3	44036249	44046056	4	5965	11733.0948	1701	0
1_MACS_peak_3982_lociStitched	chr11	1783593	1785785	1	2193	11728.296	1702	0
1_MACS_peak_10322_lociStitched	chr16	68297466	68299568	1	2103	11726.6376	1703	0
3_MACS_peak_10292_lociStitched	chr16	67693153	67702572	3	5259	11721.9455	1704	0
3_MACS_peak_18708_lociStitched	chr3	52738216	52744669	3	3850	11720.5839	1705	0
1_MACS_peak_15388_lociStitched	chr2	170440473	170442337	1	1865	11718.5952	1706	0
3_MACS_peak_26367_lociStitched	chr8	22297487	22301876	3	4349	11710.2909	1707	0
4_MACS_peak_5514_lociStitched	chr12	7029816	7038182	4	4473	11709.0536	1708	0
1_MACS_peak_2669_lociStitched	chr1	227126091	227129064	1	2974	11699.0523	1709	0
3_MACS_peak_22594_lociStitched	chr5	141391659	141395865	3	3414	11692.68	1710	0
3_MACS_peak_28378_lociStitched	chr9	131445402	131453204	3	5837	11692.0772	1711	0
3_MACS_peak_28447_lociStitched	chr9	134268731	134273837	3	4868	11686.6128	1712	0
1_MACS_peak_13733_lociStitched	chr19	50860286	50862377	1	2092	11678.235	1713	0
1_MACS_peak_13264_lociStitched	chr19	35224234	35226078	1	1845	11677.4988	1714	0
7_MACS_peak_5375_lociStitched	chr11	129285589	129296483	7	5122	11671.8316	1715	0
1_MACS_peak_20323_lociStitched	chr4	18021673	18024766	1	3094	11663.3937	1716	0
2_MACS_peak_4230_lociStitched	chr11	32110210	32113933	2	2114	11659.6914	1717	0
2_MACS_peak_1601_lociStitched	chr1	144928842	144933398	2	4459	11654.248	1718	0
5_MACS_peak_28234_lociStitched	chr9	124460837	124473284	5	6758	11646.6579	1719	0
1_MACS_peak_13420_lociStitched	chr19	41832763	41835131	1	2369	11644.8768	1720	0
1_MACS_peak_9526_lociStitched	chr15	90808055	90810153	1	2099	11644.3196	1721	0
1_MACS_peak_4708_lociStitched	chr11	67805096	67809669	1	4574	11644.2299	1722	0
1_MACS_peak_28051_lociStitched	chr9	100818272	100820206	1	1935	11644.0338	1723	0
