GENE_ID	locusLine	bin_1_MM7_jia.bam
NM_001178126	chr22(.):23224959-23243013	0.3195
NM_001024938	chr22(.):24194058-24232725	0.116
NM_002415	chr22(.):24231564-24242409	0.6776
NM_001024939	chr22(.):24195040-24232725	0.1172
NM_001007468	chr22(.):24124149-24181705	0.3253
NM_001002862	chr22(.):24171689-24186199	0.7979
NM_172002	chr22(.):29133042-29158496	0.2944
NM_173510	chr22(.):29163661-29190283	0.4415
NM_001079539	chr22(.):29185547-29201560	1.4639
NM_012265	chr22(.):29650843-29668914	0.673
NM_006478	chr22(.):29697996-29713774	0.068
NM_001163285	chr22(.):29658997-29701515	0.3688
NM_001163287	chr22(.):29658997-29691672	0.45
NM_006477	chr22(.):29703921-29716748	0.0516
NM_031910	chr22(.):37571205-37589330	0.0775
NM_001051	chr22(.):37597244-37613353	0.1021
NM_013385	chr22(.):37673494-37716389	0.2042
NM_002872	chr22(.):37616309-37645305	0.8425
NM_016657	chr22(.):38859082-38882637	0.1176
NM_001098505	chr22(.):38874442-38889535	0.2435
NM_001098504	chr22(.):38874442-38907345	0.5689
NM_152868	chr22(.):38817332-38856203	0.0387
NM_001013647	chr22(.):38969124-39057634	0.1004
NM_004286	chr22(.):39096806-39134592	0.3867
NM_020243	chr22(.):39072953-39085766	0.2071
NM_014876	chr22(.):39076547-39101459	0.5358
NM_015374	chr22(.):39125734-39156947	0.2458
NM_175709	chr22(.):39521778-39553538	0.5451
NM_181773	chr22(.):39488228-39505072	0.3551
NM_194326	chr22(.):39920097-39933860	0.5447
NM_002409	chr22(.):39848324-39893199	0.3837
NM_019008	chr22(.):39893283-39919137	0.7333
NM_182810	chr22(.):39911568-39923691	0.8789
NM_001098270	chr22(.):39878228-39893199	0.1653
NM_016272	chr22(.):41824491-41848027	0.5692
NM_032758	chr22(.):41850720-41869708	0.5749
NM_001098	chr22(.):41860128-41929993	0.2561
NM_002676	chr22(.):41967889-41990871	0.1208
NM_015704	chr22(.):41989031-42022061	0.4538
NM_001469	chr22(.):42012294-42065052	0.3529
NM_000262	chr22(.):42449337-42471846	0.2304
NM_001002034	chr22(.):42465254-42480442	0.7314
NR_034118	chr22(.):42481936-42526354	0.1206
NM_002490	chr22(.):42476529-42491888	0.2813
NM_000106	chr22(.):42517500-42531883	0.0676
NM_033318	chr22(.):42470698-42485288	0.5494
NM_012263	chr22(.):43430522-43490434	0.0782
NM_014507	chr22(.):43523211-43544403	0.3446
NM_000714	chr22(.):43542534-43564248	0.2337
NM_018280	chr22(.):46441338-46455024	0.8232
NR_027036	chr22(.):46430786-46445748	0.1929
NR_027034	chr22(.):46444725-46459402	0.7774
NR_027033	chr22(.):46476876-46514808	0.0721
NR_027240	chr22(.):46397495-46411657	0.3371
NR_037413	chr22(.):46481923-46492006	0.0635
NM_022766	chr22(.):47075306-47139152	0.1642
NM_001135101	chr22(.):50307282-50326186	0.4046
NM_024105	chr22(.):50291853-50317106	0.198
NM_001001852	chr22(.):50349142-50362720	1.154
NM_031454	chr22(.):50634407-50661045	0.1402
NM_001160300	chr22(.):50604159-50623724	0.1205
NM_025204	chr22(.):50619359-50643027	0.5902
NM_020461	chr22(.):50651117-50688400	0.2881
NM_001169111	chr22(.):50956996-50969033	0.7208
NM_024866	chr22(.):50915011-50929866	0.1554
NM_002972	chr22(.):50878430-50918464	0.2403
NM_001185011	chr22(.):50941644-50968209	0.5088
NM_001113756	chr22(.):50959181-50973258	1.5348
NM_001113755	chr22(.):50959181-50973514	1.5254
NM_001169109	chr22(.):50956996-50969868	1.059
NM_001169110	chr22(.):50956996-50969574	0.8665
NM_001014440	chr22(.):50963837-50976008	1.7161
NM_005138	chr22(.):50956996-50969034	0.7208
NM_017584	chr22(.):50920212-50933750	0.0974
NM_033200	chr22(.):50936375-50951135	0.4385
NM_001145134	chr22(.):51002289-51022096	0.1919
NR_021492	chr22(.):51016454-51027355	0.2963
NM_004377	chr22(.):51002289-51021894	0.1873
NM_001123225	chr22(.):50984540-51006328	0.1389
NM_001145137	chr22(.):51002289-51021506	0.1787
NM_005198	chr22(.):51012386-51026428	0.2467
