REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	TOP_GENE	TSS_SIGNAL	enhancerRank	isStretch
3_MACS_peak_21964_lociStitched	chr22	36292340	36303064	3	7958	7489.6416	901	1	RBFOX2		RBFOX2	RBFOX2	0.3861	901	1
4_MACS_peak_29649_lociStitched	chr6	108911683	108920184	4	7956	5007.089	902	1	FOXO3		FOXO3	FOXO3	0.4652	902	1
4_MACS_peak_25479_lociStitched	chr4	84132319	84143958	4	7956	7141.6904	903	1			COQ2	COQ2	NONE	903	1
2_MACS_peak_28047_lociStitched	chr5	160170231	160178443	2	7954	5640.8228	904	1	ATP10B		ATP10B	ATP10B	0.1184	904	1
3_MACS_peak_34306_lociStitched	chr9	21986376	21996419	3	7953	9376.1448	905	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2A	CDKN2A	0.3457	905	1
1_MACS_peak_11428_lociStitched	chr15	65183100	65191050	1	7951	9784.86	906	1		PLEKHO2,ANKDD1A	ANKDD1A	PLEKHO2	0.2408	906	1
1_MACS_peak_22670_lociStitched	chr3	23846917	23854858	1	7942	12254.5512	907	1	UBE2E1		UBE2E1	UBE2E1	0.3517	907	1
6_MACS_peak_3515_lociStitched	chr10	11697414	11712010	6	7940	6779.842	908	1		USP6NL	USP6NL	USP6NL	0.4672	908	1
3_MACS_peak_18481_lociStitched	chr2	99117648	99125789	3	7937	4880.5295	909	1	INPP4A		INPP4A	INPP4A	0.4009	909	1
1_MACS_peak_2657_lociStitched	chr1	186766527	186774460	1	7934	10996.7246	910	1		PLA2G4A	PLA2G4A	PLA2G4A	0.1641	910	1
5_MACS_peak_13842_lociStitched	chr17	29859967	29868589	5	7931	5287.8726	911	1	RAB11FIP4	MIR193A,MIR365-2	MIR193A	MIR193A	0.2049	911	1
3_MACS_peak_26399_lociStitched	chr4	186224830	186234618	3	7928	6674.4372	912	1	SNX25		LRP2BP	LRP2BP	NONE	912	1
1_MACS_peak_2711_lociStitched	chr1	197740416	197748342	1	7927	9175.9302	913	1	DENND1B		DENND1B	DENND1B	0.1873	913	1
3_MACS_peak_35065_lociStitched	chr9	117682885	117693314	3	7927	5945.5729	914	1	TNFSF8		TNFSF8	TNFSF8	0.3553	914	1
3_MACS_peak_18538_lociStitched	chr2	106411396	106420278	3	7923	6130.3564	915	1	NCK2	NCK2	NCK2	NCK2	0.2614	915	1
3_MACS_peak_19221_lociStitched	chr2	175995820	176003940	3	7910	5518.352	916	1	ATF2	MIR933,ATP5G3	MIR933	MIR933	0.3715	916	1
4_MACS_peak_11231_lociStitched	chr15	52753384	52764289	4	7897	7826.5185	917	1	MYO5A		MYO5A	MYO5A	0.3342	917	1
3_MACS_peak_11217_lociStitched	chr15	52580547	52588634	3	7896	8019.8779	918	1	MYO5C	MIR1266	MYO5C	MYO5C	0.4628	918	1
4_MACS_peak_18658_lociStitched	chr2	114610791	114621368	4	7893	5173.2107	919	1		ACTR3	ACTR3	ACTR3	0.2264	919	1
3_MACS_peak_24775_lociStitched	chr3	197454673	197464615	3	7891	8039.1012	920	1	KIAA0226	FYTTD1	KIAA0226	KIAA0226	0.3195	920	1
1_MACS_peak_27807_lociStitched	chr5	142431994	142439883	1	7890	6868.1634	921	1	ARHGAP26		ARHGAP26	ARHGAP26	0.1272	921	1
3_MACS_peak_15798_lociStitched	chr19	4059156	4068456	3	7887	7608.33	922	1	ZBTB7A		ZBTB7A	ZBTB7A	0.3027	922	1
3_MACS_peak_397_lociStitched	chr1	23849755	23857744	3	7882	6854.562	923	1	E2F2	ASAP3,ID3	E2F2	E2F2	0.3208	923	1
2_MACS_peak_12603_lociStitched	chr16	29617329	29625546	2	7882	5073.1758	924	1	SLC7A5P1	SPN,LOC440354	SLC7A5P1	SLC7A5P1	0.3912	924	1
2_MACS_peak_11889_lociStitched	chr15	86229362	86237444	2	7879	5548.293	925	1	AKAP13		AKAP13	AKAP13	0.3161	925	1
2_MACS_peak_14533_lociStitched	chr17	65641910	65650157	2	7874	6125.8716	926	1	PITPNC1		NOL11	NOL11	NONE	926	1
4_MACS_peak_19957_lociStitched	chr2	231275259	231285046	4	7868	8717.2809	927	1	SP100		SP100	SP100	0.1931	927	1
3_MACS_peak_10531_lociStitched	chr14	90079989	90088283	3	7864	9937.8708	928	1	FOXN3	PRO1768	FOXN3	FOXN3	0.2733	928	1
4_MACS_peak_26002_lociStitched	chr4	141636287	141644795	4	7860	4894.6524	929	1	TBC1D9		TBC1D9	TBC1D9	0.4217	929	1
2_MACS_peak_1679_lociStitched	chr1	111756510	111765585	2	7858	6277.1775	930	1		CHI3L2,DENND2D	CHI3L2	DENND2D	0.4881	930	1
3_MACS_peak_20386_lociStitched	chr20	30292131	30301355	3	7846	5634.0192	931	1	BCL2L1	TPX2	BCL2L1	BCL2L1	0.3356	931	1
1_MACS_peak_18186_lociStitched	chr2	70310062	70317892	1	7831	25778.709	932	1	PCBP1,LOC400960	LOC100133985	LOC400960	LOC100133985	1.0768	932	1
3_MACS_peak_27114_lociStitched	chr5	88595484	88605423	3	7830	9258.1785	933	1			MEF2C	MEF2C	0.422	933	1
5_MACS_peak_377_lociStitched	chr1	22438055	22446256	5	7829	5693.9543	934	1	WNT4		WNT4	WNT4	0.2896	934	1
1_MACS_peak_30536_lociStitched	chr6	159458346	159466168	1	7823	10881.1842	935	1	TAGAP	RSPH3	TAGAP	TAGAP	0.643	935	1
5_MACS_peak_25319_lociStitched	chr4	68437364	68447195	5	7817	6421.6092	936	1	STAP1	CENPC1	STAP1	STAP1	0.3434	936	1
3_MACS_peak_11509_lociStitched	chr15	68201595	68210208	3	7816	5495.094	937	1			SKOR1	SKOR1	NONE	937	1
2_MACS_peak_286_lociStitched	chr1	16171120	16179671	2	7812	8704.0629	938	1	SPEN,FLJ37453	UQCRHL	FLJ37453	FLJ37453	0.8408	938	1
2_MACS_peak_13990_lociStitched	chr17	38251335	38260763	2	7796	10284.0624	939	1	NR1D1	THRA,MSL1,CASC3,MED24	NR1D1	NR1D1	0.6481	939	1
2_MACS_peak_10135_lociStitched	chr14	62543010	62550825	2	7788	5507.2305	940	1	SYT16	FLJ43390	FLJ43390	FLJ43390	0.0723	940	1
3_MACS_peak_5429_lociStitched	chr11	33277671	33285645	3	7788	11430.729	941	1	HIPK3		HIPK3	HIPK3	0.3446	941	1
1_MACS_peak_26360_lociStitched	chr4	185390266	185398052	1	7787	10037.7112	942	1	IRF2		IRF2	IRF2	0.5227	942	1
4_MACS_peak_2639_lociStitched	chr1	186373750	186382115	4	7786	9321.1195	943	1	C1orf27,MIR548F1	OCLM,TPR,PDC	OCLM	OCLM	0.263	943	1
9_MACS_peak_15214_lociStitched	chr18	42357497	42370250	9	7786	5860.0035	944	1	SETBP1		SETBP1	SETBP1	0.4748	944	1
4_MACS_peak_19543_lociStitched	chr2	198119393	198129854	4	7782	7037.1147	945	1	ANKRD44		ANKRD44	ANKRD44	0.3844	945	1
2_MACS_peak_2124_lociStitched	chr1	154971220	154981239	2	7781	8818.7238	946	1	ZBTB7B	CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2	ZBTB7B	MIR4258	1.0615	946	1
3_MACS_peak_10693_lociStitched	chr14	100530577	100539589	3	7779	6247.1184	947	1	EVL		EVL	EVL	0.1661	947	1
1_MACS_peak_28450_lociStitched	chr6	7973664	7981441	1	7778	9978.6687	948	1	MUTED-TXNDC5	PIP5K1P1	PIP5K1P1	PIP5K1P1	0.372	948	1
5_MACS_peak_34278_lociStitched	chr9	20552379	20563362	5	7777	5423.4054	949	1	MLLT3		MLLT3	MLLT3	0.3313	949	1
3_MACS_peak_23249_lociStitched	chr3	55752936	55763553	3	7774	6605.8974	950	1	ERC2		C3orf51	C3orf51	NONE	950	1
5_MACS_peak_12818_lociStitched	chr16	57073392	57082945	5	7770	5396.4897	951	1	NLRC5	CPNE2	CPNE2	CPNE2	0.1277	951	1
2_MACS_peak_11613_lociStitched	chr15	74832367	74841211	2	7765	7122.9576	952	1	ARID3B		ARID3B	ARID3B	0.2802	952	1
2_MACS_peak_714_lociStitched	chr1	36850383	36858157	2	7761	9834.8874	953	1	STK40	LSM10	STK40	LSM10	0.3557	953	1
2_MACS_peak_6395_lociStitched	chr11	97629032	97637141	2	7751	6480.7128	954	1				NONE	NONE	954	1
5_MACS_peak_3587_lociStitched	chr10	14776421	14785200	5	7745	6346.3391	955	1	FAM107B		FAM107B	FAM107B	0.2066	955	1
6_MACS_peak_5433_lociStitched	chr11	33334578	33346668	6	7740	6167.109	956	1	HIPK3		HIPK3	HIPK3	0.3446	956	1
1_MACS_peak_12273_lociStitched	chr16	11673912	11681635	1	7724	7373.1481	957	1	LITAF		LITAF	LITAF	0.286	957	1
3_MACS_peak_30278_lociStitched	chr6	152020473	152028336	3	7714	6111.9099	958	1	ESR1		ESR1	ESR1	0.2316	958	1
3_MACS_peak_24058_lociStitched	chr3	140471798	140480402	3	7713	5891.1588	959	1			TRIM42	TRIM42	NONE	959	1
2_MACS_peak_20824_lociStitched	chr20	46129891	46138656	2	7712	7309.1335	960	1	NCOA3		NCOA3	NCOA3	0.3506	960	1
4_MACS_peak_8184_lociStitched	chr12	93826921	93837089	4	7711	7682.9408	961	1	UBE2N	MRPL42	UBE2N	UBE2N	0.4317	961	1
3_MACS_peak_35262_lociStitched	chr9	131444635	131453501	3	7710	7827.7914	962	1	SET	PKN3,WDR34,ZDHHC12	SET	SET	0.415	962	1
2_MACS_peak_32401_lociStitched	chr7	150074339	150082127	2	7709	5774.802	963	1	ZNF775	C7orf29,REPIN1,LOC728743,LOC285972,RARRES2	ZNF775	LOC728743	0.7604	963	1
3_MACS_peak_13374_lociStitched	chr17	2295006	2306201	3	7705	14799.79	964	1	MNT	LOC284009	MNT	MNT	0.6387	964	1
2_MACS_peak_3415_lociStitched	chr10	6012729	6020805	2	7703	8316.6648	965	1	IL15RA		IL15RA	IL15RA	0.333	965	1
6_MACS_peak_16301_lociStitched	chr19	19051188	19060295	6	7702	4772.9787	966	1	HOMER3	DDX49,GDF1,COPE,HOMER3	HOMER3	DDX49	0.2664	966	1
4_MACS_peak_8410_lociStitched	chr12	106636877	106646530	4	7701	8723.4161	967	1	CKAP4		CKAP4	CKAP4	0.5002	967	1
2_MACS_peak_26372_lociStitched	chr4	185563758	185571579	2	7696	6819.1299	968	1	CCDC111,CASP3		CASP3	CASP3	0.36	968	1
2_MACS_peak_8782_lociStitched	chr12	122236876	122244870	2	7693	14086.2274	969	1	SETD1B,LOC338799	RHOF	LOC338799	LOC338799	0.9566	969	1
6_MACS_peak_18995_lociStitched	chr2	161178594	161190429	6	7690	5574.285	970	1	RBMS1		ITGB6	ITGB6	NONE	970	1
2_MACS_peak_12958_lociStitched	chr16	68500359	68508220	2	7689	5979.0766	971	1		SMPD3	SMPD3	SMPD3	0.2594	971	1
2_MACS_peak_10727_lociStitched	chr14	102338603	102346781	2	7688	7693.0446	972	1	PPP2R5C		PPP2R5C	PPP2R5C	0.3624	972	1
4_MACS_peak_7628_lociStitched	chr12	48260100	48268298	4	7685	5277.0526	973	1	VDR	HDAC7	VDR	HDAC7	0.581	973	1
3_MACS_peak_7815_lociStitched	chr12	57022125	57031583	3	7684	8278.5874	974	1	BAZ2A	SNORD59B,SNORD59A,ATP5B	BAZ2A	ATP5B	0.4379	974	1
4_MACS_peak_8554_lociStitched	chr12	111879712	111888344	4	7680	5068.7104	975	1	SH2B3		SH2B3	SH2B3	0.2813	975	1
4_MACS_peak_14575_lociStitched	chr17	66449871	66458509	4	7665	7185.0884	976	1	WIPI1	PRKAR1A,MIR635	WIPI1	WIPI1	0.3337	976	1
5_MACS_peak_18418_lociStitched	chr2	96865757	96875393	5	7663	6523.572	977	1	STARD7	LOC285033	STARD7	STARD7	0.2938	977	1
3_MACS_peak_14666_lociStitched	chr17	73774027	73783749	3	7663	12371.245	978	1	UNK,H3F3B	GALK1	UNK	UNK	0.2989	978	1
2_MACS_peak_8368_lociStitched	chr12	104893693	104901812	2	7662	6083.5667	979	1	CHST11		CHST11	CHST11	0.2295	979	1
5_MACS_peak_35036_lociStitched	chr9	117127852	117136150	5	7662	5879.9628	980	1	AKNA	ORM1,ORM2	AKNA	AKNA	0.3159	980	1
4_MACS_peak_18214_lociStitched	chr2	71291191	71299791	4	7659	8823.6	981	1	NAGK	OR7E91P	NAGK	NAGK	0.5295	981	1
7_MACS_peak_21658_lociStitched	chr22	22723180	22735985	7	7658	6107.985	982	1			LOC96610	LOC96610	NONE	982	1
6_MACS_peak_25835_lociStitched	chr4	121668507	121677886	6	7652	6143.245	983	1	PRDM5		PRDM5	PRDM5	0.4476	983	1
3_MACS_peak_32094_lociStitched	chr7	128573290	128582477	3	7651	6296.7698	984	1	IRF5	KCP	IRF5	IRF5	0.4948	984	1
8_MACS_peak_30341_lociStitched	chr6	156607751	156620368	8	7651	5942.607	985	1			ARID1B	ARID1B	0.2862	985	1
2_MACS_peak_6827_lociStitched	chr11	128562806	128571932	2	7645	6875.5284	986	1	FLI1		FLI1	FLI1	0.5046	986	1
2_MACS_peak_21070_lociStitched	chr20	57463264	57471084	2	7644	11424.238	987	1	GNAS	GNAS-AS	GNAS	GNAS	0.3521	987	1
3_MACS_peak_25641_lociStitched	chr4	100736463	100744246	3	7643	5223.9496	988	1	DAPP1		DAPP1	DAPP1	0.2932	988	1
1_MACS_peak_27722_lociStitched	chr5	138748268	138755901	1	7634	7846.724	989	1	DNAJC18	SLC23A1,MZB1,LOC389333,SPATA24	SPATA24	MZB1	1.301	989	1
3_MACS_peak_2569_lociStitched	chr1	179967635	179975567	3	7625	5343.7884	990	1	CEP350		CEP350	CEP350	0.1913	990	1
3_MACS_peak_21046_lociStitched	chr20	56190994	56199498	3	7623	6621.2144	991	1	ZBP1		ZBP1	ZBP1	0.5671	991	1
3_MACS_peak_22847_lociStitched	chr3	39187753	39195689	3	7621	10573.9264	992	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	CSRNP1	0.5787	992	1
3_MACS_peak_2186_lociStitched	chr1	156115995	156124655	3	7620	5040.986	993	1	SEMA4A	LMNA,SLC25A44	SEMA4A	LMNA	0.364	993	1
2_MACS_peak_16186_lociStitched	chr19	16434302	16442432	2	7616	11869.8	994	1	KLF2		KLF2	KLF2	0.9969	994	1
2_MACS_peak_6242_lociStitched	chr11	82752162	82760183	2	7612	4952.9675	995	1	RAB30,SNORA70E		SNORA70E	SNORA70E	0.5207	995	1
7_MACS_peak_13593_lociStitched	chr17	17084817	17096147	7	7611	5287.711	996	1	MPRIP	PLD6,FLCN	PLD6	FLCN	0.28	996	1
2_MACS_peak_15027_lociStitched	chr18	12836330	12845656	2	7607	6769.7434	997	1	PTPN2		PTPN2	PTPN2	0.4249	997	1
5_MACS_peak_20723_lociStitched	chr20	42305883	42314238	5	7606	9426.111	998	1	MYBL2	GTSF1L	MYBL2	MYBL2	0.4745	998	1
4_MACS_peak_27738_lociStitched	chr5	138965519	138977555	4	7604	6167.2464	999	1	UBE2D2		UBE2D2	UBE2D2	0.506	999	1
4_MACS_peak_25209_lociStitched	chr4	40574396	40584199	4	7602	7365.9742	1000	1	RBM47		RBM47	RBM47	0.2656	1000	1
1_MACS_peak_15122_lociStitched	chr18	24038048	24045642	1	7595	6024.3202	1001	1	KCTD1		KCTD1	KCTD1	0.1872	1001	1
4_MACS_peak_27032_lociStitched	chr5	81460622	81471996	4	7591	9682.6862	1002	1	ATG10		RPS23	RPS23	NONE	1002	1
5_MACS_peak_32214_lociStitched	chr7	137617499	137628855	5	7588	5604.186	1003	1	CREB3L2		CREB3L2	CREB3L2	0.4226	1003	1
4_MACS_peak_18085_lociStitched	chr2	65214563	65226171	4	7580	8168.5496	1004	1	SLC1A4		SLC1A4	SLC1A4	0.4033	1004	1
3_MACS_peak_8461_lociStitched	chr12	109052856	109062273	3	7575	6511.8555	1005	1	CORO1C	SELPLG	SELPLG	SELPLG	0.674	1005	1
3_MACS_peak_21953_lociStitched	chr22	36228965	36239454	3	7575	9521.9142	1006	1	RBFOX2		RBFOX2	RBFOX2	0.3861	1006	1
2_MACS_peak_7199_lociStitched	chr12	25203788	25211422	2	7573	6541.5746	1007	1	LRMP		LRMP	LRMP	0.2373	1007	1
3_MACS_peak_33462_lociStitched	chr8	101318104	101327803	3	7573	7965.7887	1008	1	RNF19A	RNF19A	RNF19A	RNF19A	0.3436	1008	1
4_MACS_peak_30078_lociStitched	chr6	137033367	137042390	4	7546	5003.2535	1009	1	MAP3K5		MAP3K5	MAP3K5	0.2349	1009	1
4_MACS_peak_20537_lociStitched	chr20	33473920	33484346	4	7542	5575.8248	1010	1	ACSS2	GGT7	ACSS2	ACSS2	0.2924	1010	1
2_MACS_peak_2610_lociStitched	chr1	183038100	183045758	2	7538	5441.009	1011	1	LAMC1		LAMC1	LAMC1	0.3005	1011	1
5_MACS_peak_1049_lociStitched	chr1	54821207	54832283	5	7534	6005.4072	1012	1	SSBP3		SSBP3	SSBP3	0.274	1012	1
2_MACS_peak_24446_lociStitched	chr3	176912810	176920373	2	7531	9981.6474	1013	1	TBL1XR1		TBL1XR1	TBL1XR1	0.2597	1013	1
6_MACS_peak_9863_lociStitched	chr14	25472746	25487165	6	7531	6331.3829	1014	1	STXBP6		STXBP6	STXBP6	0.2374	1014	1
5_MACS_peak_7221_lociStitched	chr12	26124728	26139758	5	7528	6374.223	1015	1	RASSF8		RASSF8	RASSF8	0.1942	1015	1
2_MACS_peak_15411_lociStitched	chr18	56526113	56533840	2	7527	11894.9438	1016	1	ZNF532		ZNF532	ZNF532	0.4606	1016	1
3_MACS_peak_21884_lociStitched	chr22	31884140	31893273	3	7523	7252.5153	1017	1	SFI1,EIF4ENIF1		EIF4ENIF1	EIF4ENIF1	0.2497	1017	1
1_MACS_peak_10507_lociStitched	chr14	89767957	89775477	1	7521	13984.944	1018	1	FOXN3		FOXN3	FOXN3	0.2733	1018	1
3_MACS_peak_20709_lociStitched	chr20	39781219	39789403	3	7521	5588.0352	1019	1	PLCG1		PLCG1	PLCG1	0.3066	1019	1
2_MACS_peak_24957_lociStitched	chr4	14153983	14162459	2	7520	6025.5884	1020	1		LOC152742	LOC152742	LOC152742	0.122	1020	1
3_MACS_peak_35237_lociStitched	chr9	130739081	130746878	3	7517	8510.4255	1021	1	FAM102A	PIP5KL1,DPM2,FAM102A	FAM102A	PIP5KL1	0.3125	1021	1
2_MACS_peak_24582_lociStitched	chr3	184659218	184666784	2	7486	6057.3396	1022	1	VPS8		VPS8	VPS8	0.1839	1022	1
6_MACS_peak_12011_lociStitched	chr15	94798618	94807573	6	7485	4618.989	1023	1		MCTP2	MCTP2	MCTP2	0.125	1023	1
1_MACS_peak_5594_lociStitched	chr11	58340692	58348172	1	7481	18112.072	1024	1	ZFP91-CNTF,ZFP91,LPXN	CNTF	LPXN	LPXN	0.4438	1024	1
1_MACS_peak_6392_lociStitched	chr11	96069759	96077237	1	7479	7584.9354	1025	1	MIR1260B,MAML2	JRKL,CCDC82	MIR1260B	MIR1260B	0.7935	1025	1
4_MACS_peak_14934_lociStitched	chr18	2634481	2643223	4	7473	6107.1612	1026	1		SMCHD1,LOC645158	LOC645158	LOC645158	0.6583	1026	1
1_MACS_peak_7863_lociStitched	chr12	58287352	58294823	1	7472	7974.5454	1027	1		XRCC6BP1,CTDSP2	XRCC6BP1	CTDSP2	0.3242	1027	1
5_MACS_peak_17449_lociStitched	chr2	37575469	37588264	5	7466	7943.136	1028	1	QPCT	PRKD3	QPCT	QPCT	0.3892	1028	1
3_MACS_peak_25030_lociStitched	chr4	22849363	22857398	3	7461	5708.8675	1029	1			GBA3	GBA3	NONE	1029	1
4_MACS_peak_26097_lociStitched	chr4	146737330	146745702	4	7456	5944.12	1030	1	ZNF827		ZNF827	ZNF827	0.2502	1030	1
3_MACS_peak_30696_lociStitched	chr7	7798784	7806433	3	7454	4720.9628	1031	1	LOC729852	RPA3	RPA3	RPA3	0.2368	1031	1
4_MACS_peak_4362_lociStitched	chr10	90143095	90152564	4	7441	5646.3647	1032	1	RNLS		RNLS	RNLS	0.1141	1032	1
4_MACS_peak_18028_lociStitched	chr2	64497417	64505943	4	7440	6531.7686	1033	1			LOC150992	LOC150992	0.2956	1033	1
2_MACS_peak_9453_lociStitched	chr13	51482912	51492244	2	7440	8077.7792	1034	1	RNASEH2B		RNASEH2B	RNASEH2B	0.2782	1034	1
4_MACS_peak_8937_lociStitched	chr12	131577176	131589053	4	7438	6086.9625	1035	1	GPR133		LOC116437	LOC116437	NONE	1035	1
1_MACS_peak_17814_lociStitched	chr2	55234132	55241568	1	7437	8297.0888	1036	1	RTN4		RTN4	RTN4	0.4056	1036	1
4_MACS_peak_28390_lociStitched	chr6	7106401	7117442	4	7431	6131.0673	1037	1	RREB1		RREB1	RREB1	0.4974	1037	1
4_MACS_peak_15617_lociStitched	chr19	1239801	1251010	4	7431	13697.398	1038	1	ATP5D,MIDN	STK11,CIRBP,C19orf24,EFNA2,C19orf26,C19orf23	MIDN	MIDN	1.0958	1038	1
7_MACS_peak_23335_lociStitched	chr3	61708875	61721286	7	7430	5335.4889	1039	1	PTPRG		PTPRG	PTPRG	0.2251	1039	1
4_MACS_peak_32267_lociStitched	chr7	139331237	139341180	4	7426	5041.101	1040	1	HIPK2		CLEC2L	CLEC2L	NONE	1040	1
3_MACS_peak_15339_lociStitched	chr18	48717546	48725183	3	7425	8610.7175	1041	1	MEX3C		MEX3C	MEX3C	0.4552	1041	1
2_MACS_peak_26412_lociStitched	chr4	186398732	186406180	2	7423	7841.2544	1042	1		C4orf47,CCDC110	CCDC110	C4orf47	0.3247	1042	1
4_MACS_peak_8124_lociStitched	chr12	92531261	92540703	4	7421	7290.1682	1043	1	BTG1		BTG1	BTG1	0.5263	1043	1
3_MACS_peak_18564_lociStitched	chr2	109221941	109231200	3	7420	6429.4496	1044	1	LIMS1	LIMS1	LIMS1	LIMS1	0.2073	1044	1
2_MACS_peak_11652_lociStitched	chr15	75356491	75363913	2	7417	6982.6176	1045	1		PPCDC	PPCDC	PPCDC	0.693	1045	1
5_MACS_peak_9587_lociStitched	chr13	90022000	90033291	5	7416	6474.2594	1046	1			MIR622	MIR622	NONE	1046	1
3_MACS_peak_1818_lociStitched	chr1	120831889	120839627	3	7404	6306.47	1047	1	FAM72B		FAM72B	FAM72B	0.2528	1047	1
5_MACS_peak_28888_lociStitched	chr6	31793952	31805100	5	7403	9340.9092	1048	1	HSPA1B,C6orf48,SNORD48,SNORD52	HSPA1A,C6orf27,VARS,LSM2,HSPA1L,NEU1,SLC44A4	C6orf48	VARS	0.4239	1048	1
4_MACS_peak_12922_lociStitched	chr16	68118023	68126063	4	7401	5428.608	1049	1	NFATC3		NFATC3	NFATC3	0.2144	1049	1
2_MACS_peak_28084_lociStitched	chr5	172191537	172200889	2	7395	16574.5496	1050	1	DUSP1		DUSP1	DUSP1	1.3085	1050	1
4_MACS_peak_11657_lociStitched	chr15	75415830	75425045	4	7388	5415.6555	1051	1			C15orf39	C15orf39	0.4969	1051	1
3_MACS_peak_26326_lociStitched	chr4	185185078	185193248	3	7385	5927.335	1052	1		ENPP6	ENPP6	ENPP6	0.0495	1052	1
4_MACS_peak_16091_lociStitched	chr19	13273039	13284530	4	7385	6403.9343	1053	1		NACC1,IER2,TRMT1,STX10	IER2	IER2	0.8101	1053	1
2_MACS_peak_27144_lociStitched	chr5	90672747	90680709	2	7381	12284.5698	1054	1	LOC100129716,ARRDC3		LOC100129716	LOC100129716	0.3167	1054	1
2_MACS_peak_26026_lociStitched	chr4	141746565	141753955	2	7379	5119.792	1055	1			TBC1D9	TBC1D9	0.4217	1055	1
3_MACS_peak_3790_lociStitched	chr10	34020054	34027537	3	7376	10154.431	1056	1			NRP1	NRP1	NONE	1056	1
3_MACS_peak_29187_lociStitched	chr6	43669891	43677779	3	7365	6254.3952	1057	1		MRPS18A	MRPS18A	MRPS18A	0.2335	1057	1
2_MACS_peak_26840_lociStitched	chr5	59056341	59065604	2	7363	6375.7229	1058	1	PDE4D		PDE4D	PDE4D	0.1802	1058	1
5_MACS_peak_16949_lociStitched	chr19	55127507	55137861	5	7359	6018.7802	1059	1	LILRB1	LILRA2,LILRA1,LILRB1,LILRB4	LILRB1	LILRB1	0.2696	1059	1
4_MACS_peak_17534_lociStitched	chr2	40368601	40377382	4	7351	4348.3512	1060	1	SLC8A1		SLC8A1	SLC8A1	0.2101	1060	1
3_MACS_peak_547_lociStitched	chr1	27757331	27766366	3	7350	4762.3485	1061	1	WASF2	GPR3,CD164L2	GPR3	GPR3	0.0916	1061	1
2_MACS_peak_8030_lociStitched	chr12	77452987	77460529	2	7347	6566.8194	1062	1	E2F7		E2F7	E2F7	0.2818	1062	1
2_MACS_peak_5137_lociStitched	chr11	9616151	9624718	2	7346	5769.0178	1063	1		WEE1	WEE1	WEE1	0.6921	1063	1
2_MACS_peak_17841_lociStitched	chr2	56569279	56577700	2	7345	5189.8623	1064	1	CCDC85A		CCDC85A	CCDC85A	0.1134	1064	1
5_MACS_peak_17916_lociStitched	chr2	61063698	61072095	5	7340	4806.4428	1065	1		REL,FLJ16341	FLJ16341	FLJ16341	0.3758	1065	1
3_MACS_peak_24650_lociStitched	chr3	186776569	186785879	3	7337	10725.12	1066	1	ST6GAL1		ST6GAL1	ST6GAL1	0.4599	1066	1
5_MACS_peak_22658_lociStitched	chr3	23588286	23595969	5	7334	4505.3112	1067	1	UBE2E2		UBE2E1	UBE2E1	0.3517	1067	1
2_MACS_peak_22333_lociStitched	chr22	48490765	48499045	2	7333	7928.1	1068	1			MIR3201	MIR3201	NONE	1068	1
2_MACS_peak_24807_lociStitched	chr4	1206445	1213871	2	7330	4638.2796	1069	1	CTBP1	C4orf42,SPON2,LOC100130872-SPON2	SPON2	C4orf42	0.4481	1069	1
2_MACS_peak_10264_lociStitched	chr14	70113692	70121499	2	7327	6479.81	1070	1	KIAA0247		KIAA0247	KIAA0247	0.4209	1070	1
3_MACS_peak_10001_lociStitched	chr14	51252864	51260310	3	7322	4661.196	1071	1	NIN		NIN	NIN	0.2064	1071	1
3_MACS_peak_33435_lociStitched	chr8	98654885	98664973	3	7322	10028.4808	1072	1	MTDH		MTDH	MTDH	0.2584	1072	1
2_MACS_peak_26586_lociStitched	chr5	32273850	32281684	2	7321	6230.3802	1073	1	MTMR12		MTMR12	MTMR12	0.219	1073	1
2_MACS_peak_22722_lociStitched	chr3	31792878	31800544	2	7319	5364.6668	1074	1	OSBPL10		STT3B	STT3B	NONE	1074	1
4_MACS_peak_11935_lociStitched	chr15	90637365	90646498	4	7317	6479.8635	1075	1	IDH2		IDH2	IDH2	0.322	1075	1
1_MACS_peak_15252_lociStitched	chr18	42680638	42687946	1	7309	5468.5764	1076	1			MIR4319	MIR4319	NONE	1076	1
4_MACS_peak_1837_lociStitched	chr1	143960091	143968743	4	7309	5836.6392	1077	1	SRGAP2P2	FAM72D	SRGAP2P2	SRGAP2P2	0.3844	1077	1
1_MACS_peak_6120_lociStitched	chr11	74616188	74623492	1	7305	8074.572	1078	1	XRRA1	SPCS2	XRRA1	SPCS2	0.7047	1078	1
1_MACS_peak_29900_lociStitched	chr6	126066786	126074088	1	7303	8498.7978	1079	1	HEY2	NCOA7	HEY2	HEY2	0.528	1079	1
4_MACS_peak_31107_lociStitched	chr7	45032187	45041753	4	7303	6587.1476	1080	1	CCM2	CCM2,MYO1G,SNORA9,C7orf40	CCM2	SNORA9	0.6665	1080	1
