GENE_ID	locusLine	bin_1_16_0EX2_0229Kronos_MM1S-KB-3hr-2_H3K27Ac_hs-dm_i29.bam
1_MACS_peak_8460_lociStitched	chr15(.):33141990-33142851	0.4661
1_MACS_peak_8461_lociStitched	chr15(.):33153722-33154825	0.6855
1_MACS_peak_8462_lociStitched	chr15(.):33199772-33201836	1.0504
1_MACS_peak_8463_lociStitched	chr15(.):33216070-33217484	0.7397
1_MACS_peak_8464_lociStitched	chr15(.):33296953-33302165	4.3497
1_MACS_peak_8465_lociStitched	chr15(.):33308044-33309747	1.786
1_MACS_peak_8466_lociStitched	chr15(.):33359540-33361981	5.2354
1_MACS_peak_8467_lociStitched	chr15(.):33493370-33494814	1.2522
1_MACS_peak_8468_lociStitched	chr15(.):33537246-33538329	0.5172
1_MACS_peak_8469_lociStitched	chr15(.):34072052-34073460	0.675
1_MACS_peak_8470_lociStitched	chr15(.):34093769-34094722	0.5484
1_MACS_peak_8471_lociStitched	chr15(.):34185635-34187344	2.0809
1_MACS_peak_8472_lociStitched	chr15(.):34207171-34209069	1.8721
1_MACS_peak_8473_lociStitched	chr15(.):34232771-34234724	1.1252
1_MACS_peak_8474_lociStitched	chr15(.):34329923-34333033	2.6934
1_MACS_peak_8475_lociStitched	chr15(.):34393033-34395112	1.8648
1_MACS_peak_8476_lociStitched	chr15(.):34446646-34448112	0.7369
1_MACS_peak_8477_lociStitched	chr15(.):34501166-34502702	1.4382
1_MACS_peak_8478_lociStitched	chr15(.):34515798-34518271	3.1258
1_MACS_peak_8479_lociStitched	chr15(.):34610107-34611610	1.3402
3_MACS_peak_8480_lociStitched	chr15(.):34619325-34635791	1.9559
1_MACS_peak_8483_lociStitched	chr15(.):34657050-34661226	2.6164
1_MACS_peak_8484_lociStitched	chr15(.):34695731-34697097	0.6733
1_MACS_peak_8485_lociStitched	chr15(.):34728048-34730492	0.7806
1_MACS_peak_8486_lociStitched	chr15(.):34805996-34808216	0.8121
1_MACS_peak_8487_lociStitched	chr15(.):34841932-34843267	0.5076
2_MACS_peak_8488_lociStitched	chr15(.):34874403-34881056	0.6983
1_MACS_peak_8490_lociStitched	chr15(.):34894511-34896531	1.328
1_MACS_peak_8491_lociStitched	chr15(.):34957410-34958776	0.9907
1_MACS_peak_8492_lociStitched	chr15(.):35120353-35121957	1.2079
1_MACS_peak_8493_lociStitched	chr15(.):35245603-35246996	0.7586
1_MACS_peak_8494_lociStitched	chr15(.):35261033-35262659	1.1366
2_MACS_peak_8495_lociStitched	chr15(.):35279231-35286907	1.548
2_MACS_peak_8497_lociStitched	chr15(.):35350114-35354966	0.6826
1_MACS_peak_8499_lociStitched	chr15(.):35837360-35839393	5.3278
1_MACS_peak_8500_lociStitched	chr15(.):36870527-36872445	5.5024
1_MACS_peak_8501_lociStitched	chr15(.):37169208-37170965	0.9101
1_MACS_peak_8502_lociStitched	chr15(.):37326210-37328386	2.7002
1_MACS_peak_8503_lociStitched	chr15(.):37390482-37394637	2.619
1_MACS_peak_8504_lociStitched	chr15(.):37496764-37497753	0.5856
1_MACS_peak_8505_lociStitched	chr15(.):37772823-37773799	0.794
1_MACS_peak_8506_lociStitched	chr15(.):37794446-37795383	0.4436
1_MACS_peak_8507_lociStitched	chr15(.):38350792-38351928	0.4854
2_MACS_peak_8508_lociStitched	chr15(.):38360983-38366559	2.9617
1_MACS_peak_8510_lociStitched	chr15(.):38375935-38380045	3.9107
1_MACS_peak_8511_lociStitched	chr15(.):38402456-38404123	1.1011
1_MACS_peak_8512_lociStitched	chr15(.):38411473-38413080	1.4536
1_MACS_peak_8513_lociStitched	chr15(.):38421552-38423246	1.2403
1_MACS_peak_8514_lociStitched	chr15(.):38467824-38469943	1.2368
2_MACS_peak_8515_lociStitched	chr15(.):38477792-38485187	1.0872
1_MACS_peak_8517_lociStitched	chr15(.):38529870-38531203	0.7331
1_MACS_peak_8518_lociStitched	chr15(.):38543284-38547247	1.9629
1_MACS_peak_8519_lociStitched	chr15(.):38565955-38566966	0.5495
1_MACS_peak_8520_lociStitched	chr15(.):38715822-38717497	1.3429
1_MACS_peak_8521_lociStitched	chr15(.):38745723-38747955	3.3698
1_MACS_peak_8522_lociStitched	chr15(.):38856075-38857218	0.5588
1_MACS_peak_8523_lociStitched	chr15(.):38987731-38989545	1.9857
1_MACS_peak_8524_lociStitched	chr15(.):39793697-39795291	0.6312
2_MACS_peak_8525_lociStitched	chr15(.):39914804-39922393	1.0604
2_MACS_peak_8527_lociStitched	chr15(.):40062979-40067745	0.4648
1_MACS_peak_8529_lociStitched	chr15(.):40074368-40079181	1.4577
1_MACS_peak_8530_lociStitched	chr15(.):40212515-40213823	1.0177
2_MACS_peak_8531_lociStitched	chr15(.):40225384-40232941	0.6854
6_MACS_peak_8533_lociStitched	chr15(.):40329663-40358190	1.0067
1_MACS_peak_8539_lociStitched	chr15(.):40373477-40374669	0.6114
3_MACS_peak_8540_lociStitched	chr15(.):40387635-40408885	3.0404
1_MACS_peak_8543_lociStitched	chr15(.):40452422-40455058	2.2901
1_MACS_peak_8544_lociStitched	chr15(.):40544610-40545916	0.6211
2_MACS_peak_8545_lociStitched	chr15(.):40615879-40622188	1.3968
1_MACS_peak_8547_lociStitched	chr15(.):40674626-40676305	2.0582
3_MACS_peak_8548_lociStitched	chr15(.):40697809-40702330	0.8637
2_MACS_peak_8551_lociStitched	chr15(.):40732050-40733847	0.5203
1_MACS_peak_8553_lociStitched	chr15(.):40762808-40764465	0.8829
1_MACS_peak_8554_lociStitched	chr15(.):40803630-40804538	0.4866
1_MACS_peak_8555_lociStitched	chr15(.):40811788-40812757	0.6472
4_MACS_peak_8556_lociStitched	chr15(.):40834214-40862829	2.0902
2_MACS_peak_8560_lociStitched	chr15(.):40881888-40887749	1.4935
1_MACS_peak_8562_lociStitched	chr15(.):40985517-40988687	3.5245
1_MACS_peak_8563_lociStitched	chr15(.):41034453-41037643	2.7723
1_MACS_peak_8564_lociStitched	chr15(.):41046045-41048447	2.6698
1_MACS_peak_8565_lociStitched	chr15(.):41055545-41057207	0.7307
1_MACS_peak_8566_lociStitched	chr15(.):41068549-41069733	0.5253
1_MACS_peak_8567_lociStitched	chr15(.):41098608-41100952	2.4526
2_MACS_peak_8568_lociStitched	chr15(.):41135537-41140192	0.9781
1_MACS_peak_8570_lociStitched	chr15(.):41185810-41187926	1.3649
1_MACS_peak_8571_lociStitched	chr15(.):41197857-41199598	0.8359
3_MACS_peak_8572_lociStitched	chr15(.):41233162-41246349	0.8304
2_MACS_peak_8575_lociStitched	chr15(.):41304907-41311002	1.0577
1_MACS_peak_8577_lociStitched	chr15(.):41407062-41409658	4.9312
1_MACS_peak_8578_lociStitched	chr15(.):41522916-41524402	1.0384
1_MACS_peak_8579_lociStitched	chr15(.):41555419-41556975	0.8904
1_MACS_peak_8580_lociStitched	chr15(.):41575227-41577504	3.4588
1_MACS_peak_8581_lociStitched	chr15(.):41623692-41627122	3.939
2_MACS_peak_8582_lociStitched	chr15(.):41687721-41695725	0.6541
3_MACS_peak_8584_lociStitched	chr15(.):41708321-41722532	0.5148
1_MACS_peak_8587_lociStitched	chr15(.):41775136-41776228	0.6582
1_MACS_peak_8588_lociStitched	chr15(.):41784604-41786265	2.0432
1_MACS_peak_8589_lociStitched	chr15(.):41835644-41837095	1.0714
1_MACS_peak_8590_lociStitched	chr15(.):41849691-41852466	0.6891
1_MACS_peak_8591_lociStitched	chr15(.):41951929-41955061	2.3147
1_MACS_peak_8592_lociStitched	chr15(.):42064636-42067797	1.535
1_MACS_peak_8593_lociStitched	chr15(.):42119692-42120971	0.8429
1_MACS_peak_8594_lociStitched	chr15(.):42262901-42265707	1.192
1_MACS_peak_8595_lociStitched	chr15(.):42302352-42304369	2.163
1_MACS_peak_8596_lociStitched	chr15(.):42499552-42501338	1.5251
1_MACS_peak_8597_lociStitched	chr15(.):42564376-42567589	4.04
2_MACS_peak_8598_lociStitched	chr15(.):42782264-42788581	1.0615
2_MACS_peak_8600_lociStitched	chr15(.):42839576-42843813	1.7695
2_MACS_peak_8602_lociStitched	chr15(.):42867465-42874210	0.563
1_MACS_peak_8604_lociStitched	chr15(.):42895305-42901745	2.1264
1_MACS_peak_8605_lociStitched	chr15(.):42911461-42912677	0.6684
1_MACS_peak_8606_lociStitched	chr15(.):43028081-43030245	1.6367
1_MACS_peak_8607_lociStitched	chr15(.):43211843-43214303	0.8426
1_MACS_peak_8608_lociStitched	chr15(.):43397222-43399195	2.0394
1_MACS_peak_8609_lociStitched	chr15(.):43424843-43427286	2.452
1_MACS_peak_8610_lociStitched	chr15(.):43476844-43478929	1.4321
1_MACS_peak_8611_lociStitched	chr15(.):43545340-43546875	1.1872
1_MACS_peak_8612_lociStitched	chr15(.):43562668-43563675	0.5698
1_MACS_peak_8613_lociStitched	chr15(.):43621628-43623576	2.8973
1_MACS_peak_8614_lociStitched	chr15(.):43662364-43664249	1.8065
1_MACS_peak_8615_lociStitched	chr15(.):43732585-43734203	1.4699
1_MACS_peak_8616_lociStitched	chr15(.):43784640-43786075	0.8288
1_MACS_peak_8617_lociStitched	chr15(.):43802418-43803356	0.6526
1_MACS_peak_8618_lociStitched	chr15(.):43881547-43883125	0.5784
1_MACS_peak_8619_lociStitched	chr15(.):43981379-43982543	0.4915
1_MACS_peak_8620_lociStitched	chr15(.):44037926-44039659	1.8258
1_MACS_peak_8621_lociStitched	chr15(.):44083581-44085848	1.7727
1_MACS_peak_8622_lociStitched	chr15(.):44092062-44093664	1.281
1_MACS_peak_8623_lociStitched	chr15(.):44101342-44102257	0.5149
2_MACS_peak_8624_lociStitched	chr15(.):44116136-44120870	1.7905
1_MACS_peak_8626_lociStitched	chr15(.):44240829-44241777	0.6287
1_MACS_peak_8627_lociStitched	chr15(.):44487296-44488391	0.6708
3_MACS_peak_8628_lociStitched	chr15(.):44579422-44593284	0.9061
1_MACS_peak_8631_lociStitched	chr15(.):44599233-44602780	1.455
2_MACS_peak_8632_lociStitched	chr15(.):44611048-44618277	0.1932
1_MACS_peak_8634_lociStitched	chr15(.):44676630-44678399	0.922
1_MACS_peak_8635_lociStitched	chr15(.):44718342-44721187	5.4527
1_MACS_peak_8636_lociStitched	chr15(.):44827688-44830714	2.568
1_MACS_peak_8637_lociStitched	chr15(.):44837698-44839152	0.7243
1_MACS_peak_8638_lociStitched	chr15(.):44887719-44889310	0.9526
5_MACS_peak_8639_lociStitched	chr15(.):44954506-44976462	0.73
1_MACS_peak_8644_lociStitched	chr15(.):45001873-45005595	4.0736
4_MACS_peak_8645_lociStitched	chr15(.):45011181-45029359	1.341
1_MACS_peak_8649_lociStitched	chr15(.):45076151-45077456	1.818
1_MACS_peak_8650_lociStitched	chr15(.):45314690-45315996	1.0087
1_MACS_peak_8651_lociStitched	chr15(.):45353226-45354541	0.5966
1_MACS_peak_8652_lociStitched	chr15(.):45458310-45460122	3.0757
1_MACS_peak_8653_lociStitched	chr15(.):45490048-45494173	2.6857
1_MACS_peak_8654_lociStitched	chr15(.):45570689-45572419	1.2151
1_MACS_peak_8655_lociStitched	chr15(.):45670008-45671729	1.3683
1_MACS_peak_8656_lociStitched	chr15(.):45683775-45685141	0.739
1_MACS_peak_8657_lociStitched	chr15(.):45693349-45696562	2.7629
2_MACS_peak_8658_lociStitched	chr15(.):45746560-45751088	0.488
1_MACS_peak_8660_lociStitched	chr15(.):45813445-45815731	0.942
1_MACS_peak_8661_lociStitched	chr15(.):45840528-45842126	1.1695
1_MACS_peak_8662_lociStitched	chr15(.):45878347-45881284	4.3843
2_MACS_peak_8663_lociStitched	chr15(.):45926218-45930823	3.0084
1_MACS_peak_8665_lociStitched	chr15(.):45940306-45941921	1.7834
1_MACS_peak_8666_lociStitched	chr15(.):45997261-45998421	0.7654
1_MACS_peak_8667_lociStitched	chr15(.):46091245-46092306	0.4874
1_MACS_peak_8668_lociStitched	chr15(.):46412196-46413623	1.0941
1_MACS_peak_8669_lociStitched	chr15(.):46589266-46591035	0.9049
1_MACS_peak_8670_lociStitched	chr15(.):46636536-46637544	0.5224
1_MACS_peak_8671_lociStitched	chr15(.):46781172-46781997	0.5461
1_MACS_peak_8672_lociStitched	chr15(.):46952234-46953170	0.5238
3_MACS_peak_8673_lociStitched	chr15(.):46994727-47008737	1.9303
1_MACS_peak_8676_lociStitched	chr15(.):47026652-47028240	1.1903
1_MACS_peak_8677_lociStitched	chr15(.):47225042-47228043	0.8194
1_MACS_peak_8678_lociStitched	chr15(.):47238360-47240467	2.4705
1_MACS_peak_8679_lociStitched	chr15(.):47476064-47477955	1.0446
1_MACS_peak_8680_lociStitched	chr15(.):47592677-47594832	1.3577
1_MACS_peak_8681_lociStitched	chr15(.):47626387-47628159	1.0701
1_MACS_peak_8682_lociStitched	chr15(.):48048964-48050119	0.5726
1_MACS_peak_8683_lociStitched	chr15(.):48252207-48255119	4.1179
1_MACS_peak_8684_lociStitched	chr15(.):48293485-48294920	0.8655
1_MACS_peak_8685_lociStitched	chr15(.):48469554-48470982	1.6355
1_MACS_peak_8686_lociStitched	chr15(.):48622471-48625683	5.046
1_MACS_peak_8687_lociStitched	chr15(.):48647001-48648070	0.4778
1_MACS_peak_8688_lociStitched	chr15(.):48937296-48938872	0.7203
1_MACS_peak_8689_lociStitched	chr15(.):49086607-49087667	0.7444
1_MACS_peak_8690_lociStitched	chr15(.):49102298-49104170	1.4082
1_MACS_peak_8691_lociStitched	chr15(.):49169482-49171215	2.3412
1_MACS_peak_8692_lociStitched	chr15(.):49267584-49268832	0.5027
1_MACS_peak_8693_lociStitched	chr15(.):49314911-49318034	2.4019
1_MACS_peak_8694_lociStitched	chr15(.):49337052-49339495	1.3612
1_MACS_peak_8695_lociStitched	chr15(.):49446440-49449104	1.836
1_MACS_peak_8696_lociStitched	chr15(.):49461738-49463585	2.5441
2_MACS_peak_8697_lociStitched	chr15(.):49524092-49528831	0.6041
1_MACS_peak_8699_lociStitched	chr15(.):49545412-49546352	0.5118
1_MACS_peak_8700_lociStitched	chr15(.):49557785-49559516	1.1958
1_MACS_peak_8701_lociStitched	chr15(.):49570695-49573254	2.9677
1_MACS_peak_8702_lociStitched	chr15(.):49581422-49582534	0.6501
1_MACS_peak_8703_lociStitched	chr15(.):49597386-49598770	0.667
1_MACS_peak_8704_lociStitched	chr15(.):49674993-49675885	0.4362
1_MACS_peak_8705_lociStitched	chr15(.):49730775-49732045	0.7959
1_MACS_peak_8706_lociStitched	chr15(.):49763094-49765137	1.4858
1_MACS_peak_8707_lociStitched	chr15(.):49912091-49914393	1.7564
1_MACS_peak_8708_lociStitched	chr15(.):50474043-50475575	0.7657
1_MACS_peak_8709_lociStitched	chr15(.):50539660-50540902	0.9069
1_MACS_peak_8710_lociStitched	chr15(.):50645259-50648817	5.7869
1_MACS_peak_8711_lociStitched	chr15(.):50715737-50717413	1.8363
1_MACS_peak_8712_lociStitched	chr15(.):50977596-50980022	2.7578
1_MACS_peak_8713_lociStitched	chr15(.):51056130-51058684	2.1356
4_MACS_peak_8714_lociStitched	chr15(.):51168642-51178498	0.3975
1_MACS_peak_8718_lociStitched	chr15(.):51198866-51201738	2.4717
1_MACS_peak_8719_lociStitched	chr15(.):51262340-51263471	0.5231
1_MACS_peak_8720_lociStitched	chr15(.):51369103-51370395	1.7402
1_MACS_peak_8721_lociStitched	chr15(.):51455110-51456131	0.5964
1_MACS_peak_8722_lociStitched	chr15(.):51535130-51537651	2.0718
1_MACS_peak_8723_lociStitched	chr15(.):51913989-51915567	0.9433
1_MACS_peak_8724_lociStitched	chr15(.):52023458-52024590	1.1355
1_MACS_peak_8725_lociStitched	chr15(.):52121433-52123228	2.7265
1_MACS_peak_8726_lociStitched	chr15(.):52135160-52135966	0.4727
1_MACS_peak_8727_lociStitched	chr15(.):52263012-52265317	2.0286
1_MACS_peak_8728_lociStitched	chr15(.):52273763-52274991	0.9786
1_MACS_peak_8729_lociStitched	chr15(.):52297872-52299664	0.7605
1_MACS_peak_8730_lociStitched	chr15(.):52310686-52314938	3.1268
3_MACS_peak_8731_lociStitched	chr15(.):52331767-52339206	0.7518
1_MACS_peak_8734_lociStitched	chr15(.):52374085-52375606	0.8351
2_MACS_peak_8735_lociStitched	chr15(.):52392425-52394810	0.415
1_MACS_peak_8737_lociStitched	chr15(.):52470636-52473280	2.0462
2_MACS_peak_8738_lociStitched	chr15(.):52548391-52555435	1.2567
1_MACS_peak_8740_lociStitched	chr15(.):52585746-52588608	1.817
1_MACS_peak_8741_lociStitched	chr15(.):52623130-52625788	0.9419
1_MACS_peak_8742_lociStitched	chr15(.):52662077-52663162	0.5298
3_MACS_peak_8743_lociStitched	chr15(.):52670545-52681899	1.5376
1_MACS_peak_8746_lociStitched	chr15(.):52700560-52702366	0.9924
1_MACS_peak_8747_lociStitched	chr15(.):52754541-52759733	5.0605
2_MACS_peak_8748_lociStitched	chr15(.):52771491-52780603	1.3153
2_MACS_peak_8750_lociStitched	chr15(.):52795472-52800429	1.1062
1_MACS_peak_8752_lociStitched	chr15(.):52812307-52813355	0.7058
1_MACS_peak_8753_lociStitched	chr15(.):52819504-52822635	2.4535
1_MACS_peak_8754_lociStitched	chr15(.):52858758-52861853	2.8725
1_MACS_peak_8755_lociStitched	chr15(.):52934454-52935357	0.4922
1_MACS_peak_8756_lociStitched	chr15(.):52950567-52952684	0.9756
4_MACS_peak_8757_lociStitched	chr15(.):52959369-52977118	1.6141
1_MACS_peak_8761_lociStitched	chr15(.):53000173-53003509	2.1518
1_MACS_peak_8762_lociStitched	chr15(.):53020566-53025175	2.8766
1_MACS_peak_8763_lociStitched	chr15(.):53082270-53083213	0.5562
1_MACS_peak_8764_lociStitched	chr15(.):54210146-54211339	0.5334
1_MACS_peak_8765_lociStitched	chr15(.):54810823-54812985	1.346
1_MACS_peak_8766_lociStitched	chr15(.):54873807-54878036	4.4907
1_MACS_peak_8767_lociStitched	chr15(.):55094667-55096966	2.6593
1_MACS_peak_8768_lociStitched	chr15(.):55131441-55132431	0.502
1_MACS_peak_8769_lociStitched	chr15(.):55487981-55490336	2.3867
2_MACS_peak_8770_lociStitched	chr15(.):55568447-55583277	1.2659
1_MACS_peak_8772_lociStitched	chr15(.):55610389-55612241	2.8802
1_MACS_peak_8773_lociStitched	chr15(.):55664266-55665929	0.8029
2_MACS_peak_8774_lociStitched	chr15(.):55694190-55701589	1.6855
1_MACS_peak_8776_lociStitched	chr15(.):55789780-55791313	0.6672
1_MACS_peak_8777_lociStitched	chr15(.):55879548-55880990	0.524
1_MACS_peak_8778_lociStitched	chr15(.):56121840-56123246	1.2298
1_MACS_peak_8779_lociStitched	chr15(.):56284766-56286735	1.0978
1_MACS_peak_8780_lociStitched	chr15(.):56534554-56538731	1.5033
1_MACS_peak_8781_lociStitched	chr15(.):56553942-56554844	0.4541
1_MACS_peak_8782_lociStitched	chr15(.):56648161-56649849	0.8113
1_MACS_peak_8783_lociStitched	chr15(.):56656101-56666471	7.1883
1_MACS_peak_8784_lociStitched	chr15(.):57024370-57026210	2.7226
1_MACS_peak_8785_lociStitched	chr15(.):57178585-57180436	2.224
1_MACS_peak_8786_lociStitched	chr15(.):57209646-57212680	2.2469
1_MACS_peak_8787_lociStitched	chr15(.):57598373-57598991	0.5165
1_MACS_peak_8788_lociStitched	chr15(.):57998005-58000132	2.9448
1_MACS_peak_8789_lociStitched	chr15(.):58068621-58070122	0.7228
1_MACS_peak_8790_lociStitched	chr15(.):58089680-58090779	0.5727
1_MACS_peak_8791_lociStitched	chr15(.):58560898-58562815	0.9646
3_MACS_peak_8792_lociStitched	chr15(.):58582525-58591230	4.1777
1_MACS_peak_8795_lociStitched	chr15(.):58623096-58625690	3.0388
1_MACS_peak_8796_lociStitched	chr15(.):58698793-58700196	0.5819
1_MACS_peak_8797_lociStitched	chr15(.):58755199-58757524	1.6208
1_MACS_peak_8798_lociStitched	chr15(.):58795956-58797970	0.9007
1_MACS_peak_8799_lociStitched	chr15(.):58809956-58811100	0.7276
1_MACS_peak_8800_lociStitched	chr15(.):58920095-58921761	1.4498
1_MACS_peak_8801_lociStitched	chr15(.):59039709-59043236	2.5041
2_MACS_peak_8802_lociStitched	chr15(.):59062338-59070040	0.7522
1_MACS_peak_8804_lociStitched	chr15(.):59224039-59227325	3.9121
4_MACS_peak_8805_lociStitched	chr15(.):59266959-59281152	1.0654
1_MACS_peak_8809_lociStitched	chr15(.):59396420-59398619	3.01
1_MACS_peak_8810_lociStitched	chr15(.):59457423-59458759	0.7439
1_MACS_peak_8811_lociStitched	chr15(.):59528683-59531191	1.4128
1_MACS_peak_8812_lociStitched	chr15(.):59592428-59593393	0.4911
1_MACS_peak_8813_lociStitched	chr15(.):59808561-59809997	2.2262
1_MACS_peak_8814_lociStitched	chr15(.):59835256-59836996	1.8769
1_MACS_peak_8815_lociStitched	chr15(.):59948738-59950179	1.693
1_MACS_peak_8816_lociStitched	chr15(.):59977656-59982998	2.0943
1_MACS_peak_8817_lociStitched	chr15(.):60211004-60212426	0.9513
1_MACS_peak_8818_lociStitched	chr15(.):60268158-60269458	0.8675
1_MACS_peak_8819_lociStitched	chr15(.):60288770-60290397	1.943
1_MACS_peak_8820_lociStitched	chr15(.):60297812-60299914	2.0933
1_MACS_peak_8821_lociStitched	chr15(.):60309430-60310878	0.5651
3_MACS_peak_8822_lociStitched	chr15(.):60413626-60423149	0.6609
1_MACS_peak_8825_lociStitched	chr15(.):60520605-60521597	0.554
1_MACS_peak_8826_lociStitched	chr15(.):60547301-60548429	0.8267
1_MACS_peak_8827_lociStitched	chr15(.):60612071-60613505	1.5806
1_MACS_peak_8828_lociStitched	chr15(.):60681152-60682105	0.6227
1_MACS_peak_8829_lociStitched	chr15(.):60688569-60691424	1.7309
1_MACS_peak_8830_lociStitched	chr15(.):60700335-60701520	0.5823
1_MACS_peak_8831_lociStitched	chr15(.):60715477-60716578	0.6025
1_MACS_peak_8832_lociStitched	chr15(.):60769742-60773184	3.5811
1_MACS_peak_8833_lociStitched	chr15(.):60799428-60800930	0.7292
2_MACS_peak_8834_lociStitched	chr15(.):60875928-60885603	0.5046
1_MACS_peak_8836_lociStitched	chr15(.):60941557-60943040	0.754
1_MACS_peak_8837_lociStitched	chr15(.):60952432-60953276	0.5547
1_MACS_peak_8838_lociStitched	chr15(.):61461636-61462969	0.5476
1_MACS_peak_8839_lociStitched	chr15(.):62338003-62339273	0.7539
1_MACS_peak_8840_lociStitched	chr15(.):62351296-62353890	2.6634
1_MACS_peak_8841_lociStitched	chr15(.):62360402-62361173	0.5978
1_MACS_peak_8842_lociStitched	chr15(.):62375342-62376563	0.6587
1_MACS_peak_8843_lociStitched	chr15(.):62540320-62541212	0.5432
1_MACS_peak_8844_lociStitched	chr15(.):62681883-62683887	1.1896
1_MACS_peak_8845_lociStitched	chr15(.):63339905-63341694	1.2704
1_MACS_peak_8846_lociStitched	chr15(.):63413510-63414969	1.0167
1_MACS_peak_8847_lociStitched	chr15(.):63448195-63450753	4.2081
2_MACS_peak_8848_lociStitched	chr15(.):63480795-63486941	1.1167
1_MACS_peak_8850_lociStitched	chr15(.):63568795-63569635	0.7074
4_MACS_peak_8851_lociStitched	chr15(.):63765706-63780263	1.115
2_MACS_peak_8855_lociStitched	chr15(.):63788787-63798730	1.6027
1_MACS_peak_8857_lociStitched	chr15(.):63891063-63894692	3.1561
1_MACS_peak_8858_lociStitched	chr15(.):63902234-63903550	0.5816
1_MACS_peak_8859_lociStitched	chr15(.):63918689-63920079	0.6022
1_MACS_peak_8860_lociStitched	chr15(.):63960358-63961856	0.7025
1_MACS_peak_8861_lociStitched	chr15(.):64004839-64006049	0.6656
1_MACS_peak_8862_lociStitched	chr15(.):64124913-64127161	2.0703
1_MACS_peak_8863_lociStitched	chr15(.):64188442-64189756	0.5074
1_MACS_peak_8864_lociStitched	chr15(.):64262176-64264667	1.7928
2_MACS_peak_8865_lociStitched	chr15(.):64381628-64389312	2.0014
1_MACS_peak_8867_lociStitched	chr15(.):64443046-64446985	1.0873
