REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam
1_MACS_peak_12844_lociStitched	chr17	37556745	37559000	1	2256	3739.241
1_MACS_peak_22336_lociStitched	chr3	64007504	64009759	1	2256	5126.517
1_MACS_peak_28532_lociStitched	chr6	80631504	80633759	1	2256	2163.2215
1_MACS_peak_32684_lociStitched	chr9	5774547	5776802	1	2256	1988.6845
1_MACS_peak_11632_lociStitched	chr16	30708856	30711110	1	2255	4979.9876
1_MACS_peak_22033_lociStitched	chr3	49043610	49045864	1	2255	4347.2898000000005
1_MACS_peak_22243_lociStitched	chr3	56590759	56593013	1	2255	8500.961
1_MACS_peak_33909_lociStitched	chr9	131084037	131086291	1	2255	5560.1672
1_MACS_peak_19121_lociStitched	chr2	233414335	233416588	1	2254	6428.2596
1_MACS_peak_20645_lociStitched	chr22	20103859	20106112	1	2254	3572.3567999999996
1_MACS_peak_31031_lociStitched	chr7	141257006	141259259	1	2254	1711.3788000000002
1_MACS_peak_316_lociStitched	chr1	22351129	22353381	1	2253	6988.6316
1_MACS_peak_18824_lociStitched	chr2	204295908	204298160	1	2253	2504.6744000000003
2_MACS_peak_18900_lociStitched	chr2	212792910	212795162	2	1240	907.1056
1_MACS_peak_23449_lociStitched	chr3	159705229	159707481	1	2253	2143.2284
1_MACS_peak_31076_lociStitched	chr7	148892180	148894432	1	2253	2074.7676
1_MACS_peak_1478_lociStitched	chr1	111313008	111315259	1	2252	1938.5611999999999
1_MACS_peak_6896_lociStitched	chr12	51610365	51612616	1	2252	3669.5802000000003
1_MACS_peak_16200_lociStitched	chr2	27544923	27547174	1	2252	5584.731
1_MACS_peak_21155_lociStitched	chr22	40887326	40889577	1	2252	2097.4818
1_MACS_peak_24500_lociStitched	chr4	48270820	48273071	1	2252	3422.4204
1_MACS_peak_28005_lociStitched	chr6	34663194	34665445	1	2252	3357.8167
1_MACS_peak_260_lociStitched	chr1	17221492	17223742	1	2251	9303.300000000001
1_MACS_peak_2914_lociStitched	chr1	206490056	206492306	1	2251	1573.2
1_MACS_peak_12277_lociStitched	chr17	2040349	2042599	1	2251	1543.7250000000001
1_MACS_peak_30542_lociStitched	chr7	100860058	100862308	1	2251	3999.375
1_MACS_peak_31837_lociStitched	chr8	78302331	78304581	1	2251	1717.6499999999999
1_MACS_peak_1441_lociStitched	chr1	109504739	109506988	1	2250	4465.6144
2_MACS_peak_3758_lociStitched	chr10	45495985	45498234	2	2066	2880.2943
1_MACS_peak_4981_lociStitched	chr11	22645866	22648115	1	2250	3382.9458
1_MACS_peak_9891_lociStitched	chr15	44718748	44720997	1	2250	6673.2328
3_MACS_peak_13573_lociStitched	chr17	74378771	74381020	3	1803	1098.8614
2_MACS_peak_29401_lociStitched	chr6	158663673	158665922	2	1397	1008.0018
1_MACS_peak_352_lociStitched	chr1	24018198	24020446	1	2249	2618.2456
1_MACS_peak_23000_lociStitched	chr3	128444331	128446579	1	2249	3811.7088
1_MACS_peak_2043_lociStitched	chr1	155277861	155280108	1	2248	5537.0574
2_MACS_peak_6654_lociStitched	chr12	32048678	32050925	2	2184	1642.7817
2_MACS_peak_16204_lociStitched	chr2	27630976	27633223	2	2247	3732.7164000000002
1_MACS_peak_9800_lociStitched	chr15	41244353	41246599	1	2247	4440.1174
1_MACS_peak_12874_lociStitched	chr17	38136370	38138616	1	2247	3950.4894
1_MACS_peak_14088_lociStitched	chr18	42466662	42468908	1	2247	2232.9732
1_MACS_peak_5615_lociStitched	chr11	75110397	75112642	1	2246	4554.8805
2_MACS_peak_13146_lociStitched	chr17	47864894	47867139	2	2202	4177.0470000000005
3_MACS_peak_20899_lociStitched	chr22	31702348	31704593	3	1729	1333.3055
2_MACS_peak_2004_lociStitched	chr1	154778232	154780476	2	1751	1435.2623999999998
1_MACS_peak_13265_lociStitched	chr17	57103473	57105717	1	2245	2059.3188
1_MACS_peak_29053_lociStitched	chr6	134272842	134275086	1	2245	2272.4988
1_MACS_peak_2567_lociStitched	chr1	180990491	180992734	1	2244	2540.4218
1_MACS_peak_4291_lociStitched	chr10	99204164	99206407	1	2244	1928.0828000000001
1_MACS_peak_16966_lociStitched	chr2	68347668	68349911	1	2244	2604.5716
2_MACS_peak_32837_lociStitched	chr9	21831615	21833858	2	2187	1377.6506
1_MACS_peak_346_lociStitched	chr1	23694170	23696412	1	2243	3976.6354
1_MACS_peak_5187_lociStitched	chr11	59435360	59437602	1	2243	4531.081999999999
1_MACS_peak_16503_lociStitched	chr2	46205577	46207819	1	2243	1553.706
1_MACS_peak_19231_lociStitched	chr2	242305590	242307832	1	2243	1914.4438
1_MACS_peak_21678_lociStitched	chr3	28389110	28391352	1	2243	6169.535599999999
1_MACS_peak_25635_lociStitched	chr5	14663491	14665733	1	2243	3282.5122
2_MACS_peak_28017_lociStitched	chr6	35277767	35280009	2	1784	1545.1864
1_MACS_peak_31585_lociStitched	chr8	42994667	42996909	1	2243	4373.9178
1_MACS_peak_98_lociStitched	chr1	3815781	3818022	1	2242	6508.536300000001
1_MACS_peak_20430_lociStitched	chr21	38935414	38937655	1	2242	4868.572499999999
2_MACS_peak_27603_lociStitched	chr6	16472004	16474245	2	1826	1286.1099
1_MACS_peak_32758_lociStitched	chr9	19048141	19050382	1	2242	4586.8788
1_MACS_peak_5500_lociStitched	chr11	68227101	68229341	1	2241	4245.024
1_MACS_peak_8098_lociStitched	chr13	29232376	29234615	1	2240	5218.2134
2_MACS_peak_9411_lociStitched	chr14	102605174	102607413	2	2222	2174.9646000000002
1_MACS_peak_10668_lociStitched	chr15	83678932	83681171	1	2240	3024.6651
1_MACS_peak_11399_lociStitched	chr16	21496805	21499044	1	2240	1286.3055
1_MACS_peak_16367_lociStitched	chr2	38828965	38831204	1	2240	3148.9296000000004
1_MACS_peak_10306_lociStitched	chr15	67356674	67358912	1	2239	1826.8794
1_MACS_peak_31545_lociStitched	chr8	38853125	38855363	1	2239	4719.942
1_MACS_peak_20420_lociStitched	chr21	38638634	38640871	1	2238	4913.7942
1_MACS_peak_20787_lociStitched	chr22	24795737	24797974	1	2238	1891.1598000000001
1_MACS_peak_1895_lociStitched	chr1	151583799	151586035	1	2237	3325.8264
1_MACS_peak_2955_lociStitched	chr1	207493968	207496204	1	2237	6583.4548
1_MACS_peak_12660_lociStitched	chr17	26988274	26990510	1	2237	8607.9292
1_MACS_peak_14805_lociStitched	chr19	12404039	12406275	1	2237	3893.994
1_MACS_peak_17404_lociStitched	chr2	101178336	101180572	1	2237	5042.179999999999
1_MACS_peak_20126_lociStitched	chr20	61568295	61570531	1	2237	3375.4656
2_MACS_peak_21484_lociStitched	chr3	12525033	12527269	2	2208	2358.98
2_MACS_peak_27264_lociStitched	chr5	176796226	176798462	2	2052	1393.028
1_MACS_peak_27499_lociStitched	chr6	11093003	11095239	1	2237	2419.5756
1_MACS_peak_28242_lociStitched	chr6	44093632	44095868	1	2237	3451.9368
2_MACS_peak_35049_lociStitched	chrX	154254681	154256917	2	2190	2763.696
1_MACS_peak_643_lociStitched	chr1	36022206	36024441	1	2236	3873.255
1_MACS_peak_11606_lociStitched	chr16	30365390	30367625	1	2236	2987.748
1_MACS_peak_14600_lociStitched	chr19	5690101	5692336	1	2236	3953.0445
2_MACS_peak_29844_lociStitched	chr7	29863558	29865793	2	818	565.008
1_MACS_peak_30291_lociStitched	chr7	77044770	77047005	1	2236	2602.8810000000003
1_MACS_peak_5540_lociStitched	chr11	71822278	71824512	1	2235	6655.9796
2_MACS_peak_7444_lociStitched	chr12	100593064	100595298	2	2087	2375.859
1_MACS_peak_34957_lociStitched	chrX	135961106	135963340	1	2235	3634.0478000000003
2_MACS_peak_3801_lociStitched	chr10	52020607	52022840	2	1654	1325.7321
1_MACS_peak_9281_lociStitched	chr14	89895603	89897836	1	2234	2201.5147
2_MACS_peak_13284_lociStitched	chr17	57829128	57831361	2	847	847.6468
1_MACS_peak_23364_lociStitched	chr3	152099318	152101551	1	2234	1924.6227
1_MACS_peak_31007_lociStitched	chr7	139615617	139617850	1	2234	3260.6266
1_MACS_peak_34319_lociStitched	chrX	24071562	24073795	1	2234	3194.3065
1_MACS_peak_6108_lociStitched	chr11	126057894	126060126	1	2233	2916.5544
1_MACS_peak_33410_lociStitched	chr9	95725641	95727873	1	2233	3101.1408
1_MACS_peak_1302_lociStitched	chr1	91486371	91488602	1	2232	6440.0046
1_MACS_peak_3423_lociStitched	chr10	5726114	5728345	1	2232	3551.0827
1_MACS_peak_12808_lociStitched	chr17	36411782	36414013	1	2232	4610.1384
2_MACS_peak_14386_lociStitched	chr19	982878	985109	2	1898	2840.7323
1_MACS_peak_26741_lociStitched	chr5	137223617	137225848	1	2232	4875.404299999999
1_MACS_peak_29350_lociStitched	chr6	156617477	156619708	1	2232	2286.1057
1_MACS_peak_32161_lociStitched	chr8	109455045	109457276	1	2232	5367.1167
1_MACS_peak_2989_lociStitched	chr1	209941431	209943661	1	2231	2100.8830000000003
1_MACS_peak_4858_lociStitched	chr11	9779059	9781289	1	2231	2206.139
2_MACS_peak_10637_lociStitched	chr15	82823405	82825635	2	2118	2004.77
1_MACS_peak_12745_lociStitched	chr17	30771314	30773544	1	2231	4313.7119999999995
2_MACS_peak_14594_lociStitched	chr19	4968255	4970485	2	1937	1774.6339999999998
1_MACS_peak_19911_lociStitched	chr20	47894022	47896252	1	2231	3233.054
2_MACS_peak_22471_lociStitched	chr3	95724803	95727033	2	1174	833.1279999999999
1_MACS_peak_31454_lociStitched	chr8	29630661	29632891	1	2231	2260.105
1_MACS_peak_4584_lociStitched	chr10	121354967	121357196	1	2230	3703.2606
1_MACS_peak_6991_lociStitched	chr12	56210453	56212682	1	2230	3411.2616
1_MACS_peak_8742_lociStitched	chr14	20922265	20924494	1	2230	3135.5343000000003
1_MACS_peak_14279_lociStitched	chr18	59853530	59855759	1	2230	2797.6179
1_MACS_peak_24588_lociStitched	chr4	71553086	71555315	1	2230	2879.1993
1_MACS_peak_26154_lociStitched	chr5	81266750	81268979	1	2230	5399.5296
1_MACS_peak_6328_lociStitched	chr12	8233777	8236005	1	2229	4088.6028
1_MACS_peak_14898_lociStitched	chr19	14246659	14248887	1	2229	2743.782
2_MACS_peak_22124_lociStitched	chr3	51975227	51977455	2	1964	2172.2999999999997
1_MACS_peak_26231_lociStitched	chr5	89704462	89706690	1	2229	4466.026000000001
1_MACS_peak_2766_lociStitched	chr1	200378035	200380261	1	2227	3507.2855999999997
2_MACS_peak_5482_lociStitched	chr11	67424587	67426813	2	845	586.9961999999999
1_MACS_peak_23736_lociStitched	chr3	183002817	183005043	1	2227	3083.6778
3_MACS_peak_34240_lociStitched	chrX	12544792	12547018	3	1612	1151.0646
1_MACS_peak_6631_lociStitched	chr12	31514917	31517142	1	2226	2370.96
2_MACS_peak_15932_lociStitched	chr2	10442123	10444348	2	2223	2359.6125
1_MACS_peak_22131_lociStitched	chr3	52089224	52091449	1	2226	1960.0025
1_MACS_peak_27231_lociStitched	chr5	175832917	175835142	1	2226	2999.5225
1_MACS_peak_30339_lociStitched	chr7	82187908	82190133	1	2226	3419.825
1_MACS_peak_1820_lociStitched	chr1	149981283	149983507	1	2225	3558.4
1_MACS_peak_4285_lociStitched	chr10	99093046	99095270	1	2225	3499.2416
1_MACS_peak_5047_lociStitched	chr11	34459706	34461930	1	2225	2467.3055999999997
1_MACS_peak_8240_lociStitched	chr13	41162606	41164830	1	2225	1773.6399999999999
1_MACS_peak_12449_lociStitched	chr17	8338469	8340693	1	2225	7691.4816
1_MACS_peak_17074_lociStitched	chr2	70742610	70744834	1	2225	1992.2592000000002
1_MACS_peak_26399_lociStitched	chr5	106848303	106850527	1	2225	2592.2943999999998
1_MACS_peak_28622_lociStitched	chr6	89366199	89368423	1	2225	1649.9856
1_MACS_peak_33003_lociStitched	chr9	35657118	35659342	1	2225	7270.4784
1_MACS_peak_72_lociStitched	chr1	2231333	2233556	1	2224	3356.9523
1_MACS_peak_5669_lociStitched	chr11	78127193	78129416	1	2224	3785.1021
1_MACS_peak_31921_lociStitched	chr8	90740846	90743069	1	2224	2634.0327
2_MACS_peak_889_lociStitched	chr1	46015946	46018168	2	2203	3062.5826
1_MACS_peak_25593_lociStitched	chr5	10249137	10251359	1	2223	3395.216
1_MACS_peak_30549_lociStitched	chr7	101499607	101501829	1	2223	2802.3864000000003
1_MACS_peak_14744_lociStitched	chr19	10828608	10830829	1	2222	2808.0103
1_MACS_peak_16041_lociStitched	chr2	18740460	18742681	1	2222	6339.400299999999
1_MACS_peak_16062_lociStitched	chr2	20397537	20399758	1	2222	1397.6752999999999
1_MACS_peak_31594_lociStitched	chr8	48871683	48873904	1	2222	1762.8076999999998
1_MACS_peak_15797_lociStitched	chr19	56825062	56827282	1	2221	6906.642
1_MACS_peak_17051_lociStitched	chr2	70342566	70344786	1	2221	3074.478
1_MACS_peak_3007_lociStitched	chr1	212207665	212209884	1	2220	4124.4553
1_MACS_peak_5202_lociStitched	chr11	60809142	60811361	1	2220	2167.0754
1_MACS_peak_9351_lociStitched	chr14	94546309	94548528	1	2220	1786.7388
2_MACS_peak_12463_lociStitched	chr17	10537247	10539466	2	896	613.5535000000001
2_MACS_peak_23610_lociStitched	chr3	171991006	171993225	2	887	756.4571
1_MACS_peak_19507_lociStitched	chr20	30271718	30273936	1	2219	1600.5088
1_MACS_peak_354_lociStitched	chr1	24069361	24071578	1	2218	1875.3603
2_MACS_peak_7027_lociStitched	chr12	57038449	57040666	2	2212	3592.8702000000003
1_MACS_peak_10549_lociStitched	chr15	77361789	77364006	1	2218	3286.4808
2_MACS_peak_32649_lociStitched	chr9	4792053	4794270	2	2169	2866.8026999999997
2_MACS_peak_1370_lociStitched	chr1	98202513	98204729	2	1479	1098.4712
2_MACS_peak_12199_lociStitched	chr16	89626162	89628378	2	2201	3143.1744000000003
1_MACS_peak_22854_lociStitched	chr3	120066915	120069131	1	2217	3460.9488
1_MACS_peak_28460_lociStitched	chr6	73398351	73400567	1	2217	4405.6296
1_MACS_peak_28970_lociStitched	chr6	126101409	126103625	1	2217	5257.6816
2_MACS_peak_30757_lociStitched	chr7	121120403	121122619	2	1199	655.2712
1_MACS_peak_2772_lociStitched	chr1	200637740	200639955	1	2216	7897.1395
1_MACS_peak_8146_lociStitched	chr13	33111475	33113690	1	2216	5592.6535
1_MACS_peak_12278_lociStitched	chr17	2117977	2120192	1	2216	2621.8955
1_MACS_peak_14653_lociStitched	chr19	7451211	7453426	1	2216	1999.0375
1_MACS_peak_27994_lociStitched	chr6	34358667	34360882	1	2216	2774.7304999999997
1_MACS_peak_3710_lociStitched	chr10	38298757	38300971	1	2215	6227.3178
1_MACS_peak_5620_lociStitched	chr11	75525047	75527261	1	2215	3615.9048
1_MACS_peak_13364_lociStitched	chr17	62222402	62224616	1	2215	3709.9998
1_MACS_peak_24501_lociStitched	chr4	48342519	48344733	1	2215	3747.6378000000004
1_MACS_peak_29342_lociStitched	chr6	155634743	155636957	1	2215	2686.0248
2_MACS_peak_30781_lociStitched	chr7	123172469	123174683	2	1314	1205.3016
2_MACS_peak_3631_lociStitched	chr10	27026678	27028891	2	2207	1314.7432999999999
1_MACS_peak_20885_lociStitched	chr22	31364274	31366487	1	2214	5307.216600000001
1_MACS_peak_21803_lociStitched	chr3	38205796	38208009	1	2214	6473.025
1_MACS_peak_34983_lociStitched	chrX	150564277	150566490	1	2214	2788.8226
1_MACS_peak_7288_lociStitched	chr12	82751153	82753365	1	2213	4982.9724
1_MACS_peak_23830_lociStitched	chr3	185303119	185305331	1	2213	5780.8408
1_MACS_peak_30231_lociStitched	chr7	74586050	74588262	1	2213	2079.0588
1_MACS_peak_34862_lociStitched	chrX	118924522	118926734	1	2213	3308.9308
1_MACS_peak_9813_lociStitched	chr15	41708439	41710650	1	2212	5925.2589
1_MACS_peak_21278_lociStitched	chr22	46164763	46166974	1	2212	2059.9887
2_MACS_peak_26975_lociStitched	chr5	149379431	149381642	2	2158	2777.4582
1_MACS_peak_27090_lociStitched	chr5	156928204	156930415	1	2212	1558.9760999999999
1_MACS_peak_4041_lociStitched	chr10	74056346	74058556	1	2211	6535.191
1_MACS_peak_4903_lociStitched	chr11	17098187	17100397	1	2211	3707.938
2_MACS_peak_9384_lociStitched	chr14	99946610	99948820	2	1876	2665.923
1_MACS_peak_12698_lociStitched	chr17	28255832	28258042	1	2211	3958.994
1_MACS_peak_14588_lociStitched	chr19	4790666	4792876	1	2211	3026.153
1_MACS_peak_19830_lociStitched	chr20	44599416	44601626	1	2211	6180.928000000001
2_MACS_peak_27107_lociStitched	chr5	157157146	157159356	2	1862	2253.7580000000003
1_MACS_peak_31356_lociStitched	chr8	24243737	24245947	1	2211	4694.924
1_MACS_peak_17213_lociStitched	chr2	85804105	85806314	1	2210	3420.6365
1_MACS_peak_22082_lociStitched	chr3	50263610	50265819	1	2210	2900.417
1_MACS_peak_32890_lociStitched	chr9	28207102	28209311	1	2210	2458.3961
1_MACS_peak_33482_lociStitched	chr9	99539133	99541342	1	2210	4111.6116999999995
1_MACS_peak_8802_lociStitched	chr14	23563536	23565744	1	2209	3686.9184
1_MACS_peak_12518_lociStitched	chr17	17494124	17496332	1	2209	3362.3424
1_MACS_peak_12571_lociStitched	chr17	18824052	18826260	1	2209	1649.5968
2_MACS_peak_13100_lociStitched	chr17	45972411	45974619	2	2138	4216.3967999999995
2_MACS_peak_15581_lociStitched	chr19	48752083	48754291	2	2134	2518.8864
2_MACS_peak_26633_lociStitched	chr5	131092698	131094906	2	2037	1332.0864
2_MACS_peak_29930_lociStitched	chr7	39662217	39664425	2	2193	3969.7632000000003
1_MACS_peak_15336_lociStitched	chr19	40335403	40337610	1	2208	3390.1727
1_MACS_peak_29710_lociStitched	chr7	16833891	16836098	1	2208	2693.4228
1_MACS_peak_30897_lociStitched	chr7	131011749	131013956	1	2208	5092.431799999999
1_MACS_peak_9240_lociStitched	chr14	81466658	81468864	1	2207	1591.8496
1_MACS_peak_9569_lociStitched	chr15	25200072	25202278	1	2207	4248.0942
1_MACS_peak_11406_lociStitched	chr16	21609992	21612198	1	2207	3419.9618
3_MACS_peak_14572_lociStitched	chr19	4368486	4370692	3	2045	1677.0012
2_MACS_peak_12537_lociStitched	chr17	17874589	17876794	2	1972	2895.8264999999997
1_MACS_peak_26548_lociStitched	chr5	122110164	122112369	1	2206	3488.751
1_MACS_peak_34057_lociStitched	chr9	136324364	136326569	1	2206	6610.3695
1_MACS_peak_9788_lociStitched	chr15	41046006	41048210	1	2205	6074.223999999999
1_MACS_peak_16592_lociStitched	chr2	48570501	48572705	1	2205	2596.9732
1_MACS_peak_16603_lociStitched	chr2	51104371	51106575	1	2205	2211.714
2_MACS_peak_34162_lociStitched	chr9	140574209	140576413	2	1293	991.3592
2_MACS_peak_8713_lociStitched	chr13	114874734	114876937	2	2132	1626.0343
1_MACS_peak_19678_lociStitched	chr20	34637181	34639384	1	2204	6174.1278
3_MACS_peak_20893_lociStitched	chr22	31606634	31608837	3	1823	1421.1553000000001
1_MACS_peak_29092_lociStitched	chr6	135818000	135820203	1	2204	5740.3571
1_MACS_peak_6897_lociStitched	chr12	51631816	51634018	1	2203	6481.8072
2_MACS_peak_9360_lociStitched	chr14	95960937	95963139	2	2012	1528.8486
1_MACS_peak_11926_lociStitched	chr16	70322016	70324218	1	2203	4658.9916
1_MACS_peak_31823_lociStitched	chr8	74657860	74660062	1	2203	3340.8744
2_MACS_peak_4571_lociStitched	chr10	121072863	121075064	2	1596	1214.952
1_MACS_peak_11686_lociStitched	chr16	47526063	47528264	1	2202	1889.3384
2_MACS_peak_3087_lociStitched	chr1	221914835	221917035	2	2186	4529.8
1_MACS_peak_4644_lociStitched	chr10	126336005	126338205	1	2201	2117.72
1_MACS_peak_11317_lociStitched	chr16	16100520	16102720	1	2201	2589.84
1_MACS_peak_15020_lociStitched	chr19	17970576	17972776	1	2201	2954.8199999999997
2_MACS_peak_22078_lociStitched	chr3	49983689	49985889	2	2174	2063.82
2_MACS_peak_32334_lociStitched	chr8	128577697	128579897	2	2189	1776.94
1_MACS_peak_5046_lociStitched	chr11	34126190	34128389	1	2200	3243.7449
2_MACS_peak_8743_lociStitched	chr14	20928236	20930435	2	2174	2962.4928
1_MACS_peak_13764_lociStitched	chr17	80254767	80256966	1	2200	3615.3758999999995
1_MACS_peak_23492_lociStitched	chr3	169529380	169531579	1	2200	2607.5742
1_MACS_peak_33927_lociStitched	chr9	131532811	131535010	1	2200	6845.7069
1_MACS_peak_11709_lociStitched	chr16	50307482	50309680	1	2199	4240.1618
1_MACS_peak_18533_lociStitched	chr2	188741856	188744054	1	2199	2333.6166000000003
1_MACS_peak_11927_lociStitched	chr16	70332348	70334545	1	2198	4519.8881
1_MACS_peak_12358_lociStitched	chr17	5144763	5146960	1	2198	2061.6648
1_MACS_peak_3073_lociStitched	chr1	219346529	219348725	1	2197	3942.0395999999996
1_MACS_peak_22388_lociStitched	chr3	72303985	72306181	1	2197	3276.432
1_MACS_peak_31519_lociStitched	chr8	38033127	38035323	1	2197	4258.044
1_MACS_peak_33292_lociStitched	chr9	86431414	86433610	1	2197	6226.5383999999995
1_MACS_peak_28886_lociStitched	chr6	114290882	114293077	1	2196	3236.308
1_MACS_peak_30898_lociStitched	chr7	131042715	131044910	1	2196	2208.8285
1_MACS_peak_32633_lociStitched	chr9	3506906	3509101	1	2196	2270.508
1_MACS_peak_1621_lociStitched	chr1	119501197	119503391	1	2195	1307.8434
2_MACS_peak_2502_lociStitched	chr1	178737468	178739662	2	2063	1239.3906
1_MACS_peak_8405_lociStitched	chr13	52295192	52297386	1	2195	2462.7650000000003
1_MACS_peak_8923_lociStitched	chr14	50064784	50066978	1	2195	2001.1474
1_MACS_peak_15222_lociStitched	chr19	35738257	35740451	1	2195	3465.2036
1_MACS_peak_16796_lociStitched	chr2	62080482	62082676	1	2195	3778.2873999999997
2_MACS_peak_20105_lociStitched	chr20	60812656	60814850	2	2076	3181.2999999999997
2_MACS_peak_20982_lociStitched	chr22	36923964	36926158	2	2174	3102.5353999999998
1_MACS_peak_25998_lociStitched	chr5	65439351	65441545	1	2195	5735.116
1_MACS_peak_31065_lociStitched	chr7	148580186	148582380	1	2195	1914.0456
1_MACS_peak_2412_lociStitched	chr1	173445568	173447761	1	2194	2972.3922
2_MACS_peak_5831_lociStitched	chr11	100605114	100607307	2	1946	1343.6511
2_MACS_peak_20131_lociStitched	chr20	61846414	61848607	2	2179	3357.7023
1_MACS_peak_20634_lociStitched	chr22	19465230	19467423	1	2194	7134.0482999999995
1_MACS_peak_32078_lociStitched	chr8	103250037	103252230	1	2194	4022.8392
1_MACS_peak_3216_lociStitched	chr1	229760626	229762818	1	2193	4266.0704
1_MACS_peak_6284_lociStitched	chr12	6797267	6799459	1	2193	4947.5632
1_MACS_peak_15868_lociStitched	chr2	676048	678240	1	2193	6031.5072
