GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL
GLYR1	0.0	35216.465299999996
GMCL1L	0.0	8558.309200000002
GMEB2	0.0	64068.692
GMFG	0.0	32308.637900000005
GMIP	0.0	216.5898
GML	0.0	126473.31610000001
GMPPA	522.264	353211.9673000001
GMPPB	0.0	15371.599400000001
GNA11	1323.144	240089.37459999992
GNA15	5706.7886	249339.23380000005
GNAI2	0.0	294654.25409999985
GNAS	2191.0322	98850.88609999999
GNAS-AS	0.0	98850.88609999999
GNAT1	15571.0	295373.5325999998
GNB1	0.0	267516.95329999994
GNB1L	0.0	609838.2028
GNB2	0.0	341499.4039000001
GNB2L1	0.0	4035.7508
GNB3	0.0	25891.847400000002
GNG13	2995.902	499020.2427000003
GNG4	539.8077999999999	428.77000000000004
GNG7	0.0	23055.649300000005
GNG8	2343.621	134466.38999999998
GNGT2	8253.4875	39276.2543
GNL1	0.0	89132.41639999999
GNL2	0.0	12875.115600000001
GNLY	0.0	3542.4058
GNPTG	0.0	238491.0044
GNRH2	0.0	7157.3784
GNRHR2	0.0	15344.909499999998
GOLGA2	0.0	88890.92650000002
GOLGA6A	0.0	79519.2721
GOLGA6B	0.0	27671.001499999995
GOLGA6C	0.0	93961.899
GOLGA6D	0.0	93961.899
GOLGA6L10	0.0	15223.2575
GOLGA6L5	0.0	714.373
GOLGA7B	21.537000000000003	41975.7363
GOLGA8IP	0.0	5419.8195
GOLT1A	0.0	12698.316299999999
GOSR1	0.0	6474.174800000001
GOSR2	0.0	1349.433
GP1BB	10599.0	749874.1976999999
GP5	1068.6752000000001	24879.7729
GP6	0.0	82496.5445
GP9	0.0	2993.389
GPAA1	0.0	88216.18590000001
GPANK1	0.0	10571.4544
GPAT2	0.0	30416.1723
GPATCH3	0.0	8081.1392000000005
GPATCH4	0.0	189986.65310000003
GPATCH8	0.0	9947.3434
GPC1	0.0	6237.105
GPC2	806.6373	36468.346000000005
GPD1	0.0	2421.6511
GPER	0.0	37330.7954
GPHA2	0.0	2199.2129999999997
GPIHBP1	0.0	95396.34739999998
GPN2	0.0	3291.5951999999997
GPR107	0.0	5130.9043
GPR108	0.0	73499.0251
GPR123	0.0	133296.07140000007
GPR124	1309.4811	7918.4237
GPR132	0.0	52466.52820000001
GPR137	0.0	38254.7496
GPR137B	686.149	5352.975
GPR142	56.5092	377502.52070000017
GPR143	0.0	3727.9762
GPR144	1771.2218	118365.8068
GPR146	0.0	43732.0809
GPR150	548.6995	325.60560000000004
GPR152	0.0	42046.6296
GPR153	2018.1525000000001	95075.94870000001
GPR157	513.9168	54571.373
GPR161	696.5684	20.5093
GPR162	3993.3498999999997	25891.847400000002
GPR17	477.4029	113323.19069999999
GPR172A	0.0	21642.730700000004
GPR172B	0.0	3458.2898999999998
GPR179	0.0	28257.156799999993
GPR20	16768.326	613638.2217000003
GPR3	0.0	11459.5671
GPR32	395.0868	54439.79339999997
GPR35	0.0	80951.06389999998
GPR37L1	1130.6411	78546.01479999999
GPR4	4506.6688	50610.73460000001
GPR44	0.0	11736.720500000001
GPR62	1224.4569999999999	9291.2573
GPR77	0.0	158622.24149999997
GPR78	0.0	363416.8879000001
GPR84	690.3112000000001	24149.657700000003
GPR89B	0.0	2782.8591
GPR89C	0.0	6248.8922
GPRC5B	173.01999999999998	704.2321
GPRC5C	7549.570599999999	351460.11610000004
GPRIN1	0.0	93181.83730000001
GPRIN2	0.0	14050.055699999997
GPS1	0.0	57536.022600000004
GPS2	0.0	108624.86639999998
GPSM1	6505.585000000001	372946.91000000003
GPSM3	0.0	37411.12809999999
GPT	0.0	40428.788799999995
GPX4	0.0	14941.896200000001
GRAMD1A	0.0	69322.81159999999
GRAMD1B	0.0	531.3288
GRAMD4	0.0	34778.8219
GRAP	0.0	101232.56369999997
GRAPL	0.0	242928.08189999996
GRASP	11445.6	40529.144700000004
GRB7	0.0	5755.6286
GRHPR	0.0	15824.055199999999
GRID1	2080.9704	2696.1886
GRID2IP	0.0	4569.2582
GRIK3	3992.8696	37921.7262
GRIK5	2291.7802	205402.1187
GRIN1	3897.99	191314.1608
GRIN2A	2445.6825	89.1072
GRIN2C	4843.4584	181727.94439999998
GRIN2D	5474.400000000001	104576.5577
GRIN3B	9762.800000000001	45503.3978
GRINA	0.0	206851.08310000005
GRIP2	1188.2173	61721.8988
GRK1	0.0	1216.929
GRK6	0.0	70302.6393
GRLF1	0.0	4249.9872000000005
GRM4	2486.0056000000004	423528.95090000005
GRM8	1148.4165	922.789
GRN	0.0	89720.27009999998
GRPEL1	0.0	169147.585
GRRP1	0.0	9363.647
GRTP1	1797.5144999999998	106729.2944
GRWD1	0.0	94710.92499999999
GSC2	1146.4235999999999	18615.1545
GSDMA	0.0	9551.086
GSDMD	0.0	3160.0795000000003
GSG1L	3040.7398000000003	34236.263300000006
GSG2	0.0	233.404
GSK3A	0.0	51204.83809999999
GSTK1	0.0	2665.0119
GSTP1	0.0	68855.8628
GSTT1	0.0	1793.9686
GSTT2	1518.0203999999999	1793.9686
GSTT2B	766.206	1793.9686
GSTTP1	0.0	1793.9686
GSTTP2	0.0	1358.7934999999998
GSTZ1	0.0	0.0
GSX2	2323.3506	382.6832
GTF2F1	0.0	52374.091599999985
GTF2H2B	0.0	278.5015
GTF2H4	0.0	35567.1631
GTF2IRD1	0.0	8382.7132
GTF2IRD2P1	0.0	205.535
GTF3C2	0.0	25368.2589
GTF3C4	0.0	93001.52830000002
GTF3C5	0.0	199242.76649999994
GTPBP1	0.0	12087.132200000002
GTPBP3	0.0	63858.71429999999
GTPBP4	0.0	178.4948
GTPBP5	0.0	132056.0627
GTSE1	0.0	8755.035600000001
GTSF1	0.0	6732.339699999999
GUCA1A	0.0	718.9245
GUCA1B	0.0	718.9245
GUCY2D	688.3926	178213.80789999999
GUCY2E	0.0	3665.8123000000005
GUK1	0.0	7494.744499999999
GXYLT2	0.0	455.08099999999996
GYLTL1B	332.6862	56945.761600000005
GYS1	0.0	130633.54759999998
GZMM	452.1189	191756.52599999998
H19	17924.4108	901835.5426999999
H1F0	13839.0	32603.964700000004
H1FOO	0.0	6625.8683
H2AFX	0.0	10858.1675
H2AFY	0.0	159.92340000000002
H3F3B	0.0	3580.0886
H6PD	0.0	27177.758800000003
HAAO	108.416	0.0
HADHA	0.0	3626.0514000000003
HADHB	0.0	3626.0514000000003
HAGH	0.0	62785.9541
HAGHL	0.0	288993.35669999995
HAMP	1872.7636000000002	129174.8205
HAND1	3094.1704000000004	4843.304
HAP1	10822.0	22512.913199999995
HAPLN2	5783.001	203331.9395
HAPLN3	627.732	1510.1149999999998
HAPLN4	2702.6267000000003	51507.7927
HAR1A	241.1321	638713.6448000001
HAR1B	241.1321	638713.6448000001
HAUS4	0.0	500.1577
HAUS5	0.0	124154.52450000003
HAUS7	0.0	191048.9690000001
HAUS8	0.0	20844.1468
HBA1	3276.7742	52248.59839999999
HBA2	1620.4908	52248.59839999999
HBM	14332.2303	43500.0946
HBQ1	2703.2007999999996	55640.26389999999
HBZ	1835.3012	43500.0946
HCFC1	0.0	13189.186699999998
HCFC1R1	59.675	347664.8611999999
HCG18	0.0	20474.2462
HCG22	0.0	20863.630500000007
HCG27	0.0	19987.794600000005
HCG4	0.0	897.7429
HCG9	0.0	1119.327
HCK	4485.0	82070.31969999998
HCN2	6910.581899999999	321253.32289999997
HCN3	0.0	39366.00800000001
HCN4	1455.5612999999998	13053.854299999999
HCRT	0.0	1749.0469
HCRTR1	0.0	245629.69939999998
HCST	0.0	190442.36460000006
HDAC10	0.0	44157.578400000006
HDAC11	0.0	61224.05499999998
HDDC3	0.0	912.9952000000001
HDGF	0.0	197894.41270000004
HDGFRP2	0.0	253405.9869
HDLBP	0.0	4205.9927
HEATR6	0.0	28382.304599999996
HEATR7A	0.0	77345.26099999998
HELT	6683.6	6546.8315999999995
HEMGN	0.0	922.2975
HEMK1	0.0	294423.53609999997
HEPACAM	0.0	20004.418999999998
HEPN1	0.0	20004.418999999998
HERC2P9	0.0	3154.636
HERPUD1	0.0	8192.072
HES1	0.0	1521.6282
HES2	10098.800000000001	330775.3794
HES3	10127.3634	157716.7355
HES4	5705.9572	460669.45759999997
HES5	7541.872600000001	578970.9655999998
HES7	4390.9394	188014.27229999992
HESX1	0.0	151.41039999999998
HEXIM1	0.0	4130.9745
HEXIM2	0.0	4130.9745
HEY1	154.7448	1521.1186000000002
HFE2	0.0	12526.7776
HGFAC	977.592	237288.70620000002
HGS	0.0	24425.1603
HHEX	0.0	4838.1026
HHIPL1	0.0	12993.654400000001
HIC1	885.9034	257060.87999999998
HIC2	0.0	52694.6313
HIF1AN	0.0	15830.952000000001
HIF3A	0.0	51875.791099999995
HIGD1B	0.0	43028.9754
HIGD2A	0.0	0.0
HIGD2B	0.0	27671.001499999995
HILS1	0.0	98553.89670000001
HINFP	0.0	10858.1675
HIPK4	732.4548	37109.9805
HIRA	0.0	1459.3794
HIRIP3	0.0	89508.35990000001
HIST3H2A	554.8704	24195.185400000002
HIST3H2BB	554.8704	24195.185400000002
HIST3H3	0.0	1795.4886000000001
HK1	0.0	213.993
HK3	0.0	270011.6317000001
HLA-DPA1	0.0	51480.37449999999
HLA-DPB1	0.0	51480.37449999999
HLA-DPB2	0.0	52483.56079999999
HLA-E	0.0	137050.9252
HLA-F	0.0	897.7429
HLA-G	0.0	897.7429
HLA-J	0.0	4812.5455999999995
HLA-L	0.0	763.1184000000001
HM13	0.0	618.9975
HMBS	0.0	10858.1675
HMG20B	0.0	123297.79999999999
HMGA1	0.0	43022.217099999994
HMGA2	0.0	308.77500000000003
HMGCL	0.0	1555.7588999999998
HMGN2	0.0	8493.8537
HMHA1	0.0	25906.756999999998
HMOX2	0.0	6856.2218
HMX1	0.0	301669.8079
HMX2	0.0	3401.6385
HMX3	0.0	3401.6385
HN1	0.0	2322.179
HNF1B	1655.648	738.607
HNRNPA1	0.0	72419.22099999999
HNRNPA1P10	0.0	72419.22099999999
HNRNPAB	0.0	7716.4857999999995
HNRNPCL1	0.0	696.1976
HNRNPD	0.0	1441.1037000000001
HNRNPH1	0.0	9046.461800000001
HNRNPL	0.0	29649.159900000006
HNRNPM	0.0	63706.1224
HNRNPR	0.0	312.3608
HNRNPUL1	0.0	99357.7441
HOMER3	0.0	35095.036799999994
HOOK2	0.0	65233.04589999999
HOTAIR	22902.0	399771.2295999998
HOXA1	0.0	35694.1911
HOXA10	5143.6	36846.64909999999
HOXA11	1291.9633	36846.64909999999
HOXA11-AS1	1291.9633	36846.64909999999
HOXA13	1637.83	36846.64909999999
HOXA2	0.0	36846.64909999999
HOXA3	0.0	36846.64909999999
HOXA4	0.0	36846.64909999999
HOXA5	0.0	36846.64909999999
HOXA6	4441.6	36846.64909999999
HOXA7	4572.8	36846.64909999999
HOXA9	381.7496	36846.64909999999
HOXB1	0.0	58294.107200000006
HOXB13	3506.1678	51936.79039999999
HOXB2	0.0	59885.981700000004
HOXB3	0.0	59885.981700000004
HOXB4	0.0	59885.981700000004
HOXB5	480.7762	59885.981700000004
HOXB6	1380.1427999999999	59885.981700000004
HOXB7	0.0	59885.981700000004
HOXB8	5503.599999999999	59885.981700000004
HOXB9	3235.502	67118.0283
HOXC10	3719.0746	399771.2295999998
HOXC11	21914.4	399771.2295999998
HOXC12	19130.4	399592.3440999998
HOXC13	2275.7572	393457.89289999986
HOXC4	1153.7874	389030.0574999998
HOXC5	21843.408	400271.8002999998
HOXC6	16291.8694	402483.87509999983
HOXC8	4646.3240000000005	401409.6440999998
HOXC9	7853.6	399771.2295999998
HOXD1	0.0	63.1548
HOXD10	0.0	63.1548
HOXD11	308.0844	63.1548
HOXD12	0.0	63.1548
HOXD13	0.0	63.1548
HOXD3	0.0	63.1548
HOXD4	0.0	63.1548
HOXD8	0.0	63.1548
HOXD9	0.0	63.1548
HP1BP3	0.0	173356.5573
HPCA	3668.8	7285.7957000000015
HPCAL1	0.0	16953.3927
HPN	6915.6	103049.07329999995
HPX	0.0	884.6013
HR	5603.4	134700.16579999996
HRAS	0.0	16427.6716
HRC	5650.1577	114862.44969999994
HRH1	0.0	348.9984
HRH3	2028.4920000000002	77795.30960000001
HRK	69.9296	1817.6556
HRNR	0.0	9035.942
HS1BP3	0.0	5660.7644
HS3ST3B1	0.0	262.3682
HS3ST4	203.8751	1353.7476
HS3ST6	8750.4524	81264.13480000003
HSBP1L1	0.0	2383.7077
HSCB	0.0	2336.3199
HSD11B1L	19.16	108271.47929999999
HSD11B2	1451.6241	16559.9961
HSD17B12	0.0	919.8864
HSD17B14	764.9699999999999	105444.3006
HSD17B8	0.0	52817.40379999999
HSD3B7	0.0	56538.71139999999
HSDL1	0.0	1518.767
HSF1	0.0	21639.694900000002
HSF4	0.0	3216.0161999999996
HSF5	0.0	494.361
HSH2D	0.0	11371.5918
HSP90AB1	0.0	32335.369700000003
HSPA12A	1024.53	150.975
HSPA12B	1355.9526	45601.08940000001
HSPA1A	0.0	1740.1822000000002
HSPA1B	0.0	1740.1822000000002
HSPA1L	0.0	1740.1822000000002
HSPA6	0.0	51700.39690000001
HSPA8	0.0	8983.4394
HSPA9	0.0	7377.275800000001
HSPB1	2934.3414	44748.64200000001
HSPB6	0.0	133593.03380000003
HSPB7	13917.6	324339.3940999999
HSPB9	0.0	14423.1094
HSPBP1	0.0	118519.20129999997
HSPC157	0.0	0.0
HSPG2	429.9795	0.0
HTR1D	0.0	4432.6618
HTR3A	0.0	146.82510000000002
HTR5A	0.0	1229.1696
HTR6	5999.576800000001	35652.439300000005
HTRA1	0.0	1568.5758
HTRA2	0.0	19713.8234
HTRA3	4854.897	144894.97340000008
HUNK	0.0	1794.2862
HUS1	0.0	0.0
HYAL1	0.0	243550.71609999993
HYAL2	0.0	246345.074
HYAL3	0.0	238259.3358999999
HYI	0.0	481.44
HYOU1	0.0	4981.311499999999
ICAM1	0.0	7880.1745
ICAM2	0.0	1096.2305999999999
ICAM3	0.0	7880.1745
ICAM4	388.7515	7880.1745
ICAM5	5245.8	7880.1745
ICMT	0.0	182881.14049999998
ICOSLG	0.0	239218.14119999993
ICT1	0.0	184327.0573999999
ID1	959.1206000000001	618.9975
ID3	622.3888999999999	10390.343399999998
IDH3A	0.0	2052.7891
IDH3B	0.0	8502.1503
IDH3G	0.0	85455.42450000001
IDI1	0.0	178.4948
IDI2	0.0	178.4948
IDI2-AS1	0.0	178.4948
IDUA	0.0	1169.7538
IER2	0.0	128147.22380000002
IER3	0.0	333.73600000000005
IER5	0.0	2167.844
IER5L	0.0	20633.401299999998
IFFO2	0.0	208463.71729999996
IFI30	0.0	269679.29039999994
IFI6	0.0	442.9964
IFITM1	1770.8639999999998	248268.38749999992
IFITM2	9321.6	245246.75319999992
IFITM3	7305.684499999999	252301.16509999993
IFITM4P	43.5897	897.7429
IFITM5	3122.7938999999997	235738.29399999994
IFNGR1	0.0	1968.7185000000002
IFRD2	0.0	252828.84889999992
IFT140	0.0	144381.1748
IFT27	0.0	142317.598
IFT46	0.0	21509.1788
IGDCC3	2639.776	23186.031200000005
IGDCC4	3174.4358	22566.1405
IGF2	16045.9969	720337.5298999997
IGF2AS	6841.835700000001	714658.2718999998
IGF2BP1	9706.0	85345.7364
IGF2BP3	664.0326	8263.3974
IGFALS	0.0	369.1512
IGFBP2	624.3984	92.56800000000001
IGFBP4	4457.208	34927.249899999995
IGFBP5	0.0	92.56800000000001
IGFBP6	0.0	7463.4708
IGFL1	1952.9648	21299.600999999995
IGFL2	0.0	5056.9348
IGFL3	0.0	2474.7105
IGFL4	0.0	81529.12970000002
IGFN1	336.574	20811.5581
IGHMBP2	0.0	93707.8878
IGLL1	0.0	85039.97920000002
IGLL3P	0.0	2376.3048999999996
IGSF21	847.2393	67343.51620000001
IGSF22	0.0	115.9732
IGSF8	0.0	4580.094800000001
IGSF9	2561.8152	4196.9848999999995
IGSF9B	0.0	7577.013500000001
IHH	2166.2296	139041.00070000003
IKBKE	0.0	1229.28
IKZF4	0.0	1071.1198
IL10	0.0	843.206
IL11	13806.0	107769.01819999995
IL11RA	0.0	200310.8352
IL12RB1	0.0	238163.71480000002
IL15RA	0.0	15784.7636
IL17C	0.0	5397.1835
IL17RA	0.0	162.0918
IL17RC	0.0	445.0282
IL17RD	1092.5397	151.41039999999998
IL17RE	0.0	445.0282
IL17REL	15309.599999999999	355625.80719999975
IL20RA	238.3536	42.239999999999995
IL21	0.0	740.5731000000001
IL22RA2	0.0	1968.7185000000002
IL25	0.0	3035.2202
IL27	1267.4342	1877.8052999999998
IL27RA	616.6812	17967.480400000004
IL28A	751.9821	52350.27669999999
IL28B	1816.1691	52350.27669999999
IL29	0.0	51329.33249999999
IL2RA	0.0	16282.9686
IL2RB	6658.098	504553.0270999998
IL3	0.0	1493.4026
IL32	2213.92	350360.7110999999
IL34	0.0	7755.15
IL6R	0.0	0.0
ILF2	0.0	12866.3032
ILF3	0.0	830.1168
ILK	0.0	884.6013
ILVBL	0.0	120312.11479999998
IMMP2L	0.0	1327.5294000000001
IMP3	0.0	39423.2854
IMP5	1609.204	180010.37769999998
IMPDH1	2389.4065	31234.9659
INF2	0.0	90608.8044
ING4	0.0	55121.346000000005
INHA	3943.736999999999	347035.9160000001
INHBB	1482.6504	2910.4034
INHBC	0.0	4195.4269
INHBE	0.0	4696.9115
INO80B	0.0	19713.8234
INO80E	0.0	89508.35990000001
INPP5A	0.0	55274.70059999999
INPP5B	0.0	3544.8432000000003
INPP5E	0.0	104752.56319999999
INPP5J	0.0	4860.1592
INPP5K	0.0	110.97900000000001
INPPL1	0.0	9621.0296
INS	2645.4389999999994	725972.3311999997
INSIG1	0.0	227731.40070000011
INSL3	0.0	100670.77990000001
INSM1	0.0	8072.3588
INSRR	19174.199999999997	250458.39100000006
INTS1	0.0	256140.51319999993
INTS3	0.0	12866.3032
IP6K1	0.0	9338.8293
IP6K2	0.0	13513.235400000001
IP6K3	6740.8	217693.08139999997
IPO9	0.0	1196.3392
IQCE	0.0	305887.78209999995
IQCF1	0.0	277.62929999999994
IQCF2	0.0	277.62929999999994
IQCF5	0.0	277.62929999999994
IQGAP3	0.0	58868.34280000001
IQSEC1	0.0	48998.2557
IQSEC2	1275.6028	175.8054
IQSEC3	6915.914000000001	58805.4019
IQUB	95.666	1967.806
IREB2	0.0	9407.3067
IRF2BP1	0.0	178841.54320000004
IRF3	0.0	41985.2596
IRF4	0.0	6382.4
IRF5	0.0	64812.11989999999
IRF7	0.0	48685.39260000001
IRF8	0.0	15498.3397
IRGC	83.98	6689.6162
IRGQ	0.0	2611.1054
IRX4	0.0	9341.769
ISCA2	0.0	15230.0619
ISG15	0.0	443540.0187000001
ISG20	0.0	1305.0230000000001
ISG20L2	0.0	157408.1746
ISLR	6980.415599999999	341041.4300999997
ISLR2	7290.6071999999995	231610.90919999997
ISOC2	0.0	219943.36629999997
ISYNA1	134.1634	42353.10899999999
ITFG3	0.0	56980.03529999999
ITGA10	0.0	15344.909499999998
ITGA2B	0.0	36092.79809999999
ITGA3	0.0	147559.77259999988
ITGA5	3072.6	23681.227700000003
ITGA7	203.8408	239.0528
ITGAD	0.0	31053.3417
ITGAE	0.0	585.5968
ITGAM	0.0	26544.339699999997
ITGAX	889.0002	29776.8201
ITGB1BP3	13284.600000000002	583728.7413000001
ITGB2	18031.6	469011.71290000004
ITGB3	0.0	2183.328
ITGB4	0.0	35317.84679999999
ITPA	0.0	10470.856000000002
ITPKA	0.0	1161.738
ITPKC	0.0	657.189
ITPR3	0.0	1027.3452
ITPRIPL2	0.0	392.958
IVD	0.0	11422.971599999999
IWS1	0.0	54347.68250000001
IZUMO1	2079.2817	224116.58789999998
IZUMO2	0.0	96228.6822
JAG2	462.8778	120283.97380000002
JAGN1	0.0	445.0282
JAK3	0.0	110851.4115
JAKMIP1	0.0	1414.9585
JAKMIP3	0.0	7583.765600000001
JAM3	0.0	1828.0287999999998
JAZF1	0.0	351.4665
JHDM1D	776.0235	12756.2659
JMJD6	0.0	10700.7964
JMJD7-PLA2G4B	0.0	106859.38109999998
JMJD8	0.0	197326.63479999997
JOSD1	0.0	11633.713800000001
JOSD2	0.0	265389.70609999995
JPH2	138.432	0.0
JPH3	588.1224	88791.60370000004
JRK	0.0	458503.819
JSRP1	0.0	27561.4194
JUB	337.77959999999996	500.1577
JUNB	0.0	65233.04589999999
JUND	0.0	300642.63289999985
JUP	0.0	20424.6075
KALRN	0.0	1283.2046
KANK2	0.0	182659.08930000005
KANK3	7606.4	89090.70309999998
KAT2A	0.0	14423.1094
KAT5	0.0	12387.222799999998
KATNAL2	0.0	62295.2266
KATNB1	0.0	0.0
KAZALD1	0.0	128636.01979999998
KBTBD11	618.6762	201754.8122
KBTBD12	0.0	0.0
KCMF1	0.0	37.153
KCNA1	1369.8683999999998	13.911900000000001
KCNA10	0.0	335.8416
KCNA2	351.8116	335.8416
KCNA3	0.0	335.8416
KCNA6	0.0	13.911900000000001
KCNA7	271.3764	193237.42330000002
KCNAB2	0.0	34555.1189
KCNAB3	0.0	33742.333699999996
KCNB1	0.0	1600.9218
KCNC1	0.0	6957.8123
KCNC3	342.6255	20636.030600000002
KCNF1	0.0	5589.1951
KCNG1	0.0	473.65500000000003
KCNG2	0.0	3369.9782999999998
KCNG4	0.0	1630.6685
KCNH2	0.0	56832.277299999994
KCNH3	5699.179	22386.0478
KCNH4	0.0	1749.0469
KCNH6	0.0	138779.93779999999
KCNH7	0.0	127.18440000000001
KCNH8	343.928	0.0
KCNIP2	0.0	12181.742100000001
KCNIP3	0.0	459.63620000000003
KCNJ10	0.0	4580.094800000001
KCNJ11	0.0	1137.7692000000002
KCNJ12	2224.4622	138354.90690000006
KCNJ14	0.0	124373.96819999997
KCNJ18	0.0	139009.43830000007
KCNJ4	9552.1342	36902.825399999994
KCNJ9	3586.0081999999998	4580.094800000001
KCNK12	432.4985	0.0
KCNK15	2229.0933	69338.3699
KCNK16	0.0	1058.644
KCNK17	389.5014	1058.644
KCNK18	0.0	0.0
KCNK3	1281.5232	84799.72560000005
KCNK4	3492.2	40099.7251
KCNK5	0.0	1058.644
KCNK6	1601.7393	78629.48800000001
KCNMA1	2787.0656	2770.6064
KCNMB3	0.0	6797.6016
KCNN1	6447.8	378873.81340000004
KCNN4	0.0	4078.5108
KCNQ1	0.0	228398.26039999997
KCNQ1DN	0.0	62332.58320000001
KCNQ2	7909.843200000001	828079.8122999995
KCNQ4	618.8868	1953.8959
KCNT1	12089.0	617113.5213999996
KCP	6489.364199999999	71702.2157
KCTD11	0.0	188414.46250000002
KCTD13	0.0	97463.87050000002
KCTD15	2844.5328	30801.555800000002
KCTD17	0.0	488780.5387999998
KCTD19	0.0	14199.835000000001
KCTD2	0.0	96788.66000000002
KCTD5	0.0	14466.709299999999
KDELR1	277.01030000000003	87098.44249999999
KDELR2	0.0	4569.2582
KDELR3	2033.6736	36902.825399999994
KDM1A	0.0	27056.887000000002
KDM2A	0.0	17884.3831
KDM4B	0.0	8876.336
KDM5A	0.0	1233.374
KDM5B	460.2444	19536.7942
KDM5C	0.0	175.8054
KDM6B	0.0	152963.59330000004
KEAP1	0.0	30301.68
KEL	0.0	33358.2774
KERA	0.0	1550.0508
KHSRP	0.0	34640.43920000001
KIAA0100	0.0	11093.0368
KIAA0141	0.0	4744.6008
KIAA0182	0.0	5468.1023000000005
KIAA0226	0.0	10965.5784
KIAA0232	0.0	2327.892
KIAA0284	0.0	39547.21060000001
KIAA0415	0.0	23283.074500000002
KIAA0495	0.0	96673.6589
KIAA0513	0.0	6778.7597000000005
KIAA0562	0.0	100638.87039999999
KIAA0649	0.0	165254.06960000005
KIAA0664	0.0	67824.04469999998
KIAA0753	0.0	17109.521800000002
KIAA0895	0.0	256.704
KIAA0895L	0.0	3216.0161999999996
KIAA0922	0.0	731.4002
KIAA1045	71.51400000000001	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	2993.389
KIAA1274	0.0	604.8209999999999
KIAA1370	0.0	189.52949999999998
KIAA1522	0.0	0.0
KIAA1530	0.0	4441.2675
KIAA1543	11941.2189	376639.1521999997
KIAA1614	2795.3222	148.973
KIAA1644	10213.8	790418.4531999996
KIAA1683	0.0	300642.63289999985
KIAA1737	0.0	655.4135
KIAA1751	5447.736	804263.3032000001
KIAA1875	0.0	88216.18590000001
KIAA1908	0.0	162177.82929999995
KIAA1967	0.0	60406.768299999996
KIAA1984	826.5096	204633.05800000002
KIAA2013	0.0	164069.06879999998
KIF12	0.0	8730.978
KIF17	10648.0	184497.70899999997
KIF18B	0.0	97778.85199999996
KIF19	1351.4182	377826.39020000014
KIF1A	0.0	12203.142800000001
KIF20B	0.0	2950.7355
KIF22	0.0	11473.9646
KIF26A	0.0	27637.4791
KIF26B	7696.0	1666.8448
KIF5A	688.8213000000001	17383.623199999995
KIFC1	0.0	2482.2792
KIFC2	0.0	37701.197199999995
KIFC3	590.3624	0.0
KIR2DL1	0.0	3633.0281999999997
KIR2DL3	0.0	3571.0971
KIR2DL4	0.0	14413.497
KIR2DS4	0.0	17354.5205
KIR3DL1	0.0	17354.5205
KIR3DL2	0.0	17081.287699999997
KIR3DL3	0.0	16868.4566
KIR3DP1	0.0	3703.5777999999996
KIR3DX1	0.0	42074.930199999995
KIRREL	2307.3478999999998	15067.064600000002
KIRREL2	21119.0	197892.2223000001
KIRREL3	737.6129999999999	0.0
KISS1	1847.6418	12698.316299999999
KISS1R	11618.0	139977.52530000004
KIT	0.0	679.8946
KLC1	0.0	1405.8059999999998
KLC2	0.0	68557.5662
KLC3	2659.4036	88161.40060000004
KLC4	0.0	1493.3238
KLF1	0.0	68764.1734
KLF11	0.0	3506.1979
KLF16	0.0	181643.47280000005
KLF2	0.0	5195.561599999999
KLHDC3	0.0	1493.3238
KLHDC4	0.0	21457.961700000003
KLHDC7A	7682.1177	46620.2546
KLHDC7B	2306.7574	78642.9011
KLHDC8A	0.0	35073.185600000004
KLHL10	0.0	11427.531499999997
KLHL11	0.0	3582.3468999999996
KLHL12	0.0	160.9313
KLHL17	721.81	428871.21979999996
KLHL21	0.0	113374.31099999999
KLHL22	0.0	32123.346800000003
KLHL23	0.0	761.9808
KLHL26	0.0	52131.753000000004
KLHL29	1080.2715	5358.7657
KLHL31	0.0	3778.5587999999993
KLHL35	3168.214	65077.180199999995
KLK1	14.43	53323.112799999966
KLK10	0.0	645.3199999999999
KLK11	0.0	645.3199999999999
KLK12	0.0	645.3199999999999
KLK13	0.0	645.3199999999999
KLK14	0.0	645.3199999999999
KLK15	0.0	53323.112799999966
KLK2	0.0	16788.458599999998
KLK3	0.0	50391.19729999998
KLK4	0.0	4377.882
KLKP1	0.0	4377.882
KLRC1	0.0	4138.8237
KLRC2	0.0	4138.8237
KLRC3	0.0	4138.8237
KLRC4	0.0	4138.8237
KLRD1	0.0	4138.8237
KLRG2	0.0	217.93200000000002
KLRK1	0.0	4138.8237
KNCN	556.0717000000001	76627.42109999998
KNDC1	1194.9168000000002	349883.50080000004
KPNA2	0.0	564.3208
KPNB1	0.0	43331.67140000001
KPTN	0.0	246360.03220000013
KRBA1	0.0	292908.1952
KRBA2	0.0	26394.9913
KREMEN2	4678.7166	337485.7899
KRI1	0.0	31131.796800000004
KRT1	0.0	9471.8038
KRT13	0.0	6737.6388
KRT14	411.0888	82170.92459999998
KRT15	0.0	58714.84349999999
KRT16	7364.4	82170.92459999998
KRT16P2	7980.6	39057.0439
KRT16P3	2468.4402	34809.4931
KRT17	11284.8	82170.92459999998
KRT18	0.0	6661.842199999999
KRT19	2510.7416	80082.6189
KRT2	0.0	18139.6819
KRT3	156.5235	29706.651199999997
KRT32	0.0	648.2305
KRT35	0.0	3296.229
KRT36	0.0	6097.6416
KRT38	0.0	648.2305
KRT4	0.0	30842.5327
