REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
4_MACS_peak_5676_lociStitched	chr11	63992747	64002821	4	5205	9599.5146	1026	1	NUDT22,DNAJC4,VEGFB,TRPT1	STIP1,FERMT3,FKBP2,PLCB3,GPR137,PPP1R14B,BAD	DNAJC4	1026	1
3_MACS_peak_24534_lociStitched	chr4	106064095	106070129	3	5203	18244.4024	1027	1	TET2		TET2	1027	1
2_MACS_peak_27283_lociStitched	chr6	26194923	26200623	2	5202	10190.46	1028	1	HIST1H2BF,HIST1H3D,HIST1H2AD	HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H4E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G	HIST1H3D	1028	1
3_MACS_peak_25120_lociStitched	chr4	185564986	185571543	3	5199	12230.1164	1029	1	CCDC111,CASP3		CASP3	1029	1
1_MACS_peak_14781_lociStitched	chr19	658940	664137	1	5198	10914.2197	1030	1	RNF126	FGF22,FSTL3,PALM,POLRMT,PRSSL1	RNF126	1030	1
2_MACS_peak_13782_lociStitched	chr17	66283779	66289245	2	5195	8897.5548	1031	1	ARSG,SLC16A6	AMZ2	SLC16A6	1031	1
7_MACS_peak_2475_lociStitched	chr1	161151721	161158289	7	5190	10206.672	1032	1		UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,B4GALT3,ADAMTS4,APOA2,NR1I3	B4GALT3	1032	1
3_MACS_peak_21555_lociStitched	chr3	15835235	15842282	3	5188	22553.2188	1033	1	ANKRD28	ANKRD28	ANKRD28	1033	1
4_MACS_peak_33708_lociStitched	chr9	138467703	138473527	4	5183	7657.3952	1034	1	LOC100130954	OBP2A,PAEP	LOC100130954	1034	1
4_MACS_peak_22220_lociStitched	chr3	56829056	56836379	4	5182	6730.5693	1035	1	ARHGEF3	ARHGEF3	ARHGEF3	1035	1
6_MACS_peak_6063_lociStitched	chr11	77146781	77156132	6	5181	8479.4868	1036	1	PAK1		PAK1	1036	1
3_MACS_peak_30398_lociStitched	chr7	130909870	130920612	3	5180	15932.5344	1037	1	MKLN1		MKLN1	1037	1
7_MACS_peak_24755_lociStitched	chr4	141582825	141590312	7	5169	10670.4724	1038	1	TBC1D9		TBC1D9	1038	1
5_MACS_peak_34176_lociStitched	chrX	49019342	49029630	5	5168	8078.1376	1039	1	MAGIX,PLP2	GPKOW,PRICKLE3,SYP	PLP2	1039	1
5_MACS_peak_12139_lociStitched	chr16	57074329	57082391	5	5167	7583.1172	1040	1	NLRC5	CPNE2	CPNE2	1040	1
3_MACS_peak_1963_lociStitched	chr1	144699340	144710225	3	5164	14121.1105	1041	1	NBPF9	LOC653513	LOC653513	1041	1
1_MACS_peak_19028_lociStitched	chr2	227634928	227640086	1	5159	11960.8862	1042	1	IRS1		IRS1	1042	1
2_MACS_peak_21008_lociStitched	chr22	38667016	38673747	2	5159	12483.3126	1043	1	TMEM184B	CSNK1E	TMEM184B	1043	1
3_MACS_peak_23093_lociStitched	chr3	152877331	152884662	3	5159	10901.9301	1044	1	RAP2B		RAP2B	1044	1
1_MACS_peak_16077_lociStitched	chr19	47612623	47617779	1	5157	25009.178	1045	1	ZC3H4	SAE1	ZC3H4	1045	1
1_MACS_peak_14648_lociStitched	chr18	56657480	56662636	1	5157	21228.7988	1046	1		LOC390858	LOC390858	1046	1
1_MACS_peak_14478_lociStitched	chr18	42682216	42687372	1	5157	7003.3948	1047	1			MIR4319	1047	1
1_MACS_peak_18273_lociStitched	chr2	158323346	158328501	1	5156	31511.9995	1048	1		CYTIP	CYTIP	1048	1
3_MACS_peak_17190_lociStitched	chr2	64438336	64443634	3	5155	16673.8656	1049	1		LOC150992	LOC150992	1049	1
2_MACS_peak_2344_lociStitched	chr1	156628968	156634687	2	5155	7473.5892	1050	1	BCAN	HAPLN2,BCAN,NES,CRABP2	NES	1050	1
1_MACS_peak_27816_lociStitched	chr6	43593449	43598600	1	5152	19116.3912	1051	1	MAD2L1BP,GTPBP2	POLH,MAD2L1BP,RSPH9,XPO5	GTPBP2	1051	1
5_MACS_peak_11300_lociStitched	chr15	92395591	92401587	5	5148	7044.7004	1052	1	SLCO3A1		SLCO3A1	1052	1
3_MACS_peak_3009_lociStitched	chr1	204376599	204381989	3	5141	12517.197	1053	1	PPP1R15B	PLEKHA6,LOC127841	PPP1R15B	1053	1
5_MACS_peak_14547_lociStitched	chr18	47833631	47842752	5	5140	9715.6892	1054	1		CCDC11,MBD1,CXXC1	CXXC1	1054	1
3_MACS_peak_13202_lociStitched	chr17	40142794	40150082	3	5138	8398.6912	1055	1	DNAJC7	CNP,NKIRAS2	DNAJC7	1055	1
3_MACS_peak_2549_lociStitched	chr1	167416397	167426073	3	5137	15886.0568	1056	1	CD247		CD247	1056	1
2_MACS_peak_6399_lociStitched	chr11	118659016	118664256	2	5134	22703.872	1057	1	DDX6		DDX6	1057	1
2_MACS_peak_26695_lociStitched	chr5	173168891	173174384	2	5134	14066.4744	1058	1			BOD1	1058	1
2_MACS_peak_765_lociStitched	chr1	37939747	37946177	2	5133	8051.646	1059	1	ZC3H12A	MEAF6	ZC3H12A	1059	1
2_MACS_peak_20695_lociStitched	chr22	23604988	23611831	2	5132	8030.2605	1060	1	BCR,FBXW4P1		FBXW4P1	1060	1
2_MACS_peak_19681_lociStitched	chr20	37499504	37505385	2	5129	10656.9601	1061	1	PPP1R16B	FAM83D	FAM83D	1061	1
5_MACS_peak_29769_lociStitched	chr7	74071207	74076702	5	5128	7756.1925	1062	1	GTF2I		GTF2I	1062	1
5_MACS_peak_17416_lociStitched	chr2	75070648	75078473	5	5128	7860.2125	1063	1	HK2		HK2	1063	1
2_MACS_peak_17029_lociStitched	chr2	54784341	54790105	2	5123	15244.0508	1064	1	SPTBN1	RPL23AP32	SPTBN1	1064	1
5_MACS_peak_9367_lociStitched	chr14	50426195	50432797	5	5121	6281.803	1065	1		C14orf182	C14orf182	1065	1
1_MACS_peak_23909_lociStitched	chr4	25860624	25865742	1	5119	10564.0638	1066	1	SEL1L3		SEL1L3	1066	1
2_MACS_peak_19795_lociStitched	chr20	46040865	46046408	2	5115	9444.1634	1067	1			ZMYND8	1067	1
3_MACS_peak_21830_lociStitched	chr3	39188103	39195768	3	5111	13576.248	1068	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	1068	1
4_MACS_peak_21031_lociStitched	chr22	39095906	39106168	4	5105	14614.1142	1069	1	GTPBP1,JOSD1	CBY1,TOMM22,LOC646851,SUN2	GTPBP1	1069	1
5_MACS_peak_3893_lociStitched	chr10	14777741	14785178	5	5103	9883.773	1070	1	FAM107B		FAM107B	1070	1
4_MACS_peak_12621_lociStitched	chr17	3862622	3869031	4	5102	6382.0822	1071	1	ATP2A3	P2RX1	ATP2A3	1071	1
4_MACS_peak_3678_lociStitched	chr10	4169510	4179394	4	5097	8485.414	1072	1			KLF6	1072	1
3_MACS_peak_5123_lociStitched	chr11	826708	834168	3	5095	7943.408	1073	1	EFCAB4A,CD151	RPLP2,SNORA52,PNPLA2,TSPAN4,PDDC1,CEND1,SLC25A22,LRDD,POLR2L	CD151	1073	1
3_MACS_peak_5769_lociStitched	chr11	65353634	65358867	3	5086	9119.5491	1074	1	EHBP1L1	SSSCA1,FAM89B,PCNXL3,SIPA1,LTBP3,KCNK7,MAP3K11	KCNK7	1074	1
4_MACS_peak_33698_lociStitched	chr9	138391681	138398922	4	5086	7440.8516	1075	1	MRPS2,C9orf116	KIAA0649,LCN1,OBP2A	MRPS2	1075	1
4_MACS_peak_17229_lociStitched	chr2	64971319	64979540	4	5086	12468.7907	1076	1			SERTAD2	1076	1
4_MACS_peak_20372_lociStitched	chr21	44524803	44531683	4	5085	10743.808	1077	1	U2AF1	CBS	U2AF1	1077	1
1_MACS_peak_13628_lociStitched	chr17	57861146	57866225	1	5080	12942.8157	1078	1	TMEM49		MIR21	1078	1
1_MACS_peak_3420_lociStitched	chr1	228673982	228679059	1	5078	24997.1172	1079	1	RNF187	HIST3H2BB,HIST3H2A	RNF187	1079	1
4_MACS_peak_8774_lociStitched	chr13	49062380	49067978	4	5076	7005.3372	1080	1	RCBTB2	LPAR6	RCBTB2	1080	1
2_MACS_peak_3715_lociStitched	chr10	6012620	6020798	2	5074	14395.7334	1081	1	IL15RA		IL15RA	1081	1
5_MACS_peak_5514_lociStitched	chr11	47868973	47875491	5	5070	10035.7646	1082	1	NUP160		NUP160	1082	1
1_MACS_peak_5955_lociStitched	chr11	70823444	70828508	1	5065	18130.6392	1083	1	SHANK2		MIR3664	1083	1
4_MACS_peak_2882_lociStitched	chr1	193506223	193511992	4	5063	6381.6678	1084	1			B3GALT2	1084	1
2_MACS_peak_8931_lociStitched	chr13	77898699	77905088	2	5062	11709.7592	1085	1	MYCBP2		MYCBP2	1085	1
7_MACS_peak_17391_lociStitched	chr2	74540739	74547889	7	5061	5387.525	1086	1	SLC4A5		SLC4A5	1086	1
2_MACS_peak_5011_lociStitched	chr10	126363079	126368357	2	5059	13942.8926	1087	1	FAM53B		FAM53B	1087	1
3_MACS_peak_1818_lociStitched	chr1	115294676	115301321	3	5058	16112.796	1088	1	CSDE1	NRAS,SIKE1	CSDE1	1088	1
3_MACS_peak_26176_lociStitched	chr5	126111667	126119306	3	5057	16705.7291	1089	1	LMNB1		LMNB1	1089	1
4_MACS_peak_9253_lociStitched	chr14	24709404	24719300	4	5056	11988.0144	1090	1	TINF2,TGM1	TSSK4,GMPR2,C14orf21,TM9SF1,CHMP4A,MDP1,NEDD8,RABGGTA,DHRS1	TINF2	1090	1
6_MACS_peak_32840_lociStitched	chr9	71319086	71325277	6	5048	8958.9961	1091	1	PIP5K1B		PIP5K1B	1091	1
3_MACS_peak_1244_lociStitched	chr1	65531064	65538967	3	5048	17524.1122	1092	1		MIR3671,MIR101-1	MIR101-1	1092	1
2_MACS_peak_14974_lociStitched	chr19	3175894	3181015	2	5047	13126.1472	1093	1	S1PR4	GNA15,NCLN,CELF5	S1PR4	1093	1
2_MACS_peak_32703_lociStitched	chr9	37288906	37294615	2	5047	10254.5058	1094	1	ZCCHC7		GRHPR	1094	1
3_MACS_peak_16737_lociStitched	chr2	33718174	33724860	3	5047	7995.7874	1095	1	RASGRP3	RASGRP3	RASGRP3	1095	1
1_MACS_peak_9373_lociStitched	chr14	50465916	50470961	1	5046	12136.7565	1096	1	C14orf182		C14orf182	1096	1
3_MACS_peak_31138_lociStitched	chr8	38812761	38821407	3	5044	8804.2218	1097	1	PLEKHA2	HTRA4,ADAM9,TM2D2	HTRA4	1097	1
1_MACS_peak_13565_lociStitched	chr17	55712079	55717118	1	5040	7350.3893	1098	1	MSI2		MRPS23	1098	1
6_MACS_peak_2996_lociStitched	chr1	203731518	203739183	6	5037	11054.463	1099	1	LAX1	SNORA77,ZC3H11A,ZBED6	LAX1	1099	1
2_MACS_peak_31512_lociStitched	chr8	93113047	93118891	2	5034	11328.0096	1100	1	RUNX1T1	RUNX1T1	RUNX1T1	1100	1
2_MACS_peak_22914_lociStitched	chr3	135911781	135917318	2	5033	10622.7345	1101	1	MSL2		MSL2	1101	1
5_MACS_peak_28346_lociStitched	chr6	109003199	109012844	5	5029	7393.857	1102	1	FOXO3		NCRNA00222	1102	1
5_MACS_peak_11633_lociStitched	chr16	11791017	11800594	5	5028	8218.0237	1103	1	TXNDC11	SNN	SNN	1103	1
2_MACS_peak_10001_lociStitched	chr14	95981707	95986881	2	5027	6443.6996	1104	1		GLRX5,C14orf49,SCARNA13,SNHG10	SCARNA13	1104	1
5_MACS_peak_13337_lociStitched	chr17	44216227	44223880	5	5027	6495.8664	1105	1	KIAA1267	LOC644246	KIAA1267	1105	1
2_MACS_peak_21435_lociStitched	chr3	9436954	9442182	2	5024	12214.1764	1106	1	SETD5,LOC440944	THUMPD3	SETD5	1106	1
3_MACS_peak_5884_lociStitched	chr11	67271616	67276688	3	5019	8711.6672	1107	1	PITPNM1,CDK2AP2	CABP4,AIP,TMEM134,CABP2	PITPNM1	1107	1
3_MACS_peak_28421_lociStitched	chr6	111798242	111806263	3	5017	18506.0512	1108	1	LOC643749,REV3L		REV3L	1108	1
4_MACS_peak_8846_lociStitched	chr13	51483463	51492054	4	5014	15267.0661	1109	1	RNASEH2B		RNASEH2B	1109	1
3_MACS_peak_19120_lociStitched	chr2	234422128	234430456	3	5013	10539.084	1110	1	USP40		USP40	1110	1
3_MACS_peak_2124_lociStitched	chr1	150975744	150981566	3	5012	8739.4042	1111	1	PRUNE,FAM63A	ANXA9,BNIPL,C1orf56,LASS2	FAM63A	1111	1
2_MACS_peak_28367_lociStitched	chr6	109156000	109163173	2	5010	10578.7404	1112	1		ARMC2	ARMC2	1112	1
5_MACS_peak_3464_lociStitched	chr1	230409466	230419061	5	5007	7163.627	1113	1	GALNT2		PGBD5	1113	1
3_MACS_peak_10804_lociStitched	chr15	67372541	67379162	3	5005	7988.2365	1114	1	SMAD3	SMAD3	SMAD3	1114	1
3_MACS_peak_22342_lociStitched	chr3	72314504	72324459	3	5005	8312.425	1115	1			RYBP	1115	1
1_MACS_peak_16136_lociStitched	chr19	49375305	49380307	1	5003	14990.4938	1116	1	PPP1R15A	NUCB1,HSD17B14,PLEKHA4,TULP2	PPP1R15A	1116	1
4_MACS_peak_2381_lociStitched	chr1	157773967	157779930	4	5000	6565.263	1117	1	FCRL1	FCRL2,CD5L	FCRL1	1117	1
3_MACS_peak_7305_lociStitched	chr12	56320390	56326473	3	4992	10004.1018	1118	1	DGKA,WIBG	CDK2,RAB5B,SILV	DGKA	1118	1
1_MACS_peak_10922_lociStitched	chr15	74675249	74680238	1	4990	10748.8005	1119	1		CYP11A1,SEMA7A	CYP11A1	1119	1
5_MACS_peak_31776_lociStitched	chr8	107603735	107610867	5	4990	6328.9368	1120	1	OXR1		OXR1	1120	1
1_MACS_peak_25490_lociStitched	chr5	58419401	58424388	1	4988	7236.137	1121	1	PDE4D		PDE4D	1121	1
2_MACS_peak_19717_lociStitched	chr20	42308185	42313431	2	4987	25190.2428	1122	1	MYBL2	GTSF1L	MYBL2	1122	1
2_MACS_peak_21798_lociStitched	chr3	36948775	36955564	2	4981	13446.9723	1123	1	TRANK1		TRANK1	1123	1
2_MACS_peak_27265_lociStitched	chr6	26020338	26028157	2	4980	17572.4206	1124	1	HIST1H3A,HIST1H4A,HIST1H4B	HIST1H3C,HIST1H1A,HIST1H3B,HIST1H2AB,HIST1H2BB,HIST1H1C	HIST1H4A	1124	1
4_MACS_peak_27947_lociStitched	chr6	52435485	52442910	4	4978	12190.365	1125	1	TRAM2		TRAM2	1125	1
2_MACS_peak_16589_lociStitched	chr2	20775223	20780220	2	4977	12916.7453	1126	1			HS1BP3	1126	1
4_MACS_peak_2396_lociStitched	chr1	158978536	158985926	4	4976	10569.917	1127	1	IFI16		IFI16	1127	1
1_MACS_peak_32684_lociStitched	chr9	37033455	37038429	1	4975	15065.2512	1128	1	PAX5	LOC100506710	PAX5	1128	1
3_MACS_peak_16040_lociStitched	chr19	46271018	46276123	3	4972	6639.563	1129	1	SIX5,DMPK	FBXO46,DMWD,RSPH6A	SIX5	1129	1
1_MACS_peak_16695_lociStitched	chr2	28612577	28617547	1	4971	13982.598	1130	1	FOSL2		FOSL2	1130	1
2_MACS_peak_20432_lociStitched	chr21	45222905	45230446	2	4971	12421.5352	1131	1	RRP1,LOC284837	CSTB	LOC284837	1131	1
