#MM4_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM4_jia_ROSE/MM4_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM4_jia.bam
#Using cutoff of 1535.7664 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM4_jia.bam	enhancerRank	isSuper
2_MACS_peak_2397_lociStitched	chr12	25403149	25404568	2	937	831.1083	1656	0
2_MACS_peak_3565_lociStitched	chr15	99395336	99396438	2	1061	830.2468	1657	0
1_MACS_peak_7850_lociStitched	chr4	83294644	83295581	1	938	830.182	1658	0
2_MACS_peak_8146_lociStitched	chr5	32531264	32532584	2	1193	830.148	1659	0
2_MACS_peak_1460_lociStitched	chr10	79595467	79596738	2	1058	830.0901	1660	0
1_MACS_peak_7601_lociStitched	chr3	193310649	193311589	1	941	830.02	1661	0
2_MACS_peak_4655_lociStitched	chr18	43677598	43678622	2	1011	829.7472	1662	0
1_MACS_peak_5654_lociStitched	chr2	68384601	68385447	1	847	829.6722	1663	0
2_MACS_peak_10971_lociStitched	chrX	103401133	103402083	2	928	829.54	1664	0
2_MACS_peak_3957_lociStitched	chr16	87984683	87985737	2	946	829.3926	1665	0
1_MACS_peak_6031_lociStitched	chr2	183580398	183581427	1	1030	829.0653	1666	0
1_MACS_peak_5562_lociStitched	chr2	44588233	44589014	1	782	828.8753	1667	0
2_MACS_peak_10981_lociStitched	chrX	106953712	106955045	2	1105	828.7261	1668	0
2_MACS_peak_142_lociStitched	chr1	24126620	24127866	2	1097	828.2162	1669	0
1_MACS_peak_9609_lociStitched	chr7	66460014	66460632	1	619	827.9346	1670	0
2_MACS_peak_8225_lociStitched	chr5	60627349	60628463	2	1004	827.4792	1671	0
2_MACS_peak_6752_lociStitched	chr22	41808880	41810150	2	1239	827.405	1672	0
3_MACS_peak_6802_lociStitched	chr22	50220742	50221934	3	1055	827.248	1673	0
3_MACS_peak_8535_lociStitched	chr5	142601319	142602798	3	1096	826.9089	1674	0
1_MACS_peak_10540_lociStitched	chr9	71394431	71395409	1	979	826.7034	1675	0
2_MACS_peak_5863_lociStitched	chr2	114646884	114648372	2	1050	826.584	1676	0
1_MACS_peak_6302_lociStitched	chr20	32581384	32582270	1	887	825.6634	1677	0
2_MACS_peak_2264_lociStitched	chr11	130183902	130184868	2	884	825.447	1678	0
2_MACS_peak_7529_lociStitched	chr3	182697692	182698799	2	869	825.3792	1679	0
2_MACS_peak_1603_lociStitched	chr10	112631180	112632303	2	1118	825.2927	1680	0
1_MACS_peak_5312_lociStitched	chr19	50179165	50180037	1	873	825.1736	1681	0
2_MACS_peak_10508_lociStitched	chr9	37464776	37465802	2	912	825.1092	1682	0
2_MACS_peak_4783_lociStitched	chr19	1173472	1174355	2	855	824.5454	1683	0
2_MACS_peak_841_lociStitched	chr1	169454642	169455834	2	1028	823.672	1684	0
2_MACS_peak_10488_lociStitched	chr9	35657945	35658607	2	626	823.6604	1685	0
2_MACS_peak_7201_lociStitched	chr3	114865078	114866149	2	1020	823.599	1686	0
2_MACS_peak_3563_lociStitched	chr15	99190938	99192215	2	1000	823.2819	1687	0
3_MACS_peak_8417_lociStitched	chr5	130714880	130716249	3	1217	822.9059	1688	0
2_MACS_peak_3120_lociStitched	chr14	90849015	90850173	2	892	822.6432	1689	0
2_MACS_peak_8264_lociStitched	chr5	72793942	72794960	2	1011	822.2386	1690	0
2_MACS_peak_5652_lociStitched	chr2	68289628	68290560	2	891	821.3716	1691	0
2_MACS_peak_8520_lociStitched	chr5	140699902	140700707	2	791	821.3415	1692	0
1_MACS_peak_4286_lociStitched	chr17	46507126	46508116	1	991	821.007	1693	0
1_MACS_peak_8620_lociStitched	chr5	175875346	175876053	1	708	819.9079	1694	0
1_MACS_peak_6290_lociStitched	chr20	30697258	30697993	1	736	819.672	1695	0
2_MACS_peak_10556_lociStitched	chr9	75746827	75747865	2	915	818.3592	1696	0
1_MACS_peak_7373_lociStitched	chr3	148709296	148710067	1	772	818.2623	1697	0
1_MACS_peak_7563_lociStitched	chr3	185797528	185798452	1	925	817.5552	1698	0
1_MACS_peak_5688_lociStitched	chr2	71294746	71295706	1	961	817.536	1699	0
1_MACS_peak_4142_lociStitched	chr17	27475318	27475987	1	670	817.1166	1700	0
1_MACS_peak_5682_lociStitched	chr2	70368925	70369727	1	803	817.0776	1701	0
1_MACS_peak_7634_lociStitched	chr3	196594710	196595605	1	896	817.0455	1702	0
2_MACS_peak_461_lociStitched	chr1	93250117	93251020	2	900	816.8538	1703	0
1_MACS_peak_6062_lociStitched	chr2	196932818	196933715	1	898	815.9112	1704	0
2_MACS_peak_2462_lociStitched	chr12	44199608	44200647	2	926	815.8228	1705	0
2_MACS_peak_8200_lociStitched	chr5	54603118	54604199	2	1002	815.7226	1706	0
2_MACS_peak_10805_lociStitched	chr9	135905380	135906616	2	1046	815.3892	1707	0
2_MACS_peak_3640_lociStitched	chr16	3332900	3333926	2	975	815.3622	1708	0
2_MACS_peak_5611_lociStitched	chr2	61404159	61405089	2	817	815.331	1709	0
2_MACS_peak_10462_lociStitched	chr9	33024838	33025898	2	894	814.61	1710	0
1_MACS_peak_10961_lociStitched	chrX	102023635	102024502	1	868	814.0263	1711	0
2_MACS_peak_10516_lociStitched	chr9	41953864	41954760	2	821	813.12	1712	0
1_MACS_peak_9318_lociStitched	chr6	145035789	145036858	1	1070	812.7607	1713	0
3_MACS_peak_5238_lociStitched	chr19	45946680	45948077	3	1223	812.4952	1714	0
1_MACS_peak_8062_lociStitched	chr4	184426585	184427537	1	953	812.3416	1715	0
2_MACS_peak_2893_lociStitched	chr12	131355984	131357150	2	859	812.2356	1716	0
2_MACS_peak_3793_lociStitched	chr16	31519135	31520097	2	889	812.1204	1717	0
1_MACS_peak_3218_lociStitched	chr15	38421736	38422833	1	1098	811.5606	1718	0
2_MACS_peak_8942_lociStitched	chr6	33167975	33169047	2	977	811.2896	1719	0
2_MACS_peak_6295_lociStitched	chr20	32077244	32078558	2	986	810.8694	1720	0
3_MACS_peak_5493_lociStitched	chr2	27579131	27580330	3	1063	810.524	1721	0
1_MACS_peak_204_lociStitched	chr1	31191562	31192260	1	699	810.378	1722	0
2_MACS_peak_3442_lociStitched	chr15	73075598	73076738	2	845	810.312	1723	0
2_MACS_peak_4435_lociStitched	chr17	66243505	66244541	2	928	810.152	1724	0
1_MACS_peak_278_lociStitched	chr1	41157245	41157865	1	621	809.1	1725	0
2_MACS_peak_3267_lociStitched	chr15	44719370	44720476	2	999	808.7072	1726	0
1_MACS_peak_1773_lociStitched	chr11	27527886	27528839	1	954	807.5722	1727	0
1_MACS_peak_4358_lociStitched	chr17	55927538	55928186	1	649	807.408	1728	0
1_MACS_peak_9313_lociStitched	chr6	143381193	143381890	1	698	807.2654	1729	0
1_MACS_peak_5478_lociStitched	chr2	26100412	26101351	1	940	807.1644	1730	0
2_MACS_peak_10979_lociStitched	chrX	106919628	106920708	2	1045	806.868	1731	0
2_MACS_peak_7534_lociStitched	chr3	183164980	183166034	2	1036	806.6262	1732	0
1_MACS_peak_72_lociStitched	chr1	14026231	14027072	1	842	806.3508	1733	0
1_MACS_peak_8249_lociStitched	chr5	68665097	68665687	1	591	805.645	1734	0
2_MACS_peak_8683_lociStitched	chr6	2841497	2842634	2	1113	805.2234	1735	0
2_MACS_peak_9510_lociStitched	chr7	30633752	30634797	2	914	805.068	1736	0
2_MACS_peak_1506_lociStitched	chr10	92979753	92981015	2	951	804.9036	1737	0
2_MACS_peak_7198_lociStitched	chr3	113774982	113776191	2	1044	804.8313	1738	0
2_MACS_peak_1445_lociStitched	chr10	75385186	75386341	2	966	804.2265	1739	0
2_MACS_peak_9026_lociStitched	chr6	42713396	42714618	2	1047	804.1982	1740	0
1_MACS_peak_983_lociStitched	chr1	205180052	205181118	1	1067	804.0838	1741	0
2_MACS_peak_6329_lociStitched	chr20	35401610	35402737	2	975	803.8891	1742	0
1_MACS_peak_10690_lociStitched	chr9	116172396	116173320	1	925	803.7876	1743	0
2_MACS_peak_10281_lociStitched	chr8	124286268	124287517	2	1143	803.4817	1744	0
3_MACS_peak_5401_lociStitched	chr19	58897679	58898968	3	1002	803.1759	1745	0
1_MACS_peak_10651_lociStitched	chr9	102015773	102016698	1	926	803.085	1746	0
1_MACS_peak_7185_lociStitched	chr3	108308201	108309116	1	916	802.9125	1747	0
2_MACS_peak_6129_lociStitched	chr2	208489531	208490973	2	973	802.9056	1748	0
1_MACS_peak_2795_lociStitched	chr12	112279249	112280171	1	923	802.6932	1749	0
2_MACS_peak_9399_lociStitched	chr7	1177562	1178488	2	878	802.4716	1750	0
1_MACS_peak_2514_lociStitched	chr12	51611237	51612132	1	896	802.3675	1751	0
3_MACS_peak_3989_lociStitched	chr17	2303998	2305462	3	939	802.272	1752	0
1_MACS_peak_3219_lociStitched	chr15	38746248	38747192	1	945	802.1168	1753	0
1_MACS_peak_3979_lociStitched	chr16	90038758	90039620	1	863	802.091	1754	0
2_MACS_peak_2706_lociStitched	chr12	94853237	94854302	2	1025	801.8385	1755	0
1_MACS_peak_7567_lociStitched	chr3	186288361	186289084	1	724	801.5178	1756	0
2_MACS_peak_2656_lociStitched	chr12	77157441	77158381	2	870	801.256	1757	0
2_MACS_peak_10158_lociStitched	chr8	95003215	95004455	2	784	799.924	1758	0
2_MACS_peak_7994_lociStitched	chr4	146018840	146019907	2	931	799.5031	1759	0
2_MACS_peak_9790_lociStitched	chr7	113725848	113726840	2	956	798.56	1760	0
1_MACS_peak_3737_lociStitched	chr16	25268855	25269732	1	878	798.3331	1761	0
1_MACS_peak_4130_lociStitched	chr17	27046933	27047712	1	780	797.2286	1762	0
2_MACS_peak_3602_lociStitched	chr16	576822	577747	2	871	796.98	1763	0
1_MACS_peak_593_lociStitched	chr1	145382196	145382868	1	673	796.5216	1764	0
2_MACS_peak_7246_lociStitched	chr3	122920213	122921298	2	895	796.173	1765	0
1_MACS_peak_5452_lociStitched	chr2	19547274	19548176	1	903	796.1052	1766	0
2_MACS_peak_8308_lociStitched	chr5	86708114	86709275	2	1067	795.8655	1767	0
2_MACS_peak_5950_lociStitched	chr2	159313391	159314580	2	1093	795.6788	1768	0
1_MACS_peak_9690_lociStitched	chr7	93633022	93633721	1	700	795.6018	1769	0
1_MACS_peak_3021_lociStitched	chr14	35015497	35016127	1	631	795.564	1770	0
1_MACS_peak_6654_lociStitched	chr22	31365115	31365950	1	836	795.5045	1771	0
2_MACS_peak_7613_lociStitched	chr3	195633376	195634472	2	1030	795.0384	1772	0
1_MACS_peak_9501_lociStitched	chr7	27779688	27780384	1	697	794.9712	1773	0
1_MACS_peak_8105_lociStitched	chr5	5422066	5422851	1	786	794.734	1774	0
2_MACS_peak_5490_lociStitched	chr2	27434806	27435788	2	977	794.438	1775	0
2_MACS_peak_9115_lociStitched	chr6	82956987	82958112	2	1076	793.8	1776	0
1_MACS_peak_2144_lociStitched	chr11	107879597	107880465	1	869	792.8312	1777	0
2_MACS_peak_3807_lociStitched	chr16	48418209	48419297	2	913	792.8256	1778	0
1_MACS_peak_10691_lociStitched	chr9	117160222	117160792	1	571	792.243	1779	0
1_MACS_peak_5177_lociStitched	chr19	40696617	40697567	1	951	792.205	1780	0
2_MACS_peak_4813_lociStitched	chr19	2041607	2042765	2	890	791.0298	1781	0
2_MACS_peak_3410_lociStitched	chr15	69452197	69453439	2	978	791.0298	1782	0
2_MACS_peak_6763_lociStitched	chr22	42084237	42085349	2	944	790.9656	1783	0
2_MACS_peak_1063_lociStitched	chr1	225654525	225655512	2	977	790.6857	1784	0
2_MACS_peak_1191_lociStitched	chr10	5854936	5856125	2	944	790.5661	1785	0
2_MACS_peak_3929_lociStitched	chr16	81477705	81478760	2	1034	790.195	1786	0
1_MACS_peak_6806_lociStitched	chr22	50328091	50329066	1	976	790.0425	1787	0
1_MACS_peak_8800_lociStitched	chr6	26204728	26205762	1	1035	789.976	1788	0
2_MACS_peak_3954_lociStitched	chr16	87425268	87426359	2	939	789.884	1789	0
1_MACS_peak_10129_lociStitched	chr8	86018925	86019849	1	925	789.4656	1790	0
1_MACS_peak_2210_lociStitched	chr11	118972509	118973479	1	971	789.289	1791	0
1_MACS_peak_9833_lociStitched	chr7	128694550	128695526	1	977	789.096	1792	0
2_MACS_peak_2339_lociStitched	chr12	10874864	10875924	2	974	788.746	1793	0
2_MACS_peak_6120_lociStitched	chr2	207023767	207025005	2	1103	788.2346	1794	0
2_MACS_peak_7901_lociStitched	chr4	103940156	103941351	2	1069	788.222	1795	0
1_MACS_peak_131_lociStitched	chr1	22379196	22379917	1	722	788.1972	1796	0
2_MACS_peak_2493_lociStitched	chr12	49110013	49111307	2	1003	787.9166	1797	0
2_MACS_peak_1225_lociStitched	chr10	14226424	14227526	2	790	787.8198	1798	0
1_MACS_peak_9025_lociStitched	chr6	42531627	42532407	1	781	786.552	1799	0
3_MACS_peak_4072_lociStitched	chr17	18086289	18087659	3	1005	785.695	1800	0
1_MACS_peak_10149_lociStitched	chr8	91013398	91014327	1	930	785.5624	1801	0
2_MACS_peak_862_lociStitched	chr1	174128223	174129324	2	929	785.3433	1802	0
2_MACS_peak_8368_lociStitched	chr5	108083909	108085188	2	979	785.306	1803	0
1_MACS_peak_8663_lociStitched	chr5	180688164	180688983	1	820	785.2572	1804	0
1_MACS_peak_7641_lociStitched	chr3	197281817	197282800	1	984	785.2204	1805	0
1_MACS_peak_4841_lociStitched	chr19	3500269	3500961	1	693	785.1432	1806	0
1_MACS_peak_5451_lociStitched	chr2	18741211	18742017	1	807	785.1246	1807	0
2_MACS_peak_10201_lociStitched	chr8	102138428	102139478	2	983	784.77	1808	0
1_MACS_peak_8040_lociStitched	chr4	170533329	170533875	1	547	784.4928	1809	0
2_MACS_peak_7089_lociStitched	chr3	56716500	56717440	2	935	784.43	1810	0
2_MACS_peak_667_lociStitched	chr1	150601664	150602604	2	806	783.96	1811	0
2_MACS_peak_2395_lociStitched	chr12	25347622	25348602	2	923	783.804	1812	0
1_MACS_peak_7270_lociStitched	chr3	127771259	127772059	1	801	783.44	1813	0
1_MACS_peak_6088_lociStitched	chr2	201753858	201754911	1	1054	782.9055	1814	0
2_MACS_peak_2726_lociStitched	chr12	102270645	102271808	2	848	782.5827	1815	0
2_MACS_peak_7947_lociStitched	chr4	122617475	122618632	2	1026	782.0163	1816	0
2_MACS_peak_9610_lociStitched	chr7	66767083	66768334	2	1082	782.0001	1817	0
2_MACS_peak_8946_lociStitched	chr6	33239057	33240196	2	1020	781.9235	1818	0
1_MACS_peak_10619_lociStitched	chr9	95857066	95857992	1	927	781.7292	1819	0
2_MACS_peak_4531_lociStitched	chr17	79848867	79849979	2	1016	781.6248	1820	0
2_MACS_peak_3264_lociStitched	chr15	44580159	44581315	2	957	781.5716	1821	0
1_MACS_peak_5221_lociStitched	chr19	44100442	44100940	1	499	781.1628	1822	0
2_MACS_peak_2276_lociStitched	chr12	498121	499150	2	976	780.5994	1823	0
2_MACS_peak_9600_lociStitched	chr7	66093310	66094428	2	805	779.9168	1824	0
1_MACS_peak_10083_lociStitched	chr8	67976594	67977422	1	829	779.8932	1825	0
2_MACS_peak_1627_lociStitched	chr10	123687118	123688116	2	931	779.5378	1826	0
2_MACS_peak_6715_lociStitched	chr22	39377652	39378784	2	1017	779.382	1827	0
2_MACS_peak_6742_lociStitched	chr22	41346557	41347597	2	739	779.376	1828	0
1_MACS_peak_9236_lociStitched	chr6	122792407	122793314	1	908	779.2944	1829	0
1_MACS_peak_14_lociStitched	chr1	1590115	1590804	1	690	779.1212	1830	0
2_MACS_peak_8428_lociStitched	chr5	131746056	131747078	2	971	778.9684	1831	0
2_MACS_peak_8312_lociStitched	chr5	88177670	88178831	2	1066	778.6827	1832	0
2_MACS_peak_3829_lociStitched	chr16	56950471	56951608	2	1028	777.9354	1833	0
1_MACS_peak_8705_lociStitched	chr6	7389476	7390557	1	1082	777.7795	1834	0
2_MACS_peak_8508_lociStitched	chr5	139554260	139555315	2	889	776.269	1835	0
2_MACS_peak_6057_lociStitched	chr2	196514286	196515496	2	1013	775.973	1836	0
2_MACS_peak_2194_lociStitched	chr11	118229879	118230826	2	889	775.7824	1837	0
1_MACS_peak_6927_lociStitched	chr3	33759076	33760045	1	970	775.0062	1838	0
2_MACS_peak_7007_lociStitched	chr3	48507095	48508077	2	914	774.9944	1839	0
1_MACS_peak_2199_lociStitched	chr11	118443043	118443710	1	668	774.6538	1840	0
2_MACS_peak_8175_lociStitched	chr5	43017664	43018761	2	996	774.2626	1841	0
2_MACS_peak_9361_lociStitched	chr6	159462948	159463829	2	874	774.2228	1842	0
2_MACS_peak_4958_lociStitched	chr19	11707690	11708771	2	817	773.5636	1843	0
2_MACS_peak_6000_lociStitched	chr2	175457991	175459193	2	1132	773.3668	1844	0
3_MACS_peak_7813_lociStitched	chr4	73934851	73936097	3	1030	773.0184	1845	0
1_MACS_peak_821_lociStitched	chr1	165707068	165708098	1	1031	772.706	1846	0
2_MACS_peak_6437_lociStitched	chr20	60757558	60758499	2	921	772.6551	1847	0
2_MACS_peak_10261_lociStitched	chr8	119123712	119124699	2	958	772.6236	1848	0
2_MACS_peak_10472_lociStitched	chr9	34126109	34127190	2	900	772.3745	1849	0
2_MACS_peak_7918_lociStitched	chr4	110736285	110737301	2	998	772.2616	1850	0
1_MACS_peak_4343_lociStitched	chr17	53828297	53829196	1	900	771.6117	1851	0
2_MACS_peak_3391_lociStitched	chr15	66797017	66797992	2	967	771.5175	1852	0
2_MACS_peak_7934_lociStitched	chr4	119512443	119513413	2	873	771.344	1853	0
2_MACS_peak_3693_lociStitched	chr16	15736602	15737561	2	870	771.2278	1854	0
2_MACS_peak_10112_lociStitched	chr8	79576986	79578235	2	1131	771.1326	1855	0
2_MACS_peak_8595_lociStitched	chr5	172191875	172193099	2	960	770.9976	1856	0
2_MACS_peak_7301_lociStitched	chr3	130745071	130746167	2	1010	770.5976	1857	0
2_MACS_peak_3212_lociStitched	chr15	35280172	35281067	2	892	770.5055	1858	0
2_MACS_peak_8896_lociStitched	chr6	31430330	31431220	2	784	770.473	1859	0
1_MACS_peak_5780_lociStitched	chr2	97303399	97304157	1	759	770.3554	1860	0
2_MACS_peak_8475_lociStitched	chr5	137224427	137225504	2	966	768.7626	1861	0
2_MACS_peak_603_lociStitched	chr1	145506945	145507969	2	852	768.512	1862	0
1_MACS_peak_10211_lociStitched	chr8	103424104	103424981	1	878	768.252	1863	0
3_MACS_peak_2930_lociStitched	chr13	32889140	32890265	3	886	767.25	1864	0
1_MACS_peak_10634_lociStitched	chr9	99179348	99180322	1	975	767.2198	1865	0
3_MACS_peak_10886_lociStitched	chrX	47092129	47093457	3	1048	766.6544	1866	0
2_MACS_peak_6049_lociStitched	chr2	191745622	191746783	2	950	766.4922	1867	0
2_MACS_peak_6060_lociStitched	chr2	196910852	196911818	2	948	766.2312	1868	0
2_MACS_peak_7825_lociStitched	chr4	76597923	76599255	2	977	766.1664	1869	0
2_MACS_peak_858_lociStitched	chr1	173836715	173837874	2	963	765.8672	1870	0
2_MACS_peak_5897_lociStitched	chr2	130938620	130939761	2	1000	765.7251	1871	0
1_MACS_peak_4733_lociStitched	chr18	61637128	61638038	1	911	764.946	1872	0
2_MACS_peak_3898_lociStitched	chr16	71879367	71880252	2	883	764.9055	1873	0
2_MACS_peak_1607_lociStitched	chr10	114135311	114136350	2	992	764.8079	1874	0
1_MACS_peak_4338_lociStitched	chr17	53115429	53116209	1	781	764.79	1875	0
3_MACS_peak_3501_lociStitched	chr15	84841123	84842282	3	937	764.5923	1876	0
1_MACS_peak_1926_lociStitched	chr11	64851568	64852315	1	748	763.5087	1877	0
1_MACS_peak_5876_lociStitched	chr2	122288120	122288563	1	444	763.3776	1878	0
3_MACS_peak_5448_lociStitched	chr2	17934764	17935837	3	971	763.0103	1879	0
2_MACS_peak_1703_lociStitched	chr11	3875378	3876739	2	907	762.9766	1880	0
2_MACS_peak_6529_lociStitched	chr21	44726629	44727833	2	989	762.132	1881	0
1_MACS_peak_1071_lociStitched	chr1	226297706	226298584	1	879	762.104	1882	0
1_MACS_peak_7656_lociStitched	chr4	43275	44186	1	912	761.7782	1883	0
1_MACS_peak_7792_lociStitched	chr4	54929906	54930743	1	838	761.2515	1884	0
3_MACS_peak_232_lociStitched	chr1	36106473	36107623	3	1001	760.84	1885	0
2_MACS_peak_9338_lociStitched	chr6	153304436	153305498	2	987	760.6044	1886	0
1_MACS_peak_6259_lociStitched	chr20	18268446	18269196	1	751	760.275	1887	0
2_MACS_peak_1989_lociStitched	chr11	67007494	67008466	2	934	760.2012	1888	0
2_MACS_peak_588_lociStitched	chr1	145139097	145140006	2	909	760.0149	1889	0
2_MACS_peak_2800_lociStitched	chr12	112856124	112857269	2	1101	759.7075	1890	0
1_MACS_peak_6478_lociStitched	chr21	15898953	15900045	1	1093	758.2848	1891	0
1_MACS_peak_7914_lociStitched	chr4	109571397	109572254	1	858	758.0165	1892	0
2_MACS_peak_5011_lociStitched	chr19	14628778	14629813	2	834	757.9305	1893	0
2_MACS_peak_1555_lociStitched	chr10	103911485	103912562	2	815	757.3464	1894	0
3_MACS_peak_8530_lociStitched	chr5	142436066	142437307	3	887	757.2582	1895	0
2_MACS_peak_3739_lociStitched	chr16	27214720	27215696	2	814	756.888	1896	0
1_MACS_peak_3885_lociStitched	chr16	70332770	70333712	1	943	756.8028	1897	0
1_MACS_peak_8489_lociStitched	chr5	138629406	138630073	1	668	756.7782	1898	0
1_MACS_peak_1256_lociStitched	chr10	22291769	22292677	1	909	756.4548	1899	0
2_MACS_peak_9478_lociStitched	chr7	25019204	25020419	2	1038	756.3375	1900	0
1_MACS_peak_7127_lociStitched	chr3	72304475	72305338	1	864	755.9017	1901	0
1_MACS_peak_10794_lociStitched	chr9	134269460	134270311	1	852	755.7731	1902	0
2_MACS_peak_727_lociStitched	chr1	154972633	154973873	2	777	755.284	1903	0
2_MACS_peak_9493_lociStitched	chr7	26239249	26240336	2	1005	755.1389	1904	0
2_MACS_peak_8944_lociStitched	chr6	33175679	33176549	2	844	754.812	1905	0
2_MACS_peak_8049_lociStitched	chr4	177241156	177242201	2	860	754.8035	1906	0
1_MACS_peak_4404_lociStitched	chr17	61850984	61851962	1	979	754.7226	1907	0
2_MACS_peak_1455_lociStitched	chr10	76870732	76871899	2	921	754.5822	1908	0
1_MACS_peak_9250_lociStitched	chr6	129811347	129812294	1	948	754.4749	1909	0
3_MACS_peak_6504_lociStitched	chr21	34914570	34915828	3	920	754.171	1910	0
2_MACS_peak_2573_lociStitched	chr12	57913827	57915118	2	950	753.6858	1911	0
2_MACS_peak_5457_lociStitched	chr2	20549886	20551315	2	1019	753.6546	1912	0
1_MACS_peak_1613_lociStitched	chr10	116581555	116582560	1	1006	752.2425	1913	0
2_MACS_peak_10353_lociStitched	chr8	142128664	142129693	2	994	751.8903	1914	0
1_MACS_peak_8558_lociStitched	chr5	150080158	150080962	1	805	751.4988	1915	0
1_MACS_peak_4116_lociStitched	chr17	26219638	26220367	1	730	750.6513	1916	0
2_MACS_peak_3320_lociStitched	chr15	55581537	55582697	2	925	750.172	1917	0
1_MACS_peak_3772_lociStitched	chr16	30537869	30538675	1	807	749.983	1918	0
1_MACS_peak_1287_lociStitched	chr10	28031388	28032272	1	885	749.8088	1919	0
1_MACS_peak_8694_lociStitched	chr6	4021296	4021945	1	650	749.4652	1920	0
2_MACS_peak_10542_lociStitched	chr9	72873191	72874323	2	913	749.2708	1921	0
1_MACS_peak_2722_lociStitched	chr12	98987420	98988265	1	846	749.0925	1922	0
3_MACS_peak_5043_lociStitched	chr19	16695906	16697233	3	886	748.9588	1923	0
1_MACS_peak_1126_lociStitched	chr1	234907361	234908312	1	952	748.9125	1924	0
1_MACS_peak_5364_lociStitched	chr19	55849936	55850688	1	753	748.0896	1925	0
2_MACS_peak_1923_lociStitched	chr11	64781162	64782329	2	856	748.047	1926	0
2_MACS_peak_2103_lociStitched	chr11	93474066	93475156	2	995	747.74	1927	0
2_MACS_peak_6182_lociStitched	chr2	231921276	231922207	2	776	747.2206	1928	0
2_MACS_peak_10114_lociStitched	chr8	80637789	80638970	2	806	746.9825	1929	0
1_MACS_peak_1410_lociStitched	chr10	71929765	71930320	1	556	745.9755	1930	0
2_MACS_peak_5461_lociStitched	chr2	20646364	20647409	2	861	745.921	1931	0
1_MACS_peak_4759_lociStitched	chr18	77748184	77749014	1	831	745.838	1932	0
2_MACS_peak_4516_lociStitched	chr17	78233767	78235092	2	1019	745.5775	1933	0
1_MACS_peak_4804_lociStitched	chr19	1652525	1652973	1	449	745.5616	1934	0
1_MACS_peak_2350_lociStitched	chr12	12849299	12850024	1	726	745.5175	1935	0
