DMSO_0	KB528_3	LOG2_FOLD_CHANGE	P_VALUE
SHISA2	8.47017203932523	0.442251320401553	-4.2594529173196	0.0510801273062034
RNF6	28.533260515902	34.683187446826	0.281591876777249	0.172271459690018
CDK8	9.66765475014081	28.2600496829035	1.54752614419684	0.00542282953200074
USP12	42.7330503775376	43.5275244403934	0.0265756680575034	0.6820609116823
SNORD102	184.844545243065	103.895699477329	-0.83117653181955	0.0642046921957695
SNORA27	47.8177681440728	34.111995898903	-0.487267625226008	0.184148443148616
RASL11A	22.7871283769368	8.81498513865157	-1.37018908592253	3.69213969778875e-05
GTF3A	209.481688744108	127.553684531525	-0.715719566874444	2.80476452817299e-05
MTIF3	28.5243089335314	92.0769420207254	1.69064798637532	0.00285527814718943
LNX2	4.31012220997032	8.1095435651765	0.911891940239323	0.109512644195947
POLR1D	65.0491217805016	78.7780723990118	0.276264536997376	0.0844625041157523
ATP5EP2	1.00171537289783	1.33941269061582	0.419127902589833	0.499809140152884
FLT3	1.87162539116151	0.474909988789953	-1.97856570021995	0.108288648331923
PAN3-AS1	3.13286011331028	3.73594188682628	0.25399166112208	0.317109830146798
PAN3	49.4253792011049	58.5316767189101	0.243965572574063	0.0672358133428073
FLT1	5.62062901695989	0.555529384978937	-3.33879646390326	0.0156469098950544
POMP	73.1736868280708	63.5384479863809	-0.203695099641967	0.0525844597284324
SLC46A3	5.48991807630323	15.3313614018492	1.48162928605283	0.039723629621287
SLC7A1	15.4938196740764	17.0731626285977	0.140037473633864	0.454897359658847
UBL3	33.8880880667013	25.7580698181591	-0.395753754552125	0.293828737657035
KATNAL1	1.19038493390765	1.63172586312183	0.454970526548625	0.295512113266381
LINC00426	7.03012136281007	1.07364178436635	-2.71103687007844	0.0719708445104119
HMGB1	173.643091231333	133.765411136362	-0.376419896860084	0.0491803244250582
USPL1	33.0740132349769	44.7703867917238	0.436846668134294	0.0380969482052739
ALOX5AP	54.8724242621764	21.4767067004058	-1.35330853214052	0.0518669284132809
HSPH1	333.806425181496	96.1793959867294	-1.79521195315801	0.00953414679916765
B3GALTL	5.28712925963478	7.95262460454504	0.588946473469141	0.0397863903987226
EEF1DP3	1.63004951957617	0.43736111838164	-1.89801891812067	0.0168823523820102
FRY-AS1	0.491174575858434	0.312966602561797	-0.650227174143243	0.499847934965071
FRY	5.71388647628155	2.70462714853996	-1.07904265071523	0.00549040151613745
BRCA2	0.900563542556822	1.96101313648721	1.12269922046203	0.0621753768981584
N4BP2L1	27.6610353948168	36.5727381140646	0.402913482096208	0.00180299204585808
N4BP2L2	34.7232996652582	84.7697412555564	1.28764533365761	0.0436474404538754
MINOS1P1	0.370796397699908	1.63215616341379	2.13807996652559	0.0395983593709573
N4BP2L2-IT2	2.72930404334407	6.03180753933239	1.14405727716841	0.000127539015727589
PDS5B	13.2430213895115	18.3487414762446	0.470448803361975	0.00973360851612912
RFC3	3.11227862115244	4.53502134273748	0.543138119600156	0.317395699088561
NBEA	0.769308501654431	0.167873092368406	-2.19619124607313	0.127350803886775
SPG20	18.6220005378181	30.4025806013838	0.70718571814672	0.00947479416945826
RFXAP	4.37838146921925	7.89953469108861	0.851370020546988	0.0197873611408196
ALG5	21.682402867018	43.8767938691879	1.01693346355213	0.0176840036915401
EXOSC8	33.1533108424099	111.824476428369	1.75401114671798	0.000122364152438069
SUPT20H	15.6170025508956	54.3566333183728	1.79933852640344	6.3153066691919e-05
UFM1	59.6352861705822	66.0087974734986	0.146492090458314	0.351767534335324
PROSER1	16.4648229008734	33.2908839238843	1.01574018266364	0.00250745681337169
NHLRC3	9.91154367913992	13.5767379259827	0.453955212414318	0.0626094335912954
COG6	2.70387731037919	13.2731285008348	2.29540686137088	0.0180823997950254
FOXO1	49.1445165009593	21.1076460860544	-1.21926475194782	0.0155609507443287
MIR320D1	2.88499674972058	19.4113589523268	2.75025952330045	0.180251292306708
MRPS31	13.5791607457674	42.1258626507748	1.63331191282875	0.00210190277733875
SLC25A15	2.8024995582134	3.77323955818543	0.429089552326905	0.336322193586393
TPTE2P5	0.379086604292522	1.98775697297339	2.39054199868947	0.00647111636779886
SUGT1P3	1.20646665662878	1.51991732128764	0.333204803699433	0.409763898139897
ELF1	165.652793929276	62.8331412167768	-1.39856492473109	0.0106859511076921
WBP4	15.2113204317968	30.9098222470234	1.02291996483379	0.018145425840405
KBTBD6	2.91759663609826	7.92683366985513	1.44196426298525	0.0345534372909341
LOC101929140	0.213298266774373	0.401139491181002	0.911231760237245	0.143411164657869
KBTBD7	1.70859220145482	5.53396755591604	1.69550608325415	0.120297086534605
MTRF1	13.4302830043082	21.5603521767809	0.68289103822774	0.0606508410509057
NAA16	20.845731050133	30.1097815723284	0.530480274568151	0.0229322620771636
RGCC	1571.08616009652	121.600991223446	-3.69153540780048	0.0319649566616298
VWA8	7.96564841135841	2.83070703477166	-1.49262935864641	0.0011435080946697
DGKH	1.3309527341455	1.04411035921519	-0.350185129680547	0.195031533041357
AKAP11	6.74835031082245	12.8403601074324	0.928078891529854	0.0998123211843258
EPSTI1	30.1182265937807	25.1349803347279	-0.26094026418089	0.0789066637708838
DNAJC15	15.0061342071205	19.1621441871725	0.352706637277926	0.0356647363083505
LINC00400	0.790632967981369	3.45469216208378	2.12747714250884	0.066602265242246
CCDC122	0.97238827975974	1.03016900245293	0.0832766257517659	0.901893848543019
LACC1	7.65137616976019	10.7878316560192	0.495613755511701	0.221266508506991
TSC22D1	10.7033511186746	11.3633419444687	0.0863246304161317	0.658870210500698
TSC22D1-AS1	0.977441228693057	1.92975484014011	0.981335712126843	0.0161516705532684
NUFIP1	6.22892550006233	6.62367661709168	0.0886489214798843	0.695858453356102
GPALPP1	8.79202560094791	24.3694491627633	1.4708061490317	0.0114521759670037
GTF2F2	24.1118347760317	41.6177885858271	0.787458871515575	0.000967228884481496
TPT1	2334.2862189254	2550.00773381505	0.127520154378392	0.207117181204284
SNORA31	29.9562140083813	22.7018874057489	-0.400043055169975	0.176855416753765
TPT1-AS1	32.5007602333857	31.1378992571321	-0.0618018498308917	0.811427951189236
SLC25A30	23.5750604838811	21.763586301565	-0.115345162314815	0.456388643551392
SLC25A30-AS1	0.84487201958252	0.731049050295943	-0.208764611705665	0.413005589258024
COG3	17.7031639915808	41.3123784792944	1.22256689442509	0.00179656166193948
ZC3H13	26.2033231120677	65.5275391621473	1.32235156709372	0.00450292146219846
LCP1	449.571116136101	150.530654196782	-1.57849204023776	0.0216758172334692
KIAA0226L	27.3331496132536	6.85801821479479	-1.9947880707829	3.18962800843791e-05
LRCH1	6.56029902812044	8.32224705556705	0.343211540582618	0.109579774349899
ESD	47.8666958574984	88.9657895551442	0.894228453086681	0.0879798684844329
SUCLA2	9.42269122092307	28.3465365763138	1.58896140235668	0.0551197451343792
NUDT15	20.0685056890659	11.471145318524	-0.806923754737939	0.00599504203926349
MED4	63.2196831151434	82.620688714814	0.386129282515151	0.0167271951693223
ITM2B	307.476395891797	214.608182408607	-0.518770579952585	0.110135013151978
LINC00441	1.08266289190726	0.556039158400887	-0.96132571004771	0.105908172169916
RB1	9.86536738588383	13.6308670147315	0.466432647193078	0.090265473360026
LPAR6	25.3087754756443	17.6606243847576	-0.519101356829655	0.0402622768280747
RCBTB2	14.5925277405011	15.8803994085282	0.122017387418414	0.69235188010526
CYSLTR2	8.00249520658395	0.62497268898007	-3.67858485645785	0.0378387247113589
FNDC3A	16.3678777069837	32.9821331474521	1.01081743821571	0.00351947564012526
CDADC1	8.47366487103283	9.57214046892722	0.175855496241051	0.294408551610814
CAB39L	1.85365146984983	4.03293324728768	1.1214595177928	0.0438462588359582
SETDB2	6.8185215347413	11.6145187512079	0.768398519567583	0.0168620933079196
PHF11	64.2006661817357	132.941381373872	1.05013007717087	0.00793480217097057
RCBTB1	9.94863277859452	29.955765808919	1.59026353838454	0.00277719389379339
ARL11	2.08189495518394	1.73680363336139	-0.261462628190417	0.359122375375827
EBPL	21.2141953851972	27.4877104339669	0.373756782830491	0.0418916346752173
KPNA3	23.1037812531084	30.8069614298343	0.415127404709079	0.110076571893539
SPRYD7	1.40921445212211	6.80598560455814	2.27191292433846	0.0059215539773167
DLEU2	4.90097162603763	6.617912546822	0.433308432762796	0.101556630064341
MIR3613	2.06430525556043	3.96166333815651	0.940449962759804	0.178614064519244
TRIM13	9.13323431304272	16.9840738045184	0.894984794417046	0.0189083325576609
KCNRG	0.718016822450399	0.93028054313502	0.373648207531655	0.210322516026659
DLEU1	1.58832639501392	2.04814332795107	0.366809266608439	0.224984117982695
RNASEH2B	27.3151747852119	30.8780964417856	0.176881162140572	0.332952491735506
FAM124A	0.565274280130521	0.452534028184289	-0.320924776772312	0.546464727519179
INTS6	16.2776059152228	15.5095220233775	-0.0697343001852241	0.601853272282541
INTS6-AS1	7.0360324161993	7.61888232466394	0.114817243095083	0.197856987119459
WDFY2	18.6994072914628	18.5794592766978	-0.00928402707393202	0.812884234634497
DHRS12	8.2707789130739	6.54475205877398	-0.337684665593028	0.0550226831757964
ATP7B	0.266458857863798	0.675987437627427	1.34308364283707	0.0223915320421754
ALG11	3.72822116036329	5.05308291119153	0.438676407865091	0.0692304231690714
UTP14C	2.20200838923671	11.3888196887148	2.37072636674983	0.0347668599816113
NEK3	4.89315440039211	7.09461425964559	0.535959439014009	0.0769310132126329
MRPS31P5	7.06463783967764	13.9902831305644	0.985737650058225	0.00115097813125735
THSD1	0.563264476183495	1.42333247765291	1.33738830975798	0.0849003678640546
VPS36	15.736008585996	39.3458528578078	1.3221419305113	0.000211936550157062
CKAP2	25.9008353870601	18.0276214387045	-0.522789569929485	0.169678492692572
HNRNPA1L2	13.7617569555973	29.9126907683632	1.12009302274442	0.000262334718167158
SUGT1	34.8320581381609	77.0626906459268	1.14561683797127	0.00273794794434521
TDRD3	12.090278907722	13.7571239121596	0.186331363118007	0.167366739932558
PCDH9	0.807782192548087	0.435847080956819	-0.890144295080131	0.119639736288794
MZT1	9.18390840232425	18.5155587928074	1.01155793200614	0.00383778490486005
BORA	4.08962428099714	19.442123128294	2.2491455613073	0.00105066117546853
DIS3	25.2400747879353	29.1422763543653	0.207397388122919	0.103160249341105
PIBF1	9.48772371626804	13.8862018351377	0.54951814204875	0.118041393192084
KLF5	18.6009781052051	5.76361686327421	-1.69033214474869	0.0743747510286605
KLF12	15.9940377587156	7.84117937518699	-1.02839163044531	0.0429619762637675
TBC1D4	29.0192996428048	17.522391245643	-0.727813031475922	0.0415171270388104
COMMD6	73.822119710317	85.6574996952095	0.214526402837674	0.0667832508242146
UCHL3	17.7962989257848	43.9734630873697	1.3050559181832	0.00011416893169138
LMO7	3.87302284647175	3.36068479133604	-0.204704777352366	0.180334638473292
KCTD12	11.9861392454255	6.09155497871669	-0.976484585147255	0.0127966784269385
IRG1	0.584911885085725	0.533771156256351	-0.131997956417292	0.903873910306977
CLN5	9.10096243668706	14.8294606773077	0.704375105276938	0.0971198074544877
FBXL3	55.731363583544	67.4082121357856	0.274434908849102	0.362515446213723
MYCBP2	23.1785861113857	17.566375633541	-0.399976005641953	0.085240769342708
SLAIN1	6.43636634191428	13.4640955506394	1.06479897207657	0.12900846562405
EDNRB-AS1	0.694849112473638	0.410704693213822	-0.758598295047369	0.183107043431268
RNF219	10.7530767698015	19.0112919772461	0.822107062450478	0.116892772831495
RBM26	33.656320720383	56.1288432423418	0.73786485602245	0.000771605938413371
RBM26-AS1	0.733379839879624	1.01703495548689	0.471736752482339	0.287007972500924
NDFIP2	1.93573837547023	3.03009231639325	0.646477769795374	0.326815772134239
SPRY2	1.84428102211076	0.403282414606587	-2.19319610044257	0.0149309359844134
MIR17HG	6.2664255001575	8.18619838869798	0.385550895946089	0.184462171878249
TGDS	12.7474003312828	25.4449324771816	0.997175304922093	0.007818865742291
GPR180	0.978773799744355	4.59510722487247	2.23105113824268	0.00931036531317276
ABCC4	2.51151607213774	2.37482521778372	-0.0807371694040875	0.626363188677079
DNAJC3	30.7062705290183	36.5726600053114	0.252232262187377	0.00515484697255206
UGGT2	0.895849282892951	1.14953184094901	0.359718488177998	0.546167851442851
MBNL2	11.9372619790701	6.16602092933233	-0.953060275564287	0.011747484821584
RAP2A	10.6536104561999	18.2849885499753	0.779317287694548	0.156640727538213
IPO5	26.9165127663278	51.7046450806012	0.941802386056764	0.0276268150999831
STK24	55.5110721522873	54.3026592392546	-0.0317527083317783	0.775821736637851
DOCK9	17.9122779576983	10.4966005959623	-0.771026645056121	0.0224610963809509
DOCK9-AS2	3.03760572478528	1.75702625736433	-0.789798871588287	0.101885374747974
UBAC2-AS1	0.456684377157041	0.436433919108006	-0.0654342064992781	0.871747168147314
UBAC2	43.375045265369	25.8588824100154	-0.746205338320162	0.0103678650073674
GPR18	102.625067381363	8.0093106439161	-3.67956128285311	0.00528234791576816
GPR183	739.340537373893	67.6794978684969	-3.44944824728534	0.00546963292152782
LINC01232	0.487267899800075	1.41815110963527	1.5412241766443	0.0128189458724659
TM9SF2	42.2871383873042	74.8451129002463	0.823689181825907	0.00674066456702665
CLYBL	3.79224749217679	1.16597994135377	-1.7015101517253	0.0430921654913206
PCCA	5.58531773804383	3.17692254460621	-0.814009438547979	0.0843891564987443
GGACT	2.20994142631483	1.93366347335539	-0.192671395927982	0.554563791011271
TMTC4	3.41783568120831	6.59878264119155	0.949116858832553	0.0368331601293062
FGF14-AS2	0.235557198186731	1.46230201018493	2.63409197895834	0.0138297974618964
TPP2	82.0130718628813	73.5841833814683	-0.156458177470256	0.297122347967379
TEX30	36.4226499781685	36.624277805318	0.00796441996725538	0.96829280226073
KDELC1	0.91675429267839	3.2457130709297	1.82392844626204	0.0455386763866257
BIVM	2.06801916497813	6.65248779588812	1.68564440297981	0.00135767992154538
ERCC5	3.67697266640174	2.03826092911638	-0.851179701243759	0.123348992062288
EFNB2	10.8211766984649	4.25137215768918	-1.34785692622797	0.0156391630556207
ARGLU1	277.764875893185	325.051778392549	0.226805369080518	0.000407486570323837
LIG4	5.27295766676746	13.2892096485811	1.33357098612515	0.00500852874230907
ABHD13	14.7382763918484	12.6805362801378	-0.216952053724166	0.369270908074764
TNFSF13B	24.3431814547745	8.26322701251273	-1.55874052078307	0.0725206447992879
IRS2	110.128894256063	26.5672177555262	-2.05147398001716	0.00718869509922403
RAB20	44.3919985573162	6.5839809158363	-2.75326760209773	0.0282534462052421
CARKD	28.2197613606589	82.1702975742585	1.54191120350699	0.00634749819135724
CARS2	71.973785520904	100.214818351415	0.477552404463314	0.0396002192585194
ING1	11.9079857842087	13.1460528286099	0.142700283379227	0.232670324398839
ANKRD10	89.1798864772084	115.369553823624	0.371472276834276	0.131001307668664
ARHGEF7	25.964113349048	37.7668094334033	0.540599949497247	0.0394049477542327
TEX29	1.34991910225168	4.13779875501849	1.61599052808055	0.0421018572860866
TUBGCP3	11.9145337946315	22.4949189775465	0.91687666938345	0.0217329402603345
ATP11A	13.0734957741726	11.1230805297459	-0.23308856386851	0.0250016095810612
MCF2L-AS1	0.671631496785837	2.17888793765876	1.69785020563813	0.00414152578829628
MCF2L	4.65897226327373	4.72641309707895	0.0207339874552688	0.964805419360543
PCID2	37.9749197613742	75.0170256467994	0.982171146250711	0.000340662875972095
CUL4A	39.9843145725599	81.346312318016	1.02464278867596	0.00179979023278327
MIR8075	2.9474957067674	5.46098126319434	0.88967049506586	0.258917383121909
LAMP1	126.412474259822	155.939196242374	0.302844769296985	0.241730145874811
ADPRHL1	0.403827482964508	1.24476793629936	1.62406580038696	0.0112527425711436
DCUN1D2	15.3037157842354	50.0710964506258	1.71009606195376	0.0146260452015813
TMCO3	11.2534003650476	14.6107988651614	0.376674064728246	0.0470014332311264
TFDP1	38.6914633830622	41.7772517390036	0.110702294529077	0.438430738206726
TMEM255B	1.63841456321865	1.71098811680503	0.0625292959697228	0.918568032328705
GAS6-AS1	10.2340865839527	4.60117303070435	-1.15330872796958	0.0653729818795412
GAS6	7.01609905797734	3.28375629734698	-1.09532205480329	0.138834232461488
LINC00565	8.80313118673998	2.38596753792895	-1.88344235269107	0.00995658217228771
RASA3	197.018971827663	81.8227729507416	-1.26776022415746	0.000208393579089257
CDC16	51.7982597625562	152.63839378983	1.55914236067808	0.0333409832925623
UPF3A	41.9281427255996	66.3068739478357	0.661239515312722	0.105850120316376
CHAMP1	9.88813173069391	22.0149829645426	1.15471585968792	0.0150201153621911
TTC5	4.6905045804671	15.0045205258327	1.67758218395212	0.0424220733281365
CCNB1IP1	27.7786917240134	39.8747419856274	0.521496528577005	0.0475504430595641
RPPH1	23.9947960779914	23.9911832664954	-0.000217237839467611	0.999692533594693
PARP2	9.66154653299967	49.3159069676217	2.35172702028345	0.00659676785332821
TEP1	13.0682739211629	23.2966704798585	0.834055181900995	0.0226128089352121
OSGEP	61.5518823291754	112.297313793299	0.867448536366551	0.00329934570322631
APEX1	136.347730895619	158.656966298296	0.21862017732853	0.297266451306363
TMEM55B	113.328261144073	137.619358520788	0.280175747150489	0.0532627049880253
PNP	337.63454472304	151.317612502527	-1.15788260066214	0.00889423995093237
ANG	0.573802196755897	0.456646721790249	-0.329475014962684	0.759148985494604
RNASE4	1.37342196323818	0.729234699173958	-0.913319824058927	0.13965031635185
