DMSO_0	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
RAB3GAP2	12.6264733906316	30.0569439597271	1.25124658404553	0.00149642985579107
AURKAPS1	7.58227307095377	8.11025971138272	0.0971176987605943	0.829444826696045
C1orf115	1.57327210851075	3.10650033990653	0.981521995515902	0.29884490648511
MARC2	0.487038120337123	0.976668010838225	1.00383354830844	0.00624380310528482
MARC1	4.13100951295639	0.239532228963685	-4.10820269429621	0.0359801484737368
HLX	7.13648433450804	29.7456642130718	2.05939395802988	0.0688842282802119
DUSP10	84.4710823653322	17.7558810278286	-2.25016058991544	0.000476230998436137
TAF1A	3.67211591470484	10.0263364919506	1.44911105308877	0.0170145728714139
TAF1A-AS1	0.468847107540178	1.46931632936763	1.6479555900685	0.0681970828203211
MIA3	30.4185470386862	55.0707992370381	0.856336302871792	0.000771464966414439
AIDA	12.7439490330779	14.5058942160955	0.18682683102571	0.692893122829904
BROX	16.6563925136551	37.4324485669524	1.16821345050709	0.000105357482314731
FAM177B	1.78145766995333	1.2960623456953	-0.458923084132339	0.342022086457375
DISP1	1.05067734560741	5.439742219638	2.37221858866758	0.00642159428172196
TLR5	1.72480280099816	1.00828719454882	-0.774524799996046	0.167612800683702
SUSD4	4.87429452149164	2.03764294014711	-1.25829215865447	0.110009037900103
CAPN8	0.545516108276575	0.168922788165681	-1.6912578328675	0.0192919908952641
CAPN2	149.916489765082	100.105158210665	-0.582642763210181	0.0261322926911917
TP53BP2	83.8909750737609	32.2873647013717	-1.37754592218309	0.00285056241947991
FBXO28	13.5880198035639	20.0878810793168	0.563990167006214	0.00886576385167074
DEGS1	76.4297541397524	48.6254052851093	-0.652424114695559	0.00246427822625275
NVL	10.8229509430472	38.1655957523285	1.8181787991669	0.00065039733845916
MIR320B2	1.1115141833956	3.00720514393367	1.43589693039085	0.0810893082187179
CNIH4	15.0278008987046	30.1455880888886	1.00431296701605	0.000999418835866447
WDR26	84.3670495760383	102.776562273289	0.284759747432848	0.000846106541789198
LBR	40.0863199045205	57.7555399417045	0.526849359233971	0.134967422355435
SRP9	65.7361894934055	142.383143587175	1.11501862330845	0.00197902723244912
EPHX1	2.91874576001845	8.6607455681331	1.56914267694795	0.00175865896772949
TMEM63A	67.0958144188026	31.8207950171162	-1.07625289011212	0.000387445608262382
PYCR2	50.6939166972184	221.269763664108	2.12592178309597	0.000241960034877023
SDE2	36.4876462607221	16.506397323251	-1.14438281595938	0.0127307850426427
ACBD3	32.220531557416	30.8410791304355	-0.0631270489803128	0.720491180655334
LIN9	0.677609619392355	4.9925955641329	2.8812637822829	0.0476778359411984
PARP1	26.9095128687425	62.3138085801317	1.2114356214656	0.11572241706224
ITPKB	87.4501923626846	42.8045787472544	-1.03069642962534	0.11744336068178
ITPKB-IT1	4.84352523244629	0.436183369294905	-3.47305078806704	0.0225601786971595
PSEN2	4.27972569845865	8.33417776763771	0.961521540417623	0.0096240063196334
ADCK3	59.5345218087411	86.6094714972789	0.540798329664411	0.0275498546136823
CDC42BPA	0.332807414417873	0.485310839023897	0.544221507106024	0.510057613739161
ZNF678	0.98323796898574	2.74581736359655	1.48162313527213	0.0234985665819308
LOC100130093	0.638681799121269	1.16368698796806	0.865533807060956	0.0196727247161527
JMJD4	6.03054300863541	15.8440557694359	1.39358186671689	7.10332415918189e-05
SNAP47	9.99775091598816	31.4515696817408	1.65345653150773	0.000481840521893621
ARF1	475.413783466906	450.148103602133	-0.0787839894823485	0.168215563395367
C1orf35	73.1162083970749	115.390817491954	0.65826525924396	0.00660568748502158
MRPL55	100.795317388207	114.831502581457	0.188089863959576	0.182479812369821
GUK1	663.871039575899	416.932237316159	-0.671090091686606	0.00310437837985183
GJC2	3.29882720331724	0.768465805610419	-2.10190023879832	0.0283844163116052
IBA57-AS1	1.02499748261557	2.0680838371217	1.01267430511527	0.107521000585317
IBA57	10.6488384222828	6.67571794058763	-0.673701164527145	0.00637426610613905
C1orf145	1.58530457272226	1.37369313591392	-0.206700279224626	0.673403942901477
OBSCN	7.23846191972409	2.55501107406607	-1.50235363150669	0.0212104254715838
TRIM11	34.7094871368583	73.8120773525888	1.0885268454339	0.00322403645261245
TRIM17	0.764150015760892	0.651180216348521	-0.230799022428893	0.625229931218596
HIST3H2A	35.2832367312195	27.0312315586186	-0.384355670162178	0.187207500022392
HIST3H2BB	1.52795467357942	0.818823811315405	-0.899976785282063	0.348202364069237
RNF187	36.3882208618189	68.0989087758871	0.904160165662221	0.0129910355289574
RHOU	11.4054735655395	3.98545059326147	-1.51691160088602	0.0542616116210947
RAB4A	13.4923043692391	15.4622949860963	0.19661769749464	0.00685606323544978
CCSAP	16.646567109516	25.6198605886815	0.622037932899267	0.00192717978065251
ACTA1	0.335329629602166	0.951180802206406	1.50413963252971	0.0377490300686469
NUP133	26.1682975337985	44.0790271445845	0.752272314873607	0.028029312650847
ABCB10	8.66011247773487	22.6566017657232	1.38747382148716	0.00438951309453929
TAF5L	14.8549805183979	14.2071596489403	-0.0643285589886905	0.627505166121897
URB2	3.9937515795267	5.56263464769016	0.478023756245782	0.167052814554143
GALNT2	15.8018146530383	29.6708657674429	0.908956779374782	0.00559645247583338
COG2	13.1094167143448	43.5613556279301	1.73244535513956	0.00634299073167207
C1orf198	3.85530090300305	12.3109990026227	1.67503246639417	0.0262407345594669
TTC13	26.1763604830478	35.6451240177328	0.445440219095724	0.115514791352294
ARV1	5.02511657855924	16.3038775266049	1.69798614812261	0.0077324586588829
FAM89A	3.6017145183857	11.809226637199	1.71315874960981	0.000384071175711861
C1orf131	13.6616444034002	40.4538619971182	1.5661462924441	7.30296609587807e-05
GNPAT	21.6366057812907	66.2967868197856	1.61546475378209	4.92802372622317e-06
EXOC8	18.8943192759027	18.5876784991591	-0.0236059454753706	0.925733406916998
SPRTN	8.70297402273251	8.73220686745035	0.00483781841908027	0.964194052500637
EGLN1	10.7947885225566	12.8861268236971	0.25548371853723	0.553073342185499
TSNAX	9.79666331639702	28.5522970139895	1.54324444925377	0.0322467502549071
SIPA1L2	1.96555078922199	5.66531196142398	1.52722175746003	0.0264510643162518
MAP10	0.224654322666914	0.623911875116002	1.47363544735141	0.215124341842448
NTPCR	10.3495071272502	24.070267666749	1.21769012084307	0.0138651987302659
PCNXL2	12.4202690126994	10.9011070717273	-0.188221764837728	0.0845002307876507
KIAA1804	1.1531836332597	3.98989822690824	1.79072968068318	0.0221382574057311
COA6	13.2448802767887	45.5800259702643	1.78296694366429	0.000235711773755448
TARBP1	19.6588569111454	21.3587711244165	0.119649207235374	0.605229713283416
IRF2BP2	321.426424742145	52.5964911296865	-2.61145007777588	1.33105857934126e-05
TOMM20	103.409209312126	100.43527367562	-0.0420986290577039	0.815529131187751
RBM34	73.261313255749	99.2942039991189	0.438657944715517	0.00520234757161138
ARID4B	79.9673273463295	94.4545080988182	0.240208983603849	0.211229280809507
GGPS1	13.8597050247352	37.2386097299095	1.42590265916644	0.000847653905949079
TBCE	8.65503404406031	28.5873305665244	1.72376451052148	0.00762512239831592
B3GALNT2	3.95494548780698	9.87455770254705	1.32005831923466	0.0018144586300608
GNG4	0.217713845231527	0.197004787879623	-0.144202464321626	0.727904638433627
LYST	14.0936755062374	8.73920802785095	-0.689473453264443	0.00881062948757473
NID1	1.93001662239031	0.570048649419736	-1.75945631989503	0.153895417495536
GPR137B	16.9009889913166	31.8311223482273	0.91333035568651	0.00213777719508697
ERO1LB	27.00894656376	35.852645215283	0.408642194007465	0.225882848905791
EDARADD	4.79486635174598	3.60130112705071	-0.412972366057753	0.10190809984086
LGALS8	32.8784091669558	60.5025380172983	0.879855167766831	0.00242958286363891
HEATR1	20.1867074887505	18.4674302272431	-0.128422495120292	0.600601526619611
ACTN2	0.735840292978694	0.380118119392196	-0.95294488031829	0.140130890077683
MTR	16.3069448996507	28.6767706709525	0.814396050430292	0.0830945662721691
CHRM3-AS2	28.4735267820482	1.55150736472027	-4.19787874873702	0.0041902470027109
GREM2	0.803244226478561	0.218540441984941	-1.8779384237445	0.0145270039797762
FH	33.7808970937767	45.8858687613263	0.441842281341392	0.0624030418387348
KMO	8.00136262879329	3.17569661948909	-1.33317261571608	0.241842114269145
OPN3	8.59667942144179	11.8792297036855	0.466589876195459	0.219767472043136
CHML	6.74215280112944	5.19379297573784	-0.376420814857911	0.00842429962149175
EXO1	0.663697352091514	0.854089994098558	0.363862573908051	0.213527662050376
LINC01347	3.01087461787238	4.69289697723701	0.640296158322197	0.0950628950386051
CEP170	9.16784978987786	13.9906381828528	0.609806460881916	0.0736231638225216
SDCCAG8	8.96830118321905	15.333149130076	0.773747394660228	0.00740598596277299
AKT3	10.407853556816	10.8258632240074	0.0568094980571972	0.835292620668801
ZBTB18	59.7469001829332	61.2121055800835	0.034953130519871	0.882147338108227
ADSS	70.1012039707992	82.0097566370683	0.2263563338717	0.21895723647998
C1orf101	0.563977365117723	1.20186756969052	1.09156877118827	0.0150667969302009
DESI2	21.8641324497002	27.7164918975161	0.342178561125479	0.0819846365788834
COX20	27.1313393784496	46.94969478812	0.791155509058386	0.000411848578268937
HNRNPU-AS1	20.7179650147686	49.6200880611287	1.2600419917626	0.0316403348328439
HNRNPU	283.369071016409	170.617882103236	-0.731913440076932	0.000310631638358731
LOC101928068	1.44422969356553	0.920253535021931	-0.650196918325347	0.00841470882966813
EFCAB2	2.7466669665517	1.78783395502115	-0.619469241681291	0.126097887896167
SMYD3	11.4493715870701	12.3479032165929	0.10899766381065	0.634797681619375
TFB2M	11.9108010569398	10.5772934020354	-0.171299937496909	0.335383858854328
CNST	26.7335054520221	26.5099869428926	-0.0121130648849399	0.927690588176157
SCCPDH	6.0946361687264	11.8610957529059	0.96062529121938	0.173223931297759
AHCTF1	45.065644397935	32.0968779480494	-0.489595046337843	0.135774764730509
ZNF670	0.674388340224771	2.37976922128303	1.81917017633818	0.0194516278071387
ZNF669	10.6103944322881	7.47156026464166	-0.505996834713587	0.0466534961142695
ZNF124	9.3828650250576	6.1978248262745	-0.598266532362038	0.0122773365333898
MIR3916	121.322840115191	126.147475533432	0.0562601590156456	0.525307857649218
ZNF496	8.83808810682787	18.8499418251447	1.09275385254848	0.00273493356954897
NLRP3	71.0762600153202	0.981538760398555	-6.17817871949224	0.049135954431194
TRIM58	2.31023126651186	1.57052880142655	-0.556786880007486	0.178158521320616
SH3BP5L	11.9464145012587	54.3993940331908	2.18701289653833	0.000387268689313822
ZNF672	29.4833805783428	51.2824440040933	0.798563065131861	0.00175245952901034
ZNF692	30.3859485780289	122.95146367729	2.01661267436479	0.0148719047591634
PGBD2	2.67159470786221	27.1338034731293	3.34431822453176	0.0119888369499403
ZMYND11	17.1836632774703	50.3934620889022	1.55219894614629	0.00672588512872427
DIP2C	1.5660837323711	0.658673974588166	-1.24952489710491	0.029806890148901
LARP4B	17.4730257694734	42.2844766169908	1.27499866299838	0.000124329474710627
GTPBP4	50.9748002495607	53.9930091384555	0.0829884064181469	0.506762503577235
IDI2-AS1	0.411509551131211	0.923377871649045	1.16599524327123	0.306859581529303
IDI1	437.848085133703	76.8530036831573	-2.5102568504742	0.00904597387833509
WDR37	27.5784521124376	59.4254139990893	1.10753856361805	0.00406013024212937
PFKP	42.1598910032564	78.8973900757865	0.904106439548786	0.00866983790032487
PITRM1	67.741075984359	121.179614221779	0.83904421025281	0.00429634338158819
PITRM1-AS1	0.422844801147835	0.890743379496587	1.07488161459414	0.142102040189381
KLF6	753.149822358011	108.599329882145	-2.79392168450072	0.015205751652835
AKR1E2	2.19569134974064	2.60558713659093	0.246933234797924	0.0323392949551944
AKR1C1	3.07675150698985	6.80664799903269	1.1455365742125	0.0686139057236734
AKR1C3	3.89170687610462	7.48585549870657	0.943764149589745	0.11452271131581
NET1	22.6425283761043	3.81941474683479	-2.56761157104534	0.0227523380557007
ASB13	3.83729629351396	11.3379763903875	1.56300109927609	0.0687055282434961
FAM208B	16.2493630695476	25.7977045543813	0.666859532701547	0.00402644113444676
GDI2	173.853578176688	231.50675159417	0.41318150815288	0.0315589393009013
ANKRD16	2.6009179847714	9.38585916924259	1.85146790628527	0.0258958150988687
FBXO18	24.9860087166331	83.976346882133	1.7488625671172	3.05161510478567e-05
IL15RA	6.45511645649221	12.9326881855353	1.00250715608971	0.00772053459982599
IL2RA	14.5045558305788	1.10466362967393	-3.71482707628753	0.0114498182569342
RBM17	50.871192974575	74.5605930468961	0.551564408003236	0.00203873911023789
PFKFB3	358.835242474263	28.0593155714947	-3.67676986539181	0.00579167589659574
MIR3155A	28.9772885859543	8.4709011385911	-1.77433525034394	0.106480823015533
LOC399715	1.23405361878238	2.51905986814788	1.02948032970984	0.00284125322301706
PRKCQ	34.3388383192299	24.5941982217823	-0.481523210343808	0.0784728361226072
PRKCQ-AS1	28.908253580417	13.685847632085	-1.07879666395391	0.0234529732956414
SFMBT2	30.1746408458228	9.04933713479593	-1.73745257581387	0.00252627862217411
KIN	4.83203079468749	11.1324392781048	1.20406818847473	1.17633373647918e-06
ATP5C1	105.738004088416	140.283825017632	0.407854673399251	0.016403262697891
TAF3	18.5428387235567	44.7589619511505	1.27131445466683	8.80846161411784e-06
GATA3-AS1	1.09538995631461	0.285172514185554	-1.94153771523958	0.243622365906207
GATA3	125.178820051148	32.049423918931	-1.96562015238572	0.00689081821312367
CELF2	59.9188476374468	18.3611052057348	-1.70635697690116	0.00016134691591106
USP6NL	4.68919522705153	4.42644398307765	-0.0831921803697927	0.758985200795499
ECHDC3	1.07886595675084	2.71018344918871	1.32887488032722	0.00471658378465417
PROSER2	2.450367052294	1.57206104438197	-0.640340633979554	0.0330306959691451
UPF2	19.3060406742161	60.7995046027901	1.65500724505612	0.012024987386301
DHTKD1	6.69167222932461	24.2688286341279	1.85866579035245	0.000168837694610865
SEC61A2	8.7524147083954	22.7973001763026	1.38110997708177	0.00122224912765823
NUDT5	22.7461682903978	53.9879864490497	1.24701487429202	0.00628058353293029
CDC123	42.4511048415777	76.9695627321808	0.858485949148927	0.00196527789512158
CAMK1D	11.1167582265328	5.52447607646905	-1.00882658751574	0.00234658937431392
MIR4480	12.5768872880538	10.2574858567883	-0.294097742116268	0.7528737390635
LOC283070	22.5412630519388	17.0642620696779	-0.401590328540232	0.045633164401079
OPTN	54.1445182746228	54.1240694294931	-0.000544967814522639	0.997254157293414
PHYH	17.4264402104877	16.0221158809343	-0.121213210082986	0.380184440165895
SEPHS1	13.7374544269186	30.4516477059133	1.14840559778234	0.0038608708736515
PRPF18	32.7067536251743	38.5215765264082	0.236078178921397	0.126337529701364
FAM107B	212.443071393865	63.9454972352484	-1.73216161298072	0.00112150156438937
CDNF	1.70955618397165	2.6540734606683	0.634586465615814	0.280092328372701
HSPA14	17.7185019492759	20.9707679098363	0.243123058022316	0.117030178629805
SUV39H2	1.09957263635227	3.85651066626446	1.81035319115975	0.0216638470463111
DCLRE1C	8.10480943224049	21.5994789679032	1.41414634220956	0.000588656505950771
ACBD7	3.44120269918604	1.96987846255433	-0.804806253378548	0.0366595429000617
C10orf111	0.410557588410792	0.380707579397057	-0.108901308881773	0.870567377050511
RPP38	15.7894905692544	26.0425352404717	0.721905276721796	0.00973565612502608
NMT2	11.3822823538978	11.6634621186907	0.0352062207084342	0.878445127266025
PPIAP30	2.7606930910122	6.94749243664099	1.33146184784018	0.140198108886017
FAM171A1	1.10959880460539	3.49274182770571	1.65432186874634	0.0848208172297169
FAM188A	13.7495734282565	24.8128959340819	0.851703262577594	0.00546031566420696
PTER	2.88831527619309	6.0411491045169	1.06459476560034	0.140511473904693
RSU1	20.8376480215596	34.1371306695241	0.712149352996857	0.116111886293351
CUBN	2.68292505464027	2.35256567833225	-0.18957175432188	0.685581149049484
TRDMT1	2.21190515665897	2.56716547097887	0.214886764060375	0.376345804550699
VIM-AS1	50.4319203635871	13.6819711191232	-1.88206107197229	0.000220925703414792
VIM	2896.34149684708	1151.3680778271	-1.33088259666934	0.0025546624857195
ST8SIA6	1.55896652367732	0.398362916981695	-1.96843468838188	0.0593241722326008
PTPLA	0.69511909815458	1.2879550167888	0.889750118536118	0.0111711195456577
STAM	13.8753695201766	14.6189952543931	0.075317967109765	0.43426223226041
NSUN6	14.7604825767463	13.0083753765054	-0.18229909510817	0.453463488989245
ARL5B	32.712084611362	6.95453479584178	-2.23379778152388	0.00215418293861035
PLXDC2	3.55167035119688	2.35849541117493	-0.59063089007123	0.178781379175098
MLLT10	12.7733007298636	25.433629917866	0.993606001950807	0.00464917137297671
DNAJC1	31.1989642030005	60.335825870664	0.951516759171459	0.00452918489669934
LOC100130992	0.781683078442225	1.39777783084589	0.838479358089562	0.113878190683085
COMMD3	23.7203368600158	63.1611420226833	1.4129127587432	0.00421159494044357
BMI1	1.43267067294253	1.584934055875	0.145715799248903	0.817752273163186
LOC100499489	3.84488487229111	4.47281133642245	0.218241506525789	0.21996634311583
PIP4K2A	65.965119750143	45.0013725108192	-0.551734371678933	0.117829607251027
MSRB2	4.24775506325015	4.56832404633419	0.104964410518474	0.625910662752934
OTUD1	71.8387869534507	23.5839888054239	-1.60695524465841	0.00464944082543068
ARHGAP21	9.67826020255992	8.85199288112793	-0.128745436062245	0.367698137668327
THNSL1	0.798467805743022	4.55730817058666	2.51287578621603	0.118522571348578
APBB1IP	54.4509527769902	46.3690053609704	-0.231796512794478	0.351124869664891
