DMSO_RPMI8226	KB528_3Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
SMYD3	90.7994519918795	82.9101769790594	-0.131134391206196	0.155839541119906
TFB2M	46.9225126595912	61.6332662205306	0.39342897745562	0.0223155515797194
CNST	13.3372539093217	11.8522822963227	-0.170296757818755	0.149304663948509
SCCPDH	0.156963122562287	0.165873443849595	0.0796572835799506	0.864163540636159
AHCTF1	25.8711113885742	34.3829923752403	0.410353077395703	0.0402644233120501
ZNF670	2.47688670152754	3.77027905208311	0.606143428642564	0.00337835488894643
ZNF669	4.7316395812468	6.44670262063215	0.446221250267571	0.0179426804699637
ZNF124	2.14692216960599	3.81062331599508	0.827757111871902	0.000899325446954344
MIR3916	19.0286342149894	25.8086799305866	0.439684336430594	0.242165288745327
ZNF496	10.4895753310449	10.4402054079847	-0.00680617500575537	0.961887252316991
TRIM58	4.78029310776867	3.7943155788759	-0.333259406166871	0.219366663825517
OR2W3	1.85062512655502	1.25243808407196	-0.563273400409741	0.0283217586207497
LYPD8	0.7460706813481	0.493635192560711	-0.595867063493337	0.379303487098392
SH3BP5L	26.8742168730105	26.6036278329473	-0.0145997206838543	0.846598760313942
ZNF672	26.4973891775204	26.1677273980091	-0.0180615806924659	0.854566633396253
ZNF692	45.962798199989	37.0176296613078	-0.312254112945267	0.0102272276001089
PGBD2	2.11504907533051	3.873299387433	0.872871880589168	6.58781393392948e-05
ZMYND11	11.9750429483807	12.871707633598	0.104172632163278	0.339144970762827
DIP2C	2.37602566317918	2.17577835921236	-0.12701881806109	0.561679835936546
LARP4B	25.8363165795617	25.1036138344552	-0.041505338386348	0.741461033689624
GTPBP4	100.544128101552	137.74097122975	0.454128925839576	0.00190672973938462
IDI2-AS1	0.449806064476332	1.08249870429498	1.26699028072173	0.0287693100691633
IDI1	88.711577130471	149.693233371318	0.754814710274712	0.0103898695368943
WDR37	8.13164759097316	13.2342383439265	0.702655569137445	0.020021779672833
ADARB2-AS1	2.42288564876642	1.57838812651201	-0.618274308047031	0.092870126912896
PFKP	149.467623228618	119.998019411821	-0.316822416304579	0.0266819515293968
PITRM1	60.7553157647529	63.9782731442303	0.0745714104562895	0.393568597574645
KLF6	25.498471224092	10.8505652419716	-1.2326405526411	0.0503509138931645
LINC00704	1.69668062065877	0.551874365422655	-1.62030324179009	0.0555768676678276
AKR1C1	4.22772766794882	3.74399817471635	-0.175302715922798	0.314773028762338
AKR1C2	19.3182076546787	14.3244810507669	-0.431478373208162	0.0107969726023671
AKR1C3	49.6477297399574	37.1223638600883	-0.419439167980197	0.00683855019782943
NET1	19.2959976533509	15.2619510681277	-0.338362230665458	0.0372862600951421
CALML3-AS1	0.444369254457156	0.240011294574495	-0.88865670278418	0.0861437442396117
CALML3	32.1608109457399	34.7429653008145	0.111417107837356	0.069147898707408
ASB13	73.2031389092206	73.7055073613515	0.00986691141813535	0.894935187622684
FAM208B	28.4506649960874	30.3563585010199	0.0935363638166063	0.614698701689409
GDI2	213.809467572987	207.762037271323	-0.0413936716491161	0.553475148350357
ANKRD16	14.1859773980323	14.1515087489881	-0.00350968136757215	0.973087431690323
FBXO18	33.4879520137348	24.1210292347123	-0.473350681636321	0.0346189245202377
IL15RA	11.6526500326871	6.33859486258416	-0.87842312348585	0.0196528923928453
RBM17	43.7139363763871	50.2053240708166	0.19974706767826	0.00296929867665451
PFKFB3	11.3847752324092	16.3723256484804	0.52415345875665	0.00925221955335278
SFMBT2	20.1709968213759	18.9559198017051	-0.0896339192336884	0.622066300779638
KIN	2.70543166877591	2.96990679897515	0.13455885380829	0.103136556489421
ATP5C1	343.766899313395	301.655817448789	-0.188527231949297	0.108081489593204
TAF3	12.3647803402637	20.4650271168218	0.726923967853254	0.00551540353690566
CELF2	12.7526189620249	9.10364217252143	-0.486277801545194	0.0289820301319595
USP6NL	3.46159723280854	2.36509274661834	-0.549541112927545	0.00882248721727946
UPF2	19.5909650359637	15.8477870226497	-0.305907068222798	0.0465737861124327
DHTKD1	11.9506063555242	11.5955754879435	-0.0435093975498586	0.73227027101353
SEC61A2	2.85067190131662	3.22048649223947	0.175976639260638	0.461306027455693
NUDT5	166.362303505516	153.16793992455	-0.119214212540227	0.160758128386459
CDC123	186.070125225234	188.134848035896	0.0159206627482389	0.85437407839998
CAMK1D	2.97626525703145	3.26813679840801	0.134965262295681	0.188423048403142
OPTN	9.37366978326434	8.42574591762213	-0.153809560881864	0.166369062681455
MCM10	38.9830976499101	46.50639998801	0.254580533005056	0.0393659245154013
PHYH	2.24397908328963	2.38619268902555	0.0886513194843707	0.439729122489603
SEPHS1	43.0188846625399	45.1687767986469	0.0703557242035441	0.104102873937811
PRPF18	16.0840681676415	23.0889387407352	0.521569506938926	0.0155300400639258
FAM107B	41.3037427840274	60.0414889381825	0.539687235094529	0.000951049889542832
CDNF	5.31524407423439	4.28684598233131	-0.310219356368795	0.0572031720279401
HSPA14	25.772554710301	31.4633610499358	0.287837242043725	0.00845161726686172
SUV39H2	15.5299690987981	16.1388792741693	0.0554854385069291	0.476440753167213
DCLRE1C	5.36063277734849	4.05612841251819	-0.402299981493282	0.0410700953691034
ACBD7	5.19416840142923	6.33779602872017	0.287088441009414	0.0789333204863099
RPP38	22.4542723423385	34.701742056321	0.62801811850316	0.000144414904806625
NMT2	0.559300368300602	0.796746711097257	0.510497878350973	0.0292593318954853
FAM188A	5.59541965416226	6.61775310305768	0.24209513140199	0.0341196419007398
PTER	6.96617843107725	7.29899888116757	0.0673311733920601	0.335086210910615
RSU1	18.1445510139602	17.801872410087	-0.0275073652615752	0.514553859001465
TRDMT1	1.27551775576683	1.54980872685119	0.281007190986853	0.016359136252118
VIM-AS1	1.67172172019591	0.842605254525429	-0.988405894313902	0.00451032480885774
VIM	82.2679304545243	64.942139072594	-0.341175246210101	0.026943778141832
ST8SIA6-AS1	30.1721497872916	31.1659574593203	0.0467535417219295	0.310087959122892
STAM-AS1	0.362257415506035	0.411374263729261	0.183436316803381	0.381930336915228
STAM	8.33067805328986	10.1817534987958	0.289480213563314	0.00589876975393319
NSUN6	14.8592569101214	12.8390757616484	-0.210820618763602	0.125816760699598
ARL5B	7.41876945637157	10.1490579049868	0.452094000753867	0.0653461547225889
SKIDA1	0.559368353490942	0.363978337198455	-0.619946046537079	0.0702300525354708
MLLT10	10.9756951997249	8.29919696195824	-0.403268671045085	0.016340585007062
DNAJC1	42.236907110305	45.6506036007848	0.112129741846692	0.0799711777559048
COMMD3	25.5638274595467	26.2734533676563	0.0395019847426018	0.618056957127095
BMI1	3.14368128933687	2.44024498944744	-0.365428967584958	0.205149013939399
PIP4K2A	62.7556888328053	59.3062891355125	-0.0815611424962892	0.497104529447757
MSRB2	0.84919696787156	0.755139192197514	-0.16935662404947	0.411167597562047
OTUD1	2.6458454531376	1.23633687422111	-1.097656895582	0.010940472104641
KIAA1217	13.5260834696211	7.10157113559919	-0.929534018146106	0.0277589042952844
ARHGAP21	6.24167816785193	5.17453177585031	-0.270505646819522	0.206889890261564
THNSL1	11.0458585675925	7.89280878146512	-0.484894857523789	0.000727971868157388
GPR158	0.553692354535242	0.429277757586019	-0.367173177523454	0.172166672632074
APBB1IP	39.9226578315525	25.9352840809162	-0.622291598313721	0.0243479862018351
PDSS1	33.6269950191242	39.7229939053654	0.240354500002501	0.0295403580247614
ABI1	39.9512307010809	31.4681064486126	-0.344349577186152	0.0385519247008779
ANKRD26	3.61445593402679	3.19731374602687	-0.176918181995911	0.283901520031405
YME1L1	84.8959946639867	95.4036202713892	0.168347523069445	0.107008252852987
MASTL	16.5477994093298	18.5286539649481	0.16311870436137	0.0260983500121832
ACBD5	9.41539552909354	10.2220552836266	0.118591691899723	0.330587402871142
RAB18	11.7516915755604	15.1485316853096	0.366309525324931	0.00749706164265657
WAC-AS1	5.73300746825393	8.27491882826654	0.529453001658409	0.000810133148688734
WAC	37.5776489626461	41.1221939974657	0.13004243118779	0.155924673058029
BAMBI	10.2610636508674	12.6006013223688	0.296312296337707	0.000759171827499224
SVIL-AS1	1.5360440221607	1.37954692435587	-0.155025033660652	0.371517783431641
SVIL	5.16350528270093	3.90512373249555	-0.402982521750298	0.0700895207676237
MTPAP	13.7700763509074	16.8748405208841	0.293337308942103	0.00567446412642131
MAP3K8	6.00180265203769	3.47798300271333	-0.787144999762123	0.0189468839168972
ZNF438	0.958830859696545	0.56992413241512	-0.750506460154242	0.00426134553459145
ZEB1-AS1	8.38980081548454	3.07266627802028	-1.44914547518702	8.74456147031794e-05
ZEB1	3.4456915545903	2.43445575242316	-0.501194283616406	0.0305500949304161
ARHGAP12	2.97446482856361	2.52223480130132	-0.237927533204512	0.156507977839767
KIF5B	23.3147146764635	33.7344939087803	0.532983744212925	0.00772562042601116
EPC1	5.15806046936837	12.974447976261	1.33077256610247	4.71569106997195e-05
ITGB1	14.4631457796583	13.9140738752121	-0.0558364914590683	0.497350435471887
PARD3	7.90161545483339	7.52090022246487	-0.0712422796709369	0.530371875167224
CUL2	13.1533735894331	14.6870069251492	0.159107547334826	0.0861514330859338
CREM	3.25991515114712	2.84844855476407	-0.19465806434599	0.0882058402021775
CCNY	11.9120311665087	12.2505873658588	0.0404314885588177	0.565384348224898
ANKRD30A	1.45091746749919	1.30377962159327	-0.154265426114695	0.510298622199703
LINC00993	2.38786525346759	1.85586364466139	-0.363630712404409	0.199066748282304
ZNF248	2.75864325903413	1.92091475936218	-0.52216540217921	0.00422889844817002
ZNF33A	7.94810879415726	8.71333472750944	0.132613345724757	0.302064708460232
ZNF37A	6.20995842966855	8.44869308969241	0.444144580360577	0.0587819524751926
HSD17B7P2	3.99038367541744	2.81087630618712	-0.505507499551358	0.0562904012466831
LINC00999	0.688404009323834	0.968772510754134	0.492902428874049	0.0716107725157762
LOC441666	1.57873446544119	1.23652556792443	-0.352476467161121	0.140357092843624
ZNF37BP	4.24304144549892	3.41466347450545	-0.313355367235451	0.179906822295612
ZNF33B	3.79289965765985	3.19423799549848	-0.247829396470071	0.00353878906680394
LINC01518	2.05135739764866	1.77793741168279	-0.206374328990177	0.072699549852266
BMS1	21.1112762395328	23.5277202860385	0.156347741139941	0.0611666850115008
CSGALNACT2	5.4564032733418	7.30817003869604	0.421559926042176	0.0732601848285183
HNRNPF	149.767060591647	149.702051695393	-0.000626361850787026	0.989691552490523
ZNF487	0.374636861914199	0.894610903353054	1.25576748305554	0.0104963329998208
ZNF239	2.54926433480215	1.70906761787511	-0.576871497857981	0.00175689559732513
ZNF485	4.35863303978083	3.38737161519604	-0.363709478119988	0.0405468436608658
ZNF32	2.16986728807601	1.74076695313835	-0.317883734529937	0.149132045726633
CXCL12	38.6093372109513	20.5020490921054	-0.913181680263583	0.0151811374910521
RASSF4	90.7917156876053	47.4351558819372	-0.93660397628458	0.0032856068635604
C10orf10	6.45145245325962	1.33851301139882	-2.26899283630735	0.000904235062101006
ZNF22	39.8743072854012	29.3330516890207	-0.44293228503043	0.0115977169652452
ALOX5	2.62331479191806	2.24248701913826	-0.226291304191301	0.275183205130255
MARCH8	3.3973801120146	3.58603436520007	0.0779666721693021	0.594868288694936
FAM21C	5.21333283505007	5.9387231938946	0.1879468207184	0.163940993274156
AGAP4	3.53868258513535	5.36066743389814	0.599200275843502	0.028194037510747
CTGLF12P	1.18748517573621	2.50042074868865	1.07426137595935	0.0349169149251981
MAPK8	5.49145990643668	5.194237047814	-0.0802778858238033	0.242974703751357
ARHGAP22	18.2948544799731	12.3773350470524	-0.563737217701406	0.00405419438331848
VSTM4	4.2121209656755	2.92201142302182	-0.527585050873423	0.0528041014566633
C10orf128	2.94842222250095	1.50105790413364	-0.973963506499952	0.0334191453952121
ERCC6	0.823615966723333	1.10007538760961	0.417558690676314	0.0571805393058001
PARG	7.88603868851775	8.06521015620364	0.0324113381043347	0.691572205847634
PARGP1	1.4884130392344	1.52466439104076	0.0347167773930335	0.881812428955803
TIMM23B	5.16864795165369	7.58527972335941	0.553415443512517	0.000912215552511855
NCOA4	51.5541200001154	54.4951105525893	0.0800390665823385	0.356965394226871
TIMM23	42.8580225951493	45.4060378841796	0.0833188653975361	0.364710498184916
AGAP6	9.87718562371545	15.8288679931492	0.68038615615413	0.0121056762436988
FAM21A	8.54125922227716	10.6557359389203	0.319109551826229	0.0626240508856018
SGMS1	5.85841627194756	4.24921173946633	-0.463315472733141	0.0444479249366501
SGMS1-AS1	1.09303131610894	0.779009870692602	-0.488621222178029	0.0625407664890449
ASAH2B	3.42200761299345	3.95453490685917	0.208665059788396	0.385874455424325
CSTF2T	11.9773322378579	12.9919405157718	0.117310325895383	0.232618112173211
ZWINT	71.4316979831209	84.7576450578814	0.246779088178619	0.00301003148035199
IPMK	2.97924934069048	3.06928757990152	0.042954955530548	0.654153576850906
CISD1	27.9266061899885	27.0419958677933	-0.0464386238140896	0.766116314392205
UBE2D1	8.63025118016291	12.6459570234896	0.551201767506327	0.00213235969442266
TFAM	19.2900067071734	24.2735074321276	0.331528942638935	0.0175073647238554
CCDC6	17.6004138540939	17.1448345985254	-0.037835366406181	0.753482544536282
ANK3	1.26433839659075	1.11795911363967	-0.17751522200061	0.365495848343124
CDK1	49.7748687744636	52.6486447373981	0.0809788819322183	0.407127502775268
RHOBTB1	5.83966485490088	2.46071348401814	-1.24680888781744	0.00499250099329672
ARID5B	0.61581454133064	0.0704251747120133	-3.12833279160108	0.00757828090017542
ADO	9.34345646564568	13.9153958316733	0.574653691302894	0.00048818953120904
NRBF2	14.1568087544748	22.9361536117298	0.696127384023729	0.00223989293706899
JMJD1C	7.34394432671784	3.89695821084457	-0.914206661146204	0.00713489359714922
REEP3	6.54902647601184	7.13721589262419	0.12408094951777	0.245040414766916
LINC01515	0.925231759528018	0.564519401722774	-0.712791623598095	0.128121263122337
LRRTM3	6.14287498906486	3.51278562214066	-0.806298489324181	0.0027271394840507
DNAJC12	37.6386169750065	28.8531481134289	-0.383484880204111	0.0299101659703286
SIRT1	6.89447556563241	17.0057634098654	1.3025110507197	0.00063957300249319
HERC4	5.83589657580493	4.68809333565841	-0.315953023145799	0.0487209897657321
PBLD	1.66142772279843	2.05075684744445	0.303732912869336	0.101442712064896
HNRNPH3	93.4489725850895	87.8619314114177	-0.088940588897092	0.24561198163972
RUFY2	1.34692670786354	1.68858479617329	0.326143279789347	0.0506218471056322
DNA2	6.39274505386101	6.65042792225641	0.0570116143867541	0.599168688860243
SLC25A16	5.94584448771956	7.62262377084966	0.35840594054001	0.00342768815608151
CCAR1	36.083396037253	36.4549874072262	0.0147810770156045	0.869616464008413
MIR1254-1	8.55025244131495	14.0744676128726	0.71904143082139	0.128334751029372
DDX50	15.175062835125	14.3470761745923	-0.080945733697896	0.359025768969655
DDX21	93.291295575615	130.627980380363	0.485649570130668	0.00545979189757867
KIAA1279	7.76500419291483	10.1020476066558	0.379589136960267	0.0117484173825821
SRGN	265.193904579172	256.781541818697	-0.0465061146186231	0.679357163661646
VPS26A	26.0426400417291	23.3609222649057	-0.156778475973353	0.177186034853814
SUPV3L1	18.9101895606539	21.4190683884676	0.179731906852438	0.00693845884288994
COL13A1	0.902698129230625	0.643105512684495	-0.489188161250126	0.0691891237193101
AIFM2	20.7218438463304	19.8691603439427	-0.0606214742534125	0.273839876849998
TYSND1	15.4441910090438	13.8687657658719	-0.155224899850716	0.0229791071008672
SAR1A	32.6230629919583	45.7083491342228	0.486565469916455	0.00660219549129228
PPA1	272.288176275514	265.728929325789	-0.0351790373499394	0.726371044929916
LRRC20	14.9150881641045	9.68146434890306	-0.623475324739477	0.00218027719125728
EIF4EBP2	33.792786546469	36.0560062588989	0.093524285847336	0.47189647540596
PALD1	45.0534174642458	32.12132324381	-0.488105217646321	0.0242497429911263
SGPL1	5.01435189064141	5.26695373916109	0.0709055447387803	0.61443441352296
PCBD1	29.6932900537436	25.8302872571477	-0.201073266925184	0.00585216861028739
SLC29A3	5.31079463958508	5.02458955795554	-0.0799219915340092	0.557026945857809
C10orf54	3.46456018383174	2.76208977351929	-0.326912007037154	0.0724582584350679
PSAP	453.465690198953	430.752773578779	-0.0741333128438229	0.281458982095403
ASCC1	14.9532881618347	12.2651340832477	-0.285899755939756	0.00746875168793535
ANAPC16	45.5778321561622	41.1368468410046	-0.147901091691102	0.0635112390617609
DDIT4	101.057426513335	75.9862418250395	-0.411365215523354	0.00247245697470812
DNAJB12	11.484299372252	14.5207708901236	0.338455202033644	0.0146527149020811
MICU1	24.3136336325612	23.8257067481591	-0.0292465080711043	0.443893527023116
MCU	3.30176662470748	3.38857880584161	0.0374421722455985	0.716137835977912
P4HA1	14.3362287990129	13.4575465182315	-0.0912501551007341	0.407037939969419
ECD	16.6487504496944	18.7451984438689	0.171107196870224	0.0719278054044256
FAM149B1	5.98700005527778	5.4969111482206	-0.123212123642828	0.0375637522674543
DNAJC9	49.1414482346821	94.6934177612076	0.946323770321073	1.88315602549551e-05
MRPS16	76.4494103494731	71.6141098150197	-0.0942615108004672	0.0949682053722973
ANXA7	110.982525001991	109.240439192765	-0.0228255122595584	0.500157794189688
MSS51	0.884100777892251	0.982581542428736	0.1523663080793	0.309307111202087
PPP3CB	9.00658267186405	8.4439600153945	-0.093060067291873	0.319200487584133
PPP3CB-AS1	1.58581487643149	1.94911867729617	0.297597570900829	0.123768433874037
