DMSO_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
ADK	37.1566543592286	36.9057946494976	-0.00977325076567983	0.733535177914977
KAT6B	2.56096402227491	3.90323741257063	0.607984231325555	0.0167248779527614
SAMD8	1.73183623483894	2.86039900731398	0.723913894745647	0.00119505839233883
VDAC2	99.6644717690876	99.0094132793326	-0.00951361130397465	0.706186534517106
COMTD1	162.310036522712	156.022788872334	-0.0569954462020579	0.395685812172012
DLG5	2.51137475233238	5.61054540544513	1.15966369665354	0.000310560025057765
POLR3A	13.3280856296634	14.5679557647819	0.128328871922404	0.23205416270208
RPS24	374.703399225371	342.938640508748	-0.1277985968685	0.199043528324841
ZMIZ1	10.2688467583397	10.7293061628563	0.0632826146128214	0.791834586407144
PPIF	111.823569398698	81.9416017479317	-0.448556302325708	0.000991450439392357
ZCCHC24	0.520386016056989	0.588772574687894	0.178128277410163	0.480130795402787
SFTPA2	2.07619208690025	0.745724275694912	-1.47722571464467	0.00221352530601844
SFTPA1	5.70110758171057	0.851362696900259	-2.74339644199747	0.000607291811411882
NUTM2B-AS1	2.66043223582881	3.78368298879741	0.508130562379994	0.00097711665149808
LOC642361	1.65693900824858	2.18895736975774	0.401723360027126	0.218017897654731
BMS1P21	0.735617071272623	0.810906238804147	0.140580151799199	0.662146094552748
MBL1P	0.880100302746253	1.75991900124221	0.99976917315225	0.00188248839447227
TMEM254	4.84488009283555	7.12852213402894	0.557142051569014	0.00408492679589594
ANXA11	150.270134508496	112.357274638286	-0.419464773116187	0.0305453923955029
TSPAN14	2.45978423103696	3.98945461406836	0.697659763728911	0.00128678491096165
GHITM	199.929318920297	189.853531037607	-0.0746032221447408	0.206535152610108
CCSER2	1.52904489457867	2.35136230824395	0.620866086349954	0.00427994406864755
WAPAL	17.4546882797319	22.1430528965249	0.343239550122644	0.0513606019655318
GLUD1	50.2474806147969	49.2588127520835	-0.0286694059813698	0.744916531857494
FAM35A	19.9407984223651	18.6699208403158	-0.0950073652704436	0.331668119874831
NUTM2A-AS1	16.622412692612	23.5823300902806	0.504576473077104	0.000607777582635167
LOC439994	2.71834235626124	4.57822183766505	0.752060205425512	0.0352732371987561
MINPP1	11.643863268014	17.3611849363545	0.576295614687562	0.0038454670447074
ATAD1	22.7360884822328	22.9406548737638	0.0129225014793221	0.87903306124629
KLLN	1.51762032645384	2.08260848139588	0.45658073944577	0.0781225677141481
PTEN	12.7350059446464	14.3276789174057	0.17000527901625	0.127226265879442
STAMBPL1	4.4212760324922	7.12927122712647	0.689291799575415	0.00170718649142045
FAS	5.54701891917369	7.68378482445587	0.470104472495885	0.00305699688724281
LIPA	30.7976617294403	30.9972835403728	0.00932096944862091	0.839275960397739
IFIT3	3.60551731865743	1.59636528568825	-1.17541546013437	0.000199493047477891
IFIT1	2.09502145930012	0.644450623992549	-1.7008232888545	0.00258214788683227
IFIT5	3.55968533938434	3.02453152424047	-0.235038021135242	0.142441036887986
PANK1	1.51978076915386	1.54339121871132	0.0222405749418605	0.781558314699196
KIF20B	13.0776826364771	17.3911559415357	0.411246909613971	0.0134458367909163
RPP30	10.0434148289301	9.13685862289433	-0.13647974142897	0.0290628132199914
PCGF5	9.48064699834329	10.5222766750408	0.150389467183593	0.293744687359252
HECTD2	2.51889286212711	3.01275085407375	0.258291610892549	0.0861641748595214
TNKS2-AS1	1.9822104456099	2.79716443054297	0.496854927279649	0.132485182060669
TNKS2	17.2015325845924	22.1732658097437	0.366284165767653	0.0736189140086957
FGFBP3	2.39548995735203	3.78289662022061	0.659170585407015	0.0116512618512468
BTAF1	18.0092521527856	21.1130985456974	0.229400049749789	0.141842879331055
CPEB3	2.08431709216041	1.96979675768299	-0.0815279939239002	0.749114362986068
MARCH5	12.6208510432525	13.4878212358336	0.0958481236751234	0.341385866996364
IDE	17.8888517274182	21.0639355398411	0.235714226746924	0.0585714528475026
KIF11	36.1514859995934	55.722903334562	0.624215478658125	0.00136499683134578
HHEX	0.31561012880921	0.838096433393009	1.40897274723805	0.14507481646559
EXOC6	6.869618308852	8.24398890442211	0.263112621205336	0.0876062179657007
MYOF	1.99874753001219	0.615013475160324	-1.70040632500695	0.0127037804024481
CEP55	38.1439820628585	53.960950431325	0.500460296667013	0.000776893534632385
FRA10AC1	4.71093826019987	8.0191963440548	0.767443237342542	5.23075331761813e-06
SLC35G1	1.6500497277801	2.6064579792068	0.659581097452001	0.033861784144336
NOC3L	17.4723863421254	18.4161363316724	0.0758937566652573	0.437010130294078
TBC1D12	3.07633128744901	3.82316086577688	0.313555030970815	0.118891143533809
HELLS	8.91842993938619	14.9425807268924	0.744567681068454	0.000847267801892081
PDLIM1	92.8557000333338	83.7374383846703	-0.149117688841686	0.0404514347397773
ALDH18A1	67.119210123931	65.2182651466393	-0.0414496730148134	0.598325501378602
TCTN3	31.3584457056787	30.6031009794921	-0.0351762063788531	0.406890349842594
ENTPD1-AS1	1.1383141340601	1.26257374534884	0.149468911420325	0.417137260714175
CCNJ	0.730486982318687	1.31670298063323	0.849999473129341	0.0379432907228097
ZNF518A	3.7026055358519	5.50681385956557	0.572676986141319	0.013998836968338
BLNK	52.2231043316546	48.1460003935371	-0.117272264423784	0.148571570581756
TM9SF3	37.1253103205502	40.8201908880654	0.136879843816467	0.264051257432248
PIK3AP1	9.0653724585307	8.01911076499535	-0.176924029688857	0.219201376930173
LCOR	1.4744134972067	1.82540927460052	0.308078783600475	0.175187801180291
C10orf12	2.63094569433222	4.2175309260228	0.680817177478736	0.0262785807177285
ARHGAP19	5.61199520211704	8.45601906303252	0.591464853549012	0.00466695250226803
FRAT1	5.03006210381972	8.41243468645854	0.741947186364895	0.000957537917982528
FRAT2	29.6054869230662	28.1017904484005	-0.0752025302864418	0.338534177151644
RRP12	53.5518824736196	35.2554307427041	-0.603091782747602	0.0233814985470856
PGAM1	295.135960790239	283.334101241594	-0.0588754657994932	0.127340618831633
EXOSC1	92.5221448167831	61.9610060347589	-0.578438141676386	0.00521183098013024
ZDHHC16	53.0112818790911	54.3680334479443	0.036459217997612	0.349350319440443
MMS19	37.4487795495803	37.7274356026114	0.0106953388437999	0.869190974430861
UBTD1	3.41455790370825	5.84346877001027	0.775126229452121	0.00355208823686574
PI4K2A	10.9659915074693	14.3838592417164	0.391414546574031	0.0196191189725076
AVPI1	3.08352349252785	3.85734266616622	0.323027475288943	0.0743371921091859
MARVELD1	4.2154310269803	7.33042106716721	0.798215916684523	0.00714037711446741
ZFYVE27	16.7538202178505	22.2389014288655	0.408595425253716	0.00846382626232108
R3HCC1L	6.07460649897714	6.64544538879976	0.129574937755206	0.0763973639841779
HPS1	16.7438269501746	20.4836478131294	0.290843353020389	0.00794798492011884
GOT1	55.4243973517144	53.9156346395835	-0.0398174869895784	0.456446471804576
SLC25A28	21.7006112372224	23.7707896486607	0.131454150001243	0.108490379395849
ENTPD7	1.79624757766384	2.13794641575596	0.251239483510791	0.095106775015407
COX15	10.399424155941	12.9982156143718	0.321809940039011	0.0157574561598094
CUTC	25.6098378993579	25.3826241177044	-0.0128568950194149	0.771429083317089
ERLIN1	16.0522985371103	17.4502471289387	0.120467575501526	0.220492994086458
CHUK	14.2042212478919	17.6403638921599	0.312560584303116	0.0321511729940019
CWF19L1	24.1807953891523	26.2213835368097	0.116882108927	0.0410230520860948
BLOC1S2	13.0683220710588	13.9357871434076	0.0927205775551495	0.29100845712651
SCD	309.820677748756	133.496572032299	-1.21463073787915	0.013853747355819
OLMALINC	25.5569870922253	12.5071921357883	-1.0309598264313	0.00912513782221397
WNT8B	1.2805098173237	0.907138733239083	-0.497323202462691	0.00888470664442548
SEC31B	2.14892833411263	3.50147174706935	0.704344076327542	0.00458771321512888
NDUFB8	194.303033593574	206.946406992914	0.0909487752358959	0.343308661750496
HIF1AN	10.7473069338494	14.1817457507548	0.400059943240541	0.0180605717626778
FAM178A	4.03445158091388	5.91797804061276	0.552731767700975	0.00291438915050736
MRPL43	27.8562303728765	30.4228100882439	0.127153378459112	0.0257517216923124
C10orf2	27.1206084669323	19.4496530197256	-0.47964512868065	0.0127652917064997
LZTS2	12.4694141317224	15.231829700677	0.288695571250717	0.00102969119124241
SFXN3	15.9857322518333	18.8856408197846	0.240504906974679	0.0549306256487058
KAZALD1	1.23514005767038	1.66790314509326	0.433360869832468	0.0625836878033171
BTRC	2.2687023160513	3.87132383198547	0.770959671901513	0.00658215360667491
POLL	8.66533289627379	13.3378209882402	0.622195911784272	6.59531716385602e-05
DPCD	26.330661076347	28.87911919317	0.133282997843527	0.323679427415303
FBXW4	13.3253944775152	23.6006036042756	0.824645515783592	0.00144259075267996
NPM3	198.643768705599	142.539822294134	-0.478818507101052	0.000927577439239474
MGEA5	31.8521756335543	42.2401501627213	0.407223045647066	0.00362959327712045
KCNIP2-AS1	1.1171510004959	1.61205722642385	0.529078757125152	0.128271181603321
KCNIP2	0.873473105469047	1.27599329350904	0.546785558591758	0.0409176567334373
C10orf76	7.53256335407261	10.1180466708909	0.425717991856278	0.0207167397264005
HPS6	23.3808271717294	28.7481713905572	0.298144221506838	0.0141798593565241
LDB1	39.2455358003227	46.3267519793416	0.239316980903942	0.0449516518213388
PPRC1	27.7036705260955	22.2182265518011	-0.318333468986686	0.174504382025701
NOLC1	181.572192863634	130.255080625608	-0.479203629713209	0.0318346875156913
GBF1	25.4808290268171	30.4871833365405	0.258790651256615	0.147520384472651
NFKB2	20.138423344256	38.0754289625182	0.918909552545771	0.000103369217146164
FBXL15	19.314601938906	24.5874584162816	0.348230667645952	0.0338735935452653
CUEDC2	45.8809832066459	64.4503582463137	0.490292069885117	0.00255515586502502
RPARP-AS1	22.4583130746957	27.5403871503348	0.294299274617249	0.00152110227624682
TMEM180	1.7125100213736	2.69963016349187	0.656649347894414	0.00623684333836187
ACTR1A	42.2285978843548	53.440679992162	0.339718018982303	0.00577849043434379
SUFU	5.60237569995465	9.60715844705221	0.778071046637286	0.00230781588383126
TRIM8	25.7713045188516	26.3114519677511	0.0299252973038196	0.762917434509587
ARL3	9.24299777759484	10.1042758002046	0.128533182380752	0.163043184441379
SFXN2	10.5897359880773	15.2657708918634	0.527633822634083	0.00177224272369882
WBP1L	12.5887618680307	15.9835794347695	0.344454130217928	0.0108204569428871
C10orf32	2.73499696578678	2.72508514849306	-0.00523792319029811	0.951801132263435
CNNM2	1.72518201957457	2.25848866517865	0.388609088235852	0.00582352298847834
NT5C2	16.5927160709452	18.7367799103388	0.175322972577332	0.0972555469556674
PCGF6	8.20714592145683	10.190097990059	0.312215415344932	0.0377712452754069
TAF5	6.4177588947432	9.45906025956221	0.559627270734128	0.00843796241007859
USMG5	169.030652178162	144.210984520608	-0.229103831368847	0.138642131569105
PDCD11	45.6298681809439	38.6195377988168	-0.240647587899522	0.113386890413542
CALHM2	5.18733998707088	13.0412417352776	1.33001440920947	0.000209185505018695
OBFC1	2.8958318199854	4.04521135242665	0.482237263864546	0.00498016284017912
SLK	7.5502467113793	11.4882598966736	0.60556460072107	0.00551265615884574
SFR1	7.99441929186046	13.4794527038785	0.753696774617347	0.00110051918366559
GSTO1	38.4810322791511	59.6253125945929	0.63177742380581	0.00119343513647909
ITPRIP	3.95191446265522	3.59020182474829	-0.138486772745791	0.372432371907447
CFAP58-AS1	4.14700792381925	3.63188923898138	-0.191350598139483	0.222008854863804
XPNPEP1	18.6606279184267	29.9850123772619	0.684244035531996	0.00139432970120675
ADD3	5.1513350994149	11.5129709249215	1.160241872358	0.000298860068087396
MXI1	23.5518961198489	24.6945487325251	0.0683493919508076	0.456251949991124
SMNDC1	23.661182327912	30.6899623009744	0.375244707976372	0.0030126173669786
DUSP5	144.804289378077	160.94667487408	0.152478432912916	0.10945338600917
SMC3	69.3004572663057	101.943386405077	0.556831406434592	0.00216684082664943
PDCD4-AS1	4.50624406630901	7.56631951893932	0.747666246745406	0.00103317393118648
PDCD4	58.7895937752524	99.6812481377498	0.761761323690754	0.00149384573161098
BBIP1	6.19098077330229	6.95625332996596	0.16814249421728	0.359205269013864
SHOC2	12.2167856330835	15.3979768373564	0.333876058970925	0.0292865948884092
GPAM	5.6585784352368	5.51097692320744	-0.038131574464445	0.779289339215151
ACSL5	21.6539099481781	21.6556619471761	0.000116722477591776	0.998617743584598
ZDHHC6	30.1163530134414	35.0659885673888	0.219525325319935	0.0198196358846471
VTI1A	7.38155539544352	8.63055758002087	0.225528924159992	0.028429309220754
LOC103344931	2.04635131363294	2.5747255081083	0.331364789109927	0.101997716659405
TCF7L2	0.540118167968792	1.09057130974247	1.01373712511027	0.00536290281403608
CASP7	14.9335052277387	15.8337946397279	0.0844542072130051	0.0692709434507752
DCLRE1A	7.08018050069572	11.3907699478695	0.686007222224989	0.00181997448587866
NHLRC2	3.24266512221566	5.38561711481542	0.731931625573222	0.0028754975058424
CCDC186	4.6040817338213	6.10999653565849	0.408258116944989	0.0799712152241214
AFAP1L2	55.9814230341065	17.3819275751487	-1.68736008112008	0.00789683917462968
ABLIM1	24.0623931331309	16.5818792273433	-0.537172616367256	0.0549395077701941
FAM160B1	5.60427516655691	7.96203630543874	0.506609656900557	0.0121948738263615
TRUB1	12.7721424538428	15.5527058357708	0.284165050868835	0.0145232750505961
ATRNL1	1.84877426178241	2.36801517042119	0.357109243275402	0.0361290134787342
SHTN1	9.13755330676018	12.6509363755477	0.469364349213134	0.00781089731659926
PDZD8	8.07357276102435	8.93498602126583	0.146258228173508	0.352892808971024
RAB11FIP2	4.87203971958176	5.66216145197377	0.216826992171568	0.207770854851246
FAM204A	12.9899965179951	15.5621429156984	0.260639689841897	0.00145354462529153
CACUL1	11.4798635296233	12.7122055535697	0.147108866410869	0.216201313432634
NANOS1	2.2507953841539	2.24988739433094	-0.000582112757999402	0.995302343694473
EIF3A	135.455069225738	142.743319560803	0.0756088430235699	0.468559361726526
SFXN4	55.7185390447124	47.2554375866743	-0.237677083720803	0.0126583890599315
PRDX3	206.893646054126	212.715361591039	0.0400348846390605	0.545055070333924
GRK5	1.13279142590445	1.00185974154205	-0.177201702711029	0.625624719874054
RGS10	21.6568956737131	26.762132031794	0.305366594219622	0.00431449755265582
TIAL1	33.5748605030446	41.0066966733192	0.288478125362485	0.00599543825463474
BAG3	45.6230024716042	58.3952238668403	0.356088981979835	0.0346504335709264
INPP5F	2.31418755021377	3.71128852728833	0.681414374602798	0.0181279423937916
MCMBP	45.6894918635742	52.4146926703507	0.198108881095703	0.0404368965005535
SEC23IP	13.3107055925618	13.8012335360645	0.0522101692674959	0.665527034580917
WDR11	14.3652542593956	17.6194405520418	0.294584588666809	0.0465465669446646
FGFR2	1.82628283629785	1.489780803083	-0.293810135421592	0.17095025328587
ATE1	7.62168625909732	11.0599647504759	0.537164660482271	0.000696671133170071
ATE1-AS1	0.962254396573197	3.01440352080387	1.6473822922361	0.0223028093071219
NSMCE4A	103.402952002658	108.030601918491	0.0631626706381875	0.430122790346171
TACC2	9.10621568434083	10.4545915133447	0.199213157697646	0.28955196527658
FAM24B	6.27473667268809	7.73029449571599	0.300968460758484	0.0981683753672208
LOC399815	2.46314041124925	4.11611180712635	0.740783300132687	0.000240700459476619
C10orf88	3.52206195894316	5.7152237480773	0.698389691512065	0.00877760889196861
PSTK	2.83678354446294	2.87904740394713	0.0213354706598025	0.881558886430371
IKZF5	9.12849461119454	9.28360872799008	0.0243087557545135	0.733617423928058
ACADSB	1.07961861376599	2.41744122819191	1.162959060218	9.05610110743083e-05
BUB3	112.806529524171	106.84253552582	-0.078364458248396	0.248800678439009
CHST15	28.6682187899067	33.8678631453165	0.240464694464932	0.113031799216458
OAT	33.4059862523582	36.0611824240557	0.110340050149412	0.200068901932534
LHPP	12.6487896298315	15.0097132654582	0.246897077853331	0.0460305365480898
FAM53B	37.1413677105134	28.04680744856	-0.405190383645849	0.0755676811346261
METTL10	3.71229057896325	5.60518527953909	0.594452420525822	0.00118197444626018
FAM175B	12.5109809655527	12.5824217570871	0.00821471326713832	0.932615234418207
ZRANB1	8.3066271039488	12.2002413495184	0.554574991573382	0.00425062750967684
EDRF1	10.3355523778031	12.523848309087	0.27706244468358	0.0418705417705584
UROS	42.1777307259011	46.0782345371407	0.127603965362796	0.00360596985972668
BCCIP	40.2292073789299	36.4938712571783	-0.140589113732507	0.098839401521885
DHX32	2.71401726003778	5.31603887439991	0.969921758859774	0.0151111993939547
DOCK1	0.721414060811584	0.928977322498069	0.364815836612978	0.251771598345575
MKI67	26.845733498645	38.8973767616148	0.534980039365076	0.027783671376604
MGMT	20.367347781186	26.0487406534094	0.354955499972152	0.000104420307382679
GLRX3	48.2730302984135	41.0672683898417	-0.233228404662236	0.0343525910778091
TCERG1L	3.64751792124113	3.64065798741825	-0.00271584976920928	0.985218480501304
PPP2R2D	5.00359745779782	6.03137059035723	0.269520154041142	0.0258751581798864
BNIP3	27.516927663815	28.6626447635346	0.0588523379020879	0.388813288756013
JAKMIP3	2.11297435881377	2.5807519409769	0.288516217734423	0.207377815790597
DPYSL4	5.50285400633811	0.919059468343481	-2.58194993353083	0.000289906526059643
STK32C	2.29238994386114	1.46892773011583	-0.642089054259445	0.0307598016601121
PWWP2B	9.19256392176125	7.20487438229309	-0.351494026355747	0.000528331599625196
