DMSO_RPMI8226	KB528_1Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
C1QTNF9B-AS1	5.28446869464075	5.71749314579226	0.113624302107336	0.396018297242691
SPATA13	2.7263910067426	3.7802676418569	0.471495898635605	0.040553114553336
PARP4	47.6159804441071	49.2611812153338	0.0490053830497675	0.553349179095017
CENPJ	7.43052339848784	6.78548213348866	-0.131012508229462	0.190067163849887
MTMR6	12.3986821148361	13.8141138819132	0.155956240914735	0.0492396032649241
NUPL1	23.2639219693059	21.9044141728095	-0.0868727046447812	0.384299708025564
SHISA2	1.18828040809386	0.837459779616828	-0.504783511244316	0.0918713534554973
RNF6	15.4722423419058	19.8661047304454	0.360626725158298	0.0111222555500002
CDK8	13.1113292777162	13.4389368074513	0.0356050478928857	0.701077841584284
USP12	4.53917154889508	4.93103057815154	0.119460186186857	0.169389024630503
LINC00412	0.274020450488705	0.255130375430077	-0.103048893119071	0.808913847432299
SNORD102	16.7917805093537	38.5498538393234	1.19897017626823	0.0569957756349437
SNORA27	13.4488841114135	17.087328014864	0.345440343458404	0.284711461953688
RASL11A	1.89084685696797	4.0001549170588	1.08102335184056	0.00384922378245427
GTF3A	361.453126867909	358.572611084376	-0.0115432762674719	0.627739030611831
MTIF3	24.4794300722674	23.4763298178254	-0.0603630880113159	0.569251650019891
LNX2	4.14345103043839	3.79438542782912	-0.126966638785803	0.443234173929495
POLR1D	41.6902596921783	38.5648400486903	-0.112424231653127	0.0992267352101223
ATP5EP2	1.00725365499445	1.03334920962715	0.0369008398337572	0.935748678164454
PAN3-AS1	0.767782348173589	0.721484059628791	-0.0897298716888881	0.786523559805938
PAN3	5.9906195297484	6.75779793402819	0.173848003492519	0.144380750269013
POMP	87.3167583141321	81.9589336656811	-0.091357356269881	0.287225495323897
MTUS2	1.83378514303288	2.07174557776901	0.176022228416778	0.328730388341524
MTUS2-AS1	0.17424512635496	0.570161175471889	1.71025149940818	0.112466391242736
SLC7A1	35.1003310164614	47.1768356899866	0.426594019339829	0.0663206204725662
UBL3	4.60447069995457	4.96413003542787	0.108505584375479	0.459336885349493
KATNAL1	0.650448228791203	0.812004015531608	0.320052628957921	0.0278348247448018
HMGB1	225.430960305254	213.760984501401	-0.0766871089622815	0.28268317490736
USPL1	7.01771547369369	6.89445341430645	-0.0255652755023432	0.708382049165261
ALOX5AP	3.65291863055001	2.93796371973158	-0.314233037274156	0.0869518730733263
HSPH1	76.6407079748963	74.0689518488002	-0.0492419664104435	0.539467943802279
B3GLCT	0.437269709531449	0.4276471611591	-0.0321024507518897	0.448318966725775
BRCA2	2.55377911173336	2.72660260284925	0.0944707004989114	0.588226648307133
N4BP2L1	1.93651215813935	1.25076625126771	-0.630648361707239	0.0131943763409231
N4BP2L2	7.84762067260859	6.97927418891145	-0.169178297391544	0.087751522239904
PDS5B	9.80902935987426	10.7729034827342	0.135224844859014	0.268403403253509
RFC3	40.3162611467992	39.795319280628	-0.0187631010761738	0.801945133225938
SPG20	7.90383627059088	7.62917353447174	-0.0510262826335326	0.586211190809804
RFXAP	5.32104998092878	4.48683912166419	-0.246011498665455	0.0741198618753214
ALG5	52.8584287920239	54.4416686349658	0.0425777443174	0.229843838359798
EXOSC8	36.9838441763032	38.9481012757483	0.0746578092528599	0.229131579944659
SUPT20H	10.9168382641303	10.1437995242972	-0.105956944909824	0.169282512297834
UFM1	24.8685283555131	33.7320050591824	0.439796940189381	0.00224336762369108
PROSER1	24.4281616137461	25.9259541558743	0.0858517906668834	0.537031450812134
NHLRC3	7.81399081395848	6.92408413679108	-0.174436304039971	0.128113025984278
COG6	2.57266812177608	2.65515260570878	0.0455294236003009	0.682633396704862
FOXO1	2.33639744280699	3.38265428826763	0.533870028469394	0.0391199047865577
MRPS31	19.4025491594153	17.4845701931446	-0.150163877996581	0.150144307562518
SLC25A15	7.89557480840433	7.22099730060751	-0.128846196819511	0.345276137552961
ELF1	30.4187003431446	29.7778024741282	-0.0307212237513672	0.68576682567551
WBP4	6.20552906094706	5.72914275400519	-0.115234928465716	0.310044353253343
KBTBD6	3.46181354494276	3.08979858383106	-0.164015226953047	0.039051144065626
KBTBD7	2.0562632247408	1.61384696913182	-0.349521174004891	0.287238709801292
MTRF1	6.86264521260129	6.65561798036422	-0.0441921437211538	0.607822788815143
NAA16	11.6524972710942	15.076119858909	0.371625994934294	0.0233340846223936
VWA8	10.2127166900077	10.9805119602506	0.104578631446849	0.328418384103707
DGKH	3.04336976751234	3.91715192841851	0.364135453878155	0.127251354073546
AKAP11	11.2701768263555	11.1557938102516	-0.0147169764713799	0.930158588997312
EPSTI1	7.90588923113713	8.33348313499964	0.0759918811955174	0.320550027697167
DNAJC15	23.6246014309849	22.4458079280531	-0.0738439635006353	0.364318236200076
CCDC122	1.23048507134473	1.14892448132596	-0.0989431817235732	0.486266382307166
LACC1	3.38692472386183	4.3786945297029	0.370524884202994	0.0635714801354849
TSC22D1	3.50748696797673	3.42526741568405	-0.0342211177381455	0.869457725447042
NUFIP1	8.82725936250334	10.0364264501553	0.185208184899005	0.185603826505134
GPALPP1	15.2614235837142	14.1492222432181	-0.109166789927608	0.333861066700733
GTF2F2	35.597028405134	34.5658612936619	-0.0424089374655499	0.628774875413905
TPT1	289.799933291069	295.407205669082	0.0276477544192347	0.688968869607336
SNORA31	1.21703899651571	1.32767862619003	0.12553057880571	0.669382796012574
TPT1-AS1	1.45299139649276	1.87697133703699	0.369380458689727	0.169813632742358
SLC25A30	6.08750851501546	5.6601579550478	-0.105009571043029	0.446154097428467
COG3	10.4485429451326	10.4210014568975	-0.00380784465601628	0.965940452236118
ZC3H13	12.8891164004776	12.8462503929523	-0.00480604253029673	0.970739217802911
LCP1	364.151387205462	376.991671870582	0.0499943122558659	0.324603680285299
KIAA0226L	6.82595892198981	5.84841400640082	-0.222986289863241	0.067328584064042
LRCH1	2.89021148342895	3.1504417906195	0.124379091926623	0.35600028340258
ESD	45.3964027705125	39.0460095159354	-0.217402869164421	0.121130471229178
SUCLA2	27.941477847282	27.8138032444989	-0.00660729655133906	0.923639031823043
NUDT15	12.4619141564007	18.5111410668229	0.57086814471605	0.000263935805205167
MED4	22.6130502603196	22.6593483005269	0.00295075933319987	0.962347371293863
ITM2B	95.8724186621324	99.7463415128376	0.0571480982881299	0.257506459333861
RB1	23.7255475501856	27.0774394419777	0.190649935097805	0.186300623633626
RCBTB2	13.4087864850303	12.2249927518659	-0.133345067308021	0.102348389136369
FNDC3A	11.7173769697853	14.5633374569168	0.313691366682837	0.0677327445324795
CDADC1	2.7213218760756	2.98987029980146	0.135775294195921	0.0892503106945144
CAB39L	0.654816617845362	0.743212111063973	0.18268307665677	0.324075260249389
SETDB2	4.4475423122889	3.98285723594468	-0.159204563075207	0.212529625887723
PHF11	5.45040888830005	5.34561330410952	-0.0280089862124236	0.748018010881652
RCBTB1	7.15020256677557	8.12560969748194	0.184491954024946	0.197454347739129
ARL11	2.01858414313014	1.69502720511849	-0.252035296962093	0.241549372595953
EBPL	101.062373211907	96.1873786013528	-0.0713264580419527	0.328424379673438
KPNA3	17.0047709722728	18.9515667092016	0.156377544319314	0.179212428711899
SPRYD7	5.85708575899264	5.52188836084144	-0.0850212979958957	0.0123598104624151
DLEU2	9.88562768270916	8.93411568821631	-0.146007635745402	0.251255008997685
TRIM13	1.55045113487734	1.79030756672215	0.207519399585772	0.00467816444386024
DLEU1	6.82458358441091	5.91600348533868	-0.206118117417729	0.0174139019063094
RNASEH2B	28.1875294373187	27.2494794997469	-0.0488283622164749	0.324397689674205
INTS6	3.79525992718549	4.05107399827281	0.094105742672285	0.399261279398638
INTS6-AS1	2.05813495775609	1.68743632133542	-0.286504526635587	0.26710524245009
WDFY2	3.6250127106209	4.01789950498408	0.148455426327488	0.195992655491581
DHRS12	1.01690368384042	0.833345357226282	-0.28719663043607	0.121943708101102
ALG11	2.60633027136184	2.95421298260812	0.180753928028486	0.156268997418687
UTP14C	3.72792759793324	3.81590162611131	0.0336501382498092	0.663863707090971
NEK3	5.17241639037649	5.12241710004454	-0.0140136886032693	0.830430611249438
MRPS31P5	1.97117675891564	2.96999133855384	0.591401572466376	0.0314035512934195
VPS36	10.1421590283905	10.4346906957895	0.0410230358298777	0.751505030509747
CKAP2	41.9930734226138	37.6791968064803	-0.156383169273367	0.096687739572661
HNRNPA1L2	5.65879309059978	6.02300466277895	0.089988988445658	0.271507111314072
SUGT1	35.4207319195687	33.9549721880142	-0.0609711730266831	0.175928186250124
LECT1	3.04388475367846	3.13531507193822	0.0426966914908528	0.656913747935179
DIAPH3	10.2044488118679	11.2609166455833	0.142126010433683	0.219403798188451
TDRD3	5.16641640005891	5.19082767429053	0.00680066806120376	0.926079910956107
MZT1	17.1650103728385	17.7724930761123	0.0501753437095782	0.588314817486062
BORA	10.0418097309071	9.07939794130834	-0.14535075455342	0.0179960984632503
DIS3	11.3134907233351	13.6593620549849	0.27184597111149	0.0692474044667487
PIBF1	7.46627925845881	7.77562085863734	0.0585684042260362	0.460745076130723
KLF5	1.64890969899085	3.35127487851901	1.02319763115237	0.00726731151453321
TBC1D4	17.003602048749	19.0447142206534	0.163550239669463	0.257611883590249
COMMD6	13.0648560722183	12.0944541212634	-0.111345576151198	0.517919549551034
UCHL3	42.2541963825887	42.0992801876434	-0.00529906025352017	0.943239915929772
LMO7	0.451706778479395	0.467151641276005	0.0485043731157714	0.821143951244824
KCTD12	48.0223084007291	42.9988172130291	-0.159407779108238	0.34523649943417
CLN5	4.77943392704475	4.69309795499704	-0.0262991836760637	0.802296536423224
FBXL3	8.64436602853057	10.6680360875338	0.303462543655256	0.0861349641370403
MYCBP2	14.1481833827285	14.88496680767	0.0732391806092132	0.670761507803653
SLAIN1	5.36938848867052	4.70575414989462	-0.190331841717039	0.101424398510463
POU4F1	0.880808807837564	0.936918832266098	0.0890951733311304	0.766090088810196
RNF219	8.65157499712443	9.4808605732156	0.132055222206551	0.377689818341521
RBM26	22.3799481933611	24.307439038567	0.119191206529927	0.311640508100997
RBM26-AS1	1.96155047933067	1.94811367928087	-0.00991659658503152	0.898606209375068
NDFIP2	7.68478573461947	8.10620528156432	0.0770216750659823	0.454023358810121
SLITRK5	1.45664394616593	1.35309504717992	-0.106385092311877	0.501185398456745
LINC00397	3.5356145813979	3.19442308988342	-0.146405609412523	0.688337082447846
MIR17HG	12.3654721847117	24.2669536000654	0.972675677127544	0.00210138825181873
TGDS	8.64356612147614	10.7892963883482	0.319902223590117	0.0263892506388394
GPR180	1.26466119627338	1.11665431106537	-0.179568305801039	0.309478911999229
ABCC4	14.1102295879043	16.4455001191227	0.220951419948484	0.132546420247094
DNAJC3-AS1	1.28291655491218	1.50360261121972	0.228995990064608	0.281659052879723
DNAJC3	17.4004808935047	21.6653131559589	0.316259911751843	0.0551975291279392
UGGT2	4.19745553261806	4.65751097342098	0.150044126770363	0.12481023949689
MBNL2	7.69841991113462	9.47709350471863	0.299882306821094	0.115794898559689
RAP2A	6.894992825912	6.47717200816787	-0.0901849937614317	0.492539766528673
IPO5	92.6020676043841	94.3490023024028	0.0269628559525672	0.706962255142509
STK24	28.7362679135559	32.3379082233743	0.170353655376256	0.118579118867376
SLC15A1	2.27491509837842	2.71481425978585	0.255040792330022	0.255738789111729
DOCK9	1.39118180855769	1.51147581199625	0.119646919000523	0.273798440396533
UBAC2-AS1	3.48966697144801	3.04414904538544	-0.197050365890257	0.283732070841119
UBAC2	14.9668432150422	15.2304056677384	0.0251844067492292	0.689155228376773
LINC01232	0.643446404175268	0.572607427991575	-0.168273598843282	0.467844616751601
TM9SF2	56.915984012807	59.9346001351311	0.0745552397119692	0.355972779164395
CLYBL	0.961365851339214	1.07080263488179	0.155535130526986	0.414179194733714
PCCA	8.60658730515213	8.08572538874924	-0.0900640848060869	0.509762790244533
TMTC4	5.98235433531104	5.69000405761011	-0.0722836825917554	0.292050811858466
TPP2	35.9866063352729	36.2315476096169	0.00978637357876494	0.913581225507114
TEX30	10.7503830311694	10.1426997034466	-0.0839463546951742	0.438537357510224
KDELC1	8.50077333222631	7.70389815801877	-0.142005460508257	0.13254642749509
BIVM	3.39766848677738	3.35094376838854	-0.0199776173558293	0.846866513922666
ERCC5	1.1735367442705	1.2387715310533	0.0780471186952246	0.529337716707826
EFNB2	0.883745832546785	2.15496252551313	1.28595936949646	0.0010043347320261
ARGLU1	94.7669313244134	101.289511015573	0.0960291569668521	0.206755353747929
LIG4	2.56020352700749	2.93473285817637	0.196970680307702	0.234178145793125
ABHD13	3.06789676137128	3.17190035745085	0.0480975155830531	0.781703705543944
IRS2	3.96417079593021	6.95592829166619	0.811223937801425	0.0233546662235457
RAB20	12.6862504553892	10.0810359925951	-0.331621822491279	0.0219107099121444
CARKD	11.9827690863164	11.0760471244058	-0.113518240677274	0.0500790091657621
CARS2	42.6037746309924	43.5534068142855	0.0318043163108346	0.422515437276689
ING1	6.14187961546997	6.54549742072938	0.0918225980866437	0.479982863633555
ANKRD10	20.2304740445936	20.6436751779756	0.0291697097236387	0.644450985100868
ARHGEF7	6.70853205230229	7.83555176764172	0.224037757378364	0.101498127339872
TUBGCP3	15.2239392074916	17.4273056282753	0.195007831181787	0.012106657442793
ATP11A	9.68693764173644	12.6242838187813	0.382088985782129	0.110835976589769
MCF2L-AS1	10.7103479039818	9.11021618902694	-0.233448148609676	0.230058259867146
MCF2L	4.04293340727206	4.66714188063145	0.20713688513463	0.119114428423072
PCID2	41.7063980339887	39.8946357988399	-0.0640739436397821	0.337564375372078
CUL4A	40.0417109066315	43.8258639749597	0.13027891316438	0.238564486483488
MIR8075	1.30809073609409	3.23979620336658	1.30844044718793	0.0907247139792536
LAMP1	124.564741758025	132.26756636225	0.0865635692840762	0.258246120031351
ADPRHL1	1.88360550350519	1.82218650967487	-0.0478262094421643	0.650822231635101
DCUN1D2	8.35953835661047	9.33025671100054	0.158493501910974	0.0966143164177711
TMCO3	24.4994836842582	23.235591537224	-0.0764149716005705	0.33636281536772
TFDP1	158.829893520354	171.423765111	0.110084660471166	0.217110783177665
TMEM255B	15.2691680607165	15.0263850278409	-0.0231234844859427	0.809369559283983
GAS6	347.250438175369	377.197050860844	0.119341881592312	0.205749188057322
GAS6-AS2	23.4559432848188	18.3086799020434	-0.3574257469788	0.0215516852888483
LINC00565	2.51775422761636	3.51966692501303	0.483301449220323	0.0891145004416365
RASA3	73.551014725447	86.2433194408641	0.229667462067083	0.113916651491567
CDC16	45.6153436408503	42.0767106732444	-0.116497258557133	0.106368212390446
MIR548AR	6.65065486925959	7.58118495472746	0.188926956916023	0.686476183028603
UPF3A	25.0296028051634	24.5977531917512	-0.0251088541603219	0.871380002476859
CHAMP1	18.0064772634929	18.273000483147	0.0211975843468583	0.892351177584636
DUXAP10	2.19457527718584	2.63842499225917	0.265735212135108	0.039686380561421
LINC01296	21.4324061738064	23.1224813349469	0.109502397963818	0.281354851739087
TTC5	14.5331181915169	14.9094639069213	0.0368841067752322	0.634646363800826
CCNB1IP1	21.0183627935996	18.8310560348137	-0.158536388517879	0.0442625469514077
RPPH1	5.40915919776022	13.1381008087166	1.28028047711103	0.000767994117144265
PARP2	32.1658157465678	34.6588216549064	0.107694329125156	0.199142118759032
TEP1	5.26635469996082	5.5723868550571	0.0814907253007245	0.574857781082928
OSGEP	28.0293050266439	30.0007434404476	0.0980622783334714	0.0335963887118311
APEX1	188.742029320059	173.711667318597	-0.119721064214437	0.0536506353700302
TMEM55B	12.8529902995665	10.8850290255799	-0.239758792674198	0.0366090572352662
PNP	63.0643147892703	69.2599283404684	0.13519701389155	0.00316167070129007
ANG	3.03745379659604	3.20966828995561	0.0795617429210035	0.757019239286963
RNASE4	1.93429590438466	1.60536457913616	-0.268907540694965	0.164956753613136
RNASE6	8.87803440431932	8.25177518974939	-0.105535782261097	0.33927499378205
METTL17	56.885101750798	58.1243289651576	0.0310912964219362	0.292977236124837
ARHGEF40	2.31700677427951	2.42185243087585	0.0638486986869367	0.556799158547995
ZNF219	3.51615519705564	3.35218587676313	-0.0688966021109834	0.560850600550794
LINC00641	3.00179996674787	6.49394679786381	1.11326772310421	0.00902923272920755
HNRNPC	383.899454145455	355.36359480514	-0.1114326167044	0.193678924138857
SUPT16H	135.770544658226	137.483926163703	0.0180924351550619	0.790629700868712
CHD8	16.0633247404322	17.5161525888316	0.124915394134954	0.45213817470986
RAB2B	5.54289683389989	6.15641423997172	0.151450151998407	0.106177980853795
TOX4	24.6817079686735	25.8321549678625	0.0657257687447227	0.0919581538508585
METTL3	58.4945806778895	59.2501693819195	0.018516308189419	0.758490571534046
DAD1	240.695113352897	209.585511148137	-0.199667866785875	0.112261848651878
ABHD4	12.3479107908713	10.7846431917114	-0.195288519219795	0.115110592428883
OXA1L	128.874938696186	126.662909749607	-0.0249776142749259	0.521041528992684
SLC7A7	3.66689339108879	3.56739821153286	-0.0396860567535921	0.407706135292623
MRPL52	91.8033994015994	81.7871919345226	-0.166672644956117	0.0532905252780954
LRP10	45.2676128525644	47.6128198271095	0.072870844413673	0.53172192001593
RBM23	62.0278641828196	65.8973256631901	0.0873034677934555	0.266633191641798
PRMT5	110.632863191958	113.172450852883	0.0327428131566818	0.444347730454657
