KB528_3	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
MRPS14	18.7992986443099	30.6193805938373	0.703766259042646	0.0179321245946191
KIAA0040	6.48639212125178	19.1211211772615	1.55967897235126	0.00384233643975763
RFWD2	38.7301539380438	39.4546015476087	0.0267363344604038	0.724128715050848
SCARNA3	4.77832477627431	2.93322382438191	-0.704017752687378	0.448627539755331
LOC730102	0.308686471681084	2.02026569913719	2.7103308815607	0.0586001908215921
RASAL2	0.445575911188355	0.236624702379771	-0.913070548179196	0.178291642217704
C1orf220	0.552209584060572	2.71428876308699	2.29728637944297	0.0257218653023506
RALGPS2	8.46543038196509	9.48553467332693	0.164145680140345	0.653919331276377
FAM20B	12.5468099631993	17.3685761141251	0.46915888153328	0.0707235998961931
TOR3A	54.2507162106631	67.2370089462459	0.309613363433123	0.0560022513567244
ABL2	7.08963489551599	8.77407878521965	0.307536327862186	0.0255470557621685
SOAT1	23.4344248798791	20.9679087382882	-0.160446409554637	0.0542371910689763
TOR1AIP2	16.6740072537561	12.1458549731132	-0.457136820007629	0.0154570469101464
TOR1AIP1	26.2596376405199	25.3011566045329	-0.0536436713956335	0.856145836611507
CEP350	19.2676944205482	16.0357427391014	-0.264892770861064	0.411332848557018
QSOX1	138.546158511338	58.6334595657637	-1.24057062148584	0.0321767600432726
FLJ23867	5.86319581504254	2.30822208941032	-1.34490519773678	0.0231064014199127
LHX4-AS1	10.2267121010395	17.0843506892471	0.740333025877143	0.0827281708921101
ACBD6	28.4694256663724	34.5467845599228	0.279138049222308	0.156482449271326
XPR1	8.549902881378	7.34768496768893	-0.218618260309285	0.295575758182145
STX6	21.2415913318026	25.4918654663589	0.263145101130086	0.128080362149608
MR1	10.4145279914288	15.5458191924618	0.577929187158638	0.0224320279412346
IER5	96.0782465877661	28.6772233513842	-1.74430447929741	0.00120417197782932
GLUL	84.0128463642095	52.7183389048633	-0.672305033193054	0.120769610453559
RNASEL	7.77997595802398	28.285937032541	1.8622473620913	9.69308446058068e-05
RGS16	4.37996639093844	1.00005636180831	-2.13083848893967	0.0495968440522478
NPL	33.5702648616561	21.5764093186393	-0.637729123794763	0.0610291112888044
DHX9	144.502623613454	103.536404259894	-0.480957566286225	0.107411761874931
LAMC1	0.517216730713719	0.744287770283355	0.525091586987657	0.391288533596433
SMG7	45.0869424074757	40.5543596438981	-0.152852661956329	0.221385073499993
NCF2	43.4982698505203	115.234476370794	1.40554248954869	0.0859946299616064
ARPC5	191.158000288152	341.56720118495	0.837403866876331	0.00719839506109392
RGL1	2.0852747082435	16.9255568691759	3.02089394291033	0.00357524572216309
COLGALT2	0.737367797838525	1.08688450954405	0.55974233238054	0.247836123379219
TSEN15	23.4246500539745	36.4129857937773	0.636425548505516	0.0518440070199239
C1orf21	2.48653907654006	3.88445431430603	0.643572840369915	0.226457064327886
EDEM3	23.531079075135	24.3676556395228	0.0503999787210877	0.760270075105442
FAM129A	24.1305326984768	11.4486999871202	-1.0756759764498	0.00805235318327305
RNF2	14.397964248509	14.6043303242714	0.0205313643814414	0.916593861754836
TRMT1L	14.7742602993306	19.9426750563583	0.432773040902103	0.0143898326798203
SWT1	5.98481427440889	7.34521974566526	0.295499175298994	0.139183943734863
IVNS1ABP	198.104991340858	125.374261819746	-0.660024023466942	0.0551990996405096
TPR	94.1495603062987	60.887131932157	-0.628817000356644	0.00719532930109439
C1orf27	33.8453233901287	22.6327836783089	-0.580542464620841	0.0916566512860237
OCLM	3.40232842590957	2.66654545041662	-0.351550492206421	0.196015511598513
PTGS2	5.22593851663772	0.947147351473086	-2.46402935733538	0.0382489924562789
PLA2G4A	1.34076754635158	3.7544764006594	1.48555258975269	0.0405481585876604
RGS18	3.89650965475905	3.62349482689442	-0.104800556399613	0.731399690266784
RGS1	88.5301108245565	14.5258364565865	-2.60754698524514	0.0087470321737847
RGS2	190.866747320217	82.6786872535407	-1.20697839185315	0.076741423616908
UCHL5	6.83530583648369	7.50158156122209	0.134188900899653	0.5963120825844
TROVE2	22.177895039619	14.0844239401197	-0.655021884163259	2.80141839672783e-05
GLRX2	10.0086580732589	12.1765165403894	0.282852910354596	0.0720474417292287
CDC73	20.0437701099671	17.255520433176	-0.216095909456842	0.401241448057032
B3GALT2	0.215052439597996	2.19931025872256	3.35429073815727	0.062757946774833
CFH	0.586831799593631	2.15814961839492	1.87877593038375	0.0718717440963831
ZBTB41	5.83114662538707	6.15313379355912	0.0775417627161103	0.815049557932858
DENND1B	2.1745278138907	4.94695831054581	1.18583957943358	0.000902684619191609
C1orf53	0.972364604311741	1.07336019153142	0.142565005027477	0.719198286361459
NEK7	36.3996377185276	39.76715280487	0.127653182186095	0.63100685027262
PTPRC	104.788045428834	257.46801564376	1.29691908365794	0.000922868966281986
ZNF281	28.0391093991196	22.2396668114251	-0.334305351866244	0.0128148215331203
DDX59	32.1835176098355	35.498340513553	0.14142956361159	0.0775870018909548
CAMSAP2	3.57328049732419	8.15629343086761	1.19066451086301	0.0123616283082319
GPR25	0.55151669937369	2.28705067102134	2.05201185495148	0.000107100731030761
KIF21B	21.9968108167917	20.0183192011408	-0.135973525168695	0.474797063384236
TMEM9	15.1318376015488	42.9154156075798	1.50390877176323	0.00610927118213126
PHLDA3	1.41093071738071	1.04170035757622	-0.437706797514768	0.461958055919553
CSRP1	61.3947211691055	65.030498038918	0.0830018574051925	0.489182132532022
RPS10P7	6.0025452855763	13.5522209876901	1.17488301723924	0.0227362391378147
NAV1	0.850195214870044	1.3896125816419	0.708816677241573	0.0871533612749949
IPO9-AS1	0.794509290588222	0.581615959599404	-0.449997232320547	0.527770092938784
IPO9	31.4223904825555	20.4254236608849	-0.621426936111341	0.00273015408005812
MIR6739	14.4839174616	10.0778161749457	-0.52326881448494	0.285380594754155
SHISA4	2.46468811224786	4.08960491707241	0.730556380059087	0.268480715948953
TIMM17A	82.1144469612104	55.1099010976433	-0.57532452957019	0.000225660852611761
RNPEP	81.7790591581084	123.476452544669	0.594432569975167	0.105317380729835
ELF3	1.24526809838289	0.902846355977835	-0.463903979241413	0.268715665917396
ARL8A	111.035047047301	89.9527854612014	-0.303775258498836	0.0654722192283202
PTPN7	16.5479382802852	25.6305548656335	0.631213229495391	0.10355771411671
LGR6	3.47086586561013	0.971163700823116	-1.83750920802467	0.0899006448388755
UBE2T	28.9160306595188	18.7151518824131	-0.627662768842504	0.00112211567127206
PPP1R12B	5.88874856847247	6.80538539129401	0.208715788173809	0.0697400134262963
KDM5B	24.6445229574765	20.7313263417698	-0.249454635465403	0.0670977069471362
PCAT6	1.35901127135539	1.32820431716377	-0.033080328581616	0.937719577997785
RABIF	20.3113229828898	19.8285472067647	-0.0347052345767308	0.637391443194788
KLHL12	42.8372717931056	35.490341238715	-0.271440155157994	0.0274085620994613
ADIPOR1	117.280789840798	104.210228324004	-0.170469838279103	0.0214342940664751
CYB5R1	91.620265973721	69.1003554426381	-0.406973619351422	0.00087782706129713
TMEM183A	6.81878413513486	7.20905906386247	0.0802964555966615	0.184225506239046
PPFIA4	2.1008793498683	2.43029546921548	0.210138411004139	0.32358573603204
LINC01353	1.06978155539315	0.731026783450166	-0.549320064928589	0.532842937397387
BTG2	97.8046717377557	108.542175028387	0.150280439902626	0.249584834724837
ATP2B4	12.6368198936338	20.9806454529846	0.731425612769542	0.0257443812819773
SNORA77	12.2862736650564	14.6756636363916	0.256378320331711	0.644597437575897
LINC00260	2.38103545219367	4.58957207862863	0.946770544636489	0.0473202031017815
LAX1	7.73577928087684	11.0357052186094	0.512560288428293	0.0264696644066671
ZC3H11A	157.754986144587	190.887293455844	0.27503546691622	0.0929690509437694
ZBED6	5.48232370579115	5.95291995460469	0.118809980298658	0.835020115673098
SNRPE	44.5032281099965	45.9118958486111	0.0449580187848508	0.747331161299927
SOX13	4.3533408770807	3.20649491951154	-0.441125869728469	0.00489966416191363
ETNK2	7.15598366657754	7.03604480876522	-0.0243854238805503	0.942648576561207
PPP1R15B	61.5546962065375	46.0644488392583	-0.418215177467664	0.0946346175399605
PIK3C2B	4.76098257387891	10.7535619718426	1.17548335870821	0.00174679667711285
MDM4	27.7382843820065	44.3983890784185	0.678628772271812	0.00392410696991018
TMEM81	22.5734164771242	15.1598009369489	-0.574373976712101	0.136009532378773
RBBP5	32.7627933292805	23.8779750653022	-0.456377868964683	0.014605339549009
DSTYK	17.5530886867429	17.5493117069934	-0.000310464806626954	0.998037967500936
TMCC2	1.24711214708609	3.66948053227327	1.55698463733659	0.00449076599222356
NUAK2	4.7178959724686	8.77214625791193	0.894786258115981	0.0319824176644687
CDK18	2.87172636241803	7.75453175514938	1.433121383153	0.0414681229888132
MFSD4	0.791624865008626	1.3311563601063	0.749791209459283	0.09415662277206
ELK4	15.049808604226	19.9389809893278	0.405846540944748	0.195650475641563
SLC45A3	0.63869824679319	1.70051415745506	1.41276462162793	0.00415187711959359
NUCKS1	62.7794344780116	64.0974385048887	0.029974671197488	0.853791957490592
RAB29	37.0975352507539	49.8066649228724	0.425015472923776	0.0463825502544649
SLC41A1	28.2086494831335	22.4480356717507	-0.329548390499581	0.0161947831285362
PM20D1	2.67898998237754	2.00455111044183	-0.41840998383776	0.306231197701275
C1orf186	0.341759301858404	0.867014532791504	1.34307557090566	0.118297688821519
SRGAP2	7.20307454712181	14.074205020095	0.966368693706245	0.0439181157012226
IKBKE	6.77046779866741	23.8832591464816	1.81867229851275	0.0620786494049972
RASSF5	27.3956314903502	81.1359995389116	1.56639631206239	0.000477086928974893
EIF2D	44.0449341871577	81.2459756464733	0.88332025622785	0.00647011909316335
DYRK3	1.92708138527104	1.05346054369072	-0.871281220923982	0.0727934795143426
MAPKAPK2	111.934038449237	95.1472462281458	-0.234415010248608	0.0119241181612634
IL10	0.195261882945034	0.405647441117293	1.05481603936416	0.180290758959792
IL19	0.086673355370545	0.0584511224954127	-0.568357825967281	0.33116921710877
FAIM3	16.7484463211392	30.0046494471891	0.841158805167105	0.0853449210973586
YOD1	7.74082427105725	7.61335554683824	-0.0239547437247417	0.917589846026775
PFKFB2	3.71476338523235	2.2040539174009	-0.753110803350798	0.0803822942454551
C4BPB	0.355649910193146	0.42530522192114	0.258040769322953	0.772446147581923
CD55	87.8097960573193	34.4028612060648	-1.35185334022675	0.0139107096001117
CR2	1.14734792346842	1.32425669106275	0.20687985548834	0.67618998707084
CR1	1.37507499616576	0.670238060068178	-1.03676478621474	0.123116571595301
CD46	124.916349312829	171.311996213628	0.455663868201235	0.0174289812130063
MIR29C	142.391738086918	212.414123951072	0.577014257688374	0.0448282264548842
MIR29B2	43.4371607314829	46.0440862235102	0.0840860678977682	0.809257254674331
PLXNA2	1.18947931623103	0.472115076615661	-1.33311972496523	0.0706767833303145
LAMB3	1.65896017015924	0.118844213441137	-3.8031356842934	0.000947289692283687
G0S2	5.77660157321301	0.390659088023615	-3.88623891023634	0.234550589994477
TRAF3IP3	33.5580822204757	80.7208692515283	1.26628143944667	4.67043351814435e-05
C1orf74	3.50877271871625	6.23124053667939	0.828552908529415	0.0841774679696504
IRF6	2.16344221592834	2.09174973161006	-0.0486183378931852	0.925830806902059
DIEXF	7.70647040992355	6.60505056114494	-0.222500646863413	0.458336799582962
HHAT	1.22680503142233	3.66316872042624	1.57818616252307	0.00430518808157372
RCOR3	26.7487452321442	38.9177166757085	0.540955851745837	0.0262052470005791
TRAF5	19.7279620244332	44.1315078941376	1.16156711472342	0.0109806350116111
LINC00467	4.29408842881865	6.06846133739366	0.498978865370975	0.340552055761985
SLC30A1	10.9525426743725	5.83197283983991	-0.909209929843506	0.158971466554885
LPGAT1	19.0507576984056	27.5529437175501	0.53235808391854	0.0148704633123596
INTS7	17.3842091556019	12.0636755530794	-0.527107903681749	0.0183080258261435
DTL	0.638478348318916	0.386289095438776	-0.724956744696945	0.0873689603369411
PPP2R5A	51.1927676475534	58.1238052689048	0.183189151683751	0.246508883903008
TMEM206	26.8423010121502	23.9735977308703	-0.163061918236226	0.0925245850949357
NENF	95.9511645071429	124.019894837379	0.370199350419702	0.0700017981519511
ATF3	35.8615080869681	4.73833787209095	-2.91998317903275	0.0214590401188247
BATF3	2.87450127105561	9.35229759001274	1.70200916845448	0.0137999070046502
NSL1	6.28488333109761	8.20384773328805	0.384414751519851	0.0467076983322315
TATDN3	13.8759408781644	21.0909916041398	0.604041327002146	0.0242126965957449
FLVCR1-AS1	8.68949549432218	14.8087698473923	0.76910747930938	0.0744744511797226
FLVCR1	12.9025512695223	10.2917781891947	-0.326164094100966	0.143578376550469
ANGEL2	34.5772894697322	32.9862210051034	-0.0679612717181695	0.362214766440341
RPS6KC1	22.9410144462482	16.8758923726962	-0.442965396598275	0.0235469450019209
SMYD2	26.5721984012824	35.5142373276778	0.418479912162089	0.132009105130789
CENPF	1.68084908534482	0.813304243616671	-1.04732315169224	0.105271069154468
KCTD3	3.77536666309874	4.72982944668933	0.325171396653971	0.00601343096459308
GPATCH2	12.9733701957067	10.0667000517257	-0.365962475289325	0.0186939355623199
RRP15	6.5922578630619	5.81559886297856	-0.180844914862347	0.332390456066023
LYPLAL1	7.12604988790621	16.6235884700147	1.22205735613878	0.00195921472363615
EPRS	58.3498922209283	51.5064917036141	-0.179975714960707	0.340845335205235
BPNT1	36.1239950510216	33.628016672576	-0.103293759722988	0.359480673308328
IARS2	51.7567100661666	59.5805663857238	0.203095923405709	0.481160903654585
RAB3GAP2	30.9305551881852	25.3003000130809	-0.289878236702952	0.000912401312312066
AURKAPS1	5.50506057028561	4.91293391278997	-0.16417360480482	0.734867912239836
C1orf115	3.2897534773587	3.25773745500525	-0.014109137467912	0.98308038787074
MARC2	1.23251703688991	1.13805903737062	-0.115032188790109	0.741382711125576
MARC1	1.10644527480767	1.74033412906054	0.653432220930049	0.403217941012618
HLX	14.0073214776164	12.1054092775419	-0.210529248708142	0.63837647528847
DUSP10	20.8625314664586	7.04475600701223	-1.5662925803644	0.00764664432564759
TAF1A	10.7633851317276	9.24976210361906	-0.218643716892039	0.423429149786185
TAF1A-AS1	1.09293943803063	2.08485583595507	0.931734166747326	0.0157816608644327
MIA3	54.5405783131908	42.6820248330973	-0.353701378578473	0.0296953033578014
AIDA	17.9653902897985	16.7536363944117	-0.10074600952749	0.833160972512424
BROX	30.0229228340825	37.6303859115802	0.325833649692748	0.00389555535884766
FAM177B	1.29110035596405	0.956916807177179	-0.432135734606585	0.180507543163034
DISP1	4.79730766432257	4.0276428179136	-0.252289219462601	0.224287517212504
TLR5	1.17326295907805	1.75361768753595	0.579807859458621	0.265464059070587
SUSD4	1.8815127954503	3.17385349528431	0.754342434413938	0.187947399577718
CAPN8	0.172641343917418	0.0894925377596027	-0.947938705657587	0.110055449892161
CAPN2	143.638538296966	110.374601018795	-0.380034654109918	0.142217691861298
TP53BP2	40.513439016547	22.863072070592	-0.825381285615337	0.00101060760548593
FBXO28	21.1430922090503	20.0822306110973	-0.0742668645598433	0.501758391125596
DEGS1	53.6921343797868	53.6536661709825	-0.00103400219039406	0.98909751473898
NVL	35.1600204913191	33.1460990902919	-0.0850968193573169	0.0157996078700302
MIR320B2	4.41558194717083	4.5982085344703	0.0584683066096543	0.932579191828176
CNIH4	34.1703053314568	24.1393393124133	-0.501356948703639	0.00147404358231665
WDR26	89.0191061138173	79.4527449318317	-0.16401795139323	0.100198732134873
LBR	49.1945629306011	79.3246074805057	0.689269602129183	0.0315281513524104
SRP9	117.339092610868	198.548018533376	0.758804222415858	0.00941873982582914
EPHX1	11.7959921237999	7.81922248481823	-0.593199700818914	0.0304337707816661
TMEM63A	24.5083719424127	68.4795079329102	1.48239768399953	0.0389251397598978
PYCR2	200.813299037542	199.128987747247	-0.0121515628225969	0.821080887877203
SDE2	16.1067339920531	15.2866659693666	-0.0753901959623547	0.821267832649718
ACBD3	32.3706121433416	28.2944723853396	-0.19416441249189	0.299103316595816
LIN9	5.24644347858468	4.06887271563703	-0.366710612804233	0.403247700208979
PARP1	56.0354507175705	76.3072867167845	0.445480994936511	0.247104574114182
ITPKB	35.2640283687544	46.2773161865452	0.392107909380845	0.212380604078069
ITPKB-IT1	0.905112465852113	0.305732663212807	-1.56582637513592	0.101870813570294
PSEN2	7.53916368671175	16.288378818916	1.11136661918666	0.0354391269072629
ADCK3	92.1285740677462	79.180190524806	-0.218509144892365	0.00563314831749898
CDC42BPA	0.264435194708217	0.811018202807167	1.61682009169608	0.158634786432718
ZNF678	2.69647462223497	2.40340234888421	-0.165996268604806	0.580854283317313
LOC100130093	1.19300406914249	1.68425212377537	0.497509154668532	0.137384457332449
JMJD4	20.6137906136968	19.1123381014626	-0.109105541800791	0.396366052282201
SNAP47	32.3731180086358	29.2161233707648	-0.148031562537312	0.33384828742811
ARF1	450.692361752639	383.602743699763	-0.232529960544425	0.0677763649362794
C1orf35	122.934833858902	118.241813116418	-0.0561534674807451	0.280434485936639
MRPL55	117.359609555731	112.312430966891	-0.0634183594431393	0.544103666491557
GUK1	512.471808300215	329.555492412434	-0.636951227569589	0.00274445988244755
GJC2	1.3347056026947	0.84702216527257	-0.656049932078908	0.10516982044617
IBA57-AS1	1.36841057377616	1.96982634546032	0.5255672941742	0.0795364617312403
