GENE_ID	locusLine	bin_1_MM9_jia.bam
NR_003030	chr20(.):47892219-47902309	0.782
NM_004776	chr20(.):48244482-48335421	0.352
NM_001135773	chr20(.):48514928-48535276	0.4532
NM_006038	chr20(.):48514928-48537080	0.4203
NM_018683	chr20(.):48547913-48575422	0.1829
NM_005194	chr20(.):48802375-48814212	0.694
NM_014484	chr20(.):49570362-49582820	0.361
NM_003859	chr20(.):49546404-49580060	0.4384
NM_006526	chr20(.):52178609-52204636	0.3292
NM_001015885	chr20(.):55921617-55958519	0.1107
NM_003610	chr20(.):55921144-55958519	0.1106
NM_001190472	chr20(.):55928495-55939878	0.0813
NM_080426	chr20(.):57461425-57491250	0.7052
NR_003259	chr20(.):57459179-57491247	0.6664
NM_001077489	chr20(.):57461424-57491250	0.7052
NM_001077490	chr20(.):57423035-57491250	0.3521
NM_001077488	chr20(.):57461768-57491250	0.7108
NM_016592	chr20(.):57409794-57491250	0.3037
NR_024470	chr20(.):61289378-61302973	0.146
NM_016354	chr20(.):61268796-61308647	0.2719
NM_000874	chr21(.):34597230-34640062	0.628
NM_207585	chr21(.):34597230-34641820	0.6516
NM_130436	chr21(.):38786206-38892679	0.1411
NM_130438	chr21(.):38787600-38892679	0.1382
NM_001396	chr21(.):38787601-38892679	0.1382
NM_101395	chr21(.):38734858-38892679	0.2086
NR_027270	chr21(.):15311095-15357765	0.3867
NM_001754	chr21(.):36155097-36426595	0.1811
NM_001001890	chr21(.):36155097-36265987	0.2892
NM_001100421	chr21(.):19156283-19196703	0.4982
NM_206866	chr21(.):30666736-30723469	0.2957
NM_001186	chr21(.):30666219-30723469	0.2934
NR_027655	chr21(.):30672559-30739217	0.1848
NM_000629	chr21(.):34692213-34737128	0.5025
NM_000628	chr21(.):34633671-34674520	0.4198
NM_005534	chr21(.):34770201-34814828	0.4419
NM_001040192	chr21(.):34855237-34869023	0.1439
NM_017833	chr21(.):34855237-34868790	0.1453
NM_138927	chr21(.):34910349-34954812	0.4466
NM_000819	chr21(.):34871237-34919464	0.3677
NM_175085	chr21(.):34891315-34919464	0.5383
NM_001136005	chr21(.):34871237-34920195	0.3648
NM_001136006	chr21(.):34871237-34920198	0.3648
NM_032195	chr21(.):34910349-34937973	0.5748
NM_017613	chr21(.):34945210-34966014	0.2886
NM_001697	chr21(.):35270756-35293158	0.2034
NM_001122607	chr21(.):36188573-36265987	0.3482
NM_020727	chr21(.):43401939-43435496	0.3197
NR_027273	chr21(.):43437112-43450060	0.0886
NM_005049	chr21(.):45522207-45556063	0.1696
NM_198155	chr21(.):45548493-45570605	0.4255
NM_002473	chr22(.):36672322-36789063	0.3364
NM_014346	chr22(.):47153517-47576342	0.1096
NM_001696	chr22(.):18069902-18116588	0.2071
NM_004327	chr22(.):23517551-23665224	0.209
NM_014433	chr22(.):23396592-23489241	0.1988
NM_007194	chr22(.):29078730-29142822	0.1962
NM_014775	chr22(.):31887260-32019534	0.1436
NM_019843	chr22(.):31830344-31890874	0.2497
NM_001164501	chr22(.):31830344-31890547	0.2467
NM_001082577	chr22(.):36129782-36241630	0.3861
NM_001082579	chr22(.):36129782-36429585	0.3421
NM_030641	chr22(.):36039423-36069456	0.4809
NM_002133	chr22(.):35772059-35795207	0.2558
NM_001002880	chr22(.):39047657-39074855	0.1984
NM_001002876	chr22(.):42329740-42348148	0.6432
NM_024821	chr22(.):42191677-42227303	0.2503
NM_173050	chr22(.):43594229-43744355	0.141
NM_001003828	chr22(.):44390172-44570103	0.1373
NM_013327	chr22(.):44415167-44570103	0.1451
NM_014678	chr22(.):50776759-50888514	0.1323
NM_012401	chr22(.):50708407-50751002	0.3325
NM_138433	chr22(.):50981461-50994452	0.2563
NM_017424	chr22(.):17655193-17695779	0.1495
NM_015367	chr22(.):18116484-18216989	0.1842
NR_030755	chr22(.):23160269-23170365	0.1767
NM_001178126	chr22(.):23224959-23243013	1.1385
NM_004914	chr22(.):23482512-23511531	0.4502
NM_001024938	chr22(.):24194058-24232725	0.1148
NM_002415	chr22(.):24231564-24242409	0.3754
NM_001024939	chr22(.):24195040-24232725	0.1164
NM_001007468	chr22(.):24124149-24181705	0.2926
NM_001002862	chr22(.):24171689-24186199	0.6072
NM_000675	chr22(.):24818529-24843325	0.5611
NR_028483	chr22(.):24829244-24895783	0.2133
NR_028484	chr22(.):24820177-24895783	0.2676
NM_172002	chr22(.):29133042-29158496	0.2597
NM_173510	chr22(.):29163661-29190283	0.4762
NM_001079539	chr22(.):29185547-29201560	1.3196
NM_012265	chr22(.):29650843-29668914	0.627
NM_006478	chr22(.):29697996-29713774	0.0757
NM_001163285	chr22(.):29658997-29701515	0.3375
NM_001163287	chr22(.):29658997-29691672	0.4076
NM_006477	chr22(.):29703921-29716748	0.0719
NM_005488	chr22(.):35690796-35748987	0.3432
NM_001135729	chr22(.):35690267-35748987	0.3417
NR_037471	chr22(.):35726632-35736751	0.1747
NM_006739	chr22(.):35791115-35825495	0.2687
NM_005368	chr22(.):35997810-36018384	0.1146
NM_203378	chr22(.):35997810-36018555	0.1149
NM_203377	chr22(.):35997810-36024401	0.1523
NM_031910	chr22(.):37571205-37589330	0.0917
NM_001051	chr22(.):37597244-37613353	0.1483
NM_013385	chr22(.):37673494-37716389	0.2486
NM_002872	chr22(.):37616309-37645305	0.8633
NM_052906	chr22(.):37758999-37828505	0.4211
NM_016657	chr22(.):38859082-38882637	0.0662
NM_001098505	chr22(.):38874442-38889535	0.1173
NM_001098504	chr22(.):38874442-38907345	0.407
NM_152868	chr22(.):38817332-38856203	0.0508
NM_001013647	chr22(.):38969124-39057634	0.0905
NM_004286	chr22(.):39096806-39134592	0.3359
NM_020243	chr22(.):39072953-39085766	0.1057
NM_014876	chr22(.):39076547-39101459	0.3547
NM_015374	chr22(.):39125734-39156947	0.2275
NM_175709	chr22(.):39521778-39553538	0.4876
NM_181773	chr22(.):39488228-39505072	0.1651
NM_002409	chr22(.):39848324-39893199	0.3376
NM_019008	chr22(.):39893283-39919137	0.4346
NM_182810	chr22(.):39911568-39923691	0.536
NM_001098270	chr22(.):39878228-39893199	0.1359
NM_152513	chr22(.):42090517-42200459	0.2544
NM_004599	chr22(.):42224105-42307375	0.2414
NM_052945	chr22(.):42316035-42327821	0.3008
NM_001110215	chr22(.):42329740-42341223	0.9126
NR_029507	chr22(.):42291947-42302016	0.0994
NM_145733	chr22(.):42367930-42399225	0.1056
NR_024355	chr22(.):42343190-42359946	0.0919
NM_018280	chr22(.):46441338-46455024	0.8818
NR_027036	chr22(.):46430786-46445748	0.5198
NR_027034	chr22(.):46444725-46459402	0.8071
NR_027033	chr22(.):46476876-46514808	0.1349
NR_027240	chr22(.):46397495-46411657	0.2598
NR_029479	chr22(.):46504565-46514648	0.1599
NR_029478	chr22(.):46503628-46513702	0.166
NR_037413	chr22(.):46481923-46492006	0.1366
NM_022766	chr22(.):47075306-47139152	0.1788
NM_002751	chr22(.):50697141-50713779	0.0787
NM_002969	chr22(.):50686330-50705089	0.1076
NM_032019	chr22(.):50678612-50694834	0.4203
NM_001001794	chr22(.):50745391-50770489	0.4537
NM_001169111	chr22(.):50956996-50969033	0.52
NM_024866	chr22(.):50915011-50929866	0.1373
NM_002972	chr22(.):50878430-50918464	0.2233
NM_001185011	chr22(.):50941644-50968209	0.331
NM_001113756	chr22(.):50959181-50973258	1.1484
NM_001113755	chr22(.):50959181-50973514	1.1418
NM_001169109	chr22(.):50956996-50969868	0.7795
NM_001169110	chr22(.):50956996-50969574	0.6313
NM_001014440	chr22(.):50963837-50976008	1.3798
NM_005138	chr22(.):50956996-50969034	0.5201
NM_017584	chr22(.):50920212-50933750	0.116
NM_033200	chr22(.):50936375-50951135	0.2492
NM_001145134	chr22(.):51002289-51022096	0.1433
NR_021492	chr22(.):51016454-51027355	0.1933
NM_004377	chr22(.):51002289-51021894	0.1414
NM_001123225	chr22(.):50984540-51006328	0.1038
NM_001145137	chr22(.):51002289-51021506	0.1359
NM_005198	chr22(.):51012386-51026428	0.1672
