REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
1_MACS_peak_4993_lociStitched	chr11	67760301	67778813	1	18513	21934.8688	986	1	ALDH3B1,UNC93B1	NDUFS8,TCIRG1	UNC93B1	986	1
1_MACS_peak_9477_lociStitched	chr15	53019211	53027839	1	8629	21888.3732	987	1		KIAA1370	KIAA1370	987	1
2_MACS_peak_25763_lociStitched	chr6	143159420	143179941	2	19594	21885.6465	988	1	HIVEP2		HIVEP2	988	1
3_MACS_peak_1990_lociStitched	chr1	160750196	160771776	3	13984	21849.75	989	1	LY9	SLAMF7	LY9	989	1
2_MACS_peak_26319_lociStitched	chr7	23561838	23572844	2	8073	21846.91	990	1	TRA2A	RPS2P32	TRA2A	990	1
1_MACS_peak_8227_lociStitched	chr14	31673455	31679051	1	5597	21836.1516	991	1	HECTD1		HECTD1	991	1
4_MACS_peak_2227_lociStitched	chr1	179840640	179854508	4	10436	21833.7792	992	1	TOR1AIP1,TOR1AIP2		TOR1AIP2	992	1
3_MACS_peak_644_lociStitched	chr1	36849781	36867862	3	13509	21827.3832	993	1	STK40,LSM10	OSCP1	LSM10	993	1
1_MACS_peak_7385_lociStitched	chr12	124935266	124943684	1	8419	21807.6708	994	1	NCOR2		NCOR2	994	1
2_MACS_peak_18366_lociStitched	chr22	39094827	39108002	2	11730	21784.8625	995	1	GTPBP1,JOSD1	CBY1,TOMM22,LOC646851,SUN2	GTPBP1	995	1
3_MACS_peak_27519_lociStitched	chr7	130623967	130647668	3	21146	21778.8489	996	1	FLJ43663	LOC646329	LOC646329	996	1
2_MACS_peak_28618_lociStitched	chr8	103416301	103426072	2	7599	21770.7651	997	1	UBR5		UBR5	997	1
3_MACS_peak_4999_lociStitched	chr11	68024465	68042232	3	13802	21729.041	998	1	C11orf24	LRP5,SUV420H1	C11orf24	998	1
1_MACS_peak_6328_lociStitched	chr12	48497814	48502585	1	4772	21727.134	999	1	PFKM,SENP1	PFKM,ASB8	PFKM	999	1
3_MACS_peak_17890_lociStitched	chr21	45430706	45446424	3	12493	21723.8478	1000	1	TRAPPC10		TRAPPC10	1000	1
2_MACS_peak_20240_lociStitched	chr3	141203740	141220362	2	11459	21690.0478	1001	1	RASA2		RASA2	1001	1
1_MACS_peak_1952_lociStitched	chr1	159035632	159048771	1	13140	21670.1527	1002	1	AIM2		AIM2	1002	1
2_MACS_peak_7035_lociStitched	chr12	104849363	104858420	2	9044	21638.0787	1003	1	CHST11		CHST11	1003	1
1_MACS_peak_3528_lociStitched	chr10	65017017	65030246	1	13230	21551.3639	1004	1	JMJD1C		JMJD1C	1004	1
2_MACS_peak_18742_lociStitched	chr3	13454394	13470939	2	11653	21541.59	1005	1	NUP210		NUP210	1005	1
4_MACS_peak_17743_lociStitched	chr21	36593346	36613125	4	15090	21539.331	1006	1			RUNX1	1006	1
1_MACS_peak_19755_lociStitched	chr3	107936885	107944687	1	7803	21511.6744	1007	1	IFT57		IFT57	1007	1
3_MACS_peak_9844_lociStitched	chr15	75490620	75513933	3	20747	21506.2425	1008	1	C15orf39	GOLGA6C	C15orf39	1008	1
4_MACS_peak_22471_lociStitched	chr5	32529904	32546634	4	14629	21491.358	1009	1		SUB1	SUB1	1009	1
2_MACS_peak_24011_lociStitched	chr5	176558798	176568144	2	8151	21478.9772	1010	1	NSD1	FGFR4	NSD1	1010	1
3_MACS_peak_7511_lociStitched	chr13	27733104	27751472	3	14762	21475.8656	1011	1	USP12		USP12	1011	1
1_MACS_peak_30661_lociStitched	chrX	40027820	40037371	1	9552	21463.0072	1012	1	BCOR		BCOR	1012	1
4_MACS_peak_20146_lociStitched	chr3	133181898	133200126	4	14589	21454.356	1013	1	BFSP2		BFSP2	1013	1
3_MACS_peak_15571_lociStitched	chr2	106402518	106421170	3	14999	21453.5304	1014	1	NCK2	NCK2	NCK2	1014	1
2_MACS_peak_9459_lociStitched	chr15	52849784	52862403	2	7676	21443.4667	1015	1	ARPP19	MYO5A	ARPP19	1015	1
4_MACS_peak_28763_lociStitched	chr8	120919650	120947995	4	17275	21428.82	1016	1	DEPDC6		DEPDC6	1016	1
1_MACS_peak_9502_lociStitched	chr15	56531933	56539516	1	7584	21405.2924	1017	1	RFX7		RFX7	1017	1
3_MACS_peak_17676_lociStitched	chr21	34636883	34651322	3	12447	21397.1541	1018	1	IL10RB	IFNAR2,IFNAR1	IL10RB	1018	1
4_MACS_peak_4845_lociStitched	chr11	64611113	64634515	4	15795	21375.3868	1019	1	CDC42BPG,EHD1	MAP4K2,MEN1,MIR192,MIR194-2	CDC42BPG	1019	1
3_MACS_peak_29397_lociStitched	chr9	33812933	33825272	3	10248	21369.9141	1020	1	UBE2R2	PRSS3	UBE2R2	1020	1
6_MACS_peak_14527_lociStitched	chr2	20328563	20358741	6	23098	21369.0418	1021	1			SDC1	1021	1
2_MACS_peak_12229_lociStitched	chr17	66445697	66463408	2	15964	21336.4417	1022	1	WIPI1	PRKAR1A,MIR635	WIPI1	1022	1
3_MACS_peak_9136_lociStitched	chr15	31725152	31741915	3	14734	21324.2123	1023	1			KLF13	1023	1
2_MACS_peak_20662_lociStitched	chr3	180628820	180637395	2	6282	21319.165	1024	1	FXR1		FXR1	1024	1
2_MACS_peak_7098_lociStitched	chr12	109019941	109035838	2	14553	21297.2109	1025	1	SELPLG	TMEM119	SELPLG	1025	1
3_MACS_peak_26170_lociStitched	chr7	7710416	7729369	3	13069	21291.8002	1026	1	LOC729852,RPA3		RPA3	1026	1
6_MACS_peak_1828_lociStitched	chr1	154804293	154840223	6	18596	21288.525	1027	1	KCNN3		KCNN3	1027	1
1_MACS_peak_24057_lociStitched	chr5	179045201	179052323	1	7123	21275.5506	1028	1	HNRNPH1	C5orf60	HNRNPH1	1028	1
2_MACS_peak_18095_lociStitched	chr22	24104727	24116485	2	11515	21271.3978	1029	1	C22orf15,MMP11,CHCHD10	SMARCB1,LOC91316,ZNF70,VPREB3	CHCHD10	1029	1
1_MACS_peak_7774_lociStitched	chr13	50648477	50657734	1	9258	21267.9575	1030	1	DLEU1,DLEU2	MIR16-1,MIR15A	DLEU1	1030	1
3_MACS_peak_21615_lociStitched	chr4	95371789	95387788	3	10999	21261.0711	1031	1	PDLIM5		PDLIM5	1031	1
3_MACS_peak_30338_lociStitched	chr9	134267985	134283808	3	11739	21248.7067	1032	1		BAT2L1	BAT2L1	1032	1
1_MACS_peak_20380_lociStitched	chr3	152877035	152887090	1	10056	21174.8245	1033	1	RAP2B		RAP2B	1033	1
2_MACS_peak_4571_lociStitched	chr11	34072023	34079547	2	7335	21171.0312	1034	1	CAPRIN1	NAT10	CAPRIN1	1034	1
4_MACS_peak_9331_lociStitched	chr15	44579160	44603911	4	14164	21159.6299	1035	1	CASC4		CASC4	1035	1
1_MACS_peak_6718_lociStitched	chr12	72055264	72060713	1	5450	21135.5812	1036	1	THAP2,ZFC3H1	TMEM19	ZFC3H1	1036	1
3_MACS_peak_19779_lociStitched	chr3	108786573	108801680	3	11688	21124.1181	1037	1	MORC1		MORC1	1037	1
4_MACS_peak_16761_lociStitched	chr2	232525990	232546934	4	14264	21122.024	1038	1		PTMA,MIR1244-1	PTMA	1038	1
3_MACS_peak_3060_lociStitched	chr10	5929571	5950444	3	20217	21117.2141	1039	1	FBXO18,ANKRD16		FBXO18	1039	1
1_MACS_peak_8457_lociStitched	chr14	60713601	60719558	1	5958	21114.5865	1040	1	PPM1A		PPM1A	1040	1
2_MACS_peak_7023_lociStitched	chr12	104317914	104336017	2	17934	21089.995	1041	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	MIR3652	1041	1
2_MACS_peak_9812_lociStitched	chr15	74832021	74845784	2	13606	21083.5397	1042	1	ARID3B		ARID3B	1042	1
1_MACS_peak_9081_lociStitched	chr15	25678730	25685637	1	6908	21078.0919	1043	1	UBE3A	UBE3A	UBE3A	1043	1
1_MACS_peak_27325_lociStitched	chr7	116592076	116597379	1	5304	21058.7433	1044	1	ST7,ST7OT4,ST7OT1		ST7OT1	1044	1
5_MACS_peak_2021_lociStitched	chr1	161409031	161442276	5	22646	21050.734	1045	1		FCGR2A	FCGR2A	1045	1
4_MACS_peak_22914_lociStitched	chr5	75841412	75865084	4	13528	21008.9	1046	1	IQGAP2		F2RL2	1046	1
2_MACS_peak_4604_lociStitched	chr11	35158370	35172646	2	13972	20981.4372	1047	1	CD44		CD44	1047	1
1_MACS_peak_550_lociStitched	chr1	31213366	31233411	1	20046	20971.079	1048	1	LAPTM5	LOC100129196,MATN1	LAPTM5	1048	1
2_MACS_peak_21245_lociStitched	chr4	39353039	39369681	2	13018	20955.6064	1049	1	RFC1	KLB	RFC1	1049	1
4_MACS_peak_805_lociStitched	chr1	44278610	44306386	4	20603	20951.4368	1050	1	ST3GAL3		ARTN	1050	1
1_MACS_peak_5274_lociStitched	chr11	89953456	89957745	1	4290	20943.6159	1051	1	CHORDC1		CHORDC1	1051	1
2_MACS_peak_9128_lociStitched	chr15	31546507	31561036	2	10863	20939.1948	1052	1			KLF13	1052	1
1_MACS_peak_25519_lociStitched	chr6	126067184	126075635	1	8452	20933.9721	1053	1	HEY2	NCOA7	HEY2	1053	1
1_MACS_peak_5104_lociStitched	chr11	74458076	74462050	1	3975	20923.9048	1054	1	RNF169	CHRDL2	RNF169	1054	1
1_MACS_peak_23538_lociStitched	chr5	137363275	137370349	1	7075	20895.8886	1055	1	FAM13B	WNT8A	FAM13B	1055	1
3_MACS_peak_18463_lociStitched	chr22	42140707	42159761	3	16852	20866.0354	1056	1	MEI1	CCDC134	CCDC134	1056	1
2_MACS_peak_16683_lociStitched	chr2	225832189	225849656	2	13883	20853.8513	1057	1	DOCK10		DOCK10	1057	1
3_MACS_peak_16393_lociStitched	chr2	192530593	192546749	3	10691	20802.4656	1058	1	OBFC2A		OBFC2A	1058	1
2_MACS_peak_28913_lociStitched	chr8	129323192	129336630	2	11398	20800.6802	1059	1			MIR1208	1059	1
3_MACS_peak_24999_lociStitched	chr6	53197356	53215307	3	11606	20798.0286	1060	1	ELOVL5		ELOVL5	1060	1
2_MACS_peak_17181_lociStitched	chr20	34321537	34332968	2	9064	20783.8442	1061	1	RBM39	ROMO1,PHF20,NFS1	RBM39	1061	1
1_MACS_peak_20115_lociStitched	chr3	130611087	130615430	1	4344	20773.4376	1062	1	ATP2C1		ATP2C1	1062	1
1_MACS_peak_17306_lociStitched	chr20	45522549	45531054	1	8506	20750.499	1063	1	EYA2		EYA2	1063	1
2_MACS_peak_9191_lociStitched	chr15	37386575	37394940	2	7895	20746.0365	1064	1	MEIS2		MEIS2	1064	1
1_MACS_peak_1008_lociStitched	chr1	59245978	59252219	1	6242	20721.9923	1065	1	LOC100131060,JUN		JUN	1065	1
