REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam
1_MACS_peak_26362_lociStitched	chr7	26048967	26053791	1	4825	5556.2832
1_MACS_peak_1174_lociStitched	chr1	76189391	76194214	1	4824	8307.135199999999
1_MACS_peak_12878_lociStitched	chr18	48677079	48681902	1	4824	12872.1047
2_MACS_peak_23529_lociStitched	chr5	135499201	135504022	2	4098	3477.8694
2_MACS_peak_17141_lociStitched	chr20	32447029	32451849	2	3137	1591.564
1_MACS_peak_27211_lociStitched	chr7	105816975	105821793	1	4819	4041.8202
1_MACS_peak_14984_lociStitched	chr2	54194652	54199469	1	4818	8091.1149
1_MACS_peak_29502_lociStitched	chr9	38066017	38070833	1	4817	5647.2416
1_MACS_peak_19871_lociStitched	chr3	114009034	114013849	1	4816	5963.3775
2_MACS_peak_28951_lociStitched	chr8	134055021	134059836	2	3552	1642.878
2_MACS_peak_11929_lociStitched	chr17	46503359	46508173	2	3917	2545.6432000000004
1_MACS_peak_23833_lociStitched	chr5	156926117	156930931	1	4815	3727.9616
1_MACS_peak_28946_lociStitched	chr8	132914918	132919732	1	4815	10193.645
1_MACS_peak_6141_lociStitched	chr12	31225492	31230305	1	4814	4749.9497
1_MACS_peak_23914_lociStitched	chr5	169096627	169101439	1	4813	5256.1476
2_MACS_peak_1488_lociStitched	chr1	117881549	117886360	2	4445	2777.3903
1_MACS_peak_13087_lociStitched	chr18	74531582	74536392	1	4811	9537.749
1_MACS_peak_20150_lociStitched	chr3	133206604	133211414	1	4811	5062.044
1_MACS_peak_3318_lociStitched	chr10	32664608	32669417	1	4810	9010.142399999999
1_MACS_peak_9815_lociStitched	chr15	74888944	74893753	1	4810	13264.1838
1_MACS_peak_1972_lociStitched	chr1	160488833	160493640	1	4808	4665.6742
2_MACS_peak_24768_lociStitched	chr6	36135719	36140525	2	4640	3616.9956
2_MACS_peak_4340_lociStitched	chr11	4112543	4117348	2	4372	4704.095
1_MACS_peak_24487_lociStitched	chr6	26270742	26275546	1	4805	5311.7828
1_MACS_peak_5562_lociStitched	chr11	117685305	117690107	1	4803	2719.3726
1_MACS_peak_12833_lociStitched	chr18	45454909	45459711	1	4803	10441.468799999999
2_MACS_peak_13605_lociStitched	chr19	16292740	16297541	2	3679	2859.9557
1_MACS_peak_26277_lociStitched	chr7	20368029	20372828	1	4800	14207.4395
1_MACS_peak_8835_lociStitched	chr14	93795863	93800661	1	4799	6598.6894
1_MACS_peak_25114_lociStitched	chr6	74267049	74271847	1	4799	4275.4978
1_MACS_peak_29419_lociStitched	chr9	34988077	34992875	1	4799	3488.6258
2_MACS_peak_20226_lociStitched	chr3	140947272	140952069	2	4701	4579.6959
2_MACS_peak_21760_lociStitched	chr4	115415762	115420558	2	3632	2224.3848
1_MACS_peak_6383_lociStitched	chr12	50502627	50507422	1	4796	6790.678999999999
1_MACS_peak_4629_lociStitched	chr11	43962817	43967610	1	4794	5276.1344
2_MACS_peak_15993_lociStitched	chr2	159946880	159951671	2	4768	3609.5393999999997
2_MACS_peak_2618_lociStitched	chr1	209256371	209261160	2	2828	1324.6374
1_MACS_peak_839_lociStitched	chr1	45768289	45773077	1	4789	5301.2735999999995
1_MACS_peak_14875_lociStitched	chr2	44823057	44827844	1	4788	3711.3611
1_MACS_peak_2430_lociStitched	chr1	200706762	200711544	1	4783	7741.1016
1_MACS_peak_2441_lociStitched	chr1	201448866	201453648	1	4783	4967.0634
1_MACS_peak_20125_lociStitched	chr3	132135156	132139937	1	4782	6310.441900000001
2_MACS_peak_1075_lociStitched	chr1	65326302	65331082	2	4544	2911.9759999999997
1_MACS_peak_5674_lociStitched	chr11	125460814	125465594	1	4781	6185.320000000001
1_MACS_peak_19545_lociStitched	chr3	72210663	72215443	1	4781	14808.439999999999
1_MACS_peak_7246_lociStitched	chr12	118793394	118798173	1	4780	5730.4989000000005
1_MACS_peak_29457_lociStitched	chr9	36397811	36402590	1	4780	10150.596000000001
1_MACS_peak_16819_lociStitched	chr2	239195316	239200094	1	4779	5192.2526
1_MACS_peak_17671_lociStitched	chr21	34586434	34591211	1	4778	7524.7303999999995
1_MACS_peak_29443_lociStitched	chr9	35811624	35816401	1	4778	7122.5070000000005
2_MACS_peak_1455_lociStitched	chr1	114401231	114406007	2	3252	1772.3736
1_MACS_peak_9880_lociStitched	chr15	77194040	77198816	1	4777	10469.9472
2_MACS_peak_28082_lociStitched	chr8	38042920	38047696	2	4391	3975.5424000000003
1_MACS_peak_13628_lociStitched	chr19	16769461	16774236	1	4776	8922.565
1_MACS_peak_25426_lociStitched	chr6	111801744	111806517	1	4774	12180.696
1_MACS_peak_3014_lociStitched	chr10	974295	979067	1	4773	9845.590400000001
1_MACS_peak_14511_lociStitched	chr2	18156021	18160793	1	4773	6100.5248
1_MACS_peak_16550_lociStitched	chr2	208027947	208032719	1	4773	10540.870799999999
1_MACS_peak_6328_lociStitched	chr12	48497814	48502585	1	4772	21727.134000000002
1_MACS_peak_29570_lociStitched	chr9	69062565	69067336	1	4772	11460.896200000001
1_MACS_peak_10736_lociStitched	chr16	30481144	30485913	1	4770	4822.889700000001
1_MACS_peak_3552_lociStitched	chr10	70319302	70324070	1	4769	9094.0064
1_MACS_peak_16338_lociStitched	chr2	190815600	190820366	1	4767	5108.1988
1_MACS_peak_5392_lociStitched	chr11	104902703	104907468	1	4766	8623.697
2_MACS_peak_7225_lociStitched	chr12	117194317	117199080	2	3749	2886.8543
1_MACS_peak_21454_lociStitched	chr4	76437172	76441934	1	4763	7805.8704
1_MACS_peak_15619_lociStitched	chr2	111127202	111131962	1	4761	5941.907999999999
1_MACS_peak_5018_lociStitched	chr11	69315453	69320212	1	4760	2805.4305
1_MACS_peak_4659_lociStitched	chr11	47289970	47294728	1	4759	5161.0026
1_MACS_peak_2298_lociStitched	chr1	184018921	184023678	1	4758	16378.8267
2_MACS_peak_22722_lociStitched	chr5	58686162	58690919	2	4198	2857.5299
1_MACS_peak_17549_lociStitched	chr21	15752532	15757288	1	4757	7397.9580000000005
1_MACS_peak_11790_lociStitched	chr17	41002500	41007255	1	4756	4116.4035
2_MACS_peak_21501_lociStitched	chr4	78114133	78118887	2	3775	2413.1304000000005
1_MACS_peak_4995_lociStitched	chr11	67805271	67810022	1	4752	7704.6966999999995
1_MACS_peak_14082_lociStitched	chr19	46270327	46275078	1	4752	5447.021500000001
1_MACS_peak_16955_lociStitched	chr20	5170791	5175542	1	4752	4466.8902
1_MACS_peak_27317_lociStitched	chr7	116370660	116375411	1	4752	5053.6387
1_MACS_peak_17705_lociStitched	chr21	35318236	35322986	1	4751	11391.925
1_MACS_peak_9142_lociStitched	chr15	31778315	31783063	1	4749	4166.8448
2_MACS_peak_25624_lociStitched	chr6	134327599	134332347	2	3706	2140.3984
1_MACS_peak_8287_lociStitched	chr14	39899319	39904066	1	4748	14519.174200000001
1_MACS_peak_12369_lociStitched	chr17	75314702	75319448	1	4747	2662.5060000000003
1_MACS_peak_10804_lociStitched	chr16	49628620	49633364	1	4745	3059.4056
1_MACS_peak_7514_lociStitched	chr13	27824181	27828924	1	4744	10451.2005
2_MACS_peak_10168_lociStitched	chr15	94953237	94957980	2	4619	2459.7198
1_MACS_peak_13430_lociStitched	chr19	10675198	10679941	1	4744	4347.9081
1_MACS_peak_27303_lociStitched	chr7	115849687	115854430	1	4744	14759.2674
1_MACS_peak_4026_lociStitched	chr10	105725705	105730447	1	4743	7519.863600000001
1_MACS_peak_21300_lociStitched	chr4	42656255	42660997	1	4743	9698.812600000001
1_MACS_peak_24051_lociStitched	chr5	178050548	178055290	1	4743	15575.099
1_MACS_peak_26020_lociStitched	chr6	161209436	161214178	1	4743	5101.9178
1_MACS_peak_28624_lociStitched	chr8	103594849	103599590	1	4742	12019.8573
1_MACS_peak_19316_lociStitched	chr3	52025744	52030483	1	4740	9372.7942
1_MACS_peak_27517_lociStitched	chr7	130596381	130601120	1	4740	4454.1861
2_MACS_peak_5044_lociStitched	chr11	72141489	72146227	2	4561	4366.067
1_MACS_peak_8196_lociStitched	chr14	24681128	24685865	1	4738	4907.058300000001
1_MACS_peak_1580_lociStitched	chr1	145126983	145131719	1	4737	5065.6256
1_MACS_peak_9551_lociStitched	chr15	59222886	59227622	1	4737	18194.7648
1_MACS_peak_15403_lociStitched	chr2	87600056	87604792	1	4737	5093.567999999999
1_MACS_peak_7743_lociStitched	chr13	48973894	48978629	1	4736	3905.9015
1_MACS_peak_14093_lociStitched	chr19	47102744	47107479	1	4736	13232.9045
1_MACS_peak_25045_lociStitched	chr6	64281022	64285757	1	4736	18169.6155
1_MACS_peak_4416_lociStitched	chr11	10827348	10832082	1	4735	12829.14
1_MACS_peak_9255_lociStitched	chr15	41034111	41038845	1	4735	7557.3576
1_MACS_peak_21193_lociStitched	chr4	27991121	27995852	1	4732	3043.9254
2_MACS_peak_25895_lociStitched	chr6	152919988	152924719	2	4028	1931.1942000000001
1_MACS_peak_26072_lociStitched	chr7	961211	965942	1	4732	5348.8686
1_MACS_peak_2338_lociStitched	chr1	186341862	186346592	1	4731	9840.292
1_MACS_peak_5558_lociStitched	chr11	117100053	117104783	1	4731	8286.96
1_MACS_peak_30266_lociStitched	chr9	130887002	130891731	1	4730	5457.266
1_MACS_peak_13308_lociStitched	chr19	5825772	5830500	1	4729	11446.0152
2_MACS_peak_7230_lociStitched	chr12	117358933	117363659	2	4188	2275.0964
1_MACS_peak_10166_lociStitched	chr15	94865561	94870287	1	4727	3527.9590000000003
1_MACS_peak_13362_lociStitched	chr19	7472541	7477267	1	4727	4827.1364
2_MACS_peak_26548_lociStitched	chr7	39628239	39632964	2	4192	2504.25
1_MACS_peak_3948_lociStitched	chr10	102755624	102760347	1	4724	8250.608699999999
2_MACS_peak_16870_lociStitched	chr2	242904743	242909466	2	4264	3725.9747
2_MACS_peak_20440_lociStitched	chr3	156781291	156786014	2	4202	2446.9863
2_MACS_peak_640_lociStitched	chr1	36785790	36790510	2	4185	2787.1600000000003
2_MACS_peak_1882_lociStitched	chr1	156092485	156097205	2	2912	1605.744
1_MACS_peak_7516_lociStitched	chr13	27997689	28002409	1	4721	6925.184
1_MACS_peak_13195_lociStitched	chr19	1939407	1944127	1	4721	13115.936
1_MACS_peak_7873_lociStitched	chr13	72437507	72442226	1	4720	6236.630400000001
1_MACS_peak_25047_lociStitched	chr6	64344443	64349162	1	4720	12953.1831
1_MACS_peak_17485_lociStitched	chr20	60715470	60720188	1	4719	8937.7792
1_MACS_peak_12226_lociStitched	chr17	66394195	66398912	1	4718	7356.6332
1_MACS_peak_6065_lociStitched	chr12	26109932	26114648	1	4717	9196.199999999999
1_MACS_peak_11407_lociStitched	chr17	18822836	18827552	1	4717	3743.0892
2_MACS_peak_16811_lociStitched	chr2	238508193	238512907	2	3694	1784.7204
1_MACS_peak_4891_lociStitched	chr11	65427948	65432661	1	4714	13657.8027
1_MACS_peak_16948_lociStitched	chr20	5057960	5062672	1	4713	3828.0288
2_MACS_peak_21660_lociStitched	chr4	103507014	103511725	2	3379	1556.0432999999998
1_MACS_peak_11851_lociStitched	chr17	43484994	43489703	1	4710	8080.1731
1_MACS_peak_5397_lociStitched	chr11	105566975	105571683	1	4709	5383.1272
1_MACS_peak_22487_lociStitched	chr5	34242415	34247123	1	4709	7904.2612
1_MACS_peak_9713_lociStitched	chr15	68345944	68350649	1	4706	14338.4875
2_MACS_peak_24785_lociStitched	chr6	36631485	36636190	2	4601	3619.5565
2_MACS_peak_4287_lociStitched	chr11	907042	911746	2	3902	2479.0080000000003
1_MACS_peak_28509_lociStitched	chr8	95905473	95910175	1	4703	5476.8896
1_MACS_peak_8726_lociStitched	chr14	81684203	81688904	1	4702	13856.197499999998
1_MACS_peak_14641_lociStitched	chr2	26567313	26572013	1	4701	8574.68
1_MACS_peak_17119_lociStitched	chr20	31122271	31126970	1	4700	3678.8471000000004
1_MACS_peak_26041_lociStitched	chr6	167411288	167415987	1	4700	3929.3038
2_MACS_peak_2063_lociStitched	chr1	165566806	165571504	2	3737	2335.8456
1_MACS_peak_8431_lociStitched	chr14	58762887	58767584	1	4698	13437.177599999999
1_MACS_peak_14906_lociStitched	chr2	46523015	46527712	1	4698	7096.227599999999
1_MACS_peak_20254_lociStitched	chr3	142163412	142168107	1	4696	17196.376500000002
1_MACS_peak_7974_lociStitched	chr13	98084165	98088859	1	4695	6319.062800000001
1_MACS_peak_11983_lociStitched	chr17	48274286	48278980	1	4695	5184.523
1_MACS_peak_20316_lociStitched	chr3	148962873	148967566	1	4694	4049.5897
2_MACS_peak_7869_lociStitched	chr13	71864003	71868695	2	4606	2596.5528
1_MACS_peak_26982_lociStitched	chr7	90890778	90895469	1	4692	4902.094999999999
2_MACS_peak_398_lociStitched	chr1	24645309	24649998	2	4004	4294.1862
2_MACS_peak_22280_lociStitched	chr4	185666510	185671199	2	4310	3410.7786
1_MACS_peak_14144_lociStitched	chr19	48946573	48951261	1	4689	4366.872
1_MACS_peak_21368_lociStitched	chr4	57841892	57846578	1	4687	5614.7652
1_MACS_peak_27636_lociStitched	chr7	139873665	139878351	1	4687	18135.7572
1_MACS_peak_1132_lociStitched	chr1	67516102	67520787	1	4686	14040.945
2_MACS_peak_6646_lociStitched	chr12	66625171	66629856	2	3963	2324.2284999999997
1_MACS_peak_21987_lociStitched	chr4	146691724	146696409	1	4686	4162.1539999999995
1_MACS_peak_30520_lociStitched	chrX	11128596	11133281	1	4686	4148.099
1_MACS_peak_9776_lociStitched	chr15	72609233	72613917	1	4685	5331.3288
1_MACS_peak_19818_lociStitched	chr3	112141699	112146380	1	4682	8110.3006
2_MACS_peak_760_lociStitched	chr1	42085172	42089852	2	3238	1548.144
1_MACS_peak_2213_lociStitched	chr1	178573448	178578127	1	4680	6171.1331
1_MACS_peak_4256_lociStitched	chr11	267031	271709	1	4679	10700.457199999999
1_MACS_peak_7801_lociStitched	chr13	52375313	52379989	1	4677	8699.2304
1_MACS_peak_17530_lociStitched	chr20	62608966	62613642	1	4677	5805.7216
1_MACS_peak_17993_lociStitched	chr22	19416879	19421555	1	4677	6042.7948
1_MACS_peak_19701_lociStitched	chr3	101095418	101100093	1	4676	2739.5499999999997
1_MACS_peak_8938_lociStitched	chr14	103056864	103061536	1	4673	16936.9344
1_MACS_peak_24127_lociStitched	chr6	2764379	2769051	1	4673	7046.777599999999
1_MACS_peak_24707_lociStitched	chr6	33661575	33666245	1	4671	3393.689
2_MACS_peak_12901_lociStitched	chr18	51710532	51715201	2	3322	1657.9619
1_MACS_peak_27316_lociStitched	chr7	116310840	116315509	1	4670	7079.6047
1_MACS_peak_1924_lociStitched	chr1	157519615	157524283	1	4669	9051.252
1_MACS_peak_3685_lociStitched	chr10	76770591	76775259	1	4669	2940.84
2_MACS_peak_17982_lociStitched	chr22	18571024	18575692	2	3945	2190.2256
1_MACS_peak_20075_lociStitched	chr3	128365945	128370611	1	4667	9864.857199999999
1_MACS_peak_663_lociStitched	chr1	38154402	38159065	1	4664	3007.635
1_MACS_peak_26135_lociStitched	chr7	6046352	6051014	1	4663	5387.8733999999995
1_MACS_peak_10003_lociStitched	chr15	85173680	85178341	1	4662	8345.5205
2_MACS_peak_31088_lociStitched	chrX	128956703	128961364	2	4037	2371.9829
1_MACS_peak_14383_lociStitched	chr2	3622211	3626871	1	4661	5208.947999999999
1_MACS_peak_29770_lociStitched	chr9	94558269	94562929	1	4661	3714.4860000000003
1_MACS_peak_4831_lociStitched	chr11	64035672	64040331	1	4660	14127.9516
1_MACS_peak_16063_lociStitched	chr2	165721966	165726625	1	4660	3357.7413
1_MACS_peak_6089_lociStitched	chr12	26984740	26989398	1	4659	10546.643600000001
1_MACS_peak_27731_lociStitched	chr7	150129457	150134114	1	4658	5883.1881
1_MACS_peak_19923_lociStitched	chr3	118750453	118755109	1	4657	11433.739200000002
1_MACS_peak_12317_lociStitched	chr17	73870960	73875615	1	4656	7191.5095
1_MACS_peak_23780_lociStitched	chr5	151098786	151103439	1	4654	5110.3899
1_MACS_peak_17568_lociStitched	chr21	17101233	17105885	1	4653	9165.3704
1_MACS_peak_7824_lociStitched	chr13	60969528	60974179	1	4652	8291.3377
1_MACS_peak_17298_lociStitched	chr20	44714374	44719025	1	4652	6790.46
1_MACS_peak_19500_lociStitched	chr3	67702595	67707246	1	4652	10691.253700000001
1_MACS_peak_25877_lociStitched	chr6	152127719	152132370	1	4652	12075.8564
1_MACS_peak_30590_lociStitched	chrX	19903067	19907716	1	4650	7427.707299999999
1_MACS_peak_13415_lociStitched	chr19	10379512	10384160	1	4649	10169.359199999999
1_MACS_peak_29822_lociStitched	chr9	97135631	97140279	1	4649	5245.268
2_MACS_peak_3464_lociStitched	chr10	54573606	54578253	2	3253	1864.3764
1_MACS_peak_27644_lociStitched	chr7	140175603	140180250	1	4648	12817.3554
1_MACS_peak_2639_lociStitched	chr1	211430630	211435276	1	4647	10162.660399999999
1_MACS_peak_11977_lociStitched	chr17	48155273	48159919	1	4647	4567.4826
1_MACS_peak_19076_lociStitched	chr3	42253865	42258511	1	4647	3584.3889999999997
2_MACS_peak_12483_lociStitched	chr17	80195652	80200296	2	4224	1928.1888000000001
2_MACS_peak_5041_lociStitched	chr11	71980212	71984854	2	3374	1867.4766
2_MACS_peak_9351_lociStitched	chr15	45353103	45357744	2	3517	2001.1992
1_MACS_peak_3535_lociStitched	chr10	65387011	65391651	1	4641	10828.367999999999
1_MACS_peak_4396_lociStitched	chr11	9776848	9781488	1	4641	5476.592
1_MACS_peak_15022_lociStitched	chr2	55458341	55462979	1	4639	6482.9964
1_MACS_peak_18192_lociStitched	chr22	30818487	30823124	1	4638	4643.9555
1_MACS_peak_22197_lociStitched	chr4	174252838	174257475	1	4638	8366.0754
1_MACS_peak_24061_lociStitched	chr5	179123807	179128444	1	4638	10672.982899999999
1_MACS_peak_12979_lociStitched	chr18	56528196	56532831	1	4636	11977.3035
1_MACS_peak_18316_lociStitched	chr22	37677269	37681904	1	4636	13278.8115
1_MACS_peak_25322_lociStitched	chr6	106746994	106751629	1	4636	2964.546
1_MACS_peak_10663_lociStitched	chr16	28833197	28837831	1	4635	9604.891800000001
1_MACS_peak_21355_lociStitched	chr4	56812965	56817599	1	4635	6407.4318
1_MACS_peak_2328_lociStitched	chr1	184940134	184944767	1	4634	7352.1077
1_MACS_peak_4435_lociStitched	chr11	14925243	14929875	1	4633	8212.9992
1_MACS_peak_3484_lociStitched	chr10	61664322	61668952	1	4631	7619.128
1_MACS_peak_26988_lociStitched	chr7	91760706	91765336	1	4631	10074.880000000001
1_MACS_peak_3899_lociStitched	chr10	99091374	99096003	1	4630	7648.033799999999
1_MACS_peak_27794_lociStitched	chr7	158841627	158846255	1	4629	3046.1496
1_MACS_peak_19027_lociStitched	chr3	38176805	38181432	1	4628	5804.5715
1_MACS_peak_20955_lociStitched	chr4	49126	53753	1	4628	5513.0705
1_MACS_peak_26721_lociStitched	chr7	56117589	56122216	1	4628	8435.483699999999
2_MACS_peak_28721_lociStitched	chr8	110655754	110660381	2	4530	2899.7409000000002
1_MACS_peak_22646_lociStitched	chr5	55227456	55232080	1	4625	2583.4287999999997
2_MACS_peak_1120_lociStitched	chr1	67190927	67195550	2	3364	1508.0226
1_MACS_peak_26475_lociStitched	chr7	35074014	35078637	1	4624	4832.421899999999
2_MACS_peak_20391_lociStitched	chr3	153357728	153362350	2	4541	2334.11
1_MACS_peak_18321_lociStitched	chr22	37878954	37883575	1	4622	9768.794
1_MACS_peak_12490_lociStitched	chr17	80311707	80316326	1	4620	4065.6438
1_MACS_peak_24312_lociStitched	chr6	13301725	13306344	1	4620	6546.5087
1_MACS_peak_3446_lociStitched	chr10	53618327	53622945	1	4619	4651.7114
1_MACS_peak_8354_lociStitched	chr14	52326427	52331045	1	4619	3608.5052
2_MACS_peak_23436_lociStitched	chr5	130749512	130754130	2	4588	5139.834
1_MACS_peak_29854_lociStitched	chr9	99325956	99330570	1	4615	8921.6304
1_MACS_peak_1179_lociStitched	chr1	78146397	78151010	1	4614	12310.2518
2_MACS_peak_6100_lociStitched	chr12	27313723	27318336	2	3703	1973.4414000000002
1_MACS_peak_1101_lociStitched	chr1	66631655	66636267	1	4613	4280.8584
1_MACS_peak_21573_lociStitched	chr4	88309153	88313764	1	4612	3659.2896
1_MACS_peak_4269_lociStitched	chr11	534278	538888	1	4611	3123.736
1_MACS_peak_22905_lociStitched	chr5	75141508	75146116	1	4609	5451.264
1_MACS_peak_18679_lociStitched	chr3	9462096	9466703	1	4608	3706.7922
2_MACS_peak_729_lociStitched	chr1	40308309	40312915	2	4291	2766.3636
1_MACS_peak_5643_lociStitched	chr11	122613871	122618477	1	4607	3509.772
1_MACS_peak_8865_lociStitched	chr14	96827072	96831676	1	4605	13424.3432
2_MACS_peak_851_lociStitched	chr1	46048719	46053321	2	4009	2225.067
1_MACS_peak_618_lociStitched	chr1	36001852	36006453	1	4602	3896.5869
2_MACS_peak_15346_lociStitched	chr2	85533874	85538475	2	4516	3450.2899
1_MACS_peak_13528_lociStitched	chr19	13226115	13230715	1	4601	6329.139999999999
1_MACS_peak_9306_lociStitched	chr15	43210042	43214641	1	4600	7949.371499999999
1_MACS_peak_18902_lociStitched	chr3	28366230	28370829	1	4600	4588.8822
1_MACS_peak_20772_lociStitched	chr3	186541582	186546181	1	4600	6960.1266000000005
1_MACS_peak_274_lociStitched	chr1	16968337	16972934	1	4598	16899.9511
1_MACS_peak_5475_lociStitched	chr11	111266937	111271534	1	4598	4061.4494999999997
1_MACS_peak_27158_lociStitched	chr7	102309704	102314301	1	4598	7412.2028
1_MACS_peak_13693_lociStitched	chr19	18667547	18672143	1	4597	6091.5383999999995
1_MACS_peak_6873_lociStitched	chr12	92896130	92900725	1	4596	3499.0924999999997
1_MACS_peak_10708_lociStitched	chr16	30074462	30079057	1	4596	8070.1984999999995
1_MACS_peak_277_lociStitched	chr1	17009445	17014039	1	4595	3288.8446
2_MACS_peak_27896_lociStitched	chr8	18585709	18590302	2	4228	2642.8122000000003
1_MACS_peak_115_lociStitched	chr1	8454298	8458890	1	4593	3740.184
2_MACS_peak_11797_lociStitched	chr17	41173182	41177774	2	3312	1491.4815999999998
1_MACS_peak_7401_lociStitched	chr12	125421852	125426442	1	4591	11642.994
2_MACS_peak_11999_lociStitched	chr17	48839959	48844549	2	3166	1965.438
1_MACS_peak_15901_lociStitched	chr2	149876130	149880720	1	4591	4711.635
1_MACS_peak_23394_lociStitched	chr5	127294104	127298692	1	4589	3620.8496
1_MACS_peak_28539_lociStitched	chr8	98607110	98611697	1	4588	6175.9368
