GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CALCOCO2	0	37110.9126	37110.9126	1	8
TREX1	0	37131.8215	37131.8215	1	8
GALR2	3320.4966	40591.2752	37270.7786	0.924382541084348	3.61169873746598
C19orf46	0	37273.8083	37273.8083	1	8
RAB26	0	37295.8235	37295.8235	1	8
SNORD60	0	37295.8235	37295.8235	1	8
TRAF7	0	37295.8235	37295.8235	1	8
SLC2A5	1233.7359	38636.3919	37402.656	0.969056133800504	4.9688548711171
SPC24	0	37430.5663	37430.5663	1	8
DDX17	0	37465.3695	37465.3695	1	8
LOC400927	0	37465.3695	37465.3695	1	8
MAN2C1	0	37569.7447	37569.7447	1	8
ITGA2B	0	37585.638	37585.638	1	8
C4orf48	658.38	38255.8233	37597.4433	0.983081241701793	5.86061505045976
CUL4A	0	37638.5182	37638.5182	1	8
PCID2	0	37638.5182	37638.5182	1	8
MTG1	0	37652.4868	37652.4868	1	8
SPRN	0	37652.4868	37652.4868	1	8
CCDC12	0	37660.7003	37660.7003	1	8
NBEAL2	0	37660.7003	37660.7003	1	8
UPK1A	0	37680.4919	37680.4919	1	8
FAM90A8	1065.1098	38750.3337	37685.2239	0.973248827430492	5.18513466654101
PTPRA	0	37698.6306	37698.6306	1	8
RPL8	0	37719.5632	37719.5632	1	8
ZNF34	0	37719.5632	37719.5632	1	8
RESP18	0	37725.9979	37725.9979	1	8
PPARA	0	37806.8999	37806.8999	1	8
OAZ1	0	37824.0037	37824.0037	1	8
ZACN	2712	40591.2752	37879.2752	0.937371942711622	3.9037405803171
MTL5	0	37886.2354	37886.2354	1	8
FAM90A10	808.2746	38750.3337	37942.0591	0.979567668461178	5.58321941230607
NAT8L	310.4068	38255.8233	37945.4165	0.991951331535514	6.94537539867002
PAK4	0	37963.6952	37963.6952	1	8
CD1A	0	37984.5891	37984.5891	1	8
RHBDF1	2238.2532	40227.7623	37989.5091	0.947293072504059	4.16774633518939
OR1I1	5302.4	43311.6162	38009.2162	0.890928575450633	3.0300365956915
FAM90A19	718.966	38750.3337	38031.3677	0.981784171356858	5.75214137700647
PHOSPHO1	2179.1489	40259.1042	38079.9553	0.94865130534791	4.20747838793709
PLA2G2D	0	38143.689	38143.689	1	8
PTH1R	2763.587	40934.3432	38170.7562	0.936757027452985	3.88869781156831
MIR631	0	38228.2867	38228.2867	1	8
NEIL1	0	38228.2867	38228.2867	1	8
KIAA0284	0	38240.7925	38240.7925	1	8
MIR943	0	38255.8233	38255.8233	1	8
SCARNA22	0	38255.8233	38255.8233	1	8
WHSC2	0	38255.8233	38255.8233	1	8
RCE1	0	38342.0847	38342.0847	1	8
NCAN	11775	50117.9977	38342.9977	0.809752307408436	2.08960171783081
C19orf47	0	38389.2978	38389.2978	1	8
PLD3	0	38389.2978	38389.2978	1	8
KLHDC7A	6346.6908	44851.7984	38505.1076	0.876037537451398	2.82108936952921
TCF7L2	0	38582.1303	38582.1303	1	8
LILRA2	0	38584.8163	38584.8163	1	8
STMN3	2970.0244	41579.2213	38609.1969	0.93333165683656	3.80731605097175
MIR3940	0	38654.0594	38654.0594	1	8
BAD	0	38661.9732	38661.9732	1	8
GPR137	0	38661.9732	38661.9732	1	8
ATP5L2	0	38715.7188	38715.7188	1	8
SDHAF1	0	38738.3759	38738.3759	1	8
MIR4313	0	38763.698	38763.698	1	8
COPS6	0	38779.1389	38779.1389	1	8
MIR106B	0	38779.1389	38779.1389	1	8
MIR25	0	38779.1389	38779.1389	1	8
MIR93	0	38779.1389	38779.1389	1	8
C19orf6	0	38818.0817	38818.0817	1	8
HIPK4	799.1676	39658.0029	38858.8353	0.980246577056099	5.63297012354259
KCNAB3	0	38868.7108	38868.7108	1	8
DGCR2	0	38907.3741	38907.3741	1	8
HMGA1	0	38944.281	38944.281	1	8
ZNF251	0	39116.7993	39116.7993	1	8
POLD2	0	39183.8307	39183.8307	1	8
SNX33	2092.0517	41298.67	39206.6183	0.951785736257989	4.30310491136772
GPC2	826.0376	40042.1195	39216.0819	0.979787745310395	5.5991670778958
C12orf53	20817	60045.2863	39228.2863	0.742562312389132	1.52828882280182
KRT82	575.7883	39806.5237	39230.7354	0.985741571705949	6.11132260260004
KIR3DX1	0	39233.8267	39233.8267	1	8
NEU4	925.9776	40162.7157	39236.7381	0.977463931665113	5.43873571952944
CNTROB	0	39245.8786	39245.8786	1	8
TRAPPC1	0	39245.8786	39245.8786	1	8
ATP5G2	0	39272.4652	39272.4652	1	8
CALCOCO1	0	39272.4652	39272.4652	1	8
LGALS1	0	39272.7241	39272.7241	1	8
CYP4F11	0	39300.0915	39300.0915	1	8
ARF3	0	39313.6229	39313.6229	1	8
FKBP11	0	39313.6229	39313.6229	1	8
LOC440434	0	39380.2978	39380.2978	1	8
THY1	956.844	40354.0707	39397.2267	0.976837985628045	5.39828666919499
MIR3176	0	39462.6804	39462.6804	1	8
NCRNA00235	0	39462.6804	39462.6804	1	8
NHLRC4	0	39462.6804	39462.6804	1	8
PIGQ	0	39462.6804	39462.6804	1	8
RAB40C	0	39462.6804	39462.6804	1	8
SOLH	0	39462.6804	39462.6804	1	8
LOC100132396	0	39760.553	39760.553	1	8
PDIK1L	0	39822.2266	39822.2266	1	8
TRIM63	0	39822.2266	39822.2266	1	8
SDHAP3	0	39823.7432	39823.7432	1	8
GPSM3	0	39836.5548	39836.5548	1	8
RECQL4	0	39929.4161	39929.4161	1	8
GPT	0	39955.0699	39955.0699	1	8
MFSD3	0	39955.0699	39955.0699	1	8
PPP1R16A	0	39955.0699	39955.0699	1	8
WDR18	0	39972.0757	39972.0757	1	8
B4GALNT2	275.9061	40259.1042	39983.1981	0.993193387692318	7.18899390762787
STAG3	32.45	40042.1195	40009.6695	0.999190259548515	8
PPP1R1B	14529.9672	54548.9982	40019.031	0.789661482104363	1.908521255266
AP4M1	0	40042.1195	40042.1195	1	8
C7orf43	0	40042.1195	40042.1195	1	8
C7orf59	0	40042.1195	40042.1195	1	8
CNPY4	0	40042.1195	40042.1195	1	8
MBLAC1	0	40042.1195	40042.1195	1	8
MCM7	0	40042.1195	40042.1195	1	8
PVRIG	0	40042.1195	40042.1195	1	8
TAF6	0	40042.1195	40042.1195	1	8
C1orf192	0	40051.6623	40051.6623	1	8
SGPL1	0	40078.387	40078.387	1	8
MPO	1689.4713	41782.8497	40093.3784	0.961136850733137	4.62826714339869
GOLGA7B	33.003	40152.5597	40119.5567	0.999178734904215	8
GAL3ST2	0	40162.7157	40162.7157	1	8
PDCD1	0	40162.7157	40162.7157	1	8
C17orf103	0	40174.9882	40174.9882	1	8
CCDC65	0	40218.1616	40218.1616	1	8
ZNF74	0	40239.2652	40239.2652	1	8
LRRC14	0	40242.6431	40242.6431	1	8
FLJ40194	0	40259.1042	40259.1042	1	8
PDLIM2	3074.286	43379.5886	40305.3026	0.933820676391975	3.8186930810386
NAA10	0	40413.4952	40413.4952	1	8
RENBP	0	40413.4952	40413.4952	1	8
ZNF3	0	40413.6459	40413.6459	1	8
COMMD4	0	40420.8848	40420.8848	1	8
CD177	0	40421.3731	40421.3731	1	8
PRG1	0	40421.3731	40421.3731	1	8
GPR146	0	40511.4699	40511.4699	1	8
EXOC7	0	40591.2752	40591.2752	1	8
SRP68	0	40591.2752	40591.2752	1	8
CSRP1	0	40629.934	40629.934	1	8
ZNF263	0	40632.1388	40632.1388	1	8
MIR9-3	7068.4	47781.794	40713.394	0.871132634462514	2.7570054325087
SYT12	2910.4358	43741.4256	40830.9898	0.937613726169563	3.90969314150586
LRRC24	0	40881.9968	40881.9968	1	8
C6orf195	4996.5192	45894.9421	40898.4229	0.901820087842516	3.19933986502154
MIR3664	0	40910.0816	40910.0816	1	8
TERT	0	40918.2988	40918.2988	1	8
MYL3	0	40934.3432	40934.3432	1	8
PRSS42	0	40934.3432	40934.3432	1	8
TM9SF4	0	41111.4629	41111.4629	1	8
PDK2	0	41187.5867	41187.5867	1	8
DUS1L	0	41206.5544	41206.5544	1	8
RHOD	0	41211.1894	41211.1894	1	8
FBXO27	1300.295	42561.4578	41261.1628	0.970354695902622	5.0326366943411
IMP3	0	41298.67	41298.67	1	8
SNUPN	0	41298.67	41298.67	1	8
LRFN4	0	41324.0909	41324.0909	1	8
NUCKS1	0	41360.5218	41360.5218	1	8
PAM16	0	41453.5211	41453.5211	1	8
VASN	0	41453.5211	41453.5211	1	8
C20orf27	0	41515.8305	41515.8305	1	8
TMEM161A	0	41553.2959	41553.2959	1	8
TSKS	813.2979	42379.3621	41566.0642	0.981170460443974	5.70343417325561
LHX1	12576.6	54238.4856	41661.8856	0.811770053318618	2.10857494541817
EPX	0	41782.8497	41782.8497	1	8
LPO	0	41782.8497	41782.8497	1	8
MKS1	0	41782.8497	41782.8497	1	8
RDH8	2671.1784	44462.8619	41791.6835	0.943328040986972	4.05705257439239
GLI4	0	41841.5859	41841.5859	1	8
CSTB	0	41911.3808	41911.3808	1	8
LOC284837	0	41911.3808	41911.3808	1	8
RRP1	0	41911.3808	41911.3808	1	8
DNM1P35	0	41923.3148	41923.3148	1	8
ODF3L1	0	41923.3148	41923.3148	1	8
FAM187B	0	42025.3037	42025.3037	1	8
TTLL6	3233.9184	45297.8943	42063.9759	0.933364978143501	3.80808880576695
ATP5G1	0	42106.4634	42106.4634	1	8
CLCN2	0	42251.206	42251.206	1	8
POLR2H	0	42251.206	42251.206	1	8
CLK2	0	42264.9578	42264.9578	1	8
HCN3	0	42264.9578	42264.9578	1	8
CPT1C	1489.9599	43769.4644	42279.5045	0.967079565791119	4.87657932167016
C3orf27	1558.4804	43927.3339	42368.8535	0.965737001217102	4.81690702364829
AP2A1	0	42379.3621	42379.3621	1	8
SREBF2	0	42472.0775	42472.0775	1	8
KRT83	6184	48750.1163	42566.1163	0.887428788947316	2.97879343623522
HSPA12B	1279.3016	43883.2913	42603.9897	0.97167342444592	5.10024340364638
RACGAP1	0	42707.4989	42707.4989	1	8
SLC29A4	1869.38	44662.6804	42793.3004	0.959825978391449	4.57843806689254
SEMA7A	0	42907.7105	42907.7105	1	8
LINGO3	3897.2042	46846.8847	42949.6805	0.923198853610711	3.58744168158059
TRIOBP	0	42951.0623	42951.0623	1	8
COL5A3	1447.7447	44462.8619	43015.1172	0.968466008026999	4.94072169153779
HSPB1	2584.402	45740.265	43155.863	0.946520024649109	4.14556232241624
LENG1	0	43238.2801	43238.2801	1	8
LRRC25	5924.4	49232.8888	43308.4888	0.89259080478952	3.05488143792801
HBZ	1734.9692	45061.0811	43326.1119	0.96292487958113	4.69889997021959
FAM189B	0	43522.2413	43522.2413	1	8
SCAMP3	0	43522.2413	43522.2413	1	8
SHANK1	38.2996	43575.7786	43537.479	0.99912185235638	8
ADAMTS7	2112.4656	45687.9852	43575.5196	0.955806575782335	4.4348150689296
PI4KAP1	0	43596.5587	43596.5587	1	8
MIR608	0	43647.0923	43647.0923	1	8
RTBDN	25650.4288	69326.6803	43676.2515	0.729930411200524	1.43442773522978
KLK3	0	43683.4664	43683.4664	1	8
PRDM12	6670.4	50356.7016	43686.3016	0.88303105343162	2.91633860622219
TMEM59L	6180	49898.6349	43718.6349	0.889797602758693	3.01332160438559
BCL2L12	0	43769.4644	43769.4644	1	8
C19orf76	0	43769.4644	43769.4644	1	8
IRF3	0	43769.4644	43769.4644	1	8
PRMT1	0	43769.4644	43769.4644	1	8
GLIS2	2706.2	46484.274	43778.074	0.94498528312616	4.10240235371088
C14orf79	1205.8282	45054.4551	43848.6269	0.973933834512423	5.2235734910139
SIGLEC1	0	43883.2913	43883.2913	1	8
SBK1	1319.4618	45218.5485	43899.0867	0.971647653359173	5.09889319418199
CLEC11A	0	43944.177	43944.177	1	8
CD70	0	43985.2624	43985.2624	1	8
BRD1	0	43999.5185	43999.5185	1	8
POLR2J3	0	44212.8081	44212.8081	1	8
SPDYE2	0	44212.8081	44212.8081	1	8
STOML1	0	44233.1695	44233.1695	1	8
ARHGAP4	0	44242.5313	44242.5313	1	8
RPS6KB2	0	44256.2837	44256.2837	1	8
ZNF581	0	44261.0759	44261.0759	1	8
SLC9A3R2	6006.2619	50354.0963	44347.8344	0.893431090720073	3.06756985671945
ISYNA1	226.5312	44582.6958	44356.1646	0.994944541221387	7.62063027959899
GCGR	4874.4	49245.8881	44371.4881	0.90993396060654	3.33670671783839
KRT84	0	44388.6387	44388.6387	1	8
DCUN1D2	0	44398.9908	44398.9908	1	8
TMCO3	0	44398.9908	44398.9908	1	8
BLM	0	44488.6716	44488.6716	1	8
R3HDM2	0	44550.3574	44550.3574	1	8
TMC4	0	44610.4691	44610.4691	1	8
CCDC97	0	44617.3294	44617.3294	1	8
PPP1R16B	0	44623.632	44623.632	1	8
GJC1	0	44694.3757	44694.3757	1	8
HIGD1B	0	44694.3757	44694.3757	1	8
HDAC10	0	44736.729	44736.729	1	8
CHAF1A	0	44783.653	44783.653	1	8
FLJ45445	0	44824.7773	44824.7773	1	8
KPNB1	0	44840.8305	44840.8305	1	8
SEMA4G	0	44840.8406	44840.8406	1	8
AHNAK2	132.93	45054.4551	44921.5251	0.997058249781309	8
LOC728613	0	44973.7392	44973.7392	1	8
MPG	0	45061.0811	45061.0811	1	8
NPRL3	0	45061.0811	45061.0811	1	8
FLJ25328	1151.4276	46228.7649	45077.3373	0.975698123218896	5.32729521376965
DDX41	0	45089.6336	45089.6336	1	8
DOK3	0	45089.6336	45089.6336	1	8
FAM193B	0	45089.6336	45089.6336	1	8
SEPT3	2994.7444	48107.3883	45112.6439	0.941396880291065	4.00575369908466
CDC42EP4	0	45236.9432	45236.9432	1	8
LOC254559	2453.8	47781.794	45327.994	0.951154155756574	4.28337145151514
C20orf141	0	45406.8555	45406.8555	1	8
FAM113A	0	45406.8555	45406.8555	1	8
LOC100288797	0	45406.8555	45406.8555	1	8
VPS16	0	45406.8555	45406.8555	1	8
WDR88	0	45441.8783	45441.8783	1	8
TCEB3CL	6775.2873	52356.3928	45581.1055	0.885420348474083	2.95001167423312
CRIP1	1985.6628	47600.9716	45615.3088	0.959955685155353	4.58329846705822
MFAP2	5736.3768	51379.4257	45643.0489	0.899565854826254	3.16297906720306
CRIP2	1918.8792	47600.9716	45682.0924	0.961250303282416	4.63265522426046
LOC646938	0	45687.9852	45687.9852	1	8
TIMP2	0	45767.4682	45767.4682	1	8
TUBGCP6	0	45779.0796	45779.0796	1	8
CABP4	0	45831.9032	45831.9032	1	8
CORO1B	0	45831.9032	45831.9032	1	8
GPR152	0	45831.9032	45831.9032	1	8
PTPRCAP	0	45831.9032	45831.9032	1	8
ZNF580	0	45954.7351	45954.7351	1	8
RASA4	1059.6537	47120.9417	46061.288	0.978006629199937	5.47470360420293
VAV2	37.788	46177.892	46140.104	0.999182355425691	8
MIR2909	0	46172.7945	46172.7945	1	8
CCNE1	0	46221.4518	46221.4518	1	8
LOC126536	0	46228.7649	46228.7649	1	8
RAB8A	0	46228.7649	46228.7649	1	8
TPM4	0	46228.7649	46228.7649	1	8
TFEB	0	46254.37	46254.37	1	8
TNFSF12	1951.5313	48264.9046	46313.3733	0.961137598377427	4.62829602028408
RAB11FIP3	0	46356.2713	46356.2713	1	8
WIPI2	0	46359.0468	46359.0468	1	8
KLK1	15.4586	46390.574	46375.1154	0.999666883826651	8
SETX	0	46382.5229	46382.5229	1	8
MIRLET7A3	0	46384.0653	46384.0653	1	8
MIRLET7B	0	46384.0653	46384.0653	1	8
KLK15	0	46390.574	46390.574	1	8
C19orf35	0	46398.1927	46398.1927	1	8
FCGR2A	0	46456.9256	46456.9256	1	8
HSPA6	0	46456.9256	46456.9256	1	8
C22orf43	0	46490.8594	46490.8594	1	8
EPN1	0	46496.4987	46496.4987	1	8
C19orf48	0	46517.4788	46517.4788	1	8
RAET1L	0	46528.5722	46528.5722	1	8
PBX2	0	46577.7956	46577.7956	1	8
ARL5C	0	46729.7814	46729.7814	1	8
CACNB1	0	46729.7814	46729.7814	1	8
PLXDC1	0	46729.7814	46729.7814	1	8
RPL19	0	46729.7814	46729.7814	1	8
TEX101	0	46785.9943	46785.9943	1	8
LSM7	0	46846.8847	46846.8847	1	8
SPPL2B	0	46846.8847	46846.8847	1	8
ARRB1	1773.6532	48625.8682	46852.215	0.964808134070892	4.77692815508207
CSF2RB	0	46924.9356	46924.9356	1	8
OR10H4	0	46973.2815	46973.2815	1	8
ACPT	0	46994.3554	46994.3554	1	8
SNORD88A	0	46994.3554	46994.3554	1	8
SNORD88B	0	46994.3554	46994.3554	1	8
SNORD88C	0	46994.3554	46994.3554	1	8
LRP11	0	47019.9331	47019.9331	1	8
IL28B	1444.2015	48510.2974	47066.0959	0.971089660955442	5.06994707303351
GPR32	213.7972	47296.2434	47082.4462	0.995499957539502	7.78933883001898
CDHR2	0	47085.7711	47085.7711	1	8
RNF44	0	47085.7711	47085.7711	1	8
HIC2	0	47216.2821	47216.2821	1	8
IL29	0	47268.7409	47268.7409	1	8
CCDC106	0	47295.5313	47295.5313	1	8
RPP21	0	47302.8109	47302.8109	1	8
SSBP4	1918.583	49232.8888	47314.3058	0.962492125202153	4.68150930998391
MIR3180-5	0	47378.004	47378.004	1	8
PKD1	0	47378.004	47378.004	1	8
CRLF1	2505.0581	49898.6349	47393.5768	0.952196916732567	4.31608437817267
TSC2	0	47430.2201	47430.2201	1	8
BIRC5	0	47579.0565	47579.0565	1	8
C14orf80	0	47600.9716	47600.9716	1	8
NR2F6	0	47618.8142	47618.8142	1	8
PNMT	6800	54548.9982	47748.9982	0.889158744241727	3.00394605001986
NCF4	0	47763.7782	47763.7782	1	8
POLG	0	47781.794	47781.794	1	8
IL28A	592.2948	48510.2974	47918.0026	0.987937606275703	6.35583179382865
TSPAN4	2859.1323	50777.6105	47918.4782	0.946694520383889	4.15054322189832
RAET1E	0	47969.1495	47969.1495	1	8
HBA1	3249.4484	51277.9397	48028.4913	0.940407041062728	3.9800715531432
HAPLN4	2049.1445	50117.9977	48068.8532	0.960719632826657	4.61223514975764
SLC32A1	11720	59801.6481	48081.6481	0.836133530038159	2.35121267508015
OLFM2	2706.0276	50812.2571	48106.2295	0.949437325669744	4.23092809142582
CENPM	0	48107.3883	48107.3883	1	8
LOC339674	0	48107.3883	48107.3883	1	8
MIR33A	0	48107.3883	48107.3883	1	8
WBP2NL	0	48107.3883	48107.3883	1	8
INPP5A	0	48284.1718	48284.1718	1	8
ACOX3	0	48293.6227	48293.6227	1	8
C4orf23	0	48293.6227	48293.6227	1	8
CD68	0	48340.2113	48340.2113	1	8
EIF4A1	0	48340.2113	48340.2113	1	8
MPDU1	0	48340.2113	48340.2113	1	8
SENP3	0	48340.2113	48340.2113	1	8
SNORA48	0	48340.2113	48340.2113	1	8
SNORA67	0	48340.2113	48340.2113	1	8
SNORD10	0	48340.2113	48340.2113	1	8
SOX15	0	48340.2113	48340.2113	1	8
TNFSF13	0	48340.2113	48340.2113	1	8
TCEB3C	4011.246	52356.3928	48345.1468	0.928837785555779	3.70624335233246
ACVR1B	810.0476	49219.0671	48409.0195	0.983808476227144	5.92506681683157
SCAF1	0	48426.6138	48426.6138	1	8
C9orf163	0	48554.7116	48554.7116	1	8
SEC16A	0	48554.7116	48554.7116	1	8
SCN4B	13875.0424	62582.9495	48707.9071	0.818527245416708	2.17327747348108
AGPAT3	0	48804.6736	48804.6736	1	8
UBXN10	2456.8075	51276.6282	48819.8207	0.954277863159232	4.38344467097832
BIK	1053.517	49888.0499	48834.5329	0.979319108851361	5.56540877679101
CCL3	0	48912.5072	48912.5072	1	8
CCL4	0	48912.5072	48912.5072	1	8
RPS3	0	48954.9037	48954.9037	1	8
SNORD15A	0	48954.9037	48954.9037	1	8
SNORD15B	0	48954.9037	48954.9037	1	8
GPR4	6203.6032	55175.7856	48972.1824	0.898930189412378	3.15285695034645
NBPF3	0	48983.8236	48983.8236	1	8
FXYD6	6728.5977	55734.8086	49006.2109	0.892279366455236	3.05020085864286
EHMT2	0	49074.6387	49074.6387	1	8
ZBTB12	0	49074.6387	49074.6387	1	8
CLN8	0	49108.5563	49108.5563	1	8
GSK3A	0	49151.8356	49151.8356	1	8
ZNF526	0	49151.8356	49151.8356	1	8
TYMP	1691.82	50923.5982	49231.7782	0.967845546840109	4.91168637472125
DYSFIP1	0	49245.8881	49245.8881	1	8
FAM195B	0	49245.8881	49245.8881	1	8
HOXB13	3250.1082	52543.032	49292.9238	0.941747171993735	4.01493980060866
SLC45A3	1918.2502	51275.1276	49356.8774	0.963938176529936	4.74039636647707
PRX	0	49357.3097	49357.3097	1	8
SLC35C1	0	49436.1	49436.1	1	8
RRAS	0	49446.6422	49446.6422	1	8
HIF3A	0	49469.011	49469.011	1	8
PPY	0	49476.4848	49476.4848	1	8
SNAPC2	0	49598.5668	49598.5668	1	8
MPZL3	0	49624.6111	49624.6111	1	8
PLA2G2F	0	49647.4821	49647.4821	1	8
LOC100129637	0	49685.4975	49685.4975	1	8
HBA2	1564.4304	51277.9397	49713.5093	0.970394393797261	5.03462891596617
C19orf50	0	49898.6349	49898.6349	1	8
C19orf60	0	49898.6349	49898.6349	1	8
FKBP8	0	49898.6349	49898.6349	1	8
KLHL26	0	49898.6349	49898.6349	1	8
UBA52	0	49898.6349	49898.6349	1	8
GPR132	0	49954.3945	49954.3945	1	8
PLD4	0	49976.4101	49976.4101	1	8
SCGB3A1	469.7139	50465.3151	49995.6012	0.990778175467417	6.74736606423792
IQSEC1	0	50011.9314	50011.9314	1	8
POLR2L	723.5464	50777.6105	50054.0641	0.985950870940532	6.13296315810793
DDN	536.3721	50622.7118	50086.3397	0.989515603894541	6.56040678701104
LOC729991-MEF2B	0	50117.9977	50117.9977	1	8
MEF2B	0	50117.9977	50117.9977	1	8
NR2C2AP	0	50117.9977	50117.9977	1	8
RFXANK	0	50117.9977	50117.9977	1	8
TM6SF2	0	50117.9977	50117.9977	1	8
LIF	6321.6162	56520.3515	50198.7353	0.899404547130373	3.16040508417097
STX1A	0	50307.7248	50307.7248	1	8
ODF3B	568.9356	50923.5982	50354.6626	0.988951104985244	6.48392519411089
EXOSC2	0	50356.7016	50356.7016	1	8
NTHL1	0	50360.5261	50360.5261	1	8
C8orf31	396.0488	50854.7233	50458.6745	0.992272334956687	7.00455975912345
SIX5	1017.9648	51479.6791	50461.7143	0.980609324069113	5.66024347978011
GTF2F1	0	50462.1023	50462.1023	1	8
FLT4	0	50465.3151	50465.3151	1	8
CBFA2T3	0	50510.8514	50510.8514	1	8
RIMBP3C	620.7068	51173.1102	50552.4034	0.98801581277549	6.36533015883183
RIMBP3B	608.112	51173.1102	50564.9982	0.98825612887909	6.39490505111978
MLL2	0	50622.7118	50622.7118	1	8
PRKAG1	0	50622.7118	50622.7118	1	8
RHEBL1	0	50622.7118	50622.7118	1	8
ANGPTL4	5153.4536	55806.6378	50653.1842	0.915461845911865	3.43682524325191
FXYD2	5295.2	56040.9233	50745.7233	0.913669144459934	3.40372364399755
AP2A2	0	50777.6105	50777.6105	1	8
CHID1	0	50777.6105	50777.6105	1	8
CROCC	0	50796.2528	50796.2528	1	8
SCARNA21	614.1828	51486.6233	50872.4405	0.988211644963397	6.38938573461517
LMF2	0	50923.5982	50923.5982	1	8
NCAPH2	0	50923.5982	50923.5982	1	8
SCO2	0	50923.5982	50923.5982	1	8
RIMBP3	784.8312	51821.3107	51036.4795	0.985080996787563	6.04501930011715
HBQ1	3328.5192	54394.0732	51065.554	0.942335937081024	4.03049706807462
PLA2G2C	0	51076.236	51076.236	1	8
GAL3ST1	0	51156.6506	51156.6506	1	8
MIR4324	0	51167.5377	51167.5377	1	8
SYCN	6969.8073	58164.7954	51194.9881	0.892993785006998	3.06095554285867
PDXP	0	51239.4107	51239.4107	1	8
IWS1	0	51283.2638	51283.2638	1	8
ACER1	4154.8	55487.5529	51332.7529	0.930338093687112	3.73931324233656
SHANK2	1489.1614	52918.6516	51429.4902	0.972629640526077	5.15120426998564
ULBP2	4709.4086	56300.1541	51590.7455	0.92280868126924	3.57952106614376
FOXP4	0	51673.6878	51673.6878	1	8
LTBP4	5922.2498	57670.9333	51748.6835	0.906872883046485	3.28362712033276
LOC113230	0	51759.1173	51759.1173	1	8
EPS8L2	2010.4246	53815.9877	51805.5631	0.963987931210833	4.74246269885703
RNF215	0	51836.5593	51836.5593	1	8
MPP3	8488.2	60464.4603	51976.2603	0.87689815065772	2.83255685188774
VAV1	0	52098.8867	52098.8867	1	8
IRF7	0	52168.7642	52168.7642	1	8
MAMDC4	0	52208.8335	52208.8335	1	8
AFAP1	0	52286.9126	52286.9126	1	8
KATNAL2	0	52356.3928	52356.3928	1	8
PIAS2	0	52356.3928	52356.3928	1	8
TCEB3B	0	52356.3928	52356.3928	1	8
NEUROD2	2122.905	54548.9982	52426.0932	0.96254043220486	4.68344098429898
KRT15	0	52619.72	52619.72	1	8
IQSEC3	6503.4704	59126.3233	52622.8529	0.900906737118084	3.18451888393736
ELL	0	52634.3714	52634.3714	1	8
PDLIM7	1390.0845	54068.8151	52678.7306	0.97493487050724	5.28155225178773
SNAR-C1	0	52736.8953	52736.8953	1	8
RIBC2	0	52775.5946	52775.5946	1	8
SMC1B	0	52775.5946	52775.5946	1	8
DLX2	3865.7288	56660.3176	52794.5888	0.936131152951038	3.87352635450871
CCDC96	0	52994.2407	52994.2407	1	8
TADA2B	0	52994.2407	52994.2407	1	8
MIR3160-1	0	53010.7044	53010.7044	1	8
MIR3160-2	0	53010.7044	53010.7044	1	8
TCAP	1486.2054	54548.9982	53062.7928	0.973477290979273	5.19784728004641
LUC7L3	0	53087.0216	53087.0216	1	8
ZFP41	0	53108.3468	53108.3468	1	8
SH2D3A	0	53132.6627	53132.6627	1	8
AQP6	7868.8	61019.633	53150.833	0.885774727957595	2.95505795775513
GYLTL1B	639.1308	54156.0592	53516.9284	0.988336005404854	6.40486773804704
ANKLE1	1114.6191	54713.433	53598.8139	0.980034784340971	5.61727239488054
RAET1G	2616.5808	56300.1541	53683.5733	0.955588496130324	4.42738415596557
RTEL1	0	53734.7455	53734.7455	1	8
PML	0	53750.4697	53750.4697	1	8
DEAF1	0	53815.9877	53815.9877	1	8
TMEM80	0	53815.9877	53815.9877	1	8
LOC100271702	0	53853.4024	53853.4024	1	8
NEUROG3	4624.8	58537.3372	53912.5372	0.926778918430898	3.66189423802603
TNRC18	0	53954.4634	53954.4634	1	8
ELFN1	0	54019.1761	54019.1761	1	8
GRIP2	830.4543	54856.5671	54026.1128	0.985087112236892	6.04561975287002
AVPR2	0	54068.9733	54068.9733	1	8
L1CAM	0	54068.9733	54068.9733	1	8
GBA	0	54139.2335	54139.2335	1	8
C11orf86	1221.7807	55373.3922	54151.6115	0.978411927424291	5.50213564362645
C11orf94	0	54156.0592	54156.0592	1	8
CRY2	0	54156.0592	54156.0592	1	8
MAPK8IP1	0	54156.0592	54156.0592	1	8
PEX16	0	54156.0592	54156.0592	1	8
NOS3	6039.9395	60204.2026	54164.2631	0.908823039916763	3.31725819516658
HDAC11	0	54214.7999	54214.7999	1	8
AATF	0	54238.4856	54238.4856	1	8
PHPT1	0	54241.6595	54241.6595	1	8
SUN1	0	54249.5395	54249.5395	1	8
TAF4	0	54387.5576	54387.5576	1	8
MIR595	421.9623	54818.8925	54396.9302	0.992361408933158	7.0214152637653
SERTAD1	0	54450.3578	54450.3578	1	8
SERTAD3	0	54450.3578	54450.3578	1	8
FAM131A	0	54510.2954	54510.2954	1	8
OSM	1986.5928	56520.3515	54533.7587	0.966045179358307	4.83040234488133
ERBB2	0	54548.9982	54548.9982	1	8
PGAP3	0	54548.9982	54548.9982	1	8
STARD3	0	54548.9982	54548.9982	1	8
