GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
NAV1	186.9694	4755.6652	4568.6958	0.962172117679911	4.66877307403506
RSPO4	0	4580.8009	4580.8009	1	8
POU3F1	577.9807	5160.9703	4582.9896	0.899288092893632	3.1585491043236
SHE	711.4208	5294.9297	4583.5089	0.881555230584695	2.89583646930629
TDRD10	711.4208	5294.9297	4583.5089	0.881555230584695	2.89583646930629
CCDC15	0	4585.3677	4585.3677	1	8
ANKRD9	0	4587.0258	4587.0258	1	8
MIR4309	0	4587.0258	4587.0258	1	8
RCOR1	0	4587.0258	4587.0258	1	8
CLIP2	2711.28	7310.3936	4599.1136	0.729458361126429	1.43097497338946
MMD2	0	4600.7041	4600.7041	1	8
RNF216L	0	4600.7041	4600.7041	1	8
MIR670	0	4607.1126	4607.1126	1	8
MARK2	0	4617.759	4617.759	1	8
CD276	0	4621.5911	4621.5911	1	8
B3GNT6	0	4625.1746	4625.1746	1	8
CAPN5	0	4625.1746	4625.1746	1	8
MYO7A	0	4625.1746	4625.1746	1	8
SNORD110	0	4627.5029	4627.5029	1	8
RHEB	0	4628.2709	4628.2709	1	8
PARD6B	0	4639.08	4639.08	1	8
DDX11L9	0	4647.5957	4647.5957	1	8
OR4F4	0	4647.5957	4647.5957	1	8
MAP3K3	0	4649.9584	4649.9584	1	8
DKFZp686K1684	134.134	4794.9319	4660.7979	0.972787135996701	5.15976344554911
ATP1A2	0	4662.6332	4662.6332	1	8
ATP1A4	0	4662.6332	4662.6332	1	8
IGSF8	0	4662.6332	4662.6332	1	8
KCNJ10	0	4662.6332	4662.6332	1	8
LOC100128076	0	4677.3477	4677.3477	1	8
SPTLC1	0	4677.3477	4677.3477	1	8
LOC100132288	0	4686.054	4686.054	1	8
PDZK1P1	0	4704.8318	4704.8318	1	8
S100A11	0	4710.3812	4710.3812	1	8
COX6A1	0	4710.8318	4710.8318	1	8
GATC	0	4710.8318	4710.8318	1	8
PLA2G1B	0	4710.8318	4710.8318	1	8
SIRT4	0	4710.8318	4710.8318	1	8
TRIAP1	0	4710.8318	4710.8318	1	8
C17orf80	0	4712.0821	4712.0821	1	8
FAM104A	0	4712.0821	4712.0821	1	8
ODZ4	1371.2608	6119.064	4747.8032	0.816929060272527	2.15780800527963
TMEM54	1511.3522	6261.2136	4749.8614	0.805552987406038	2.05060241923123
DEFB109P1	0	4751.4171	4751.4171	1	8
FAM66A	0	4751.4171	4751.4171	1	8
FAM86B2	0	4751.4171	4751.4171	1	8
FAM90A25P	0	4751.4171	4751.4171	1	8
C2orf54	1548.853	6312.8049	4763.9519	0.802986466760402	2.02708093870347
MIR645	0	4767.5407	4767.5407	1	8
TRIM41	0	4768.9663	4768.9663	1	8
KIAA0141	0	4777.6852	4777.6852	1	8
LOC729080	0	4777.6852	4777.6852	1	8
PCDH12	0	4777.6852	4777.6852	1	8
RNF14	0	4777.6852	4777.6852	1	8
CADM4	1691.466	6483.141	4791.675	0.793082896829169	1.93841877208104
LOC200772	0	4794.5304	4794.5304	1	8
TMEM128	0	4808.6521	4808.6521	1	8
C12orf77	0	4834.896	4834.896	1	8
DAD1P1	0	4834.896	4834.896	1	8
BSX	2415.3987	7250.7228	4835.3241	0.750117076430293	1.58586347118238
DBNL	0	4855.6362	4855.6362	1	8
FLJ35390	0	4855.6362	4855.6362	1	8
PGAM2	0	4855.6362	4855.6362	1	8
POLM	0	4855.6362	4855.6362	1	8
POLR2J4	0	4855.6362	4855.6362	1	8
RASA4P	0	4855.6362	4855.6362	1	8
PROP1	0	4884.4589	4884.4589	1	8
SPG7	0	4885.5108	4885.5108	1	8
GBF1	0	4911.4539	4911.4539	1	8
NOLC1	0	4911.4539	4911.4539	1	8
MIR130B	0	4913.1648	4913.1648	1	8
MIR301B	0	4913.1648	4913.1648	1	8
CACNA1A	0	4918.3086	4918.3086	1	8
B9D1	0	4922.7429	4922.7429	1	8
CRYBB2	0	4951.911	4951.911	1	8
CRYBB3	0	4951.911	4951.911	1	8
PRM3	944.3975	5900.3041	4955.9066	0.862025029695962	2.64332318488817
C7orf26	0	4957.6302	4957.6302	1	8
DAGLB	0	4957.6302	4957.6302	1	8
GRID2IP	0	4957.6302	4957.6302	1	8
KDELR2	0	4957.6302	4957.6302	1	8
ZDHHC4	0	4957.6302	4957.6302	1	8
ZNF853	0	4957.6302	4957.6302	1	8
MFSD11	0	4957.875	4957.875	1	8
MIR636	0	4957.875	4957.875	1	8
SRSF2	0	4957.875	4957.875	1	8
CCDC140	0	4971.2295	4971.2295	1	8
PAX3	0	4971.2295	4971.2295	1	8
ZBTB9	0	4971.5692	4971.5692	1	8
C16orf58	0	4989.5799	4989.5799	1	8
SLC5A2	0	4989.5799	4989.5799	1	8
H1FOO	0	4993.0046	4993.0046	1	8
RHO	0	4993.0046	4993.0046	1	8
TMCC1	0	4993.0046	4993.0046	1	8
TGFB1	0	5005.2138	5005.2138	1	8
FAM35B	0	5005.9071	5005.9071	1	8
TPX2	0	5044.155	5044.155	1	8
HLA-J	0	5062.6008	5062.6008	1	8
PPP1R11	0	5062.6008	5062.6008	1	8
ZNRD1	0	5062.6008	5062.6008	1	8
ZNRD1-AS1	0	5062.6008	5062.6008	1	8
LOC100130386	753.825	5817.8142	5063.9892	0.885291176667155	2.94817567596898
GLI1	1190.6149	6265.596	5074.9811	0.840319041941263	2.3957448947689
FAM66D	0	5091.4879	5091.4879	1	8
NR2C2	0	5114.3896	5114.3896	1	8
LOC339788	0	5117.4635	5117.4635	1	8
BTRC	0	5127.5912	5127.5912	1	8
MIR3659	0	5160.9703	5160.9703	1	8
INPP5J	0	5165.0288	5165.0288	1	8
LIMK2	0	5165.0288	5165.0288	1	8
MIR3928	0	5165.0288	5165.0288	1	8
RNF185	0	5165.0288	5165.0288	1	8
SELM	0	5165.0288	5165.0288	1	8
SMTN	0	5165.0288	5165.0288	1	8
CXCR2P1	0	5183.9387	5183.9387	1	8
FAM153C	0	5184.5639	5184.5639	1	8
CDX1	0	5184.8305	5184.8305	1	8
CSF1R	0	5184.8305	5184.8305	1	8
PDGFRB	0	5184.8305	5184.8305	1	8
MT1H	8335.412	13559.0148	5223.6028	0.61929069547507	0.701926940707387
MIR3155	0	5232.3232	5232.3232	1	8
GPR107	0	5251.8284	5251.8284	1	8
FOXN4	0	5259.3174	5259.3174	1	8
MYO1H	0	5259.3174	5259.3174	1	8
ZNF423	0	5266.0316	5266.0316	1	8
CHIT1	0	5267.172	5267.172	1	8
TNFRSF10B	0	5287.4294	5287.4294	1	8
TNFRSF10D	0	5287.4294	5287.4294	1	8
ADAR	0	5294.9297	5294.9297	1	8
UBE2Q1	0	5294.9297	5294.9297	1	8
MOGAT2	0	5296.294	5296.294	1	8
NT5M	0	5319.6471	5319.6471	1	8
MED9	0	5320.9163	5320.9163	1	8
NKX1-2	4122.2	9453.9689	5331.7689	0.696365003237401	1.19750561584218
FTSJ3	0	5334.5908	5334.5908	1	8
PSMC5	0	5334.5908	5334.5908	1	8
NPIPL3	0	5336.487	5336.487	1	8
TOMM6	0	5358.3368	5358.3368	1	8
BMP3	1111.9788	6489.4427	5377.4639	0.853714361188891	2.54496530467787
TMEM211	0	5383.8496	5383.8496	1	8
FAM83C	7698	13105.5082	5407.5082	0.629966257325772	0.76761772272384
FAM32A	0	5408.5005	5408.5005	1	8
INHBC	0	5411.0802	5411.0802	1	8
NBPF24	0	5423.3968	5423.3968	1	8
RNF112	569.1216	5996.4415	5427.3199	0.913317168484756	3.3972977679531
SNX10	0	5456.1413	5456.1413	1	8
FOXC1	0	5459.5521	5459.5521	1	8
FLJ43826	0	5473.0504	5473.0504	1	8
LOC100131347	0	5473.0504	5473.0504	1	8
NUMBL	0	5482.5459	5482.5459	1	8
TUBB4	3783.6	9266.4511	5482.8511	0.710070100798303	1.29225734004646
KRT36	0	5505.9541	5505.9541	1	8
SMARCD2	0	5535.2143	5535.2143	1	8
TCAM1P	0	5535.2143	5535.2143	1	8
CYP4F12	0	5559.9652	5559.9652	1	8
EGR1	1191.0028	6751.285	5560.2822	0.850042855409999	2.50298531748937
CCDC127	0	5563.9707	5563.9707	1	8
SDHA	0	5563.9707	5563.9707	1	8
KIAA0182	0	5578.8422	5578.8422	1	8
DMRTB1	0	5581.2056	5581.2056	1	8
FLJ40434	0	5581.2056	5581.2056	1	8
FOXD4	0	5603.3506	5603.3506	1	8
WASH1	0	5603.3506	5603.3506	1	8
HYOU1	0	5613.5164	5613.5164	1	8
VPS11	0	5613.5164	5613.5164	1	8
NAGA	0	5635.3108	5635.3108	1	8
AGXT	0	5646.0505	5646.0505	1	8
PACS2	0	5647.2924	5647.2924	1	8
LAMB4	0	5660.052	5660.052	1	8
NLRP13	0	5665.5648	5665.5648	1	8
C17orf86	0	5674.2597	5674.2597	1	8
SCARNA16	0	5674.2597	5674.2597	1	8
FLJ35776	0	5686.5307	5686.5307	1	8
SP9	2926.564	8620.362	5693.798	0.746550380594801	1.55854062573521
LMAN1L	412.92	6115.3718	5702.4518	0.936749150826867	3.88850601081067
KRTAP5-11	1244.1288	6949.3104	5705.1816	0.848155485183804	2.48173397215243
CERCAM	863.9424	6580.5398	5716.5974	0.883948624391902	2.92919889809472
S100PBP	0	5724.6621	5724.6621	1	8
YARS	0	5724.6621	5724.6621	1	8
CCDC85B	0	5789.5813	5789.5813	1	8
LOC283174	0	5794.0759	5794.0759	1	8
LOC441204	0	5805.4373	5805.4373	1	8
FAM70B	0	5817.8142	5817.8142	1	8
SYT15	5645.64	11465.393	5819.753	0.670058493838449	1.02207676520467
CACNA1S	0	5822.4768	5822.4768	1	8
NKD2	0	5827.8453	5827.8453	1	8
GNRH2	0	5828.3359	5828.3359	1	8
MRPS26	0	5828.3359	5828.3359	1	8
MIR149	629.562	6463.3404	5833.7784	0.911240566344181	3.35985960663286
C17orf54	0	5841.6167	5841.6167	1	8
LOC283440	0	5848.2158	5848.2158	1	8
TPPP3	8758.8	14608.5436	5849.7436	0.625169204085312	0.738007223761425
C1orf122	0	5864.6648	5864.6648	1	8
MANEAL	0	5864.6648	5864.6648	1	8
MTF1	0	5864.6648	5864.6648	1	8
YRDC	0	5864.6648	5864.6648	1	8
TCHHL1	0	5873.3612	5873.3612	1	8
BMI1	45.752	5921.8449	5876.0929	0.992333262322058	7.01606808427142
LRRC14B	0	5877.2555	5877.2555	1	8
PLK1S1	0	5895.3576	5895.3576	1	8
COX4I1	0	5896.4539	5896.4539	1	8
COX4NB	0	5896.4539	5896.4539	1	8
COL27A1	1466.3811	7365.305	5898.9239	0.833963630115885	2.32848517263568
PRM1	0	5900.3041	5900.3041	1	8
PRM2	0	5900.3041	5900.3041	1	8
SOCS1	0	5900.3041	5900.3041	1	8
TNP2	0	5900.3041	5900.3041	1	8
THAP1	0	5917.7022	5917.7022	1	8
YPEL4	675.6012	6594.9381	5919.3369	0.907076879427637	3.28711532266113
COMMD3	0	5921.8449	5921.8449	1	8
SPAG6	0	5921.8449	5921.8449	1	8
DNAJA3	0	5929.4565	5929.4565	1	8
AP1M1	0	5940.6255	5940.6255	1	8
KLF2	0	5940.6255	5940.6255	1	8
SLC47A1	0	5942.8214	5942.8214	1	8
PSMD4	0	5948.096	5948.096	1	8
ZNF687	0	5948.096	5948.096	1	8
GRB7	0	5968.6214	5968.6214	1	8
HHEX	0	5975.3355	5975.3355	1	8
MAPK7	0	5996.4415	5996.4415	1	8
MFAP4	0	5996.4415	5996.4415	1	8
OBSCN	0	6010.367	6010.367	1	8
MRC2	2825.5064	8851.84	6026.3336	0.758035233073158	1.64746791716103
TRIM10	0	6035.8986	6035.8986	1	8
TRIM15	0	6035.8986	6035.8986	1	8
TRIM31	0	6035.8986	6035.8986	1	8
TRIM40	0	6035.8986	6035.8986	1	8
PBMUCL1	0	6053.5446	6053.5446	1	8
C1orf212	0	6071.1512	6071.1512	1	8
IL17C	0	6085.8197	6085.8197	1	8
ZC3H18	0	6085.8197	6085.8197	1	8
FAM182B	0	6091.9946	6091.9946	1	8
AMZ2	0	6093.1311	6093.1311	1	8
ARSG	0	6093.1311	6093.1311	1	8
LOC100499466	0	6093.1311	6093.1311	1	8
SLC16A6	0	6093.1311	6093.1311	1	8
C15orf17	0	6115.3718	6115.3718	1	8
CSK	0	6115.3718	6115.3718	1	8
CYP1A2	0	6115.3718	6115.3718	1	8
MPI	0	6115.3718	6115.3718	1	8
SCAMP2	0	6115.3718	6115.3718	1	8
ULK3	0	6115.3718	6115.3718	1	8
MIR708	0	6119.064	6119.064	1	8
LOC100131366	0	6119.9142	6119.9142	1	8
MYO1A	0	6138.7625	6138.7625	1	8
FAM138A	937.1752	7090.4067	6153.2315	0.883255604031894	2.91947769916083
ADAM11	4091.2018	10246.2629	6155.0611	0.714649564228744	1.32450120869922
GDF10	0	6157.0497	6157.0497	1	8
GDF2	0	6157.0497	6157.0497	1	8
RBP3	0	6157.0497	6157.0497	1	8
ZNF488	0	6157.0497	6157.0497	1	8
KIAA0513	0	6187.6077	6187.6077	1	8
KRTAP5-7	753.2718	6949.3104	6196.0386	0.902205289026322	3.20562739644005
CEACAM16	0	6197.9252	6197.9252	1	8
RUFY4	0	6204.8964	6204.8964	1	8
TNS1	0	6204.8964	6204.8964	1	8
CBFB	0	6209.1131	6209.1131	1	8
HS1BP3	0	6210.5557	6210.5557	1	8
ACTN4	0	6211.3907	6211.3907	1	8
KRT13	0	6216.11	6216.11	1	8
LOC654342	0	6227.0061	6227.0061	1	8
MAFB	0	6228.5215	6228.5215	1	8
NLRP8	0	6229.9461	6229.9461	1	8
LOC100190986	0	6242.4054	6242.4054	1	8
LOC100271836	0	6242.4054	6242.4054	1	8
METTL9	0	6242.4054	6242.4054	1	8
SLC7A5P2	0	6242.4054	6242.4054	1	8
CSH1	420.6448	6679.6732	6259.0284	0.940756906944168	3.98910310627704
RNF19B	0	6261.2136	6261.2136	1	8
ARHGAP9	0	6265.596	6265.596	1	8
INHBE	0	6265.596	6265.596	1	8
MARS	0	6265.596	6265.596	1	8
C14orf70	0	6269.0898	6269.0898	1	8
LYAR	0	6272.8824	6272.8824	1	8
ZBTB49	0	6272.8824	6272.8824	1	8
KRTAP5-9	654.0865	6949.3104	6295.2239	0.913974436873077	3.40931647878468
IRGC	179.3857	6483.141	6303.7553	0.973075424973531	5.17555615667065
LOC100133161	0	6310.8976	6310.8976	1	8
C1orf210	0	6326.1277	6326.1277	1	8
C1orf84	0	6326.1277	6326.1277	1	8
CDC20	0	6326.1277	6326.1277	1	8
ELOVL1	0	6326.1277	6326.1277	1	8
MED8	0	6326.1277	6326.1277	1	8
MPL	0	6326.1277	6326.1277	1	8
TIE1	0	6326.1277	6326.1277	1	8
TMEM125	0	6326.1277	6326.1277	1	8
CCDC57	0	6328.8475	6328.8475	1	8
ATP2B2	4403.2278	10733.9087	6330.6809	0.709110914075459	1.28554213324324
PHLDB3	0	6364.6212	6364.6212	1	8
DLL4	1248	7614.3805	6366.3805	0.859180047618132	2.60910873075479
AMOTL2	0	6370.4339	6370.4339	1	8
DUSP10	0	6375.6204	6375.6204	1	8
GAD1	816.4938	7195.8533	6379.3595	0.898095553049618	3.13965193912145
BLK	0	6385.6002	6385.6002	1	8
SEZ6	714.554	7111.6765	6397.1225	0.908697552416837	3.31507475217651
DNAJB1	0	6411.3717	6411.3717	1	8
MIR639	0	6411.3717	6411.3717	1	8
TECR	0	6411.3717	6411.3717	1	8
GPR137B	466.5633	6894.4576	6427.8943	0.936617039084891	3.88529232255878
FAM65C	0	6431.7058	6431.7058	1	8
LY6G5C	0	6440.8086	6440.8086	1	8
GPC1	0	6463.3404	6463.3404	1	8
PP14571	0	6463.3404	6463.3404	1	8
PPP1R14D	0	6474.238	6474.238	1	8
COL2A1	9316	15795.983	6479.983	0.629021730382662	0.761775175588752
PLAUR	0	6483.141	6483.141	1	8
ZNF428	0	6483.141	6483.141	1	8
CYP26A1	0	6494.6025	6494.6025	1	8
CYP26C1	0	6494.6025	6494.6025	1	8
HMOX2	0	6501.272	6501.272	1	8
FNDC1	0	6502.7296	6502.7296	1	8
TAGAP	0	6502.7296	6502.7296	1	8
MIR1469	0	6508.0583	6508.0583	1	8
NR2F2	0	6508.0583	6508.0583	1	8
C20orf54	0	6518.5968	6518.5968	1	8
WASH7P	0	6574.6651	6574.6651	1	8
GLE1	0	6580.5398	6580.5398	1	8
MIR219-2	0	6580.5398	6580.5398	1	8
ODF2	0	6580.5398	6580.5398	1	8
URM1	0	6580.5398	6580.5398	1	8
PPYR1	0	6590.9214	6590.9214	1	8
C11orf31	0	6594.9381	6594.9381	1	8
CLP1	0	6594.9381	6594.9381	1	8
MED19	0	6594.9381	6594.9381	1	8
MIR130A	0	6594.9381	6594.9381	1	8
SERPING1	0	6594.9381	6594.9381	1	8
TMX2	0	6594.9381	6594.9381	1	8
UBE2L6	0	6594.9381	6594.9381	1	8
ZDHHC5	0	6594.9381	6594.9381	1	8
ADAMTS15	0	6596.9363	6596.9363	1	8
STH	0	6607.0308	6607.0308	1	8
VSTM2L	1229.1315	7854.746	6625.6145	0.864690876775914	2.67592535134554
TUBB2B	2382.985	9010.2808	6627.2958	0.790842674801811	1.9188021971349
KRT18	0	6641.9388	6641.9388	1	8
RAB34	4454.3426	11130.6478	6676.3052	0.714190224974409	1.32125312896588
CD79B	0	6679.6732	6679.6732	1	8
CSHL1	0	6679.6732	6679.6732	1	8
GH1	0	6679.6732	6679.6732	1	8
SCN4A	0	6679.6732	6679.6732	1	8
FCGR1C	0	6683.4589	6683.4589	1	8
LOC388692	0	6683.4589	6683.4589	1	8
C20orf4	0	6683.7953	6683.7953	1	8
USP18	0	6692.7	6692.7	1	8
IGSF9B	0	6697.5059	6697.5059	1	8
ZDHHC7	0	6702.8055	6702.8055	1	8
ETF1	0	6751.285	6751.285	1	8
REEP2	0	6751.285	6751.285	1	8
C1orf56	1450.0212	8228.526	6778.5048	0.850181936396404	2.50456002631402
ATF7	0	6790.385	6790.385	1	8
C1orf69	0	6811.7511	6811.7511	1	8
GJC2	0	6811.7511	6811.7511	1	8
KRTAP5-8	134.736	6949.3104	6814.5744	0.980980361732244	5.68866254226317
MAVS	0	6849.6584	6849.6584	1	8
LHX5	0	6858.8952	6858.8952	1	8
SDS	0	6858.8952	6858.8952	1	8
SDSL	0	6858.8952	6858.8952	1	8
TRAPPC10	0	6893.2928	6893.2928	1	8
DECR2	0	6893.5909	6893.5909	1	8
NME4	0	6893.5909	6893.5909	1	8
NID1	0	6894.4576	6894.4576	1	8
MRFAP1	0	6898.6846	6898.6846	1	8
RAB5C	0	6901.7754	6901.7754	1	8
C15orf59	1886.4647	8821.4147	6934.95	0.823824622081567	2.22532493660153
KRTAP5-10	0	6949.3104	6949.3104	1	8
C7orf40	0	6956.8743	6956.8743	1	8
SNORA9	0	6956.8743	6956.8743	1	8
FAM83F	0	6957.1871	6957.1871	1	8
TNRC6B	0	6957.1871	6957.1871	1	8
DUSP22	0	6965.8	6965.8	1	8
IRF4	0	6965.8	6965.8	1	8
DPYSL4	0	6969.3732	6969.3732	1	8
JAKMIP3	0	6969.3732	6969.3732	1	8
ETHE1	0	6975.278	6975.278	1	8
ZNF575	0	6975.278	6975.278	1	8
FASLG	0	7017.0177	7017.0177	1	8
C5orf60	732.3532	7773.2745	7040.9213	0.913897806742705	3.40791095766785
NDUFB7	0	7045.0212	7045.0212	1	8
OVOL1	6425.3085	13481.1739	7055.8654	0.677225319326131	1.06910849795398
AMFR	0	7063.3481	7063.3481	1	8
GOSR1	0	7071.5366	7071.5366	1	8
LRRC37BP1	0	7071.5366	7071.5366	1	8
TBC1D29	0	7071.5366	7071.5366	1	8
SLC35E4	0	7075.4509	7075.4509	1	8
CYP2B6	0	7082.1581	7082.1581	1	8
OR4F5	0	7090.4067	7090.4067	1	8
PHF12	0	7111.6765	7111.6765	1	8
PIPOX	0	7111.6765	7111.6765	1	8
TIAF1	0	7111.6765	7111.6765	1	8
ICAM4	397.8721	7520.477	7122.6049	0.949753149933741	4.24044752884159
MT1E	6427.7538	13559.0148	7131.261	0.678399548789493	1.07686577970798
NLRP5	0	7148.6299	7148.6299	1	8
GPR89C	0	7148.7263	7148.7263	1	8
FAM73B	0	7158.8555	7158.8555	1	8
SH3GLB2	0	7158.8555	7158.8555	1	8
SH3BGRL3	0	7162.039	7162.039	1	8
MAPK11	581.3236	7765.3679	7184.0443	0.930352811050942	3.73964089284903
ECEL1P2	0	7191.4571	7191.4571	1	8
LOC100134368	0	7210.6021	7210.6021	1	8
AKAP8	0	7238.0106	7238.0106	1	8
C11orf63	0	7250.7228	7250.7228	1	8
HSPA8	0	7250.7228	7250.7228	1	8
LOC341056	0	7250.7228	7250.7228	1	8
LOC619207	0	7258.1767	7258.1767	1	8
OR2V2	0	7268.5158	7268.5158	1	8
LAT2	0	7310.3936	7310.3936	1	8
MIR590	0	7310.3936	7310.3936	1	8
RFC2	0	7310.3936	7310.3936	1	8
LOC100288069	0	7314.8201	7314.8201	1	8
BASE	0	7347.4914	7347.4914	1	8
AMBP	0	7365.305	7365.305	1	8
KIF12	0	7365.305	7365.305	1	8
TMEM171	0	7389.4058	7389.4058	1	8
TMEM174	0	7389.4058	7389.4058	1	8
HRNR	0	7431.746	7431.746	1	8
EBF4	726.9492	8161.9643	7435.0151	0.91821844143269	3.48898994465518
LOC149950	8256.6	15718.7621	7462.1621	0.65562146817378	0.928867886389957
TNFSF9	1021.5865	8503.5661	7481.9796	0.892748542422302	3.05725661885339
LOC150185	0	7482.7088	7482.7088	1	8
KCNF1	0	7501.4124	7501.4124	1	8
PDIA6	0	7501.4124	7501.4124	1	8
DNMT1	0	7520.477	7520.477	1	8
FDX1L	0	7520.477	7520.477	1	8
ICAM1	0	7520.477	7520.477	1	8
ICAM3	0	7520.477	7520.477	1	8
MIR4322	0	7520.477	7520.477	1	8
MRPL4	0	7520.477	7520.477	1	8
RAVER1	0	7520.477	7520.477	1	8
S1PR2	0	7520.477	7520.477	1	8
TYK2	0	7520.477	7520.477	1	8
ZGLP1	0	7520.477	7520.477	1	8
SDHAP1	0	7526.9264	7526.9264	1	8
TFRC	0	7526.9264	7526.9264	1	8
CA6	0	7547.7647	7547.7647	1	8
EFHD1	0	7559.8182	7559.8182	1	8
TCN2	0	7576.682	7576.682	1	8
CHAC1	0	7614.3805	7614.3805	1	8
RHOV	0	7614.3805	7614.3805	1	8
SPINT1	0	7614.3805	7614.3805	1	8
VPS18	0	7614.3805	7614.3805	1	8
THRA	3042.4352	10686.1596	7643.7244	0.778386991216319	1.81244502857304
RSPO1	6205.2	13853.6887	7648.4887	0.69065085843963	1.15872054539174
AGXT2L2	0	7649.9268	7649.9268	1	8
CN5H6.4	0	7654.8264	7654.8264	1	8
GTSE1	0	7654.8264	7654.8264	1	8
CRISPLD2	0	7663.0415	7663.0415	1	8
LPGAT1	0	7664.9074	7664.9074	1	8
NEK2	0	7664.9074	7664.9074	1	8
GTSF1	0	7676.8765	7676.8765	1	8
IGFBP6	0	7688.28	7688.28	1	8
SOAT2	0	7688.28	7688.28	1	8
SPRYD3	0	7688.28	7688.28	1	8
SNX27	0	7704.563	7704.563	1	8
PIGM	0	7708.5932	7708.5932	1	8
CCM2	0	7716.2199	7716.2199	1	8
NACAD	0	7716.2199	7716.2199	1	8
RAMP3	0	7716.2199	7716.2199	1	8
SNORA5A	0	7716.2199	7716.2199	1	8
SNORA5B	0	7716.2199	7716.2199	1	8
SNORA5C	0	7716.2199	7716.2199	1	8
TBRG4	0	7716.2199	7716.2199	1	8
DEFB134	0	7728.6515	7728.6515	1	8
DEFB135	0	7728.6515	7728.6515	1	8
DEFB136	0	7728.6515	7728.6515	1	8
GUK1	0	7742.7761	7742.7761	1	8
CANX	0	7773.2745	7773.2745	1	8
CBY3	0	7773.2745	7773.2745	1	8
MAML1	0	7773.2745	7773.2745	1	8
PI4KAP2	0	7798.3556	7798.3556	1	8
TMEM8A	0	7804.0613	7804.0613	1	8
TCHH	0	7857.7436	7857.7436	1	8
KCNC1	0	7873.8324	7873.8324	1	8
MYOD1	0	7873.8324	7873.8324	1	8
ARRDC5	0	7899.3601	7899.3601	1	8
KDM4B	0	7899.3601	7899.3601	1	8
UHRF1	0	7899.3601	7899.3601	1	8
BAGE	0	7901.4176	7901.4176	1	8
BAGE4	0	7901.4176	7901.4176	1	8
VIPR2	0	7906.1751	7906.1751	1	8
IGF2BP3	783.2979	8698.0417	7914.7438	0.917385313358041	3.47305762969775
IL34	0	7925.9232	7925.9232	1	8
LOC100130894	0	7925.9232	7925.9232	1	8
MTSS1L	0	7925.9232	7925.9232	1	8
C16orf7	0	7934.781	7934.781	1	8
LOC100128881	0	7934.781	7934.781	1	8
SPATA2L	0	7934.781	7934.781	1	8
ZNF276	0	7934.781	7934.781	1	8
CCDC21	0	7967.4706	7967.4706	1	8
EXOSC10	0	8020.4953	8020.4953	1	8
ERLIN2	0	8046.0016	8046.0016	1	8
CD83	1535.1532	9584.1791	8049.0259	0.861938364770338	2.64227223213307
DEFB130	0	8069.0864	8069.0864	1	8
PARP3	0	8070.068	8070.068	1	8
RRP9	0	8070.068	8070.068	1	8
LOC100130872-SPON2	0	8085.7671	8085.7671	1	8
MIR627	0	8086.0488	8086.0488	1	8
PLA2G4D	0	8086.0488	8086.0488	1	8
PLA2G4F	0	8086.0488	8086.0488	1	8
VPS39	0	8086.0488	8086.0488	1	8
RPN1	0	8123.0816	8123.0816	1	8
GGT5	2644.8588	10778.7403	8133.8815	0.802969473365753	2.02692597276067
KRT1	0	8155.9504	8155.9504	1	8
IDH3B	0	8161.9643	8161.9643	1	8
SNORA51	0	8161.9643	8161.9643	1	8
SNORD56	0	8161.9643	8161.9643	1	8
SNORD57	0	8161.9643	8161.9643	1	8
SNORD86	0	8161.9643	8161.9643	1	8
C7orf68	0	8165.278	8165.278	1	8
TMEM18	0	8174.3594	8174.3594	1	8
FGF8	3859.4856	12034.7657	8175.2801	0.757177263203332	1.64072757471443
DDIT3	0	8180.9574	8180.9574	1	8
OLIG2	4206	12419.3935	8213.3935	0.74701350677805	1.56207396620963
CDC42SE1	0	8228.526	8228.526	1	8
GABPB2	0	8228.526	8228.526	1	8
MLLT11	0	8228.526	8228.526	1	8
DUOX2	7145.4756	15387.6324	8242.1568	0.682889923573792	1.10666932532745
GALNTL5	0	8255.5656	8255.5656	1	8
GDF6	1754.399	10022.5278	8268.1288	0.851030830895544	2.5141976192646
SPON2	0	8282.1711	8282.1711	1	8
GPR124	978.2956	9270.8116	8292.516	0.904548212745789	3.24435328481899
HNRNPAB	0	8300.5853	8300.5853	1	8
CDK10	0	8304.0666	8304.0666	1	8
CXCL16	989.6052	9294.8969	8305.2917	0.903777043324246	3.23151387644223
ZMYND15	989.6052	9294.8969	8305.2917	0.903777043324246	3.23151387644223
C20orf29	0	8312.2432	8312.2432	1	8
NLRC5	719.2955	9057.2909	8337.9954	0.926426722930613	3.65442311089626
INSM1	0	8342.0752	8342.0752	1	8
MMP17	1254.0462	9597.8403	8343.7941	0.884439797633342	2.93611930893684
LHX2	466.1618	8821.0702	8354.9084	0.949806163989443	4.24205100707563
SCRT2	871.8736	9239.0942	8367.2206	0.913769520658547	3.40556051652235
HNRNPH1	0	8368.542	8368.542	1	8
RUFY1	0	8368.542	8368.542	1	8
HSPA9	0	8372.3474	8372.3474	1	8
C22orf9	0	8393.2376	8393.2376	1	8
FAM118A	0	8393.2376	8393.2376	1	8
UPK3A	0	8393.2376	8393.2376	1	8
RASL10A	9235.8	17659.1145	8423.3145	0.656596788958002	0.935104164991735
