GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL
GDPD2	0.0	0.0
GDPD3	0.0	69409.2035
GDPD5	2760.0122	60981.1709
GEMIN4	0.0	135949.20879999996
GEMIN7	0.0	34697.7584
GET4	0.0	86290.10790000003
GFAP	7643.0565	93254.18439999998
GFER	2730.0848	116177.96400000002
GFI1B	6557.809799999999	163432.17220000003
GFPT1	0.0	1709.0283000000002
GFPT2	0.0	3999.5686
GFRA2	0.0	2788.4262
GFRA4	2790.333	39192.96169999999
GGA1	0.0	182524.56419999988
GGN	906.1344	59891.91120000001
GGNBP1	0.0	2175.6588
GGNBP2	0.0	63896.057
GGT1	0.0	3140.3983000000003
GGT3P	0.0	95973.87949999998
GGT5	2644.8588	10778.7403
GGT6	0.0	152809.55560000002
GGT8P	0.0	2057.7104
GGTA1	2405.4516000000003	2994.3576999999996
GGTLC2	0.0	3618.888
GH1	0.0	6679.673199999999
GH2	4404.834	5535.2143
GHDC	0.0	1949.9414
GHRL	0.0	25452.159399999997
GHRLOS	0.0	25452.159399999997
GIGYF1	0.0	350262.8503000003
GIMAP1	0.0	0.0
GIMAP5	0.0	0.0
GINS2	0.0	1208.5901999999999
GINS3	0.0	1057.6824000000001
GIP	6278.931499999999	82127.55539999998
GIPC1	0.0	18246.6053
GIPC3	11948.800000000001	99258.6428
GIPR	1143.1584	77431.12679999998
GIT1	0.0	1296.5557000000001
GJA3	441.6753	0.0
GJA4	605.1681	1582.7330000000002
GJB2	0.0	0.0
GJB3	1476.2907	1582.7330000000002
GJB4	711.625	1582.7330000000002
GJB5	0.0	1582.7330000000002
GJB6	0.0	0.0
GJC1	0.0	44694.37570000001
GJC2	0.0	6811.7511
GJC3	1878.9540000000002	3541.8235999999997
GJD3	0.0	23179.48930000001
GLB1L	0.0	32410.2571
GLB1L2	0.0	4272.1855
GLB1L3	0.0	4272.1855
GLE1	0.0	6580.5398000000005
GLI1	1190.6149	6265.5960000000005
GLI4	0.0	41841.58589999999
GLIS2	2706.2	46484.274000000005
GLOD4	0.0	180884.34349999993
GLP2R	0.0	1088.4744
GLT25D1	0.0	186993.27550000008
GLT6D1	0.0	362387.12980000017
GLTPD1	0.0	101167.22690000001
GLTPD2	0.0	1431.0768
GLTSCR1	0.0	32493.015699999993
GLTSCR2	0.0	94865.84780000003
GLYR1	0.0	34130.704399999995
GMCL1L	0.0	9344.899899999999
GMEB2	0.0	66227.0135
GMFG	0.0	33221.22310000001
GMIP	0.0	277.69350000000003
GML	0.0	103185.74120000003
GMPPA	329.235	341670.75820000004
GMPPB	0.0	13571.288800000002
GNA11	1083.699	206706.62339999995
GNA15	4574.6652	212569.10629999998
GNAI2	0.0	285618.0065
GNAS	2439.8038	80980.80730000001
GNAS-AS	0.0	80980.80730000001
GNAT1	16440.0	286469.06330000004
GNB1	0.0	218733.9812
GNB1L	0.0	542773.8165999999
GNB2	0.0	333204.1074000002
GNB2L1	0.0	4172.4103000000005
GNB3	0.0	23316.519999999997
GNG13	2529.414	427532.5893999998
GNG4	558.1117	493.642
GNG7	0.0	20781.671199999997
GNG8	2872.4822	130978.2664
GNGT2	9092.978999999998	40259.1042
GNL1	0.0	87678.73860000001
GNL2	0.0	13853.688699999997
GNLY	0.0	3606.1013000000003
GNPTG	0.0	237301.37499999994
GNRH2	0.0	5828.3359
GNRHR2	0.0	15429.1061
GOLGA2	0.0	89170.6492
GOLGA6A	0.0	75727.04430000002
GOLGA6B	0.0	29469.856799999998
GOLGA6C	0.0	97262.2988
GOLGA6D	0.0	97262.2988
GOLGA6L10	0.0	14000.874899999999
GOLGA6L5	0.0	663.57
GOLGA7B	33.003	40152.5597
GOLGA8IP	0.0	4429.849899999999
GOLT1A	0.0	13839.387
GOSR1	0.0	7071.536599999999
GOSR2	0.0	1216.6839
GP1BB	8383.8	658610.6052000002
GP5	1291.1422	22024.419500000004
GP6	0.0	82828.1125
GP9	0.0	3274.0235000000002
GPAA1	0.0	87274.12820000002
GPANK1	0.0	11475.596599999999
GPAT2	0.0	28565.690800000004
GPATCH3	0.0	9162.7576
GPATCH4	0.0	195426.06399999998
GPATCH8	0.0	12091.017500000002
GPC1	0.0	6463.3404
GPC2	826.0376000000001	40042.11950000001
GPD1	0.0	2723.2933
GPER	0.0	35274.0984
GPHA2	0.0	2502.2142
GPIHBP1	0.0	79677.8518
GPN2	0.0	3610.3512
GPR107	0.0	5251.8284
GPR108	0.0	76116.5828
GPR123	0.0	108082.9791
GPR124	978.2955999999999	9270.8116
GPR132	0.0	49954.39450000001
GPR137	0.0	38661.9732
GPR137B	466.5633	6894.457600000001
GPR142	100.386	326646.47809999995
GPR143	0.0	4002.2522
GPR144	1684.5714	105756.43149999999
GPR146	0.0	40511.469900000004
GPR150	805.6658	190.8468
GPR152	0.0	45831.903199999986
GPR153	1650.7295000000001	84613.9335
GPR157	342.102	55888.33440000001
GPR161	737.6116000000001	20.6421
GPR162	3612.6536000000006	23316.519999999997
GPR17	368.98650000000004	106353.93720000003
GPR172A	0.0	22282.5771
GPR172B	0.0	2712.8148
GPR179	0.0	32663.506999999998
GPR20	13048.755000000001	543797.5501999998
GPR3	0.0	11770.6561
GPR32	213.7972	47296.2434
GPR35	0.0	70564.0982
GPR37L1	1244.1926	74226.40560000003
GPR4	6203.6032000000005	55175.78559999999
GPR44	0.0	14224.2237
GPR62	1223.278	10404.2406
GPR77	0.0	150701.12300000002
GPR78	0.0	315004.9449999999
GPR84	693.9852	24142.4145
GPR89B	0.0	2518.1359
GPR89C	0.0	7148.7263
GPRC5B	72.86	490.4757
GPRC5C	6318.627200000001	301458.78939999995
GPRIN1	0.0	87431.04940000005
GPRIN2	0.0	11465.393
GPS1	0.0	57291.18889999998
GPS2	0.0	116306.66410000001
GPSM1	6462.8212	356685.3723
GPSM3	0.0	39836.554800000005
GPT	0.0	39955.0699
GPX4	0.0	11629.595500000001
GRAMD1A	0.0	64103.4182
GRAMD1B	0.0	505.58230000000003
GRAMD4	0.0	30070.30859999999
GRAP	0.0	107567.93380000001
GRAPL	0.0	252034.66669999997
GRASP	10698.800000000001	41427.259
GRB7	0.0	5968.6214
GRHPR	0.0	14684.731800000001
GRID1	1554.7657	2580.7957
GRID2IP	0.0	4957.6302
GRIK3	3205.5672	32035.99519999999
GRIK5	2072.4496	195200.98950000005
GRIN1	4261.1848	177008.19919999997
GRIN2A	2286.9473	55.9566
GRIN2C	4474.9843	180345.27560000002
GRIN2D	5123.8	110842.2829
GRIN3B	8496.800000000001	39972.0757
GRINA	0.0	192153.10139999999
GRIP2	830.4542999999999	54856.56709999999
GRK1	0.0	989.2288000000001
GRK6	0.0	74528.22540000001
GRLF1	0.0	4360.3751999999995
GRM4	1957.166	381909.5129000001
GRM8	1271.074	1103.0801999999999
GRN	0.0	98550.50470000002
GRPEL1	0.0	139924.7231
GRRP1	0.0	8757.331
GRTP1	1072.329	99751.2952
GRWD1	0.0	103116.6156
GSC2	1119.0875999999998	18646.7269
GSDMA	0.0	10686.159599999999
GSDMD	0.0	3799.3361
GSG1L	2322.7662	28524.894099999994
GSG2	0.0	536.9
GSK3A	0.0	49151.8356
GSTK1	0.0	1950.9144999999999
GSTP1	0.0	75704.50719999996
GSTT1	0.0	2193.7758000000003
GSTT2	1782.3696	2193.7758000000003
GSTT2B	938.826	2193.7758000000003
GSTTP1	0.0	2193.7758000000003
GSTTP2	0.0	1669.515
GSTZ1	0.0	0.0
GSX2	2233.0669	250.3872
GTF2F1	0.0	50462.10229999999
GTF2H2B	0.0	303.6735
GTF2H4	0.0	34202.5884
GTF2IRD1	0.0	9314.483000000002
GTF2IRD2P1	0.0	290.0689
GTF3C2	0.0	25928.342599999996
GTF3C4	0.0	87953.04480000002
GTF3C5	0.0	186150.59699999995
GTPBP1	0.0	13433.381900000002
GTPBP3	0.0	65754.82
GTPBP4	0.0	205.77880000000002
GTPBP5	0.0	117177.13650000001
GTSE1	0.0	7654.8264
GTSF1	0.0	7676.876500000001
GUCA1A	0.0	582.0652
GUCA1B	0.0	582.0652
GUCY2D	647.5047	189137.76899999997
GUCY2E	0.0	3787.8154999999997
GUK1	0.0	7742.7761
GXYLT2	0.0	576.7465
GYLTL1B	639.1308	54156.0592
GYS1	0.0	131662.4422
GZMM	505.26059999999995	180737.17049999998
H19	16721.6064	779480.0160000005
H1F0	12757.199999999999	33240.380600000004
H1FOO	0.0	4993.0046
H2AFX	0.0	12543.3184
H2AFY	0.0	191.77990000000003
H3F3B	0.0	3440.4076
H6PD	0.0	26569.364400000002
HAAO	206.9408	0.0
HADHA	0.0	4247.8876
HADHB	0.0	4247.8876
HAGH	0.0	65823.8677
HAGHL	0.0	267650.5071999999
HAMP	2293.3307999999997	123816.5932
HAND1	3164.6592	4425.1482000000005
HAP1	10035.6	21373.3526
HAPLN2	5514.0866	211396.39119999998
HAPLN3	546.657	1056.3589
HAPLN4	2049.1445	50117.99769999999
HAR1A	254.562	543683.6083000001
HAR1B	254.562	543683.6083000001
HAUS4	0.0	753.0844999999999
HAUS5	0.0	129176.74170000001
HAUS7	0.0	192370.8549
HAUS8	0.0	20343.879999999997
HBA1	3249.4483999999998	51277.93969999999
HBA2	1564.4304000000002	51277.93969999999
HBM	12079.157400000002	45061.08109999999
HBQ1	3328.5191999999997	54394.073199999984
HBZ	1734.9692	45061.08109999999
HCFC1	0.0	12175.374699999998
HCFC1R1	155.29999999999998	344307.5889
HCG18	0.0	20218.105600000003
HCG22	0.0	20393.898899999993
HCG27	0.0	19456.943099999993
HCG4	0.0	1193.2637
HCG9	0.0	777.034
HCK	3983.4	84836.1692
HCN2	6693.127499999999	309218.92660000006
HCN3	0.0	42264.957800000004
HCN4	1556.448	10670.7775
HCRT	0.0	1652.734
HCRTR1	0.0	245292.52790000004
HCST	0.0	181528.5693000001
HDAC10	0.0	44736.72899999999
HDAC11	0.0	54214.799899999976
HDDC3	0.0	1454.957
HDGF	0.0	203343.65940000003
HDGFRP2	0.0	235709.16740000003
HDLBP	0.0	4089.0633000000007
HEATR6	0.0	28760.251400000005
HEATR7A	0.0	76704.8482
HELT	6546.0	6300.503199999999
HEMGN	0.0	820.357
HEMK1	0.0	267427.42960000003
HEPACAM	0.0	21098.7489
HEPN1	0.0	21098.7489
HERC2P9	0.0	3069.8925
HERPUD1	0.0	9057.2909
HES1	0.0	1733.2955
HES2	9320.4	321382.19940000004
HES3	9436.9548	144249.84449999998
HES4	5233.496000000001	433151.5063
HES5	6999.977800000001	504796.3801999998
HES7	4833.2371	197674.47790000003
HESX1	0.0	97.8592
HEXIM1	0.0	4272.8583
HEXIM2	0.0	4272.8583
HEY1	153.4462	2076.5178
HFE2	0.0	12636.107600000001
HGFAC	880.5412	191658.06350000002
HGS	0.0	26791.1646
HHEX	0.0	5975.3355
HHIPL1	0.0	11748.367500000002
HIC1	1004.3788	258773.7596
HIC2	0.0	47216.2821
HIF1AN	0.0	15695.530000000002
HIF3A	0.0	49469.011000000006
HIGD1B	0.0	44694.37570000001
HIGD2A	0.0	0.0
HIGD2B	0.0	29469.856799999998
HILS1	0.0	102020.20559999999
HINFP	0.0	12543.3184
HIPK4	799.1676	39658.00289999999
HIRA	0.0	1400.0525
HIRIP3	0.0	87359.74259999998
HIST3H2A	712.9022	21507.462600000003
HIST3H2BB	712.9022	21507.462600000003
HIST3H3	0.0	1651.2359999999999
HK1	0.0	191.0871
HK3	0.0	234038.15269999998
HLA-DPA1	0.0	54861.811499999996
HLA-DPB1	0.0	54861.811499999996
HLA-DPB2	0.0	56266.057499999995
HLA-E	0.0	134981.54950000002
HLA-F	0.0	1193.2637
HLA-G	0.0	1193.2637
HLA-J	0.0	5062.6008
HLA-L	0.0	973.2978
HM13	0.0	912.987
HMBS	0.0	12543.3184
HMG20B	0.0	112419.6973
HMGA1	0.0	38944.281
HMGA2	0.0	228.1534
HMGCL	0.0	1573.9335
HMGN2	0.0	9311.6532
HMHA1	0.0	22424.7091
HMOX2	0.0	6501.272
HMX1	0.0	265672.68000000005
HMX2	0.0	3682.7631
HMX3	0.0	3682.7631
HN1	0.0	3051.1441
HNF1B	1880.7079999999999	745.377
HNRNPA1	0.0	76473.75779999999
HNRNPA1P10	0.0	76473.75779999999
HNRNPAB	0.0	8300.5853
HNRNPCL1	0.0	861.7506000000001
HNRNPD	0.0	1722.9618
HNRNPH1	0.0	8368.542
HNRNPL	0.0	28991.052799999998
HNRNPM	0.0	59768.083699999996
HNRNPR	0.0	554.054
HNRNPUL1	0.0	95568.56839999997
HOMER3	0.0	30697.738599999997
HOOK2	0.0	69326.68029999999
HOTAIR	21765.6	419013.0859000002
HOXA1	0.0	32321.590899999996
HOXA10	5040.8	34254.852499999986
HOXA11	1015.8451	34254.852499999986
HOXA11-AS1	1015.8451	34254.852499999986
HOXA13	1472.9035	34254.852499999986
HOXA2	0.0	34254.852499999986
HOXA3	0.0	34254.852499999986
HOXA4	0.0	34254.852499999986
HOXA5	0.0	34254.852499999986
HOXA6	5097.2	34254.852499999986
HOXA7	3775.2	34254.852499999986
HOXA9	141.02939999999998	34254.852499999986
HOXB1	0.0	60276.3544
HOXB13	3250.1082	52543.03200000001
HOXB2	0.0	62093.1714
HOXB3	0.0	62093.1714
HOXB4	0.0	62093.1714
HOXB5	450.7741	62093.1714
HOXB6	1200.8088	62093.1714
HOXB7	0.0	62093.1714
HOXB8	5286.0	62093.1714
HOXB9	4034.0047999999997	70280.1531
HOXC10	3066.2268	419013.0859000002
HOXC11	18469.2	419013.0859000002
HOXC12	18762.0	418692.04990000016
HOXC13	2136.1632	411826.2308000002
HOXC4	1186.5654	407208.8516000002
HOXC5	20337.7304	419330.5575000002
HOXC6	16036.854899999998	421367.8606000002
HOXC8	4265.6012	420355.42240000016
HOXC9	6932.8	419013.0859000002
HOXD1	0.0	76.4472
HOXD10	0.0	76.4472
HOXD11	399.204	76.4472
HOXD12	0.0	76.4472
HOXD13	0.0	76.4472
HOXD3	0.0	76.4472
HOXD4	0.0	76.4472
HOXD8	0.0	76.4472
HOXD9	0.0	76.4472
HP1BP3	0.0	164772.33239999996
HPCA	4355.6	6261.213599999999
HPCAL1	0.0	15419.4678
HPN	5638.0	99424.36619999999
HPX	0.0	1307.8711
HR	5380.4	139156.5777
HRAS	0.0	18891.2612
HRC	5514.4032	124924.16979999995
HRH1	0.0	350.7912
HRH3	1493.1615000000002	64047.1937
HRK	108.4096	1822.3506000000002
HRNR	0.0	7431.746
HS1BP3	0.0	6210.5557
HS3ST3B1	0.0	239.8017
HS3ST4	264.2656	696.336
HS3ST6	7426.1066	85413.15950000001
HSBP1L1	0.0	1978.9475
HSCB	0.0	1929.5742
HSD11B1L	36.870000000000005	102817.4342
HSD11B2	1299.0656999999999	14608.5436
HSD17B12	0.0	1035.5764000000001
HSD17B14	690.064	100651.67909999998
HSD17B8	0.0	56562.0563
HSD3B7	0.0	56002.9254
HSDL1	0.0	1321.8157
HSF1	0.0	22256.9233
HSF4	0.0	3793.2347999999997
HSF5	0.0	664.8005
HSH2D	0.0	9058.251600000001
HSP90AB1	0.0	34168.6808
HSPA12A	895.178	94.977
HSPA12B	1279.3016	43883.29129999999
HSPA1A	0.0	2019.3308
HSPA1B	0.0	2019.3308
HSPA1L	0.0	2019.3308
HSPA6	0.0	46456.92559999999
HSPA8	0.0	7250.7228
HSPA9	0.0	8372.347399999999
HSPB1	2584.402	45740.265000000014
HSPB6	0.0	127224.91360000004
HSPB7	15554.4	316630.98029999994
HSPB9	0.0	15532.417199999998
HSPBP1	0.0	115836.83089999997
HSPC157	0.0	0.0
HSPG2	232.82129999999998	0.0
HTR1D	0.0	4293.4229
HTR3A	0.0	135.4194
HTR5A	0.0	1304.028
HTR6	6281.606400000001	35023.0922
HTRA1	0.0	1878.183
HTRA2	0.0	20341.2659
HTRA3	3744.9828	121500.54609999999
HUNK	0.0	2152.5891
HUS1	0.0	0.0
HYAL1	0.0	234703.46889999998
HYAL2	0.0	221046.90240000008
HYAL3	0.0	231906.93109999996
HYI	0.0	278.90479999999997
HYOU1	0.0	5613.5164
ICAM1	0.0	7520.477
ICAM2	0.0	1345.0824
ICAM3	0.0	7520.477
ICAM4	397.8721	7520.477
ICAM5	4952.8	7520.477
ICMT	0.0	167128.45049999998
ICOSLG	0.0	244172.01630000002
ICT1	0.0	180637.4896
ID1	821.3143	912.987
ID3	552.958	10471.6464
IDH3A	0.0	2484.2889
IDH3B	0.0	8161.9643
IDH3G	0.0	82319.86110000001
IDI1	0.0	205.77880000000002
IDI2	0.0	205.77880000000002
IDI2-AS1	0.0	205.77880000000002
IDUA	0.0	1233.4271999999999
IER2	0.0	130605.00439999999
IER3	0.0	397.696
IER5	0.0	2986.9154
IER5L	0.0	22463.734
IFFO2	0.0	192622.11969999995
IFI30	0.0	275322.72150000004
IFI6	0.0	526.0948
IFITM1	2307.3536	255783.3419999999
IFITM2	9280.2	253166.7711999999
IFITM3	7769.7675	258919.16279999987
IFITM4P	21.134400000000003	1193.2637
IFITM5	2634.9879	242942.7692999999
IFNGR1	0.0	1923.5636
IFRD2	0.0	243491.7906
IFT140	0.0	133053.00080000004
IFT27	0.0	131402.43440000006
IFT46	0.0	22749.251899999996
IGDCC3	3013.4963	23405.9855
IGDCC4	3234.0209999999997	22717.406399999996
IGF2	15626.864500000001	614888.9269000003
IGF2AS	6384.7641	610380.0849000004
IGF2BP1	8201.2	82127.55539999998
IGF2BP3	783.2979	8698.0417
IGFALS	0.0	610.1091
IGFBP2	677.7556000000001	138.5272
IGFBP4	5942.240399999999	35765.86240000001
IGFBP5	0.0	138.5272
IGFBP6	0.0	7688.280000000001
IGFL1	1554.0293000000001	18910.382200000004
IGFL2	0.0	4512.6404
IGFL3	0.0	2477.9758
IGFL4	0.0	83261.0198
IGFN1	500.192	21855.2902
IGHMBP2	0.0	82724.55910000001
IGLL1	0.0	82389.82750000001
IGLL3P	0.0	2812.0411
IGSF21	847.1546000000001	60577.25940000001
IGSF22	0.0	444.68679999999995
IGSF8	0.0	4662.6332
IGSF9	2408.5263999999997	3533.1382
IGSF9B	0.0	6697.505899999999
IHH	1727.0729999999999	135571.30519999997
IKBKE	0.0	1131.9750000000001
IKZF4	0.0	865.4944
IL10	0.0	1128.7136
IL11	12536.400000000001	100628.5028
IL11RA	0.0	184982.99169999996
IL12RB1	0.0	241544.85439999992
IL15RA	0.0	15454.446499999998
IL17C	0.0	6085.8197
IL17RA	0.0	189.0486
IL17RC	0.0	474.7226
IL17RD	664.8018999999999	97.8592
IL17RE	0.0	474.7226
IL17REL	14211.599999999999	320633.2710000001
IL20RA	494.69320000000005	57.9744
IL21	0.0	1014.1370999999999
IL22RA2	0.0	1923.5636
IL25	0.0	2918.5858000000003
IL27	1319.0839	1762.3135
IL27RA	840.3599999999999	17025.6903
IL28A	592.2948	48510.29739999999
IL28B	1444.2015	48510.29739999999
IL29	0.0	47268.74089999999
IL2RA	0.0	16321.356499999998
IL2RB	6345.6138	465834.0222999999
IL3	0.0	1679.4402
IL32	1765.4628	347398.99460000003
IL34	0.0	7925.9232
IL6R	0.0	0.0
ILF2	0.0	14242.159899999999
ILF3	0.0	1256.8031999999998
ILK	0.0	1307.8711
ILVBL	0.0	109870.26400000002
IMMP2L	0.0	1818.054
IMP3	0.0	41298.670000000006
IMP5	1712.508	170750.45290000003
IMPDH1	1655.4349	29989.791900000004
INF2	0.0	88114.1769
ING4	0.0	59683.46549999999
INHA	4028.049	331299.43410000013
INHBB	1480.3651	2417.6856
INHBC	0.0	5411.0802
INHBE	0.0	6265.5960000000005
INO80B	0.0	20341.2659
INO80E	0.0	87359.74259999998
INPP5A	0.0	48284.17179999999
INPP5B	0.0	3401.6558
INPP5E	0.0	95899.15410000001
INPP5J	0.0	5165.0288
INPP5K	0.0	204.174
INPPL1	0.0	11068.0508
INS	1762.4212000000002	624532.1441000004
INSIG1	0.0	200980.31299999997
INSL3	0.0	99627.27469999998
INSM1	0.0	8342.0752
INSRR	17047.2	246294.4718
INTS1	0.0	229259.29150000002
INTS3	0.0	14242.159899999999
IP6K1	0.0	9434.3831
IP6K2	0.0	14829.912100000001
IP6K3	6337.2	213048.37080000006
IPO9	0.0	1189.2202
IQCE	0.0	274250.8424
IQCF1	0.0	391.043
IQCF2	0.0	391.043
IQCF5	0.0	391.043
IQGAP3	0.0	62677.750400000004
IQSEC1	0.0	50011.93140000001
IQSEC2	1367.1842000000001	166.27949999999998
IQSEC3	6503.470399999999	59126.323300000004
IQUB	289.50899999999996	2210.2156
IREB2	0.0	9367.522200000001
IRF2BP1	0.0	183507.84749999995
IRF3	0.0	43769.46439999999
IRF4	0.0	6965.8
IRF5	0.0	69595.5097
IRF7	0.0	52168.7642
IRF8	0.0	15896.746799999999
IRGC	179.38569999999999	6483.141
IRGQ	0.0	3023.7617
IRX4	0.0	10015.966900000001
ISCA2	0.0	15179.2887
ISG15	0.0	416221.667
ISG20	0.0	1331.7889999999998
ISG20L2	0.0	164147.4832
ISLR	3859.3557	293964.04129999975
ISLR2	7416.2426	206652.1853999999
ISOC2	0.0	201783.0303999999
ISYNA1	226.5312	44582.695800000016
ITFG3	0.0	55304.543599999975
ITGA10	0.0	15429.1061
ITGA2B	0.0	37585.638
ITGA3	0.0	144724.39830000003
ITGA5	2785.6	23698.1085
ITGA7	193.49599999999998	260.2054
ITGAD	0.0	29104.048400000003
ITGAE	0.0	1235.2466
ITGAM	0.0	25327.6736
ITGAX	568.3909	27782.651600000005
ITGB1BP3	10947.0	498400.53349999996
ITGB2	17732.8	428625.7470999999
ITGB3	0.0	1186.016
ITGB4	0.0	36099.131400000006
ITPA	0.0	11238.3165
ITPKA	0.0	881.206
ITPKC	0.0	699.0288
ITPR3	0.0	807.4824
ITPRIPL2	0.0	525.4659
IVD	0.0	13936.66
IWS1	0.0	51283.263800000015
IZUMO1	2009.0170999999998	221187.3499
IZUMO2	0.0	92684.0905
JAG2	643.9188	120541.48240000002
JAGN1	0.0	474.7226
JAK3	0.0	111014.06249999999
JAKMIP1	0.0	1569.8641
JAKMIP3	0.0	6969.373199999999
JAM3	0.0	1939.2142000000001
JAZF1	0.0	505.86899999999997
JHDM1D	1000.7934	12443.242900000001
JMJD6	0.0	11655.3242
JMJD7-PLA2G4B	0.0	94903.81049999999
JMJD8	0.0	186057.89669999992
JOSD1	0.0	12827.942300000002
JOSD2	0.0	241127.78269999992
JPH2	221.11999999999998	0.0
JPH3	477.33930000000004	79746.89809999999
JRK	0.0	372341.95960000006
JSRP1	0.0	29264.697600000003
JUB	390.43760000000003	753.0844999999999
JUNB	0.0	69326.68029999999
JUND	0.0	307988.0967
JUP	0.0	19109.6692
KALRN	0.0	1072.9142
KANK2	0.0	177746.52340000003
KANK3	6006.8	85677.82310000004
KAT2A	0.0	15532.417199999998
KAT5	0.0	12228.733899999997
KATNAL2	0.0	52356.3928
KATNB1	0.0	0.0
KAZALD1	0.0	132113.21909999996
KBTBD11	460.0914	188611.0731000001
KBTBD12	0.0	0.0
KCMF1	0.0	14.0344
KCNA1	1286.2872	29.5302
KCNA10	0.0	350.27520000000004
KCNA2	363.4736	350.27520000000004
KCNA3	0.0	350.27520000000004
KCNA6	0.0	29.5302
KCNA7	341.61	197904.2944999999
KCNAB2	0.0	32243.118199999997
KCNAB3	0.0	38868.7108
KCNB1	0.0	1849.6919
KCNC1	0.0	7873.832399999999
KCNC3	326.2206	23038.2239
KCNF1	0.0	7501.412399999998
KCNG1	0.0	441.65939999999995
KCNG2	0.0	3051.6453
KCNG4	0.0	1615.7068000000002
KCNH2	0.0	60204.20260000001
KCNH3	5940.602	24062.524099999995
KCNH4	0.0	1652.734
KCNH6	0.0	133768.69530000002
KCNH7	0.0	146.3733
KCNH8	506.584	0.0
KCNIP2	0.0	12034.7657
KCNIP3	0.0	217.4134
KCNJ10	0.0	4662.6332
KCNJ11	0.0	1303.5192
KCNJ12	2158.6162	120464.84599999999
KCNJ14	0.0	132045.143
KCNJ18	0.0	121181.22839999999
KCNJ4	9358.6816	37465.36950000001
KCNJ9	3190.307	4662.6332
KCNK12	627.585	0.0
KCNK15	1981.8387	65687.6936
KCNK16	0.0	796.26
KCNK17	208.8105	796.26
KCNK18	0.0	0.0
KCNK3	1362.7776	80045.25509999997
KCNK4	3875.2	40624.663700000005
KCNK5	0.0	796.26
KCNK6	1517.1486	69404.3923
KCNMA1	2746.4224000000004	3180.7167
KCNMB3	0.0	8901.093799999999
KCNN1	6001.400000000001	382165.56220000004
KCNN4	0.0	3459.3793
KCNQ1	0.0	209279.78119999997
KCNQ1DN	0.0	66260.10220000001
KCNQ2	5167.0304	707186.1105
KCNQ4	661.0266	1879.5899
KCNT1	9283.0	499916.86610000004
KCP	5950.7418	76262.91569999998
KCTD11	0.0	192966.7429000001
KCTD13	0.0	96285.31949999998
KCTD15	2128.6808	26927.3192
KCTD17	0.0	452461.96989999985
KCTD19	0.0	12169.8868
KCTD2	0.0	94346.10630000001
KCTD5	0.0	12675.2914
KDELR1	238.7833	92549.67219999999
KDELR2	0.0	4957.6302
KDELR3	2036.6416000000002	37465.36950000001
KDM1A	0.0	24464.421799999993
KDM2A	0.0	19009.8984
KDM4B	0.0	7899.3601
KDM5A	0.0	967.8985
KDM5B	732.4416000000001	19506.066499999997
KDM5C	0.0	166.27949999999998
KDM6B	0.0	154845.38469999997
KEAP1	0.0	30612.5336
KEL	0.0	31960.836000000003
KERA	0.0	1869.0189
KHSRP	0.0	33880.1282
KIAA0100	0.0	11130.6478
KIAA0141	0.0	4777.6852
KIAA0182	0.0	5578.8422
KIAA0226	0.0	11903.9736
KIAA0232	0.0	2268.5885000000003
KIAA0284	0.0	38240.79250000001
KIAA0415	0.0	18357.472599999997
KIAA0495	0.0	86300.3688
KIAA0513	0.0	6187.6077
KIAA0562	0.0	89568.6906
KIAA0649	0.0	146511.58340000003
KIAA0664	0.0	63209.8085
KIAA0753	0.0	16693.984
KIAA0895	0.0	355.232
KIAA0895L	0.0	3793.2347999999997
KIAA0922	0.0	795.0015
KIAA1045	217.761	0.0
KIAA1191	0.0	0.0
KIAA1257	0.0	3274.0235000000002
KIAA1274	0.0	678.2013
KIAA1370	0.0	197.85250000000002
KIAA1522	0.0	0.0
KIAA1530	0.0	3747.4855
KIAA1543	12802.790000000003	364402.2078999998
KIAA1614	2216.0863999999997	207.95899999999997
KIAA1644	6858.599999999999	644145.7375999998
KIAA1683	0.0	307988.0967
KIAA1737	0.0	497.4509
KIAA1751	5388.314399999999	651191.2620000003
KIAA1875	0.0	87274.12820000002
KIAA1908	0.0	145114.7162
KIAA1967	0.0	64679.282300000006
KIAA1984	821.1	200794.10570000001
KIAA2013	0.0	150872.2686
KIF12	0.0	7365.304999999999
KIF17	12082.4	177171.92289999998
KIF18B	0.0	101477.85559999998
KIF19	1411.4986999999999	329125.92079999996
KIF1A	0.0	11719.560999999998
KIF20B	0.0	3364.5941999999995
KIF22	0.0	12344.883999999998
KIF26A	0.0	21790.024699999998
KIF26B	7485.2	1445.814
KIF5A	622.8851	20278.548
KIFC1	0.0	2795.9104
KIFC2	0.0	36896.232899999995
KIFC3	667.9176	0.0
KIR2DL1	0.0	3043.9604
KIR2DL3	0.0	2736.9662
KIR2DL4	0.0	15179.608899999997
KIR2DS4	0.0	18896.8163
KIR3DL1	0.0	18896.8163
KIR3DL2	0.0	18606.938
KIR3DL3	0.0	12998.428899999999
KIR3DP1	0.0	2911.3604
KIR3DX1	0.0	39233.826700000005
KIRREL	2321.6166	16376.608299999998
KIRREL2	18898.6	186544.1128000001
KIRREL3	882.4734000000001	0.0
KISS1	2260.6461000000004	13839.387
KISS1R	10328.0	129413.35810000003
KIT	0.0	631.6687999999999
KLC1	0.0	1553.466
KLC2	0.0	73692.1692
